,ts_code,name,industry,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
120,300457.SZ,赢合科技,专用机械,46.98,5.49,"中意资产-招商银行-中意资产-招商银行-定增精选6号资产管理产品
财通基金-招商银行-财通基金-国协一期基金1号资产管理计划
全国社保基金一零四组合
财通基金-工商银行-投乐定增18号资产管理计划
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)"
121,002850.SZ,科达利,机械基件,62.37,5.42,"中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
中国农业银行股份有限公司-华夏复兴混合型证券投资基金"
122,002414.SZ,高德红外,电器仪表,41.48,5.41,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国对外经济贸易信托有限公司-锐进12期鼎萨证券投资集合资金信托计划
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金"
123,000518.SZ,四环生物,生物制药,6.04,5.35,
124,002475.SZ,立讯精密,元器件,44.1,5.28,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
招商银行股份有限公司-东方红睿丰灵活配置混合型证券投资基金(LOF)
易方达基金-农业银行-易方达中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划"
125,300001.SZ,特锐德,电气设备,25.18,5.23,"德锐投资-银河证券-19德锐EB可交换债券担保及信托专户
全国社保基金四零三组合"
126,002837.SZ,英维克,专用机械,27.21,5.18,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
统一证券投资信托股份有限公司-统一强汉基金
中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金"
127,002684.SZ,*ST猛狮,电气设备,5.49,5.08,"深圳前海易德资本优势股权投资基金合伙企业(有限合伙)
深圳前海易德顺升股权投资基金合伙企业(有限合伙)"
128,002912.SZ,中新赛克,软件服务,164.78,5.02,"中国工商银行-广发聚丰混合型证券投资基金
香港中央结算有限公司(陆股通)
前海股权投资基金(有限合伙)
基本养老保险基金一二零一组合"
129,002351.SZ,漫步者,IT设备,20.92,5.01,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-融通通乾研究精选灵活配置混合型证券投资基金
融通新蓝筹证券投资基金"
