,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
170,002487.SZ,002487,大金重工,钢加工,8.65,2.0,0.0,0.0,46.85,"中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
中金公司-建设银行-中金新锐股票型集合资产管理计划",2.0
171,002488.SZ,002488,金固股份,汽车配件,9.15,2.0,0.0,0.0,75.42,"杭州东方嘉富资产管理有限公司-东方嘉富-兴瑞1号专项私募基金
上海财通资产-海通证券-财通资产-金固股份高管定增特定多个客户专项资产管理计划
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
深圳市安鹏股权投资基金管理有限公司-深圳安鹏汽车后市场产业基金(有限合伙)
金元顺安基金-宁波银行-杭州乾瞳投资管理合伙企业(有限合伙)",5.0
172,002581.SZ,002581,未名医药,生物制药,18.83,2.0,0.0,0.0,75.47,,0.0
173,300145.SZ,300145,中金环境,专用机械,3.83,2.0,0.0,0.0,67.65,,0.0
174,300152.SZ,300152,科融环境,环境保护,4.24,3.0,0.0,0.0,30.21,,0.0
175,300157.SZ,300157,恒泰艾普,石油开采,5.11,2.0,0.0,0.0,36.13,,0.0
176,300311.SZ,300311,任子行,软件服务,7.7,2.0,0.0,0.0,39.3,中央汇金资产管理有限责任公司,1.0
177,300317.SZ,300317,珈伟新能,半导体,5.56,2.0,0.0,0.0,42.76,香港中央结算有限公司(陆股通),1.0
178,300325.SZ,300325,德威新材,塑料,3.41,2.0,0.0,0.0,33.98,深圳市皓景资产管理有限公司,1.0
179,300335.SZ,300335,迪森股份,供气供热,5.76,2.0,0.0,0.0,15.69,中央汇金资产管理有限责任公司,1.0
180,300343.SZ,300343,联创股份,互联网,3.41,2.0,0.0,0.0,28.53,,0.0
181,300355.SZ,300355,蒙草生态,环境保护,4.19,2.0,0.0,0.0,54.79,内蒙古金融资产管理有限公司,1.0
182,300359.SZ,300359,全通教育,文教休闲,7.46,2.0,0.0,0.0,39.8,北京顺业恒通资产管理有限公司,1.0
183,300373.SZ,300373,扬杰科技,半导体,39.61,3.0,0.0,0.0,186.39,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金",5.0
184,300376.SZ,300376,易事特,电气设备,9.11,4.0,0.0,0.0,210.28,"民生加银基金-平安银行-方正东亚信托有限责任公司
创金合信基金-招商银行-广东华兴银行股份有限公司
华融证券-平安银行-华融股票宝21号集合资产管理计划
哈尔滨融顺资产管理有限责任公司",4.0
185,300377.SZ,300377,赢时胜,软件服务,11.74,2.0,1.0,0.0,67.99,香港中央结算有限公司(陆股通),1.0
186,300399.SZ,300399,京天利,互联网,20.45,3.0,0.0,0.0,30.66,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
187,300402.SZ,300402,宝色股份,专用机械,14.76,3.0,0.0,0.0,29.82,中央汇金资产管理有限责任公司,1.0
188,300405.SZ,300405,科隆股份,化工原料,12.15,4.0,0.0,0.0,17.84,"上海银叶阶跃资产管理有限公司-银叶阶跃定增1号私募基金
中天证券-辽阳市国有资产经营(集团)有限公司-中天证券天沃1号单一资产管理计划
中央汇金资产管理有限责任公司",3.0
189,300410.SZ,300410,正业科技,电器仪表,8.72,3.0,0.0,0.0,31.78,"中央汇金资产管理有限责任公司
深圳平安汇通投资-包商银行-中融国际信托-中融-恒融5号单一资金信托",2.0
190,300425.SZ,300425,中建环能,环境保护,5.26,2.0,0.0,0.0,34.43,广东宝新资产管理有限公司,1.0
191,300459.SZ,300459,金科文化,互联网,4.53,3.0,0.0,0.0,105.96,"全国社保基金六零四组合
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
香港中央结算有限公司(陆股通)",3.0
192,300471.SZ,300471,厚普股份,专用机械,12.57,2.0,0.0,0.0,30.33,上海阿杏投资管理有限公司-阿杏锦绣私募证券投资基金,1.0
193,300475.SZ,300475,聚隆科技,专用机械,11.9,2.0,0.0,0.0,32.25,"芜湖弘唯基石投资基金管理合伙企业(有限合伙)-弘唯基石华盈私募投资基金
深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领汇基石股权投资基金合伙企业(有限合伙)
深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领泰基石投资合伙企业(有限合伙)
深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领驰基石股权投资基金合伙企业(有限合伙)",4.0
194,300519.SZ,300519,新光药业,中成药,18.52,2.0,0.0,0.0,21.13,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
195,300528.SZ,300528,幸福蓝海,影视音像,9.25,2.0,0.0,0.0,23.6,江苏紫金文化产业发展基金(有限合伙),1.0
196,300313.SZ,300313,天山生物,农业综合,23.75,11.0,0.0,0.0,43.74,"北京泽盈投资有限公司-泽盈顺势8号私募证券投资基金
北京泽盈投资有限公司-泽盈顺势3号私募证券投资基金",2.0
197,300309.SZ,300309,吉艾科技,多元金融,3.98,2.0,0.0,0.0,33.33,,0.0
198,300172.SZ,300172,中电环保,环境保护,7.03,2.0,0.0,0.0,26.43,中央汇金资产管理有限责任公司,1.0
199,300301.SZ,300301,长方集团,半导体,5.32,6.0,0.0,0.0,33.19,,0.0
200,300178.SZ,300178,腾邦国际,旅游服务,5.88,3.0,0.0,0.0,34.35,"嘉实基金-农业银行-嘉实中证金融资产管理计划
建信基金-兴业银行-杭州民新万投投资合伙企业(有限合伙)
基本养老保险基金九零三组合",3.0
201,300179.SZ,300179,四方达,矿物制品,7.95,3.0,0.0,0.0,26.95,"交通银行股份有限公司-长信量化先锋混合型证券投资基金
中央汇金资产管理有限责任公司
基本养老保险基金九零三组合",3.0
202,300185.SZ,300185,通裕重工,工程机械,4.59,5.0,0.0,0.0,137.82,中央汇金资产管理有限责任公司,1.0
203,300197.SZ,300197,铁汉生态,环境保护,3.96,3.0,0.0,0.0,70.22,"香港中央结算有限公司(陆股通)
中泰创展(珠海横琴)资产管理有限公司
深圳市投控资本有限公司-深圳投控共赢股权投资基金合伙企业(有限合伙)",3.0
204,300205.SZ,300205,天喻信息,元器件,12.65,2.0,0.0,0.0,53.89,武汉光谷创业投资基金有限公司,1.0
205,300210.SZ,300210,森远股份,专用机械,5.04,2.0,0.0,0.0,19.67,,0.0
206,300217.SZ,300217,东方电热,电器仪表,4.2,3.0,0.0,0.0,36.92,中央汇金资产管理有限责任公司,1.0
207,300225.SZ,300225,金力泰,染料涂料,14.35,2.0,1.0,0.0,67.06,"宁夏华锦资产管理有限公司
上海方圆达创投资合伙企业(有限合伙)-方圆-东方25号私募投资基金
中央汇金资产管理有限责任公司",3.0
208,300228.SZ,300228,富瑞特装,化工机械,6.5,2.0,0.0,0.0,27.31,广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划,1.0
209,300230.SZ,300230,永利股份,塑料,5.3,2.0,0.0,0.0,29.41,"中央汇金资产管理有限责任公司
天风证券-光大银行-天风证券天旭1号集合资产管理计划
国寿安保基金-中国人寿保险股份有限公司-万能险-国寿股份委托国寿安保红利增长股票组合单一资产管理计划",3.0
210,300237.SZ,300237,美晨生态,建筑工程,3.46,3.0,0.0,0.0,49.82,"陕西省国际信托股份有限公司-陕国投·金元宝68号证券投资集合资金信托计划
九泰基金-浦发银行-九泰基金-恒胜新动力分级1号资产管理计划",2.0
211,300239.SZ,300239,东宝生物,生物制药,6.26,2.0,0.0,0.0,31.61,"中国华融资产管理股份有限公司
中央汇金资产管理有限责任公司
内蒙古金融资产管理有限公司
中科先行(北京)资产管理有限公司",4.0
212,300247.SZ,300247,融捷健康,医疗保健,3.5,3.0,0.0,0.0,28.07,安徽高新毅达皖江产业发展创业投资基金(有限合伙),1.0
213,300265.SZ,300265,通光线缆,电气设备,12.38,2.0,0.0,0.0,44.55,中央汇金资产管理有限责任公司,1.0
214,300269.SZ,300269,联建光电,半导体,4.84,3.0,0.0,0.0,20.39,申万菱信基金-工商银行-华融国际信托-盛世景定增基金权益投资集合资金信托计划,1.0
215,300278.SZ,300278,华昌达,专用机械,6.31,1.0,1.0,0.0,24.87,"厦门国际信托有限公司-厦门信托-汇金1615号集合资金信托
陕西省国际信托股份有限公司-陕国投·永利33号证券投资集合资金信托计划",2.0
216,300283.SZ,300283,温州宏丰,电气设备,5.99,2.0,0.0,0.0,15.58,中央汇金资产管理有限责任公司,1.0
217,300297.SZ,300297,蓝盾股份,软件服务,4.94,2.0,0.0,0.0,49.27,香港中央结算有限公司(陆股通),1.0
218,300300.SZ,300300,汉鼎宇佑,软件服务,9.1,2.0,0.0,0.0,61.08,香港中央结算有限公司(陆股通),1.0
219,688559.SH,688559,海目星,专用机械,27.85,2.0,0.0,0.0,12.67,,0.0
