,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK,COL_DAILY_BREAK_OFFSET1,COL_FLOAT_HOLDERS
210,002197.SZ,002197,证通电子,电器仪表,10.12,True,True,中国农业银行股份有限公司-诺安高端制造股票型证券投资基金
211,002646.SZ,002646,青青稞酒,白酒,10.18,True,False,"中央汇金资产管理有限责任公司
南方基金-农业银行-南方中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金"
212,600682.SH,600682,南京新百,百货,10.18,True,False,兴业国际信托有限公司-兴业信托-兴运扶摇7号集合资金信托计划
213,300600.SZ,300600,瑞特股份,电气设备,10.2,True,False,"全国社保基金一零二组合
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品"
214,600967.SH,600967,内蒙一机,运输设备,10.26,True,True,"中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国工商银行-易方达价值成长混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合泰混合型证券投资基金"
215,002909.SZ,002909,集泰股份,化工原料,10.27,True,True,
216,000014.SZ,000014,沙河股份,全国地产,10.29,True,True,
217,300330.SZ,300330,华虹计通,软件服务,10.4,True,False,
218,601108.SH,601108,财通证券,证券,10.5,True,False,香港中央结算有限公司(陆股通)
219,601881.SH,601881,中国银河,证券,10.5,True,False,"中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
全国社保基金四一二组合"
220,000504.SZ,000504,ST生物,环境保护,10.64,True,True,"湖南省财信产业基金管理有限公司
上海和平大宗股权投资基金管理有限公司
重庆信三威投资咨询中心(有限合伙)-昌盛二号私募基金
云南国际信托有限公司-云信永盈8号证券投资集合资金信托计划"
221,000582.SZ,000582,北部湾港,港口,10.68,True,True,"广西广投资产管理有限公司
平安基金-平安银行-中融国际信托-中融-财富1号结构化集合资金信托
广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划
广西交通发展投资基金合伙企业(有限合伙)"
222,002400.SZ,002400,省广集团,广告包装,10.72,True,True,中国工商银行-华安中小盘成长混合型证券投资基金
223,000931.SZ,000931,中关村,生物制药,10.83,True,False,"北京天鑫财富投资管理有限公司-天鑫医药价值成长1号私募证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
224,300020.SZ,300020,银江股份,软件服务,10.84,True,True,"上银基金-浦发银行-上银基金财富50号资产管理计划
上银基金-浦发银行-上银基金财富49号资产管理计划"
225,300088.SZ,300088,长信科技,元器件,10.92,True,True,"香港中央结算有限公司(陆股通)
全国社保基金一零一组合
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国工商银行-南方绩优成长股票型证券投资基金
中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金"
226,002432.SZ,002432,九安医疗,医疗保健,10.92,True,True,
227,002747.SZ,002747,埃斯顿,机械基件,11.05,True,True,"派雷斯特-申万宏源承销保荐-19派雷EB01担保及信托财产专户
香港中央结算有限公司(陆股通)"
228,002697.SZ,002697,红旗连锁,超市连锁,11.11,True,True,"香港中央结算有限公司(陆股通)
中国工商银行-广发稳健增长证券投资基金
天达资产管理有限公司-天达环球策略基金-全中国股票基金(交易所)
全国社保基金一一五组合
基本养老保险基金八零五组合
中央汇金资产管理有限责任公司"
229,300016.SZ,300016,北陆药业,中成药,11.13,True,True,大业信托有限责任公司-大业信托·优悦3号单一资金信托
230,600109.SH,600109,国金证券,证券,11.19,True,False,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中欧基金-农业银行-中欧中证金融资产管理计划
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金"
231,600833.SH,600833,第一医药,医药商业,11.2,True,True,
232,002736.SZ,002736,国信证券,证券,11.22,True,False,"华润深国投信托有限公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划"
233,000156.SZ,000156,华数传媒,影视音像,11.23,True,True,"全国社保基金六零四组合
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中邮核心成长混合型证券投资基金
中国农业银行股份有限公司-中邮信息产业灵活配置混合型证券投资基金"
234,002134.SZ,002134,天津普林,元器件,11.44,True,True,中央汇金资产管理有限责任公司
235,603223.SH,603223,恒通股份,供气供热,11.47,True,False,山东一圈一带产业投资基金有限公司-山高-圈带私募基金
236,600884.SH,600884,杉杉股份,综合类,11.53,True,True,"中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金"
237,600185.SH,600185,格力地产,区域地产,11.56,True,True,"广州市玄元投资管理有限公司-玄元投资元宝1号私募投资基金
泰达宏利基金-工商银行-中航信托-天顺(2016)70号泰达宏利基金投资单一资金信托
建信基金-工商银行-华润深国投信托-华润信托·增利10号集合资金信托计划
香港中央结算有限公司(陆股通)
广州市玄元投资管理有限公司-玄元投资元宝1号私募投资基金
泰达宏利基金-工商银行-中航信托-天顺(2016)70号泰达宏利基金投资单一资金信托
建信基金-工商银行-华润深国投信托-华润信托·增利10号集合资金信托计划
香港中央结算有限公司(陆股通)
广州市玄元投资管理有限公司-玄元投资元宝1号私募投资基金
泰达宏利基金-工商银行-中航信托-天顺(2016)70号泰达宏利基金投资单一资金信托
建信基金-工商银行-华润深国投信托-华润信托·增利10号集合资金信托计划"
238,000625.SZ,000625,长安汽车,汽车整车,11.6,True,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行-易方达价值成长混合型证券投资基金"
239,601098.SH,601098,中南传媒,出版业,11.62,True,True,"全国社保基金一零三组合
中央汇金资产管理有限责任公司
全国社保基金一一五组合
全国社保基金四一三组合
中国工商银行股份有限公司-景顺长城沪港深精选股票型证券投资基金
香港中央结算有限公司(陆股通)"
240,002616.SZ,002616,长青集团,环境保护,11.8,True,True,"招商银行股份有限公司-景顺长城品质成长混合型证券投资基金
中国银行-景顺长城动力平衡证券投资基金"
241,603878.SH,603878,武进不锈,钢加工,11.8,True,True,
242,300328.SZ,300328,宜安科技,铝,11.99,True,True,
243,002698.SZ,002698,博实股份,化工机械,12.02,True,True,"香港中央结算有限公司(陆股通)
国海证券-浦发银行-国海证券虑远1058号集合资产管理计划"
244,601788.SH,601788,光大证券,证券,12.06,True,False,"平安大华基金-平安银行-平安银行股份有限公司
香港中央结算有限公司(陆股通)
中国长城资产管理股份有限公司
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
245,600812.SH,600812,华北制药,化学制药,12.1,True,True,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
246,600475.SH,600475,华光股份,专用机械,12.1,True,False,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
247,002576.SZ,002576,通达动力,电气设备,12.12,True,True,
248,002331.SZ,002331,皖通科技,软件服务,12.13,True,True,
249,603612.SH,603612,索通发展,矿物制品,12.17,True,False,"招商银行股份有限公司-兴全合泰混合型证券投资基金
中瑞合作基金
招商银行股份有限公司-中欧瑞丰灵活配置混合型证券投资基金"
250,000913.SZ,000913,钱江摩托,摩托车,12.18,True,True,"广发期货有限公司-广发期慧1期资产管理计划
华融国际信托有限责任公司-华融.汇盈32号证券投资单一资金信托
宝城期货-宝城精选三号结构化资产管理计划"
251,603113.SH,603113,金能科技,化工原料,12.2,True,True,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实研究精选混合型证券投资基金
国投创新(北京)投资基金有限公司
北京国投协力股权投资基金(有限合伙)
上海复星创富股权投资基金合伙企业(有限合伙)
国投创新(北京)投资基金有限公司
北京国投协力股权投资基金(有限合伙)
上海复星创富股权投资基金合伙企业(有限合伙)
中国银行股份有限公司-嘉实研究精选混合型证券投资基金
香港中央结算有限公司(陆股通)
香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实研究精选混合型证券投资基金
上海复星创富股权投资基金合伙企业(有限合伙)
北京国投协力股权投资基金(有限合伙)
国投创新(北京)投资基金有限公司"
252,002444.SZ,002444,巨星科技,轻工机械,12.23,True,True,"安徽国元信托有限责任公司
基本养老保险基金一二零一组合
全国社保基金六零四组合
中国农业银行股份有限公司-大成睿享混合型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金四一三组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
253,002036.SZ,002036,联创电子,元器件,12.25,True,False,"全国社保基金一一四组合
天津硅谷天堂鸿盛股权投资基金合伙企业(有限合伙)"
254,300019.SZ,300019,硅宝科技,化工原料,12.27,True,True,"申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金"
255,603768.SH,603768,常青股份,汽车配件,12.27,True,True,
256,002818.SZ,002818,富森美,其他商业,12.32,True,True,"全国社保基金四一三组合
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
257,300592.SZ,300592,华凯创意,软件服务,12.35,True,True,"湖南文化旅游创业投资基金企业(有限合伙)
湖南文化旅游创业投资基金企业(有限合伙)"
258,600750.SH,600750,江中药业,中成药,12.4,True,True,"中央汇金资产管理有限责任公司
基本养老保险基金一五零一一组合
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-大成景阳领先混合型证券投资基金"
259,002827.SZ,002827,高争民爆,化工原料,12.44,True,True,全国社会保障基金理事会转持一户
260,300501.SZ,300501,海顺新材,广告包装,12.5,True,True,
261,300692.SZ,300692,中环环保,环境保护,12.5,True,True,"安徽高新金通安益股权投资基金(有限合伙)
安徽高新招商致远股权投资基金(有限合伙)
安徽明泽投资管理有限公司-明泽环保优选私募证券投资基金壹号
安徽明泽投资管理有限公司-明泽环保优选私募证券投资基金贰号
海通兴泰(安徽)新兴产业投资基金(有限合伙)"
262,002939.SZ,002939,长城证券,证券,12.53,True,False,
263,002240.SZ,002240,威华股份,家居用品,12.53,True,False,"国通信托有限责任公司-国通信托·紫金9号集合资金信托计划
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金"
264,002251.SZ,002251,步步高,超市连锁,12.6,True,True,"金鹰基金-工商银行-万向信托-万向信托-星辰16号事务管理类单一资金信托
香港中央结算有限公司(陆股通)
中国人寿资管-中国银行-国寿资产-优势甄选1930保险资产管理产品
新沃基金-广州农商银行-西藏信托-西藏信托-顺景40号单一资金信托
金鹰基金-工商银行-万向信托-万向信托-星辰16号事务管理类单一资金信托
香港中央结算有限公司(陆股通)
新沃基金-广州农商银行-西藏信托-西藏信托-顺景40号单一资金信托
中国人寿资管-中国银行-国寿资产-优势甄选1930保险资产管理产品"
265,002609.SZ,002609,捷顺科技,软件服务,12.6,True,True,"深圳市远致富海投资管理有限公司-深圳远致富海并购股权投资基金合伙企业(有限合伙)
云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
申万菱信基金-工商银行-陕国投-陕国投·新毅创赢定向投资集合资金信托计划
全国社保基金六零二组合
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金"
266,601615.SH,601615,明阳智能,机械基件,12.68,True,False,"深圳宝创共赢产业投资基金合伙企业(有限合伙)
平阳凯天百业股权投资基金管理中心(有限合伙)"
267,603315.SH,603315,福鞍股份,机械基件,12.72,True,True,国寿安保基金-广发银行-华鑫信托-华鑫信托·慧智投资102号单一资金信托
268,002079.SZ,002079,苏州固锝,半导体,12.81,True,True,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
云南国际信托有限公司-云信兴富进取2期证券投资集合资金信托计划
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
269,300512.SZ,300512,中亚股份,专用机械,13.05,True,False,
270,300277.SZ,300277,海联讯,软件服务,13.06,True,True,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
271,002893.SZ,002893,华通热力,供气供热,13.14,True,True,克拉玛依昆仑朝阳创业投资基金合伙企业(有限合伙)
272,300582.SZ,300582,英飞特,半导体,13.17,True,True,
273,300749.SZ,300749,顶固集创,家居用品,13.17,True,True,
274,603693.SH,603693,江苏新能,新型电力,13.18,True,True,中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金
275,603917.SH,603917,合力科技,汽车配件,13.18,True,True,
276,603108.SH,603108,润达医疗,医药商业,13.24,True,True,"香港中央结算有限公司(陆股通)
西藏博恩资产管理有限公司-博恩添富7号私募证券投资基金"
277,000823.SZ,000823,超声电子,元器件,13.32,True,True,"中央汇金资产管理有限责任公司
全国社保基金一零八组合
浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷价值中国精选私募证券投资基金"
278,002749.SZ,002749,国光股份,农药化肥,13.37,True,True,"中国工商银行-广发稳健增长证券投资基金
基本养老保险基金八零五组合"
279,000936.SZ,000936,华西股份,化纤,13.4,True,True,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金"
280,603608.SH,603608,天创时尚,服饰,13.53,True,False,富荣基金-王伟军-富荣王伟军单一资产管理计划
281,603819.SH,603819,神力股份,电气设备,13.62,True,True,
282,603809.SH,603809,豪能股份,汽车配件,13.62,True,True,"华宝信托有限责任公司
工银瑞信基金管理有限公司"
283,002903.SZ,002903,宇环数控,机床制造,13.71,True,True,
284,300390.SZ,300390,天华超净,元器件,13.89,True,True,
285,002430.SZ,002430,杭氧股份,化工机械,13.9,True,True,"中国华融资产管理股份有限公司
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司
基本养老保险基金一二零一组合
全国社保基金一一四组合
中国农业银行股份有限公司-博时裕隆灵活配置混合型证券投资基金
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金"
286,300705.SZ,300705,九典制药,化学制药,13.92,True,True,"招商银行股份有限公司-国泰聚优价值灵活配置混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金"
287,300118.SZ,300118,东方日升,半导体,13.95,True,True,"香港中央结算有限公司(陆股通)
红塔资产-中信银行-中信信托-中信·宏商金融投资项目1603期
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中央汇金资产管理有限责任公司
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
红土创新基金-江苏银行-红土创新红土紫金2号资产管理计划"
288,002809.SZ,002809,红墙股份,化工原料,14.1,True,True,上海塔基资产管理有限公司-上海塔基新范式私募投资基金
289,002908.SZ,002908,德生科技,元器件,14.11,True,True,
290,002737.SZ,002737,葵花药业,中成药,14.11,True,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
华泰证券股份有限公司-中庚价值领航混合型证券投资基金"
291,002906.SZ,002906,华阳集团,汽车配件,14.14,True,False,珠海横琴中科白云股权投资基金合伙企业(有限合伙)
292,002734.SZ,002734,利民股份,农药化肥,14.14,True,True,"全国社保基金五零二组合
深圳中盛长宏投资管理有限公司-中盛永成私募证券投资基金"
293,300293.SZ,300293,蓝英装备,专用机械,14.2,True,True,"滨海天地(天津)投资管理有限公司-滨海叶盛1号契约型私募投资基金
财通基金-湖南轻盐创业投资管理有限公司-财通基金安吉83号单一资产管理计划
滨海天地(天津)投资管理有限公司-滨海道冲1号私募证券投资基金
滨海天地(天津)投资管理有限公司-滨海天玑-双威2号契约型私募投资基金"
294,300054.SZ,300054,鼎龙股份,化工原料,14.23,True,True,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
平安银行股份有限公司-长信可转债债券型证券投资基金
香港中央结算有限公司(陆股通)
中国对外经济贸易信托有限公司-外贸信托-广荣2号结构化证券投资集合资金信托计
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
295,002317.SZ,002317,众生药业,中成药,14.24,True,True,"全国社保基金六零四组合
招商银行股份有限公司-睿远成长价值混合型证券投资基金
香港中央结算有限公司(陆股通)"
296,600316.SH,600316,洪都航空,航空,14.35,True,True,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)"
297,600647.SH,600647,同达创业,综合类,14.5,True,True,西藏汇昇投资管理有限公司-汇昇新动力基金
298,603968.SH,603968,醋化股份,化工原料,14.67,True,True,
299,300171.SZ,300171,东富龙,医疗保健,14.69,True,False,汇添富基金管理股份有限公司-社保基金一五零二组合
300,603880.SH,603880,南卫股份,医疗保健,14.71,True,True,
301,603038.SH,603038,华立股份,装修装饰,14.73,True,True,
302,300727.SZ,300727,润禾材料,化工原料,14.76,True,False,
303,002669.SZ,002669,康达新材,化工原料,14.77,True,True,"金鹰基金-工商银行-万向信托-万向信托-星辰18号事务管理类单一资金信托
上海联一投资管理有限公司-上海军民融合产业股权投资基金合伙企业(有限合伙)
金鹰基金-工商银行-万向信托-万向信托-星辰18号事务管理类单一资金信托
上海联一投资管理有限公司-上海军民融合产业股权投资基金合伙企业(有限合伙)
兴业银行股份有限公司-太平灵活配置混合型发起式证券投资基金"
304,603607.SH,603607,京华激光,造纸,14.78,True,True,
305,600783.SH,600783,鲁信创投,多元金融,14.82,True,False,厦门祐益峰资产管理有限公司-睿兹1号证券投资基金
306,002937.SZ,002937,兴瑞科技,元器件,14.83,True,False,中国银行股份有限公司-华宝动力组合混合型证券投资基金
307,600037.SH,600037,歌华有线,影视音像,14.83,True,True,"中央汇金资产管理有限责任公司
全国社保基金一零三组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
308,603556.SH,603556,海兴电力,电器仪表,14.84,True,True,"香港中央结算有限公司(陆股通)
全国社保基金四一三组合
中国农业银行有限公司-中证500交易指数增强开放式指数证券投资基金"
309,603876.SH,603876,鼎胜新材,铝,14.84,True,True,"江苏沿海产业投资基金(有限合伙)
博时基金-人民人寿-传统普保组合-博时基金-中国人民人寿保险股份有限公司A股混合类组合单一资产管理计划
汇添富基金-中国银行-汇添富中行绝对收益策略2号集合资产管理计划
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金"
310,600535.SH,600535,天士力,中成药,14.85,True,True,"工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
311,300381.SZ,300381,溢多利,生物制药,14.86,True,True,深圳菁英时代基金管理股份有限公司-菁英时代久盈1号基金
312,600182.SH,600182,S佳通,汽车配件,14.87,True,True,宁波亿酷投资管理有限公司-亿酷1期私募证券投资基金
313,300740.SZ,300740,御家汇,日用化工,14.87,True,True,"前海股权投资基金(有限合伙)
交通银行股份有限公司-工银瑞信双利债券型证券投资基金"
314,601137.SH,601137,博威合金,铜,14.91,True,False,金鹰基金-浦发银行-深圳前海金鹰资产管理有限公司
315,600198.SH,600198,大唐电信,通信设备,15.0,True,True,"嘉实基金-农业银行-嘉实中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划"
316,300143.SZ,300143,盈康生命,医疗保健,15.03,True,True,"浙商金汇信托股份有限公司-浙金·天府1号证券投资集合资金信托计划
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合"
317,603863.SH,603863,松炀资源,造纸,15.08,True,True,
318,000501.SZ,000501,鄂武商A,百货,15.11,True,True,"中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中央汇金资产管理有限责任公司"
319,002745.SZ,002745,木林森,半导体,15.13,True,True,"天津信托有限责任公司-天津信托·2019欣盈添金58号集合资金信托计划
天津信托有限责任公司-天津信托·2019欣盈添金56号集合资金信托计划
香港中央结算有限公司(陆股通)"
320,002832.SZ,002832,比音勒芬,服饰,15.21,True,False,"香港中央结算有限公司(陆股通)
全国社保基金四零三组合
中国建设银行股份有限公司-华夏优势增长混合型证券投资基金"
321,603268.SH,603268,松发股份,陶瓷,15.27,True,True,"创富财富(北京)投资基金管理有限公司-创富财富-稳健一号私募证券投资基金
五岳联合资本控股有限公司-五岳7号私募证券投资基金"
322,600416.SH,600416,*ST湘电,电气设备,15.36,True,True,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
交通银行股份有限公司-博时新兴成长混合型证券投资基金
全国社保基金五零三组合
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
中央汇金资产管理有限责任公司
深圳市和沣资产管理有限公司-和沣远景私募证券投资基金"
323,002080.SZ,002080,中材科技,化纤,15.46,True,True,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
国信国投基金管理(北京)有限公司-北京华宇瑞泰股权投资合伙企业(有限合伙)"
324,300007.SZ,300007,汉威科技,电器仪表,15.51,True,True,"上海于翼资产管理合伙企业(有限合伙)-东方点赞证券投资基金
中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金
中信建投基金-广发银行-钟超"
325,300374.SZ,300374,恒通科技,其他建材,15.55,True,True,"诸城晨光景泰股权投资基金有限公司
中央汇金资产管理有限责任公司"
326,603985.SH,603985,恒润股份,机械基件,15.71,True,True,广发证券股份有限公司-中庚小盘价值股票型证券投资基金
327,603906.SH,603906,龙蟠科技,化工原料,15.75,True,True,
328,000877.SZ,000877,天山股份,水泥,15.75,True,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国工商银行股份有限公司-华安沪港深机会灵活配置混合型证券投资基金
中国建设银行股份有限公司-华安核心优选混合型证券投资基金
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)
全国社保基金四一二组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
329,603598.SH,603598,引力传媒,影视音像,15.8,True,True,中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
330,000011.SZ,000011,深物业A,区域地产,15.81,True,True,"中国东方资产管理股份有限公司
兴业证券股份有限公司-博道久航混合型证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金"
331,603919.SH,603919,金徽酒,白酒,15.88,True,True,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
光大兴陇信托有限责任公司-光大-融金1号证券投资集合资金信托计划
中国工商银行股份有限公司-南方大数据100指数证券投资基金"
332,603937.SH,603937,丽岛新材,铝,15.9,True,True,
333,002402.SZ,002402,和而泰,元器件,15.96,True,True,"香港中央结算有限公司(陆股通)
全国社保基金四零六组合
中国建设银行股份有限公司-易方达创新驱动灵活配置混合型证券投资基金
中国建设银行股份有限公司-易方达新丝路灵活配置混合型证券投资基金"
334,002039.SZ,002039,黔源电力,水力发电,16.01,True,True,"全国社保基金六零四组合
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金"
335,300632.SZ,300632,光莆股份,半导体,16.04,True,True,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
336,600785.SH,600785,新华百货,百货,16.2,True,False,"上海宝银创赢投资管理有限公司-上海宝银创赢最具巴菲特潜力对冲基金3期
上海宝银创赢投资管理有限公司-上海宝银创赢最具巴菲特潜力对冲基金16期"
337,300519.SZ,300519,新光药业,中成药,16.2,True,True,
338,600827.SH,600827,百联股份,超市连锁,16.2,True,True,"全国社保基金一零三组合
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
339,600835.SH,600835,上海机电,运输设备,16.25,True,True,"全国社保基金四一三组合
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
340,300200.SZ,300200,高盟新材,化工原料,16.41,True,True,中央汇金资产管理有限责任公司
341,300097.SZ,300097,智云股份,电器仪表,16.46,True,True,"南通金玖锐信投资管理有限公司-中汇金锐定增5期私募投资基金
全国社保基金一一四组合
中国银行股份有限公司-博时宏观回报债券型证券投资基金
交通银行股份有限公司-长城久富核心成长混合型证券投资基金(LOF)"
