,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
124,002553.SZ,002553,南方轴承,汽车配件,10.55,1.0,1.0,24.72,"上海嘉恳资产管理有限公司-嘉恳兴丰17号私募证券投资基金
华泰证券资管-南京银行-华泰家园10号集合资产管理计划",2.0
125,002500.SZ,002500,山西证券,证券,8.95,1.0,1.0,321.28,"中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
山西省科技基金发展有限公司
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中吉金投资产管理有限公司-中吉金投-稳赢2号投资基金",6.0
126,603169.SH,603169,兰石重装,专用机械,4.65,1.0,0.0,48.89,光大兴陇信托有限责任公司,1.0
127,603220.SH,603220,中贝通信,通信设备,14.47,1.0,0.0,26.86,深圳市国信弘盛股权投资基金(有限合伙),1.0
128,603386.SH,603386,广东骏亚,元器件,15.56,1.0,0.0,32.89,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
广东大兴华旗资产管理有限公司-大兴骏才2号私募证券投资基金",2.0
129,688106.SH,688106,金宏气体,化工原料,30.4,1.0,0.0,33.87,招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金,1.0
130,605358.SH,605358,立昂微,半导体,120.4,1.0,0.0,48.86,"方正证券-方正中期量化强势进取FOF1号集合资产管理计划-方正证券量化强势进取10号单一资产管理计划
福建平潭唐龙资产管理有限公司-唐龙量化阿尔法3号私募证券投资基金",2.0
131,603602.SH,603602,纵横通信,通信设备,12.26,1.0,0.0,24.99,,0.0
132,603557.SH,603557,起步股份,服饰,9.1,1.0,0.0,44.95,"宁波宁聚资产管理中心(有限合伙)-融通5号证券投资基金
宁波宁聚资产管理中心(有限合伙)-宁聚量化稳盈优享3期私募证券投资基金",2.0
133,603739.SH,603739,蔚蓝生物,农业综合,22.46,1.0,0.0,16.7,中国农业银行股份有限公司-大成景阳领先混合型证券投资基金,1.0
134,605186.SH,605186,健麾信息,专用机械,28.13,1.0,0.0,9.56,,0.0
135,603569.SH,603569,长久物流,仓储物流,7.88,1.0,0.0,44.15,香港中央结算有限公司(陆股通),1.0
136,000010.SZ,000010,美丽生态,建筑工程,3.91,1.0,0.0,20.42,"深圳市德远投资有限公司-德远梧桐山9号私募基金
上海衍金投资管理有限公司-衍金共生2号私募证券投资基金",2.0
137,603083.SH,603083,剑桥科技,通信设备,14.28,1.0,0.0,36.02,中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金,1.0
138,002194.SZ,002194,武汉凡谷,通信设备,14.91,1.0,0.0,73.36,"上海富诚海富通资产-海通证券-富诚海富通稳胜共赢十七号专项资产管理计划
深圳市恒信华业股权投资基金管理有限公司-平潭华业战略投资合伙企业(有限合伙)
深圳市恒信华业股权投资基金管理有限公司-平潭华业价值投资合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",5.0
139,002555.SZ,002555,三七互娱,互联网,31.23,1.0,0.0,462.09,"交通银行股份有限公司-南方成长先锋混合型证券投资基金
全国社保基金一一一组合
中国邮政储蓄银行股份有限公司-中欧中小盘股票型证券投资基金(LOF)
香港中央结算有限公司(陆股通)",4.0
140,002512.SZ,002512,达华智能,元器件,3.84,1.0,0.0,32.83,,0.0
141,002467.SZ,002467,二六三,电信运营,5.94,1.0,0.0,69.37,中央汇金资产管理有限责任公司,1.0
142,002446.SZ,002446,盛路通信,通信设备,6.79,1.0,0.0,45.42,"广东大兴华旗资产管理有限公司-大兴华旗扬帆三号私募证券投资基金
广东大兴华旗资产管理有限公司-大兴华旗宝石二号私募证券投资基金
深圳市前海桢诚资产管理有限公司-桢诚3号私募基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
广东大兴华旗资产管理有限公司-大兴华旗铂金一号私募证券投资基金",6.0
143,002261.SZ,002261,拓维信息,互联网,7.15,1.0,0.0,67.53,,0.0
144,002197.SZ,002197,证通电子,电器仪表,8.42,1.0,0.0,36.63,,0.0
145,002177.SZ,002177,御银股份,IT设备,5.42,1.0,0.0,41.26,,0.0
146,002624.SZ,002624,完美世界,影视音像,29.5,1.0,0.0,528.09,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金
中国工商银行股份有限公司-汇添富3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
全国社保基金一一二组合",5.0
147,002168.SZ,002168,惠程科技,互联网,4.25,1.0,0.0,33.7,"中央汇金资产管理有限责任公司
日照汇银股权投资基金管理合伙企业(有限合伙)
富兴投资基金(广州)有限公司-富兴沁园春1号私募证券投资基金
香港中央结算有限公司(陆股通)",4.0
148,002017.SZ,002017,东信和平,通信设备,9.14,1.0,0.0,40.69,"中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",2.0
149,000993.SZ,000993,闽东电力,水力发电,8.08,1.0,0.0,30.14,中央汇金资产管理有限责任公司,1.0
150,000881.SZ,000881,中广核技,综合类,11.0,1.0,0.0,76.09,"香港中央结算有限公司(陆股通)
深圳中广核一期核技术产业发展基金合伙企业(有限合伙)",2.0
151,000557.SZ,000557,西部创业,铁路,3.93,1.0,0.0,57.3,中国信达资产管理股份有限公司,1.0
152,000530.SZ,000530,冰山冷热,机械基件,4.86,1.0,0.0,29.09,,0.0
153,002606.SZ,002606,大连电瓷,电气设备,8.11,1.0,0.0,33.0,中央汇金资产管理有限责任公司,1.0
154,002679.SZ,002679,福建金森,林业,11.52,1.0,0.0,27.16,,0.0
155,603069.SH,603069,海汽集团,公路,22.91,1.0,0.0,72.4,浙江九章资产管理有限公司-九章幻方中证500量化进取4号私募基金,1.0
156,600460.SH,600460,士兰微,半导体,25.0,1.0,0.0,328.02,"国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",5.0
157,601608.SH,601608,中信重工,专用机械,3.96,1.0,0.0,171.84,"上海证大资产管理有限公司-证大牡丹科创2号私募证券投资基金
中国黄金集团资产管理有限公司
上海证大资产管理有限公司-证大牡丹科创1号私募证券投资基金
河南伊洛投资管理有限公司-君行20号私募基金
中央汇金资产管理有限责任公司",5.0
158,601008.SH,601008,连云港,港口,4.28,1.0,0.0,43.45,江苏银创资本管理有限公司-银创混合策略7号私募证券投资基金,1.0
159,600967.SH,600967,内蒙一机,运输设备,12.16,1.0,0.0,205.46,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
全国社保基金一一六组合
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金",7.0
160,600776.SH,600776,东方通信,通信设备,11.85,1.0,0.0,113.29,"银华基金-农业银行-银华中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划",4.0
161,600506.SH,600506,香梨股份,种植业,10.1,1.0,0.0,14.92,北京万泉润泽资产管理有限公司-万泉润泽鹏程2号私募证券投资基金,1.0
162,600498.SH,600498,烽火通信,通信设备,24.08,1.0,0.0,272.47,"深圳市国协一期股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金",5.0
163,600415.SH,600415,小商品城,商品城,5.51,1.0,0.0,299.92,"中欧基金-农业银行-中欧中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
中央汇金资产管理有限责任公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划",9.0
164,002686.SZ,002686,亿利达,专用机械,7.35,1.0,0.0,28.78,"上海牧鑫资产管理有限公司-牧鑫资产-默炫1号投资基金
浙江省浙商资产管理有限公司",2.0
165,000063.SZ,000063,中兴通讯,通信设备,33.65,1.0,0.0,1169.76,"交通银行股份有限公司-南方成长先锋混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",5.0
166,600125.SH,600125,铁龙物流,铁路,6.02,1.0,0.0,78.59,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
基本养老保险基金一三零一组合
基本养老保险基金九零三组合",5.0
167,600053.SH,600053,九鼎投资,多元金融,19.55,1.0,0.0,84.76,香港中央结算有限公司(陆股通),1.0
168,002979.SZ,002979,雷赛智能,专用机械,44.34,1.0,0.0,23.06,"中国银行股份有限公司-华安汇智精选两年持有期混合型证券投资基金
中国工商银行股份有限公司-南方新优享灵活配置混合型证券投资基金
南方基金乐养混合型养老金产品-中国建设银行股份有限公司
中国农业银行股份有限公司-南方军工改革灵活配置混合型证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
中国建设银行股份有限公司-华安聚优精选混合型证券投资基金",6.0
169,002873.SZ,002873,新天药业,中成药,16.26,1.0,0.0,18.4,武汉惠人生物创业投资基金中心(有限合伙),1.0
170,002800.SZ,002800,天顺股份,仓储物流,19.22,1.0,0.0,13.76,,0.0
171,688698.SH,688698,伟创电气,电气设备,17.89,1.0,0.0,6.55,,0.0
