,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
251,600537.SH,600537,亿晶光电,电气设备,10.695187165775376,4.2821,48.7,,0.0
252,300355.SZ,300355,蒙草生态,环境保护,10.687022900763354,7.4074,56.88,,0.0
253,300373.SZ,300373,扬杰科技,半导体,10.686194738269617,4.991,192.18,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金",4.0
254,601330.SH,601330,绿色动力,环境保护,10.679611650485432,10.0121,23.32,,0.0
255,601369.SH,601369,陕鼓动力,机械基件,10.66997518610422,3.4803,146.18,,0.0
256,601003.SH,601003,柳钢股份,普钢,10.586319218241048,-1.5942,174.01,,0.0
257,688308.SH,688308,欧科亿,机械基件,10.561914672216455,5.4591,9.67,,0.0
258,002380.SZ,002380,科远智慧,电气设备,10.556760665220533,8.2095,21.64,"平安基金-平安银行-深圳平安大华汇通财富管理有限公司
中央汇金资产管理有限责任公司",2.0
259,002653.SZ,002653,海思科,化学制药,10.53345388788427,3.4702,116.13,,0.0
260,000918.SZ,000918,嘉凯城,全国地产,10.517529215358934,9.9668,119.44,,0.0
261,300014.SZ,300014,亿纬锂能,电气设备,10.513513513513505,1.0004,1453.24,,0.0
262,600581.SH,600581,八一钢铁,普钢,10.512129380053903,0.4902,62.85,,0.0
263,300187.SZ,300187,永清环保,环境保护,10.510948905109508,3.9835,48.11,,0.0
264,000040.SZ,000040,东旭蓝天,新型电力,10.505836575875493,0.3534,30.11,,0.0
265,603089.SH,603089,正裕工业,汽车配件,10.479921645445621,6.5156,25.1,,0.0
266,300540.SZ,300540,深冷股份,专用机械,10.472154963680392,0.9961,16.2,,0.0
267,000928.SZ,000928,中钢国际,建筑工程,10.469314079422375,3.7288,76.91,,0.0
268,600877.SH,600877,ST电能,电气设备,10.445205479452069,3.9484,88.66,,0.0
269,603628.SH,603628,清源股份,电气设备,10.44386422976502,10.013,23.16,,0.0
270,600138.SH,600138,中青旅,旅游服务,10.372340425531924,0.1609,90.12,,0.0
271,000600.SZ,000600,建投能源,火力发电,10.358565737051805,5.3232,60.39,,0.0
272,002130.SZ,002130,沃尔核材,电气设备,10.333333333333329,0.303,82.54,"香港中央结算有限公司(陆股通)
新沃基金-广州农商银行-中国民生信托-中国民生信托·至信252号沃尔核材定向增发集合资金信托计划
广州市玄元投资管理有限公司-玄元科新109号私募证券投资基金",3.0
273,002493.SZ,002493,荣盛石化,化纤,10.31002162941601,4.8663,1779.77,,0.0
274,300760.SZ,300760,迈瑞医疗,医疗保健,10.283728677272963,3.2339,1916.83,,0.0
275,600983.SH,600983,惠而浦,家用电器,10.267857142857139,-0.1348,56.79,,0.0
276,000789.SZ,000789,万年青,水泥,10.254372019077884,1.5373,110.6,,0.0
277,601991.SH,601991,大唐发电,火力发电,10.212765957446802,3.1873,258.85,,0.0
278,002612.SZ,002612,朗姿股份,服饰,10.175304878048784,0.7317,75.56,,0.0
279,603223.SH,603223,恒通股份,供气供热,10.173697270471461,1.9752,62.66,,0.0
280,002473.SZ,002473,ST圣莱,家用电器,10.151187904967607,4.9383,8.16,,0.0
281,688363.SH,688363,华熙生物,生物制药,10.149812734082397,-0.5545,137.26,,0.0
282,603698.SH,603698,航天工程,专用机械,10.14686248331107,-1.7272,88.44,,0.0
283,600217.SH,600217,中再资环,环境保护,10.133843212237071,3.9711,79.99,,0.0
284,300109.SZ,300109,新开源,化工原料,10.119047619047606,-1.7699,32.32,,0.0
285,600226.SH,600226,*ST瀚叶,互联网,10.087719298245613,5.0209,61.49,,0.0
286,002479.SZ,002479,富春环保,火力发电,10.074626865671643,6.4982,50.58,,0.0
287,002063.SZ,002063,远光软件,软件服务,10.074626865671643,3.63,89.77,,0.0
288,002118.SZ,002118,紫鑫药业,中成药,10.069444444444443,0.6349,40.6,,0.0
289,300726.SZ,300726,宏达电子,元器件,10.05732152162584,3.8178,115.73,,0.0
290,002460.SZ,002460,赣锋锂业,小金属,10.024422735346361,0.3138,795.74,,0.0
291,002816.SZ,002816,和科达,专用机械,10.02178649237473,10.0218,19.68,深圳双诚资产管理有限公司-双诚精选1号私募投资基金,1.0
