,ts_code,name,industry,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
732,603990.SH,麦迪科技,软件服务,53.0,5.73,
733,002456.SZ,欧菲光,元器件,14.86,5.72,
734,600769.SH,祥龙电业,建筑工程,5.2,5.72,
735,300230.SZ,永利股份,塑料,4.99,5.71,
736,002494.SZ,华斯股份,服饰,5.38,5.7,
737,002484.SZ,江海股份,元器件,8.66,5.7,"安徽中安资本投资基金有限公司
南通招商江海产业发展基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-汇添富环保行业股票型证券投资基金
香港中央结算有限公司(陆股通)"
738,600759.SH,洲际油气,石油开采,2.41,5.7,
739,600243.SH,青海华鼎,机床制造,3.21,5.7,
740,300751.SZ,迈为股份,专用机械,151.09,5.69,"全国社保基金四一八组合
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
交通银行股份有限公司-汇丰晋信大盘股票型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金"
741,300406.SZ,九强生物,生物制药,18.17,5.69,"全国社保基金四一一组合
香港中央结算有限公司(陆股通)"
742,300325.SZ,德威新材,塑料,3.19,5.69,
743,002541.SZ,鸿路钢构,钢加工,15.3,5.69,
744,002266.SZ,浙富控股,电气设备,3.84,5.69,
745,300609.SZ,汇纳科技,互联网,38.66,5.68,
746,300766.SZ,每日互动,互联网,28.58,5.68,
747,002613.SZ,北玻股份,专用机械,4.17,5.68,
748,603383.SH,顶点软件,软件服务,62.25,5.68,
749,002757.SZ,南兴股份,专用机械,22.2,5.68,
750,002177.SZ,御银股份,IT设备,4.6,5.68,
751,600811.SH,东方集团,综合类,3.79,5.68,
752,002956.SZ,西麦食品,食品,55.59,5.67,
753,002769.SZ,普路通,仓储物流,7.48,5.67,
754,300177.SZ,中海达,通信设备,9.08,5.65,
755,300757.SZ,罗博特科,专用机械,43.11,5.64,
756,300373.SZ,扬杰科技,半导体,24.32,5.64,
757,002459.SZ,晶澳科技,电气设备,13.39,5.64,
758,000061.SZ,农产品,农业综合,6.69,5.63,
759,000858.SZ,五粮液,白酒,125.28,5.63,
760,002142.SZ,宁波银行,银行,22.76,5.63,
761,300527.SZ,中国应急,专用机械,9.37,5.63,
762,600058.SH,五矿发展,商贸代理,7.02,5.63,"中央汇金资产管理有限责任公司
广发基金-农业银行-广发中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
嘉实基金-农业银行-嘉实中证金融资产管理计划
中国建设银行股份有限公司-博时裕富沪深300指数证券投资基金"
763,300447.SZ,全信股份,电气设备,11.48,5.62,
764,002373.SZ,千方科技,软件服务,22.02,5.62,
765,002544.SZ,杰赛科技,软件服务,15.08,5.61,
766,300093.SZ,金刚玻璃,玻璃,11.89,5.61,
767,300253.SZ,卫宁健康,软件服务,23.27,5.6,
768,002467.SZ,二六三,电信运营,7.08,5.59,
769,000997.SZ,新大陆,软件服务,16.9,5.59,
770,000713.SZ,丰乐种业,种植业,9.93,5.59,
771,600057.SH,厦门象屿,仓储物流,5.16,5.59,"云南国际信托有限公司-聚利33号单一资金信托
全国社保基金五零三组合
广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划
厦门国际信托有限公司"
772,002262.SZ,恩华药业,化学制药,12.28,5.59,"香港中央结算有限公司(陆股通)
上海宽远资产管理有限公司-宽远价值进取证券投资基金
中央汇金资产管理有限责任公司"
773,300077.SZ,国民技术,半导体,6.98,5.59,
774,300703.SZ,创源文化,文教休闲,11.13,5.58,
775,300496.SZ,中科创达,软件服务,54.46,5.57,"香港中央结算有限公司(陆股通)
全国社保基金一一零组合
全国社保基金四零六组合
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
全国社保基金六零二组合
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国邮政储蓄银行股份有限公司-中欧中小盘股票型证券投资基金(LOF)"
776,002726.SZ,龙大肉食,食品,7.04,5.57,
777,300284.SZ,苏交科,建筑工程,9.94,5.57,
778,002913.SZ,奥士康,元器件,50.99,5.56,"香港中央结算有限公司(陆股通)
全国社保基金四一三组合
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国银行股份有限公司-工银瑞信核心价值混合型证券投资基金
中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金"
779,600391.SH,航发科技,航空,18.43,5.56,
780,600096.SH,云天化,农药化肥,5.58,5.55,
781,688030.SH,山石网科,软件服务,41.73,5.55,
782,002119.SZ,康强电子,半导体,12.7,5.55,"华润深国投信托有限公司-泽熙6期单一资金信托计划
中央汇金资产管理有限责任公司
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
783,300260.SZ,新莱应材,机械基件,15.61,5.54,
784,603683.SH,晶华新材,化工原料,12.0,5.54,
785,002552.SZ,宝鼎科技,机械基件,16.78,5.54,
786,600480.SH,凌云股份,汽车配件,8.82,5.54,
787,002383.SZ,合众思壮,通信设备,10.52,5.53,
788,300030.SZ,阳普医疗,医疗保健,11.23,5.53,"中央汇金资产管理有限责任公司
长安基金-光大银行-长安睿享2号分级资产管理计划
四川信托有限公司-四川信托-阳普医疗员工持股计划集合资金信托计划
元达信资本-工商银行-元达信腾飞1号资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划"
789,600183.SH,生益科技,元器件,28.41,5.52,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金四零六组合
全国社保基金一一一组合
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金"
790,300683.SZ,海特生物,生物制药,53.6,5.52,
791,300367.SZ,东方网力,IT设备,3.66,5.52,
792,603363.SH,傲农生物,饲料,22.1,5.52,
793,000977.SZ,浪潮信息,IT设备,40.1,5.51,"中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
全国社保基金一零五组合
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
全国社保基金一零五组合
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
香港中央结算有限公司(陆股通)"
794,002391.SZ,长青股份,农药化肥,8.9,5.51,
795,002328.SZ,新朋股份,汽车配件,5.56,5.51,
796,300319.SZ,麦捷科技,元器件,10.96,5.51,
797,300366.SZ,创意信息,软件服务,11.08,5.51,
798,000070.SZ,特发信息,通信设备,9.96,5.5,
799,002491.SZ,通鼎互联,通信设备,6.14,5.5,
800,603887.SH,城地股份,建筑工程,28.36,5.5,上海大藏资产管理有限公司-上海大藏万安私募投资基金
801,000886.SZ,海南高速,路桥,5.23,5.49,
802,002645.SZ,华宏科技,专用机械,11.43,5.48,
803,300451.SZ,创业慧康,软件服务,23.49,5.48,"中国建设银行股份有限公司-华夏优势增长混合型证券投资基金
中央汇金资产管理有限责任公司
华夏基金管理有限公司-社保基金四二二组合
兴业银行股份有限公司-中邮战略新兴产业混合型证券投资基金
中国农业银行股份有限公司-中邮核心优选混合型证券投资基金"
804,002214.SZ,大立科技,电器仪表,22.16,5.47,"中国中投-杭州银行-金中投大立1号集合资产管理计划
交通银行股份有限公司-长信量化先锋混合型证券投资基金
全国社保基金六零四组合
全国社保基金四零七组合
中国中投-杭州银行-金中投大立1号集合资产管理计划
交通银行股份有限公司-长信量化先锋混合型证券投资基金
全国社保基金六零四组合
全国社保基金四零七组合"
805,002131.SZ,利欧股份,互联网,3.93,5.47,
806,002547.SZ,春兴精工,通信设备,8.52,5.47,
807,000756.SZ,新华制药,化学制药,11.73,5.46,"齐鲁证券资管-民生银行-齐鲁民生2号集合资产管理计划
香港中央结算有限公司(陆股通)"
808,600511.SH,国药股份,医药商业,32.04,5.46,"全国社保基金一零三组合
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金四一三组合
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
全国社保基金一零一组合
全国社保基金四零四组合"
809,002489.SZ,浙江永强,家居用品,3.86,5.46,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金"
810,300101.SZ,振芯科技,通信设备,10.2,5.46,
811,002469.SZ,三维工程,建筑工程,4.49,5.45,
812,600641.SH,万业企业,区域地产,19.48,5.45,
813,002719.SZ,麦趣尔,乳制品,10.02,5.45,
814,000045.SZ,深纺织A,元器件,7.22,5.45,
815,300602.SZ,飞荣达,元器件,49.85,5.44,
816,603655.SH,朗博科技,汽车配件,26.61,5.44,
817,002935.SZ,天奥电子,元器件,31.3,5.44,
818,002600.SZ,领益智造,元器件,8.98,5.44,
819,600136.SH,当代明诚,影视音像,9.2,5.44,全国社保基金一零二组合
820,002171.SZ,楚江新材,铜,8.05,5.44,
821,600866.SH,星湖科技,食品,5.71,5.43,
822,300556.SZ,丝路视觉,软件服务,18.65,5.42,
823,603598.SH,引力传媒,影视音像,12.28,5.42,
824,002665.SZ,首航高科,电气设备,3.16,5.42,"浙江浙企投资管理有限公司-杭州东方邦信赤孝股权投资基金合伙企业(有限合伙)
安信基金-农业银行-华宝信托-安心投资【6】号集合资金信托计划
长安国际信托股份有限公司-长安信托-民生定增1号单一资金信托
北信瑞丰基金-渤海银行-华润深国投信托-华润信托·增利40号单一资金信托
华宝信托有限责任公司
金城资本管理有限公司-甘肃省并购(纾困)基金(有限合伙)
浙江浙企投资管理有限公司-杭州东方邦信赤孝股权投资基金合伙企业(有限合伙)
安信基金-农业银行-华宝信托-安心投资【6】号集合资金信托计划
长安国际信托股份有限公司-长安信托-民生定增1号单一资金信托
北信瑞丰基金-渤海银行-华润深国投信托-华润信托·增利40号单一资金信托
华宝信托有限责任公司"
825,000514.SZ,渝开发,区域地产,4.39,5.42,中央汇金资产管理有限责任公司
826,002332.SZ,仙琚制药,生物制药,14.03,5.41,
827,002449.SZ,国星光电,半导体,11.9,5.41,
828,002548.SZ,金新农,饲料,9.95,5.4,
829,300058.SZ,蓝色光标,广告包装,6.32,5.4,
830,300300.SZ,汉鼎宇佑,软件服务,8.51,5.38,
831,688168.SH,安博通,软件服务,94.87,5.38,
832,002268.SZ,卫士通,软件服务,23.55,5.38,
833,601231.SH,环旭电子,元器件,17.35,5.38,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金一一三组合"
834,300107.SZ,建新股份,化工原料,6.67,5.38,中央汇金资产管理有限责任公司
835,002693.SZ,双成药业,化学制药,5.87,5.37,
836,603606.SH,东方电缆,电气设备,13.25,5.36,"金元顺安基金-中信银行-中诚信托-2017年中信银行组合投资单一资金信托
光大证券-光大银行-光大阳光集合资产管理计划
金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托"
837,300731.SZ,科创新源,橡胶,32.44,5.36,
838,603386.SH,广东骏亚,元器件,14.44,5.36,
839,300623.SZ,捷捷微电,半导体,34.02,5.35,
840,603599.SH,广信股份,农药化肥,15.74,5.35,"安徽高新毅达皖江产业发展创业投资基金(有限合伙)
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
全国社保基金一一四组合
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
国信国投基金管理(北京)有限公司-北京华宇瑞泰股权投资合伙企业(有限合伙)
全国社保基金五零三组合
全国社保基金一零二组合"
841,002657.SZ,中科金财,软件服务,15.17,5.35,
842,002702.SZ,海欣食品,食品,5.15,5.34,
843,300081.SZ,恒信东方,文教休闲,11.12,5.34,
844,603822.SH,嘉澳环保,环境保护,26.6,5.33,
845,002380.SZ,科远智慧,电气设备,15.64,5.33,
846,300166.SZ,东方国信,软件服务,14.93,5.33,
847,000056.SZ,皇庭国际,房产服务,3.58,5.33,
848,002197.SZ,证通电子,电器仪表,8.59,5.33,
849,601595.SH,上海电影,影视音像,12.8,5.33,
850,300508.SZ,维宏股份,软件服务,26.45,5.32,
851,000150.SZ,宜华健康,医疗保健,5.17,5.32,
852,603530.SH,神马电力,电气设备,20.9,5.32,
853,603697.SH,有友食品,食品,13.48,5.31,
854,002065.SZ,东华软件,软件服务,12.95,5.31,
855,002732.SZ,燕塘乳业,乳制品,21.49,5.31,
856,600429.SH,三元股份,乳制品,5.66,5.31,
857,002056.SZ,横店东磁,元器件,10.75,5.3,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
招商银行股份有限公司-东方红中证竞争力指数发起式证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
858,000760.SZ,*ST斯太,汽车配件,1.4,5.3,
859,002194.SZ,武汉凡谷,通信设备,26.32,5.3,
860,300078.SZ,思创医惠,元器件,11.93,5.3,
861,600460.SH,士兰微,半导体,15.29,5.3,
862,600129.SH,太极集团,中成药,12.13,5.3,
863,300251.SZ,光线传媒,影视音像,9.32,5.29,
864,601330.SH,绿色动力,环境保护,9.74,5.29,"安徽省江淮成长投资基金中心(有限合伙)
上海中汇金玖投资有限公司-保利龙马鸿利股权投资基金(天津)合伙企业(有限合伙)
中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金"
865,603636.SH,南威软件,软件服务,12.47,5.29,"天津市凯信金鹏股权投资基金合伙企业(有限合伙)
中国工商银行股份有限公司-光大保德信中国制造2025灵活配置混合型证券投资基金"
866,300432.SZ,富临精工,汽车配件,9.22,5.29,
867,300581.SZ,晨曦航空,航空,16.72,5.29,
868,002335.SZ,科华恒盛,电气设备,22.14,5.28,
869,603690.SH,至纯科技,专用机械,31.9,5.28,
870,300088.SZ,长信科技,元器件,9.58,5.28,
871,300482.SZ,万孚生物,生物制药,78.33,5.28,"广州汇垠天粤股权投资基金管理有限公司
香港中央结算有限公司(陆股通)
北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
中国银行股份有限公司-工银瑞信医疗保健行业股票型证券投资基金
中国工商银行股份有限公司-景顺长城精选蓝筹混合型证券投资基金"
872,002342.SZ,巨力索具,机械基件,3.23,5.28,
873,000762.SZ,西藏矿业,小金属,7.25,5.26,
874,002122.SZ,*ST天马,机械基件,1.53,5.26,
875,601777.SH,力帆股份,摩托车,2.77,5.26,
876,600250.SH,南纺股份,商贸代理,8.33,5.26,中国证券投资者保护基金有限责任公司
877,603036.SH,如通股份,专用机械,8.97,5.26,
878,603078.SH,江化微,化工原料,36.8,5.26,深圳菁英时代资本管理有限公司-菁英时代久盈5号私募证券投资基金
879,603666.SH,亿嘉和,专用机械,99.15,5.26,
880,000981.SZ,ST银亿,汽车配件,1.4,5.26,
881,002079.SZ,苏州固锝,半导体,10.59,5.26,
882,300035.SZ,中科电气,电气设备,7.09,5.25,
883,002465.SZ,海格通信,通信设备,12.19,5.25,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
汇添富基金-广发证券-广州海格通信集团股份有限公司
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
884,000159.SZ,国际实业,石油贸易,5.41,5.25,
885,603238.SH,诺邦股份,纺织,28.4,5.24,
886,300686.SZ,智动力,元器件,22.52,5.24,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金"
887,300666.SZ,江丰电子,元器件,53.32,5.24,
888,603016.SH,新宏泰,电气设备,22.93,5.23,
889,002189.SZ,中光学,元器件,17.85,5.23,
890,300341.SZ,麦克奥迪,电气设备,9.04,5.23,
891,002923.SZ,润都股份,化学制药,17.2,5.23,
892,603618.SH,杭电股份,电气设备,5.98,5.23,
893,002601.SZ,龙蟒佰利,化工原料,15.4,5.23,"香港中央结算有限公司(陆股通)
中国长城资产管理股份有限公司"
894,300565.SZ,科信技术,通信设备,12.47,5.22,
895,300418.SZ,昆仑万维,互联网,19.15,5.22,
896,600579.SH,克劳斯,化工机械,6.84,5.22,
897,000501.SZ,鄂武商A,百货,11.17,5.22,
898,002806.SZ,华锋股份,元器件,12.74,5.22,
899,603283.SH,赛腾股份,专用机械,39.66,5.22,
900,002385.SZ,大北农,饲料,8.15,5.22,
901,603933.SH,睿能科技,纺织机械,13.5,5.22,
902,002429.SZ,兆驰股份,家用电器,4.72,5.21,
903,603039.SH,泛微网络,软件服务,79.4,5.21,"香港中央结算有限公司(陆股通)
全国社保基金一一一组合
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金
中国建设银行股份有限公司-嘉实前沿科技沪港深股票型证券投资基金"
904,603138.SH,海量数据,软件服务,21.21,5.21,
905,603338.SH,浙江鼎力,专用机械,63.8,5.21,
906,000066.SZ,中国长城,IT设备,12.66,5.2,
907,600054.SH,黄山旅游,旅游景点,8.9,5.2,
908,603866.SH,桃李面包,食品,49.88,5.2,香港中央结算有限公司(陆股通)
909,002161.SZ,远望谷,通信设备,9.83,5.2,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-南方大数据100指数证券投资基金
香港中央结算有限公司(陆股通)"
910,603306.SH,华懋科技,汽车配件,14.21,5.19,
911,002950.SZ,奥美医疗,医疗保健,36.71,5.19,
912,300123.SZ,亚光科技,半导体,11.51,5.19,
913,688036.SH,传音控股,通信设备,45.18,5.19,
914,000540.SZ,中天金融,多元金融,3.23,5.19,
915,000737.SZ,ST南风,日用化工,2.84,5.19,
916,000790.SZ,华神科技,中成药,5.45,5.19,
917,002579.SZ,中京电子,元器件,14.23,5.18,
918,300505.SZ,川金诺,化工原料,20.46,5.18,上海极灏资产管理有限公司-极灏泽信精选1号私募证券投资基金
919,300261.SZ,雅本化学,农药化肥,4.11,5.18,"金元顺安基金-中信银行-中诚信托-2017年中信银行组合投资单一资金信托
金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
华商基金-浙商银行-上海爱建信托-爱建信托欣欣14号定向增发事务管理类单一资金信托
中央汇金资产管理有限责任公司"
920,300044.SZ,赛为智能,软件服务,6.65,5.18,
921,300267.SZ,尔康制药,化学制药,4.72,5.18,
922,300624.SZ,万兴科技,软件服务,74.8,5.17,
923,603001.SH,奥康国际,服饰,8.35,5.16,
924,603678.SH,火炬电子,元器件,24.78,5.16,"华泰证券股份有限公司-中庚价值领航混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国工商银行-易方达价值成长混合型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
全国社保基金四一三组合"
925,300450.SZ,先导智能,专用机械,38.0,5.16,
926,002808.SZ,恒久科技,元器件,8.66,5.15,
927,000611.SZ,*ST天首,纺织,3.68,5.14,
928,002182.SZ,云海金属,小金属,9.93,5.14,"上海固信资产管理有限公司-上海宣浦股权投资基金合伙企业(有限合伙)
上海固信投资控股有限公司-上海宣浦股权投资基金合伙企业(有限合伙)
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
全国社保基金一一四组合
西藏神州牧基金管理有限公司-神州牧量子1号私募证券投资基金
全国社保基金一一六组合"
929,002560.SZ,通达股份,电气设备,7.83,5.14,
930,300119.SZ,瑞普生物,生物制药,15.4,5.14,"全国社保基金五零二组合
中国工商银行-易方达价值成长混合型证券投资基金
交通银行股份有限公司-工银瑞信双利债券型证券投资基金"
931,601789.SH,宁波建工,建筑工程,4.23,5.13,
932,300268.SZ,佳沃股份,农业综合,14.82,5.13,
933,002175.SZ,*ST东网,电器仪表,2.05,5.13,上海文盛资产管理股份有限公司
934,688368.SH,晶丰明源,半导体,74.1,5.13,
935,600839.SH,四川长虹,家用电器,2.85,5.13,
936,300548.SZ,博创科技,元器件,97.88,5.13,
937,000796.SZ,凯撒旅业,旅游服务,7.38,5.13,"上海齐银股权投资基金管理有限公司-上海同煤齐银投资管理中心(有限合伙)
上海金辇投资管理有限公司-金辇精选2号私募证券投资基金"
938,600459.SH,贵研铂业,小金属,14.33,5.13,
939,300785.SZ,值得买,互联网,153.78,5.12,
940,600354.SH,*ST敦种,种植业,3.84,5.12,
941,002766.SZ,*ST索菱,汽车配件,4.03,5.12,
942,000980.SZ,众泰汽车,汽车配件,2.49,5.11,
943,000731.SZ,四川美丰,农药化肥,4.92,5.1,
944,600896.SH,览海医疗,医疗保健,5.04,5.1,
945,603693.SH,江苏新能,新型电力,8.72,5.1,
946,002308.SZ,威创股份,IT设备,5.99,5.1,
947,002612.SZ,朗姿股份,服饰,8.26,5.09,
948,002561.SZ,徐家汇,百货,8.14,5.09,中央汇金资产管理有限责任公司
949,600699.SH,均胜电子,汽车配件,20.6,5.09,
950,300315.SZ,掌趣科技,互联网,5.66,5.09,
951,600283.SH,钱江水利,水务,10.22,5.08,
952,600488.SH,天药股份,化学制药,4.59,5.08,"广州德福投资咨询合伙企业(有限合伙)-广州德福股权投资基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司"
953,600491.SH,龙元建设,建筑工程,8.05,5.08,
954,600614.SH,*ST鹏起,综合类,1.21,5.08,
955,002160.SZ,常铝股份,铝,4.59,5.07,
956,002415.SZ,海康威视,电器仪表,30.59,5.07,
957,600419.SH,天润乳业,乳制品,12.65,5.07,"十二师国资公司-中信建投-20国资EB担保及信托财产专户
全国社保基金六零四组合
广东潮金投资基金管理有限公司-潮金产融1号
招商银行股份有限公司-光大保德信优势配置混合型证券投资基金
全国社保基金四零四组合"
958,000861.SZ,海印股份,房产服务,2.4,5.06,
959,603707.SH,健友股份,化学制药,54.19,5.06,
960,300673.SZ,佩蒂股份,饲料,25.87,5.06,
961,300454.SZ,深信服,软件服务,166.98,5.05,
962,000985.SZ,大庆华科,化工原料,13.86,5.05,
963,600486.SH,扬农化工,农药化肥,73.36,5.05,
964,600539.SH,ST狮头,水泥,6.16,5.05,
965,600228.SH,ST昌九,化工原料,9.53,5.05,
966,603806.SH,福斯特,塑料,43.71,5.05,"中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
全国社保基金一零八组合
香港中央结算有限公司(陆股通)
全国社保基金五零二组合
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
中信信托有限责任公司-中信信托锐进43期高毅晓峰投资集合资金信托计划"
967,600378.SH,昊华科技,化工原料,18.55,5.04,
968,300182.SZ,捷成股份,软件服务,3.86,5.04,
969,000911.SZ,*ST南糖,食品,7.47,5.04,
970,600817.SH,ST宏盛,多元金融,10.08,5.04,"新毅资产管理股份有限公司-宿迁新毅盛德和华投资合伙企业(有限合伙)
芜湖长元股权投资基金(有限合伙)
新毅资产管理股份有限公司-宿迁新毅盛德和华投资合伙企业(有限合伙)
芜湖长元股权投资基金(有限合伙)"
971,000157.SZ,中联重科,工程机械,6.1,5.04,"香港中央结算有限公司(陆股通)
中航信托股份有限公司-中航信托·天顺【2018】220号中联单一资金信托
中央汇金资产管理有限责任公司"
972,002126.SZ,银轮股份,汽车配件,8.9,5.03,
973,002062.SZ,宏润建设,建筑工程,4.87,5.03,
974,600860.SH,*ST京城,专用机械,3.37,5.03,
975,600277.SH,亿利洁能,综合类,3.9,5.03,
976,300160.SZ,秀强股份,玻璃,7.04,5.03,
977,603456.SH,九洲药业,化学制药,20.85,5.02,
978,600526.SH,*ST菲达,环境保护,6.35,5.02,
979,603486.SH,科沃斯,家用电器,19.9,5.01,
980,600223.SH,鲁商发展,区域地产,7.29,5.01,
981,600657.SH,信达地产,全国地产,3.72,5.01,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
银华基金-农业银行-银华中证金融资产管理计划"
982,600685.SH,中船防务,船舶,15.0,5.01,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
金鹰基金-工商银行-金鹰穗通9号资产管理计划
香港中央结算有限公司(陆股通)"
983,600615.SH,丰华股份,小金属,8.39,0.0,
984,600616.SH,金枫酒业,红黄酒,4.66,0.0,
985,600027.SH,华电国际,火力发电,3.43,0.0,"香港中央结算有限公司(陆股通)
全国社保基金一零三组合
中央汇金资产管理有限责任公司
财通基金-宁波银行-信达国萃股权投资基金(上海)合伙企业(有限合伙)"
986,600545.SH,卓郎智能,纺织机械,5.5,0.0,
987,600618.SH,氯碱化工,化工原料,7.58,0.0,
988,600617.SH,国新能源,供气供热,3.78,0.0,
989,600619.SH,海立股份,机械基件,8.5,0.0,
990,600543.SH,莫高股份,红黄酒,5.71,0.0,
991,600620.SH,天宸股份,综合类,5.83,0.0,
992,600109.SH,国金证券,证券,9.28,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金"
993,600119.SH,*ST长投,仓储物流,5.73,0.0,
994,600639.SH,浦东金桥,园区开发,12.41,0.0,
995,600120.SH,浙江东方,多元金融,8.8,0.0,"中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
996,600028.SH,中国石化,石油加工,4.5,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
汇添富基金管理股份有限公司-社保基金1103组合"
997,600025.SH,华能水电,水力发电,3.68,0.0,
998,600613.SH,神奇制药,中成药,7.1,0.0,
999,600029.SH,南方航空,空运,5.29,0.0,"香港中央结算有限公司(陆股通)
中国国有企业结构调整基金股份有限公司
国新央企运营投资基金管理(广州)有限公司-国新央企运营(广州)投资基金(有限合伙)"
1000,600011.SH,华能国际,火力发电,4.36,0.0,
1001,600030.SH,中信证券,证券,22.55,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
大成基金-农业银行-大成中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划"
1002,600106.SH,重庆路桥,路桥,2.92,0.0,"重庆国际信托股份有限公司
重庆国际信托股份有限公司-兴国1号集合资金信托计划"
1003,600612.SH,老凤祥,服饰,40.09,0.0,
1004,600611.SH,大众交通,公共交通,3.79,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
1005,600609.SH,金杯汽车,汽车配件,4.23,0.0,
1006,600642.SH,申能股份,火力发电,5.36,0.0,
1007,600105.SH,永鼎股份,通信设备,4.71,0.0,
