,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
134,688333.SH,688333,铂力特,机械基件,148.2,1.0,0.0,65.78,"朱雀基金-西部信托·陕煤-朱雀新材料产业投资单一资金信托-陕煤朱雀新材料产业资产管理计划
兰慕资产管理(上海)有限公司-兰慕长城3号私募证券投资基金",2.0
135,000798.SZ,000798,中水渔业,渔业,12.74,1.0,0.0,40.69,,0.0
136,002765.SZ,002765,蓝黛科技,汽车配件,5.83,1.0,0.0,21.52,,0.0
137,600592.SH,600592,龙溪股份,机械基件,10.5,1.0,0.0,41.95,"国机资产管理有限公司
上海七王资产管理有限公司-七王瑞德2号证券投资基金",2.0
138,603557.SH,603557,起步股份,服饰,8.48,1.0,0.0,41.89,"宁波宁聚资产管理中心(有限合伙)-宁聚量化稳盈优享3期私募证券投资基金
宁波宁聚资产管理中心(有限合伙)-融通5号证券投资基金",2.0
139,000928.SZ,000928,中钢国际,建筑工程,4.77,1.0,0.0,59.94,"中航证券-宁波银行-中航祥瑞集合资产管理计划
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
红土创新基金-银河证券-深圳市创新投资集团有限公司
中钢资产管理有限责任公司",4.0
140,605151.SH,605151,西上海,汽车配件,21.33,1.0,0.0,7.11,,0.0
141,002043.SZ,002043,兔宝宝,其他建材,8.82,1.0,0.0,63.87,"中国农业银行股份有限公司-宝盈转型动力灵活配置混合型证券投资基金
中国银行股份有限公司-宝盈核心优势灵活配置混合型证券投资基金
中国银行股份有限公司-上投摩根核心成长股票型证券投资基金
中国建设银行-上投摩根阿尔法股票型证券投资基金
大连通和投资有限公司-通和富享一期投资基金",5.0
142,002799.SZ,002799,环球印务,广告包装,21.47,1.0,0.0,38.65,,0.0
143,002149.SZ,002149,西部材料,小金属,16.79,1.0,0.0,71.41,中央汇金资产管理有限责任公司,1.0
144,603959.SH,603959,百利科技,建筑工程,12.24,1.0,0.0,60.01,"吉林雨田股权投资基金合伙企业(有限合伙)
吉林成朴丰祥股权投资基金合伙企业(有限合伙)
国通信托有限责任公司-国通信托·百华1号证券投资单一资金信托
陕西金资基金管理有限公司-陕西铜川金锂产业发展基金(有限合伙)",4.0
145,003002.SZ,003002,壶化股份,化工原料,14.78,1.0,0.0,7.39,"上海明汯投资管理有限公司-明汯中性添利13号私募证券投资基金
上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金",2.0
146,603066.SH,603066,音飞储存,仓储物流,9.11,1.0,0.0,27.39,中国农业银行股份有限公司-泰康新机遇灵活配置混合型证券投资基金,1.0
