,ts_code,name,industry,COL_LASTPRICE,concept,circ_mv
216,002462.SZ,嘉事堂,医药商业,15.95,"医药商业, 医药, ",39.77亿
217,002627.SZ,宜昌交运,公共交通,7.78,"旅游, 汽车销售, 业绩预增, 特色小镇, 定增破发, 共享经济, ",21.56亿
218,600620.SH,天宸股份,综合类,7.74,"养老产业, ",53.15亿
219,600562.SH,国睿科技,通信设备,16.12,"央企改革, 军工研究所, 大飞机, 通用航空, 航母, 军工, 军民融合, 股权转让, 高铁轨交, 资产重组, ",100.32亿
220,001872.SZ,招商港口,港口,17.05,"一带一路, 央企改革, 港口, 破净股, 粤港澳大湾区, 资产重组, ",79.26亿
221,002508.SZ,老板电器,家用电器,28.38,"白马股, MSCI, 大消费, 厨卫家电, 家电, ",265.32亿
222,000402.SZ,金融街,全国地产,8.13,"安邦系, 高股息, 雄安-地产, MSCI, 北京城市规划, 破净股, 雄安-金融, 房地产, 雄安新区, ",242.89亿
223,300741.SZ,华宝股份,食品,33.25,"西藏, 人造肉, ",20.48亿
224,300725.SZ,药石科技,化工原料,64.82,"医药, 创新药, 独角兽, ",58.92亿
225,002861.SZ,瀛通通讯,通信设备,21.73,"高送转-预期, 回购, 小米概念股, 无线充电, 苹果产业链, ",10.92亿
226,600283.SH,钱江水利,水务,11.83,"水务, 水利, PPP, 股权争夺, 创投, ",41.76亿
227,300696.SZ,爱乐达,航空,29.58,"军工, 军民融合, ",14.55亿
228,600056.SH,中国医药,医药商业,14.22,"中字头, 血制品, 医药商业, 央企改革, 医药, ",143.93亿
229,000895.SZ,双汇发展,食品,26.18,"高股息, 白马股, MSCI, 大消费, 养猪, 食品, ",863.68亿
230,000929.SZ,兰州黄河,啤酒,8.41,"啤酒, 壳公司, ",15.62亿
231,600699.SH,均胜电子,汽车配件,22.73,"新进指数成份股, 特斯拉, 业绩预增, 汽车零部件, 无人驾驶, 无线充电, ",215.77亿
232,000537.SZ,广宇发展,区域地产,7.3,"新进指数成份股, 央企改革, 房地产, 土地流转, 海南自由贸易港, 京津冀, 自贸区, 自由贸易港, ",29.63亿
233,002614.SZ,奥佳华,医疗保健,16.84,"社保重仓, 回购, 养老产业, 小家电, 家电, ",56.12亿
234,000725.SZ,京东方A,元器件,3.64,"白马股, OLED, MSCI, 国家队重仓, 民营医院, 华为产业链, 新零售, 汽车零部件, 物联网, 智能制造, 医疗器械, 互联网医疗, 指纹识别, 半导体, VR&AR, 苹果产业链, ",1232.49亿
235,002575.SZ,群兴玩具,文教休闲,7.44,"二胎, 股权转让, 资产重组, 壳公司, 创投, ",43.8亿
236,300363.SZ,博腾股份,化学制药,8.82,"定增破发, 医药, 创新药, ",37.88亿
237,600660.SH,福耀玻璃,汽车配件,23.15,"高股息, 白马股, MSCI, 蔚来汽车概念股, 汽车零部件, 玻璃, ",463.69亿
238,000014.SZ,沙河股份,全国地产,10.16,"业绩预增, 粤港澳大湾区, 房地产, 深圳本地股/深汕合作, ",20.49亿
239,600731.SH,湖南海利,农药化肥,7.4,"农药, 湖南国企改革, ",24.17亿
240,600893.SH,航发动力,航空,23.96,"MSCI, 央企改革, 军工研究所, 大飞机, 通用航空, 航母, 军工, 定增破发, ",466.68亿
241,002066.SZ,瑞泰科技,其他建材,8.95,"央企改革, 耐火材料, ",20.67亿
242,600136.SH,当代明诚,影视音像,11.53,"社保重仓, 高质押率, 足球, 体育产业, 影视, ",56.14亿
243,000901.SZ,航天科技,航空,13.14,"央企改革, 军工研究所, 军工, 军民融合, 物联网, 无人驾驶, 北斗导航, 网络安全, 工业互联网, 手势识别, ",74.5亿
244,300677.SZ,英科医疗,医疗保健,17.05,"社保重仓, 医疗器械, 人民币贬值受益, ",19.23亿
245,600566.SH,济川药业,中成药,31.53,"新进指数成份股, 二胎, 医药, 中药, 流感, ",256.94亿
246,603133.SH,碳元科技,元器件,15.48,"石墨烯, 3D玻璃, 独角兽, ",17.33亿
247,300088.SZ,长信科技,元器件,5.34,"OLED, 特斯拉, 华为产业链, 蔚来汽车概念股, 无人驾驶, 小米概念股, 石墨烯, 股权转让, 苹果产业链, 独角兽, ",120.57亿
248,002025.SZ,航天电器,元器件,25.8,"央企改革, 军工研究所, 大飞机, 军工, 军民融合, 工业自动化, 北斗导航, 智能制造, ",110.66亿
249,002582.SZ,好想你,食品,9.54,"社保重仓, 回购, 新零售, 食品, 休闲食品, 股权转让, ",24.93亿
250,300221.SZ,银禧科技,塑料,6.99,"石墨电极, 有色金属, 业绩预增, 有色-钴, 宁德时代概念股, 3D打印, 智能制造, LED, ",28.71亿
251,600081.SH,东风科技,汽车配件,12.11,"央企改革, 汽车零部件, 无人驾驶, ",37.97亿
252,600754.SH,锦江股份,酒店餐饮,25.99,"大消费, 旅游, 上海国企改革, 进口博览会, 住房租赁, ",168.55亿
253,600962.SH,国投中鲁,软饮料,9.68,"央企改革, 饮料, 苹果期货, ",24.59亿
254,600025.SH,华能水电,水力发电,4.27,"水电, 央企改革, 业绩预增, ",381.23亿
255,300641.SZ,正丹股份,化工原料,5.57,,12.44亿
256,300759.SZ,康龙化成,化学制药,36.15,"医药, 创新药, ",23.73亿
257,002655.SZ,共达电声,元器件,8.36,"小米概念股, ",30.1亿
258,002840.SZ,华统股份,食品,17.89,"养猪, ",26.25亿
259,002612.SZ,朗姿股份,服饰,9.57,"民营医院, 新零售, 纺织服装, 中韩自贸区, 自贸区, 化妆品, ",
260,600605.SH,汇通能源,商贸代理,11.37,"风电, 股权转让, ",16.75亿
261,002494.SZ,华斯股份,服饰,5.7,"回购, 纺织服装, 特色小镇, 雄安新区, 互联网金融, 雄安-周边, ",16.82亿
262,002326.SZ,永太科技,化工原料,8.69,"OLED, 农药, 业绩预增, 医药, 化学药, 锂电池, 新能源汽车, 半导体, 股权转让, ",52.66亿
263,300683.SZ,海特生物,生物制药,31.3,"高送转-预期, 医药, 创新药, 化学药, ",14.88亿
264,300145.SZ,中金环境,专用机械,4.6,"固废处理, 社保重仓, 回购, 环保, 污水处理, 股权转让, 国资入股, ",68.04亿
265,002643.SZ,万润股份,化工原料,10.37,"OLED, 央企改革, 业绩预增, 股权转让, 体外诊断, ",90.98亿
266,603089.SH,正裕工业,汽车配件,15.17,"汽车零部件, 人民币贬值受益, ",6.92亿
267,601717.SH,郑煤机,汽车配件,6.01,"业绩预增, 破净股, 汽车零部件, 工业自动化, 机械, 河南自贸区, 智能制造, 自贸区, ",89.14亿
268,600137.SH,浪莎股份,服饰,15.44,"纺织服装, 高质押率, ",15.01亿
269,603895.SH,天永智能,专用机械,25.85,"工业自动化, 智能制造, ",8.47亿
270,300537.SZ,广信材料,染料涂料,13.67,"5G, PCB板, 华为产业链, ",12.74亿
271,000530.SZ,大冷股份,机械基件,4.62,"业绩预增, 冷链, 大数据, 地热, 独角兽, ",27.62亿
272,002856.SZ,美芝股份,装修装饰,22.01,"兜底式增持, 高质押率, 国资入股, 装修装饰, ",6.69亿
273,300130.SZ,新国都,电脑设备,16.8,"业绩预增, 物联网, 网络安全, 互联网金融, 移动支付, 大数据, 区块链, 腾讯概念股, ",56.28亿
274,002460.SZ,赣锋锂业,小金属,24.6,"MSCI, 特斯拉, 锂电池, 新能源汽车, ",196.94亿
275,000089.SZ,深圳机场,机场,9.24,"机场, 社保重仓, 深圳本地股/深汕合作, ",189.49亿
276,002889.SZ,东方嘉盛,仓储物流,25.45,"5G, 高送转-预期, 智慧物流, 智能制造, 快递物流, 大数据, 自贸区, 自由贸易港, 上海自由贸易港, ",9.47亿
277,000651.SZ,格力电器,家用电器,56.88,"高股息, 白马股, MSCI, 大消费, 宝能系, 汽车零部件, 小家电, 工业自动化, 白色家电, 家电, 智能制造, 工业互联网, 股权转让, 国产芯片, 机器人, ",3396.14亿
278,300424.SZ,航新科技,航空,15.69,"大飞机, 通用航空, 军工, 军民融合, 股权转让, ",24.75亿
279,603289.SH,泰瑞机器,专用机械,9.32,,12.65亿
280,300765.SZ,新诺威,食品,38.92,"次新股, 保健品, 食品, ",19.46亿
281,600118.SH,中国卫星,航空,23.67,"MSCI, 中字头, 央企改革, 军工研究所, 军工, 军民融合, 无人机, 北斗导航, ",279.89亿
282,300153.SZ,科泰电源,电气设备,7.69,"新能源整车, 华为产业链, 新能源汽车, ",24.4亿
283,603997.SH,继峰股份,汽车配件,7.89,"汽车零部件, 高质押率, 资产重组, ",
284,300522.SZ,世名科技,染料涂料,17.21,"回购, ",8.83亿
285,300619.SZ,金银河,专用机械,24.07,"高送转-预期, 有机硅, 锂电池, 新能源汽车, ",7.33亿
286,300568.SZ,星源材质,化工原料,24.22,"业绩预增, 宁德时代概念股, 锂电池, 新能源汽车, ",31.16亿
287,600573.SH,惠泉啤酒,啤酒,8.17,"啤酒, ",20.43亿
288,000768.SZ,中航飞机,航空,16.34,"MSCI, 央企改革, 军工研究所, 大飞机, 通用航空, 军工, ",452.39亿
289,300200.SZ,高盟新材,化工原料,9.57,"业绩预增, 汽车零部件, 高铁轨交, ",19.45亿
290,000546.SZ,金圆股份,水泥,9.99,"固废处理, 水泥, 环保, 股权转让, ",66.72亿
291,002059.SZ,云南旅游,旅游景点,6.58,"央企改革, 旅游, 业绩预增, 资产重组, ",48.09亿
292,603040.SH,新坐标,机械基件,29.8,"汽车零部件, ",9.46亿
293,002831.SZ,裕同科技,广告包装,19.73,"回购, 高送转-填权, 人民币贬值受益, 包装印刷, ",51.22亿
294,300201.SZ,海伦哲,专用机械,4.98,"军工, 军民融合, 工业自动化, 智能制造, 资产重组, 机器人, LED, ",45.27亿
295,002880.SZ,卫光生物,生物制药,45.05,"血制品, 高送转-预期, 医药, 疫苗, ",12.16亿
296,603179.SH,新泉股份,汽车配件,13.58,"汽车零部件, ",12.89亿
297,600590.SH,泰豪科技,电气设备,6.79,"核电, 航母, 军工, 军民融合, 房地产, 大数据, 高校系, ",56.79亿
298,600650.SH,锦江投资,公共交通,11.72,"汽车销售, 冷链, 上海国企改革, 自贸区, 自由贸易港, 共享经济, 上海自由贸易港, ",45.77亿
299,603535.SH,嘉诚国际,仓储物流,18.88,"物联网, 智慧物流, 智能制造, 快递物流, 自贸区, 自由贸易港, 上海自由贸易港, ",12.48亿
300,300481.SZ,濮阳惠成,化工原料,13.72,"OLED, 资产重组, ",35.1亿
301,300251.SZ,光线传媒,影视音像,7.07,"阿里巴巴概念股, 美团概念股, 业绩预增, 创业板人气股, VR&AR, 影视, 动漫, ",193.93亿
302,002605.SZ,姚记扑克,文教休闲,10.88,"回购, 业绩预增, 彩票, 独角兽, ",26.79亿
303,002677.SZ,浙江美大,家用电器,13.05,"养老金持股, 社保重仓, 厨卫家电, 家电, 独角兽, ",37.32亿
304,300620.SZ,光库科技,元器件,37.38,"5G, 光通信, 高送转-预期, 量子通信, ",8.22亿
305,300236.SZ,上海新阳,半导体,34.26,"3D打印, 智能制造, 半导体, 独角兽, ",65.16亿
306,001965.SZ,招商公路,路桥,8.57,"高速公路, 央企改革, 光伏, ",47.55亿
307,600021.SH,上海电力,火力发电,8.72,"火电, 电改, 央企改革, 业绩预增, 光伏, 债转股-AMC, 资产重组, ",186.59亿
308,002820.SZ,桂发祥,食品,13.22,"回购, 食品, 休闲食品, 天津国企改革, ",16.4亿
309,000028.SZ,国药一致,医药商业,42.76,"医药商业, 央企改革, 医药, 互联网医疗, 医疗信息化, ",131.59亿
310,002201.SZ,九鼎新材,玻璃,6.88,"玻纤, 壳公司, ",22.82亿
311,603989.SH,艾华集团,元器件,19.54,"被动元件, 新能源汽车, 充电桩, ",76.21亿
312,300769.SZ,德方纳米,化工原料,87.34,"次新股, 储能, 锂电池, 新能源汽车, ",9.34亿
313,603319.SH,湘油泵,汽车配件,17.77,"重卡, 汽车零部件, 股权转让, ",13.04亿
314,603238.SH,诺邦股份,纺织,17.86,"纺织服装, ",5.36亿
315,603968.SH,醋化股份,化工原料,16.28,,33.29亿
316,300423.SZ,鲁亿通,电气设备,13.82,"社保重仓, 业绩预增, 高送转-填权, LED, ",34.33亿
317,000810.SZ,创维数字,家用电器,9.26,"5G, OLED, 华为产业链, 业绩预增, 百度概念股, 高质押率, 家电, 半导体, 智能音箱, 黑色家电, 手游, 广电, 科创板概念股, ",89.89亿
318,603661.SH,恒林股份,家居用品,33.8,"小米概念股, 家具家居, ",9.72亿
319,300750.SZ,宁德时代,电气设备,71.05,"MSCI, 北汽新能源, 业绩预增, 储能, 锂电池, 新能源汽车, 科创板概念股, ",850.51亿
320,603813.SH,原尚股份,仓储物流,18.62,"海底捞概念股, 快递物流, ",8.72亿
321,002022.SZ,科华生物,医疗保健,10.26,"国家队重仓, 医疗器械, 流感, 体外诊断, ",52.61亿
322,002186.SZ,全聚德,酒店餐饮,11.74,,35.96亿
323,603596.SH,伯特利,汽车配件,17.11,"北汽新能源, 汽车零部件, ",29.66亿
