,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
129,688006.SH,688006,杭可科技,电气设备,74.5,1.0,0.0,71.78,"深圳市力鼎基金管理有限责任公司
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
深圳悟空投资管理有限公司-悟空蓝海鼎铁1号私募证券投资基金
招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)",4.0
130,603799.SH,603799,华友钴业,小金属,69.61,1.0,0.0,770.69,"兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金
中国工商银行股份有限公司-广发价值优势混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金",4.0
131,000791.SZ,000791,甘肃电投,水力发电,4.55,1.0,0.0,61.86,,0.0
132,000520.SZ,000520,长航凤凰,水运,3.54,1.0,0.0,35.83,山西黄河股权投资管理有限公司-山西太行兴企并购投资分级私募基金,1.0
133,605088.SH,605088,冠盛股份,汽车配件,22.54,1.0,0.0,9.02,,0.0
134,600089.SH,600089,特变电工,电气设备,9.77,1.0,0.0,362.89,"银华基金-农业银行-银华中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
香港中央结算有限公司(陆股通)
南方基金-农业银行-南方中证金融资产管理计划
中央汇金资产管理有限责任公司
易方达基金-农业银行-易方达中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划",12.0
135,601956.SH,601956,东贝集团,机械基件,10.85,1.0,0.0,22.46,,0.0
136,601919.SH,601919,中远海控,水运,12.05,1.0,0.0,1043.2,香港中央结算有限公司(陆股通),1.0
137,600569.SH,600569,安阳钢铁,普钢,2.57,1.0,0.0,61.52,"中央汇金资产管理有限责任公司
上海银行股份有限公司-国泰上证综合交易型开放式指数证券投资基金",2.0
138,600537.SH,600537,亿晶光电,电气设备,5.15,1.0,0.0,60.58,中央汇金资产管理有限公司,1.0
139,600509.SH,600509,天富能源,火力发电,5.02,1.0,0.0,57.8,"中欧基金-农业银行-中欧中证金融资产管理计划
中央汇金资产管理有限责任公司
南方基金-农业银行-南方中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划",4.0
140,002610.SZ,002610,爱康科技,电气设备,3.1,1.0,0.0,135.98,香港中央结算有限公司(陆股通),1.0
141,002613.SZ,002613,北玻股份,专用机械,4.3,1.0,0.0,23.98,中国建设银行股份有限公司-广发中证全指建筑材料指数型发起式证券投资基金,1.0
142,002634.SZ,002634,棒杰股份,服饰,6.44,1.0,0.0,21.27,中央汇金资产管理有限责任公司,1.0
143,600396.SH,600396,金山股份,火力发电,2.8,1.0,0.0,41.24,,0.0
144,002698.SZ,002698,博实股份,化工机械,12.38,1.0,0.0,102.42,"国海证券-浦发银行-国海证券虑远1058号集合资产管理计划
香港中央结算有限公司(陆股通)",2.0
145,002759.SZ,002759,天际股份,家用电器,16.67,1.0,0.0,67.04,,0.0
146,600292.SH,600292,远达环保,环境保护,7.48,1.0,0.0,58.41,中央汇金资产管理有限责任公司,1.0
147,002996.SZ,002996,顺博合金,铝,15.24,1.0,0.0,8.08,,0.0
148,000027.SZ,000027,深圳能源,火力发电,6.08,1.0,0.0,289.25,"建信中证500指数增强型证券投资基金
中央汇金资产管理有限责任公司
中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",4.0
149,003009.SZ,003009,中天火箭,航空,63.71,1.0,0.0,24.75,上海量宇资产管理有限公司,1.0
150,600176.SH,600176,中国巨石,玻璃,19.8,1.0,0.0,693.46,"兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-工银瑞信高质量成长混合型证券投资基金
中央汇金资产管理有限责任公司
基本养老保险基金八零八组合
中国工商银行股份有限公司-汇添富价值精选混合型证券投资基金
全国社保基金一零一组合",7.0
151,600139.SH,600139,西部资源,综合类,3.57,1.0,0.0,23.63,,0.0
152,600581.SH,600581,八一钢铁,普钢,3.78,1.0,0.0,57.94,,0.0
153,600617.SH,600617,国新能源,供气供热,4.68,1.0,0.0,45.63,中央汇金资产管理有限责任公司,1.0
154,002554.SZ,002554,惠博普,石油开采,2.57,1.0,0.0,21.25,,0.0
155,002390.SZ,002390,信邦制药,中成药,7.88,1.0,0.0,122.81,香港中央结算有限公司(陆股通),1.0
156,002284.SZ,002284,亚太股份,汽车配件,6.42,1.0,0.0,44.04,宁波梅山保税港区智石资产管理有限公司-智石私募证券投资基金,1.0
157,601375.SH,601375,中原证券,证券,6.43,1.0,0.0,171.92,"中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
渤海产业投资基金管理有限公司-渤海产业投资基金一期",2.0
158,601020.SH,601020,华钰矿业,铅锌,9.95,1.0,0.0,55.1,"海通证券资管-海通证券股份有限公司-证券行业支持民企发展系列之海通证券资管1号FOF单一资产管理计划
交通银行股份有限公司-前海开源沪港深核心资源灵活配置混合型证券投资基金",2.0
159,601016.SH,601016,节能风电,新型电力,3.22,1.0,0.0,133.81,"全国社会保障基金理事会
北京丰溢资产管理有限公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
华宝信托有限责任公司
华安基金-兴业银行-广西铁路发展投资基金(有限合伙)
中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金",7.0
160,002339.SZ,002339,积成电子,电气设备,6.39,1.0,0.0,30.77,"青岛森泰股权投资基金管理有限责任公司
厦门创势仁和资本管理有限公司-铁投(济南)股权投资基金合伙企业(有限合伙)",2.0
161,002358.SZ,002358,森源电气,电气设备,4.78,1.0,0.0,43.52,"中原金象投资管理有限公司-中原金象河南民营上市公司发展支持2号私募股权投资基金
河南资产管理有限公司
香港中央结算有限公司(陆股通)
华金证券-兴业银行-证券行业支持民企发展系列之华金证券纾困1号集合资产管理计划",4.0
162,002407.SZ,002407,多氟多,化工原料,18.93,1.0,0.0,109.61,"北京中证焦桐投资基金(有限合伙)
汇丰晋信沪港深股票型证券投资基金
香港中央结算有限公司(陆股通)
红土创新基金-银河证券-深圳市创新投资集团有限公司
中证500交易型开放式指数证券投资基金",5.0
163,600711.SH,600711,盛屯矿业,小金属,8.56,1.0,0.0,189.57,"香港中央结算有限公司(陆股通)
烟台速源股权投资基金合伙企业(有限合伙)",2.0
164,002455.SZ,002455,百川股份,化工原料,5.77,1.0,0.0,22.68,"江阴中江基金管理企业(有限合伙)
广发证券资管-证券行业支持民企发展系列之广发资管-百川股份1号单一资产管理计划
广发证券资管-支持民企广发资管FOF单一资产管理计划-证券行业支持民企发展系列之广发资管-百川股份1号单一资产管理计划
上海通怡投资管理有限公司-通怡桃李3号私募证券投资基金",4.0
165,600864.SH,600864,哈投股份,证券,8.01,1.0,0.0,166.65,"中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国华融资产管理股份有限公司",3.0
166,600844.SH,600844,丹化科技,化工原料,4.16,1.0,0.0,34.23,财通基金-工商银行-富春定增1021号资产管理计划,1.0
167,002460.SZ,002460,赣锋锂业,小金属,96.31,1.0,0.0,776.17,"兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金",5.0
168,600744.SH,600744,华银电力,火力发电,3.21,1.0,0.0,26.57,创金合信基金-招商银行-湖南轻盐创投定增资产管理计划,1.0
169,600719.SH,600719,大连热电,供气供热,4.0,1.0,0.0,16.18,,0.0
170,601127.SH,601127,小康股份,汽车配件,15.17,1.0,0.0,141.59,"重庆两江股权投资基金管理有限公司-重庆两江新区战略性新兴产业股权投资基金合伙企业(有限合伙)
小康控股-红塔证券-20康EB02担保及信托财产专户
华鑫国际信托有限公司-华鑫信托·396号证券投资集合资金信托计划
小康控股-红塔证券-19小康EB担保及信托财产专户",4.0
