,ts_code,symbol,name,industry,COL_HISTORY_BREAK,COL_LAST_CHG,COL_MIN_MAX_GAP,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
110,601939.SH,601939,建设银行,银行,True,-3.1165,19.032258064516117,-0.16374830508474586,685.95,"中央汇金投资有限责任公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
111,000912.SZ,000912,泸天化,农药化肥,True,-5.2521,31.12947658402203,-0.16871790265486733,70.72,,0.0
112,000963.SZ,000963,华东医药,化学制药,True,-8.4225,49.6,-0.16980846774193548,599.3,"嘉实基金-建设银行-中国人寿-中国人寿委托嘉实基金股票型组合
香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
全国社保基金一零六组合
基本养老保险基金八零七组合
基本养老保险基金一五零四一组合",6.0
113,601996.SH,601996,丰林集团,家居用品,True,-4.1791,24.535315985130126,-0.17032998484848474,34.68,"锦绣中和(北京)资本管理有限公司-锦绣118号私募投资基金
深圳悟空投资管理有限公司-悟空蓝海源饶8号私募证券投资基金
上海富善投资有限公司-致远CTA十七期私募基金
长和(天津)投资管理有限公司-锦绣509号私募投资基金",4.0
114,002230.SZ,002230,科大讯飞,软件服务,True,-9.8733,54.276405104534355,-0.18190777338669334,1037.76,"安徽省铁路发展基金股份有限公司
中央汇金资产管理有限责任公司
国新央企运营投资基金管理(广州)有限公司-国新央企运营(广州)投资基金(有限合伙)
香港中央结算有限公司(陆股通)",4.0
115,600366.SH,600366,宁波韵升,矿物制品,True,-6.5722,32.42320819112627,-0.20270048421052636,71.71,香港中央结算有限公司(陆股通),1.0
116,600966.SH,600966,博汇纸业,造纸,True,-9.9433,48.39449541284404,-0.20546345023696683,233.68,"全国社保基金一零二组合
中国银行-华夏大盘精选证券投资基金
上海彤源投资发展有限公司-彤源同祥私募证券投资基金
兴业国际信托有限公司-兴业信托·兴享进取彤源1号证券投资集合资金信托计划
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
中国工商银行-广发策略优选混合型证券投资基金
平安资产-工商银行-平安资产如意28号保险资产管理产品",7.0
117,601838.SH,601838,成都银行,银行,True,-6.75,32.15859030837005,-0.20989726027397254,402.81,"成都市协成资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
118,601636.SH,601636,旗滨集团,玻璃,True,-9.9937,43.98190045248869,-0.22722301440329218,384.67,"香港中央结算有限公司(陆股通)
中信证券股份有限公司-社保基金1106组合
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
全国社保基金四一八组合
上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金
全国社保基金一一四组合
中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划",7.0
119,600691.SH,600691,阳煤化工,农药化肥,True,-9.8039,41.01382488479264,-0.23903891011235948,48.48,,0.0
120,601857.SH,601857,中国石油,石油开采,True,-2.6786,9.80392156862746,-0.2732171999999997,7059.8,"中石油集团-中信建投证券-17中油E2担保及信托财产专户
中央汇金资产管理有限责任公司
中石油集团-中信建投证券-17中油EB担保及信托财产专户
香港中央结算有限公司(陆股通)",4.0
