,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK,COL_DAILY_AMPLITUDE,COL_FLOAT_HOLDERS
134,002747.SZ,002747,埃斯顿,机械基件,11.05,True,22.486486486486477,"派雷斯特-申万宏源承销保荐-19派雷EB01担保及信托财产专户
香港中央结算有限公司(陆股通)"
135,300019.SZ,300019,硅宝科技,化工原料,11.15,True,28.30840046029921,"申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金"
136,000156.SZ,000156,华数传媒,影视音像,11.23,True,25.27352297592995,"全国社保基金六零四组合
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中邮核心成长混合型证券投资基金
中国农业银行股份有限公司-中邮信息产业灵活配置混合型证券投资基金"
137,603159.SH,603159,上海亚虹,专用机械,11.31,True,15.415821501014214,
138,002056.SZ,002056,横店东磁,元器件,11.4,True,20.206185567010326,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
139,000625.SZ,000625,长安汽车,汽车整车,11.49,True,28.301886792452848,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行-易方达价值成长混合型证券投资基金"
140,601098.SH,601098,中南传媒,出版业,11.73,True,14.216163583252195,"全国社保基金一零三组合
中央汇金资产管理有限责任公司
全国社保基金一一五组合
全国社保基金四一三组合
中国工商银行股份有限公司-景顺长城沪港深精选股票型证券投资基金
香港中央结算有限公司(陆股通)"
141,603878.SH,603878,武进不锈,钢加工,11.78,True,15.830875122910527,
142,002818.SZ,002818,富森美,其他商业,12.3,True,11.31221719457014,"全国社保基金四一三组合
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
143,300692.SZ,300692,中环环保,环境保护,12.62,True,13.77459749552774,"安徽高新金通安益股权投资基金(有限合伙)
安徽高新招商致远股权投资基金(有限合伙)
安徽明泽投资管理有限公司-明泽环保优选私募证券投资基金壹号
安徽明泽投资管理有限公司-明泽环保优选私募证券投资基金贰号
海通兴泰(安徽)新兴产业投资基金(有限合伙)"
144,300501.SZ,300501,海顺新材,广告包装,12.7,True,19.255222524977313,
145,603315.SH,603315,福鞍股份,机械基件,12.88,True,26.647000983284187,国寿安保基金-广发银行-华鑫信托-华鑫信托·慧智投资102号单一资金信托
146,300592.SZ,300592,华凯创意,软件服务,12.96,True,29.729729729729737,"湖南文化旅游创业投资基金企业(有限合伙)
湖南文化旅游创业投资基金企业(有限合伙)"
147,300582.SZ,300582,英飞特,半导体,13.0,True,19.705340699815842,
148,000823.SZ,000823,超声电子,元器件,13.29,True,19.299820466786333,"中央汇金资产管理有限责任公司
全国社保基金一零八组合
浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷价值中国精选私募证券投资基金"
149,603819.SH,603819,神力股份,电气设备,13.35,True,18.456078083407277,
150,002908.SZ,002908,德生科技,元器件,13.69,True,20.29876977152898,
151,603239.SH,603239,浙江仙通,汽车配件,13.87,True,29.596412556053806,"中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国工商银行股份有限公司-景顺长城中国回报灵活配置混合型证券投资基金
中国银行股份有限公司-华安汇智精选两年持有期混合型证券投资基金"
152,600647.SH,600647,同达创业,综合类,13.88,True,18.329070758738286,西藏汇昇投资管理有限公司-汇昇新动力基金
153,000062.SZ,000062,深圳华强,批发业,13.91,True,20.46035805626598,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
154,002903.SZ,002903,宇环数控,机床制造,13.92,True,21.46596858638743,
155,002430.SZ,002430,杭氧股份,化工机械,14.02,True,25.290437890974093,"中国华融资产管理股份有限公司
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司
基本养老保险基金一二零一组合
全国社保基金一一四组合
中国农业银行股份有限公司-博时裕隆灵活配置混合型证券投资基金
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金"
156,603161.SH,603161,科华控股,汽车配件,14.05,True,15.971107544141239,"上海翎巧资产管理有限公司-翎巧2号私募证券投资基金
上海尚颀股权投资基金一期合伙企业(有限合伙)
扬州尚颀股权投资基金中心(有限合伙)"
157,600316.SH,600316,洪都航空,航空,14.23,True,25.93856655290101,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)"
158,603968.SH,603968,醋化股份,化工原料,14.45,True,18.354430379746844,
159,600182.SH,600182,S佳通,汽车配件,14.87,True,17.178881008668245,宁波亿酷投资管理有限公司-亿酷1期私募证券投资基金
160,603038.SH,603038,华立股份,装修装饰,14.92,True,18.267716535433067,
161,600535.SH,600535,天士力,中成药,14.92,True,10.392441860465107,"工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
162,603880.SH,603880,南卫股份,医疗保健,14.94,True,29.372384937238504,
163,603876.SH,603876,鼎胜新材,铝,14.96,True,17.702596380802515,"江苏沿海产业投资基金(有限合伙)
博时基金-人民人寿-传统普保组合-博时基金-中国人民人寿保险股份有限公司A股混合类组合单一资产管理计划
汇添富基金-中国银行-汇添富中行绝对收益策略2号集合资产管理计划
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金"
164,002669.SZ,002669,康达新材,化工原料,15.14,True,19.57878315132604,"金鹰基金-工商银行-万向信托-万向信托-星辰18号事务管理类单一资金信托
上海联一投资管理有限公司-上海军民融合产业股权投资基金合伙企业(有限合伙)
金鹰基金-工商银行-万向信托-万向信托-星辰18号事务管理类单一资金信托
上海联一投资管理有限公司-上海军民融合产业股权投资基金合伙企业(有限合伙)
兴业银行股份有限公司-太平灵活配置混合型发起式证券投资基金"
165,300007.SZ,300007,汉威科技,电器仪表,15.16,True,21.86495176848875,"上海于翼资产管理合伙企业(有限合伙)-东方点赞证券投资基金
中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金
中信建投基金-广发银行-钟超"
166,603268.SH,603268,松发股份,陶瓷,15.19,True,11.938098747236548,"创富财富(北京)投资基金管理有限公司-创富财富-稳健一号私募证券投资基金
五岳联合资本控股有限公司-五岳7号私募证券投资基金"
167,002648.SZ,002648,卫星石化,化工原料,15.4,True,21.875,"长城(天津)股权投资基金管理有限责任公司-长城国泰-高端装备并购契约型私募投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-前海开源再融资主题精选股票型证券投资基金
中国农业银行股份有限公司-交银施罗德瑞思三年封闭运作混合型证券投资基金"
168,002405.SZ,002405,四维图新,软件服务,15.9,True,15.778251599147119,"上海雷钧资产管理有限公司-雷钧瞭望者7号私募证券投资基金
深圳市腾讯产业投资基金有限公司
中央汇金资产管理有限责任公司
北京芯动能投资基金(有限合伙)
香港中央结算有限公司(陆股通)
华泰瑞联基金管理有限公司-南京华泰瑞联并购基金一号(有限合伙)"
169,600835.SH,600835,上海机电,运输设备,16.12,True,18.7039764359352,"全国社保基金四一三组合
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
170,603586.SH,603586,金麒麟,汽车配件,16.23,True,13.394615889691398,"黄河三角洲产业投资基金管理有限公司
黄河三角洲产业投资基金管理有限公司"
171,603733.SH,603733,仙鹤股份,造纸,16.67,True,23.482077542062907,"香港中央结算有限公司(陆股通)
中信银行股份有限公司-建信中证500指数增强型证券投资基金"
172,600976.SH,600976,健民集团,中成药,17.04,True,17.350369872225958,"中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
深圳市南方鑫泰投资发展有限公司-南方鑫泰-私募学院菁英145号基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
泰康资管-交通银行-泰康资产管理有限责任公司优势精选资产管理产品"
173,002456.SZ,002456,欧菲光,元器件,17.06,True,26.46404744255002,"中国农业银行股份有限公司-银华中证5G通信主题交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国工商银行股份有限公司-华宝中证科技龙头交易型开放式指数证券投资基金"
174,603535.SH,603535,嘉诚国际,仓储物流,17.42,True,19.741320626276384,
175,300517.SZ,300517,海波重科,建筑工程,17.67,True,17.564870259481058,
176,002022.SZ,002022,科华生物,医疗保健,17.76,True,27.72881355932204,"中央汇金资产管理有限责任公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划"
177,300034.SZ,300034,钢研高纳,小金属,18.09,True,29.214285714285705,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国工商银行股份有限公司-华商新锐产业灵活配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德瑞思三年封闭运作混合型证券投资基金
兴业银行股份有限公司-工银瑞信新材料新能源行业股票型证券投资基金"
178,600900.SH,600900,长江电力,水力发电,18.19,True,10.108958837772409,香港中央结算有限公司(陆股通)
179,300562.SZ,300562,乐心医疗,医疗保健,18.65,True,21.157436216552572,"中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金"
180,300531.SZ,300531,优博讯,软件服务,18.72,True,25.806451612903203,
181,002236.SZ,002236,大华股份,电器仪表,18.98,True,27.725437415881558,"中央汇金资产管理有限责任公司
上海景林资产管理有限公司-景林全球基金
富达基金(香港)有限公司-客户资金
香港中央结算有限公司(陆股通)"
182,600739.SH,600739,辽宁成大,商贸代理,19.1,True,19.20489296636083,"前海开源基金-民生银行-前海开源战略6号资产管理计划
前海开源基金-建设银行-前海开源定增3号资产管理计划
前海开源基金-民生银行-前海开源事件驱动集合资产管理计划
香港中央结算有限公司(陆股通)"
183,603139.SH,603139,康惠制药,中成药,19.29,True,23.692122669873726,"陕西德同福方投资管理有限公司-陕西省新材料高技术创业投资基金(有限合伙)
中国建设银行股份有限公司-光大保德信风格轮动混合型证券投资基金"
184,002595.SZ,002595,豪迈科技,专用机械,19.5,True,18.685331710286057,"招商银行股份有限公司-泓德丰润三年持有期混合型证券投资基金
招商银行股份有限公司-泓德臻远回报灵活配置混合型证券投资基金
中国工商银行股份有限公司-泓德远见回报混合型证券投资基金"
185,002923.SZ,002923,润都股份,化学制药,19.91,True,27.118644067796605,广东中科白云新兴产业创业投资基金有限公司
186,002921.SZ,002921,联诚精密,汽车配件,20.1,True,22.74346793349169,
187,300739.SZ,300739,明阳电路,元器件,20.35,True,20.628334321280374,中国国际金融香港资产管理有限公司-客户资金
188,002287.SZ,002287,奇正藏药,中成药,20.92,True,18.176943699731908,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中央汇金资产管理有限责任公司"
189,300687.SZ,300687,赛意信息,软件服务,20.95,True,23.59882005899705,珠海高瓴天成股权投资基金(有限合伙)
190,002802.SZ,002802,洪汇新材,化工原料,21.18,True,20.71071626873957,
191,688101.SH,688101,三达膜,环境保护,21.77,True,21.271929824561408,
192,300408.SZ,300408,三环集团,元器件,21.9,True,20.065789473684205,"香港中央结算有限公司(陆股通)
挪威中央银行-自有资金
中国对外经济贸易信托有限公司-淡水泉精选1期
全国社保基金一一五组合
中国工商银行股份有限公司-汇添富价值精选混合型证券投资基金
全国社保基金一一二组合"
193,300001.SZ,300001,特锐德,电气设备,21.91,True,24.904214559386983,"香港中央结算有限公司(陆股通)
成都市金算盘投资管理咨询有限公司-金算盘虎虎生威1号私募证券投资基金
全国社保基金四零三组合"
194,300115.SZ,300115,长盈精密,元器件,21.91,True,28.429073856975396,"中央汇金资产管理有限责任公司
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
嘉实基金-农业银行-嘉实中证金融资产管理计划
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金"
195,603319.SH,603319,湘油泵,汽车配件,22.5,True,27.22772277227723,湖南省资产管理有限公司
196,002174.SZ,002174,游族网络,互联网,22.63,True,27.774710104914412,"香港中央结算有限公司(陆股通)
中国工商银行-南方绩优成长股票型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
平安银行股份有限公司-东方红睿轩三年定期开放灵活配置混合型证券投资基金"
197,600699.SH,600699,均胜电子,汽车配件,22.72,True,24.640766365087828,"中信期货有限公司-中信期货工银量化宏观配置资产管理计划
浙江浙商产融资产管理有限公司
金鹰基金-浦发银行-万向信托-万向信托-均胜2号事务管理类单一资金信托
香港中央结算有限公司(陆股通)
金鹰基金-浦发银行-万向信托-万向信托-均胜1号事务管理类单一资金信托"
198,002883.SZ,002883,中设股份,建筑工程,22.81,True,28.797289666854866,全国社会保障基金理事会转持一户
199,002399.SZ,002399,海普瑞,化学制药,23.58,True,20.59553349875931,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏医疗健康混合型发起式证券投资基金
中国工商银行股份有限公司-华夏乐享健康灵活配置混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金"
200,000988.SZ,000988,华工科技,电器仪表,23.89,True,23.144329896907223,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
长城(天津)股权投资基金管理有限责任公司-长城国泰-定增1号契约型私募投资基金
南通金玖锐信投资管理有限公司-中汇金锐定增5期私募投资基金"
201,600566.SH,600566,济川药业,中成药,24.4,True,22.41464621474516,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
全国社保基金一一六组合
中央汇金资产管理有限责任公司
中国银行股份有限公司-东方红睿华沪港深灵活配置混合型证券投资基金(LOF)
中国工商银行股份有限公司-东方红睿玺三年定期开放灵活配置混合型证券投资基金"
202,300584.SZ,300584,海辰药业,化学制药,25.3,True,18.36007130124775,"西藏信托有限公司-西藏信托-智臻33号集合资金信托计划
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金"
203,300663.SZ,300663,科蓝软件,软件服务,25.57,True,26.15012106537531,
204,002393.SZ,002393,力生制药,化学制药,26.16,True,14.67065868263473,中央汇金资产管理有限责任公司
205,603260.SH,603260,合盛硅业,化工原料,26.29,True,21.568627450980404,"中国光大银行股份有限公司-招商瑞阳股债配置混合型证券投资基金
香港中央结算有限公司(陆股通)"
206,600456.SH,600456,宝钛股份,小金属,26.37,True,16.578249336870023,"中央汇金资产管理有限责任公司
朱雀基金-西部信托·陕煤-朱雀新材料产业投资单一资金信托-陕煤朱雀新材料产业资产管理计划
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
西部信托有限公司-西部信托·陕煤-朱雀产业投资单一资金信托"
207,300470.SZ,300470,中密控股,机械基件,28.82,True,24.839400428265513,"中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
全国社保基金一一四组合
招商银行股份有限公司-兴全合润分级混合型证券投资基金"
208,300583.SZ,300583,赛托生物,生物制药,28.88,True,17.475345167652854,
209,300557.SZ,300557,理工光科,电器仪表,29.25,True,23.054270088346662,
210,002025.SZ,002025,航天电器,元器件,29.3,True,25.529212531752734,"中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金"
211,603896.SH,603896,寿仙谷,中成药,30.13,True,19.56349206349206,
212,600332.SH,600332,白云山,中成药,32.37,True,10.872483221476514,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
华夏基金-农业银行-华夏中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划"
213,300701.SZ,300701,森霸传感,元器件,32.5,True,22.59259259259261,
214,300684.SZ,300684,中石科技,化工原料,33.23,True,29.96153846153846,"中国工商银行股份有限公司-诺安新经济股票型证券投资基金
全国社保基金四零一组合
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金"
215,002180.SZ,002180,纳思达,IT设备,33.55,True,28.960119269474482,"中信信托有限责任公司-中信理财之债券双盈计划1号
国家集成电路产业投资基金股份有限公司
全国社保基金一零二组合
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
216,603773.SH,603773,沃格光电,元器件,33.95,True,16.907713498622613,"深圳市富海新材股权投资基金(有限合伙)
香港中央结算有限公司(陆股通)"
217,002008.SZ,002008,大族激光,电器仪表,34.19,True,24.599125364431472,"香港中央结算有限公司(陆股通)
全国社保基金一一三组合
中央汇金资产管理有限责任公司
基本养老保险基金八零二组合
挪威中央银行-自有资金"
218,002801.SZ,002801,微光股份,电气设备,37.1,True,16.635972989564163,
219,300294.SZ,300294,博雅生物,生物制药,37.59,True,27.672131147540966,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
北信瑞丰基金-渤海银行-北信瑞丰基金宏瑞2号资产管理计划
香港中央结算有限公司(陆股通)
全国社保基金一一四组合
中意资管-招商银行-中意资产-招商银行-定增精选87号资产管理产品"
220,002555.SZ,002555,三七互娱,互联网,40.25,True,28.55357700718526,"香港中央结算有限公司(陆股通)
汇添富基金-宁波银行-珠海融玺股权投资合伙企业(有限合伙)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
汇添富基金-宁波银行-汇添富-顺荣三七定增计划2号资产管理计划"
221,002271.SZ,002271,东方雨虹,其他建材,41.08,True,28.269525267993888,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
招商银行股份有限公司-交银施罗德新成长混合型证券投资基金
中国农业银行股份有限公司-交银施罗德精选混合型证券投资基金
全国社保基金一一零组合
招商银行股份有限公司-睿远成长价值混合型证券投资基金"
222,688011.SH,688011,新光光电,元器件,42.0,True,25.463358996293127,
223,002773.SZ,002773,康弘药业,化学制药,42.98,True,24.591104734576753,"招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合泰混合型证券投资基金
兴业全球基金-兴业银行-兴全-股票红利特定多客户资产管理计划
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
中国建设银行股份有限公司-兴全社会责任混合型证券投资基金"
224,000028.SZ,000028,国药一致,医药商业,46.45,True,25.331599479843938,"基本养老保险基金一五零六一组合
香港中央结算有限公司(陆股通)
全国社保基金一一八组合
富达基金(香港)有限公司-客户资金
中央汇金资产管理有限责任公司
中国银行股份有限公司-嘉实医疗保健股票型证券投资基金"
225,300590.SZ,300590,移为通信,通信设备,46.49,True,24.805369127516784,"鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
中国工商银行-中海能源策略混合型证券投资基金
中国建设银行股份有限公司-鹏华丰收债券型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国农业银行股份有限公司-宝盈科技30灵活配置混合型证券投资基金"
226,002624.SZ,002624,完美世界,影视音像,49.61,True,22.36276849642005,"新华资管-民生银行-新华资产-明德三号资产管理产品
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金一一二组合
香港中央结算有限公司(陆股通)
全国社保基金一零八组合"
227,300533.SZ,300533,冰川网络,软件服务,53.27,True,20.1336302895323,
228,002352.SZ,002352,顺丰控股,仓储物流,55.97,True,26.058558558558566,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中原资产管理有限公司
香港中央结算有限公司(陆股通)"
229,688369.SH,688369,致远互联,软件服务,70.59,True,22.668918918918912,"中国工商银行股份有限公司-博时成长优选两年封闭运作灵活配置混合型证券投资基金
中国农业银行股份有限公司-博时裕隆灵活配置混合型证券投资基金"
230,002841.SZ,002841,视源股份,元器件,95.76,True,29.10666666666666,
231,300760.SZ,300760,迈瑞医疗,医疗保健,279.74,True,18.256029684601096,"香港中央结算有限公司(陆股通)
全国社保基金一零二组合"
232,603444.SH,603444,吉比特,互联网,447.27,True,23.10600871304491,"香港中央结算有限公司(陆股通)
全国社保基金四零六组合
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
湖南文化旅游创业投资基金企业(有限合伙)
中国工商银行股份有限公司-银华中小盘精选混合型证券投资基金
基本养老保险基金一二零一组合"
