,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
109,002382.SZ,002382,蓝帆医疗,医疗保健,21.07,1.0,0.0,148.22,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
江苏疌泉毅达融京股权并购投资基金(有限合伙)
香港中央结算有限公司(陆股通)
中国银行股份有限公司-博时宏观回报债券型证券投资基金
共青城胜恒投资管理有限公司-胜恒普惠一期私募投资基金
蓝帆投资-国都证券-蓝帆EB担保及信托财产专户
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金",10.0
110,002172.SZ,002172,澳洋健康,化纤,2.68,1.0,0.0,20.72,,0.0
111,002160.SZ,002160,常铝股份,铝,4.09,1.0,0.0,29.67,"北京中港融鑫资产管理有限公司-中港银润私募证券投资基金
上海常春藤投资控股有限公司-常春藤20期证券投资基金
上海烜鼎资产管理有限公司-烜鼎新纪元2号私募证券投资基金",3.0
112,002049.SZ,002049,紫光国微,元器件,103.69,1.0,0.0,628.4,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
招商银行股份有限公司-交银施罗德新成长混合型证券投资基金
中央汇金资产管理有限责任公司",10.0
113,000933.SZ,000933,神火股份,煤炭开采,6.33,1.0,0.0,120.3,"南方中证申万有色金属交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
国泰国证有色金属行业指数分级证券投资基金
中央汇金资产管理有限责任公司
平安资产创赢18号资产管理产品",5.0
114,000918.SZ,000918,嘉凯城,全国地产,4.64,1.0,0.0,83.71,香港中央结算有限公司(陆股通),1.0
115,000829.SZ,000829,天音控股,其他商业,7.87,1.0,0.0,73.14,"北京国际信托有限公司
华夏基金-中央汇金资产管理有限责任公司-华夏基金-汇金资管单一资产管理计划
香港中央结算有限公司(陆股通)",3.0
116,000776.SZ,000776,广发证券,证券,17.15,1.0,0.0,1015.16,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",3.0
117,000550.SZ,000550,江铃汽车,汽车整车,21.2,1.0,0.0,109.91,中央汇金资产管理有限责任公司,1.0
118,000039.SZ,000039,中集集团,轻工机械,14.56,1.0,0.0,223.39,"河南伊洛投资管理有限公司-君安9号伊洛私募证券投资基金
银华基金-农业银行-银华中证金融资产管理计划
香港中央结算有限公司(陆股通)
河南伊洛投资管理有限公司-君行10号私募基金
中欧基金-农业银行-中欧中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
河南伊洛投资管理有限公司-华中3号伊洛私募证券投资基金
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中央汇金资产管理有限责任公司
香港中央结算(代理人)有限公司",11.0
119,300223.SZ,300223,北京君正,半导体,75.78,1.0,0.0,96.04,"交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中国工商银行股份有限公司-诺安成长混合型证券投资基金
招商银行股份有限公司-万家经济新动能混合型证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",7.0
120,300269.SZ,300269,联建光电,半导体,6.31,1.0,0.0,26.59,申万菱信基金-工商银行-华融国际信托-盛世景定增基金权益投资集合资金信托计划,1.0
121,600596.SH,600596,新安股份,化工原料,10.7,1.0,0.0,74.89,"上海迎水投资管理有限公司-迎水钱塘2号私募证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
上海迎水投资管理有限公司-迎水钱塘1号私募证券投资基金",4.0
122,300327.SZ,300327,中颖电子,半导体,37.68,1.0,0.0,105.05,"中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
基本养老保险基金一二零八组合
香港中央结算有限公司(陆股通)
全国社保基金四一八组合
中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划
中国工商银行股份有限公司-嘉实产业先锋混合型证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
全国社保基金五零二组合
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",10.0
123,600584.SH,600584,长电科技,半导体,41.72,1.0,0.0,504.39,"招商银行股份有限公司-银河创新成长混合型证券投资基金
交通银行股份有限公司-诺安和鑫保本混合型证券投资基金
中国工商银行股份有限公司-诺安成长股票型证券投资基金
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
国家集成电路产业投资基金股份有限公司",10.0
124,600428.SH,600428,中远海特,水运,3.87,1.0,0.0,83.08,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
前海开源基金-包商银行-前海开源定增11号资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中央汇金资产管理有限责任公司
华夏基金-农业银行-华夏中证金融资产管理计划",7.0
125,300842.SZ,300842,帝科股份,半导体,73.0,1.0,0.0,18.25,"方正证券-光大银行-方正证券量化鑫瑞1号集合资产管理计划
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
方正证券-交通银行-方正证券量化先锋1号集合资产管理计划
方正证券-招商银行-方正证券量化强势7号集合资产管理计划",4.0
126,300841.SZ,300841,康华生物,生物制药,492.9,1.0,0.0,73.94,"全国社保基金一一七组合
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
中国工商银行-汇添富均衡增长混合型证券投资基金
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
方正证券-招商银行-方正证券量化强势3号集合资产管理计划
中信银行股份有限公司-农银汇理创新医疗混合型证券投资基金
中国建设银行股份有限公司-农银汇理医疗保健主题股票型证券投资基金",9.0
127,300782.SZ,300782,卓胜微,元器件,503.0,1.0,0.0,532.1,"中国农业银行股份有限公司-华夏复兴混合型证券投资基金
交通银行股份有限公司-诺安和鑫保本混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-诺安成长混合型证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
全国社保基金六零二组合",9.0
128,300762.SZ,300762,上海瀚讯,通信设备,42.79,1.0,0.0,46.22,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",2.0
129,300727.SZ,300727,润禾材料,化工原料,24.6,1.0,0.0,9.58,北京泰德圣投资有限公司-泰德圣-价值1期私募证券投资基金,1.0
130,300716.SZ,300716,国立科技,塑料,11.24,1.0,0.0,17.99,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
131,300689.SZ,300689,澄天伟业,元器件,50.5,1.0,0.0,29.4,,0.0
132,300677.SZ,300677,英科医疗,医疗保健,114.4,1.0,0.0,265.2,"中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国工商银行股份有限公司-前海开源国家比较优势灵活配置混合型证券投资基金
中国建设银行股份有限公司-前海开源沪港深优势精选灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
中国银行股份有限公司-工银瑞信医疗保健行业股票型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金",7.0
133,300671.SZ,300671,富满电子,半导体,53.49,1.0,0.0,75.35,"广东伍文资产管理有限公司-伍文稳盈3号私募证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",6.0
134,300666.SZ,300666,江丰电子,元器件,60.62,1.0,0.0,82.76,"中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",5.0
135,300661.SZ,300661,圣邦股份,元器件,296.89,1.0,0.0,460.11,"全国社保基金四零六组合
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-诺安成长混合型证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金",6.0
136,300625.SZ,300625,三雄极光,半导体,20.23,1.0,0.0,28.0,,0.0
137,300623.SZ,300623,捷捷微电,半导体,53.91,1.0,0.0,192.31,"中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",5.0
138,300569.SZ,300569,天能重工,专用机械,16.24,1.0,0.0,41.21,"中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
宁波梅山保税港区晟维资产管理中心(有限合伙)-晟维汇智证券投资基金
宁波梅山保税港区晟维资产管理中心(有限合伙)-晟维睿远1号私募基金
招商证券资管-北京诚通金控投资有限公司-招商资管-诚通金控1号单一资产管理计划
上海致君资产管理有限公司-致君基石投资一号",5.0
139,300565.SZ,300565,科信技术,通信设备,17.93,1.0,0.0,27.48,中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金,1.0
140,300554.SZ,300554,三超新材,矿物制品,24.95,1.0,0.0,13.94,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中融鼎(深圳)投资有限公司-中融鼎秋天对冲私募基金",2.0
141,300538.SZ,300538,同益股份,批发业,25.89,1.0,0.0,20.05,,0.0
142,300414.SZ,300414,中光防雷,通信设备,16.29,1.0,0.0,49.66,"中央汇金资产管理有限责任公司
厦门慕阳资产管理有限公司--慕阳私募证券投资基金",2.0
143,300373.SZ,300373,扬杰科技,半导体,49.42,1.0,0.0,232.56,"中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",6.0
144,300346.SZ,300346,南大光电,元器件,35.99,1.0,0.0,133.03,,0.0
145,300333.SZ,300333,兆日科技,元器件,14.3,1.0,0.0,47.5,中央汇金资产管理有限责任公司,1.0
146,688595.SH,688595,芯海科技,半导体,77.28,1.0,0.0,15.73,,0.0
