,ts_code,symbol,name,industry,COL_HISTORY_BREAK,COL_LIMIT_COUNT,COL_LAST_CHG,COL_MIN_MAX_GAP,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
131,600851.SH,600851,海欣股份,化学制药,True,0.0,4.8368,31.96347031963469,0.15132274285714292,64.3,"中央汇金资产管理有限责任公司
重庆国际信托股份有限公司-兴国1号集合资金信托计划
深圳市惠和投资基金管理有限公司-深圳市惠和基金惠和2号证券投资基金
重庆国际信托股份有限公司-兴国2号集合资金信托",4.0
132,002004.SZ,002004,华邦健康,化学制药,True,0.0,3.7607,27.253668763102734,0.1501632692307692,111.7,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
133,000919.SZ,000919,金陵药业,化学制药,True,0.0,3.1019,26.678765880217803,0.14970332653061216,34.32,"中央汇金资产管理有限责任公司
中国银行股份有限公司-国投瑞银医疗保健行业灵活配置混合型证券投资基金",2.0
134,002042.SZ,002042,华孚时尚,纺织,True,0.0,5.6225,37.69633507853403,0.14915243055555558,78.79,"泰达宏利基金-招商银行-长安国际信托-长安信托·华孚色纺定增单一资金信托
金元顺安基金-兴业银行-上海爱建信托-爱建信托欣欣7号定向增发事务管理类单一资金信托
金鹰基金-工商银行-万向信托-万向信托-星辰39号事务管理类单一资金信托
富荣基金-深圳市前海富银城投基金管理有限公司-富荣卓越1号单一资产管理计划
香港中央结算有限公司(陆股通)",5.0
135,600237.SH,600237,铜峰电子,元器件,True,0.0,0.0,36.36363636363635,0.14715800000000007,33.92,铜陵市铜鑫先进结构材料产业纾困发展基金合伙企业(有限合伙),1.0
136,605188.SH,605188,国光连锁,超市连锁,True,3.0,-3.4212,68.83273164861609,0.14584921678321686,6.05,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国国际金融香港资产管理有限公司-客户资金2",2.0
137,603169.SH,603169,兰石重装,专用机械,True,2.0,9.9602,68.29268292682926,0.14584578571428575,53.21,光大兴陇信托有限责任公司,1.0
138,000908.SZ,000908,景峰医药,化学制药,True,1.0,10.099,69.51219512195121,0.14528385964912283,41.01,"中国长城资产管理股份有限公司
平江县国有资产管理局",2.0
139,600769.SH,600769,祥龙电业,建筑工程,True,3.0,10.0173,68.96551724137932,0.14525085,25.31,,0.0
140,600079.SH,600079,人福医药,化学制药,True,0.0,4.6211,31.934731934731953,0.1447045182481751,454.3,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
全国社保基金一一三组合
北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
基本养老保险基金八零二组合
中央汇金资产管理有限责任公司
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
香港中央结算有限公司(陆股通)",7.0
141,002654.SZ,002654,万润科技,互联网,True,1.0,-0.5168,26.058631921824116,0.14403672499999995,25.01,,0.0
142,002369.SZ,002369,卓翼科技,通信设备,True,1.0,-0.4754,57.356608478803,0.1435457956521739,36.51,"深圳市上元星晖电子产业股权投资基金企业(有限合伙)
上海通怡投资管理有限公司-通怡青柠私募基金
上海通怡投资管理有限公司-通怡金牛2号私募证券投资基金",3.0
143,300009.SZ,300009,安科生物,生物制药,True,0.0,-0.6201,29.58363769174579,0.14299458518518524,172.37,"上海固信资产管理有限公司-长三角(上海)产业创新股权投资基金合伙企业(有限合伙)
中信银行股份有限公司-九泰锐益定增灵活配置混合型证券投资基金
全国社保基金四一八组合
中国银行股份有限公司-招商国证生物医药指数分级证券投资基金
香港中央结算有限公司(陆股通)",5.0
144,002168.SZ,002168,惠程科技,互联网,True,3.0,10.0437,71.42857142857144,0.14134679999999997,36.0,"中央汇金资产管理有限责任公司
富兴投资基金(广州)有限公司-富兴沁园春1号私募证券投资基金
日照汇银股权投资基金管理合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",4.0
145,300631.SZ,300631,久吾高科,环境保护,True,0.0,5.0794,36.871123363197796,0.13776092336448598,20.42,,0.0
146,002152.SZ,002152,广电运通,IT设备,True,0.0,-2.5394,34.19506462984725,0.13670393814432985,271.03,"中央汇金资产管理有限责任公司
全国社保基金四一三组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",4.0
147,000948.SZ,000948,南天信息,软件服务,True,0.0,-3.3579,48.00000000000002,0.13634374999999993,41.41,上海境坦资产管理有限公司-境坦道生1号私募证券投资基金,1.0
148,002139.SZ,002139,拓邦股份,元器件,True,1.0,4.3689,73.4337187415972,0.13569243354082752,118.49,"首域投资管理(英国)有限公司-首域环球伞子基金:首域中国增长基金
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品",3.0
149,000793.SZ,000793,华闻集团,出版业,True,4.0,10.0334,74.07407407407409,0.13545089999999999,70.99,"四川信托有限公司-四川信托·星光3号单一资金信托
四川信托有限公司-四川信托·星光5号单一资金信托
云南国际信托有限公司-峻茂15号单一资金信托
前海开源基金-浦发银行-前海开源聚和资产管理计划
长信基金-浦发银行-长信-浦发-粤信2号资产管理计划
方正东亚信托有限责任公司-腾翼投资1号单一资金信托
前海开源基金-浦发银行-渤海国际信托-渤海信托·煦沁聚和1号集合资金信托计划
国广环球资产管理有限公司",8.0
150,605369.SH,605369,拱东医疗,医疗保健,True,0.0,-2.9298,49.89417989417988,0.13437038176033939,15.74,"广州天盈资产管理有限公司-天盈能胜一号私募证券投资基金
深圳德威资本投资管理有限公司-德威资本劲松1号私募基金",2.0
151,002234.SZ,002234,民和股份,农业综合,True,0.0,-5.2083,30.24740622505986,0.13274857255936673,30.96,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
152,002264.SZ,002264,新华都,超市连锁,True,1.0,-2.521,19.59798994974873,0.1319625128205129,30.04,杭州瀚云新领股权投资基金合伙企业(有限合伙),1.0
153,600706.SH,600706,曲江文旅,旅游服务,True,0.0,4.3127,32.76157804459692,0.13163895811518325,16.48,,0.0
154,600420.SH,600420,国药现代,化学制药,True,0.0,2.3109,17.632850241545906,0.13105652054794512,98.9,,0.0
155,300255.SZ,300255,常山药业,生物制药,True,0.0,3.9531,30.27522935779816,0.13071412121212123,47.02,,0.0
156,003041.SZ,003041,真爱美家,纺织,True,5.0,10.012,77.19907407407408,0.12970621889055473,11.22,,0.0
157,003043.SZ,003043,华亚智能,专用机械,True,5.0,10.0109,77.1819137749737,0.12970525749318804,11.12,,0.0
158,600992.SH,600992,贵绳股份,钢加工,True,0.0,2.269,17.504655493482304,0.12962265957446814,15.61,北京神州牧投资基金管理有限公司-红炎神州牧基金,1.0
159,000989.SZ,000989,九芝堂,中成药,True,0.0,2.4138,18.799999999999994,0.12839361702127663,51.88,"鹏华资产-浦发银行-鹏华资产金润28号资产管理计划
鹏华资产管理-浦发银行-鹏华资产金润18号资产管理计划
香港中央结算有限公司(陆股通)",3.0
160,300239.SZ,300239,东宝生物,生物制药,True,0.0,6.1256,47.76119402985073,0.12825475000000006,32.02,"中国华融资产管理股份有限公司
中央汇金资产管理有限责任公司
内蒙古金融资产管理有限公司
中科先行(北京)资产管理有限公司",4.0
161,000650.SZ,000650,仁和药业,中成药,True,0.0,4.578,35.87360594795539,0.12761471502590674,85.81,香港中央结算有限公司(陆股通),1.0
162,300172.SZ,300172,中电环保,环境保护,True,1.0,2.8649,62.50000000000002,0.12724639999999995,26.66,"中央汇金资产管理有限责任公司
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
163,002478.SZ,002478,常宝股份,钢加工,True,0.0,-1.3304,21.89189189189189,0.12486358024691357,24.64,"中央汇金资产管理有限责任公司
上海宽投资产管理有限公司-宽投红利1号私募证券投资基金",2.0
164,600538.SH,600538,国发股份,医药商业,True,0.0,2.5532,20.500000000000007,0.12454634146341459,33.58,上海小叮当投资管理有限公司-小叮当稳健成长6号私募证券投资基金,1.0
165,002334.SZ,002334,英威腾,电气设备,True,0.0,4.3557,35.29411764705883,0.12341149999999995,35.32,,0.0
166,002285.SZ,002285,世联行,房产服务,True,1.0,4.8544,39.53488372093024,0.12278776470588233,109.14,"中央汇金资产管理有限责任公司
广发证券股份有限公司-大成睿景灵活配置混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)",4.0
167,000811.SZ,000811,冰轮环境,工程机械,True,0.0,3.7227,30.533117932148613,0.12192334920634927,58.77,"全国社保基金一一八组合
全国社保基金一一六组合",2.0
168,002177.SZ,002177,御银股份,IT设备,True,2.0,4.4226,82.79569892473117,0.12077922077922079,69.12,,0.0
169,002517.SZ,002517,恺英网络,互联网,True,0.0,3.5865,29.894179894179906,0.11997318584070792,75.97,,0.0
170,300665.SZ,300665,飞鹿股份,染料涂料,True,0.0,4.2445,35.54083885209711,0.11942599378881995,11.09,,0.0
171,605108.SH,605108,同庆楼,酒店餐饮,True,0.0,3.4014,28.557213930348247,0.11910825783972132,12.71,"青榕资产管理有限公司-青榕中华消费基金
青岛鼎潮基金管理有限公司-鼎潮创盈1号私募证券投资基金",2.0
172,300911.SZ,300911,亿田智能,家用电器,True,0.0,4.8611,41.01744900466946,0.11851297723187537,13.58,,0.0
173,600088.SH,600088,中视传媒,影视音像,True,0.0,2.7122,27.74755168661589,0.11719952941176469,46.93,"中央汇金资产管理有限责任公司
中央电视台无锡太湖影视城
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划",3.0
174,002279.SZ,002279,久其软件,软件服务,True,0.0,2.2177,24.876847290640413,0.11675916831683159,31.88,,0.0
175,002222.SZ,002222,福晶科技,元器件,True,0.0,5.3125,45.63526361279171,0.11641216856060604,70.33,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中邮核心成长混合型证券投资基金",2.0
176,600613.SH,600613,神奇制药,中成药,True,0.0,2.9536,25.773195876288657,0.11459968000000001,21.67,,0.0
177,603917.SH,603917,合力科技,汽车配件,True,0.0,1.3556,11.981566820276512,0.1131404615384614,15.37,,0.0
178,000610.SZ,000610,西安旅游,旅游服务,True,0.0,5.3711,48.4181568088033,0.11093152556818182,24.72,磐京股权投资基金管理(上海)有限公司-磐京稳赢6号私募证券投资基金,1.0
179,002461.SZ,002461,珠江啤酒,啤酒,True,0.0,2.6977,24.745762711864394,0.1090166438356165,247.89,"兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
中国银行股份有限公司-富国改革动力混合型证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国内需增长混合型证券投资基金
香港中央结算有限公司(陆股通)",5.0
180,000709.SZ,000709,河钢股份,普钢,True,0.0,3.7736,34.80392156862744,0.10842456338028174,280.29,香港中央结算有限公司(陆股通),1.0
181,601005.SH,601005,重庆钢铁,普钢,True,3.0,10.0,94.11764705882352,0.10625000000000001,207.0,,0.0
182,003033.SZ,003033,征和工业,机械基件,True,4.0,-9.9908,95.36304816678648,0.10484144741801733,9.0,,0.0
183,000993.SZ,000993,闽东电力,水力发电,True,3.0,-9.9712,97.16446124763705,0.10313544552529183,38.35,中央汇金资产管理有限责任公司,1.0
184,300707.SZ,300707,威唐工业,专用机械,True,0.0,2.2427,22.626582278481,0.09911793006993014,17.13,,0.0
185,600569.SH,600569,安阳钢铁,普钢,True,4.0,-5.6075,101.8867924528302,0.09840038888888887,88.81,"上海银行股份有限公司-国泰上证综合交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",2.0
186,603776.SH,603776,永安行,公共交通,True,0.0,4.9628,51.17941386704787,0.09696867597765367,38.37,福弘(常州)股权投资基金合伙企业(有限合伙),1.0
187,601003.SH,601003,柳钢股份,普钢,True,0.0,3.6111,37.63837638376384,0.09594197058823528,187.85,"招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金
中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)
中国银行股份有限公司-富国中证国企一带一路交易型开放式指数证券投资基金
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
香港中央结算有限公司(陆股通)",6.0
188,603682.SH,603682,锦和商业,房产服务,True,0.0,1.4833,15.796897038081825,0.09389818749999988,7.81,"上海复熙资产管理有限公司-复熙出奇五号私募证券投资基金
上海睿郡资产管理有限公司-睿郡11号私募证券投资基金",2.0
189,603183.SH,603183,建研院,建筑工程,True,0.0,2.1845,23.279648609077586,0.0938373270440252,23.31,,0.0
190,600798.SH,600798,宁波海运,水运,True,1.0,4.3564,46.7966573816156,0.09309211904761903,51.95,,0.0
191,300226.SZ,300226,上海钢联,互联网,True,0.0,-0.8268,25.258918296892972,0.09306415945330299,118.95,"基本养老保险基金一二零二组合
全国社保基金一一四组合
上海申九资产管理有限公司-申九积极进取3号证券私募投资基金
杭州睿星投资管理有限公司-睿星财富2号证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)",6.0
192,002671.SZ,002671,龙泉股份,其他建材,True,0.0,1.9277,20.85714285714286,0.09242397260273971,18.63,,0.0
193,300171.SZ,300171,东富龙,医疗保健,True,0.0,0.0,43.97905759162304,0.09138213095238096,93.45,中国工商银行股份有限公司-南方大数据100指数证券投资基金,1.0
194,600057.SH,600057,厦门象屿,仓储物流,True,0.0,2.7821,30.905511811023633,0.09001954140127384,141.07,"全国社保基金五零三组合
全国社保基金一一四组合
鹏华基金-建设银行-中国人寿-中国人寿保险(集团)公司委托鹏华基金管理有限公司定增组合
广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划
香港中央结算有限公司(陆股通)",5.0
195,600238.SH,600238,海南椰岛,红黄酒,True,0.0,-1.25,29.90527740189446,0.08940896832579183,42.54,,0.0
196,002559.SZ,002559,亚威股份,机床制造,True,0.0,0.6633,26.72233820459291,0.08894805468749997,28.2,,0.0
197,300715.SZ,300715,凯伦股份,其他建材,True,0.0,2.807,31.944835350408106,0.08787022907488987,68.25,"交通银行股份有限公司-农银汇理行业成长混合型证券投资基金
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
广发证券资管-交通银行-广发资管价值增长灵活配置混合型集合资产管理计划
中国工商银行-汇添富均衡增长混合型证券投资基金
中国建设银行股份有限公司-汇添富价值创造定期开放混合型证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金",6.0
198,000069.SZ,000069,华侨城A,旅游景点,True,0.0,5.2475,61.550151975683896,0.08525567901234567,716.21,"全国社保基金四一三组合
全国社保基金一一四组合
中央汇金资产管理有限责任公司
华夏基金-农业银行-华夏中证金融资产管理计划
香港中央结算有限公司(陆股通)",5.0
199,000833.SZ,000833,粤桂股份,造纸,True,0.0,1.7021,20.100502512562812,0.084679475,17.62,,0.0
