,ts_code,name,industry,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
724,603536.SH,惠发食品,食品,14.88,6.03,
725,002830.SZ,名雕股份,装修装饰,12.87,6.03,
726,002280.SZ,联络互动,软件服务,2.64,6.02,
727,000836.SZ,富通鑫茂,通信设备,4.1,6.01,
728,603659.SH,璞泰来,化工原料,66.53,6.01,"全国社保基金四零三组合
香港中央结算有限公司(陆股通)
挪威中央银行-自有资金"
729,000566.SZ,海南海药,化学制药,8.99,6.01,
730,002453.SZ,华软科技,软件服务,4.87,6.01,
731,300541.SZ,先进数通,软件服务,20.16,6.01,
732,603688.SH,石英股份,矿物制品,22.77,6.01,
733,300069.SZ,金利华电,电气设备,16.77,6.0,
734,300102.SZ,乾照光电,半导体,5.39,6.0,
735,000759.SZ,中百集团,超市连锁,6.84,5.99,长江证券-工商银行-长江证券超越理财宝6号集合资产管理计划
736,600368.SH,五洲交通,路桥,3.86,5.98,"香港中央结算有限公司(陆股通)
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)"
737,300299.SZ,富春股份,互联网,5.47,5.98,
738,603444.SH,吉比特,互联网,397.5,5.98,
739,603696.SH,安记食品,食品,10.57,5.98,
740,002635.SZ,安洁科技,IT设备,18.9,5.98,
741,300200.SZ,高盟新材,化工原料,13.16,5.98,
742,000785.SZ,居然之家,百货,8.47,5.98,基本养老保险基金一三零一组合
743,000813.SZ,德展健康,化学制药,5.71,5.97,
744,002458.SZ,益生股份,农业综合,19.12,5.97,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
交通银行股份有限公司-工银瑞信双利债券型证券投资基金"
745,603299.SH,苏盐井神,化工原料,6.56,5.97,
746,603601.SH,再升科技,玻璃,11.03,5.97,
747,300469.SZ,信息发展,软件服务,14.26,5.96,
748,002028.SZ,思源电气,电气设备,19.59,5.95,
749,603321.SH,梅轮电梯,运输设备,8.21,5.95,
750,601216.SH,君正集团,化工原料,2.67,5.95,
751,603020.SH,爱普股份,食品,8.92,5.94,
752,002163.SZ,中航三鑫,装修装饰,7.5,5.93,中航基金-浙商银行-中航基金同达1号资产管理计划
753,000401.SZ,冀东水泥,水泥,20.09,5.93,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国银行-易方达稳健收益债券型证券投资基金
全国社保基金四零三组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金一一八组合
全国社保基金一零八组合"
754,600109.SH,国金证券,证券,9.83,5.93,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金"
755,300427.SZ,红相股份,电气设备,19.47,5.9,
756,600498.SH,烽火通信,通信设备,33.9,5.89,
757,600965.SH,福成股份,农业综合,8.25,5.89,
758,300014.SZ,亿纬锂能,电气设备,62.74,5.89,
759,600645.SH,中源协和,生物制药,19.8,5.88,
760,300115.SZ,长盈精密,元器件,20.38,5.87,
761,002129.SZ,中环股份,半导体,15.6,5.86,"天津渤海信息产业结构调整股权投资基金有限公司
香港中央结算有限公司(陆股通)
全国社保基金一一四组合
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
汇安基金-兴业银行-汇安基金-北方工业资产管理计划
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划"
762,300053.SZ,欧比特,半导体,11.14,5.85,
763,000915.SZ,山大华特,化学制药,25.51,5.85,"全国社保基金一零七组合
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
广发基金-国新投资有限公司-广发基金-国新2号单一资产管理计划"
764,603123.SH,翠微股份,百货,9.59,5.85,
765,300591.SZ,万里马,服饰,6.19,5.85,
766,688002.SH,睿创微纳,通信设备,42.3,5.85,
767,600692.SH,亚通股份,房产服务,6.99,5.85,
768,300157.SZ,恒泰艾普,石油开采,3.26,5.84,
769,600838.SH,上海九百,百货,6.36,5.84,
770,600572.SH,康恩贝,中成药,5.59,5.84,
771,002170.SZ,芭田股份,农药化肥,4.06,5.82,
772,603970.SH,中农立华,其他商业,14.58,5.82,
773,300259.SZ,新天科技,电器仪表,5.25,5.82,
774,600585.SH,海螺水泥,水泥,57.95,5.82,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
高瓴资本管理有限公司-HCM中国基金
全国社保基金一零六组合
中国工商银行-上证50交易型开放式指数证券投资基金"
775,002101.SZ,广东鸿图,汽车配件,8.1,5.81,
776,300600.SZ,瑞特股份,电气设备,9.85,5.81,
777,300586.SZ,美联新材,化工原料,18.19,5.81,
778,600073.SH,上海梅林,食品,9.21,5.81,
779,603888.SH,新华网,互联网,25.3,5.81,
780,300707.SZ,威唐工业,专用机械,14.56,5.8,
781,603737.SH,三棵树,染料涂料,93.0,5.8,"香港中央结算有限公司(陆股通)
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
富达基金(香港)有限公司-客户资金
交通银行-融通行业景气证券投资基金
中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF)
中国对外经济贸易信托有限公司-外贸信托·锐进16期中欧瑞博证券投资集合资金信托计划"
782,300492.SZ,山鼎设计,建筑工程,41.24,5.79,
783,002286.SZ,保龄宝,食品,8.4,5.79,
784,300189.SZ,神农科技,种植业,4.06,5.79,
785,603259.SH,药明康德,化学制药,102.0,5.79,香港中央结算有限公司(陆股通)
786,000637.SZ,茂化实华,石油加工,4.51,5.77,
787,600132.SH,重庆啤酒,啤酒,49.71,5.77,
788,603660.SH,苏州科达,通信设备,12.49,5.76,
789,603662.SH,柯力传感,电器仪表,43.42,5.76,
790,002916.SZ,深南电路,元器件,225.06,5.76,"香港中央结算有限公司(陆股通)
全国社保基金四零六组合
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
中国工商银行股份有限公司-国泰估值优势混合型证券投资基金(LOF)
上海浦东发展银行股份有限公司-国泰金龙行业精选证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金"
791,300605.SZ,恒锋信息,软件服务,14.85,5.74,
792,300357.SZ,我武生物,生物制药,48.06,5.74,"中央汇金资产管理有限责任公司
中国银行股份有限公司-广发医疗保健股票型证券投资基金
基本养老保险基金八零五组合
全国社保基金一一二组合
中国工商银行-广发稳健增长证券投资基金
全国社保基金四零六组合
全国社保基金一一五组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金"
793,603308.SH,应流股份,专用机械,14.89,5.74,
794,603990.SH,麦迪科技,软件服务,53.0,5.73,
795,600769.SH,祥龙电业,建筑工程,5.3,5.72,
796,002456.SZ,欧菲光,元器件,14.68,5.72,
797,600477.SH,杭萧钢构,钢加工,4.25,5.72,香港中央结算有限公司(陆股通)
798,300230.SZ,永利股份,塑料,5.08,5.71,
799,600759.SH,洲际油气,石油开采,2.43,5.7,
800,002494.SZ,华斯股份,服饰,5.25,5.7,
801,600243.SH,青海华鼎,机床制造,3.21,5.7,
802,002484.SZ,江海股份,元器件,8.8,5.7,"安徽中安资本投资基金有限公司
南通招商江海产业发展基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-汇添富环保行业股票型证券投资基金
香港中央结算有限公司(陆股通)"
803,300751.SZ,迈为股份,专用机械,150.01,5.69,"全国社保基金四一八组合
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
交通银行股份有限公司-汇丰晋信大盘股票型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金"
804,300325.SZ,德威新材,塑料,3.21,5.69,
805,002541.SZ,鸿路钢构,钢加工,15.45,5.69,
806,002266.SZ,浙富控股,电气设备,3.85,5.69,
807,300406.SZ,九强生物,生物制药,18.55,5.69,"全国社保基金四一一组合
香港中央结算有限公司(陆股通)"
808,300609.SZ,汇纳科技,互联网,37.36,5.68,
809,002177.SZ,御银股份,IT设备,4.65,5.68,
810,600811.SH,东方集团,综合类,3.82,5.68,
811,603383.SH,顶点软件,软件服务,64.0,5.68,
812,002613.SZ,北玻股份,专用机械,4.19,5.68,
813,002757.SZ,南兴股份,专用机械,22.69,5.68,
814,002956.SZ,西麦食品,食品,55.23,5.67,
815,002769.SZ,普路通,仓储物流,7.43,5.67,
816,300177.SZ,中海达,通信设备,9.06,5.65,
817,300373.SZ,扬杰科技,半导体,24.24,5.64,
818,300757.SZ,罗博特科,专用机械,42.04,5.64,
819,002459.SZ,晶澳科技,电气设备,13.25,5.64,
820,600058.SH,五矿发展,商贸代理,6.98,5.63,"中央汇金资产管理有限责任公司
广发基金-农业银行-广发中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
嘉实基金-农业银行-嘉实中证金融资产管理计划
中国建设银行股份有限公司-博时裕富沪深300指数证券投资基金"
821,002142.SZ,宁波银行,银行,23.19,5.63,
822,000858.SZ,五粮液,白酒,124.98,5.63,
823,300527.SZ,中国应急,专用机械,9.24,5.63,
824,000061.SZ,农产品,农业综合,6.73,5.63,
825,600360.SH,华微电子,半导体,8.11,5.63,
826,002373.SZ,千方科技,软件服务,22.2,5.62,
827,300013.SZ,新宁物流,仓储物流,6.39,5.62,
828,300447.SZ,全信股份,电气设备,11.72,5.62,
829,600468.SH,百利电气,电气设备,4.68,5.62,
830,002544.SZ,杰赛科技,软件服务,15.2,5.61,
831,300288.SZ,朗玛信息,软件服务,12.8,5.61,
832,600603.SH,广汇物流,仓储物流,6.03,5.6,
833,300253.SZ,卫宁健康,软件服务,24.37,5.6,
834,002262.SZ,恩华药业,化学制药,12.56,5.59,"香港中央结算有限公司(陆股通)
上海宽远资产管理有限公司-宽远价值进取证券投资基金
中央汇金资产管理有限责任公司"
835,300077.SZ,国民技术,半导体,6.95,5.59,
836,600057.SH,厦门象屿,仓储物流,5.09,5.59,"云南国际信托有限公司-聚利33号单一资金信托
全国社保基金五零三组合
广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划
厦门国际信托有限公司"
837,603068.SH,博通集成,半导体,89.35,5.59,
838,000997.SZ,新大陆,软件服务,17.16,5.59,
839,300703.SZ,创源文化,文教休闲,11.11,5.58,
840,300284.SZ,苏交科,建筑工程,9.96,5.57,
841,600789.SH,鲁抗医药,化学制药,10.81,5.57,
842,603189.SH,网达软件,软件服务,23.7,5.57,
843,002726.SZ,龙大肉食,食品,7.24,5.57,
844,300496.SZ,中科创达,软件服务,56.45,5.57,"香港中央结算有限公司(陆股通)
全国社保基金一一零组合
全国社保基金四零六组合
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
全国社保基金六零二组合
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国邮政储蓄银行股份有限公司-中欧中小盘股票型证券投资基金(LOF)"
845,600391.SH,航发科技,航空,18.27,5.56,
846,002119.SZ,康强电子,半导体,13.14,5.55,"华润深国投信托有限公司-泽熙6期单一资金信托计划
中央汇金资产管理有限责任公司
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
847,600096.SH,云天化,农药化肥,5.54,5.55,
848,688030.SH,山石网科,软件服务,41.93,5.55,
849,603683.SH,晶华新材,化工原料,12.32,5.54,
850,300260.SZ,新莱应材,机械基件,15.21,5.54,
851,600480.SH,凌云股份,汽车配件,8.76,5.54,
852,002552.SZ,宝鼎科技,机械基件,16.8,5.54,
853,002383.SZ,合众思壮,通信设备,10.46,5.53,
854,300030.SZ,阳普医疗,医疗保健,11.5,5.53,"中央汇金资产管理有限责任公司
长安基金-光大银行-长安睿享2号分级资产管理计划
四川信托有限公司-四川信托-阳普医疗员工持股计划集合资金信托计划
元达信资本-工商银行-元达信腾飞1号资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划"
855,002773.SZ,康弘药业,化学制药,42.05,5.52,
856,600183.SH,生益科技,元器件,28.73,5.52,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金四零六组合
全国社保基金一一一组合
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金"
857,300683.SZ,海特生物,生物制药,56.2,5.52,
858,300367.SZ,东方网力,IT设备,3.73,5.52,
859,002391.SZ,长青股份,农药化肥,9.08,5.51,
860,300319.SZ,麦捷科技,元器件,10.98,5.51,
861,002328.SZ,新朋股份,汽车配件,5.53,5.51,
862,000526.SZ,紫光学大,文教休闲,41.94,5.51,
863,000977.SZ,浪潮信息,IT设备,40.13,5.51,"中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
全国社保基金一零五组合
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
全国社保基金一零五组合
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
香港中央结算有限公司(陆股通)"
864,603915.SH,国茂股份,机械基件,13.42,5.5,
865,603887.SH,城地股份,建筑工程,29.5,5.5,上海大藏资产管理有限公司-上海大藏万安私募投资基金
866,002497.SZ,雅化集团,化工原料,7.75,5.5,
867,000070.SZ,特发信息,通信设备,10.06,5.5,
868,603886.SH,元祖股份,食品,18.41,5.5,
869,000886.SZ,海南高速,路桥,5.12,5.49,
870,002645.SZ,华宏科技,专用机械,11.66,5.48,
871,300451.SZ,创业慧康,软件服务,24.43,5.48,"中国建设银行股份有限公司-华夏优势增长混合型证券投资基金
中央汇金资产管理有限责任公司
华夏基金管理有限公司-社保基金四二二组合
兴业银行股份有限公司-中邮战略新兴产业混合型证券投资基金
中国农业银行股份有限公司-中邮核心优选混合型证券投资基金"
872,600312.SH,平高电气,电气设备,8.85,5.48,
873,002214.SZ,大立科技,电器仪表,22.13,5.47,"中国中投-杭州银行-金中投大立1号集合资产管理计划
交通银行股份有限公司-长信量化先锋混合型证券投资基金
全国社保基金六零四组合
全国社保基金四零七组合
中国中投-杭州银行-金中投大立1号集合资产管理计划
交通银行股份有限公司-长信量化先锋混合型证券投资基金
全国社保基金六零四组合
全国社保基金四零七组合"
874,002547.SZ,春兴精工,通信设备,8.6,5.47,
875,002131.SZ,利欧股份,互联网,4.08,5.47,
876,600511.SH,国药股份,医药商业,32.5,5.46,"全国社保基金一零三组合
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金四一三组合
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
全国社保基金一零一组合
全国社保基金四零四组合"
877,300101.SZ,振芯科技,通信设备,10.29,5.46,
878,002339.SZ,积成电子,电气设备,6.76,5.46,
879,002489.SZ,浙江永强,家居用品,3.87,5.46,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金"
880,603755.SH,日辰股份,食品,49.15,5.45,
881,002719.SZ,麦趣尔,乳制品,10.19,5.45,
882,000045.SZ,深纺织A,元器件,7.29,5.45,
883,000100.SZ,TCL科技,元器件,4.56,5.45,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
884,688025.SH,杰普特,元器件,44.09,5.45,
885,002469.SZ,三维工程,建筑工程,4.45,5.45,
886,600641.SH,万业企业,区域地产,19.44,5.45,
887,300602.SZ,飞荣达,元器件,49.47,5.44,
888,002600.SZ,领益智造,元器件,8.95,5.44,
889,002171.SZ,楚江新材,铜,8.06,5.44,
890,603655.SH,朗博科技,汽车配件,27.47,5.44,
891,600136.SH,当代明诚,影视音像,9.34,5.44,全国社保基金一零二组合
892,002935.SZ,天奥电子,元器件,31.58,5.44,
893,600866.SH,星湖科技,食品,5.95,5.43,
894,002570.SZ,贝因美,乳制品,6.12,5.43,
895,002665.SZ,首航高科,电气设备,3.14,5.42,"浙江浙企投资管理有限公司-杭州东方邦信赤孝股权投资基金合伙企业(有限合伙)
安信基金-农业银行-华宝信托-安心投资【6】号集合资金信托计划
长安国际信托股份有限公司-长安信托-民生定增1号单一资金信托
北信瑞丰基金-渤海银行-华润深国投信托-华润信托·增利40号单一资金信托
华宝信托有限责任公司
金城资本管理有限公司-甘肃省并购(纾困)基金(有限合伙)
浙江浙企投资管理有限公司-杭州东方邦信赤孝股权投资基金合伙企业(有限合伙)
安信基金-农业银行-华宝信托-安心投资【6】号集合资金信托计划
长安国际信托股份有限公司-长安信托-民生定增1号单一资金信托
北信瑞丰基金-渤海银行-华润深国投信托-华润信托·增利40号单一资金信托
华宝信托有限责任公司"
896,603598.SH,引力传媒,影视音像,12.37,5.42,
897,000514.SZ,渝开发,区域地产,4.28,5.42,中央汇金资产管理有限责任公司
898,300556.SZ,丝路视觉,软件服务,18.3,5.42,
899,002449.SZ,国星光电,半导体,12.02,5.41,
900,002548.SZ,金新农,饲料,10.0,5.4,
901,688168.SH,安博通,软件服务,94.61,5.38,
902,601231.SH,环旭电子,元器件,17.23,5.38,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金一一三组合"
903,300107.SZ,建新股份,化工原料,6.65,5.38,中央汇金资产管理有限责任公司
904,002268.SZ,卫士通,软件服务,22.78,5.38,
905,603378.SH,亚士创能,染料涂料,30.61,5.38,
906,600988.SH,赤峰黄金,黄金,9.18,5.38,
907,600255.SH,梦舟股份,铜,1.18,5.36,
908,603386.SH,广东骏亚,元器件,14.61,5.36,
909,603606.SH,东方电缆,电气设备,13.32,5.36,"金元顺安基金-中信银行-中诚信托-2017年中信银行组合投资单一资金信托
光大证券-光大银行-光大阳光集合资产管理计划
金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托"
910,300731.SZ,科创新源,橡胶,32.5,5.36,
911,300623.SZ,捷捷微电,半导体,33.72,5.35,
912,002657.SZ,中科金财,软件服务,15.39,5.35,
913,603599.SH,广信股份,农药化肥,15.39,5.35,"安徽高新毅达皖江产业发展创业投资基金(有限合伙)
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
全国社保基金一一四组合
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
国信国投基金管理(北京)有限公司-北京华宇瑞泰股权投资合伙企业(有限合伙)
全国社保基金五零三组合
全国社保基金一零二组合"
914,300081.SZ,恒信东方,文教休闲,11.13,5.34,
915,002702.SZ,海欣食品,食品,5.18,5.34,
916,603822.SH,嘉澳环保,环境保护,26.28,5.33,
917,600081.SH,东风科技,汽车配件,11.47,5.33,
918,002380.SZ,科远智慧,电气设备,15.45,5.33,
919,601595.SH,上海电影,影视音像,12.68,5.33,
920,000056.SZ,皇庭国际,房产服务,3.66,5.33,
921,300166.SZ,东方国信,软件服务,15.39,5.33,
922,000150.SZ,宜华健康,医疗保健,5.4,5.32,
923,300508.SZ,维宏股份,软件服务,26.6,5.32,
924,002428.SZ,云南锗业,小金属,10.2,5.32,"中央汇金资产管理有限责任公司
交通银行股份有限公司-博时新兴成长混合型证券投资基金"
925,002556.SZ,辉隆股份,其他商业,8.71,5.32,
926,002732.SZ,燕塘乳业,乳制品,21.7,5.31,
927,600521.SH,华海药业,化学制药,28.38,5.31,
928,603697.SH,有友食品,食品,13.73,5.31,
929,002185.SZ,华天科技,半导体,11.38,5.31,
930,600429.SH,三元股份,乳制品,5.63,5.31,
931,002065.SZ,东华软件,软件服务,13.0,5.31,
932,002194.SZ,武汉凡谷,通信设备,25.78,5.3,
933,002056.SZ,横店东磁,元器件,10.59,5.3,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
招商银行股份有限公司-东方红中证竞争力指数发起式证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
934,600460.SH,士兰微,半导体,15.26,5.3,
935,600129.SH,太极集团,中成药,12.18,5.3,
936,300078.SZ,思创医惠,元器件,12.38,5.3,
937,300581.SZ,晨曦航空,航空,17.23,5.29,
938,601330.SH,绿色动力,环境保护,9.62,5.29,"安徽省江淮成长投资基金中心(有限合伙)
上海中汇金玖投资有限公司-保利龙马鸿利股权投资基金(天津)合伙企业(有限合伙)
中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金"
939,603636.SH,南威软件,软件服务,12.7,5.29,"天津市凯信金鹏股权投资基金合伙企业(有限合伙)
中国工商银行股份有限公司-光大保德信中国制造2025灵活配置混合型证券投资基金"
940,300432.SZ,富临精工,汽车配件,9.2,5.29,
941,300251.SZ,光线传媒,影视音像,9.45,5.29,
942,300088.SZ,长信科技,元器件,9.59,5.28,
943,603690.SH,至纯科技,专用机械,31.27,5.28,
944,300482.SZ,万孚生物,生物制药,76.93,5.28,"广州汇垠天粤股权投资基金管理有限公司
香港中央结算有限公司(陆股通)
北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
中国银行股份有限公司-工银瑞信医疗保健行业股票型证券投资基金
中国工商银行股份有限公司-景顺长城精选蓝筹混合型证券投资基金"
945,002342.SZ,巨力索具,机械基件,3.19,5.28,
946,002335.SZ,科华恒盛,电气设备,22.63,5.28,
947,300336.SZ,新文化,影视音像,5.18,5.28,
948,300710.SZ,万隆光电,通信设备,27.19,5.27,
949,603036.SH,如通股份,专用机械,8.96,5.26,
950,601558.SH,ST锐电,电气设备,0.72,5.26,
951,002122.SZ,*ST天马,机械基件,1.53,5.26,
952,000762.SZ,西藏矿业,小金属,7.25,5.26,
953,603333.SH,尚纬股份,电气设备,8.2,5.26,
954,600250.SH,南纺股份,商贸代理,7.5,5.26,中国证券投资者保护基金有限责任公司
955,603666.SH,亿嘉和,专用机械,100.33,5.26,
956,603078.SH,江化微,化工原料,36.2,5.26,深圳菁英时代资本管理有限公司-菁英时代久盈5号私募证券投资基金
957,002079.SZ,苏州固锝,半导体,10.54,5.26,
958,000981.SZ,ST银亿,汽车配件,1.4,5.26,
959,002465.SZ,海格通信,通信设备,12.16,5.25,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
汇添富基金-广发证券-广州海格通信集团股份有限公司
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
960,300035.SZ,中科电气,电气设备,7.09,5.25,
961,000159.SZ,国际实业,石油贸易,5.36,5.25,
962,300666.SZ,江丰电子,元器件,52.2,5.24,
963,300686.SZ,智动力,元器件,22.48,5.24,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金"
964,603016.SH,新宏泰,电气设备,22.69,5.23,
965,300506.SZ,名家汇,建筑工程,6.55,5.23,
966,002189.SZ,中光学,元器件,17.73,5.23,
967,300341.SZ,麦克奥迪,电气设备,9.04,5.23,
968,002923.SZ,润都股份,化学制药,17.5,5.23,
969,603618.SH,杭电股份,电气设备,6.07,5.23,
970,002601.SZ,龙蟒佰利,化工原料,15.23,5.23,"香港中央结算有限公司(陆股通)
中国长城资产管理股份有限公司"
971,000501.SZ,鄂武商A,百货,10.99,5.22,
972,603967.SH,中创物流,仓储物流,14.92,5.22,
973,600579.SH,克劳斯,化工机械,6.93,5.22,
974,603933.SH,睿能科技,纺织机械,13.38,5.22,
975,603283.SH,赛腾股份,专用机械,39.99,5.22,
976,002385.SZ,大北农,饲料,8.08,5.22,
977,300418.SZ,昆仑万维,互联网,19.37,5.22,
978,002041.SZ,登海种业,种植业,11.5,5.21,
979,600595.SH,*ST中孚,铝,2.02,5.21,
980,600094.SH,大名城,区域地产,7.88,5.21,
981,603039.SH,泛微网络,软件服务,81.63,5.21,"香港中央结算有限公司(陆股通)
全国社保基金一一一组合
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金
中国建设银行股份有限公司-嘉实前沿科技沪港深股票型证券投资基金"
982,603138.SH,海量数据,软件服务,21.75,5.21,
983,002429.SZ,兆驰股份,家用电器,4.69,5.21,
984,000066.SZ,中国长城,IT设备,12.71,5.2,
985,603866.SH,桃李面包,食品,51.7,5.2,香港中央结算有限公司(陆股通)
986,002161.SZ,远望谷,通信设备,9.86,5.2,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-南方大数据100指数证券投资基金
香港中央结算有限公司(陆股通)"
987,600054.SH,黄山旅游,旅游景点,9.07,5.2,
988,002950.SZ,奥美医疗,医疗保健,36.74,5.19,
989,000790.SZ,华神科技,中成药,5.46,5.19,
990,300123.SZ,亚光科技,半导体,11.46,5.19,
991,603306.SH,华懋科技,汽车配件,13.9,5.19,
992,688036.SH,传音控股,通信设备,46.16,5.19,
993,000737.SZ,ST南风,日用化工,2.8,5.19,
994,300261.SZ,雅本化学,农药化肥,4.09,5.18,"金元顺安基金-中信银行-中诚信托-2017年中信银行组合投资单一资金信托
金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
华商基金-浙商银行-上海爱建信托-爱建信托欣欣14号定向增发事务管理类单一资金信托
中央汇金资产管理有限责任公司"
995,300044.SZ,赛为智能,软件服务,6.54,5.18,
996,300505.SZ,川金诺,化工原料,20.42,5.18,上海极灏资产管理有限公司-极灏泽信精选1号私募证券投资基金
997,002579.SZ,中京电子,元器件,14.16,5.18,
998,300267.SZ,尔康制药,化学制药,4.67,5.18,
999,300450.SZ,先导智能,专用机械,37.63,5.16,
1000,603678.SH,火炬电子,元器件,24.53,5.16,"华泰证券股份有限公司-中庚价值领航混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国工商银行-易方达价值成长混合型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
全国社保基金四一三组合"
1001,002619.SZ,艾格拉斯,互联网,2.65,5.16,
1002,603001.SH,奥康国际,服饰,8.2,5.16,
1003,600778.SH,友好集团,百货,5.31,5.15,
1004,002808.SZ,恒久科技,元器件,8.63,5.15,
1005,000611.SZ,*ST天首,纺织,3.71,5.14,
1006,002887.SZ,绿茵生态,环境保护,18.01,5.14,
1007,002182.SZ,云海金属,小金属,9.92,5.14,"上海固信资产管理有限公司-上海宣浦股权投资基金合伙企业(有限合伙)
上海固信投资控股有限公司-上海宣浦股权投资基金合伙企业(有限合伙)
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
全国社保基金一一四组合
西藏神州牧基金管理有限公司-神州牧量子1号私募证券投资基金
全国社保基金一一六组合"
