,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK,COL_DAILY_BREAK_OFFSET1,COL_FLOAT_HOLDERS
154,600246.SH,600246,万通地产,区域地产,8.94,True,True,"西藏博恩资产管理有限公司-博恩添富7号私募证券投资基金
上海富诚海富通资产-宁波银行-富诚海富通福瑞通达1号专项资产管理计划
华宝信托有限责任公司-华宝信托-万通地产员工持股一期集合资金信托"
155,000996.SZ,000996,中国中期,汽车服务,8.95,True,True,创金合信基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
156,600551.SH,600551,时代出版,出版业,9.0,True,True,中央汇金资产管理有限责任公司
157,300058.SZ,300058,蓝色光标,广告包装,9.01,True,True,"建信基金-兴业银行-北京领瑞投资管理有限公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
全国社保基金四一八组合"
158,600338.SH,600338,西藏珠峰,铅锌,9.1,True,True,"西藏信托有限公司-西藏信托-鼎证48号集合资金信托计划
香港中央结算有限公司(陆股通)"
159,300231.SZ,300231,银信科技,软件服务,9.11,True,True,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-南方大数据100指数证券投资基金
中国光大银行股份有限公司-泰信先行策略开放式证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金"
160,300392.SZ,300392,腾信股份,互联网,9.13,True,False,青岛浩基资产管理有限公司
161,603838.SH,603838,四通股份,陶瓷,9.13,True,True,
162,600291.SH,600291,西水股份,保险,9.23,True,False,"雪松国际信托股份有限公司
深圳平安大华汇通财富-包商银行-中融国际信托-中融-融珲30号单一资金信托"
163,600479.SH,600479,千金药业,中成药,9.26,True,True,"中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
长安基金-光大银行-长安平安富贵千金净雅资产管理计划"
164,002497.SZ,002497,雅化集团,化工原料,9.31,True,True,"交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中央汇金资产管理有限责任公司
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金"
165,002125.SZ,002125,湘潭电化,化工原料,9.39,True,True,"四川信托有限公司-四川信托-福泽1号证券投资集合资金信托计划
深圳市瀚信资产管理有限公司-瀚信定增1号证券投资基金
交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金
中国工商银行-浦银安盛价值成长混合型证券投资基金
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
上海于翼资产管理合伙企业(有限合伙)-东方点赞证券投资基金
深圳市瀚信资产管理有限公司-瀚信定增1号证券投资基金
四川信托有限公司-四川信托-福泽1号证券投资集合资金信托计划
交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金
中国工商银行-浦银安盛价值成长混合型证券投资基金
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金"
166,600285.SH,600285,羚锐制药,中成药,9.45,True,True,"香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国建设银行股份有限公司-华夏医疗健康混合型发起式证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
方正证券-宁波银行-民族-羚锐小羚羊资产管理计划"
167,002524.SZ,002524,光正集团,医疗保健,9.46,True,False,稷定资产管理(嘉兴)有限公司-稷定健康私募证券投资基金
168,600064.SH,600064,南京高科,园区开发,9.49,True,True,"中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
169,002633.SZ,002633,申科股份,机械基件,9.57,True,True,"北京华创易盛资产管理中心(有限合伙)
深圳前海厚润德财富管理有限公司-厚润德小市值三期私募投资基金"
170,600822.SH,600822,上海物贸,商贸代理,9.61,True,True,中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
171,002084.SZ,002084,海鸥住工,家居用品,9.63,True,False,"上海齐泓股权投资基金合伙企业(有限合伙)
泰达宏利基金-民生银行-天津信托-天津信托·优选定增3号集合资金信托计划
金元顺安基金-民生银行-天津信托-天津信托·美克优选定增10号集合资金信托计划
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)"
172,000534.SZ,000534,万泽股份,生物制药,9.85,True,False,"九泰基金-浦发银行-九泰基金-恒胜新动力分级1号资产管理计划
云南国际信托有限公司-聚信5号集合资金信托计划
华润深国投信托有限公司-润之信13期集合资金信托计划"
173,300626.SZ,300626,华瑞股份,电气设备,10.0,True,True,
174,601028.SH,601028,玉龙股份,钢加工,10.03,True,True,
175,300509.SZ,300509,新美星,专用机械,10.05,True,False,深圳赞道资本管理有限公司-赞道杰出成长6号私募证券投资基金
176,600444.SH,600444,国机通用,专用机械,10.07,True,True,北京神州牧投资基金管理有限公司-神州牧旭宏证券投资基金
177,600765.SH,600765,中航重机,机械基件,10.09,True,False,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
中国华融资产管理股份有限公司
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
基本养老保险基金一二零四组合"
178,002163.SZ,002163,中航三鑫,装修装饰,10.15,True,True,"中国对外经济贸易信托有限公司-鸿道3期
中航基金-浙商银行-中航基金同达1号资产管理计划
华润深国投信托有限公司-华润信托·鸿道聚利集合资金信托计划"
179,002202.SZ,002202,金风科技,电气设备,10.18,True,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
全国社保基金一一五组合
全国社保基金六零一组合
全国社保基金一一八组合
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金"
180,300023.SZ,300023,宝德股份,专用机械,10.22,True,True,
181,300245.SZ,300245,天玑科技,软件服务,10.22,True,False,新华基金-浦发银行-粤财信托-粤财信托·弘盛6号单一资金信托计划
182,300441.SZ,300441,鲍斯股份,机床制造,10.26,True,True,"上海大藏资产管理有限公司-大藏宏达私募证券投资基金
深圳前海粤资基金管理有限公司-粤资价值成长7号证券投资私募基金
聚惠(深圳)基金管理有限公司-聚惠7号私募基金
深圳前海粤资基金管理有限公司-粤资价值成长壹号证券投资私募基金"
183,002343.SZ,002343,慈文传媒,影视音像,10.37,True,False,"中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中山证券-招商银行-中山证券启晨1号集合资产管理计划
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
交通银行股份有限公司-泰达宏利价值优化型成长类行业混合型证券投资基金
中国建设银行股份有限公司-嘉实前沿科技沪港深股票型证券投资基金"
184,002066.SZ,002066,瑞泰科技,其他建材,10.52,True,True,中央汇金资产管理有限责任公司
185,600559.SH,600559,老白干酒,白酒,10.64,True,True,"北京航天产业投资基金(有限合伙)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
鹏华基金-工商银行-鹏华基金增发精选1号资产管理计划
汇添富基金-工商银行-汇添富-定增盛世添富牛37号资产管理计划"
186,300177.SZ,300177,中海达,通信设备,10.64,True,True,中央汇金资产管理有限责任公司
187,000014.SZ,000014,沙河股份,全国地产,10.74,True,True,
188,603303.SH,603303,得邦照明,家用电器,10.77,True,True,北京盈和智投资管理中心(有限合伙)-盈和智久赢私募证券投资基金
189,600967.SH,600967,内蒙一机,运输设备,10.79,True,False,"中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国工商银行-易方达价值成长混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合泰混合型证券投资基金"
190,300088.SZ,300088,长信科技,元器件,10.82,True,True,"香港中央结算有限公司(陆股通)
全国社保基金一零一组合
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国工商银行-南方绩优成长股票型证券投资基金
中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金"
191,600833.SH,600833,第一医药,医药商业,10.88,True,False,
192,603223.SH,603223,恒通股份,供气供热,11.04,True,True,山东一圈一带产业投资基金有限公司-山高-圈带私募基金
193,300019.SZ,300019,硅宝科技,化工原料,11.08,True,False,"申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金"
194,002240.SZ,002240,威华股份,家居用品,11.14,True,True,"国通信托有限责任公司-国通信托·紫金9号集合资金信托计划
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金"
195,002697.SZ,002697,红旗连锁,超市连锁,11.22,True,False,"香港中央结算有限公司(陆股通)
中国工商银行-广发稳健增长证券投资基金
天达资产管理有限公司-天达环球策略基金-全中国股票基金(交易所)
全国社保基金一一五组合
基本养老保险基金八零五组合
中央汇金资产管理有限责任公司"
196,300020.SZ,300020,银江股份,软件服务,11.24,True,True,"上银基金-浦发银行-上银基金财富50号资产管理计划
上银基金-浦发银行-上银基金财富49号资产管理计划"
197,603159.SH,603159,上海亚虹,专用机械,11.25,True,True,
198,002827.SZ,002827,高争民爆,化工原料,11.3,True,True,全国社会保障基金理事会转持一户
199,002747.SZ,002747,埃斯顿,机械基件,11.33,True,False,"派雷斯特-申万宏源承销保荐-19派雷EB01担保及信托财产专户
香港中央结算有限公司(陆股通)"
200,002616.SZ,002616,长青集团,环境保护,11.37,True,True,"招商银行股份有限公司-景顺长城品质成长混合型证券投资基金
中国银行-景顺长城动力平衡证券投资基金"
201,000156.SZ,000156,华数传媒,影视音像,11.45,True,False,"全国社保基金六零四组合
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中邮核心成长混合型证券投资基金
中国农业银行股份有限公司-中邮信息产业灵活配置混合型证券投资基金"
202,002208.SZ,002208,合肥城建,区域地产,11.45,True,True,宁波梅山保税港区龙悦投资管理有限公司-佳然一号私募证券投资基金
203,000625.SZ,000625,长安汽车,汽车整车,11.49,True,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行-易方达价值成长混合型证券投资基金"
204,002400.SZ,002400,省广集团,广告包装,11.5,True,False,中国工商银行-华安中小盘成长混合型证券投资基金
205,000800.SZ,000800,一汽解放,汽车整车,11.56,True,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中欧基金-农业银行-中欧中证金融资产管理计划"
206,603113.SH,603113,金能科技,化工原料,11.61,True,True,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实研究精选混合型证券投资基金
国投创新(北京)投资基金有限公司
北京国投协力股权投资基金(有限合伙)
上海复星创富股权投资基金合伙企业(有限合伙)
国投创新(北京)投资基金有限公司
北京国投协力股权投资基金(有限合伙)
上海复星创富股权投资基金合伙企业(有限合伙)
中国银行股份有限公司-嘉实研究精选混合型证券投资基金
香港中央结算有限公司(陆股通)
香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实研究精选混合型证券投资基金
上海复星创富股权投资基金合伙企业(有限合伙)
北京国投协力股权投资基金(有限合伙)
国投创新(北京)投资基金有限公司"
207,601098.SH,601098,中南传媒,出版业,11.63,True,True,"全国社保基金一零三组合
中央汇金资产管理有限责任公司
全国社保基金一一五组合
全国社保基金四一三组合
中国工商银行股份有限公司-景顺长城沪港深精选股票型证券投资基金
香港中央结算有限公司(陆股通)"
208,002134.SZ,002134,天津普林,元器件,11.69,True,True,中央汇金资产管理有限责任公司
209,603768.SH,603768,常青股份,汽车配件,11.93,True,True,
210,002106.SZ,002106,莱宝高科,元器件,12.08,True,True,"中国国际金融香港资产管理有限公司-客户资金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金"
211,002582.SZ,002582,好想你,食品,12.15,True,True,"全国社保基金一零五组合
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金五零四组合
全国社保基金六零三组合"
212,002444.SZ,002444,巨星科技,轻工机械,12.18,True,False,"安徽国元信托有限责任公司
基本养老保险基金一二零一组合
全国社保基金六零四组合
中国农业银行股份有限公司-大成睿享混合型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金四一三组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
213,002432.SZ,002432,九安医疗,医疗保健,12.2,True,True,
214,002398.SZ,002398,垒知集团,其他建材,12.25,True,True,"中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
全国社保基金五零二组合
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
全国社保基金四一二组合"
215,002818.SZ,002818,富森美,其他商业,12.3,True,False,"全国社保基金四一三组合
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
216,300274.SZ,300274,阳光电源,电气设备,12.52,True,True,"中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
香港中央结算有限公司(陆股通)
安徽安元投资基金有限公司
中央汇金资产管理有限责任公司
全国社保基金四一三组合
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
全国社保基金一一八组合"
217,002251.SZ,002251,步步高,超市连锁,12.55,True,True,"金鹰基金-工商银行-万向信托-万向信托-星辰16号事务管理类单一资金信托
香港中央结算有限公司(陆股通)
中国人寿资管-中国银行-国寿资产-优势甄选1930保险资产管理产品
新沃基金-广州农商银行-西藏信托-西藏信托-顺景40号单一资金信托
金鹰基金-工商银行-万向信托-万向信托-星辰16号事务管理类单一资金信托
香港中央结算有限公司(陆股通)
新沃基金-广州农商银行-西藏信托-西藏信托-顺景40号单一资金信托
中国人寿资管-中国银行-国寿资产-优势甄选1930保险资产管理产品"
218,300016.SZ,300016,北陆药业,中成药,12.7,True,True,大业信托有限责任公司-大业信托·优悦3号单一资金信托
219,300692.SZ,300692,中环环保,环境保护,12.72,True,True,"安徽高新金通安益股权投资基金(有限合伙)
安徽高新招商致远股权投资基金(有限合伙)
安徽明泽投资管理有限公司-明泽环保优选私募证券投资基金壹号
安徽明泽投资管理有限公司-明泽环保优选私募证券投资基金贰号
海通兴泰(安徽)新兴产业投资基金(有限合伙)"
220,002609.SZ,002609,捷顺科技,软件服务,12.79,True,False,"深圳市远致富海投资管理有限公司-深圳远致富海并购股权投资基金合伙企业(有限合伙)
云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
申万菱信基金-工商银行-陕国投-陕国投·新毅创赢定向投资集合资金信托计划
全国社保基金六零二组合
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金"
221,603693.SH,603693,江苏新能,新型电力,12.8,True,False,中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金
222,000936.SZ,000936,华西股份,化纤,12.82,True,True,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金"
223,300374.SZ,300374,恒通科技,其他建材,12.85,True,True,"诸城晨光景泰股权投资基金有限公司
中央汇金资产管理有限责任公司"
224,603315.SH,603315,福鞍股份,机械基件,12.85,True,True,国寿安保基金-广发银行-华鑫信托-华鑫信托·慧智投资102号单一资金信托
225,300582.SZ,300582,英飞特,半导体,12.86,True,True,
226,002079.SZ,002079,苏州固锝,半导体,13.04,True,True,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
云南国际信托有限公司-云信兴富进取2期证券投资集合资金信托计划
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金"
227,600198.SH,600198,大唐电信,通信设备,13.08,True,False,"嘉实基金-农业银行-嘉实中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划"
228,002893.SZ,002893,华通热力,供气供热,13.09,True,False,克拉玛依昆仑朝阳创业投资基金合伙企业(有限合伙)
229,300501.SZ,300501,海顺新材,广告包装,13.13,True,True,
230,603809.SH,603809,豪能股份,汽车配件,13.16,True,False,"华宝信托有限责任公司
工银瑞信基金管理有限公司"
231,300390.SZ,300390,天华超净,元器件,13.18,True,True,
232,000823.SZ,000823,超声电子,元器件,13.22,True,False,"中央汇金资产管理有限责任公司
全国社保基金一零八组合
浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷价值中国精选私募证券投资基金"
233,600185.SH,600185,格力地产,区域地产,13.25,True,True,"广州市玄元投资管理有限公司-玄元投资元宝1号私募投资基金
泰达宏利基金-工商银行-中航信托-天顺(2016)70号泰达宏利基金投资单一资金信托
建信基金-工商银行-华润深国投信托-华润信托·增利10号集合资金信托计划
香港中央结算有限公司(陆股通)
广州市玄元投资管理有限公司-玄元投资元宝1号私募投资基金
泰达宏利基金-工商银行-中航信托-天顺(2016)70号泰达宏利基金投资单一资金信托
建信基金-工商银行-华润深国投信托-华润信托·增利10号集合资金信托计划
香港中央结算有限公司(陆股通)
广州市玄元投资管理有限公司-玄元投资元宝1号私募投资基金
泰达宏利基金-工商银行-中航信托-天顺(2016)70号泰达宏利基金投资单一资金信托
建信基金-工商银行-华润深国投信托-华润信托·增利10号集合资金信托计划"
234,002465.SZ,002465,海格通信,通信设备,13.27,True,True,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
汇添富基金-广发证券-广州海格通信集团股份有限公司
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
全国社保基金一零二组合"
235,603819.SH,603819,神力股份,电气设备,13.3,True,False,
236,600827.SH,600827,百联股份,超市连锁,13.39,True,True,"全国社保基金一零三组合
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
237,603917.SH,603917,合力科技,汽车配件,13.42,True,True,
238,002331.SZ,002331,皖通科技,软件服务,13.46,True,True,
239,300277.SZ,300277,海联讯,软件服务,13.52,True,True,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
240,002187.SZ,002187,广百股份,百货,13.58,True,True,"中央汇金资产管理有限责任公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
浙江翊晟资产管理有限公司-翊晟汇金一号私募基金
中央汇金资产管理有限责任公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
浙江翊晟资产管理有限公司-翊晟汇金一号私募基金
中央汇金资产管理有限责任公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)"
241,002425.SZ,002425,凯撒文化,互联网,13.65,True,True,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
广西铁路发展投资基金(有限合伙)
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金"
242,300171.SZ,300171,东富龙,医疗保健,13.89,True,True,汇添富基金管理股份有限公司-社保基金一五零二组合
243,600884.SH,600884,杉杉股份,综合类,13.93,True,True,"中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金"
244,002430.SZ,002430,杭氧股份,化工机械,13.95,True,True,"中国华融资产管理股份有限公司
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司
基本养老保险基金一二零一组合
全国社保基金一一四组合
中国农业银行股份有限公司-博时裕隆灵活配置混合型证券投资基金
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金"
245,603239.SH,603239,浙江仙通,汽车配件,13.96,True,True,"中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国工商银行股份有限公司-景顺长城中国回报灵活配置混合型证券投资基金
中国银行股份有限公司-华安汇智精选两年持有期混合型证券投资基金"
246,600812.SH,600812,华北制药,化学制药,13.97,True,True,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
247,000062.SZ,000062,深圳华强,批发业,14.06,True,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
248,300703.SZ,300703,创源文化,文教休闲,14.12,True,True,"华泰证券股份有限公司-中庚价值领航混合型证券投资基金
全国社保基金六零四组合
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
中信期货-招商银行-中信期货广发择时对冲2号集合资产管理计划
中国国际金融香港资产管理有限公司-客户资金"
249,603161.SH,603161,科华控股,汽车配件,14.18,True,True,"上海翎巧资产管理有限公司-翎巧2号私募证券投资基金
上海尚颀股权投资基金一期合伙企业(有限合伙)
扬州尚颀股权投资基金中心(有限合伙)"
250,002387.SZ,002387,维信诺,元器件,14.21,True,True,"建信基金-工商银行-建信华润信托兴晟6号资产管理计划
国投泰康信托有限公司-国投泰康信托金雕681号单一资金信托
农银汇理(上海)资产-农业银行-华宝信托-投资【6】号集合资金信托计划
光大保德信资管-光大银行-光大保德信耀财富富增9号专项资产管理计划
汇安基金-中信银行-汇安基金-信睿1号资产管理计划
金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
国寿安保基金-交通银行-国寿安保-民生信托定增7号资产管理计划"
251,603108.SH,603108,润达医疗,医药商业,14.38,True,True,"香港中央结算有限公司(陆股通)
西藏博恩资产管理有限公司-博恩添富7号私募证券投资基金"
252,300118.SZ,300118,东方日升,半导体,14.4,True,True,"香港中央结算有限公司(陆股通)
红塔资产-中信银行-中信信托-中信·宏商金融投资项目1603期
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中央汇金资产管理有限责任公司
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
红土创新基金-江苏银行-红土创新红土紫金2号资产管理计划"
253,002080.SZ,002080,中材科技,化纤,14.44,True,True,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
国信国投基金管理(北京)有限公司-北京华宇瑞泰股权投资合伙企业(有限合伙)"
254,603329.SH,603329,上海雅仕,仓储物流,14.48,True,False,连云港初映企业资产管理合伙企业(有限合伙)
255,002745.SZ,002745,木林森,半导体,14.63,True,True,"天津信托有限责任公司-天津信托·2019欣盈添金58号集合资金信托计划
天津信托有限责任公司-天津信托·2019欣盈添金56号集合资金信托计划
香港中央结算有限公司(陆股通)"
256,600416.SH,600416,*ST湘电,电气设备,14.75,True,True,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
交通银行股份有限公司-博时新兴成长混合型证券投资基金
全国社保基金五零三组合
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
中央汇金资产管理有限责任公司
深圳市和沣资产管理有限公司-和沣远景私募证券投资基金"
257,600316.SH,600316,洪都航空,航空,14.76,True,True,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)"
258,600182.SH,600182,S佳通,汽车配件,14.87,True,True,宁波亿酷投资管理有限公司-亿酷1期私募证券投资基金
259,000501.SZ,000501,鄂武商A,百货,14.9,True,True,"中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中央汇金资产管理有限责任公司"
260,603906.SH,603906,龙蟠科技,化工原料,14.9,True,True,
261,002317.SZ,002317,众生药业,中成药,14.9,True,True,"全国社保基金六零四组合
招商银行股份有限公司-睿远成长价值混合型证券投资基金
香港中央结算有限公司(陆股通)"
262,603968.SH,603968,醋化股份,化工原料,14.96,True,True,
263,603038.SH,603038,华立股份,装修装饰,15.02,True,True,
264,002706.SZ,002706,良信电器,电气设备,15.07,True,True,"首域投资管理(英国)有限公司-首域环球伞子基金:首域中国增长基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-汇添富价值创造定期开放混合型证券投资基金"
265,300007.SZ,300007,汉威科技,电器仪表,15.08,True,True,"上海于翼资产管理合伙企业(有限合伙)-东方点赞证券投资基金
中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金
中信建投基金-广发银行-钟超"
266,603268.SH,603268,松发股份,陶瓷,15.1,True,False,"创富财富(北京)投资基金管理有限公司-创富财富-稳健一号私募证券投资基金
五岳联合资本控股有限公司-五岳7号私募证券投资基金"
267,603985.SH,603985,恒润股份,机械基件,15.14,True,True,广发证券股份有限公司-中庚小盘价值股票型证券投资基金
268,600535.SH,600535,天士力,中成药,15.19,True,False,"工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
269,002669.SZ,002669,康达新材,化工原料,15.33,True,True,"金鹰基金-工商银行-万向信托-万向信托-星辰18号事务管理类单一资金信托
上海联一投资管理有限公司-上海军民融合产业股权投资基金合伙企业(有限合伙)
金鹰基金-工商银行-万向信托-万向信托-星辰18号事务管理类单一资金信托
上海联一投资管理有限公司-上海军民融合产业股权投资基金合伙企业(有限合伙)
兴业银行股份有限公司-太平灵活配置混合型发起式证券投资基金"
270,603787.SH,603787,新日股份,摩托车,15.45,True,True,
271,600037.SH,600037,歌华有线,影视音像,15.45,True,True,"中央汇金资产管理有限责任公司
全国社保基金一零三组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
272,603880.SH,603880,南卫股份,医疗保健,15.46,True,False,
273,300705.SZ,300705,九典制药,化学制药,15.51,True,True,"招商银行股份有限公司-国泰聚优价值灵活配置混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金"
