,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK,COL_DAILY_BREAK_OFFSET1,COL_FLOAT_HOLDERS
208,600088.SH,600088,中视传媒,影视音像,14.57,True,True,"中央电视台无锡太湖影视城
中央汇金资产管理有限责任公司
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划"
209,601788.SH,601788,光大证券,证券,14.6,True,True,"平安大华基金-平安银行-平安银行股份有限公司
香港中央结算有限公司(陆股通)
中国长城资产管理股份有限公司
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
210,002324.SZ,002324,普利特,塑料,14.61,True,True,"中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
全国社保基金六零三组合
中国工商银行股份有限公司-财通价值动量混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)"
211,300727.SZ,300727,润禾材料,化工原料,14.62,True,True,
212,603936.SH,603936,博敏电子,元器件,14.7,True,True,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
北京桑海汇通资产管理中心(有限合伙)
深圳市福鹏资产管理有限公司-宁波梅山保税港区福鹏宏祥柒号股权投资管理中心(有限合伙)"
213,603069.SH,603069,海汽集团,公路,14.85,True,False,
214,600182.SH,600182,S佳通,汽车配件,14.87,True,True,宁波亿酷投资管理有限公司-亿酷1期私募证券投资基金
215,600783.SH,600783,鲁信创投,多元金融,14.88,True,True,厦门祐益峰资产管理有限公司-睿兹1号证券投资基金
216,300118.SZ,300118,东方日升,半导体,15.0,True,True,"香港中央结算有限公司(陆股通)
红塔资产-中信银行-中信信托-中信·宏商金融投资项目1603期
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中央汇金资产管理有限责任公司
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
红土创新基金-江苏银行-红土创新红土紫金2号资产管理计划"
217,002906.SZ,002906,华阳集团,汽车配件,15.04,True,True,珠海横琴中科白云股权投资基金合伙企业(有限合伙)
218,600363.SH,600363,联创光电,元器件,15.05,True,True,
219,600037.SH,600037,歌华有线,影视音像,15.07,True,True,"中央汇金资产管理有限责任公司
全国社保基金一零三组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
220,000050.SZ,000050,深天马A,元器件,15.08,True,True,香港中央结算有限公司(陆股通)
221,002602.SZ,002602,世纪华通,互联网,15.1,True,True,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金五零四组合
香港中央结算有限公司(陆股通)"
222,002734.SZ,002734,利民股份,农药化肥,15.17,True,True,"全国社保基金五零二组合
深圳中盛长宏投资管理有限公司-中盛永成私募证券投资基金"
223,601138.SH,601138,工业富联,通信设备,15.22,True,True,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
全国社保基金一零五组合
中国国有企业结构调整基金股份有限公司
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金"
224,603038.SH,603038,华立股份,装修装饰,15.29,True,True,
225,601137.SH,601137,博威合金,铜,15.36,True,True,金鹰基金-浦发银行-深圳前海金鹰资产管理有限公司
226,300209.SZ,300209,天泽信息,软件服务,15.6,True,True,中国工商银行股份有限公司-南方大数据100指数证券投资基金
227,002317.SZ,002317,众生药业,中成药,15.6,True,False,"全国社保基金六零四组合
招商银行股份有限公司-睿远成长价值混合型证券投资基金
香港中央结算有限公司(陆股通)"
228,603607.SH,603607,京华激光,造纸,15.65,True,True,
229,300097.SZ,300097,智云股份,电器仪表,15.66,True,True,"南通金玖锐信投资管理有限公司-中汇金锐定增5期私募投资基金
全国社保基金一一四组合
中国银行股份有限公司-博时宏观回报债券型证券投资基金
交通银行股份有限公司-长城久富核心成长混合型证券投资基金(LOF)"
230,002745.SZ,002745,木林森,半导体,15.7,True,True,"天津信托有限责任公司-天津信托·2019欣盈添金58号集合资金信托计划
天津信托有限责任公司-天津信托·2019欣盈添金56号集合资金信托计划
香港中央结算有限公司(陆股通)"
231,002648.SZ,002648,卫星石化,化工原料,15.74,True,True,"长城(天津)股权投资基金管理有限责任公司-长城国泰-高端装备并购契约型私募投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-前海开源再融资主题精选股票型证券投资基金
中国农业银行股份有限公司-交银施罗德瑞思三年封闭运作混合型证券投资基金"
232,600316.SH,600316,洪都航空,航空,15.79,True,True,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)"
233,603633.SH,603633,徕木股份,元器件,15.84,True,True,上海久奕一期股权投资基金合伙企业(有限合伙)
234,002866.SZ,002866,传艺科技,IT设备,15.95,True,True,"中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国农业银行股份有限公司-交银施罗德定期支付双息平衡混合型证券投资基金
中国农业银行股份有限公司-交银施罗德数据产业灵活配置混合型证券投资基金
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金"
235,603757.SH,603757,大元泵业,专用机械,15.99,True,True,"广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金"
236,600198.SH,600198,大唐电信,通信设备,16.06,True,True,"嘉实基金-农业银行-嘉实中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划"
237,300054.SZ,300054,鼎龙股份,化工原料,16.1,True,True,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
平安银行股份有限公司-长信可转债债券型证券投资基金
香港中央结算有限公司(陆股通)
中国对外经济贸易信托有限公司-外贸信托-广荣2号结构化证券投资集合资金信托计
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
238,603268.SH,603268,松发股份,陶瓷,16.15,True,False,"创富财富(北京)投资基金管理有限公司-创富财富-稳健一号私募证券投资基金
五岳联合资本控股有限公司-五岳7号私募证券投资基金"
239,300561.SZ,300561,汇金科技,软件服务,16.17,True,False,
240,603855.SH,603855,华荣股份,专用机械,16.3,True,True,宁波宏益博瑞股权投资基金合伙企业(有限合伙)
241,002405.SZ,002405,四维图新,软件服务,16.44,True,False,"上海雷钧资产管理有限公司-雷钧瞭望者7号私募证券投资基金
深圳市腾讯产业投资基金有限公司
中央汇金资产管理有限责任公司
北京芯动能投资基金(有限合伙)
香港中央结算有限公司(陆股通)
华泰瑞联基金管理有限公司-南京华泰瑞联并购基金一号(有限合伙)"
242,300007.SZ,300007,汉威科技,电器仪表,16.5,True,True,"上海于翼资产管理合伙企业(有限合伙)-东方点赞证券投资基金
中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金
中信建投基金-广发银行-钟超"
243,300009.SZ,300009,安科生物,生物制药,16.51,True,True,"中国工商银行股份有限公司-博时精选混合型证券投资基金
上海固信资产管理有限公司-长三角(上海)产业创新股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
中信银行股份有限公司-九泰锐益定增灵活配置混合型证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)"
244,603985.SH,603985,恒润股份,机械基件,16.54,True,True,广发证券股份有限公司-中庚小盘价值股票型证券投资基金
245,603919.SH,603919,金徽酒,白酒,16.61,True,True,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
光大兴陇信托有限责任公司-光大-融金1号证券投资集合资金信托计划
中国工商银行股份有限公司-南方大数据100指数证券投资基金"
246,300293.SZ,300293,蓝英装备,专用机械,16.65,True,True,"滨海天地(天津)投资管理有限公司-滨海叶盛1号契约型私募投资基金
财通基金-湖南轻盐创业投资管理有限公司-财通基金安吉83号单一资产管理计划
滨海天地(天津)投资管理有限公司-滨海道冲1号私募证券投资基金
滨海天地(天津)投资管理有限公司-滨海天玑-双威2号契约型私募投资基金"
247,603598.SH,603598,引力传媒,影视音像,16.67,True,True,中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
248,300632.SZ,300632,光莆股份,半导体,16.67,True,True,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
249,300374.SZ,300374,恒通科技,其他建材,16.78,True,True,"诸城晨光景泰股权投资基金有限公司
中央汇金资产管理有限责任公司"
250,002706.SZ,002706,良信电器,电气设备,16.78,True,True,"首域投资管理(英国)有限公司-首域环球伞子基金:首域中国增长基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-汇添富价值创造定期开放混合型证券投资基金"
251,300143.SZ,300143,盈康生命,医疗保健,16.8,True,True,"浙商金汇信托股份有限公司-浙金·天府1号证券投资集合资金信托计划
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合"
252,601211.SH,601211,国泰君安,证券,16.94,True,True,"香港中央结算有限公司(陆股通)
上海上国投资产管理有限公司
香港中央结算有限公司(陆股通)"
253,300743.SZ,300743,天地数码,IT设备,16.94,True,True,
254,603987.SH,603987,康德莱,医疗保健,16.96,True,True,"中国建设银行股份有限公司-国泰研究精选两年持有期混合型证券投资基金
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
平安资管-邮储银行-如意10号资产管理产品
全国社保基金五零二组合
基本养老保险基金一六零四一组合"
255,300467.SZ,300467,迅游科技,互联网,17.0,True,True,中央汇金资产管理有限责任公司
256,002643.SZ,002643,万润股份,化工原料,17.05,True,True,"招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
华夏成长证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四一三组合"
257,600835.SH,600835,上海机电,运输设备,17.06,True,True,"全国社保基金四一三组合
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
258,603665.SH,603665,康隆达,纺织,17.08,True,False,华宝信托有限责任公司-辉煌1047号单一资金信托
259,002039.SZ,002039,黔源电力,水力发电,17.1,True,True,"全国社保基金六零四组合
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金"
260,002558.SZ,002558,巨人网络,互联网,17.11,True,True,"弘毅创领(上海)股权投资基金合伙企业(有限合伙)
国寿安保基金-渤海银行-民生信托-中国民生信托·至信170号世纪游轮定向增发集合资金信托计划"
261,002757.SZ,002757,南兴股份,专用机械,17.14,True,True,"东莞市宏商资本投资有限公司-东莞市唯一互联网信息安全产业发展基金
横琴广金美好基金管理有限公司-广金美好玻色七号私募证券投资基金
中国建设银行股份有限公司-交银施罗德稳健配置混合型证券投资基金
全国社保基金五零二组合"
262,002456.SZ,002456,欧菲光,元器件,17.2,True,True,"中国农业银行股份有限公司-银华中证5G通信主题交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国工商银行股份有限公司-华宝中证科技龙头交易型开放式指数证券投资基金"
263,603880.SH,603880,南卫股份,医疗保健,17.24,True,True,
264,300438.SZ,300438,鹏辉能源,电气设备,17.26,True,True,"全国社保基金一零七组合
中国工商银行股份有限公司-光大保德信中国制造2025灵活配置混合型证券投资基金
中国工商银行-浦银安盛价值成长混合型证券投资基金
交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金"
265,002832.SZ,002832,比音勒芬,服饰,17.3,True,True,"香港中央结算有限公司(陆股通)
全国社保基金四零三组合
中国建设银行股份有限公司-华夏优势增长混合型证券投资基金"
266,603788.SH,603788,宁波高发,汽车配件,17.38,True,False,"中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
全国社保基金四一三组合"
267,603890.SH,603890,春秋电子,机械基件,17.38,True,False,"中国工商银行股份有限公司-易方达科翔股票型证券投资基金
中国银行-易方达平稳增长证券投资基金
交通银行股份有限公司-易方达科讯混合型证券投资基金
易方达基金-建设银行-易方达研究精选1号股票型资产管理计划
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国工商银行股份有限公司-易方达新经济灵活配置混合型证券投资基金"
268,600438.SH,600438,通威股份,饲料,17.4,True,True,"香港中央结算有限公司(陆股通)
全国社保基金一零八组合
全国社保基金一一四组合
全国社保基金四零一组合
云南国际信托有限公司-云信-弘瑞28号集合资金信托计划
招商银行股份有限公司-睿远成长价值混合型证券投资基金"
269,600976.SH,600976,健民集团,中成药,17.73,True,True,"中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
深圳市南方鑫泰投资发展有限公司-南方鑫泰-私募学院菁英145号基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
泰康资管-交通银行-泰康资产管理有限责任公司优势精选资产管理产品"
270,002258.SZ,002258,利尔化学,农药化肥,17.81,True,True,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
博时基金管理有限公司-社保基金四一九组合
全国社保基金一零一组合
中国工商银行-博时第三产业成长混合型证券投资基金
中央汇金资产管理有限责任公司"
271,300042.SZ,300042,朗科科技,IT设备,17.89,True,True,"北京万安汇利投资有限责任公司-天元三期私募证券投资基金
北京万安汇利投资有限责任公司-天元二期私募证券投资基金"
272,600690.SH,600690,海尔智家,家用电器,17.94,True,True,"香港中央结算有限公司(陆股通)
全国社保基金一零三组合
中国银行股份有限公司-易方达中小盘混合型证券投资基金"
273,300151.SZ,300151,昌红科技,机械基件,17.98,True,True,
274,002601.SZ,002601,龙蟒佰利,化工原料,17.99,True,True,"香港中央结算有限公司(陆股通)
中国长城资产管理股份有限公司"
275,300451.SZ,300451,创业慧康,软件服务,18.11,True,True,"中国建设银行股份有限公司-华夏优势增长混合型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
华夏基金管理有限公司-社保基金四二二组合"
276,002951.SZ,002951,金时科技,广告包装,18.25,True,True,香港中央结算有限公司(陆股通)
277,300149.SZ,300149,量子生物,生物制药,18.29,True,True,香港中央结算有限公司(陆股通)
278,603718.SH,603718,海利生物,生物制药,18.4,True,True,
279,300348.SZ,300348,长亮科技,软件服务,18.5,True,True,"中国建设银行股份有限公司-南方信息创新混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-嘉实前沿科技沪港深股票型证券投资基金"
280,300059.SZ,300059,东方财富,证券,18.5,True,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金
杭州阿特夏木投资管理有限公司-阿特夏木精选一期私募投资基金"
281,600446.SH,600446,金证股份,软件服务,18.53,True,True,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
四川电子科技大学教育发展基金会"
282,601688.SH,601688,华泰证券,证券,18.56,True,True,"安信证券-招商银行-安信证券定增宝1号集合资产管理计划
香港中央结算有限公司(陆股通)
安信证券-招商银行-安信证券定增宝1号集合资产管理计划
香港中央结算有限公司(陆股通)"
283,600305.SH,600305,恒顺醋业,食品,18.58,True,True,"全国社保基金一一零组合
香港中央结算有限公司(陆股通)
全国社保基金一零三组合
汇添富基金管理股份有限公司-社保基金四二三组合
中国建设银行股份有限公司-银华核心价值优选混合型证券投资基金
中国建设银行股份有限公司-诺德价值优势混合型证券投资基金
全国社保基金一零五组合"
284,300481.SZ,300481,濮阳惠成,化工原料,18.59,True,True,"北京芯动能投资基金(有限合伙)
中国对外经济贸易信托有限公司-淡水泉精选1期
全国社保基金五零二组合
财通基金-宁波银行-湖北鼎锋长江产业投资基金合伙企业(有限合伙)
民权中证国投创业投资基金(有限合伙)
华润深国投信托有限公司-华润信托·淡水泉平衡5期集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托-华夏未来领时对冲1号集合资金信托计划"
285,603729.SH,603729,龙韵股份,广告包装,18.7,True,True,
286,002459.SZ,002459,晶澳科技,电气设备,18.7,True,True,"全国社保基金五零三组合
广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金"
287,002840.SZ,002840,华统股份,食品,18.73,True,True,"华鑫国际信托有限公司-华鑫信托·华鹏66号集合资金信托计划
深圳市乾元股权投资基金管理有限公司-乾元成长六号私募证券投资基金
国通信托有限责任公司-国通信托·紫金8号集合资金信托计划"
288,300442.SZ,300442,普丽盛,轻工机械,18.75,True,True,
289,002723.SZ,002723,金莱特,家用电器,18.78,True,True,
290,603535.SH,603535,嘉诚国际,仓储物流,18.83,True,True,
291,002756.SZ,002756,永兴材料,特种钢,18.89,True,True,"基本养老保险基金一零零三组合
中国工商银行-富国中证红利指数增强型证券投资基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金"
292,600621.SH,600621,华鑫股份,证券,18.91,True,True,"中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
浮石(北京)投资有限公司-浮石广盈19号私募证券投资基金"
293,300034.SZ,300034,钢研高纳,小金属,18.94,True,True,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国工商银行股份有限公司-华商新锐产业灵活配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德瑞思三年封闭运作混合型证券投资基金
兴业银行股份有限公司-工银瑞信新材料新能源行业股票型证券投资基金"
294,600900.SH,600900,长江电力,水力发电,18.98,True,True,香港中央结算有限公司(陆股通)
295,300012.SZ,300012,华测检测,电器仪表,18.98,True,True,"香港中央结算有限公司(陆股通)
中国工商银行-广发聚丰混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
全国社保基金四零六组合
全国社保基金一一五组合
中国邮政储蓄银行股份有限公司-中欧中小盘股票型证券投资基金(LOF)
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
中国国际金融香港资产管理有限公司-客户资金"
296,600216.SH,600216,浙江医药,化学制药,19.23,True,True,"中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
寻常(上海)投资管理有限公司-汇玖3号私募证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国银行股份有限公司-易方达医疗保健行业混合型证券投资基金"
297,603060.SH,603060,国检集团,建筑工程,19.24,True,False,"挪威中央银行-自有资金
全国社会保障基金理事会转持一户
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-中欧明睿新常态混合型证券投资基金"
298,601865.SH,601865,福莱特,玻璃,19.25,True,True,"全国社保基金一一四组合
香港中央结算有限公司(陆股通)"
299,002915.SZ,002915,中欣氟材,化工原料,19.3,True,True,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
中信信托有限责任公司-中信信托鑫涌成泉金融投资集合资金信托计划
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
中信信托有限责任公司-中信信托鑫涌成泉金融投资集合资金信托计划"
300,603308.SH,603308,应流股份,专用机械,19.31,True,True,"广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
安徽省铁路发展基金股份有限公司
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
大成价值增长证券投资基金
全国社保基金六零二组合"
301,603466.SH,603466,风语筑,文教休闲,19.43,True,True,"上海宏鹰股权投资基金管理有限公司-上海宏鹰股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
香港中央结算有限公司(陆股通)
北方国际信托股份有限公司-北方信托荣盛一号证券投资集合资金信托计划
上海宏鹰股权投资基金管理有限公司-上海宏鹰股权投资基金合伙企业(有限合伙)"
302,002123.SZ,002123,梦网集团,互联网,19.57,True,True,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
全国社保基金一一八组合"
303,600197.SH,600197,伊力特,白酒,19.57,True,True,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中央汇金资产管理有限责任公司"
304,002815.SZ,002815,崇达技术,元器件,19.72,True,True,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金四零四组合"
305,300146.SZ,300146,汤臣倍健,医疗保健,19.81,True,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
前海开源再融资主题精选股票型证券投资基金
易方达创业板交易型开放式指数证券投资基金"
306,300657.SZ,300657,弘信电子,元器件,19.84,True,True,"上海金融发展投资基金(有限合伙)
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金"
307,300531.SZ,300531,优博讯,软件服务,19.97,True,True,
308,600640.SH,600640,号百控股,影视音像,20.0,True,True,"中国电信集团实业资产管理有限公司
中央汇金资产管理有限责任公司
全国社保基金一一二组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
309,300739.SZ,300739,明阳电路,元器件,20.12,True,True,中国国际金融香港资产管理有限公司-客户资金
310,300321.SZ,300321,同大股份,塑料,20.46,True,True,中央汇金资产管理有限责任公司
311,600999.SH,600999,招商证券,证券,20.52,True,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
312,002923.SZ,002923,润都股份,化学制药,20.85,True,False,广东中科白云新兴产业创业投资基金有限公司
313,300253.SZ,300253,卫宁健康,软件服务,20.85,True,False,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划"
314,688101.SH,688101,三达膜,环境保护,20.92,True,True,
315,002921.SZ,002921,联诚精密,汽车配件,20.98,True,True,
316,000032.SZ,000032,深桑达A,元器件,20.99,True,True,
317,002735.SZ,002735,王子新材,塑料,21.05,True,True,中央汇金资产管理有限责任公司
318,002127.SZ,002127,南极电商,互联网,21.07,True,True,"香港中央结算有限公司(陆股通)
中国工商银行-汇添富成长焦点混合型证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合
全国社保基金四一六组合
全国社保基金四一八组合
中国邮政储蓄银行股份有限公司-中欧中小盘股票型证券投资基金(LOF)
全国社保基金五零二组合"
319,002250.SZ,002250,联化科技,化工原料,21.13,True,True,"全国社保基金五零三组合
中央汇金资产管理有限责任公司
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
全国社保基金四一四组合"
320,002129.SZ,002129,中环股份,半导体,21.23,True,True,"天津渤海信息产业结构调整股权投资基金有限公司
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
全国社保基金一一四组合
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-广发国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
321,603198.SH,603198,迎驾贡酒,白酒,21.3,True,True,"安徽六安市迎驾慈善基金会
香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中信银行股份有限公司-建信中证500指数增强型证券投资基金
基本养老保险基金一二零四组合"
322,002511.SZ,002511,中顺洁柔,造纸,21.33,True,True,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
全国社保基金一零一组合
全国社保基金四一一组合"
323,300119.SZ,300119,瑞普生物,农业综合,21.44,True,True,"全国社保基金五零二组合
交通银行股份有限公司-易方达科瑞灵活配置混合型证券投资基金"
324,002050.SZ,002050,三花智控,机械基件,21.58,True,True,"中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
全国社保基金一一二组合
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金"
325,300562.SZ,300562,乐心医疗,医疗保健,21.6,True,True,"中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金"
326,603337.SH,603337,杰克股份,纺织机械,21.75,True,True,"中国农业银行股份有限公司-大成睿享混合型证券投资基金
大成基金管理有限公司-社保基金17011组合
大成基金管理有限公司-社保基金1101组合
中国农业银行-大成创新成长混合型证券投资基金
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
兴业国际信托有限公司-杰克股份1号员工持股集合资金信托
国泰基金管理有限公司-社保基金四二一组合"
327,603033.SH,603033,三维股份,橡胶,21.91,True,True,
328,300687.SZ,300687,赛意信息,软件服务,21.97,True,True,珠海高瓴天成股权投资基金(有限合伙)
329,002019.SZ,002019,亿帆医药,化学制药,22.21,True,True,"香港中央结算有限公司(陆股通)
深圳国调招商并购股权投资基金合伙企业(有限合伙)
江苏一带一路投资基金(有限合伙)
金元顺安基金-宁波银行-华润深国投信托-华润信托·韶夏增利32号单一资金信托
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
330,688108.SH,688108,赛诺医疗,医疗保健,22.43,True,True,深圳前海汇富雪球基金管理有限公司-汇富雪球医药医疗大健康一号基金
331,002802.SZ,002802,洪汇新材,化工原料,22.68,True,True,
332,603138.SH,603138,海量数据,软件服务,22.9,True,True,"中国农业银行股份有限公司-交银施罗德数据产业灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德稳健配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金"
