,ts_code,name,industry,COL_LASTPRICE,concept,circ_mv
237,600079.SH,人福医药,化学制药,10.54,"民营医院, 社保重仓, 芬太尼概念, 参股券商, 养老产业, 定增破发, 医药, 化学药, 疫苗, 医疗器械, 体外诊断, ",135.55亿
238,300212.SZ,易华录,软件服务,29.45,"阿里巴巴概念股, 央企改革, 业绩预增, 物联网, 百度概念股, 无人驾驶, 雄安-智慧城市, 养老产业, 智慧停车, PPP, 小米概念股, 数字中国, 雄安新区, 京津冀, 大数据, 云计算, 智慧城市, 智慧安防, 独角兽, 电子车牌, ",124.83亿
239,002821.SZ,凯莱英,生物制药,93.8,"社保重仓, 医药, 创新药, ",114.76亿
240,603515.SH,欧普照明,电气设备,35.29,"社保重仓, LED, ",45.1亿
241,300608.SZ,思特奇,软件服务,26.1,"大数据, 云计算, 高送转, 人工智能, 区块链, 国产软件, ",18.07亿
242,000923.SZ,河北宣工,普钢,17.53,"有色金属, 业绩预增, 机械, 铁矿石, 雄安新区, 雄安-工程基建, 京津冀, 有色-铜, ",34.71亿
243,000413.SZ,东旭光电,元器件,5.3,"OLED, MSCI, 新能源整车, 汽车整车, 华为产业链, 破净股, 定增破发, 燃料电池, 智能制造, 新能源汽车, 石墨烯, 智慧城市, 3D玻璃, 机器人, ",257.8亿
244,002916.SZ,深南电路,元器件,89.96,"PCB板, 央企改革, 华为产业链, 社保重仓, 业绩预增, 苹果产业链, 国产芯片, 年报季报, ",88.81亿
245,300044.SZ,赛为智能,软件服务,7.75,"教育, 无人机, 智慧停车, 智能制造, 大数据, 云计算, 人工智能, 智慧城市, 腾讯概念股, 国资入股, 机器人, 游戏, 手游, 人脸识别, ",41.04亿
246,300577.SZ,开润股份,纺织,33.8,"社保重仓, 纺织服装, 小米概念股, ",21.7亿
247,600593.SH,大连圣亚,旅游服务,36.9,"主题公园, 旅游, ",47.53亿
248,600099.SH,林海股份,摩托车,7.93,"央企改革, 乡村振兴, ",17.38亿
249,600309.SH,万华化学,化工原料,41.98,"白马股, 环氧丙烷, 阿里巴巴概念股, 高送转-预期, 社保重仓, 新零售, 石油化工, 煤化工, 山东国企改革, 油品升级, 共享经济, 资产重组, ",597.69亿
250,000568.SZ,泸州老窖,白酒,75.8,"MSCI, 白酒, ",1106.76亿
251,300164.SZ,通源石油,石油开采,6.68,"油服, 油气改革, 页岩气, ",21.19亿
252,002624.SZ,完美世界,影视音像,26.7,"MSCI, 谷歌概念股, 高质押率, 电竞, VR&AR, 游戏, 手游, 影视, ",315.61亿
253,300606.SZ,金太阳,矿物制品,18.42,"高送转-预期, ",6.12亿
254,601336.SH,新华保险,保险,54.7,"保险, MSCI, 业绩预增, 养老产业, 独角兽, 蚂蚁金服概念股, ",1140.74亿
255,300587.SZ,天铁股份,橡胶,22.75,"高送转-预期, 高送转, 高铁轨交, ",9.79亿
256,002168.SZ,惠程科技,互联网,9.22,"碳纤维, 回购, 大数据, 举牌股, 资产重组, 游戏, 手游, ",72.85亿
257,300288.SZ,朗玛信息,软件服务,14.2,"民营医院, 大数据, 云计算, 互联网医疗, ",28.59亿
258,000598.SZ,兴蓉环境,水务,4.76,"水务, 回购, PPP, ",142.14亿
259,002415.SZ,海康威视,电器仪表,27.4,"白马股, MSCI, 阿里巴巴概念股, 央企改革, 军工研究所, 军工, 无人机, 物联网, 无人驾驶, 工业自动化, 智能制造, 大数据, 云计算, 人工智能, 足球, 智慧城市, 机器视觉, 智慧安防, 机器人, 人脸识别, ",2212.47亿
260,300383.SZ,光环新网,电信运营,17.16,"数字中国, 云计算, 区块链, 工业互联网, ",244.05亿
261,300650.SZ,太龙照明,电气设备,15.71,"LED, ",6.11亿
262,601108.SH,财通证券,证券,11.6,"MSCI, 券商, 浙江国企改革, 期货概念, ",279.18亿
263,000510.SZ,金路集团,化工原料,4.71,"烧碱, PVC, 教育, 石墨烯, 年报季报, ",25.88亿
264,600004.SH,白云机场,机场,17.02,"机场, 新进指数成份股, 社保重仓, 粤港澳大湾区, ",352.2亿
265,000776.SZ,广发证券,证券,13.73,"MSCI, 券商, ",812.72亿
266,300273.SZ,和佳股份,医疗保健,5.46,"医疗器械, 互联网医疗, 医疗信息化, ",30.69亿
267,603063.SH,禾望电气,电气设备,10.72,"风电, 光伏, ",27.37亿
268,002926.SZ,华西证券,证券,10.97,"MSCI, 券商, ",195.06亿
269,600661.SH,昂立教育,文教休闲,22.95,"教育, 举牌股, 高校系, 股权争夺, ",59.46亿
270,000803.SZ,金宇车城,电气设备,17.1,"风电, 光伏, ST摘帽, ",21.84亿
271,300437.SZ,清水源,化工原料,12.52,"社保重仓, 环保, 污水处理, ",16.6亿
272,000858.SZ,五粮液,白酒,112.98,"高价股, 白马股, MSCI, 大消费, 白酒, ",4288.46亿
273,002382.SZ,蓝帆医疗,医疗保健,14.18,"社保重仓, 业绩预增, 煤化工, 定增破发, 医疗器械, ",76.78亿
274,000928.SZ,中钢国际,建筑施工,6.2,"碳纤维, 振兴东北, 一带一路, 石墨电极, 央企改革, 大基建, 债转股-AMC, 高质押率, 3D打印, 智能制造, 人民币贬值受益, 石墨烯, ",46.08亿
275,600976.SH,健民集团,中成药,17.36,"医药, 中药, ",26.61亿
276,601933.SH,永辉超市,超市连锁,10.61,"白马股, MSCI, 大消费, 金改, 海底捞概念股, 新零售, 腾讯概念股, ",845.44亿
277,000950.SZ,重药控股,医药商业,5.64,"医药商业, 重庆国企改革, 医药, ST摘帽, ",40.1亿
278,300591.SZ,万里马,服饰,6.52,"纺织服装, ",7.46亿
279,600703.SH,三安光电,半导体,11.51,"5G, 光通信, 白马股, MSCI, 半导体, 3D感应, 国产芯片, LED, ",469.43亿
280,300451.SZ,创业慧康,软件服务,22.99,"物联网, 大数据, 高送转, 互联网医疗, 国产软件, 腾讯概念股, 医疗信息化, 独角兽, ",80.8亿
281,603008.SH,喜临门,家居用品,10.94,"社保重仓, 家具家居, 影视, ",34.96亿
282,601872.SH,招商轮船,水运,4.33,"航运, 央企改革, 业绩预增, 天然气, 自贸区, 自由贸易港, 上海自由贸易港, ",204.42亿
283,002444.SZ,巨星科技,轻工机械,10.05,"社保重仓, 百度概念股, 无人驾驶, 智慧物流, 轮胎, 智能制造, 智慧安防, 机器人, ",101.68亿
284,600276.SH,恒瑞医药,化学制药,65.9,"白马股, MSCI, 健康中国, 大消费, PD-1抑制剂, 医药, 创新药, 化学药, ",2902.18亿
285,603717.SH,天域生态,环境保护,9.36,"园林, 雄安-园林环保, PPP, 雄安新区, ",11.43亿
286,601107.SH,四川成渝,路桥,4.28,"高速公路, 破净股, 科创板概念股, 创投, ",92.57亿
287,300402.SZ,宝色股份,专用机械,10.14,"社保重仓, 核电, 有色金属, 有色-钛, ",8.75亿
288,000712.SZ,锦龙股份,证券,13.09,"券商, 期货概念, ",104.2亿
289,002216.SZ,三全食品,食品,10.05,"海底捞概念股, 回购, 食品, ",56.78亿
290,600718.SH,东软集团,软件服务,13.19,"阿里巴巴概念股, 回购, 汽车零部件, 物联网, 无人驾驶, 网络安全, 医疗器械, 大数据, 云计算, 互联网医疗, 区块链, 工业互联网, 智慧城市, 国产软件, 高校系, 共享经济, 医疗信息化, ",163.87亿
291,300296.SZ,利亚德,半导体,8.08,"新进指数成份股, 兜底式增持, 定增破发, 半导体, VR&AR, LED, ",150.31亿
292,603598.SH,引力传媒,影视音像,8.7,"国资入股, 独角兽, 知识产权, ",23.3亿
293,600909.SH,华安证券,证券,6.61,"MSCI, 券商, 安徽国企改革, ",178.6亿
294,300623.SZ,捷捷微电,半导体,21.92,"高送转-填权, 半导体, 国产芯片, ",23.14亿
295,300058.SZ,蓝色光标,广告包装,4.42,"国家队重仓, 互联网金融, 大数据, 人工智能, 国资入股, ",93.24亿
296,601899.SH,紫金矿业,黄金,3.73,"MSCI, 有色-锌, 社保重仓, 有色金属, 有色-铜, 黄金, ",629.47亿
297,603269.SH,海鸥股份,机械基件,15.49,"核电, ",9.15亿
298,603928.SH,兴业股份,化工原料,13.93,"大飞机, 3D打印, 智能制造, ",8.74亿
299,002202.SZ,金风科技,电气设备,11.87,"安邦系, MSCI, 国家队重仓, 社保重仓, 风电, 新疆, 独角兽, ",403.58亿
300,000166.SZ,申万宏源,证券,5.14,"MSCI, 券商, 新疆, ",1158.27亿
301,000039.SZ,中集集团,轻工机械,13.3,"高股息, MSCI, 油服, 海工装备, 可燃冰, 航运, 央企改革, 粤港澳大湾区, 重卡, 装配式建筑, 智慧停车, 冷链, 雄安新区, 快递物流, 雄安-周边, ",168.66亿
302,600379.SH,宝光股份,电气设备,8.8,"央企改革, 股权争夺, ",20.76亿
303,603090.SH,宏盛股份,专用机械,15.49,,6.3亿
304,600722.SH,金牛化工,化工原料,5.82,"甲醇, 业绩预增, 雄安新区, 京津冀, 雄安-周边, ",39.59亿
305,600109.SH,国金证券,证券,9.77,"MSCI, 券商, ",295.48亿
306,603822.SH,嘉澳环保,环境保护,25.52,,18.72亿
307,002497.SZ,雅化集团,化工原料,7.4,"军工, 军民融合, 锂电池, 新能源汽车, 民爆, ",62.59亿
308,000157.SZ,中联重科,工程机械,5.94,"MSCI, 一带一路, 乡村振兴, 业绩预增, 宁德时代概念股, 农机, 工业自动化, 机械, 智能制造, 人工智能, 工业互联网, ",374.21亿
309,002091.SZ,江苏国泰,商贸代理,5.96,"宁德时代概念股, 锂电池, 新能源汽车, ",57.96亿
310,002635.SZ,安洁科技,电脑设备,13.6,"OLED, 特斯拉, 定增破发, 小米概念股, 无线充电, 苹果产业链, ",49.34亿
311,000889.SZ,中嘉博创,通信设备,11.36,"回购, 定增破发, 高质押率, 区块链, 资产重组, ",70.62亿
312,300207.SZ,欣旺达,元器件,11.84,"华为产业链, 社保重仓, 回购, 业绩预增, 锂电池, 小米概念股, 无线充电, 新能源汽车, 石墨烯, VR&AR, 苹果产业链, 国资入股, ",165.43亿
313,300432.SZ,富临精工,汽车配件,6.69,"汽车零部件, 高质押率, 锂电池, 新能源汽车, ",25.28亿
314,002690.SZ,美亚光电,专用机械,32.18,"社保重仓, 智能制造, 医疗器械, 机器视觉, ",105.45亿
315,300214.SZ,日科化学,化工原料,6.08,"回购, 定增破发, 举牌股, 股权转让, ",20.57亿
316,002292.SZ,奥飞娱乐,影视音像,6.77,"二胎, 定增破发, 人工智能, VR&AR, 独角兽, 游戏, 手游, 影视, 动漫, ",55.07亿
317,603180.SH,金牌厨柜,家居用品,57.51,"回购, 家具家居, ",10.59亿
318,600444.SH,国机通用,塑料,12.11,"央企改革, 年报季报, ",17.73亿
319,002419.SZ,天虹股份,百货,13.67,"高股息, 央企改革, 军工研究所, 新零售, 宝能系, 军工, 无人商店, 彩票, 腾讯概念股, ",164.03亿
320,601375.SH,中原证券,证券,5.34,"券商, ",96.27亿
321,300302.SZ,同有科技,软件服务,11.35,"大数据, 云计算, 资产重组, ",27.99亿
322,000777.SZ,中核科技,机械基件,14.46,"一带一路, 央企改革, 核电, 业绩预增, ",55.44亿
323,002138.SZ,顺络电子,元器件,17.0,"5G, 被动元件, 华为产业链, 回购, 物联网, 小米概念股, 无线充电, 移动支付, 指纹识别, ",118.84亿
324,603396.SH,金辰股份,专用机械,31.7,"光伏, 工业自动化, 智能制造, ",10.01亿
325,600148.SH,长春一东,汽车配件,15.94,"混改, 军工混改, 央企改革, 军工研究所, 业绩预增, 军工, 汽车零部件, 资产重组, ",22.56亿
326,600519.SH,贵州茅台,白酒,976.3,"高价股, 白马股, MSCI, 大消费, 白酒, 大数据, ",12264.3亿
327,300677.SZ,英科医疗,医疗保健,16.9,"社保重仓, 医疗器械, 人民币贬值受益, ",19.07亿
328,600576.SH,祥源文化,影视音像,4.66,"互联网金融, 电竞, 游戏, 手游, 动漫, ",24.51亿
329,600009.SH,上海机场,机场,78.24,"机场, 白马股, MSCI, 大消费, 上海国企改革, 自贸区, 自由贸易港, 上海自由贸易港, ",855.54亿
330,300133.SZ,华策影视,影视音像,6.88,"百度概念股, 大数据, 股权转让, VR&AR, 国资入股, 独角兽, 影视, 动漫, ",95.11亿
331,600851.SH,海欣股份,纺织,7.85,"参股券商, 纺织服装, 医药, 化学药, 举牌股, ",57.95亿
332,600928.SH,西安银行,银行,8.62,"银行, 次新股, ",38.31亿
333,603029.SH,天鹅股份,农用机械,15.0,"乡村振兴, 农机, 山东国企改革, 网络安全, ",14.0亿
334,600486.SH,扬农化工,农药化肥,54.38,"草甘膦, 白马股, 农药, 高送转-预期, 央企改革, 社保重仓, 业绩预增, ",168.52亿
335,002273.SZ,水晶光电,元器件,11.86,"华为产业链, 社保重仓, 回购, 宁德时代概念股, 无人驾驶, 3D感应, 股权转让, VR&AR, 苹果产业链, 手势识别, 虹膜识别, ",96.3亿
336,300245.SZ,天玑科技,软件服务,11.8,"阿里巴巴概念股, 美团概念股, 大数据, 云计算, 工业互联网, 股权转让, 国产操作系统, ",30.64亿
337,600455.SH,博通股份,软件服务,28.47,"教育, ",17.78亿
338,601878.SH,浙商证券,证券,9.52,"券商, 浙江国企改革, 期货概念, ",115.05亿
339,603876.SH,鼎胜新材,铝,17.03,"有色-铝, 有色金属, 宁德时代概念股, 锂电池, 新能源汽车, ",40.13亿
340,300572.SZ,安车检测,电器仪表,74.14,"业绩预增, 高送转, ",42.03亿
341,300693.SZ,盛弘股份,电气设备,14.32,"新能源汽车, 充电桩, ",10.08亿
342,600335.SH,国机汽车,汽车配件,7.16,"新能源整车, 特斯拉, 央企改革, 汽车销售, 破净股, 新能源汽车, 滴滴出行概念股, 资产重组, 独角兽, ",73.73亿
343,300644.SZ,南京聚隆,塑料,29.5,"高送转-预期, 高铁轨交, ",9.89亿
344,002779.SZ,中坚科技,农用机械,16.0,,18.95亿
345,000419.SZ,通程控股,百货,4.79,"新零售, 破净股, 湖南国企改革, ",26.02亿
346,603316.SH,诚邦股份,建筑施工,8.77,"园林, 特色小镇, 地下管廊, PPP, ",9.22亿
347,600036.SH,招商银行,银行,37.69,"银行, 安邦系, 白马股, MSCI, 央企改革, ",7775.05亿
348,000415.SZ,渤海租赁,多元金融,4.07,"金改, 业绩预增, 破净股, 信托, 新疆, 雄安-金融, 高质押率, 雄安新区, 资产重组, ",144.38亿
349,300552.SZ,万集科技,软件服务,27.08,"无人驾驶, 国产软件, 国资入股, 电子车牌, ",11.17亿
350,600343.SH,航天动力,航空,10.61,"央企改革, 军工研究所, 军工, 军民融合, 高铁轨交, ",67.71亿
351,603050.SH,科林电气,电气设备,12.05,"特高压, 光伏, 雄安-智慧城市, 雄安新区, 京津冀, ",9.68亿
352,600197.SH,伊力特,白酒,18.1,"回购, 白酒, 新疆, 新疆国企改革, 期货概念, ",79.82亿
353,600166.SH,福田汽车,汽车整车,2.47,"新能源整车, 汽车整车, 回购, 重卡, 百度概念股, 无人驾驶, 燃料电池, 新能源汽车, 低价股, ",164.75亿
354,002032.SZ,苏泊尔,家用电器,77.19,"新进指数成份股, 大消费, 东盟博览会, 回购, 小家电, 家电, ",420.39亿
355,000977.SZ,浪潮信息,电脑设备,25.81,"美团概念股, 山东国企改革, 数字中国, 云计算, 国产操作系统, 智慧安防, ",332.76亿
356,600017.SH,日照港,港口,3.22,"港口, 业绩预增, 破净股, 中韩自贸区, 山东国企改革, 自贸区, ",99.04亿
357,300658.SZ,延江股份,纺织,13.92,"二胎, 纺织服装, 人民币贬值受益, ",5.85亿
358,600439.SH,瑞贝卡,服饰,3.31,"大消费, 人民币贬值受益, ",37.47亿
359,000596.SZ,古井贡酒,白酒,111.75,"高价股, 安徽国企改革, 白酒, ",428.67亿
360,603366.SH,日出东方,家用电器,4.06,"厨卫家电, 家电, 独角兽, ",32.48亿
361,000807.SZ,云铝股份,铝,4.9,"有色-铝, 有色金属, 燃料电池, 工业互联网, ",119.05亿
362,002566.SZ,益盛药业,中成药,7.1,"保健品, 食品, 医药, 中药, ",16.17亿
363,002439.SZ,启明星辰,软件服务,26.48,"美团概念股, 军工, 军民融合, 网络安全, 大数据, 云计算, 人工智能, 工业互联网, 智慧城市, 国产软件, 腾讯概念股, 国资入股, ",167.95亿
364,601628.SH,中国人寿,保险,28.26,"保险, MSCI, 中字头, 金改, 混改, 业绩预增, 滴滴出行概念股, 独角兽, 蚂蚁金服概念股, ",5884.73亿
365,600306.SH,商业城,百货,8.15,"新零售, 共享经济, 壳公司, ",14.46亿
366,000605.SZ,渤海股份,水务,8.44,"水务, 雄安-园林环保, 雄安-公共服务, PPP, 雄安新区, 京津冀, ",23.04亿
367,600273.SH,嘉化能源,化工原料,11.62,"烧碱, 煤化工, ",164.28亿
368,601595.SH,上海电影,影视音像,14.18,"上海国企改革, 影视, ",15.04亿
369,300603.SZ,立昂技术,通信设备,32.69,"高送转-预期, 物联网, 新疆, 云计算, 高送转, 人工智能, 智慧城市, 智慧安防, 资产重组, 独角兽, 人脸识别, ",15.78亿
370,603801.SH,志邦家居,家居用品,19.95,"家具家居, ",23.11亿
371,603365.SH,水星家纺,纺织,18.94,"纺织服装, ",16.78亿
372,600029.SH,南方航空,空运,7.58,"高股息, MSCI, 人民币升值受益, 大消费, 央企改革, 民航, ",532.32亿
373,002941.SZ,新疆交建,建筑施工,27.27,"一带一路, 大基建, 新疆, ",17.73亿
374,601601.SH,中国太保,保险,37.06,"保险, MSCI, 中字头, 阿里巴巴概念股, 养老产业, 独角兽, 蚂蚁金服概念股, ",2329.85亿
375,603860.SH,中公高科,公路,28.0,,6.77亿
376,600143.SH,金发科技,塑料,5.11,"碳纤维, 特斯拉, 国家队重仓, 回购, 供应链金融, 煤化工, ",130.82亿
377,000623.SZ,吉林敖东,中成药,16.82,"新进指数成份股, 参股券商, 破净股, 保健品, 食品, 医药, 中药, ",188.18亿
378,002907.SZ,华森制药,化学制药,18.22,"医药, 中药, 化学药, ",10.74亿
379,002649.SZ,博彦科技,软件服务,9.42,"大数据, 人工智能, 区块链, 知识产权, ",39.91亿
380,600153.SH,建发股份,商贸代理,9.47,"MSCI, 福建自贸区, 破净股, 供应链金融, 快递物流, 自贸区, ",268.49亿
381,600605.SH,汇通能源,商贸代理,11.31,"风电, 股权转让, ",16.66亿
382,002577.SZ,雷柏科技,电脑设备,11.25,"无人机, 智能制造, 无线充电, 电竞, 机器人, 游戏, 手游, ",31.65亿
383,300088.SZ,长信科技,元器件,5.24,"OLED, 特斯拉, 华为产业链, 蔚来汽车概念股, 无人驾驶, 小米概念股, 石墨烯, 股权转让, 苹果产业链, 独角兽, ",118.31亿
384,603589.SH,口子窖,白酒,59.97,"白酒, ",359.82亿
385,603767.SH,中马传动,汽车配件,7.77,"汽车零部件, ",7.36亿
386,002734.SZ,利民股份,农药化肥,14.61,"农药, ",29.78亿
387,600483.SH,福能股份,火力发电,8.65,"电改, 核电, 风电, ",134.23亿
388,000750.SZ,国海证券,证券,5.22,"券商, 债转股-AMC, 广西, ",220.05亿
389,600415.SH,小商品城,商品城,4.25,"MSCI, 阿里巴巴概念股, 参股券商, 浙江国企改革, 互联网金融, ",231.34亿
390,300753.SZ,爱朋医疗,医疗保健,35.05,"医疗器械, ",7.08亿
391,601789.SH,宁波建工,建筑施工,4.37,"装配式建筑, 环杭州湾大湾区, 云计算, 股权转让, 国资入股, ",42.65亿
392,300515.SZ,三德科技,电器仪表,9.81,"物联网, 智能仪表, ",16.79亿
393,002707.SZ,众信旅游,旅游服务,6.24,"人民币升值受益, 大消费, 旅游, 定增破发, 互联网金融, 大数据, ",33.13亿
394,000755.SZ,山西路桥,公路,4.42,"高速公路, 山西国企改革, ST摘帽, ",20.74亿
395,000685.SZ,中山公用,水务,8.96,"水务, 固废处理, 参股券商, 破净股, PPP, 环保, ",112.29亿
396,600841.SH,上柴股份,机械基件,8.03,"汽车零部件, 燃料电池, 上海国企改革, ",41.91亿
397,000856.SZ,冀东装备,机械基件,13.25,"雄安新区, 雄安-工程基建, 京津冀, ",30.08亿
398,600958.SH,东方证券,证券,10.81,"MSCI, 券商, 金改, 定增破发, ",613.72亿
399,002153.SZ,石基信息,软件服务,35.17,"MSCI, 阿里巴巴概念股, 新零售, 互联网金融, 移动支付, 大数据, 云计算, 国产软件, 独角兽, 蚂蚁金服概念股, ",170.69亿
400,300683.SZ,海特生物,生物制药,30.58,"高送转-预期, 医药, 创新药, 化学药, ",14.54亿
401,600875.SH,东方电气,电气设备,10.87,"高股息, MSCI, 一带一路, 央企改革, 核电, 风电, 燃料电池, ",217.06亿
402,600436.SH,片仔癀,中成药,113.0,"高价股, 白马股, MSCI, 大消费, 保健品, 食品, 医药, 中药, 化妆品, ",681.75亿
403,002824.SZ,和胜股份,铝,11.85,"有色-铝, 有色金属, 锂电池, 新能源汽车, ",9.09亿
404,603579.SH,荣泰健康,医疗保健,29.56,,15.2亿
405,300011.SZ,鼎汉技术,运输设备,6.38,"定增破发, 雄安新区, 雄安-工程基建, 京津冀, 股权转让, 高铁轨交, 人脸识别, ",28.59亿
406,002637.SZ,赞宇科技,日用化工,7.29,"业绩预增, 环保, 污水处理, 股权转让, ",18.84亿
407,000617.SZ,中油资本,多元金融,12.72,"央企改革, 信托, 新疆, ",36.58亿
408,000798.SZ,中水渔业,渔业,6.29,"央企改革, ",20.09亿
409,603203.SH,快克股份,专用机械,22.16,"回购, 工业自动化, 智能制造, 机器人, ",11.75亿
410,300215.SZ,电科院,电气设备,6.43,"特高压, 军工, 军民融合, ",39.11亿
411,601298.SH,青岛港,港口,8.2,"港口, ",37.26亿
412,603225.SH,新凤鸣,化纤,12.88,"涤纶, 高送转-预期, ",21.46亿
413,002728.SZ,特一药业,中成药,16.65,"业绩预增, 医药, 中药, 化学药, ",19.91亿
414,600763.SH,通策医疗,医疗保健,85.02,"健康中国, 二胎, 民营医院, 业绩预增, ",272.61亿
415,603019.SH,中科曙光,电脑设备,40.55,"中科院系, 网络安全, 量子通信, 数字中国, 京津冀, 大数据, 云计算, 人工智能, 工业互联网, 智慧城市, 腾讯概念股, 国产芯片, 独角兽, 科创板概念股, 创投, ",365.07亿
416,600706.SH,曲江文旅,旅游服务,11.93,"主题公园, 旅游, ",21.22亿
417,603958.SH,哈森股份,服饰,8.28,"纺织服装, ",5.46亿
418,002500.SZ,山西证券,证券,8.35,"MSCI, 券商, 新进指数成份股, 金改, 山西国企改革, ",236.2亿
419,603229.SH,奥翔药业,化学制药,12.98,"医药, 化学药, ",7.01亿
420,002507.SZ,涪陵榨菜,食品,29.61,"白马股, 新进指数成份股, 大消费, 社保重仓, 调味品, 重庆国企改革, 食品, ",229.52亿
421,000983.SZ,西山煤电,煤炭开采,6.46,"MSCI, 煤炭, 破净股, 天然气, 山西国企改革, ",203.57亿
422,600513.SH,联环药业,化学制药,7.37,"医药, 创新药, 化学药, ",21.04亿
423,002223.SZ,鱼跃医疗,医疗保健,24.01,"阿里巴巴概念股, 社保重仓, 医疗器械, 互联网医疗, 体外诊断, ",205.31亿
424,000031.SZ,大悦城,全国地产,6.61,"央企改革, 房地产, 资产重组, ",119.89亿
425,002781.SZ,奇信股份,装修装饰,17.85,"物联网, 雄安-智慧城市, 智能制造, 雄安新区, 机器人, 装修装饰, ",37.16亿
426,603987.SH,康德莱,医疗保健,7.51,"医疗器械, ",19.98亿
427,600962.SH,国投中鲁,软饮料,9.41,"央企改革, 饮料, 苹果期货, ",23.9亿
428,000722.SZ,湖南发展,水力发电,7.61,"水电, 业绩预增, 湖南国企改革, 养老产业, 创投, ",35.32亿
429,603868.SH,飞科电器,家用电器,38.86,"小家电, 家电, ",169.27亿
430,002673.SZ,西部证券,证券,10.41,"MSCI, 券商, 股权转让, ",364.54亿
431,000034.SZ,神州数码,综合类,13.29,"教育, 华为产业链, 社保重仓, 回购, 高质押率, 数字中国, 云计算, 资产重组, ",65.05亿
432,000627.SZ,天茂集团,保险,6.69,"保险, MSCI, ",330.53亿
433,002362.SZ,汉王科技,电脑设备,15.95,"中科院系, 智能制造, 基因测序, 人工智能, 无人商店, 机器视觉, 智慧安防, 手势识别, 虹膜识别, 人脸识别, ",28.37亿
434,002304.SZ,洋河股份,白酒,120.11,"高价股, MSCI, 大消费, 白酒, 足球, ",1499.56亿
435,300621.SZ,维业股份,装修装饰,10.49,"物联网, 雄安-建材, 雄安新区, 住房租赁, 装修装饰, 雄安-设计, ",6.81亿
436,002906.SZ,华阳集团,汽车配件,11.65,"汽车零部件, 百度概念股, 宁德时代概念股, 无人驾驶, ",23.56亿
437,000543.SZ,皖能电力,火力发电,4.88,"火电, 电改, 安徽国企改革, 核电, 业绩预增, 破净股, 量子通信, ",87.37亿
438,002880.SZ,卫光生物,生物制药,44.05,"血制品, 高送转-预期, 医药, 疫苗, ",11.89亿
439,300486.SZ,东杰智能,专用机械,13.69,"智慧物流, 工业自动化, 智慧停车, 智能制造, 快递物流, 机器人, ",18.31亿
440,000732.SZ,泰禾集团,区域地产,16.5,"福建自贸区, 参股券商, 破净股, 高质押率, 房地产, 互联网金融, 移动支付, 住房租赁, 高送转, 自贸区, 智慧城市, ",205.1亿
441,300188.SZ,美亚柏科,软件服务,17.69,"阿里巴巴概念股, 无人机, 网络安全, 数字中国, 大数据, 人工智能, 国产软件, 股权转让, 国资入股, 智慧安防, 知识产权, 人脸识别, ",93.34亿
442,000430.SZ,张家界,旅游景点,5.76,"旅游, 湖南国企改革, 定增破发, ",19.11亿
443,603359.SH,东珠生态,建筑施工,17.63,"园林, 地下管廊, PPP, ",26.97亿
444,000665.SZ,湖北广电,影视音像,8.77,"阿里巴巴概念股, 赛马, 华为产业链, 破净股, 智慧城市, 彩票, VR&AR, 广电, ",59.74亿
445,000501.SZ,鄂武商A,百货,10.83,"新零售, 破净股, ",83.23亿
446,603937.SH,丽岛新材,铝,11.77,"有色-铝, 有色金属, 包装印刷, ",8.93亿
447,601577.SH,长沙银行,银行,9.77,"银行, 破净股, ",33.43亿
448,002807.SZ,江阴银行,银行,4.88,"银行, 破净股, ",44.55亿
449,000829.SZ,天音控股,其他商业,5.94,"华为产业链, 定增破发, 电竞, 彩票, 苹果产业链, 独角兽, 深圳本地股/深汕合作, ",55.22亿
450,300747.SZ,锐科激光,元器件,134.26,"高价股, 新进指数成份股, 高送转-预期, 央企改革, 社保重仓, 3D打印, 智能制造, 高送转, ",42.96亿
451,603979.SH,金诚信,建筑施工,8.92,"回购, 有色金属, 磷化工, 有色-铜, ",52.04亿
452,603758.SH,秦安股份,汽车配件,5.93,"汽车零部件, ",8.94亿
453,002928.SZ,华夏航空,空运,11.91,"高送转-填权, 民航, ",24.32亿
454,002818.SZ,富森美,房产服务,12.98,"小米概念股, 高送转-填权, 家具家居, ",19.58亿
455,603779.SH,威龙股份,红黄药酒,14.8,"回购, 定增破发, ",31.2亿
456,603895.SH,天永智能,专用机械,24.66,"工业自动化, 智能制造, ",8.08亿
457,600137.SH,浪莎股份,服饰,14.98,"纺织服装, 高质押率, ",14.56亿
458,000878.SZ,云南铜业,铜,10.93,"央企改革, 有色金属, 有色-铜, 期货概念, ",154.81亿
459,600731.SH,湖南海利,农药化肥,7.07,"农药, 湖南国企改革, ",23.09亿
460,300669.SZ,沪宁股份,机械基件,21.22,"高送转-预期, ",5.45亿
461,603829.SH,洛凯股份,电气设备,10.97,,7.94亿
462,000902.SZ,新洋丰,农药化肥,11.04,"阿里巴巴概念股, 乡村振兴, 化肥, 磷化工, 年报季报, 苹果期货, ",129.49亿
463,000909.SZ,数源科技,综合类,8.04,"浙江国企改革, 物联网, 无人驾驶, 智慧停车, 新能源汽车, 充电桩, ",25.0亿
464,002867.SZ,周大生,服饰,33.37,"社保重仓, 高送转, 创投, ",55.04亿
465,002648.SZ,卫星石化,化工原料,14.22,"二胎, 业绩预增, 石油化工, 燃料电池, ",147.33亿
466,603988.SH,中电电机,电气设备,11.15,"特高压, 股权转让, 手游, ",26.22亿
