,ts_code,name,industry,COL_DEEP_INDEX,COL_FALL_P_CHANGE,COL_CURRENT_PRICE,circ_mv
645,002183.SZ,怡亚通,仓储物流,3.0,-3.3,6.0,1272230.5092
513,002051.SZ,中工国际,建筑施工,3.0,-3.3,14.22,1580165.2206
715,002253.SZ,川大智胜,软件服务,3.0,-3.29,17.5,361851.3833
186,000610.SZ,西安旅游,旅游服务,3.0,-3.29,8.68,204182.7162
3413,603636.SH,南威软件,软件服务,4.0,-3.29,12.51,656336.7697
89,000420.SZ,吉林化纤,化纤,3.0,-3.28,2.6,432380.7862
2701,600687.SH,刚泰控股,黄金,3.0,-3.28,5.13,763710.951
2846,600845.SH,宝信软件,软件服务,3.0,-3.28,33.4,2140371.6322
3538,603896.SH,寿仙谷,中成药,4.0,-3.28,35.45,216445.2925
1032,002572.SZ,索菲亚,家居用品,3.0,-3.27,22.61,1442694.7198
552,002090.SZ,金智科技,软件服务,4.0,-3.27,19.11,442333.5287
847,002386.SZ,天原集团,化工原料,3.0,-3.26,6.58,441965.3123
916,002455.SZ,百川股份,化工原料,3.0,-3.26,5.92,206461.2627
1995,300616.SZ,尚品宅配,家居用品,5.0,-3.26,82.87,565012.3836
1184,002727.SZ,一心堂,医药商业,5.0,-3.26,25.12,734175.9927
3220,603138.SH,海量数据,软件服务,3.0,-3.26,23.0,108919.72
444,000981.SZ,银亿股份,汽车配件,3.0,-3.26,4.02,1034874.8712
2676,600658.SH,电子城,园区开发,3.0,-3.26,6.11,683455.4625
852,002391.SZ,长青股份,农药化肥,3.0,-3.25,12.54,298094.1134
2670,600651.SH,飞乐音响,电器仪表,5.0,-3.24,5.27,519210.9411
661,002199.SZ,东晶电子,元器件,4.0,-3.24,10.63,240382.9762
978,002517.SZ,恺英网络,互联网,3.0,-3.24,4.8,581168.6467
1959,300578.SZ,会畅通讯,通信设备,4.0,-3.23,21.91,132555.4562
1588,300201.SZ,海伦哲,专用机械,4.0,-3.23,5.04,440438.1579
557,002095.SZ,生意宝,互联网,4.0,-3.23,32.1,807758.2721
2407,600323.SH,瀚蓝环境,水务,4.0,-3.23,16.38,1255140.4615
3471,603739.SH,蔚蓝生物,农业综合,1.0,-3.23,36.92,142758.564
1401,300012.SZ,华测检测,电器仪表,5.0,-3.22,8.58,1291003.1286
883,002422.SZ,科伦药业,化学制药,5.0,-3.22,24.81,2553913.9056
1431,300042.SZ,朗科科技,电脑设备,5.0,-3.22,18.8,210316.3896
797,002336.SZ,人人乐,超市连锁,3.0,-3.22,7.6,257830.0
3366,603536.SH,惠发股份,食品,5.0,-3.22,9.49,39858.0
2506,600460.SH,士兰微,半导体,3.0,-3.21,12.67,1662382.0649
3094,601869.SH,长飞光纤,通信设备,3.0,-3.21,48.89,370539.8034
2163,600038.SH,中直股份,航空,3.0,-3.21,48.08,2834204.0505
3393,603601.SH,再升科技,玻璃,3.0,-3.21,9.05,489259.1416
903,002442.SZ,龙星化工,化工原料,3.0,-3.21,8.34,399946.5765
2288,600186.SH,莲花健康,食品,3.0,-3.21,2.31,245327.6158
493,002031.SZ,巨轮智能,汽车配件,3.0,-3.21,2.9,548278.5887
414,000938.SZ,紫光股份,软件服务,3.0,-3.2,44.4,1280993.28
1331,002885.SZ,京泉华,元器件,5.0,-3.2,24.09,108713.3761
2625,600600.SH,青岛啤酒,啤酒,4.0,-3.2,39.77,2767648.4548
1780,300395.SZ,菲利华,玻璃,3.0,-3.19,19.05,512629.2535
1271,002821.SZ,凯莱英,生物制药,4.0,-3.19,90.57,1095337.8208
2530,600491.SH,龙元建设,建筑施工,3.0,-3.19,7.87,993272.7
339,000828.SZ,东莞控股,路桥,3.0,-3.18,10.17,1057187.4079
479,002017.SZ,东信和平,通信设备,4.0,-3.18,18.74,646743.22
3469,603737.SH,三棵树,染料涂料,4.0,-3.17,52.0,224805.308
1888,300503.SZ,昊志机电,机械基件,4.0,-3.17,10.85,111316.0188
3531,603885.SH,吉祥航空,空运,3.0,-3.17,13.69,2460111.45
1855,300470.SZ,日机密封,机械基件,4.0,-3.17,25.19,452177.6292
2752,600740.SH,山西焦化,焦炭加工,3.0,-3.16,9.98,655519.0925
1663,300276.SZ,三丰智能,专用机械,4.0,-3.15,13.6,288587.6902
3176,603056.SH,德邦股份,仓储物流,3.0,-3.15,19.55,425523.0615
1645,300258.SZ,精锻科技,汽车配件,3.0,-3.15,13.19,496444.604
167,000587.SZ,金洲慈航,批发业,3.0,-3.15,3.42,414850.0527
2436,600360.SH,华微电子,半导体,3.0,-3.15,6.66,494252.586
2606,600580.SH,卧龙电气,电气设备,5.0,-3.15,8.02,1033697.468
2101,300725.SZ,药石科技,化工原料,5.0,-3.14,82.25,541320.9807
287,000755.SZ,山西路桥,公路,5.0,-3.14,4.89,229470.3997
3028,601360.SH,三六零,互联网,3.0,-3.14,27.02,1073186.961
1763,300378.SZ,鼎捷软件,软件服务,3.0,-3.14,13.59,356605.4636
1578,300191.SZ,潜能恒信,石油开采,5.0,-3.13,17.82,368908.3035
670,002208.SZ,合肥城建,区域地产,4.0,-3.13,14.0,446981.8472
235,000681.SZ,视觉中国,互联网,4.0,-3.13,27.99,868984.7418
2617,600592.SH,龙溪股份,机械基件,3.0,-3.12,7.76,310053.5711
2770,600759.SH,洲际油气,石油开采,3.0,-3.12,3.34,754233.462
2090,300713.SZ,英可瑞,电气设备,4.0,-3.12,23.33,99889.3384
1029,002569.SZ,步森股份,服饰,3.0,-3.12,12.26,171353.7903
3325,603377.SH,东方时尚,汽车服务,5.0,-3.12,15.01,882588.0
3377,603577.SH,汇金通,钢加工,3.0,-3.11,11.2,86817.2827
2799,600792.SH,云煤能源,焦炭加工,3.0,-3.1,3.99,394979.5164
1686,300299.SZ,富春股份,通信设备,3.0,-3.1,6.35,388224.6839
402,000925.SZ,众合科技,专用机械,4.0,-3.1,7.9,361417.766
2889,600891.SH,秋林集团,百货,2.0,-3.09,5.89,226318.568
428,000962.SZ,东方钽业,小金属,3.0,-3.09,8.23,362803.9624
1224,002770.SZ,科迪乳业,乳制品,4.0,-3.09,3.79,220999.7406
2131,300759.SZ,康龙化成,化学制药,4.0,-3.08,42.36,278008.68
1683,300296.SZ,利亚德,半导体,5.0,-3.08,9.23,1670724.6223
601,002139.SZ,拓邦股份,元器件,4.0,-3.07,6.05,474413.8561
921,002460.SZ,赣锋锂业,小金属,3.0,-3.07,28.39,2272787.6256
247,000697.SZ,炼石航空,航空,3.0,-3.07,14.8,828326.4725
2536,600499.SH,科达洁能,专用机械,5.0,-3.07,5.96,841232.7359
482,002020.SZ,京新药业,化学制药,3.0,-3.07,10.17,598498.1977
1799,300414.SZ,中光防雷,元器件,4.0,-3.06,18.41,289975.8419
1945,300562.SZ,乐心医疗,医疗保健,5.0,-3.06,12.75,108480.4068
3426,603663.SH,三祥新材,矿物制品,4.0,-3.06,19.79,97103.3951
2579,600549.SH,厦门钨业,小金属,3.0,-3.06,15.23,2141408.3626
316,000798.SZ,中水渔业,渔业,4.0,-3.05,6.89,220056.4373
2781,600771.SH,广誉远,中成药,3.0,-3.05,30.17,912054.6979
558,002096.SZ,南岭民爆,化工原料,3.0,-3.05,6.71,248841.692
3585,603993.SH,洛阳钼业,小金属,3.0,-3.05,5.07,8956546.6996
1769,300384.SZ,三联虹普,纺织机械,1.0,-3.05,17.37,315908.9925
1739,300352.SZ,北信源,软件服务,5.0,-3.05,5.87,641922.8311
3049,601598.SH,中国外运,仓储物流,3.0,-3.04,6.35,858289.6417
468,002006.SZ,精功科技,专用机械,3.0,-3.04,6.4,291302.4
1753,300367.SZ,东方网力,电脑设备,3.0,-3.04,12.65,757320.8251
1985,300605.SZ,恒锋信息,软件服务,5.0,-3.04,18.36,88888.2454
3455,603712.SH,七一二,通信设备,3.0,-3.03,19.15,701726.472
1363,002920.SZ,德赛西威,汽车配件,5.0,-3.03,27.76,339504.8
1933,300550.SZ,和仁科技,软件服务,3.0,-3.03,58.4,170936.8
596,002134.SZ,天津普林,元器件,3.0,-3.03,7.22,177503.5325
1569,300181.SZ,佐力药业,中成药,3.0,-3.02,7.13,333158.4263
3488,603799.SH,华友钴业,小金属,1.0,-3.02,39.64,3250009.0451
2012,300633.SZ,开立医疗,医疗保健,0.0,-3.02,30.95,376515.9112
1624,300237.SZ,美晨生态,建筑施工,3.0,-3.02,4.85,701164.2512
2026,300648.SZ,星云股份,电器仪表,3.0,-3.02,19.81,118941.8906
1403,300014.SZ,亿纬锂能,电气设备,4.0,-3.02,22.38,1833503.2153
2105,300730.SZ,科创信息,软件服务,3.0,-3.01,20.94,158613.2192
746,002285.SZ,世联行,房产服务,3.0,-3.01,6.12,1230128.9548
2400,600316.SH,洪都航空,航空,3.0,-3.01,14.66,1051289.8746
1736,300349.SZ,金卡智能,软件服务,5.0,-3.01,21.67,763131.8815
990,002530.SZ,金财互联,专用机械,5.0,-3.01,9.69,362111.7205
1600,300213.SZ,佳讯飞鸿,通信设备,3.0,-3.0,9.02,348006.1384
1069,002609.SZ,捷顺科技,软件服务,3.0,-3.0,7.42,291242.0141
384,000902.SZ,新洋丰,农药化肥,5.0,-3.0,9.98,1170547.9625
3553,603920.SH,世运电路,元器件,3.0,-3.0,13.65,175006.6746
2879,600881.SH,亚泰集团,水泥,4.0,-3.0,4.1,1321586.4863
2141,600011.SH,华能国际,火力发电,3.0,-3.0,7.25,7612500.0
1203,002747.SZ,埃斯顿,机械基件,4.0,-2.99,11.3,820798.2989
2466,600393.SH,粤泰股份,全国地产,3.0,-2.99,3.24,320178.5988
536,002074.SZ,国轩高科,电气设备,3.0,-2.99,17.5,1764435.2005
1028,002568.SZ,百润股份,红黄药酒,5.0,-2.99,14.32,533788.5481
175,000597.SZ,东北制药,化学制药,3.0,-2.99,12.44,588882.6326
995,002535.SZ,林州重机,工程机械,3.0,-2.98,4.12,243276.0403
2422,600340.SH,华夏幸福,区域地产,3.0,-2.98,32.19,9511973.4563
543,002081.SZ,金螳螂,装修装饰,5.0,-2.98,10.94,2818321.1438
93,000425.SZ,徐工机械,工程机械,4.0,-2.97,4.26,2979257.8201
1880,300495.SZ,美尚生态,环境保护,4.0,-2.97,14.48,448209.6542
36,000045.SZ,深纺织A,纺织,5.0,-2.97,7.44,340020.3497
1693,300306.SZ,远方信息,电器仪表,4.0,-2.97,9.5,139527.4966
1944,300561.SZ,汇金科技,软件服务,4.0,-2.96,15.98,108035.048
1257,002806.SZ,华锋股份,元器件,5.0,-2.96,20.67,119248.5889
1677,300290.SZ,荣科科技,软件服务,3.0,-2.96,8.95,287679.5385
2125,300752.SZ,隆利科技,元器件,3.0,-2.96,76.09,138219.7677
2961,601020.SH,华钰矿业,铅锌,3.0,-2.95,11.37,323113.8425
919,002458.SZ,益生股份,农业综合,4.0,-2.95,41.3,862398.8836
1047,002587.SZ,奥拓电子,元器件,3.0,-2.95,7.35,293428.2325
1829,300444.SZ,双杰电气,电气设备,3.0,-2.94,8.68,261950.8139
383,000901.SZ,航天科技,航空,3.0,-2.94,13.09,742211.2991
441,000977.SZ,浪潮信息,电脑设备,3.0,-2.94,27.6,3558335.992
635,002173.SZ,创新医疗,医疗保健,3.0,-2.94,8.85,328253.1977
1306,002859.SZ,洁美科技,元器件,3.0,-2.94,35.78,388077.9412
3541,603899.SH,晨光文具,文教休闲,5.0,-2.94,31.06,2857520.0
1939,300556.SZ,丝路视觉,软件服务,3.0,-2.94,21.77,136340.4115
1504,300116.SZ,坚瑞沃能,电气设备,1.0,-2.94,2.22,287295.3053
1186,002729.SZ,好利来,元器件,4.0,-2.93,24.39,162632.52
497,002035.SZ,华帝股份,家用电器,4.0,-2.93,12.79,1001296.5162
1752,300366.SZ,创意信息,软件服务,3.0,-2.93,10.29,331416.0527
1843,300458.SZ,全志科技,元器件,3.0,-2.93,24.6,576234.272
1508,300120.SZ,经纬辉开,电气设备,5.0,-2.92,8.45,196097.6037
1500,300112.SZ,万讯自控,电器仪表,3.0,-2.92,8.64,161111.6179
1816,300431.SZ,暴风集团,互联网,3.0,-2.92,10.49,262910.1892
73,000400.SZ,许继电气,电气设备,3.0,-2.92,11.49,1158378.9814
434,000969.SZ,安泰科技,钢加工,3.0,-2.92,6.4,579138.5165
1622,300235.SZ,方直科技,软件服务,3.0,-2.92,10.39,110061.8487
2730,600718.SH,东软集团,软件服务,3.0,-2.91,14.27,1772862.411
3138,603006.SH,联明股份,汽车配件,5.0,-2.91,13.98,139741.544
3390,603598.SH,引力传媒,影视音像,4.0,-2.9,11.36,304292.2544
801,002340.SZ,格林美,小金属,3.0,-2.89,5.33,2016671.7109
1537,300149.SZ,量子生物,食品,4.0,-2.89,18.37,744252.9797
3530,603883.SH,老百姓,医药商业,3.0,-2.88,59.17,1579839.0
1218,002763.SZ,汇洁股份,服饰,3.0,-2.88,9.56,173720.5534
379,000897.SZ,津滨发展,区域地产,3.0,-2.88,3.33,538542.4631
2232,600120.SH,浙江东方,商贸代理,4.0,-2.87,17.49,1163302.6123
72,000338.SZ,潍柴动力,汽车配件,4.0,-2.86,10.72,4549395.5388
152,000564.SZ,供销大集,百货,3.0,-2.86,3.73,704499.2233
1991,300611.SZ,美力科技,机械基件,5.0,-2.86,10.08,73984.7808
3312,603351.SH,威尔药业,化学制药,1.0,-2.86,63.39,105650.2113
734,002273.SZ,水晶光电,元器件,3.0,-2.86,13.14,1068141.7634
3389,603596.SH,伯特利,汽车配件,3.0,-2.85,22.72,92833.92
707,002245.SZ,澳洋顺昌,仓储物流,3.0,-2.85,5.24,479148.1828
481,002019.SZ,亿帆医药,化学制药,4.0,-2.84,12.85,1045018.4719
1690,300303.SZ,聚飞光电,半导体,5.0,-2.84,3.44,389480.2806
2816,600811.SH,东方集团,综合类,3.0,-2.84,4.27,1397773.1072
1352,002908.SZ,德生科技,元器件,3.0,-2.84,21.77,189474.0238
3295,603321.SH,梅轮电梯,运输设备,5.0,-2.84,9.27,107624.7
2135,600004.SH,白云机场,机场,4.0,-2.83,13.49,2791513.3734
1110,002650.SZ,加加食品,食品,3.0,-2.83,4.01,379784.7983
2132,300760.SZ,迈瑞医疗,医疗保健,5.0,-2.83,130.85,1591136.0
102,000503.SZ,国新健康,医疗保健,3.0,-2.83,21.28,1912693.6501
1513,300125.SZ,易世达,电气设备,4.0,-2.83,22.46,394978.3482
818,002357.SZ,富临运业,公路,3.0,-2.83,6.63,207675.4733
137,000546.SZ,金圆股份,水泥,4.0,-2.83,10.42,688787.2352
356,000860.SZ,顺鑫农业,白酒,4.0,-2.83,44.48,2537984.2844
3058,601616.SH,广电电气,电气设备,3.0,-2.82,4.68,437849.1
518,002056.SZ,横店东磁,元器件,3.0,-2.82,7.49,1230227.1334
1836,300451.SZ,创业慧康,软件服务,3.0,-2.81,21.09,731159.4032
3274,603283.SH,赛腾股份,专用机械,4.0,-2.81,20.07,80280.0
1084,002624.SZ,完美世界,影视音像,4.0,-2.81,30.83,1502769.2329
688,002226.SZ,江南化工,化工原料,3.0,-2.81,6.96,634201.3728
234,000680.SZ,山推股份,工程机械,4.0,-2.81,4.06,429109.9938
1646,300259.SZ,新天科技,电器仪表,3.0,-2.81,3.92,283956.3822
467,002005.SZ,德豪润达,家用电器,3.0,-2.8,3.15,506808.288
991,002531.SZ,天顺风能,电气设备,4.0,-2.8,5.73,1013627.5816
473,002011.SZ,盾安环境,工程机械,3.0,-2.8,5.85,492040.5516
2979,601113.SH,华鼎股份,化纤,4.0,-2.8,8.0,666440.0
2479,600410.SH,华胜天成,软件服务,3.0,-2.79,7.9,868007.2726
945,002484.SZ,江海股份,元器件,5.0,-2.79,7.77,593353.8192
1746,300359.SZ,全通教育,文教休闲,3.0,-2.79,7.25,365932.6648
53,000070.SZ,特发信息,通信设备,5.0,-2.79,17.49,1049936.2941
1501,300113.SZ,顺网科技,互联网,3.0,-2.79,17.2,806528.0518
2918,600967.SH,内蒙一机,运输设备,3.0,-2.78,12.17,1168926.3057
2757,600745.SH,闻泰科技,通信设备,3.0,-2.78,30.66,1953858.7425
1172,002714.SZ,牧原股份,农业综合,4.0,-2.77,53.3,6350938.9115
2684,600667.SH,太极实业,半导体,3.0,-2.77,6.68,795771.2137
164,000584.SZ,哈工智能,化纤,3.0,-2.77,9.02,539680.9644
3078,601788.SH,光大证券,证券,1.0,-2.76,14.13,5520165.4595
1679,300292.SZ,吴通控股,软件服务,3.0,-2.76,4.67,480831.076
3415,603638.SH,艾迪精密,专用机械,4.0,-2.76,28.35,240922.8785
2074,300696.SZ,爱乐达,航空,3.0,-2.76,25.39,124867.144
8,000010.SZ,美丽生态,建筑施工,3.0,-2.75,4.12,215134.5954
2262,600157.SH,永泰能源,煤炭开采,1.0,-2.75,2.37,2944913.4923
1466,300078.SZ,思创医惠,元器件,3.0,-2.75,11.0,802221.5531
1019,002559.SZ,亚威股份,机床制造,3.0,-2.75,8.23,252258.7637
3337,603399.SH,吉翔股份,小金属,3.0,-2.74,12.06,612709.0827
1059,002599.SZ,盛通股份,广告包装,4.0,-2.74,11.49,232412.9352
3308,603338.SH,浙江鼎力,专用机械,4.0,-2.74,72.0,1783416.384
1207,002751.SZ,易尚展示,家居用品,5.0,-2.74,26.94,235586.9325
3005,601212.SH,白银有色,铜,3.0,-2.74,4.8,943044.0408
3177,603058.SH,永吉股份,广告包装,5.0,-2.74,11.46,261363.636
1680,300293.SZ,蓝英装备,专用机械,4.0,-2.73,10.45,282150.0
1277,002827.SZ,高争民爆,化工原料,5.0,-2.73,16.59,104760.0435
716,002254.SZ,泰和新材,化纤,3.0,-2.72,11.87,724869.6855
469,002007.SZ,华兰生物,生物制药,5.0,-2.72,38.9,3122274.233
39,000049.SZ,德赛电池,电气设备,3.0,-2.72,34.87,715684.9144
3581,603988.SH,中电电机,电气设备,4.0,-2.72,12.07,283886.4
674,002212.SZ,南洋股份,电气设备,0.0,-2.71,15.25,979744.4179
1856,300471.SZ,厚普股份,专用机械,4.0,-2.71,6.95,189924.3875
2984,601127.SH,小康股份,汽车配件,3.0,-2.71,17.93,396025.7157
2551,600516.SH,方大炭素,矿物制品,3.0,-2.71,23.09,4092292.3708
3588,603998.SH,方盛制药,中成药,5.0,-2.71,6.39,271700.7041
2824,600820.SH,隧道股份,建筑施工,4.0,-2.71,7.44,2339207.4939
2836,600833.SH,第一医药,医药商业,5.0,-2.7,10.89,242941.0319
3180,603063.SH,禾望电气,电气设备,5.0,-2.7,10.72,273681.6
2553,600518.SH,康美药业,中成药,5.0,-2.7,11.55,5085686.7207
1551,300163.SZ,先锋新材,其他建材,3.0,-2.7,4.19,138089.0301
2319,600221.SH,海航控股,空运,3.0,-2.7,2.32,3813152.6329
3111,601928.SH,凤凰传媒,出版业,3.0,-2.7,8.56,2178434.4
2653,600633.SH,浙数文化,互联网,3.0,-2.7,11.49,1482519.0132
3222,603156.SH,养元饮品,软饮料,4.0,-2.7,47.78,2182335.5463
173,000595.SZ,宝塔实业,机械基件,3.0,-2.7,3.95,297943.8193
3514,603856.SH,东宏股份,塑料,5.0,-2.69,13.14,120137.706
1115,002655.SZ,共达电声,元器件,3.0,-2.69,7.97,286920.0
2660,600640.SH,号百控股,酒店餐饮,3.0,-2.69,12.54,739107.2577
2952,601008.SH,连云港,港口,4.0,-2.69,3.87,392888.2441
2064,300686.SZ,智动力,元器件,3.0,-2.69,12.94,113965.4811
1377,002936.SZ,郑州银行,银行,3.0,-2.69,6.61,396600.0
1948,300566.SZ,激智科技,元器件,3.0,-2.69,17.17,162399.4694
748,002287.SZ,奇正藏药,中成药,3.0,-2.69,30.29,1229774.0
766,002305.SZ,南国置业,区域地产,3.0,-2.68,3.4,551922.7929
506,002044.SZ,美年健康,医疗保健,4.0,-2.67,17.33,4063130.3582
3381,603583.SH,捷昌驱动,电气设备,5.0,-2.67,69.3,209286.0
927,002466.SZ,天齐锂业,小金属,3.0,-2.67,38.6,4384805.6347
1946,300563.SZ,神宇股份,通信设备,4.0,-2.67,28.27,90676.025
3076,601766.SH,中国中车,运输设备,3.0,-2.67,9.72,22275996.9088
2088,300711.SZ,广哈通信,通信设备,3.0,-2.66,20.53,92809.971
969,002508.SZ,老板电器,家用电器,4.0,-2.66,28.68,2681295.4399
2748,600736.SH,苏州高新,园区开发,3.0,-2.66,6.66,766761.0761
1978,300598.SZ,诚迈科技,软件服务,5.0,-2.66,28.34,137070.491
1558,300170.SZ,汉得信息,软件服务,4.0,-2.66,16.79,1164085.7743
1304,002857.SZ,三晖电气,电器仪表,3.0,-2.65,13.09,64767.041
531,002069.SZ,獐子岛,渔业,3.0,-2.65,4.29,295450.4527
27,000034.SZ,神州数码,综合类,3.0,-2.65,15.0,607494.06
1140,002680.SZ,*ST长生,生物制药,0.0,-2.65,1.51,87703.341
454,000996.SZ,中国中期,汽车服务,1.0,-2.65,13.43,463335.0
737,002276.SZ,万马股份,电气设备,3.0,-2.64,7.22,746570.4022
132,000540.SZ,中天金融,多元金融,4.0,-2.64,5.1,3317820.6249
2067,300689.SZ,澄天伟业,元器件,3.0,-2.63,37.15,70733.6
583,002121.SZ,科陆电子,电器仪表,3.0,-2.63,6.5,588651.2853
2113,300739.SZ,明阳电路,元器件,3.0,-2.63,24.08,111249.6
1949,300567.SZ,精测电子,电器仪表,4.0,-2.63,73.6,615916.08
251,000702.SZ,正虹科技,饲料,4.0,-2.63,6.55,174645.6473
2937,600990.SH,四创电子,通信设备,3.0,-2.63,46.36,633750.6574
1571,300183.SZ,东软载波,软件服务,3.0,-2.62,16.1,431884.3145
2208,600095.SH,哈高科,区域地产,3.0,-2.62,4.8,173406.5112
1311,002864.SZ,盘龙药业,中成药,5.0,-2.62,36.67,181512.833
120,000526.SZ,紫光学大,文教休闲,4.0,-2.62,23.72,228174.7938
2112,300738.SZ,奥飞数据,电信运营,3.0,-2.62,45.8,160052.68
814,002353.SZ,杰瑞股份,化工机械,5.0,-2.61,20.84,1402553.0901
3420,603656.SH,泰禾光电,专用机械,3.0,-2.61,18.92,119822.4942
1895,300510.SZ,金冠股份,电气设备,1.0,-2.61,12.4,264333.1114
2002,300623.SZ,捷捷微电,半导体,4.0,-2.61,32.89,231482.2868
1291,002842.SZ,翔鹭钨业,小金属,3.0,-2.61,20.86,149826.95
3397,603606.SH,东方电缆,电气设备,5.0,-2.61,10.71,526308.8858
3436,603680.SH,今创集团,运输设备,4.0,-2.61,17.37,320368.5663
1031,002571.SZ,德力股份,玻璃,3.0,-2.61,5.54,140271.4704
2780,600770.SH,综艺股份,综合类,3.0,-2.6,6.8,884000.0
1997,300618.SZ,寒锐钴业,小金属,1.0,-2.6,81.49,928855.616
284,000751.SZ,锌业股份,铅锌,3.0,-2.6,3.94,555486.9593
1015,002555.SZ,三七互娱,互联网,1.0,-2.6,14.0,2229109.9796
1524,300136.SZ,信维通信,通信设备,4.0,-2.6,30.9,2503056.5487
711,002249.SZ,大洋电机,电气设备,3.0,-2.6,4.74,1087175.9577
519,002057.SZ,中钢天源,元器件,3.0,-2.59,7.22,230782.0561
365,000878.SZ,云南铜业,铜,4.0,-2.59,10.76,1524037.7447
2332,600235.SH,民丰特纸,造纸,5.0,-2.59,8.13,285606.9
2851,600851.SH,海欣股份,纺织,3.0,-2.59,8.24,608281.8346
1664,300277.SZ,海联讯,软件服务,4.0,-2.59,7.4,247449.0625
2997,601179.SH,中国西电,电气设备,3.0,-2.59,4.35,2229758.8231
1889,300504.SZ,天邑股份,通信设备,3.0,-2.59,32.8,219274.56
638,002176.SZ,江特电机,电气设备,3.0,-2.59,6.14,901542.499
915,002454.SZ,松芝股份,汽车配件,3.0,-2.59,5.28,330322.7484
1107,002647.SZ,仁东控股,多元金融,5.0,-2.59,15.1,845504.3415
154,000566.SZ,海南海药,化学制药,3.0,-2.59,7.01,843651.0192
83,000413.SZ,东旭光电,元器件,5.0,-2.58,6.22,3025504.6053
3423,603659.SH,璞泰来,化工原料,3.0,-2.58,50.9,982976.56
1308,002861.SZ,瀛通通讯,通信设备,4.0,-2.58,22.42,112648.2251
3528,603881.SH,数据港,电信运营,3.0,-2.58,35.0,447455.953
549,002087.SZ,新野纺织,纺织,5.0,-2.58,4.45,362959.1957
3165,603036.SH,如通股份,专用机械,5.0,-2.57,13.92,70769.28
11,000014.SZ,沙河股份,全国地产,3.0,-2.57,11.49,231759.2599
2693,600679.SH,上海凤凰,文教休闲,3.0,-2.57,12.07,278332.929
1792,300407.SZ,凯发电气,电气设备,4.0,-2.57,8.57,142158.6158
2268,600163.SH,中闽能源,新型电力,3.0,-2.56,3.99,398786.6268
3323,603368.SH,柳药股份,医药商业,3.0,-2.56,30.29,784733.4528
405,000928.SZ,中钢国际,建筑施工,3.0,-2.56,5.29,393130.7217
1666,300279.SZ,和晶科技,元器件,4.0,-2.55,7.73,241614.1441
3432,603676.SH,卫信康,化学制药,5.0,-2.55,12.83,85525.3958
712,002250.SZ,联化科技,化工原料,5.0,-2.54,11.08,984824.1951
3474,603766.SH,隆鑫通用,摩托车,3.0,-2.54,5.24,1065897.8226
363,000876.SZ,新希望,饲料,4.0,-2.54,12.97,5415525.8372
3492,603806.SH,福斯特,塑料,5.0,-2.54,34.68,1812376.8
2686,600671.SH,天目药业,中成药,5.0,-2.54,18.68,227373.9556
1125,002665.SZ,首航节能,电气设备,3.0,-2.53,3.39,764937.7243
787,002326.SZ,永太科技,化工原料,5.0,-2.53,9.37,504527.486
1276,002826.SZ,易明医药,中成药,5.0,-2.52,12.11,159470.9201
2784,600775.SH,南京熊猫,通信设备,3.0,-2.52,13.05,876749.2803
1576,300189.SZ,神农基因,种植业,3.0,-2.52,3.55,313368.2774
2218,600106.SH,重庆路桥,路桥,3.0,-2.52,3.63,398707.5187
1958,300577.SZ,开润股份,纺织,0.0,-2.51,33.5,214888.1453
517,002055.SZ,得润电子,元器件,5.0,-2.51,15.12,643944.5657
462,001979.SZ,招商蛇口,全国地产,3.0,-2.5,21.7,5213065.724
3048,601595.SH,上海电影,影视音像,3.0,-2.5,15.0,159067.9905
1912,300528.SZ,幸福蓝海,影视音像,3.0,-2.5,9.1,150890.3159
2764,600753.SH,东方银星,批发业,4.0,-2.5,18.03,230784.0
2751,600739.SH,辽宁成大,商贸代理,5.0,-2.5,14.91,2280797.3357
965,002504.SZ,弘高创意,装修装饰,3.0,-2.5,4.27,177012.4106
1580,300193.SZ,佳士科技,专用机械,3.0,-2.5,7.91,361927.042
1899,300514.SZ,友讯达,通信设备,3.0,-2.5,13.71,123828.72
188,000612.SZ,焦作万方,铝,5.0,-2.5,5.19,617325.7193
43,000058.SZ,深赛格,元器件,3.0,-2.5,8.0,430408.1648
1176,002718.SZ,友邦吊顶,家居用品,5.0,-2.49,30.33,139009.011
1515,300127.SZ,银河磁体,元器件,3.0,-2.49,13.58,308422.0206
290,000758.SZ,中色股份,铅锌,3.0,-2.49,5.1,1004287.3366
605,002143.SZ,印纪传媒,影视音像,3.0,-2.49,4.28,416925.0253
1247,002795.SZ,永和智控,机械基件,4.0,-2.49,17.38,110797.5
2162,600037.SH,歌华有线,影视音像,3.0,-2.49,11.58,1611678.7897
1302,002855.SZ,捷荣技术,塑料,3.0,-2.49,10.0,83400.0
667,002205.SZ,国统股份,其他建材,4.0,-2.49,15.49,179919.4759
1341,002896.SZ,中大力德,机械基件,3.0,-2.48,34.67,118744.75
3019,601311.SH,骆驼股份,电气设备,3.0,-2.48,12.12,1028258.0997
2626,600601.SH,方正科技,电脑设备,3.0,-2.48,3.6,790160.8334
523,002061.SZ,浙江交科,化工原料,5.0,-2.48,9.7,561376.0123
2621,600596.SH,新安股份,农药化肥,3.0,-2.48,13.03,884977.5768
433,000968.SZ,蓝焰控股,煤炭开采,4.0,-2.47,13.39,687907.233
1373,002931.SZ,锋龙股份,汽车配件,5.0,-2.47,36.04,80080.88
