,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK,COL_DAILY_BREAK_OFFSET1,COL_FLOAT_HOLDERS
206,002251.SZ,002251,步步高,超市连锁,12.78,True,True,"金鹰基金-工商银行-万向信托-万向信托-星辰16号事务管理类单一资金信托
香港中央结算有限公司(陆股通)
中国人寿资管-中国银行-国寿资产-优势甄选1930保险资产管理产品
新沃基金-广州农商银行-西藏信托-西藏信托-顺景40号单一资金信托
金鹰基金-工商银行-万向信托-万向信托-星辰16号事务管理类单一资金信托
香港中央结算有限公司(陆股通)
新沃基金-广州农商银行-西藏信托-西藏信托-顺景40号单一资金信托
中国人寿资管-中国银行-国寿资产-优势甄选1930保险资产管理产品"
207,300592.SZ,300592,华凯创意,软件服务,12.8,True,True,"湖南文化旅游创业投资基金企业(有限合伙)
湖南文化旅游创业投资基金企业(有限合伙)"
208,603917.SH,603917,合力科技,汽车配件,12.84,True,True,
209,600318.SH,600318,新力金融,多元金融,12.87,True,True,"华泰证券资管-招商银行-华泰家园3号集合资产管理计划
浙江九章资产管理有限公司-幻方星月石私募基金
青岛祝融富田投资管理有限公司-青岛祝融富田投资管理有限公司帛汇3号私募证券投资基金"
210,601233.SH,601233,桐昆股份,化纤,13.02,True,False,"华润深国投信托有限公司-华润信托·华颖1号单一资金信托
中央汇金资产管理有限责任公司
华能贵诚信托有限公司-华能信托·尊溢同盈1号集合资金信托计划
香港中央结算有限公司(陆股通)
杭州博海汇金资产管理有限公司-博海汇金增盈20号证券私募投资基金
华润深国投信托有限公司-华润信托·华颖2号单一资金信托"
211,002240.SZ,002240,威华股份,家居用品,13.06,True,True,"国通信托有限责任公司-国通信托·紫金9号集合资金信托计划
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金"
212,300275.SZ,300275,梅安森,软件服务,13.1,True,True,"中央汇金资产管理有限责任公司
国融翰泽金融信息服务(北京)有限公司-国融翰泽-天翼一号私募证券投资基金
国融翰泽金融信息服务(北京)有限公司-国融CTA多策略1号私募投资基金
创富财富(北京)投资基金管理有限公司-创富财富-稳健一号私募证券投资基金
万珑资产管理(北京)有限公司-万珑资产新时代6号私募证券投资基金"
213,603768.SH,603768,常青股份,汽车配件,13.1,True,True,
214,000913.SZ,000913,钱江摩托,摩托车,13.16,True,True,"广发期货有限公司-广发期慧1期资产管理计划
华融国际信托有限责任公司-华融.汇盈32号证券投资单一资金信托
宝城期货-宝城精选三号结构化资产管理计划"
215,300257.SZ,300257,开山股份,机械基件,13.17,True,True,"香港中央结算有限公司(陆股通)
中信银行股份有限公司-建信中证500指数增强型证券投资基金"
216,300087.SZ,300087,荃银高科,种植业,13.21,True,True,"全国社保基金一一一组合
全国社保基金一一六组合
中国农业银行股份有限公司-大成景阳领先混合型证券投资基金"
217,000948.SZ,000948,南天信息,软件服务,13.32,True,True,
218,603728.SH,603728,鸣志电器,电气设备,13.37,True,True,"安徽中珏投资管理有限公司-中珏投资尊享1号私募基金
香港中央结算有限公司(陆股通)"
219,603933.SH,603933,睿能科技,纺织机械,13.41,True,True,
220,300582.SZ,300582,英飞特,半导体,13.42,True,True,
221,002079.SZ,002079,苏州固锝,半导体,13.45,True,True,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
云南国际信托有限公司-云信兴富进取2期证券投资集合资金信托计划
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
222,002044.SZ,002044,美年健康,医疗保健,13.45,True,True,"上海天亿资产管理有限公司
云南国际信托有限公司-云南信托-云起3号集合资金信托计划
香港中央结算有限公司(陆股通)
全国社保基金一一七组合
上海国盛资本管理有限公司-上海国盛海通股权投资基金合伙企业(有限合伙)"
223,000823.SZ,000823,超声电子,元器件,13.46,True,True,"中央汇金资产管理有限责任公司
全国社保基金一零八组合
浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷价值中国精选私募证券投资基金"
224,002903.SZ,002903,宇环数控,机床制造,13.47,True,True,
225,603041.SH,603041,美思德,化工原料,13.53,True,True,
226,300274.SZ,300274,阳光电源,电气设备,13.58,True,True,"中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
香港中央结算有限公司(陆股通)
安徽安元投资基金有限公司
中央汇金资产管理有限责任公司
全国社保基金四一三组合
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
全国社保基金一一八组合"
227,002254.SZ,002254,泰和新材,化纤,13.6,True,True,"中央汇金资产管理有限责任公司
基本养老保险基金三零三组合
上海方圆达创投资合伙企业(有限合伙)-方圆-东方38号私募投资基金"
228,000738.SZ,000738,航发控制,航空,13.66,True,True,"中国华融资产管理股份有限公司
中国信达资产管理股份有限公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金"
229,603915.SH,603915,国茂股份,机械基件,13.83,True,False,
230,002849.SZ,002849,威星智能,电器仪表,13.86,True,False,
231,300390.SZ,300390,天华超净,元器件,13.91,True,True,
232,603936.SH,603936,博敏电子,元器件,14.0,True,False,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
北京桑海汇通资产管理中心(有限合伙)
深圳市福鹏资产管理有限公司-宁波梅山保税港区福鹏宏祥柒号股权投资管理中心(有限合伙)"
233,002387.SZ,002387,维信诺,元器件,14.03,True,True,"建信基金-工商银行-建信华润信托兴晟6号资产管理计划
国投泰康信托有限公司-国投泰康信托金雕681号单一资金信托
农银汇理(上海)资产-农业银行-华宝信托-投资【6】号集合资金信托计划
光大保德信资管-光大银行-光大保德信耀财富富增9号专项资产管理计划
汇安基金-中信银行-汇安基金-信睿1号资产管理计划
金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
国寿安保基金-交通银行-国寿安保-民生信托定增7号资产管理计划"
234,600129.SH,600129,太极集团,中成药,14.06,True,True,"国寿安保基金-建设银行-人寿保险-中国人寿保险(集团)公司委托国寿安保基金混合型组合
财通基金-招商银行-深圳市招商国协壹号股权投资基金管理有限公司
重庆市供销合作发展股权投资基金有限公司"
235,300209.SZ,300209,天泽信息,软件服务,14.18,True,False,中国工商银行股份有限公司-南方大数据100指数证券投资基金
236,603968.SH,603968,醋化股份,化工原料,14.2,True,True,
237,000062.SZ,000062,深圳华强,批发业,14.24,True,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
238,002430.SZ,002430,杭氧股份,化工机械,14.25,True,False,"中国华融资产管理股份有限公司
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司
基本养老保险基金一二零一组合
全国社保基金一一四组合
中国农业银行股份有限公司-博时裕隆灵活配置混合型证券投资基金
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金"
239,300749.SZ,300749,顶固集创,家居用品,14.3,True,True,
240,002937.SZ,002937,兴瑞科技,元器件,14.36,True,True,中国银行股份有限公司-华宝动力组合混合型证券投资基金
241,000776.SZ,000776,广发证券,证券,14.37,True,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
九泰基金-浦发银行-九泰基金-恒胜新动力分级1号资产管理计划"
242,002789.SZ,002789,建艺集团,装修装饰,14.5,True,True,"上海景富投资管理有限公司-景富和1期私募证券投资基金
上海长富投资管理有限公司-长富山5号私募基金"
243,300727.SZ,300727,润禾材料,化工原料,14.53,True,True,
244,300118.SZ,300118,东方日升,半导体,14.56,True,True,"香港中央结算有限公司(陆股通)
红塔资产-中信银行-中信信托-中信·宏商金融投资项目1603期
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中央汇金资产管理有限责任公司
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
红土创新基金-江苏银行-红土创新红土紫金2号资产管理计划"
245,002324.SZ,002324,普利特,塑料,14.66,True,True,"中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
全国社保基金六零三组合
中国工商银行股份有限公司-财通价值动量混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)"
246,600037.SH,600037,歌华有线,影视音像,14.73,True,True,"中央汇金资产管理有限责任公司
全国社保基金一零三组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
247,002906.SZ,002906,华阳集团,汽车配件,14.76,True,True,珠海横琴中科白云股权投资基金合伙企业(有限合伙)
248,601788.SH,601788,光大证券,证券,14.79,True,True,"平安大华基金-平安银行-平安银行股份有限公司
香港中央结算有限公司(陆股通)
中国长城资产管理股份有限公司
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
249,603038.SH,603038,华立股份,装修装饰,14.79,True,True,
250,600363.SH,600363,联创光电,元器件,14.82,True,True,
251,600182.SH,600182,S佳通,汽车配件,14.87,True,True,宁波亿酷投资管理有限公司-亿酷1期私募证券投资基金
252,600088.SH,600088,中视传媒,影视音像,14.95,True,False,"中央电视台无锡太湖影视城
中央汇金资产管理有限责任公司
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划"
253,600647.SH,600647,同达创业,综合类,14.95,True,True,西藏汇昇投资管理有限公司-汇昇新动力基金
254,601137.SH,601137,博威合金,铜,15.1,True,True,金鹰基金-浦发银行-深圳前海金鹰资产管理有限公司
255,600783.SH,600783,鲁信创投,多元金融,15.22,True,True,厦门祐益峰资产管理有限公司-睿兹1号证券投资基金
256,603633.SH,603633,徕木股份,元器件,15.27,True,True,上海久奕一期股权投资基金合伙企业(有限合伙)
257,000050.SZ,000050,深天马A,元器件,15.28,True,False,香港中央结算有限公司(陆股通)
258,002734.SZ,002734,利民股份,农药化肥,15.3,True,True,"全国社保基金五零二组合
深圳中盛长宏投资管理有限公司-中盛永成私募证券投资基金"
259,601138.SH,601138,工业富联,通信设备,15.52,True,False,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
全国社保基金一零五组合
中国国有企业结构调整基金股份有限公司
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金"
260,300171.SZ,300171,东富龙,医疗保健,15.54,True,True,汇添富基金管理股份有限公司-社保基金一五零二组合
261,603607.SH,603607,京华激光,造纸,15.58,True,True,
262,603757.SH,603757,大元泵业,专用机械,15.6,True,True,"广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金"
263,600316.SH,600316,洪都航空,航空,15.63,True,True,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)"
264,600198.SH,600198,大唐电信,通信设备,15.65,True,True,"嘉实基金-农业银行-嘉实中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划"
265,603880.SH,603880,南卫股份,医疗保健,15.67,True,True,
266,002602.SZ,002602,世纪华通,互联网,15.73,True,True,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金五零四组合
香港中央结算有限公司(陆股通)"
267,300349.SZ,300349,金卡智能,软件服务,15.73,True,True,"全国社保基金一一三组合
山东高速城镇化基金管理中心(有限合伙)
基本养老保险基金八零二组合"
268,002866.SZ,002866,传艺科技,IT设备,15.76,True,False,"中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国农业银行股份有限公司-交银施罗德定期支付双息平衡混合型证券投资基金
中国农业银行股份有限公司-交银施罗德数据产业灵活配置混合型证券投资基金
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金"
269,002648.SZ,002648,卫星石化,化工原料,15.92,True,False,"长城(天津)股权投资基金管理有限责任公司-长城国泰-高端装备并购契约型私募投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-前海开源再融资主题精选股票型证券投资基金
中国农业银行股份有限公司-交银施罗德瑞思三年封闭运作混合型证券投资基金"
270,300007.SZ,300007,汉威科技,电器仪表,15.95,True,True,"上海于翼资产管理合伙企业(有限合伙)-东方点赞证券投资基金
中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金
中信建投基金-广发银行-钟超"
271,002832.SZ,002832,比音勒芬,服饰,15.96,True,True,"香港中央结算有限公司(陆股通)
全国社保基金四零三组合
中国建设银行股份有限公司-华夏优势增长混合型证券投资基金"
272,002745.SZ,002745,木林森,半导体,16.07,True,True,"天津信托有限责任公司-天津信托·2019欣盈添金58号集合资金信托计划
天津信托有限责任公司-天津信托·2019欣盈添金56号集合资金信托计划
香港中央结算有限公司(陆股通)"
273,002706.SZ,002706,良信电器,电气设备,16.08,True,True,"首域投资管理(英国)有限公司-首域环球伞子基金:首域中国增长基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-汇添富价值创造定期开放混合型证券投资基金"
274,603855.SH,603855,华荣股份,专用机械,16.1,True,True,宁波宏益博瑞股权投资基金合伙企业(有限合伙)
275,300374.SZ,300374,恒通科技,其他建材,16.1,True,True,"诸城晨光景泰股权投资基金有限公司
中央汇金资产管理有限责任公司"
276,300054.SZ,300054,鼎龙股份,化工原料,16.13,True,True,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
平安银行股份有限公司-长信可转债债券型证券投资基金
香港中央结算有限公司(陆股通)
中国对外经济贸易信托有限公司-外贸信托-广荣2号结构化证券投资集合资金信托计
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
277,300561.SZ,300561,汇金科技,软件服务,16.17,True,False,
278,603286.SH,603286,日盈电子,汽车配件,16.2,True,True,
279,603598.SH,603598,引力传媒,影视音像,16.2,True,True,中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
280,603985.SH,603985,恒润股份,机械基件,16.45,True,False,广发证券股份有限公司-中庚小盘价值股票型证券投资基金
281,300143.SZ,300143,盈康生命,医疗保健,16.57,True,True,"浙商金汇信托股份有限公司-浙金·天府1号证券投资集合资金信托计划
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合"
282,002643.SZ,002643,万润股份,化工原料,16.59,True,True,"招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
华夏成长证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四一三组合"
283,300097.SZ,300097,智云股份,电器仪表,16.6,True,True,"南通金玖锐信投资管理有限公司-中汇金锐定增5期私募投资基金
全国社保基金一一四组合
中国银行股份有限公司-博时宏观回报债券型证券投资基金
交通银行股份有限公司-长城久富核心成长混合型证券投资基金(LOF)"
284,300009.SZ,300009,安科生物,生物制药,16.63,True,False,"中国工商银行股份有限公司-博时精选混合型证券投资基金
上海固信资产管理有限公司-长三角(上海)产业创新股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
中信银行股份有限公司-九泰锐益定增灵活配置混合型证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)"
285,002039.SZ,002039,黔源电力,水力发电,16.63,True,True,"全国社保基金六零四组合
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金"
286,002273.SZ,002273,水晶光电,元器件,16.77,True,True,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
全国社保基金一一零组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国邮政储蓄银行股份有限公司-中欧中小盘股票型证券投资基金(LOF)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
287,002757.SZ,002757,南兴股份,专用机械,16.85,True,True,"东莞市宏商资本投资有限公司-东莞市唯一互联网信息安全产业发展基金
横琴广金美好基金管理有限公司-广金美好玻色七号私募证券投资基金
中国建设银行股份有限公司-交银施罗德稳健配置混合型证券投资基金
全国社保基金五零二组合"
288,603919.SH,603919,金徽酒,白酒,16.9,True,True,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
光大兴陇信托有限责任公司-光大-融金1号证券投资集合资金信托计划
中国工商银行股份有限公司-南方大数据100指数证券投资基金"
289,603987.SH,603987,康德莱,医疗保健,16.91,True,True,"中国建设银行股份有限公司-国泰研究精选两年持有期混合型证券投资基金
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
平安资管-邮储银行-如意10号资产管理产品
全国社保基金五零二组合
基本养老保险基金一六零四一组合"
290,002425.SZ,002425,凯撒文化,互联网,16.91,True,True,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
广西铁路发展投资基金(有限合伙)
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金"
291,600835.SH,600835,上海机电,运输设备,17.0,True,True,"全国社保基金四一三组合
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
292,300438.SZ,300438,鹏辉能源,电气设备,17.13,True,False,"全国社保基金一零七组合
中国工商银行股份有限公司-光大保德信中国制造2025灵活配置混合型证券投资基金
中国工商银行-浦银安盛价值成长混合型证券投资基金
交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金"
293,600438.SH,600438,通威股份,饲料,17.2,True,True,"香港中央结算有限公司(陆股通)
全国社保基金一零八组合
全国社保基金一一四组合
全国社保基金四零一组合
云南国际信托有限公司-云信-弘瑞28号集合资金信托计划
招商银行股份有限公司-睿远成长价值混合型证券投资基金"
294,300632.SZ,300632,光莆股份,半导体,17.33,True,True,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
295,601211.SH,601211,国泰君安,证券,17.36,True,True,"香港中央结算有限公司(陆股通)
上海上国投资产管理有限公司
香港中央结算有限公司(陆股通)"
296,300451.SZ,300451,创业慧康,软件服务,17.37,True,True,"中国建设银行股份有限公司-华夏优势增长混合型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
华夏基金管理有限公司-社保基金四二二组合"
297,300293.SZ,300293,蓝英装备,专用机械,17.37,True,True,"滨海天地(天津)投资管理有限公司-滨海叶盛1号契约型私募投资基金
财通基金-湖南轻盐创业投资管理有限公司-财通基金安吉83号单一资产管理计划
滨海天地(天津)投资管理有限公司-滨海道冲1号私募证券投资基金
滨海天地(天津)投资管理有限公司-滨海天玑-双威2号契约型私募投资基金"
298,002362.SZ,002362,汉王科技,软件服务,17.44,True,True,"领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
中央汇金资产管理有限责任公司"
299,002456.SZ,002456,欧菲光,元器件,17.5,True,True,"中国农业银行股份有限公司-银华中证5G通信主题交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国工商银行股份有限公司-华宝中证科技龙头交易型开放式指数证券投资基金"
300,601865.SH,601865,福莱特,玻璃,17.5,True,True,"全国社保基金一一四组合
香港中央结算有限公司(陆股通)"
301,600976.SH,600976,健民集团,中成药,17.5,True,True,"中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
深圳市南方鑫泰投资发展有限公司-南方鑫泰-私募学院菁英145号基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
泰康资管-交通银行-泰康资产管理有限责任公司优势精选资产管理产品"
302,002840.SZ,002840,华统股份,食品,17.56,True,False,"华鑫国际信托有限公司-华鑫信托·华鹏66号集合资金信托计划
深圳市乾元股权投资基金管理有限公司-乾元成长六号私募证券投资基金
国通信托有限责任公司-国通信托·紫金8号集合资金信托计划"
303,002558.SZ,002558,巨人网络,互联网,17.61,True,True,"弘毅创领(上海)股权投资基金合伙企业(有限合伙)
国寿安保基金-渤海银行-民生信托-中国民生信托·至信170号世纪游轮定向增发集合资金信托计划"
304,300467.SZ,300467,迅游科技,互联网,17.65,True,True,中央汇金资产管理有限责任公司
305,002601.SZ,002601,龙蟒佰利,化工原料,17.87,True,True,"香港中央结算有限公司(陆股通)
中国长城资产管理股份有限公司"
306,002459.SZ,002459,晶澳科技,电气设备,17.88,True,True,"全国社保基金五零三组合
广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金"
307,600690.SH,600690,海尔智家,家用电器,17.92,True,True,"香港中央结算有限公司(陆股通)
全国社保基金一零三组合
中国银行股份有限公司-易方达中小盘混合型证券投资基金"
308,603718.SH,603718,海利生物,生物制药,17.94,True,True,
309,300743.SZ,300743,天地数码,IT设备,17.94,True,False,
310,002951.SZ,002951,金时科技,广告包装,18.0,True,True,香港中央结算有限公司(陆股通)
311,603787.SH,603787,新日股份,摩托车,18.01,True,True,
312,002258.SZ,002258,利尔化学,农药化肥,18.01,True,False,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
博时基金管理有限公司-社保基金四一九组合
全国社保基金一零一组合
中国工商银行-博时第三产业成长混合型证券投资基金
中央汇金资产管理有限责任公司"
313,300034.SZ,300034,钢研高纳,小金属,18.02,True,True,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国工商银行股份有限公司-华商新锐产业灵活配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德瑞思三年封闭运作混合型证券投资基金
兴业银行股份有限公司-工银瑞信新材料新能源行业股票型证券投资基金"
314,300042.SZ,300042,朗科科技,IT设备,18.1,True,True,"北京万安汇利投资有限责任公司-天元三期私募证券投资基金
北京万安汇利投资有限责任公司-天元二期私募证券投资基金"
315,603358.SH,603358,华达科技,汽车配件,18.13,True,True,
316,002915.SZ,002915,中欣氟材,化工原料,18.23,True,True,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
中信信托有限责任公司-中信信托鑫涌成泉金融投资集合资金信托计划
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
中信信托有限责任公司-中信信托鑫涌成泉金融投资集合资金信托计划"
317,300151.SZ,300151,昌红科技,机械基件,18.47,True,True,
318,300481.SZ,300481,濮阳惠成,化工原料,18.53,True,True,"北京芯动能投资基金(有限合伙)
中国对外经济贸易信托有限公司-淡水泉精选1期
全国社保基金五零二组合
财通基金-宁波银行-湖北鼎锋长江产业投资基金合伙企业(有限合伙)
民权中证国投创业投资基金(有限合伙)
华润深国投信托有限公司-华润信托·淡水泉平衡5期集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托-华夏未来领时对冲1号集合资金信托计划"
319,300442.SZ,300442,普丽盛,轻工机械,18.6,True,True,
320,300348.SZ,300348,长亮科技,软件服务,18.63,True,True,"中国建设银行股份有限公司-南方信息创新混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-嘉实前沿科技沪港深股票型证券投资基金"
321,002756.SZ,002756,永兴材料,特种钢,18.7,True,True,"基本养老保险基金一零零三组合
中国工商银行-富国中证红利指数增强型证券投资基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金"
322,603535.SH,603535,嘉诚国际,仓储物流,18.72,True,False,
323,600446.SH,600446,金证股份,软件服务,18.73,True,True,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
四川电子科技大学教育发展基金会"
324,600305.SH,600305,恒顺醋业,食品,18.82,True,True,"全国社保基金一一零组合
香港中央结算有限公司(陆股通)
全国社保基金一零三组合
汇添富基金管理股份有限公司-社保基金四二三组合
中国建设银行股份有限公司-银华核心价值优选混合型证券投资基金
中国建设银行股份有限公司-诺德价值优势混合型证券投资基金
全国社保基金一零五组合"
325,603466.SH,603466,风语筑,文教休闲,18.92,True,False,"上海宏鹰股权投资基金管理有限公司-上海宏鹰股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
香港中央结算有限公司(陆股通)
北方国际信托股份有限公司-北方信托荣盛一号证券投资集合资金信托计划
上海宏鹰股权投资基金管理有限公司-上海宏鹰股权投资基金合伙企业(有限合伙)"
326,300012.SZ,300012,华测检测,电器仪表,18.97,True,True,"香港中央结算有限公司(陆股通)
中国工商银行-广发聚丰混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
全国社保基金四零六组合
全国社保基金一一五组合
中国邮政储蓄银行股份有限公司-中欧中小盘股票型证券投资基金(LOF)
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
中国国际金融香港资产管理有限公司-客户资金"
327,603729.SH,603729,龙韵股份,广告包装,19.0,True,True,
328,300568.SZ,300568,星源材质,化工原料,19.09,True,True,"中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
中国对外经济贸易信托有限公司-外贸信托·锐进16期中欧瑞博证券投资集合资金信托计划"
329,600900.SH,600900,长江电力,水力发电,19.09,True,True,香港中央结算有限公司(陆股通)
330,002236.SZ,002236,大华股份,电器仪表,19.09,True,True,"中央汇金资产管理有限责任公司
上海景林资产管理有限公司-景林全球基金
富达基金(香港)有限公司-客户资金
香港中央结算有限公司(陆股通)"
331,300059.SZ,300059,东方财富,证券,19.18,True,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金
杭州阿特夏木投资管理有限公司-阿特夏木精选一期私募投资基金"
332,300207.SZ,300207,欣旺达,元器件,19.19,True,True,"北信瑞丰基金-招商银行-北信瑞丰基金丰悦45号资产管理计划
香港中央结算有限公司(陆股通)
全国社保基金一零八组合
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
北信瑞丰基金-招商银行-北信瑞丰基金-爱奇新能源资产管理计划
广发基金管理有限公司-社保基金四二零组合
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金"
333,300531.SZ,300531,优博讯,软件服务,19.27,True,True,
334,600197.SH,600197,伊力特,白酒,19.34,True,True,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中央汇金资产管理有限责任公司"
335,603348.SH,603348,文灿股份,汽车配件,19.34,True,True,"九泰基金-工商银行-九泰基金-大同证券新三板1号资产管理计划
平安资管-工商银行-平安资产MOM1号资产管理计划"
336,002723.SZ,002723,金莱特,家用电器,19.41,True,False,
