,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
153,601179.SH,601179,中国西电,电气设备,4.93,1.0,1.0,0.0,252.71,"中欧基金-农业银行-中欧中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中央汇金资产管理有限责任公司
广发基金-农业银行-广发中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划",13.0
154,300769.SZ,300769,德方纳米,化工原料,108.1,2.0,0.0,0.0,46.24,中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金,1.0
155,601456.SH,601456,国联证券,证券,17.68,1.0,1.0,0.0,84.11,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金
中国工商银行股份有限公司-申万菱信中证申万证券行业指数分级证券投资基金
中国工商银行股份有限公司-万家科创板2年定期开放混合型证券投资基金",4.0
156,601778.SH,601778,晶科科技,新型电力,7.28,2.0,0.0,0.0,43.29,深圳中盛长宏投资管理有限公司-中盛永成私募证券投资基金,1.0
157,601865.SH,601865,福莱特,玻璃,39.46,3.0,1.0,0.0,134.55,"香港中央结算有限公司(陆股通)
全国社保基金一一四组合",2.0
158,603022.SH,603022,新通联,广告包装,16.35,3.0,1.0,0.0,32.7,共青城蕴沣资产管理有限公司-厚德一号私募基金,1.0
159,603063.SH,603063,禾望电气,电气设备,13.6,1.0,1.0,0.0,57.99,,0.0
160,603112.SH,603112,华翔股份,机械基件,12.66,5.0,0.0,0.0,6.74,,0.0
161,603115.SH,603115,海星股份,元器件,16.65,2.0,0.0,0.0,8.66,,0.0
162,601233.SH,601233,桐昆股份,化纤,16.35,1.0,1.0,0.0,302.53,"华润深国投信托有限公司-华润信托·华颖1号单一资金信托
香港中央结算有限公司(陆股通)
华润深国投信托有限公司-华润信托·华颖2号单一资金信托
杭州博海汇金资产管理有限公司-博海汇金增盈20号证券私募投资基金
中央汇金资产管理有限责任公司
华能贵诚信托有限公司-华能信托·尊溢同盈1号集合资金信托计划",6.0
163,300569.SZ,300569,天能重工,专用机械,21.87,1.0,1.0,0.0,55.5,"中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
上海致君资产管理有限公司-致君基石投资一号",2.0
164,300763.SZ,300763,锦浪科技,电气设备,127.99,2.0,0.0,0.0,70.47,"中信银行股份有限公司-中银智能制造股票型证券投资基金
中国农业银行股份有限公司-广发科创主题3年封闭运作灵活配置混合型证券投资基金
上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金
中国工商银行股份有限公司-广发制造业精选混合型证券投资基金
西藏源乐晟资产管理有限公司-源乐晟新恒晟私募证券投资基金
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划",6.0
165,002998.SZ,002998,优彩资源,化纤,11.07,5.0,1.0,0.0,9.03,,0.0
166,002451.SZ,002451,摩恩电气,电气设备,8.16,1.0,1.0,0.0,34.86,上海丰煜投资有限公司-丰煜稳盈7号私募投资基金,1.0
167,002459.SZ,002459,晶澳科技,电气设备,40.61,2.0,0.0,0.0,157.15,"广发基金管理有限公司-社保基金四二零组合
香港中央结算有限公司(陆股通)
全国社保基金五零三组合
基本养老保险基金一五零二一组合
国泰基金管理有限公司-社保基金四二一组合",5.0
168,002506.SZ,002506,协鑫集成,电气设备,4.16,2.0,0.0,0.0,211.1,"香港中央结算有限公司(陆股通)
天津融境股权投资基金中心(有限合伙)
长城(德阳)超日项目基金合伙企业(有限合伙)",3.0
169,002617.SZ,002617,露笑科技,电气设备,8.47,2.0,0.0,0.0,101.22,中央汇金资产管理有限责任公司,1.0
170,002641.SZ,002641,永高股份,塑料,8.3,1.0,1.0,0.0,71.54,,0.0
171,002791.SZ,002791,坚朗五金,其他建材,144.66,1.0,1.0,0.0,226.3,全国社保基金四一三组合,1.0
172,002819.SZ,002819,东方中科,电器仪表,36.23,4.0,0.0,0.0,50.45,,0.0
173,002885.SZ,002885,京泉华,元器件,16.89,1.0,1.0,0.0,17.13,深圳市诚和昌投资发展有限公司-诚和昌鸿基成长1号私募证券投资基金,1.0
174,002931.SZ,002931,锋龙股份,汽车配件,21.18,5.0,0.0,0.0,9.19,桐庐浙富桐君股权投资基金合伙企业(有限合伙),1.0
175,002987.SZ,002987,京北方,软件服务,63.29,1.0,1.0,0.0,25.42,,0.0
176,003000.SZ,003000,华文食品,食品,18.05,9.0,0.0,0.0,7.22,,0.0
177,002430.SZ,002430,杭氧股份,化工机械,25.87,2.0,0.0,0.0,249.32,"中国华融资产管理股份有限公司
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
基本养老保险基金一二零一组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司
全国社保基金一一四组合",7.0
178,003002.SZ,003002,壶化股份,化工原料,14.06,3.0,0.0,0.0,7.03,,0.0
179,003005.SZ,003005,竞业达,软件服务,53.4,4.0,0.0,0.0,14.15,,0.0
180,003006.SZ,003006,百亚股份,造纸,19.52,8.0,0.0,0.0,8.35,,0.0
181,003007.SZ,003007,直真科技,软件服务,35.49,3.0,0.0,0.0,7.1,,0.0
182,003008.SZ,003008,开普检测,电气设备,40.11,2.0,0.0,0.0,8.02,,0.0
183,300019.SZ,300019,硅宝科技,化工原料,18.71,1.0,1.0,0.0,50.88,"中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划",3.0
184,300035.SZ,300035,中科电气,电气设备,11.71,1.0,1.0,0.0,49.82,"基本养老保险基金八零四组合
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
招商银行股份有限公司-国泰成长优选混合型证券投资基金
基本养老保险基金一二零六组合
国泰基金管理有限公司-社保基金四二一组合",5.0
185,300047.SZ,300047,天源迪科,软件服务,10.25,1.0,1.0,0.0,52.99,中国建设银行股份有限公司-博时裕益灵活配置混合型证券投资基金,1.0
186,300077.SZ,300077,国民技术,半导体,10.22,1.0,1.0,0.0,55.7,上海广文投资管理有限公司-广文价值发现1期证券投资基金,1.0
187,300080.SZ,300080,易成新能,半导体,7.44,2.0,1.0,0.0,37.35,,0.0
188,002438.SZ,002438,江苏神通,机械基件,13.99,1.0,1.0,0.0,63.57,中国工商银行股份有限公司-诺安先锋混合型证券投资基金,1.0
189,002416.SZ,002416,爱施德,电器连锁,9.23,2.0,0.0,0.0,112.86,香港中央结算有限公司(陆股通),1.0
190,300745.SZ,300745,欣锐科技,汽车配件,28.99,1.0,1.0,0.0,18.62,,0.0
191,000799.SZ,000799,酒鬼酒,白酒,100.01,1.0,1.0,0.0,324.96,"国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划",5.0
192,000411.SZ,000411,英特集团,医药商业,19.94,2.0,0.0,0.0,41.34,全国社保基金六零四组合,1.0
193,000548.SZ,000548,湖南投资,路桥,4.41,3.0,0.0,0.0,22.01,,0.0
194,000552.SZ,000552,靖远煤电,煤炭开采,2.89,1.0,1.0,0.0,66.0,"平安大华基金-平安银行-中融国际信托-财富骐骥定增5号集合资金信托计划
诺安基金-兴业证券-中国光大银行股份有限公司",2.0
195,000555.SZ,000555,神州信息,软件服务,18.67,1.0,1.0,0.0,178.43,"香港中央结算有限公司(陆股通)
易方达基金-工商银行-易方达基金臻选2号资产管理计划",2.0
196,000564.SZ,000564,供销大集,百货,3.42,2.0,1.0,0.0,68.6,"香港中央结算有限公司(陆股通)
方正富邦基金-光大银行-陕西省国际信托-陕国投·盛唐70号定向投资集合资金信托计划
西部利得基金-交通银行-哈尔滨嘉悦投资有限公司
上海并购股权投资基金合伙企业(有限合伙)
中融国际信托有限公司-中融-日进斗金14号证券投资集合资金信托计划",5.0
197,000619.SZ,000619,海螺型材,其他建材,6.38,1.0,1.0,0.0,22.97,安徽省铁路发展基金股份有限公司,1.0
198,000638.SZ,000638,万方发展,软件服务,7.18,4.0,0.0,0.0,22.21,,0.0
199,000750.SZ,000750,国海证券,证券,5.91,1.0,1.0,0.0,321.77,"中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",2.0
200,000768.SZ,000768,中航飞机,航空,25.86,1.0,1.0,0.0,715.97,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
上海雷钧资产管理有限公司-雷钧瞭望者7号私募证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金",4.0
201,000782.SZ,000782,美达股份,化纤,3.45,2.0,0.0,0.0,15.4,,0.0
202,000922.SZ,000922,佳电股份,电气设备,7.87,1.0,1.0,0.0,45.83,"广发证券股份有限公司-中庚小盘价值股票型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金",2.0
203,002371.SZ,002371,北方华创,半导体,174.0,1.0,1.0,0.0,798.97,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国工商银行股份有限公司-诺安成长混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
北京京国瑞国企改革发展基金(有限合伙)
国家集成电路产业投资基金股份有限公司
中央汇金资产管理有限责任公司",7.0
204,002006.SZ,002006,精功科技,专用机械,5.67,3.0,0.0,0.0,25.81,,0.0
205,002030.SZ,002030,达安基因,生物制药,38.85,1.0,1.0,0.0,332.7,"中信银行股份有限公司-建信中证500指数增强型证券投资基金
中国银行股份有限公司-招商国证生物医药指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国银行股份有限公司-国泰中证生物医药交易型开放式指数证券投资基金",6.0
206,002069.SZ,002069,獐子岛,渔业,3.96,2.0,0.0,0.0,27.28,北京吉融元通资产管理有限公司-和岛一号证券投资基金,1.0
207,002118.SZ,002118,紫鑫药业,中成药,3.88,2.0,0.0,0.0,49.69,上海红樱资产管理有限公司,1.0
208,002218.SZ,002218,拓日新能,半导体,5.15,2.0,0.0,0.0,62.61,中央汇金资产管理有限责任公司,1.0
209,002285.SZ,002285,世联行,房产服务,7.3,1.0,1.0,0.0,147.05,"广发证券股份有限公司-大成睿景灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司",5.0
210,002304.SZ,002304,洋河股份,白酒,152.8,1.0,1.0,0.0,1908.38,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达中小盘混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中央汇金资产管理有限责任公司",4.0
211,002338.SZ,002338,奥普光电,电器仪表,25.9,2.0,0.0,0.0,62.16,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中央汇金资产管理有限责任公司",2.0
212,002345.SZ,002345,潮宏基,服饰,4.35,1.0,1.0,0.0,38.49,,0.0
213,002355.SZ,002355,兴民智通,汽车配件,6.22,1.0,1.0,0.0,35.48,"财通基金-招商银行-财通基金-玉泉833号资产管理计划
宝盈基金-工商银行-宝盈金增6号特定客户资产管理计划
海富通基金-国泰君安证券-海富通东兴兴民1号资产管理计划
万家基金-兴业银行-万家基金瀛海资产管理计划
中央汇金资产管理有限责任公司
国融基金-国泰君安证券-国融天鑫1号资产管理计划",6.0
214,300085.SZ,300085,银之杰,软件服务,26.46,2.0,1.0,0.0,100.57,香港中央结算有限公司(陆股通),1.0
215,300091.SZ,300091,金通灵,机械基件,6.7,3.0,0.0,0.0,66.22,"上海滚石投资管理有限公司-滚石3号运能能源股权投资基金
鹏华资产-浦发银行-上海爱建信托-爱建信托-浦发金通定增2号集合资金信托计划",2.0
216,300100.SZ,300100,双林股份,汽车服务,12.38,1.0,1.0,0.0,47.18,中国建设银行股份有限公司-华夏兴和混合型证券投资基金,1.0
217,300623.SZ,300623,捷捷微电,半导体,43.57,2.0,1.0,0.0,145.51,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金",3.0
218,300541.SZ,300541,先进数通,软件服务,25.23,1.0,1.0,0.0,46.95,,0.0
219,300542.SZ,300542,新晨科技,软件服务,22.28,3.0,1.0,0.0,43.69,,0.0
220,300543.SZ,300543,朗科智能,电气设备,17.33,1.0,1.0,0.0,27.28,,0.0
221,300565.SZ,300565,科信技术,通信设备,16.25,1.0,1.0,0.0,24.9,,0.0
222,000088.SZ,000088,盐田港,港口,7.5,2.0,0.0,0.0,168.69,"中欧基金-农业银行-中欧中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中央汇金资产管理有限责任公司
广发基金-农业银行-广发中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划",9.0
223,300581.SZ,300581,晨曦航空,航空,37.01,5.0,1.0,0.0,63.57,"中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",2.0
224,300588.SZ,300588,熙菱信息,软件服务,13.56,2.0,0.0,0.0,14.23,,0.0
225,300589.SZ,300589,江龙船艇,船舶,33.56,3.0,0.0,0.0,31.79,全国社保基金一零七组合,1.0
226,300593.SZ,300593,新雷能,电气设备,25.13,1.0,1.0,0.0,29.47,,0.0
227,300598.SZ,300598,诚迈科技,软件服务,138.71,2.0,1.0,0.0,146.38,"上海国和现代服务业股权投资基金合伙企业(有限合伙)
上海盘京投资管理中心(有限合伙)-盘世2期私募证券投资基金
上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金
中国建设银行股份有限公司-银华核心价值优选混合型证券投资基金
上海盘京投资管理中心(有限合伙)-盛信1期私募证券投资基金主基金
中国银行股份有限公司-海富通股票混合型证券投资基金",6.0
228,300630.SZ,300630,普利制药,化学制药,45.47,1.0,1.0,0.0,139.7,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-工银瑞信医疗保健行业股票型证券投资基金
全国社保基金一一四组合",3.0
229,300109.SZ,300109,新开源,化工原料,19.85,1.0,1.0,0.0,57.8,上海周济同历资产管理有限公司-天津同历并赢二号企业管理咨询中心(有限合伙),1.0
230,300638.SZ,300638,广和通,通信设备,67.68,1.0,1.0,0.0,84.68,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金",4.0
231,300648.SZ,300648,星云股份,电器仪表,35.8,1.0,1.0,0.0,28.24,,0.0
232,300659.SZ,300659,中孚信息,软件服务,46.96,1.0,1.0,0.0,60.73,"北京和聚投资管理有限公司-和聚平台证券投资基金
中国银行股份有限公司-海富通先进制造股票型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
基本养老保险基金一二零二组合
中国银行股份有限公司-海富通股票混合型证券投资基金",5.0
233,300670.SZ,300670,大烨智能,电气设备,9.51,1.0,1.0,0.0,19.51,,0.0
234,300708.SZ,300708,聚灿光电,半导体,31.61,1.0,1.0,0.0,29.68,,0.0
235,300711.SZ,300711,广哈通信,通信设备,27.07,4.0,1.0,0.0,17.67,,0.0
236,300719.SZ,300719,安达维尔,航空,26.89,4.0,0.0,0.0,35.7,"平安资产-工商银行-鑫享3号资产管理产品
招商银行股份有限公司-鹏华稳健回报混合型证券投资基金
中国工商银行股份有限公司-鹏华股息精选混合型证券投资基金",3.0
237,300730.SZ,300730,科创信息,软件服务,23.09,2.0,1.0,0.0,19.48,,0.0
238,300733.SZ,300733,西菱动力,汽车配件,26.89,2.0,1.0,0.0,18.24,,0.0
239,300740.SZ,300740,御家汇,日用化工,20.33,1.0,1.0,0.0,45.08,"中国工商银行-中海能源策略混合型证券投资基金
中国建设银行股份有限公司-南方现代教育股票型证券投资基金
前海股权投资基金(有限合伙)",3.0
240,300537.SZ,300537,广信材料,染料涂料,28.85,3.0,1.0,0.0,36.17,中国工商银行股份有限公司-南方大数据100指数证券投资基金,1.0
241,300527.SZ,300527,中船应急,专用机械,14.55,2.0,1.0,0.0,132.96,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
全国社会保障基金理事会转持二户
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金",3.0
242,300518.SZ,300518,盛讯达,软件服务,40.84,2.0,0.0,0.0,25.31,"鹏华资产-浦发银行-鹏华资产金润24号资产管理计划
鹏华资产管理-浦发银行-鹏华资产金润18号资产管理计划
鹏华资产-浦发银行-鹏华资产方圆6号资产管理计划
中铁宝盈资产-浦发银行-中铁宝盈-宝鑫77号特定客户资产管理计划
鹏华资产-浦发银行-鹏华资产金润28号资产管理计划",5.0
243,300514.SZ,300514,友讯达,通信设备,14.72,1.0,1.0,0.0,22.51,,0.0
244,300110.SZ,300110,华仁药业,化学制药,5.9,1.0,1.0,0.0,69.47,"鹏华资产-浦发银行-鹏华资产方圆5号资产管理计划
鹏华资产-浦发银行-鹏华资产方圆6号资产管理计划",2.0
245,300117.SZ,300117,嘉寓股份,装修装饰,5.2,2.0,1.0,0.0,37.1,中央汇金资产管理有限责任公司,1.0
246,300128.SZ,300128,锦富技术,元器件,5.03,4.0,0.0,0.0,54.2,"泰兴市智成产业投资基金(有限合伙)
上海睿度资产管理有限公司-睿度资产聚缘1号私募证券投资基金",2.0
247,300162.SZ,300162,雷曼光电,元器件,9.8,2.0,0.0,0.0,23.57,,0.0
248,300178.SZ,300178,腾邦国际,旅游服务,6.32,2.0,0.0,0.0,36.92,"建信基金-兴业银行-杭州民新万投投资合伙企业(有限合伙)
基本养老保险基金九零三组合
嘉实基金-农业银行-嘉实中证金融资产管理计划",3.0
249,300188.SZ,300188,美亚柏科,软件服务,22.91,1.0,1.0,0.0,137.65,"中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
招商银行股份有限公司-泓德睿泽混合型证券投资基金",6.0
250,300208.SZ,300208,青岛中程,电气设备,17.95,4.0,1.0,0.0,123.39,"宁波梅山保税港区荟金投资管理有限公司-荟金2号私募证券投资基金
宁波梅山保税港区荟金投资管理有限公司-荟金1号私募证券投资基金",2.0
251,300225.SZ,300225,金力泰,染料涂料,17.2,2.0,0.0,0.0,80.37,"宁夏华锦资产管理有限公司
中央汇金资产管理有限责任公司
上海方圆达创投资合伙企业(有限合伙)-方圆-东方25号私募投资基金",3.0
252,300265.SZ,300265,通光线缆,电气设备,13.89,2.0,1.0,0.0,50.13,中央汇金资产管理有限责任公司,1.0
253,300274.SZ,300274,阳光电源,电气设备,31.6,2.0,0.0,0.0,342.6,"交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
香港中央结算有限公司(陆股通)
基本养老保险基金一二零六组合
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
中央汇金资产管理有限责任公司
全国社保基金四一三组合",6.0
254,300299.SZ,300299,富春股份,互联网,9.76,1.0,1.0,0.0,60.05,,0.0
255,300312.SZ,300312,邦讯技术,通信设备,9.09,2.0,1.0,0.0,19.05,,0.0
256,300317.SZ,300317,珈伟新能,半导体,9.43,2.0,1.0,0.0,72.53,香港中央结算有限公司(陆股通),1.0
257,300318.SZ,300318,博晖创新,医疗保健,20.21,3.0,0.0,0.0,148.99,中央汇金资产管理有限责任公司,1.0
258,300363.SZ,300363,博腾股份,化学制药,38.69,1.0,1.0,0.0,172.88,"重庆慧林股权投资基金合伙企业(有限合伙)
华泰瑞联基金管理有限公司-南京华泰瑞联并购基金二号(有限合伙)
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国工商银行-广发聚丰混合型证券投资基金
华泰瑞联基金管理有限公司-南京华泰瑞联并购基金三号(有限合伙)",6.0
259,300377.SZ,300377,赢时胜,软件服务,12.03,2.0,1.0,0.0,68.34,香港中央结算有限公司(陆股通),1.0
260,300405.SZ,300405,科隆股份,化工原料,12.4,3.0,0.0,0.0,18.2,"中天证券-辽阳市国有资产经营(集团)有限公司-中天证券天沃1号单一资产管理计划
上海银叶阶跃资产管理有限公司-银叶阶跃定增1号私募基金
中央汇金资产管理有限责任公司",3.0
261,300412.SZ,300412,迦南科技,医疗保健,16.56,3.0,1.0,0.0,36.85,中央汇金资产管理有限责任公司,1.0
262,300468.SZ,300468,四方精创,软件服务,27.73,1.0,1.0,0.0,77.8,中央汇金资产管理有限责任公司,1.0
263,300484.SZ,300484,蓝海华腾,电气设备,23.75,3.0,1.0,0.0,34.73,,0.0
264,300485.SZ,300485,赛升药业,生物制药,21.76,2.0,0.0,0.0,55.14,,0.0
265,688981.SH,688981,中芯国际-U,半导体,55.96,1.0,1.0,0.0,582.11,,0.0
