,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK_INDEX,COL_LOCAL_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
152,000887.SZ,000887,中鼎股份,橡胶,11.35,0.0,2.0,138.26,"中融基金-北京银行-中融国际信托-中融-融琨89号单一资金信托
深圳平安大华汇通财富-包商银行-安徽高新致远智慧城市产业基金(有限合伙)
鹏华资产-平安银行-四川信托-四川信托-平安恒盈1号单一资金信托
香港中央结算有限公司(陆股通)
安徽省铁路发展基金股份有限公司
挪威中央银行-自有资金",6.0
153,000828.SZ,000828,东莞控股,路桥,11.36,0.0,4.0,118.09,中国工商银行-富国中证红利指数增强型证券投资基金,1.0
154,300368.SZ,300368,汇金股份,IT设备,11.4,0.0,1.0,54.44,中央汇金资产管理有限责任公司,1.0
155,600295.SH,600295,鄂尔多斯,小金属,11.4,0.0,3.0,69.77,香港中央结算有限公司(陆股通),1.0
156,300140.SZ,300140,中环装备,电气设备,11.51,0.0,1.0,44.39,"中央汇金资产管理有限责任公司
中国华融资产管理股份有限公司",2.0
157,300219.SZ,300219,鸿利智汇,元器件,11.58,1.0,1.0,72.69,,0.0
158,000531.SZ,000531,穗恒运A,火力发电,11.64,0.0,1.0,79.74,,0.0
159,603339.SH,603339,四方科技,专用机械,11.66,2.0,1.0,36.08,香港中央结算有限公司(陆股通),1.0
160,603488.SH,603488,展鹏科技,电气设备,11.79,3.0,1.0,34.42,,0.0
161,300411.SZ,300411,金盾股份,专用机械,11.84,1.0,1.0,17.51,柚子(北京)投资管理有限公司-柚子云帆私募证券投资基金,1.0
162,000901.SZ,000901,航天科技,航空,11.86,1.0,1.0,90.47,"中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
中国航发资产管理有限公司",5.0
163,000534.SZ,000534,万泽股份,生物制药,11.99,0.0,1.0,58.93,"云南国际信托有限公司-聚信5号集合资金信托计划
华润深国投信托有限公司-润之信13期集合资金信托计划
九泰基金-浦发银行-九泰基金-恒胜新动力分级1号资产管理计划",3.0
164,300318.SZ,300318,博晖创新,医疗保健,12.1,0.0,5.0,87.67,中央汇金资产管理有限责任公司,1.0
165,300351.SZ,300351,永贵电器,元器件,12.3,0.0,1.0,30.64,,0.0
166,600633.SH,600633,浙数文化,互联网,12.34,0.0,1.0,160.66,"广东省铁路发展基金有限责任公司
华润深国投信托有限公司-华润信托·招利3号单一资金信托
中央汇金资产管理有限责任公司
皓熙股权投资管理(上海)有限公司-南京高科皓熙定增私募证券投资基金",4.0
167,002909.SZ,002909,集泰股份,化工原料,12.4,1.0,1.0,12.88,,0.0
168,002383.SZ,002383,合众思壮,通信设备,12.53,0.0,2.0,65.48,,0.0
169,000524.SZ,000524,岭南控股,酒店餐饮,12.54,0.0,3.0,84.04,,0.0
170,000153.SZ,000153,丰原药业,化学制药,12.66,1.0,1.0,39.5,,0.0
171,603123.SH,603123,翠微股份,百货,12.67,0.0,1.0,66.41,,0.0
172,300016.SZ,300016,北陆药业,中成药,12.68,3.0,1.0,51.39,大业信托有限责任公司-大业信托·优悦3号单一资金信托,1.0
173,002202.SZ,002202,金风科技,电气设备,12.78,1.0,1.0,432.94,"全国社保基金一一八组合
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
全国社保基金一一五组合
全国社保基金六零一组合
香港中央结算有限公司(陆股通)",6.0
174,600749.SH,600749,西藏旅游,旅游景点,12.81,0.0,2.0,29.07,,0.0
175,603676.SH,603676,卫信康,化学制药,13.18,0.0,1.0,55.75,银河资本-郭旭-银河资本-新兴一号单一资产管理计划,1.0
176,002232.SZ,002232,启明信息,软件服务,13.35,1.0,1.0,53.76,中央汇金资产管理有限责任公司,1.0
177,002679.SZ,002679,福建金森,林业,13.42,0.0,1.0,31.64,,0.0
178,603178.SH,603178,圣龙股份,汽车配件,13.46,0.0,2.0,27.05,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
179,601952.SH,601952,苏垦农发,种植业,13.69,1.0,1.0,188.65,"平安信托有限责任公司-投资精英之淡水泉
淡水泉(北京)投资管理有限公司-淡水泉成长基金1期
中国建设银行股份有限公司-南方品质优选灵活配置混合型证券投资基金
中国对外经济贸易信托有限公司-淡水泉精选1期
中国对外经济贸易信托有限公司-外贸信托-淡水泉精选3期私募证券投资基金
广发证券股份有限公司-大成睿景灵活配置混合型证券投资基金
淡水泉(北京)投资管理有限公司-淡水泉成长7期私募基金
平安信托有限责任公司-平安财富.淡水泉成长一期集合资金信托
香港中央结算有限公司(陆股通)",9.0
180,002449.SZ,002449,国星光电,半导体,14.14,1.0,1.0,85.94,"景顺长城基金-建设银行-中国人寿-中国人寿委托景顺长城基金股票型组合
中国农业银行股份有限公司-景顺长城核心竞争力混合型证券投资基金
中国工商银行股份有限公司-景顺长城精选蓝筹混合型证券投资基金",3.0
181,603636.SH,603636,南威软件,软件服务,14.25,1.0,1.0,84.19,"深圳望正资产管理有限公司-望正精英-鹏辉1号证券投资基金
富国基金-宁波银行-富国资产管理(上海)有限公司",2.0
182,300120.SZ,300120,经纬辉开,元器件,14.49,1.0,4.0,34.33,"华夏基金-农业银行-华夏中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
中央汇金资产管理有限责任公司
易方达基金-农业银行-易方达中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划",11.0
183,002741.SZ,002741,光华科技,化工原料,14.71,1.0,1.0,46.92,,0.0
184,002020.SZ,002020,京新药业,化学制药,14.73,1.0,1.0,86.6,"建信基金-杭州银行-杭州玖擎投资管理合伙企业(有限合伙)
上海国际集团资产管理有限公司
香港中央结算有限公司(陆股通)
芜湖弘唯基石投资基金管理合伙企业(有限合伙)-信保基石1号专项私募投资基金",4.0
185,300114.SZ,300114,中航电测,电器仪表,14.86,1.0,1.0,87.79,"全国社保基金六零四组合
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金",2.0
186,300587.SZ,300587,天铁股份,橡胶,14.92,0.0,1.0,36.44,,0.0
187,002887.SZ,002887,绿茵生态,环境保护,14.92,1.0,1.0,24.11,"中国工商银行股份有限公司-广发多策略灵活配置混合型证券投资基金
中国银行股份有限公司-华安行业轮动混合型证券投资基金
中国工商银行-广发聚富开放式证券投资基金
中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金
中国建设银行股份有限公司-华安升级主题混合型证券投资基金
中国银行股份有限公司-华安汇智精选两年持有期混合型证券投资基金
深圳市国信弘盛股权投资基金(有限合伙)
兴业银行股份有限公司-广发睿毅领先混合型证券投资基金
盈沣(上海)投资管理有限公司-盈沣深度价值私募证券投资基金",9.0
188,300243.SZ,300243,瑞丰高材,化工原料,14.95,0.0,1.0,28.07,中央汇金资产管理有限责任公司,1.0
189,300730.SZ,300730,科创信息,软件服务,14.99,1.0,1.0,12.65,,0.0
190,002826.SZ,002826,易明医药,中成药,15.06,1.0,3.0,20.14,,0.0
191,300030.SZ,300030,阳普医疗,医疗保健,15.1,1.0,1.0,38.41,"中央汇金资产管理有限责任公司
长安基金-光大银行-长安睿享2号分级资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划",3.0
192,600095.SH,600095,哈高科,证券,15.13,2.0,2.0,54.66,,0.0
193,300589.SZ,300589,江龙船艇,船舶,15.29,0.0,1.0,14.48,全国社保基金一零七组合,1.0
194,601108.SH,601108,财通证券,证券,15.3,2.0,2.0,368.22,香港中央结算有限公司(陆股通),1.0
195,601020.SH,601020,华钰矿业,铅锌,15.33,1.0,2.0,80.16,"交通银行股份有限公司-前海开源多元策略灵活配置混合型证券投资基金
海通证券资管-海通证券股份有限公司-证券行业支持民企发展系列之海通证券资管1号FOF单一资产管理计划",2.0
196,600299.SH,600299,安迪苏,化学制药,15.34,1.0,1.0,411.4,"蓝星集团-国泰君安-19蓝星EB担保及信托财产专户
中国银行股份有限公司-富国中证国企一带一路交易型开放式指数证券投资基金
江苏聚合创意新兴产业投资基金(有限合伙)
中国建设银行股份有限公司-易方达中证国企一带一路交易型开放式指数证券投资基金
易方达基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
易方达基金-工商银行-易方达基金臻选2号资产管理计划
香港中央结算有限公司(陆股通)",7.0
197,300719.SZ,300719,安达维尔,航空,15.43,1.0,1.0,20.49,中国工商银行股份有限公司-南方大数据100指数证券投资基金,1.0
198,002899.SZ,002899,英派斯,文教休闲,15.48,2.0,1.0,12.28,湖南文化旅游创业投资基金企业(有限合伙),1.0
199,002364.SZ,002364,中恒电气,电气设备,15.8,1.0,1.0,82.78,"汇添富基金-兴业银行-三峡资本控股有限责任公司
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
北信瑞丰基金-平安银行-北信瑞丰基金浙商汇融5号资产管理计划",3.0
200,300358.SZ,300358,楚天科技,医疗保健,15.85,0.0,1.0,72.49,"湖南省资产管理有限公司
西藏德传投资管理有限公司-德传附子证券投资基金
中投天琪期货-浙商金汇信托股份有限公司-浙金·浦发-津杉-国泰定增1号集合资金信托计划
鹏华资产-兴业银行-鹏华资产德传医疗资产管理计划
中央汇金资产管理有限责任公司",5.0
201,600682.SH,600682,南京新百,百货,16.06,2.0,1.0,187.1,兴业国际信托有限公司-兴业信托-兴运扶摇7号集合资金信托计划,1.0
202,300366.SZ,300366,创意信息,软件服务,16.09,1.0,3.0,55.42,"安信乾盛财富-宁波银行-安信乾盛兴源2号专项资产管理计划
贵州铁路发展基金管理有限公司-贵州铁路壹期伍号股权投资基金中心(有限合伙)
四川省集成电路和信息安全产业投资基金有限公司",3.0
203,300536.SZ,300536,农尚环境,建筑工程,16.16,0.0,2.0,35.42,上海盈嘉信投资管理合伙企业(有限合伙)-盈嘉信1号私募证券投资基金,1.0
204,603612.SH,603612,索通发展,矿物制品,16.19,1.0,1.0,54.56,"招商银行股份有限公司-中欧瑞丰灵活配置混合型证券投资基金
中瑞合作基金
招商银行股份有限公司-兴全合泰混合型证券投资基金",3.0
205,603309.SH,603309,维力医疗,医疗保健,16.32,1.0,1.0,42.43,,0.0
206,603080.SH,603080,新疆火炬,供气供热,16.37,0.0,1.0,14.28,香港中央结算有限公司(陆股通),1.0
207,300540.SZ,300540,深冷股份,专用机械,16.68,0.0,2.0,14.46,,0.0
208,603600.SH,603600,永艺股份,家居用品,16.72,0.0,1.0,50.46,"建信基金-杭州银行-建信-华润信托-惠润1号特定客户资产管理计划
香港中央结算有限公司(陆股通)",2.0
209,002082.SZ,002082,万邦德,铝,16.79,0.0,4.0,32.41,中央汇金资产管理有限责任公司,1.0
210,603500.SH,603500,祥和实业,运输设备,16.9,0.0,1.0,8.52,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
211,002315.SZ,002315,焦点科技,互联网,16.97,1.0,2.0,28.29,"中国工商银行股份有限公司-南方大数据100指数证券投资基金
中央汇金资产管理有限责任公司",2.0
212,600812.SH,600812,华北制药,化学制药,17.01,1.0,1.0,277.4,"华夏基金-农业银行-华夏中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
易方达基金-农业银行-易方达中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划",12.0
213,600876.SH,600876,洛阳玻璃,玻璃,17.14,0.0,1.0,47.83,香港中央结算有限公司(陆股通),1.0
214,002286.SZ,002286,保龄宝,食品,17.21,4.0,1.0,63.55,"中国工商银行股份有限公司-南方大数据100指数证券投资基金
中央汇金资产管理有限责任公司
宁波趵朴富通资产管理中心(有限合伙)",3.0
215,002793.SZ,002793,罗欣药业,化学制药,17.25,0.0,1.0,42.94,,0.0
216,300610.SZ,300610,晨化股份,化工原料,17.27,0.0,1.0,19.11,中国比利时直接股权投资基金,1.0
217,002669.SZ,002669,康达新材,化工原料,17.41,3.0,1.0,43.58,"上海联一投资管理有限公司-上海军民融合产业股权投资基金合伙企业(有限合伙)
兴业银行股份有限公司-太平灵活配置混合型发起式证券投资基金
金鹰基金-工商银行-万向信托-万向信托-星辰18号事务管理类单一资金信托",3.0
218,000026.SZ,000026,飞亚达,其他商业,17.44,1.0,2.0,62.21,"中国工商银行-博时第三产业成长混合型证券投资基金
中银基金-工商银行-上海海通证券资产管理有限公司
中国建设银行股份有限公司-鹏华价值优势混合型证券投资基金(LOF)
鹏华基金-民生银行-鹏华基金-汇利1号资产管理计划",4.0
219,002106.SZ,002106,莱宝高科,元器件,17.44,0.0,1.0,122.75,"中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
中国国际金融香港资产管理有限公司-客户资金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金",3.0
220,603626.SH,603626,科森科技,专用机械,17.63,0.0,2.0,82.09,"海通期货-华泰证券-海通期货海盈52号集合资产管理计划
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
香港中央结算有限公司(陆股通)",3.0
221,605118.SH,605118,力鼎光电,元器件,17.79,0.0,4.0,7.29,,0.0
222,300371.SZ,300371,汇中股份,电器仪表,17.86,3.0,1.0,19.43,中央汇金资产管理有限责任公司,1.0
223,002664.SZ,002664,长鹰信质,汽车配件,18.1,0.0,1.0,63.31,易方达基金-工商银行-易方达基金臻选2号资产管理计划,1.0
224,002163.SZ,002163,海南发展,装修装饰,18.3,1.0,1.0,147.03,"华润深国投信托有限公司-华润信托·鸿道聚利集合资金信托计划
中国对外经济贸易信托有限公司-鸿道3期
中航基金-浙商银行-中航基金同达1号资产管理计划",3.0
225,600371.SH,600371,万向德农,种植业,18.31,1.0,1.0,53.57,"中央汇金资产管理有限责任公司
浙江九章资产管理有限公司-幻方星月石7号私募基金",2.0
226,603956.SH,603956,威派格,专用机械,18.4,3.0,2.0,16.17,"深圳格律资产管理有限公司-格律连赢1号私募证券投资基金
上海杉树资产管理有限公司-杉树桃源私募证券投资基金
上海金浦新兴产业股权投资基金合伙企业(有限合伙)",3.0
227,600460.SH,600460,士兰微,半导体,18.47,2.0,2.0,242.34,"中国工商银行股份有限公司-广发国证半导体芯片交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",6.0
228,000712.SZ,000712,锦龙股份,证券,18.5,1.0,1.0,147.26,"中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",4.0
229,603010.SH,603010,万盛股份,化工原料,18.55,1.0,2.0,63.83,,0.0
230,300675.SZ,300675,建科院,建筑工程,18.75,1.0,1.0,27.5,,0.0
231,600143.SH,600143,金发科技,塑料,18.76,0.0,1.0,482.81,中央汇金资产管理有限责任公司,1.0
232,300511.SZ,300511,雪榕生物,种植业,18.9,0.0,1.0,53.08,"深圳市云图资产管理服务有限公司-云图优选1号私募证券投资基金
中国建设银行股份有限公司-融通互联网传媒灵活配置混合型证券投资基金
基本养老保险基金一二零四组合",3.0
233,605399.SH,605399,N晨光,化工原料,18.95,0.0,1.0,8.72,,0.0
234,000547.SZ,000547,航天发展,通信设备,18.96,1.0,1.0,228.54,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金",3.0
235,002827.SZ,002827,高争民爆,化工原料,19.06,0.0,2.0,52.6,全国社会保障基金理事会转持一户,1.0
236,000789.SZ,000789,万年青,水泥,19.28,1.0,1.0,153.73,香港中央结算有限公司(陆股通),1.0
237,600363.SH,600363,联创光电,元器件,19.33,0.0,1.0,85.72,,0.0
238,300717.SZ,300717,华信新材,塑料,19.36,0.0,1.0,8.23,,0.0
239,603898.SH,603898,好莱客,家居用品,19.48,0.0,2.0,60.31,"香港中央结算有限公司(陆股通)
建投拓安(安徽)股权投资管理有限公司-中德制造业(安徽)投资基金(有限合伙)",2.0
240,001872.SZ,001872,招商港口,港口,19.55,0.0,1.0,90.88,"中国工商银行-富国中证红利指数增强型证券投资基金
香港中央结算有限公司(陆股通)",2.0
241,000066.SZ,000066,中国长城,IT设备,20.0,1.0,1.0,498.14,"上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
香港中央结算有限公司(陆股通)",7.0
242,603777.SH,603777,来伊份,食品,20.0,1.0,1.0,67.31,,0.0
243,300512.SZ,300512,中亚股份,专用机械,20.0,0.0,4.0,43.3,,0.0
244,000998.SZ,000998,隆平高科,种植业,20.5,0.0,1.0,198.73,"中央汇金资产管理有限责任公司
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
挪威中央银行-自有资金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金",6.0
245,300009.SZ,300009,安科生物,生物制药,20.67,1.0,1.0,196.5,"中国工商银行股份有限公司-博时精选混合型证券投资基金
上海固信资产管理有限公司-长三角(上海)产业创新股权投资基金合伙企业(有限合伙)
中信银行股份有限公司-九泰锐益定增灵活配置混合型证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)",5.0
246,600690.SH,600690,海尔智家,家用电器,20.72,0.0,2.0,1307.13,"中国银行股份有限公司-易方达中小盘混合型证券投资基金
全国社保基金一零三组合
香港中央结算有限公司(陆股通)",3.0
247,605318.SH,605318,法狮龙,装修装饰,20.74,0.0,2.0,6.7,,0.0
248,603987.SH,603987,康德莱,医疗保健,20.81,1.0,2.0,90.82,"中国建设银行股份有限公司-国泰大健康股票型证券投资基金
全国社保基金五零二组合
中国建设银行股份有限公司-国泰研究精选两年持有期混合型证券投资基金
平安资管-邮储银行-如意10号资产管理产品
基本养老保险基金一六零四一组合",5.0
249,603809.SH,603809,豪能股份,汽车配件,21.02,0.0,1.0,24.19,"华宝信托有限责任公司
工银瑞信基金管理有限公司",2.0
250,002080.SZ,002080,中材科技,化纤,21.54,0.0,1.0,361.47,"国信国投基金管理(北京)有限公司-北京华宇瑞泰股权投资合伙企业(有限合伙)
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金",4.0
251,300740.SZ,300740,御家汇,日用化工,22.14,1.0,1.0,49.09,"前海股权投资基金(有限合伙)
交通银行股份有限公司-工银瑞信双利债券型证券投资基金",2.0
252,300453.SZ,300453,三鑫医疗,医疗保健,22.35,1.0,2.0,38.77,"中航信托股份有限公司-中航信托·天顺【2019】113号江西国资支持民营企业专项单一资金信托
中国工商银行股份有限公司-融通医疗保健行业混合型证券投资基金",2.0
253,002852.SZ,002852,道道全,食品,22.38,9.0,1.0,46.18,,0.0
254,300554.SZ,300554,三超新材,矿物制品,22.92,0.0,3.0,12.81,,0.0
255,002902.SZ,002902,铭普光磁,元器件,23.37,0.0,1.0,25.34,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
晋明(天津)资产管理有限公司
深圳市中和春生壹号股权投资基金合伙企业(有限合伙)",3.0
256,002930.SZ,002930,宏川智慧,仓储物流,23.57,1.0,1.0,42.25,广东中科白云新兴产业创业投资基金有限公司,1.0
257,300151.SZ,300151,昌红科技,机械基件,23.69,1.0,2.0,68.0,,0.0
258,300857.SZ,300857,协创数据,IT设备,23.72,0.0,5.0,12.25,,0.0
259,002625.SZ,002625,光启技术,汽车配件,23.87,0.0,5.0,278.11,,0.0
260,002866.SZ,002866,传艺科技,IT设备,24.06,0.0,3.0,31.45,"中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德数据产业灵活配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德定期支付双息平衡混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金",5.0
261,600862.SH,600862,中航高科,航空,24.12,1.0,1.0,336.0,"全国社保基金五零三组合
北京京国发股权投资基金(有限合伙)
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金",5.0
262,000501.SZ,000501,鄂武商A,百货,24.13,1.0,2.0,185.26,"中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中央汇金资产管理有限责任公司",2.0
263,002799.SZ,002799,环球印务,广告包装,24.31,0.0,3.0,43.76,,0.0
264,601607.SH,601607,上海医药,医药商业,24.52,0.0,1.0,471.5,"中央汇金资产管理有限责任公司
银华基金-农业银行-银华中证金融资产管理计划
全国社保基金六零四组合
全国社保基金四一二组合
香港中央结算有限公司(陆股通)",5.0
265,300119.SZ,300119,瑞普生物,农业综合,24.57,2.0,1.0,60.2,"全国社保基金五零二组合
交通银行股份有限公司-易方达科瑞灵活配置混合型证券投资基金",2.0
266,002389.SZ,002389,航天彩虹,元器件,24.68,7.0,1.0,147.26,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金",2.0
267,000768.SZ,000768,中航飞机,航空,24.85,1.0,1.0,688.0,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",4.0
268,601698.SH,601698,中国卫通,电信运营,24.86,1.0,1.0,101.34,"中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
香港中央结算有限公司(陆股通)",9.0
269,300146.SZ,300146,汤臣倍健,医疗保健,24.9,1.0,1.0,222.28,"易方达创业板交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
前海开源再融资主题精选股票型证券投资基金
全国社保基金四零三组合
中国建设银行股份有限公司-前海开源再融资主题精选股票型证券投资基金
全国社保基金四一四组合
香港中央结算有限公司(陆股通)",7.0
270,300840.SZ,300840,酷特智能,服饰,25.18,7.0,1.0,15.11,,0.0
271,002706.SZ,002706,良信电器,电气设备,25.56,0.0,1.0,152.19,"中国建设银行股份有限公司-汇添富价值创造定期开放混合型证券投资基金
首域投资管理(英国)有限公司-首域环球伞子基金:首域中国增长基金
中央汇金资产管理有限责任公司",3.0
272,603906.SH,603906,龙蟠科技,化工原料,25.71,1.0,1.0,77.33,,0.0
273,601865.SH,601865,福莱特,玻璃,25.74,0.0,1.0,87.77,"全国社保基金一一四组合
香港中央结算有限公司(陆股通)",2.0
274,002946.SZ,002946,新乳业,乳制品,25.9,0.0,2.0,41.26,"上海塔基资产管理有限公司-上海塔基新范式私募投资基金
中国农业银行股份有限公司-大成产业升级股票型证券投资基金(LOF)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
杭州恩宝资产管理有限公司-恩宝芝麻1号基金
香港中央结算有限公司(陆股通)
招商基金管理有限公司-社保基金一五零三组合",6.0
275,601231.SH,601231,环旭电子,元器件,25.91,1.0,2.0,565.17,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-银华中证5G通信主题交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",5.0
276,300680.SZ,300680,隆盛科技,汽车配件,26.07,1.0,2.0,22.79,,0.0
277,000411.SZ,000411,英特集团,医药商业,26.08,0.0,4.0,54.07,"全国社保基金六零四组合
基本养老保险基金九零三组合",2.0
278,300427.SZ,300427,红相股份,电气设备,26.08,1.0,1.0,66.08,"益家资本管理有限公司-益家聚美1号私募证券投资基金
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
上海雅策投资管理有限公司-雅策精选一号私募证券投资基金
中国建设银行股份有限公司-国泰研究精选两年持有期混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金",5.0
279,600438.SH,600438,通威股份,饲料,26.14,1.0,1.0,1120.85,"全国社保基金四零一组合
全国社保基金一一四组合
全国社保基金一零八组合
招商银行股份有限公司-睿远成长价值混合型证券投资基金
香港中央结算有限公司(陆股通)
云南国际信托有限公司-云信-弘瑞28号集合资金信托计划",6.0
280,002138.SZ,002138,顺络电子,元器件,26.92,1.0,1.0,190.7,"全国社保基金四零六组合
深圳市投控资本有限公司-深圳投控共赢股权投资基金合伙企业(有限合伙)
中国银行股份有限公司-信达澳银新能源产业股票型证券投资基金
广东惠正投资管理有限公司-惠正平稳私募证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",7.0
281,600660.SH,600660,福耀玻璃,汽车配件,26.93,0.0,1.0,539.4,"汇添富基金管理股份有限公司-社保基金1103组合
河仁慈善基金会
香港中央结算有限公司(陆股通)",3.0
282,300627.SZ,300627,华测导航,通信设备,27.17,0.0,2.0,71.41,,0.0
283,603871.SH,603871,嘉友国际,仓储物流,27.4,1.0,1.0,15.04,"广发证券股份有限公司-中庚小盘价值股票型证券投资基金
阳光资管-工商银行-阳光资产-消费优选资产管理产品
香港中央结算有限公司(陆股通)
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
上海迎水投资管理有限公司-迎水冠通1号私募证券投资基金",5.0
284,002802.SZ,002802,洪汇新材,化工原料,27.48,0.0,1.0,16.4,,0.0
285,603408.SH,603408,建霖家居,家居用品,27.65,0.0,3.0,12.44,,0.0
