,ts_code,name,industry,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
217,603520.SH,司太立,化学制药,43.15,12.04,"招商银行股份有限公司-国泰聚优价值灵活配置混合型证券投资基金
上海睿亿投资发展中心(有限合伙)-睿亿投资攀山七期私募证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金"
218,603833.SH,欧派家居,家居用品,114.63,12.01,"香港中央结算有限公司(陆股通)
中国银行-华夏回报证券投资基金
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
中国工商银行-汇添富成长焦点混合型证券投资基金
全国社保基金一一零组合
挪威中央银行-自有资金
中国银行-华夏回报二号证券投资基金
鼎晖投资咨询新加坡有限公司-鼎晖稳健成长A股基金"
219,002670.SZ,国盛金控,证券,12.17,11.86,华鑫国际信托有限公司-华鑫信托·国鑫37号集合资金信托计划
220,300522.SZ,世名科技,染料涂料,18.35,11.74,华泰紫金(江苏)股权投资基金(有限合伙)
221,300277.SZ,海联讯,软件服务,9.75,11.72,"中央汇金资产管理有限责任公司
兴业银行股份有限公司-光大保德信红利混合型证券投资基金"
222,002150.SZ,通润装备,机械基件,7.01,11.69,中央汇金资产管理有限责任公司
223,600516.SH,方大炭素,矿物制品,12.2,11.57,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金
中国建设银行-上证180交易型开放式指数证券投资基金
中国工商银行股份有限公司-华夏沪深300交易型开放式指数证券投资基金"
224,688001.SH,华兴源创,专用机械,44.62,11.49,
225,300689.SZ,澄天伟业,元器件,41.99,11.48,
226,600592.SH,龙溪股份,机械基件,15.19,11.45,"国机资产管理有限公司
上海七王资产管理有限公司-七王瑞德2号证券投资基金"
227,300398.SZ,飞凯材料,染料涂料,15.58,11.39,"上海半导体装备材料产业投资管理有限公司-上海半导体装备材料产业投资基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
228,002776.SZ,柏堡龙,服饰,7.5,11.37,
229,002747.SZ,埃斯顿,机械基件,11.29,11.31,"派雷斯特-申万宏源承销保荐-19派雷EB01担保及信托财产专户
香港中央结算有限公司(陆股通)
派雷斯特-申万宏源承销保荐-19派雷EB01担保及信托财产专户
香港中央结算有限公司(陆股通)"
230,600884.SH,杉杉股份,综合类,13.7,11.17,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金"
231,600754.SH,锦江酒店,酒店餐饮,29.31,11.03,"弘毅(上海)股权投资基金中心(有限合伙)
中国长城资产管理股份有限公司
华安未来资产-工商银行-安信信托股份有限公司
中国银行-华夏大盘精选证券投资基金
上海国际集团资产管理有限公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)"
232,600249.SH,两面针,日用化工,4.62,11.03,
233,300031.SZ,宝通科技,互联网,14.16,11.02,"#上海玖歌投资管理有限公司-华采创富私募证券投资基金
渤海国际信托股份有限公司-渤海信托·海汇9号证券投资单一资金信托
渤海国际信托股份有限公司-渤海信托·海汇10号证券投资单一资金信托
#上海玖歌投资管理有限公司-荣俊2号私募投资基金
#安徽明泽投资管理有限公司-明泽智渊价值精选私募证券投资基金
上海兴全睿众-招商银行-兴全睿众-宝通1号分级特定多客户资产管理计划
上海玖歌投资管理有限公司-华采创富私募证券投资基金
上海玖歌投资管理有限公司-荣俊2号私募投资基金
安徽明泽投资管理有限公司-明泽智渊价值精选私募证券投资基金"
234,300686.SZ,智动力,元器件,21.1,10.91,"深圳望正资产管理有限公司-望正精英-鹏辉1号证券投资基金
中信银行股份有限公司-建信中证500指数增强型证券投资基金
深圳望正资产管理有限公司-望正基石投资一号基金"
235,688019.SH,安集科技,半导体,134.85,10.82,"深圳市君如资产管理顾问有限公司-君如木兰2号私募证券投资基金
深圳市君如资产管理顾问有限公司-君如木兰3号私募证券投资基金"
236,300404.SZ,博济医药,医疗保健,14.75,10.81,"天津达晨创世股权投资基金合伙企业(有限合伙)
天津达晨盛世股权投资基金合伙企业(有限合伙)
中国工商银行股份有限公司-南方大数据100指数证券投资基金"
237,300426.SZ,唐德影视,影视音像,6.63,10.57,
238,002210.SZ,*ST飞马,仓储物流,1.38,10.49,"光大兴陇信托有限责任公司-光大信托-励上2号集合资金信托计划
深圳市前海宏亿资产管理有限公司"
239,002711.SZ,*ST欧浦,仓储物流,1.47,10.49,创金合信基金-南京银行-诺安资产管理有限公司
240,002113.SZ,ST天润,互联网,2.01,10.44,三希(北京)资产管理有限公司-三希赤霄一号私募证券投资基金
241,601258.SH,*ST庞大,汽车服务,1.46,10.42,
242,600634.SH,*ST富控,互联网,1.76,10.42,中融国际信托有限公司-中融-证赢179号证券投资集合资金信托计划
243,000820.SZ,*ST节能,环境保护,1.83,10.41,"陕西省国际信托股份有限公司-陕国投·持盈88号证券投资集合资金信托计划
陕西省国际信托股份有限公司-陕国投·聚宝盆30号证券投资集合资金信托计划"
244,002122.SZ,*ST天马,机械基件,2.05,10.36,
245,600462.SH,*ST九有,元器件,1.8,10.32,"共青城乾和投资管理有限公司-乾和投资卓越1号专户私募基金
中国东方资产管理股份有限公司"
246,600891.SH,*ST秋林,百货,1.52,10.3,
247,600652.SH,*ST游久,互联网,2.16,10.28,
248,002356.SZ,*ST赫美,其他商业,2.38,10.27,
249,600654.SH,*ST中安,软件服务,1.72,10.26,"国金证券-浦发银行-国金中安消增持1号集合资产管理计划
云南国际信托有限公司-聚利11号单一资金信托"
250,002021.SZ,*ST中捷,纺织机械,2.61,10.25,三希(北京)资产管理有限公司-三希赤霄一号私募证券投资基金
251,000981.SZ,ST银亿,汽车配件,1.94,10.24,
252,600701.SH,*ST工新,综合类,2.01,10.24,
253,002524.SZ,光正集团,医疗保健,10.36,10.22,深圳市前海进化论资产管理有限公司-进化论精选三号私募基金
254,000971.SZ,*ST高升,互联网,2.69,10.22,"深圳前海美邦现代农业股权投资基金管理有限公司-美邦现代高科私募证券投资基金
深圳前海美邦现代农业股权投资基金管理有限公司-美邦现代稳享一号私募投资基金"
255,002716.SZ,ST金贵,小金属,3.08,10.2,"金鹰基金-浙商银行-万向信托-万向信托-星辰45号事务管理类单一资金信托
北信瑞丰基金-浦发银行-北京国际信托-北京信托·轻盐丰收理财2015015号集合资金信托计划
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金"
256,002660.SZ,茂硕电源,电气设备,8.86,10.19,中央汇金资产管理有限责任公司
257,002629.SZ,*ST仁智,石油开采,2.74,10.16,
258,600139.SH,西部资源,综合类,3.6,10.15,
259,000595.SZ,宝塔实业,机械基件,3.36,10.13,浙江九章资产管理有限公司-幻方星月石7号私募基金
260,300110.SZ,华仁药业,化学制药,4.2,10.12,"鹏华资产-浦发银行-鹏华资产方圆5号资产管理计划
鹏华资产-浦发银行-鹏华资产方圆6号资产管理计划"
261,600889.SH,南京化纤,化纤,4.61,10.11,南京国资混改基金有限公司
262,300364.SZ,中文在线,出版业,4.2,10.1,
263,000510.SZ,新金路,化工原料,4.3,10.1,"华创证券-证券行业支持民企发展系列之华创证券1号FOF单一资产管理计划-华创证券有限责任公司支持民企发展
华创证券-证券行业支持民企发展系列之华创证券1号FOF单一资产管理计划-华创证券有限责任公司支持民企发展5号单一资产管"
264,002188.SZ,*ST巴士,广告包装,3.66,10.09,
265,300370.SZ,安控科技,电器仪表,3.65,10.08,
266,002684.SZ,*ST猛狮,电气设备,6.66,10.08,"深圳前海易德资本优势股权投资基金合伙企业(有限合伙)
深圳前海易德顺升股权投资基金合伙企业(有限合伙)"
267,300221.SZ,银禧科技,塑料,5.97,10.08,
268,002631.SZ,德尔未来,家居用品,8.62,10.07,
269,002497.SZ,雅化集团,化工原料,7.05,10.06,中央汇金资产管理有限责任公司
270,002171.SZ,楚江新材,铜,7.37,10.06,"上海诺铁资产管理有限公司-合肥中安海通股权投资基金合伙企业(有限合伙)
皓熙股权投资管理(上海)有限公司-南京高科皓熙定增私募证券投资基金
皓熙股权投资管理(上海)有限公司-南京高科皓熙定增私募证券投资基金
上海诺铁资产管理有限公司-合肥中安海通股权投资基金合伙企业(有限合伙)
上海诺铁资产管理有限公司-合肥中安海通股权投资基金合伙企业(有限合伙)
皓熙股权投资管理(上海)有限公司-南京高科皓熙定增私募证券投资基金
上海磐耀资产管理有限公司-磐耀三期证券投资基金"
271,600303.SH,曙光股份,汽车整车,3.58,10.06,"北京盛唐恒泰国际投资管理有限公司-盛唐星辰3号私募投资基金
长信基金-宁波银行-辽宁曙光汽车集团股份有限公司
北京盛唐恒泰国际投资管理有限公司-盛唐星辰2号私募投资基金"
272,300459.SZ,金科文化,互联网,3.3,10.06,
273,300116.SZ,坚瑞沃能,电气设备,1.62,10.06,"上海国泰君安君彤投资管理有限公司-君彤二期投资基金
兴业财富资产-兴业银行-兴业财富-兴利190号特定多客户资产管理计划"
274,603608.SH,天创时尚,服饰,7.66,10.06,
275,600624.SH,复旦复华,化学制药,9.5,10.06,
276,300307.SZ,慈星股份,纺织机械,4.88,10.06,中央汇金资产管理有限责任公司
277,300140.SZ,中环装备,电气设备,10.9,10.05,中央汇金资产管理有限责任公司
278,300293.SZ,蓝英装备,专用机械,8.76,10.05,财通基金-湖南轻盐创业投资管理有限公司-财通基金安吉82号单一资产管理计划
279,300278.SZ,华昌达,专用机械,4.4,10.05,陕西省国际信托股份有限公司-陕国投·永利33号证券投资集合资金信托计划
280,600667.SH,太极实业,半导体,8.63,10.05,"国家集成电路产业投资基金股份有限公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金
中国建设银行股份有限公司-景顺长城量化精选股票型证券投资基金
易方达基金-工商银行-易方达基金臻选2号资产管理计划
景顺长城基金-工商银行-景顺长城基金工行500增强资产管理计划"
281,002416.SZ,爱施德,电器连锁,8.12,10.05,"长安国际信托股份有限公司
香港中央结算有限公司(陆股通)"
282,000785.SZ,居然之家,百货,10.47,10.05,"基本养老保险基金一三零一组合
基本养老保险基金一三零一组合"
283,002906.SZ,华阳集团,汽车配件,12.23,10.04,"珠海横琴中科白云股权投资基金合伙企业(有限合伙)
浙江九章资产管理有限公司-九章幻方皓月20号私募基金"
284,300409.SZ,道氏技术,陶瓷,12.43,10.04,"北京和聚投资管理有限公司-和聚平台证券投资基金
广发期货有限公司-广发期慧1期资产管理计划
中国对外经济贸易信托有限公司-睿远和聚招享证券投资集合资金信托计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
285,002076.SZ,雪莱特,家用电器,2.63,10.04,
286,600844.SH,丹化科技,化工原料,5.12,10.04,财通基金-工商银行-富春定增1021号资产管理计划
287,600825.SH,新华传媒,出版业,5.92,10.04,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金"
288,002343.SZ,慈文传媒,影视音像,11.41,10.04,"中山证券-招商银行-中山证券启晨1号集合资产管理计划
全国社保基金四一三组合
中央汇金资产管理有限责任公司
易方达基金-工商银行-易方达基金臻选2号资产管理计划
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
交通银行股份有限公司-泰达宏利价值优化型成长类行业混合型证券投资基金"
289,000537.SZ,广宇发展,区域地产,7.9,10.04,"中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
华润深国投信托有限公司-华润信托·捷昀25号集合资金信托计划"
290,300241.SZ,瑞丰光电,半导体,6.87,10.04,"福建省安芯投资管理有限责任公司-福建省安芯产业投资基金合伙企业(有限合伙)
前海方舟资产管理有限公司
中央汇金资产管理有限责任公司"
291,002285.SZ,世联行,房产服务,3.57,10.03,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
292,002129.SZ,中环股份,半导体,12.2,10.03,"天津渤海信息产业结构调整股权投资基金有限公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
汇安基金-兴业银行-汇安基金-北方工业资产管理计划
基本养老保险基金一二零四组合
中国农业银行股份有限公司-中邮信息产业灵活配置混合型证券投资基金
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
293,600876.SH,洛阳玻璃,玻璃,13.6,10.03,香港中央结算有限公司(陆股通)
294,002469.SZ,三维工程,建筑工程,4.08,10.03,中央汇金资产管理有限责任公司
295,000803.SZ,金宇车城,电气设备,14.82,10.03,"西藏瑞东财富投资有限责任公司-瑞东梧桐一号投资基金
西藏瑞东财富投资有限责任公司-瑞东梧桐一号投资基金"
296,002050.SZ,三花智控,机械基件,17.11,10.03,"香港中央结算有限公司(陆股通)
富达基金(香港)有限公司-客户资金
全国社保基金一一二组合
中央汇金资产管理有限责任公司
全国社保基金一一一组合
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
富达基金(香港)有限公司-客户资金
全国社保基金一一二组合
中央汇金资产管理有限责任公司
全国社保基金一一一组合"
297,603998.SH,方盛制药,中成药,8.05,10.03,
298,002077.SZ,大港股份,区域地产,6.09,10.02,前海股权投资基金(有限合伙)
299,600784.SH,鲁银投资,普钢,5.3,10.02,
300,002351.SZ,漫步者,IT设备,24.6,10.02,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-融通通乾研究精选灵活配置混合型证券投资基金
融通新蓝筹证券投资基金"
301,603938.SH,三孚股份,化工原料,19.0,10.02,"国泰基金-上海银行-国泰优选配置集合资产管理计划
国泰基金-招商银行-国泰基金-德林2号集合资产管理计划"
302,300079.SZ,数码科技,通信设备,6.25,10.02,中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
303,600152.SH,维科技术,电气设备,7.03,10.02,
304,600714.SH,金瑞矿业,化工原料,5.82,10.02,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金
305,603496.SH,恒为科技,IT设备,22.99,10.02,
306,600776.SH,东方通信,通信设备,21.2,10.02,"中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
华夏基金-农业银行-华夏中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
307,002750.SZ,龙津药业,中成药,12.62,10.02,
308,300113.SZ,顺网科技,互联网,25.97,10.02,"兴业国际信托有限公司-兴业信托·顺网科技1号员工持股集合资金信托计划
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-宝盈科技30灵活配置混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金"
309,600847.SH,万里股份,电气设备,12.08,10.02,家天下资产管理有限公司
310,300397.SZ,天和防务,通信设备,30.15,10.02,
311,002211.SZ,宏达新材,橡胶,6.36,10.02,北京怀信投资基金管理有限公司-怀信信安3号私募证券投资基金
312,000416.SZ,民生控股,多元金融,5.67,10.02,中国对外经济贸易信托有限公司-富锦8号信托计划
313,300673.SZ,佩蒂股份,饲料,28.24,10.02,"中国农业银行股份有限公司-景顺长城中小板创业板精选股票型证券投资基金
中国工商银行股份有限公司-富国文体健康股票型证券投资基金
阳光资管-工商银行-阳光资产-成长优选资产管理产品
中英益利资管-建设银行-中英益利安融2号资产管理产品"
314,300053.SZ,欧比特,半导体,13.24,10.01,"金元顺安基金-中信银行-金元顺安信元2号资产管理计划
湖北长江航天股权投资基金管理有限公司-湖北长江航天产业投资基金合伙企业(有限合伙)
金鹰基金-浦发银行-万向信托-万向信托-万通7号事务管理类单一资金信托"
315,300629.SZ,新劲刚,矿物制品,18.52,10.01,"广州中楷资产管理有限公司-中楷增长私募证券投资基金
北京瑞奇融通投资管理有限公司-瑞奇固利增赢捌号私募投资基金"
316,002292.SZ,奥飞娱乐,影视音像,9.58,10.01,"中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
招商银行股份有限公司-东方红睿丰灵活配置混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
红塔红土基金-中信证券-光大兴陇信托-光大信托·增利1号单一资金信托"
317,002216.SZ,三全食品,食品,14.2,10.01,"中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
上海明河投资管理有限公司-明河成长2号私募证券投资基金"
318,601360.SH,三六零,互联网,23.74,10.01,香港中央结算有限公司(陆股通)
319,603063.SH,禾望电气,电气设备,9.36,10.01,
320,300311.SZ,任子行,软件服务,10.17,10.01,中央汇金资产管理有限责任公司
321,002878.SZ,元隆雅图,文教休闲,26.95,10.01,"招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
中国银行股份有限公司-华夏经济转型股票型证券投资基金
基本养老保险基金一二零三组合
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
中国工商银行股份有限公司-广发多策略灵活配置混合型证券投资基金
中国银行股份有限公司-华夏科技成长股票型证券投资基金
中国工商银行-广发聚富开放式证券投资基金"
322,300508.SZ,维宏股份,软件服务,29.09,10.01,
323,300234.SZ,开尔新材,陶瓷,11.46,10.01,山西证券-杭州银行-山西证券开尔新材1号集合资产管理计划
324,603327.SH,福蓉科技,元器件,28.91,10.01,
325,300502.SZ,新易盛,通信设备,43.0,10.01,"中国农业银行股份有限公司-银华内需精选混合型证券投资基金
中国工商银行股份有限公司-财通成长优选混合型证券投资基金
中国工商银行股份有限公司-财通价值动量混合型证券投资基金
建信信托有限责任公司-建信信托-金源家族信托单一信托2号"
326,300316.SZ,晶盛机电,专用机械,16.62,10.01,"广州金控资产管理有限公司-广金资产财富管理优选1号私募投资基金
全国社保基金一一六组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
327,600258.SH,首旅酒店,酒店餐饮,20.97,10.01,"香港中央结算有限公司(陆股通)
南方东英资产管理有限公司-南方东英龙腾中国债券基金(交易所)
全国社保基金四一八组合
全国社保基金一一四组合
中国银行-华夏大盘精选证券投资基金
全国社保基金一一五组合
安徽省铁路发展基金股份有限公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
328,300731.SZ,科创新源,橡胶,30.17,10.01,"中国建设银行股份有限公司-南方信息创新混合型证券投资基金
中国建设银行股份有限公司-南方信息创新混合型证券投资基金"
329,300521.SZ,爱司凯,专用机械,10.89,10.01,
330,300518.SZ,盛讯达,软件服务,27.24,10.0,"中铁宝盈资产-浦发银行-中铁宝盈-宝鑫77号特定客户资产管理计划
鹏华资产-浦发银行-鹏华资产金润24号资产管理计划
鹏华资产-浦发银行-鹏华资产金润28号资产管理计划
鹏华资产-浦发银行-鹏华资产方圆6号资产管理计划"
331,300618.SZ,寒锐钴业,小金属,76.9,10.0,"中阅资本管理股份公司-中阅产业主题3号私募证券投资基金
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中国农业银行股份有限公司-万家品质生活灵活配置混合型证券投资基金
全国社保基金一一六组合
中国工商银行股份有限公司-富国创新科技混合型证券投资基金"
332,300479.SZ,神思电子,软件服务,15.92,10.0,"中央汇金资产管理有限责任公司
厦门国际信托有限公司-卧龙一期证券投资分级受益权集合资金信托"
333,002184.SZ,海得控制,软件服务,10.75,10.0,"上海证券-浦发银行-上海证券聚赢定增1号集合资产管理计划
前海开源基金-民生银行-陈泳平
上海证券-浦发银行-上海证券聚赢定增2号集合资产管理计划
上海证券-浦发银行-上海证券聚赢定增3号集合资产管理计划"
334,300698.SZ,万马科技,通信设备,16.84,10.0,中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
335,601901.SH,方正证券,证券,8.23,10.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金"
336,300118.SZ,东方日升,半导体,13.91,10.0,"红塔资产-中信银行-中信信托-中信·宏商金融投资项目1603期
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
交通银行股份有限公司-博时新兴成长混合型证券投资基金
红土创新基金-江苏银行-红土创新红土紫金2号资产管理计划
中央汇金资产管理有限责任公司
红土创新基金-江苏银行-红土创新红土紫金1号资产管理计划"
337,002761.SZ,多喜爱,纺织,12.35,10.0,中央汇金资产管理有限责任公司
338,300716.SZ,国立科技,塑料,10.47,10.0,
339,002943.SZ,宇晶股份,机床制造,24.21,10.0,
340,601865.SH,福莱特,玻璃,11.9,10.0,"香港中央结算有限公司(陆股通)
香港中央结算(代理人)有限公司
招商银行股份有限公司-富国科创主题3年封闭运作灵活配置混合型证券投资基金
中国银行股份有限公司-大成中小盘混合型证券投资基金(LOF)
中国建设银行股份有限公司-富国科技创新灵活配置混合型证券投资基金
中国银行-招商先锋证券投资基金
中国工商银行股份有限公司-富国高新技术产业混合型证券投资基金
上海从容投资管理有限公司-从容宏观对冲3号私募证券投资基金
上海从容投资管理有限公司-从容全天候1期私募证券投资基金
上海平安阖鼎投资管理有限责任公司-平安阖鼎*从容宏观对冲2号私募证券投资基金"
341,300417.SZ,南华仪器,电器仪表,45.07,10.0,中国工商银行股份有限公司-南方大数据100指数证券投资基金
342,300033.SZ,同花顺,软件服务,109.8,10.0,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金"
343,300548.SZ,博创科技,元器件,72.23,10.0,"中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
上海韫然投资管理有限公司-新兴成长五期私募证券投资基金"
344,600455.SH,博通股份,文教休闲,37.51,10.0,
345,002707.SZ,众信旅游,旅游服务,6.44,10.0,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
易方达基金-工商银行-易方达基金臻选2号资产管理计划"
346,002456.SZ,欧菲光,元器件,16.49,10.0,"四川信托有限公司-四川信托-价值成长2号证券投资单一资金信托
四川信托有限公司-四川信托-价值成长1号证券投资单一资金信托
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一零一组合
云南国际信托有限公司-欧菲7号集合资金信托计划
中国工商银行-南方绩优成长股票型证券投资基金"
347,600511.SH,国药股份,医药商业,26.53,10.0,"全国社保基金一零三组合
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金四一三组合
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
全国社保基金一零一组合
中国银行股份有限公司-易方达医疗保健行业混合型证券投资基金
平安资管-邮储银行-如意10号资产管理产品"
348,603078.SH,江化微,化工原料,37.09,10.0,"深圳菁英时代资本管理有限公司-菁英时代久盈5号私募证券投资基金
深圳菁英时代基金管理股份有限公司-菁英时代优选2号基金"
349,300399.SZ,京天利,互联网,13.92,10.0,中国建设银行股份有限公司-光大保德信创业板量化优选股票型证券投资基金
350,002436.SZ,兴森科技,元器件,8.54,10.0,"大成创新资本-兴业银行-兴森资产管理计划1号
大成创新资本-兴业银行-深圳市国能金汇资产管理有限公司"
351,603177.SH,德创环保,环境保护,10.24,10.0,宁波幻方量化投资管理合伙企业(有限合伙)-宁波幻方大盘精选私募证券投资基金
352,002739.SZ,万达电影,影视音像,17.74,10.0,香港中央结算有限公司(陆股通)
353,002552.SZ,宝鼎科技,机械基件,27.64,10.0,
354,603379.SH,三美股份,化工原料,38.61,10.0,
355,300656.SZ,民德电子,IT设备,21.58,10.0,
356,300607.SZ,拓斯达,专用机械,48.2,10.0,兴证证券资管-兴业银行-兴证资管鑫众80号集合资产管理计划
357,603005.SH,晶方科技,半导体,43.55,10.0,"国家集成电路产业投资基金股份有限公司
中央汇金资产管理有限责任公司"
358,300097.SZ,智云股份,电器仪表,9.68,10.0,"南通金玖锐信投资管理有限公司-中汇金锐定增5期私募投资基金
湖州摩山资产管理有限公司"
359,300386.SZ,飞天诚信,软件服务,15.55,9.99,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-交银施罗德先锋混合型证券投资基金"
360,300345.SZ,红宇新材,钢加工,7.94,9.99,"珠海回声资产管理有限公司-回声1号私募基金
珠海回声资产管理有限公司-回声1号私募基金"
361,300600.SZ,瑞特股份,电气设备,10.04,9.99,全国社保基金一零二组合
362,002227.SZ,奥特迅,电气设备,11.32,9.99,中央汇金资产管理有限责任公司
363,300123.SZ,亚光科技,船舶,7.72,9.99,"湖南省资产管理有限公司
华泰瑞联基金管理有限公司-江苏华泰瑞联并购基金(有限合伙)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金"
364,300580.SZ,贝斯特,汽车配件,15.32,9.99,"上海汇石鼎元股权投资基金合伙企业(有限合伙)
中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金
中国银行股份有限公司-长盛生态环境主题灵活配置混合型证券投资基金"
365,002368.SZ,太极股份,软件服务,39.85,9.99,"全国社保基金一零三组合
上海雷钧资产管理有限公司-雷钧5号基金
中国建设银行股份有限公司-富国中证央企创新驱动交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-光大保德信优势配置混合型证券投资基金
全国社保基金四一三组合
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金"
366,300700.SZ,岱勒新材,矿物制品,19.81,9.99,
367,002626.SZ,金达威,食品,19.94,9.99,"全国社保基金一零二组合
全国社保基金六零四组合"
368,002212.SZ,南洋股份,电气设备,19.86,9.98,"云南国际信托有限公司-云南信托-南洋天融信1号集合资金信托计划
香港中央结算有限公司(陆股通)"
369,002866.SZ,传艺科技,IT设备,13.76,9.98,"扬州扬子高新产业创业投资基金中心(有限合伙)
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金"
370,002721.SZ,金一文化,服饰,5.99,9.98,"云南国际信托有限公司-云信智兴2017-2057号单一资金信托
北京海鑫资产管理有限公司
诺德基金-兴业银行-诺德千金221号特定客户资产管理计划
泰达宏利基金-平安银行-泰达宏利价值成长定向增发699号资产管理计划"
371,000555.SZ,神州信息,软件服务,14.17,9.98,
372,603787.SH,新日股份,摩托车,14.03,9.98,
373,002905.SZ,金逸影视,影视音像,16.4,9.98,中国工商银行股份有限公司-南方大数据100指数证券投资基金
374,300319.SZ,麦捷科技,元器件,13.26,9.98,"上海隆华汇股权投资基金合伙企业(有限合伙)
皓熙股权投资管理(上海)有限公司-南京高科皓熙定增私募证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)"
375,603667.SH,五洲新春,机械基件,9.04,9.98,"深圳市森得瑞股权投资基金合伙企业(有限合伙)
北方国际信托股份有限公司-北方信托人中龙证券投资集合资金信托计划"
376,300749.SZ,顶固集创,家居用品,13.55,9.98,
377,002605.SZ,姚记科技,文教休闲,20.0,9.98,全国社保基金六零四组合
