,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
118,600118.SH,600118,中国卫星,航空,36.71,1.0,0.0,434.09,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-富国军工主题混合型证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金",7.0
119,600097.SH,600097,开创国际,渔业,12.15,1.0,0.0,29.27,"北方国际信托股份有限公司-北方信托元宝34号单一资金信托
北京纳木纳尼资产管理有限公司",2.0
120,600429.SH,600429,三元股份,乳制品,5.33,1.0,0.0,79.82,"中央汇金资产管理有限责任公司
上海复星创泓股权投资基金合伙企业(有限合伙)",2.0
121,600071.SH,600071,凤凰光学,元器件,13.03,1.0,0.0,30.94,深圳德海资本管理有限公司-深圳德海国企混改价值1号私募证券投资基金,1.0
122,002714.SZ,002714,牧原股份,农业综合,97.87,1.0,0.0,2441.82,香港中央结算有限公司(陆股通),1.0
123,002732.SZ,002732,燕塘乳业,乳制品,25.38,1.0,0.0,39.56,"基本养老保险基金一零零三组合
中央汇金资产管理有限责任公司
华夏基金华益3号股票型养老金产品-中国建设银行股份有限公司
中国工商银行-南方积极配置证券投资基金",4.0
124,002738.SZ,002738,中矿资源,小金属,33.3,1.0,0.0,80.68,"中央汇金资产管理有限责任公司
东方富海(芜湖)股权投资基金管理企业(有限合伙)
上海并购股权投资基金合伙企业(有限合伙)",3.0
125,002756.SZ,002756,永兴材料,特种钢,63.35,1.0,0.0,155.75,基本养老保险基金一零零三组合,1.0
126,002759.SZ,002759,天际股份,家用电器,18.97,1.0,0.0,76.29,,0.0
127,003022.SZ,003022,联泓新科,化工原料,20.05,1.0,0.0,29.55,,0.0
128,600415.SH,600415,小商品城,商品城,5.94,1.0,0.0,323.33,"中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划",9.0
129,600460.SH,600460,士兰微,半导体,29.08,1.0,0.0,381.55,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金",5.0
130,601018.SH,601018,宁波港,港口,4.16,1.0,0.0,547.99,"中央汇金资产管理有限责任公司
大成基金-农业银行-大成中证金融资产管理计划
香港中央结算有限公司(陆股通)
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划",5.0
131,600827.SH,600827,百联股份,超市连锁,15.73,1.0,0.0,252.38,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
寻常(上海)投资管理有限公司-汇玖3号私募证券投资基金",3.0
132,002111.SZ,002111,威海广泰,航空,16.83,1.0,0.0,57.27,"中信期货-光大信托·浦汇集合资金信托计划-中信期货价值精粹1号单一资产管理计划
广发证券股份有限公司-中庚小盘价值股票型证券投资基金",2.0
133,600993.SH,600993,马应龙,中成药,23.94,1.0,0.0,103.02,"中央汇金资产管理有限责任公司
摩根士丹利投资管理公司-摩根士丹利中国A股基金
景顺长城基金-建设银行-中国人寿-中国人寿委托景顺长城基金股票型组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
中国工商银行股份有限公司-景顺长城精选蓝筹混合型证券投资基金",6.0
134,002946.SZ,002946,新乳业,乳制品,21.12,1.0,0.0,33.65,"国泰基金管理有限公司-社保基金四二一组合
香港中央结算有限公司(陆股通)
宁波梅山保税港区盛麒资产管理有限公司-盛麒盛德私募证券投资基金
中国银行股份有限公司-华宝国策导向混合型证券投资基金
中国建设银行股份有限公司-嘉实农业产业股票型证券投资基金
中航信托股份有限公司-中航信托·中金财富【116】号家族信托
杭州金蟾蜍投资管理有限公司-金蟾蜍大鑫一号私募证券投资基金",7.0
135,600976.SH,600976,健民集团,中成药,29.65,1.0,0.0,45.45,"招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金",4.0
136,002236.SZ,002236,大华股份,电器仪表,23.12,1.0,0.0,429.63,"香港中央结算有限公司(陆股通)
上海景林资产管理有限公司-景林全球基金
中央汇金资产管理有限责任公司
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",4.0
137,002287.SZ,002287,奇正藏药,中成药,27.66,1.0,0.0,146.02,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
138,600841.SH,600841,上柴股份,机械基件,10.0,1.0,0.0,52.19,,0.0
139,600798.SH,600798,宁波海运,水运,5.29,1.0,0.0,54.53,,0.0
140,002497.SZ,002497,雅化集团,化工原料,29.88,1.0,0.0,272.09,"中央汇金资产管理有限责任公司
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金",3.0
141,002329.SZ,002329,皇氏集团,乳制品,5.1,1.0,0.0,27.19,,0.0
142,600779.SH,600779,水井坊,白酒,97.09,1.0,0.0,474.09,"招商银行股份有限公司-泓德睿泽混合型证券投资基金
中国建设银行股份有限公司-易方达新丝路灵活配置混合型证券投资基金
中国银行股份有限公司-易方达中小盘混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
天津礼仁投资管理合伙企业(有限合伙)-卓越长青私募证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金
招商银行股份有限公司-泓德瑞兴三年持有期混合型证券投资基金",8.0
143,002346.SZ,002346,柘中股份,电气设备,9.75,1.0,0.0,38.48,,0.0
144,002401.SZ,002401,中远海科,软件服务,13.57,1.0,0.0,41.0,中央汇金资产管理有限责任公司,1.0
145,002415.SZ,002415,海康威视,电器仪表,58.29,1.0,0.0,4718.8,"中央汇金资产管理有限责任公司
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
香港中央结算有限公司(陆股通)",3.0
146,600597.SH,600597,光明乳业,乳制品,18.5,1.0,0.0,226.5,"中央汇金资产管理有限责任公司
全国社保基金四一三组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-嘉实产业先锋混合型证券投资基金
全国社保基金六零三组合
全国社保基金一零五组合",6.0
147,600509.SH,600509,天富能源,火力发电,5.32,1.0,0.0,61.26,"中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划",4.0
148,000155.SZ,000155,川能动力,新型电力,10.04,1.0,0.0,127.51,中国建设银行股份有限公司-华商盛世成长混合型证券投资基金,1.0
