,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK,COL_DAILY_BREAK_OFFSET1,COL_FLOAT_HOLDERS
206,000504.SZ,000504,ST生物,环境保护,11.73,True,True,"湖南省财信产业基金管理有限公司
上海和平大宗股权投资基金管理有限公司
重庆信三威投资咨询中心(有限合伙)-昌盛二号私募基金
云南国际信托有限公司-云信永盈8号证券投资集合资金信托计划"
207,603612.SH,603612,索通发展,矿物制品,11.74,True,True,"招商银行股份有限公司-兴全合泰混合型证券投资基金
中瑞合作基金
招商银行股份有限公司-中欧瑞丰灵活配置混合型证券投资基金"
208,002056.SZ,002056,横店东磁,元器件,11.74,True,True,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
209,002576.SZ,002576,通达动力,电气设备,11.75,True,True,
210,002449.SZ,002449,国星光电,半导体,11.85,True,True,"中国工商银行股份有限公司-景顺长城精选蓝筹混合型证券投资基金
景顺长城基金-建设银行-中国人寿-中国人寿委托景顺长城基金股票型组合
中国农业银行股份有限公司-景顺长城核心竞争力混合型证券投资基金"
211,300512.SZ,300512,中亚股份,专用机械,11.86,True,True,
212,600070.SH,600070,浙江富润,互联网,11.89,True,True,横琴广金美好基金管理有限公司-广金美好玻色六号私募证券投资基金
213,603159.SH,603159,上海亚虹,专用机械,12.04,True,True,
214,002240.SZ,002240,威华股份,家居用品,12.1,True,True,"国通信托有限责任公司-国通信托·紫金9号集合资金信托计划
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金"
215,002036.SZ,002036,联创电子,元器件,12.1,True,True,"全国社保基金一一四组合
天津硅谷天堂鸿盛股权投资基金合伙企业(有限合伙)"
216,002818.SZ,002818,富森美,其他商业,12.2,True,True,"全国社保基金四一三组合
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
217,600546.SH,600546,山煤国际,煤炭开采,12.2,True,False,"全国社保基金一一二组合
全国社保基金一零七组合
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中央汇金资产管理有限责任公司
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
全国社保基金四零三组合"
218,300019.SZ,300019,硅宝科技,化工原料,12.21,True,True,"申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金"
219,603680.SH,603680,今创集团,运输设备,12.31,True,True,香港中央结算有限公司(陆股通)
220,600475.SH,600475,华光环能,专用机械,12.32,True,True,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
221,603608.SH,603608,天创时尚,服饰,12.33,True,True,富荣基金-王伟军-富荣王伟军单一资产管理计划
222,002106.SZ,002106,莱宝高科,元器件,12.44,True,True,"中国国际金融香港资产管理有限公司-客户资金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金"
223,601615.SH,601615,明阳智能,机械基件,12.56,True,True,"深圳宝创共赢产业投资基金合伙企业(有限合伙)
平阳凯天百业股权投资基金管理中心(有限合伙)"
224,002698.SZ,002698,博实股份,化工机械,12.7,True,True,"香港中央结算有限公司(陆股通)
国海证券-浦发银行-国海证券虑远1058号集合资产管理计划"
225,300274.SZ,300274,阳光电源,电气设备,12.71,True,True,"中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
香港中央结算有限公司(陆股通)
安徽安元投资基金有限公司
中央汇金资产管理有限责任公司
全国社保基金四一三组合
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
全国社保基金一一八组合"
226,002079.SZ,002079,苏州固锝,半导体,12.74,True,True,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
云南国际信托有限公司-云信兴富进取2期证券投资集合资金信托计划
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
227,002895.SZ,002895,川恒股份,化工原料,12.76,True,False,"招商证券资管-北京诚通金控投资有限公司-招商资管-诚通金控1号单一资产管理计划
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金"
228,002939.SZ,002939,长城证券,证券,12.83,True,True,
229,002251.SZ,002251,步步高,超市连锁,12.91,True,True,"金鹰基金-工商银行-万向信托-万向信托-星辰16号事务管理类单一资金信托
香港中央结算有限公司(陆股通)
中国人寿资管-中国银行-国寿资产-优势甄选1930保险资产管理产品
新沃基金-广州农商银行-西藏信托-西藏信托-顺景40号单一资金信托
金鹰基金-工商银行-万向信托-万向信托-星辰16号事务管理类单一资金信托
香港中央结算有限公司(陆股通)
新沃基金-广州农商银行-西藏信托-西藏信托-顺景40号单一资金信托
中国人寿资管-中国银行-国寿资产-优势甄选1930保险资产管理产品"
230,300592.SZ,300592,华凯创意,软件服务,12.97,True,True,"湖南文化旅游创业投资基金企业(有限合伙)
湖南文化旅游创业投资基金企业(有限合伙)"
231,603768.SH,603768,常青股份,汽车配件,12.99,True,True,
232,002827.SZ,002827,高争民爆,化工原料,13.06,True,True,全国社会保障基金理事会转持一户
233,300087.SZ,300087,荃银高科,种植业,13.13,True,True,"全国社保基金一一一组合
全国社保基金一一六组合
中国农业银行股份有限公司-大成景阳领先混合型证券投资基金"
234,300582.SZ,300582,英飞特,半导体,13.13,True,True,
235,600061.SH,600061,国投资本,证券,13.14,True,False,"中国证券投资者保护基金有限责任公司
国新央企运营投资基金管理(广州)有限公司-国新央企运营(广州)投资基金(有限合伙)
广发基金-浦发银行-广东粤财信托-粤财信托·粤盛2号单一资金信托计划"
236,002749.SZ,002749,国光股份,农药化肥,13.15,True,True,"中国工商银行-广发稳健增长证券投资基金
基本养老保险基金八零五组合"
237,300275.SZ,300275,梅安森,软件服务,13.19,True,True,"中央汇金资产管理有限责任公司
国融翰泽金融信息服务(北京)有限公司-国融翰泽-天翼一号私募证券投资基金
国融翰泽金融信息服务(北京)有限公司-国融CTA多策略1号私募投资基金
创富财富(北京)投资基金管理有限公司-创富财富-稳健一号私募证券投资基金
万珑资产管理(北京)有限公司-万珑资产新时代6号私募证券投资基金"
238,300257.SZ,300257,开山股份,机械基件,13.25,True,False,"香港中央结算有限公司(陆股通)
中信银行股份有限公司-建信中证500指数增强型证券投资基金"
239,000936.SZ,000936,华西股份,化纤,13.25,True,True,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金"
240,603809.SH,603809,豪能股份,汽车配件,13.35,True,True,"华宝信托有限责任公司
工银瑞信基金管理有限公司"
241,000948.SZ,000948,南天信息,软件服务,13.4,True,False,
242,002903.SZ,002903,宇环数控,机床制造,13.42,True,True,
243,000823.SZ,000823,超声电子,元器件,13.43,True,True,"中央汇金资产管理有限责任公司
全国社保基金一零八组合
浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷价值中国精选私募证券投资基金"
244,002908.SZ,002908,德生科技,元器件,13.52,True,True,
245,000913.SZ,000913,钱江摩托,摩托车,13.55,True,True,"广发期货有限公司-广发期慧1期资产管理计划
华融国际信托有限责任公司-华融.汇盈32号证券投资单一资金信托
宝城期货-宝城精选三号结构化资产管理计划"
246,603728.SH,603728,鸣志电器,电气设备,13.59,True,True,"安徽中珏投资管理有限公司-中珏投资尊享1号私募基金
香港中央结算有限公司(陆股通)"
247,002044.SZ,002044,美年健康,医疗保健,13.65,True,True,"上海天亿资产管理有限公司
云南国际信托有限公司-云南信托-云起3号集合资金信托计划
香港中央结算有限公司(陆股通)
全国社保基金一一七组合
上海国盛资本管理有限公司-上海国盛海通股权投资基金合伙企业(有限合伙)"
248,300749.SZ,300749,顶固集创,家居用品,13.69,True,True,
249,000738.SZ,000738,航发控制,航空,13.75,True,False,"中国华融资产管理股份有限公司
中国信达资产管理股份有限公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金"
250,603933.SH,603933,睿能科技,纺织机械,13.77,True,True,
251,603041.SH,603041,美思德,化工原料,13.77,True,True,
252,300390.SZ,300390,天华超净,元器件,13.81,True,True,
253,002254.SZ,002254,泰和新材,化纤,13.87,True,True,"中央汇金资产管理有限责任公司
基本养老保险基金三零三组合
上海方圆达创投资合伙企业(有限合伙)-方圆-东方38号私募投资基金"
254,600827.SH,600827,百联股份,超市连锁,13.89,True,True,"全国社保基金一零三组合
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
255,002809.SZ,002809,红墙股份,化工原料,13.9,True,True,上海塔基资产管理有限公司-上海塔基新范式私募投资基金
256,002906.SZ,002906,华阳集团,汽车配件,14.01,True,True,珠海横琴中科白云股权投资基金合伙企业(有限合伙)
257,603819.SH,603819,神力股份,电气设备,14.08,True,True,
258,002387.SZ,002387,维信诺,元器件,14.16,True,True,"建信基金-工商银行-建信华润信托兴晟6号资产管理计划
国投泰康信托有限公司-国投泰康信托金雕681号单一资金信托
农银汇理(上海)资产-农业银行-华宝信托-投资【6】号集合资金信托计划
光大保德信资管-光大银行-光大保德信耀财富富增9号专项资产管理计划
汇安基金-中信银行-汇安基金-信睿1号资产管理计划
金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
国寿安保基金-交通银行-国寿安保-民生信托定增7号资产管理计划"
259,603917.SH,603917,合力科技,汽车配件,14.27,True,False,
260,000062.SZ,000062,深圳华强,批发业,14.37,True,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
261,000776.SZ,000776,广发证券,证券,14.37,True,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
九泰基金-浦发银行-九泰基金-恒胜新动力分级1号资产管理计划"
262,300118.SZ,300118,东方日升,半导体,14.5,True,False,"香港中央结算有限公司(陆股通)
红塔资产-中信银行-中信信托-中信·宏商金融投资项目1603期
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中央汇金资产管理有限责任公司
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
红土创新基金-江苏银行-红土创新红土紫金2号资产管理计划"
263,603968.SH,603968,醋化股份,化工原料,14.5,True,True,
264,002937.SZ,002937,兴瑞科技,元器件,14.53,True,True,中国银行股份有限公司-华宝动力组合混合型证券投资基金
265,002789.SZ,002789,建艺集团,装修装饰,14.55,True,True,"上海景富投资管理有限公司-景富和1期私募证券投资基金
上海长富投资管理有限公司-长富山5号私募基金"
266,601788.SH,601788,光大证券,证券,14.6,True,True,"平安大华基金-平安银行-平安银行股份有限公司
香港中央结算有限公司(陆股通)
中国长城资产管理股份有限公司
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
267,600783.SH,600783,鲁信创投,多元金融,14.63,True,True,厦门祐益峰资产管理有限公司-睿兹1号证券投资基金
268,000501.SZ,000501,鄂武商A,百货,14.64,True,True,"中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中央汇金资产管理有限责任公司"
269,600363.SH,600363,联创光电,元器件,14.69,True,True,
270,603633.SH,603633,徕木股份,元器件,14.74,True,False,上海久奕一期股权投资基金合伙企业(有限合伙)
271,603556.SH,603556,海兴电力,电器仪表,14.75,True,True,"香港中央结算有限公司(陆股通)
全国社保基金四一三组合
中国农业银行有限公司-中证500交易指数增强开放式指数证券投资基金"
272,603268.SH,603268,松发股份,陶瓷,14.78,True,True,"创富财富(北京)投资基金管理有限公司-创富财富-稳健一号私募证券投资基金
五岳联合资本控股有限公司-五岳7号私募证券投资基金"
273,603906.SH,603906,龙蟠科技,化工原料,14.79,True,True,
274,002734.SZ,002734,利民股份,农药化肥,14.86,True,True,"全国社保基金五零二组合
深圳中盛长宏投资管理有限公司-中盛永成私募证券投资基金"
275,600182.SH,600182,S佳通,汽车配件,14.87,True,True,宁波亿酷投资管理有限公司-亿酷1期私募证券投资基金
276,002324.SZ,002324,普利特,塑料,14.87,True,True,"中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
全国社保基金六零三组合
中国工商银行股份有限公司-财通价值动量混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)"
277,601137.SH,601137,博威合金,铜,14.89,True,True,金鹰基金-浦发银行-深圳前海金鹰资产管理有限公司
278,600129.SH,600129,太极集团,中成药,14.9,True,False,"国寿安保基金-建设银行-人寿保险-中国人寿保险(集团)公司委托国寿安保基金混合型组合
财通基金-招商银行-深圳市招商国协壹号股权投资基金管理有限公司
重庆市供销合作发展股权投资基金有限公司"
279,300054.SZ,300054,鼎龙股份,化工原料,14.94,True,True,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
平安银行股份有限公司-长信可转债债券型证券投资基金
香港中央结算有限公司(陆股通)
中国对外经济贸易信托有限公司-外贸信托-广荣2号结构化证券投资集合资金信托计
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
280,300727.SZ,300727,润禾材料,化工原料,14.96,True,True,
281,600647.SH,600647,同达创业,综合类,14.96,True,True,西藏汇昇投资管理有限公司-汇昇新动力基金
282,603038.SH,603038,华立股份,装修装饰,15.03,True,False,
283,600037.SH,600037,歌华有线,影视音像,15.1,True,True,"中央汇金资产管理有限责任公司
全国社保基金一零三组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
284,002602.SZ,002602,世纪华通,互联网,15.26,True,False,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金五零四组合
香港中央结算有限公司(陆股通)"
285,603937.SH,603937,丽岛新材,铝,15.37,True,True,
286,002080.SZ,002080,中材科技,化纤,15.42,True,True,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
国信国投基金管理(北京)有限公司-北京华宇瑞泰股权投资合伙企业(有限合伙)"
287,002832.SZ,002832,比音勒芬,服饰,15.46,True,True,"香港中央结算有限公司(陆股通)
全国社保基金四零三组合
中国建设银行股份有限公司-华夏优势增长混合型证券投资基金"
288,600316.SH,600316,洪都航空,航空,15.52,True,False,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)"
289,600785.SH,600785,新华百货,百货,15.53,True,True,"上海宝银创赢投资管理有限公司-上海宝银创赢最具巴菲特潜力对冲基金3期
上海宝银创赢投资管理有限公司-上海宝银创赢最具巴菲特潜力对冲基金16期"
290,300007.SZ,300007,汉威科技,电器仪表,15.58,True,True,"上海于翼资产管理合伙企业(有限合伙)-东方点赞证券投资基金
中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金
中信建投基金-广发银行-钟超"
291,002402.SZ,002402,和而泰,元器件,15.6,True,True,"香港中央结算有限公司(陆股通)
全国社保基金四零六组合
中国建设银行股份有限公司-易方达创新驱动灵活配置混合型证券投资基金
中国建设银行股份有限公司-易方达新丝路灵活配置混合型证券投资基金"
292,603757.SH,603757,大元泵业,专用机械,15.69,True,False,"广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金"
293,002706.SZ,002706,良信电器,电气设备,15.71,True,True,"首域投资管理(英国)有限公司-首域环球伞子基金:首域中国增长基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-汇添富价值创造定期开放混合型证券投资基金"
294,300293.SZ,300293,蓝英装备,专用机械,15.79,True,True,"滨海天地(天津)投资管理有限公司-滨海叶盛1号契约型私募投资基金
财通基金-湖南轻盐创业投资管理有限公司-财通基金安吉83号单一资产管理计划
滨海天地(天津)投资管理有限公司-滨海道冲1号私募证券投资基金
滨海天地(天津)投资管理有限公司-滨海天玑-双威2号契约型私募投资基金"
295,300349.SZ,300349,金卡智能,软件服务,15.83,True,True,"全国社保基金一一三组合
山东高速城镇化基金管理中心(有限合伙)
基本养老保险基金八零二组合"
296,603607.SH,603607,京华激光,造纸,15.88,True,True,
297,601865.SH,601865,福莱特,玻璃,15.93,True,False,"全国社保基金一一四组合
香港中央结算有限公司(陆股通)"
298,300097.SZ,300097,智云股份,电器仪表,15.94,True,True,"南通金玖锐信投资管理有限公司-中汇金锐定增5期私募投资基金
全国社保基金一一四组合
中国银行股份有限公司-博时宏观回报债券型证券投资基金
交通银行股份有限公司-长城久富核心成长混合型证券投资基金(LOF)"
299,603880.SH,603880,南卫股份,医疗保健,15.95,True,True,
300,603855.SH,603855,华荣股份,专用机械,16.06,True,False,宁波宏益博瑞股权投资基金合伙企业(有限合伙)
301,002745.SZ,002745,木林森,半导体,16.07,True,True,"天津信托有限责任公司-天津信托·2019欣盈添金58号集合资金信托计划
天津信托有限责任公司-天津信托·2019欣盈添金56号集合资金信托计划
香港中央结算有限公司(陆股通)"
302,300171.SZ,300171,东富龙,医疗保健,16.1,True,True,汇添富基金管理股份有限公司-社保基金一五零二组合
303,300143.SZ,300143,盈康生命,医疗保健,16.24,True,False,"浙商金汇信托股份有限公司-浙金·天府1号证券投资集合资金信托计划
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合"
304,600198.SH,600198,大唐电信,通信设备,16.37,True,True,"嘉实基金-农业银行-嘉实中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划"
305,600380.SH,600380,健康元,化学制药,16.39,True,True,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金
基本养老保险基金一六零一一组合
全国社保基金一零八组合
博时基金管理有限公司-社保基金四一九组合
全国社保基金五零二组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一零八组合
全国社保基金五零二组合
博时基金管理有限公司-社保基金四一九组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实医疗保健股票型证券投资基金
基本养老保险基金一六零一一组合"
306,002039.SZ,002039,黔源电力,水力发电,16.4,True,True,"全国社保基金六零四组合
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金"
307,002459.SZ,002459,晶澳科技,电气设备,16.43,True,True,"全国社保基金五零三组合
广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金"
308,600438.SH,600438,通威股份,饲料,16.44,True,True,"香港中央结算有限公司(陆股通)
全国社保基金一零八组合
全国社保基金一一四组合
全国社保基金四零一组合
云南国际信托有限公司-云信-弘瑞28号集合资金信托计划
招商银行股份有限公司-睿远成长价值混合型证券投资基金"
309,300374.SZ,300374,恒通科技,其他建材,16.48,True,True,"诸城晨光景泰股权投资基金有限公司
中央汇金资产管理有限责任公司"
310,603987.SH,603987,康德莱,医疗保健,16.52,True,False,"中国建设银行股份有限公司-国泰研究精选两年持有期混合型证券投资基金
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
平安资管-邮储银行-如意10号资产管理产品
全国社保基金五零二组合
基本养老保险基金一六零四一组合"
311,603286.SH,603286,日盈电子,汽车配件,16.53,True,True,
312,002425.SZ,002425,凯撒文化,互联网,16.64,True,True,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
广西铁路发展投资基金(有限合伙)
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金"
313,002643.SZ,002643,万润股份,化工原料,16.76,True,True,"招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
华夏成长证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四一三组合"
314,002273.SZ,002273,水晶光电,元器件,16.81,True,True,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
全国社保基金一一零组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国邮政储蓄银行股份有限公司-中欧中小盘股票型证券投资基金(LOF)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
315,600835.SH,600835,上海机电,运输设备,16.84,True,True,"全国社保基金四一三组合
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
316,603329.SH,603329,上海雅仕,仓储物流,16.87,True,True,连云港初映企业资产管理合伙企业(有限合伙)
317,603598.SH,603598,引力传媒,影视音像,17.01,True,True,中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
318,002456.SZ,002456,欧菲光,元器件,17.05,True,True,"中国农业银行股份有限公司-银华中证5G通信主题交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国工商银行股份有限公司-华宝中证科技龙头交易型开放式指数证券投资基金"
319,601211.SH,601211,国泰君安,证券,17.12,True,True,"香港中央结算有限公司(陆股通)
上海上国投资产管理有限公司
香港中央结算有限公司(陆股通)"
320,600690.SH,600690,海尔智家,家用电器,17.29,True,True,"香港中央结算有限公司(陆股通)
全国社保基金一零三组合
中国银行股份有限公司-易方达中小盘混合型证券投资基金"
321,300467.SZ,300467,迅游科技,互联网,17.35,True,False,中央汇金资产管理有限责任公司
322,603919.SH,603919,金徽酒,白酒,17.4,True,True,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
光大兴陇信托有限责任公司-光大-融金1号证券投资集合资金信托计划
中国工商银行股份有限公司-南方大数据100指数证券投资基金"
323,002757.SZ,002757,南兴股份,专用机械,17.44,True,False,"东莞市宏商资本投资有限公司-东莞市唯一互联网信息安全产业发展基金
横琴广金美好基金管理有限公司-广金美好玻色七号私募证券投资基金
中国建设银行股份有限公司-交银施罗德稳健配置混合型证券投资基金
全国社保基金五零二组合"
324,300451.SZ,300451,创业慧康,软件服务,17.46,True,False,"中国建设银行股份有限公司-华夏优势增长混合型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
华夏基金管理有限公司-社保基金四二二组合"
325,002362.SZ,002362,汉王科技,软件服务,17.52,True,True,"领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
中央汇金资产管理有限责任公司"
326,002951.SZ,002951,金时科技,广告包装,17.69,True,True,香港中央结算有限公司(陆股通)
327,300632.SZ,300632,光莆股份,半导体,17.75,True,True,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
328,600976.SH,600976,健民集团,中成药,17.8,True,False,"中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
深圳市南方鑫泰投资发展有限公司-南方鑫泰-私募学院菁英145号基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
泰康资管-交通银行-泰康资产管理有限责任公司优势精选资产管理产品"
329,603903.SH,603903,中持股份,环境保护,17.85,True,True,
330,002395.SZ,002395,双象股份,塑料,17.88,True,True,
331,002558.SZ,002558,巨人网络,互联网,17.93,True,False,"弘毅创领(上海)股权投资基金合伙企业(有限合伙)
国寿安保基金-渤海银行-民生信托-中国民生信托·至信170号世纪游轮定向增发集合资金信托计划"
332,002601.SZ,002601,龙蟒佰利,化工原料,18.09,True,True,"香港中央结算有限公司(陆股通)
中国长城资产管理股份有限公司"
333,300531.SZ,300531,优博讯,软件服务,18.18,True,True,
334,300481.SZ,300481,濮阳惠成,化工原料,18.24,True,True,"北京芯动能投资基金(有限合伙)
中国对外经济贸易信托有限公司-淡水泉精选1期
全国社保基金五零二组合
财通基金-宁波银行-湖北鼎锋长江产业投资基金合伙企业(有限合伙)
民权中证国投创业投资基金(有限合伙)
华润深国投信托有限公司-华润信托·淡水泉平衡5期集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托-华夏未来领时对冲1号集合资金信托计划"
335,603358.SH,603358,华达科技,汽车配件,18.26,True,True,
336,603115.SH,603115,海星股份,元器件,18.34,True,True,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
337,300034.SZ,300034,钢研高纳,小金属,18.37,True,True,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国工商银行股份有限公司-华商新锐产业灵活配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德瑞思三年封闭运作混合型证券投资基金
兴业银行股份有限公司-工银瑞信新材料新能源行业股票型证券投资基金"
338,300442.SZ,300442,普丽盛,轻工机械,18.4,True,False,
339,300151.SZ,300151,昌红科技,机械基件,18.45,True,False,
340,300149.SZ,300149,量子生物,生物制药,18.45,True,True,香港中央结算有限公司(陆股通)
341,002915.SZ,002915,中欣氟材,化工原料,18.48,True,True,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
中信信托有限责任公司-中信信托鑫涌成泉金融投资集合资金信托计划
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
中信信托有限责任公司-中信信托鑫涌成泉金融投资集合资金信托计划"
342,002780.SZ,002780,三夫户外,其他商业,18.55,True,True,"中意资管-浦发银行-中意资产-精选3号资产管理产品
中意资管-浦发银行-中意资产-精选2号资产管理产品
弘扬投资管理(深圳)有限公司-弘扬道子天地一号私募证券投资基金
江苏华亭行投资管理有限公司-华亭一号私募证券投资基金
华宝信托有限责任公司-“辉煌”67号单一资金信托
上海春山新棠投资管理有限公司-春山新棠稳健成长型私募基金6号"
343,300203.SZ,300203,聚光科技,环境保护,18.58,True,True,"香港中央结算有限公司(陆股通)
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金"
344,300348.SZ,300348,长亮科技,软件服务,18.58,True,True,"中国建设银行股份有限公司-南方信息创新混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-嘉实前沿科技沪港深股票型证券投资基金"
345,600900.SH,600900,长江电力,水力发电,18.75,True,True,香港中央结算有限公司(陆股通)
346,300207.SZ,300207,欣旺达,元器件,18.78,True,True,"北信瑞丰基金-招商银行-北信瑞丰基金丰悦45号资产管理计划
香港中央结算有限公司(陆股通)
全国社保基金一零八组合
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
北信瑞丰基金-招商银行-北信瑞丰基金-爱奇新能源资产管理计划
广发基金管理有限公司-社保基金四二零组合
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金"
