ts_code,buy,sell,net_buy
000068.SZ,4304.95,7644.5,-3339.55
000526.SZ,2593.74,1330.65,1263.09
000610.SZ,14889.7,10726.42,4163.28
000622.SZ,15626.94,30991.0,-15364.06
000628.SZ,1376.71,3357.72,-1981.01
000633.SZ,1098.71,1164.75,-66.03
000638.SZ,1038.91,3317.37,-2278.47
000652.SZ,4107.66,1179.88,2927.78
000688.SZ,1767.28,1226.06,541.23
000856.SZ,11278.8,9450.74,1828.1
000917.SZ,7380.55,10663.0,-3282.44
000935.SZ,4018.28,8433.86,-4415.62
000979.SZ,170.1,181.19,-11.09
002054.SZ,4056.37,4287.2,-230.81
002058.SZ,8984.3,13170.38,-4186.1
002075.SZ,24857.76,19413.05,5444.71
002194.SZ,3072.1,2632.41,439.69
002260.SZ,4612.55,5037.46,-424.91
002342.SZ,8882.72,10612.12,-1729.4
002451.SZ,16041.76,22556.64,-6514.88
002495.SZ,2577.74,3315.16,-737.42
002575.SZ,3600.94,5865.05,-2264.1
002589.SZ,4609.13,10324.7,-5715.58
002708.SZ,6013.98,6065.0,-51.0
002769.SZ,421.33,183.89,237.44
002796.SZ,3305.77,3994.27,-688.48
002875.SZ,2924.81,5412.52,-2487.71
002877.SZ,9131.92,3708.94,5423.02
002931.SZ,2146.94,2153.57,-6.58
002939.SZ,14656.57,10405.94,4250.59
002940.SZ,2498.94,2651.19,-152.28
300016.SZ,3935.83,1437.08,2498.75
300090.SZ,7294.98,10460.79,-3165.82
300171.SZ,5761.36,4932.43,828.93
300213.SZ,3849.17,1758.31,2090.87
300234.SZ,1790.3,3114.77,-1324.49
300543.SZ,3836.78,3750.42,86.38
300645.SZ,44765.94,71706.84,-26940.9
300688.SZ,2657.87,2792.73,-134.85
300694.SZ,2136.85,3138.88,-1002.03
300730.SZ,1496.92,1675.68,-178.75
300748.SZ,3061.47,4622.06,-1560.59
600080.SH,14068.94,7180.45,6888.49
600086.SH,4898.17,6145.81,-1247.64
600119.SH,8914.92,5879.58,3035.34
600228.SH,1174.52,587.99,586.53
600235.SH,5245.46,8042.45,-2796.99
600250.SH,743.66,922.29,-178.63
600290.SH,4216.28,14111.49,-9895.21
600695.SH,3083.25,2695.55,387.7
600783.SH,10077.71,17882.1,-7804.39
600825.SH,1671.35,656.5,1014.85
600962.SH,669.2,1541.42,-872.22
601162.SH,20828.93,15083.46,5745.47
601319.SH,1681.12,141.45,1539.67
601606.SH,3209.15,3865.24,-656.09
603220.SH,306.82,20.14,286.68
603389.SH,2128.39,1567.62,560.77


,trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy
195,20181120,002058.SZ,海通证券股份有限公司北京中关村南大街证券营业部,0.0,0.0,3834.93,24.59,-3834.93
196,20181120,002058.SZ,中国中投证券有限责任公司靖江人民南路证券营业部,0.0,0.0,1151.01,7.38,-1151.01
197,20181120,002058.SZ,西藏东方财富证券股份有限公司上海东方路证券营业部,0.15,0.0,836.4,5.36,-836.25
198,20181120,002058.SZ,华安证券股份有限公司广州东华南路证券营业部,0.0,0.0,388.15,2.49,-388.15
199,20181120,002058.SZ,华福证券有限责任公司莆田北大街证券营业部,2.5,0.02,283.66,1.82,-281.16
200,20181120,002075.SZ,财达证券股份有限公司石家庄裕华路证券营业部,6964.9,4.41,0.0,0.0,6964.9
201,20181120,002075.SZ,恒泰证券股份有限公司佛山佛平路证券营业部,5295.96,3.35,0.0,0.0,5295.96
202,20181120,002075.SZ,华宝证券有限责任公司北京分公司,5143.86,3.26,266.69,0.17,4877.17
203,20181120,002075.SZ,恒泰证券股份有限公司北京广安门外大街证券营业部,3623.45,2.29,10.97,0.01,3612.48
204,20181120,002075.SZ,国泰君安证券股份有限公司深圳益田路证券营业部,3555.0,2.25,0.0,0.0,3555.0
205,20181120,002075.SZ,机构专用,0.0,0.0,7545.43,4.78,-7545.43
206,20181120,002075.SZ,中国中投证券有限责任公司哈尔滨紫园路证券营业部,12.21,0.01,3336.63,2.11,-3324.42
207,20181120,002075.SZ,招商证券股份有限公司福州六一中路证券营业部,7.3,0.0,3030.77,1.92,-3023.47
208,20181120,002075.SZ,华泰证券股份有限公司张家港杨舍东街证券营业部,255.08,0.16,2648.03,1.68,-2392.95
209,20181120,002075.SZ,天风证券股份有限公司南京庐山路证券营业部,0.0,0.0,2574.53,1.63,-2574.53
210,20181120,002194.SZ,中信证券股份有限公司上海东方路证券营业部,1546.52,12.74,0.0,0.0,1546.52
211,20181120,002194.SZ,海通证券股份有限公司上海建国西路证券营业部,319.06,2.63,4.32,0.04,314.74
212,20181120,002194.SZ,中信证券股份有限公司上海嘉定证券营业部,306.25,2.52,322.5,2.66,-16.25
213,20181120,002194.SZ,海通证券股份有限公司南通海安中坝南路证券营业部,198.6,1.64,0.0,0.0,198.6
214,20181120,002194.SZ,东方证券股份有限公司上海浦东新区牡丹路证券营业部,188.53,1.55,380.55,3.14,-192.02
215,20181120,002194.SZ,申万宏源证券有限公司上海黄浦区中山南一路证券营业部,0.0,0.0,645.0,5.31,-645.0
216,20181120,002194.SZ,东方证券股份有限公司上海浦东新区牡丹路证券营业部,188.53,1.55,380.55,3.14,-192.02
217,20181120,002194.SZ,安信证券股份有限公司上海樱花路证券营业部,18.36,0.15,328.95,2.71,-310.59
218,20181120,002194.SZ,中信证券股份有限公司上海嘉定证券营业部,306.25,2.52,322.5,2.66,-16.25
219,20181120,002194.SZ,中国银河证券股份有限公司厦门美湖路证券营业部,0.0,0.0,248.04,2.04,-248.04
220,20181120,002260.SZ,长城证券股份有限公司仙桃钱沟路证券营业部,1516.25,6.41,10.12,0.04,1506.13
221,20181120,002260.SZ,华福证券有限责任公司泉州田安路证券营业部,869.29,3.68,831.39,3.52,37.9
222,20181120,002260.SZ,长城证券股份有限公司大连五惠路证券营业部,441.0,1.87,6.42,0.03,434.58
223,20181120,002260.SZ,海通证券股份有限公司杭州文化路证券营业部,437.48,1.85,0.0,0.0,437.48
224,20181120,002260.SZ,恒泰证券股份有限公司海拉尔河西开发区证券营业部,404.79,1.71,2.07,0.01,402.72
225,20181120,002260.SZ,华泰证券股份有限公司广州天河东路证券营业部,52.68,0.22,1145.75,4.85,-1093.07
226,20181120,002260.SZ,广州证券股份有限公司上海杨高南路证券营业部,0.0,0.0,913.1,3.86,-913.1
227,20181120,002260.SZ,华福证券有限责任公司泉州田安路证券营业部,869.29,3.68,831.39,3.52,37.9
228,20181120,002260.SZ,国泰君安证券股份有限公司上海江苏路证券营业部,19.43,0.08,712.81,3.01,-693.38
229,20181120,002260.SZ,上海证券有限责任公司虹梅路证券营业部,2.34,0.01,584.41,2.47,-582.07
230,20181120,002342.SZ,中国银河证券股份有限公司浙江分公司,1676.55,4.03,0.0,0.0,1676.55
231,20181120,002342.SZ,东海证券股份有限公司南京洪武北路证券营业部,1242.82,2.99,0.0,0.0,1242.82
232,20181120,002342.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,643.88,1.55,88.69,0.21,555.19
233,20181120,002342.SZ,中国中投证券有限责任公司深圳深南中路证券营业部,443.43,1.07,0.0,0.0,443.43
234,20181120,002342.SZ,西部证券股份有限公司深圳深南大道证券营业部,415.11,1.0,0.42,0.0,414.69
235,20181120,002342.SZ,财达证券股份有限公司保定徐水振兴西路证券营业部,0.55,0.0,1378.63,3.31,-1378.08
236,20181120,002342.SZ,东方证券股份有限公司桂林中山中路证券营业部,3.38,0.01,1179.75,2.84,-1176.37
237,20181120,002342.SZ,中信建投证券股份有限公司湖州人民路证券营业部,0.0,0.0,1007.32,2.42,-1007.32
238,20181120,002342.SZ,中信证券股份有限公司绍兴兴越路证券营业部,12.62,0.03,912.69,2.19,-900.07
239,20181120,002342.SZ,光大证券股份有限公司湛江海滨大道南证券营业部,3.02,0.01,738.56,1.78,-735.54
240,20181120,002342.SZ,中国银河证券股份有限公司浙江分公司,1676.55,4.03,0.0,0.0,1676.55
241,20181120,002342.SZ,东海证券股份有限公司南京洪武北路证券营业部,1242.82,2.99,0.0,0.0,1242.82
242,20181120,002342.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,643.88,1.55,88.69,0.21,555.19
243,20181120,002342.SZ,中国中投证券有限责任公司深圳深南中路证券营业部,443.43,1.07,0.0,0.0,443.43
244,20181120,002342.SZ,西部证券股份有限公司深圳深南大道证券营业部,415.11,1.0,0.42,0.0,414.69
245,20181120,002342.SZ,财达证券股份有限公司保定徐水振兴西路证券营业部,0.55,0.0,1378.63,3.31,-1378.08
246,20181120,002342.SZ,东方证券股份有限公司桂林中山中路证券营业部,3.38,0.01,1179.75,2.84,-1176.37
247,20181120,002342.SZ,中信建投证券股份有限公司湖州人民路证券营业部,0.0,0.0,1007.32,2.42,-1007.32
248,20181120,002342.SZ,中信证券股份有限公司绍兴兴越路证券营业部,12.62,0.03,912.69,2.19,-900.07
249,20181120,002342.SZ,光大证券股份有限公司湛江海滨大道南证券营业部,3.02,0.01,738.56,1.78,-735.54
250,20181120,002451.SZ,长江证券股份有限公司海南分公司,2940.0,4.86,0.0,0.0,2940.0
251,20181120,002451.SZ,华泰证券股份有限公司武汉友谊大道证券营业部,1968.28,3.25,0.0,0.0,1968.28
252,20181120,002451.SZ,国盛证券有限责任公司宁波桑田路证券营业部,1540.38,2.54,8.11,0.01,1532.27
253,20181120,002451.SZ,长江证券股份有限公司深圳福华路证券营业部,983.69,1.62,0.0,0.0,983.69
254,20181120,002451.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,505.49,0.84,317.22,0.52,188.28
255,20181120,002451.SZ,长江证券股份有限公司武汉友谊路证券营业部,38.89,0.06,4451.61,7.35,-4412.72
256,20181120,002451.SZ,中国银河证券股份有限公司绍兴证券营业部,32.78,0.05,2139.93,3.54,-2107.15
257,20181120,002451.SZ,国泰君安证券股份有限公司襄阳襄城西街证券营业部,11.37,0.02,1851.98,3.06,-1840.62
258,20181120,002451.SZ,中信建投证券股份有限公司常德柳叶大道证券营业部,0.0,0.0,1591.6,2.63,-1591.6
259,20181120,002451.SZ,万联证券股份有限公司江门万达广场证券营业部,0.0,0.0,917.87,1.52,-917.87
260,20181120,002451.SZ,长江证券股份有限公司海南分公司,2940.0,4.86,0.0,0.0,2940.0
261,20181120,002451.SZ,华泰证券股份有限公司武汉友谊大道证券营业部,1968.28,3.25,0.0,0.0,1968.28
262,20181120,002451.SZ,国盛证券有限责任公司宁波桑田路证券营业部,1540.38,2.54,8.11,0.01,1532.27
263,20181120,002451.SZ,长江证券股份有限公司深圳福华路证券营业部,983.69,1.62,0.0,0.0,983.69
264,20181120,002451.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,505.49,0.84,317.22,0.52,188.28
265,20181120,002451.SZ,长江证券股份有限公司武汉友谊路证券营业部,38.89,0.06,4451.61,7.35,-4412.72
266,20181120,002451.SZ,中国银河证券股份有限公司绍兴证券营业部,32.78,0.05,2139.93,3.54,-2107.15
267,20181120,002451.SZ,国泰君安证券股份有限公司襄阳襄城西街证券营业部,11.37,0.02,1851.98,3.06,-1840.62
268,20181120,002451.SZ,中信建投证券股份有限公司常德柳叶大道证券营业部,0.0,0.0,1591.6,2.63,-1591.6
269,20181120,002451.SZ,万联证券股份有限公司江门万达广场证券营业部,0.0,0.0,917.87,1.52,-917.87
270,20181120,002495.SZ,广发证券股份有限公司普宁流沙证券营业部,673.22,2.51,122.88,0.46,550.33
271,20181120,002495.SZ,中泰证券股份有限公司揭阳普宁长春路证券营业部,597.87,2.23,75.06,0.28,522.81
272,20181120,002495.SZ,中信证券股份有限公司北京远大路证券营业部,447.92,1.67,0.0,0.0,447.92
273,20181120,002495.SZ,中泰证券股份有限公司广州华穗路证券营业部,441.23,1.65,0.0,0.0,441.23
274,20181120,002495.SZ,中国银河证券股份有限公司北京建国路证券营业部,404.02,1.51,194.63,0.73,209.39
275,20181120,002495.SZ,国泰君安证券股份有限公司深圳深南大道京基一百证券营业部,0.36,0.0,857.29,3.2,-856.92
276,20181120,002495.SZ,长江证券股份有限公司上海世纪大道证券营业部,0.0,0.0,724.0,2.7,-724.0
277,20181120,002495.SZ,安信证券股份有限公司广州中山大道中证券营业部,0.55,0.0,504.45,1.88,-503.9
278,20181120,002495.SZ,华西证券股份有限公司广州珠江东路证券营业部,0.0,0.0,422.64,1.58,-422.64
279,20181120,002495.SZ,招商证券股份有限公司深圳南山南油大道证券营业部,12.57,0.05,414.21,1.55,-401.64
280,20181120,002575.SZ,平安证券股份有限公司银川凤凰北街证券营业部,1098.17,2.18,66.68,0.13,1031.49
281,20181120,002575.SZ,西藏东方财富证券股份有限公司山南香曲东路证券营业部,710.72,1.41,185.05,0.37,525.68
282,20181120,002575.SZ,广发证券股份有限公司太原新建南路证券营业部,630.9,1.25,0.39,0.0,630.52
283,20181120,002575.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,581.17,1.15,336.76,0.67,244.41
284,20181120,002575.SZ,浙商证券股份有限公司临海崇和路证券营业部,553.43,1.1,1.61,0.0,551.81
285,20181120,002575.SZ,中国中投证券有限责任公司上海西康路证券营业部,0.0,0.0,2085.48,4.14,-2085.48
286,20181120,002575.SZ,华泰证券股份有限公司南京汉中门大街证券营业部,7.24,0.01,894.97,1.78,-887.72
287,20181120,002575.SZ,东北证券股份有限公司长春建设街证券营业部,2.47,0.0,786.64,1.56,-784.17
288,20181120,002575.SZ,宏信证券有限责任公司南充涪江路证券营业部,15.78,0.03,767.9,1.53,-752.13
289,20181120,002575.SZ,湘财证券股份有限公司福州东街证券营业部,1.06,0.0,739.57,1.47,-738.51
290,20181120,002589.SZ,深股通专用,1114.58,4.86,1619.63,7.06,-505.05
291,20181120,002589.SZ,东吴证券股份有限公司上海奉贤环城东路证券营业部,922.2,4.02,0.0,0.0,922.2
292,20181120,002589.SZ,海通证券股份有限公司烟台解放路证券营业部,468.93,2.05,357.88,1.56,111.05
293,20181120,002589.SZ,国元证券股份有限公司六安人民路证券营业部,428.86,1.87,1.78,0.01,427.08
294,20181120,002589.SZ,中信建投证券股份有限公司洛阳南昌路证券营业部,416.11,1.81,0.0,0.0,416.11
295,20181120,002589.SZ,中信证券股份有限公司上海分公司,7.18,0.03,2457.96,10.72,-2450.79
296,20181120,002589.SZ,招商证券股份有限公司上海娄山关路证券营业部,136.69,0.6,1873.51,8.17,-1736.82
297,20181120,002589.SZ,深股通专用,1114.58,4.86,1619.63,7.06,-505.05
298,20181120,002589.SZ,机构专用,0.0,0.0,1518.48,6.62,-1518.48
299,20181120,002589.SZ,机构专用,0.0,0.0,875.83,3.82,-875.83
300,20181120,002708.SZ,东兴证券股份有限公司厦门鹭江道证券营业部,1627.23,4.53,0.23,0.0,1627.01
301,20181120,002708.SZ,中国中投证券有限责任公司上海西康路证券营业部,1261.9,3.51,0.34,0.0,1261.57
302,20181120,002708.SZ,华泰证券股份有限公司南京中华路证券营业部,1174.99,3.27,10.91,0.03,1164.08
303,20181120,002708.SZ,东兴证券股份有限公司永安牺和路证券营业部,884.09,2.46,0.6,0.0,883.49
304,20181120,002708.SZ,财通证券股份有限公司温岭中华路证券营业部,665.94,1.85,44.6,0.12,621.34
305,20181120,002708.SZ,广发证券股份有限公司天津西康路证券营业部,0.0,0.0,1692.66,4.71,-1692.66
306,20181120,002708.SZ,安信证券股份有限公司梅州新中路证券营业部,3.67,0.01,1627.52,4.53,-1623.85
307,20181120,002708.SZ,中国银河证券股份有限公司杭州新塘路证券营业部,0.0,0.0,1190.32,3.31,-1190.32
308,20181120,002708.SZ,中国中投证券有限责任公司杭州环球中心证券营业部,387.9,1.08,794.78,2.21,-406.88
309,20181120,002708.SZ,国泰君安证券股份有限公司南京太平南路证券营业部,8.26,0.02,703.04,1.96,-694.78
310,20181120,002769.SZ,中国中投证券有限责任公司杭州金城路证券营业部,285.43,67.75,0.0,0.0,285.43
311,20181120,002769.SZ,华融证券股份有限公司上海浦东新区银城中路证券营业部,135.9,32.25,0.0,0.0,135.9
312,20181120,002769.SZ,方正证券股份有限公司温岭泽楚路证券营业部,0.0,0.0,107.64,25.55,-107.64
313,20181120,002769.SZ,广发证券股份有限公司乌鲁木齐北京南路证券营业部,0.0,0.0,28.77,6.83,-28.77
314,20181120,002769.SZ,西藏东方财富证券股份有限公司拉萨东环路第二证券营业部,0.0,0.0,20.27,4.81,-20.27
315,20181120,002769.SZ,申万宏源证券有限公司南昌南京东路证券营业部,0.0,0.0,14.58,3.46,-14.58
316,20181120,002769.SZ,平安证券股份有限公司无锡人民中路证券营业部,0.0,0.0,12.63,3.0,-12.63
317,20181120,002796.SZ,国元证券股份有限公司北京东直门外大街证券营业部,750.72,2.44,2.26,0.01,748.47
318,20181120,002796.SZ,华福证券有限责任公司厦门湖滨南路证券营业部,667.45,2.17,46.38,0.15,621.07
319,20181120,002796.SZ,华泰证券股份有限公司浙江分公司,523.4,1.7,1.28,0.0,522.13
320,20181120,002796.SZ,华泰证券股份有限公司苏州何山路证券营业部,371.48,1.21,22.64,0.07,348.84
321,20181120,002796.SZ,中信证券股份有限公司上海分公司,370.38,1.2,0.0,0.0,370.38
322,20181120,002796.SZ,华泰证券股份有限公司淮安分公司,296.07,0.96,964.66,3.14,-668.59
323,20181120,002796.SZ,方正证券股份有限公司长沙黄兴中路证券营业部,0.0,0.0,781.67,2.54,-781.67
324,20181120,002796.SZ,机构专用,0.0,0.0,771.1,2.51,-771.1
325,20181120,002796.SZ,机构专用,0.0,0.0,722.98,2.35,-722.98
326,20181120,002796.SZ,万联证券股份有限公司江门万达广场证券营业部,326.27,1.06,681.3,2.21,-355.03
327,20181120,002875.SZ,恒泰证券股份有限公司上海张杨路证券营业部,1025.71,5.24,0.0,0.0,1025.71
328,20181120,002875.SZ,长城证券股份有限公司杭州文一西路证券营业部,484.75,2.47,1.08,0.01,483.67
329,20181120,002875.SZ,恒泰证券股份有限公司绍兴中兴南路证券营业部,455.91,2.33,126.14,0.64,329.78
330,20181120,002875.SZ,招商证券股份有限公司福州六一中路证券营业部,364.6,1.86,0.0,0.0,364.6
331,20181120,002875.SZ,恒泰证券股份有限公司上海花园路证券营业部,351.36,1.79,151.36,0.77,200.0
332,20181120,002875.SZ,中信建投证券股份有限公司南京江宁金箔路证券营业部,0.0,0.0,1327.11,6.77,-1327.11
333,20181120,002875.SZ,东方证券股份有限公司成都建设路证券营业部,224.41,1.15,1168.2,5.96,-943.8
334,20181120,002875.SZ,中国银河证券股份有限公司淮安洪泽东十道证券营业部,0.0,0.0,1002.66,5.12,-1002.66
335,20181120,002875.SZ,长江证券股份有限公司江苏分公司,0.0,0.0,901.38,4.6,-901.38
336,20181120,002875.SZ,华泰证券股份有限公司无锡解放西路证券营业部,18.07,0.09,734.59,3.75,-716.52
337,20181120,002877.SZ,广州证券股份有限公司丽水中山街证券营业部,1800.21,5.65,0.0,0.0,1800.21
338,20181120,002877.SZ,招商证券股份有限公司上海娄山关路证券营业部,897.38,2.81,1.6,0.01,895.78
339,20181120,002877.SZ,华泰证券股份有限公司嘉兴纺工路证券营业部,577.87,1.81,4.07,0.01,573.8
340,20181120,002877.SZ,国泰君安证券股份有限公司上海分公司,527.4,1.65,0.0,0.0,527.4
341,20181120,002877.SZ,国泰君安证券股份有限公司南京太平南路证券营业部,526.95,1.65,10.49,0.03,516.47
342,20181120,002877.SZ,国信证券股份有限公司义乌稠江街道总部经济园证券营业部,24.38,0.08,472.67,1.48,-448.29
343,20181120,002877.SZ,中国银河证券股份有限公司上海安业路证券营业部,46.45,0.15,415.32,1.3,-368.87
344,20181120,002877.SZ,中国银河证券股份有限公司宁波柳汀街证券营业部,1.41,0.0,339.54,1.06,-338.14
345,20181120,002877.SZ,广发证券股份有限公司汕头珠池路证券营业部,5.87,0.02,333.4,1.05,-327.52
346,20181120,002877.SZ,东海证券股份有限公司青岛香港中路证券营业部,158.04,0.5,277.38,0.87,-119.33
347,20181120,002877.SZ,广州证券股份有限公司丽水中山街证券营业部,1800.21,5.65,0.0,0.0,1800.21
348,20181120,002877.SZ,招商证券股份有限公司上海娄山关路证券营业部,897.38,2.81,1.6,0.01,895.78
349,20181120,002877.SZ,华泰证券股份有限公司嘉兴纺工路证券营业部,577.87,1.81,4.07,0.01,573.8
350,20181120,002877.SZ,国泰君安证券股份有限公司上海分公司,527.4,1.65,0.0,0.0,527.4
351,20181120,002877.SZ,国泰君安证券股份有限公司南京太平南路证券营业部,526.95,1.65,10.49,0.03,516.47
352,20181120,002877.SZ,国信证券股份有限公司义乌稠江街道总部经济园证券营业部,24.38,0.08,472.67,1.48,-448.29
353,20181120,002877.SZ,中国银河证券股份有限公司上海安业路证券营业部,46.45,0.15,415.32,1.3,-368.87
354,20181120,002877.SZ,中国银河证券股份有限公司宁波柳汀街证券营业部,1.41,0.0,339.54,1.06,-338.14
355,20181120,002877.SZ,广发证券股份有限公司汕头珠池路证券营业部,5.87,0.02,333.4,1.05,-327.52
356,20181120,002877.SZ,东海证券股份有限公司青岛香港中路证券营业部,158.04,0.5,277.38,0.87,-119.33
357,20181120,002931.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,378.61,1.14,373.38,1.13,5.24
358,20181120,002931.SZ,财达证券股份有限公司佳木斯长安东路证券营业部,336.61,1.02,3.42,0.01,333.2
359,20181120,002931.SZ,财富证券有限责任公司温州车站大道证券营业部,321.83,0.97,86.91,0.26,234.92
360,20181120,002931.SZ,平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,203.69,0.61,277.49,0.84,-73.8
361,20181120,002931.SZ,中信建投证券股份有限公司北京远大路证券营业部,193.88,0.59,29.24,0.09,164.65
362,20181120,002931.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,378.61,1.14,373.38,1.13,5.24
363,20181120,002931.SZ,海通证券股份有限公司镇江中山西路证券营业部,2.12,0.01,309.53,0.93,-307.4
364,20181120,002931.SZ,平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,203.69,0.61,277.49,0.84,-73.8
365,20181120,002931.SZ,广发证券股份有限公司晋江长兴路证券营业部,0.0,0.0,214.8,0.65,-214.8
366,20181120,002931.SZ,西藏东方财富证券股份有限公司拉萨东环路第一证券营业部,127.9,0.39,207.93,0.63,-80.03
367,20181120,002939.SZ,民生证券股份有限公司河南分公司,2715.97,1.32,79.51,0.04,2636.46
368,20181120,002939.SZ,长江证券股份有限公司上海世纪大道证券营业部,2350.57,1.15,0.0,0.0,2350.57
369,20181120,002939.SZ,中国中投证券有限责任公司无锡清扬路证券营业部,2128.79,1.04,5.68,0.0,2123.11
370,20181120,002939.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,1886.57,0.92,1625.19,0.79,261.37
371,20181120,002939.SZ,中信证券（山东）有限责任公司郑州农业东路证券营业部,1615.97,0.79,19.29,0.01,1596.68
372,20181120,002939.SZ,华泰证券股份有限公司上海浦东新区福山路证券营业部,1395.84,0.68,2658.32,1.3,-1262.49
373,20181120,002939.SZ,国金证券股份有限公司上海奉贤区金碧路证券营业部,667.86,0.33,1794.37,0.87,-1126.51
374,20181120,002939.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,1886.57,0.92,1625.19,0.79,261.37
375,20181120,002939.SZ,广发证券股份有限公司深圳民田路证券营业部,4.02,0.0,1561.44,0.76,-1557.42
376,20181120,002939.SZ,长城证券股份有限公司杭州钱江路证券营业部,4.41,0.0,1036.95,0.51,-1032.55
377,20181120,002940.SZ,海通证券股份有限公司广州东风西路证券营业部,620.98,1.64,10.72,0.03,610.26
378,20181120,002940.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,389.81,1.03,389.07,1.03,0.74
379,20181120,002940.SZ,光大证券股份有限公司哈尔滨经纬二道街证券营业部,330.22,0.87,5.81,0.02,324.41
380,20181120,002940.SZ,浙商证券股份有限公司丽水分公司,290.95,0.77,6.55,0.02,284.39
381,20181120,002940.SZ,西藏东方财富证券股份有限公司拉萨东环路第二证券营业部,283.88,0.75,226.38,0.6,57.5
382,20181120,002940.SZ,光大证券股份有限公司金华宾虹路证券营业部,0.0,0.0,780.72,2.06,-780.72
383,20181120,002940.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,389.81,1.03,389.07,1.03,0.74
384,20181120,002940.SZ,华泰证券股份有限公司北京月坛南街证券营业部,2.53,0.01,353.31,0.93,-350.78
385,20181120,002940.SZ,浙商证券股份有限公司台州环城东路证券营业部,1.54,0.0,246.51,0.65,-244.98
386,20181120,002940.SZ,国金证券股份有限公司上海互联网证券分公司,189.22,0.5,243.05,0.64,-53.84
387,20181120,300016.SZ,国泰君安证券股份有限公司北京知春路证券营业部,872.21,4.89,1.29,0.01,870.92
388,20181120,300016.SZ,方正证券股份有限公司杭州中河中路证券营业部,858.97,4.81,0.52,0.0,858.45
389,20181120,300016.SZ,国融证券股份有限公司呼和浩特如意西街证券营业部,853.52,4.78,0.0,0.0,853.52
390,20181120,300016.SZ,方正证券股份有限公司杭州延安路证券营业部,817.48,4.58,0.73,0.0,816.75
391,20181120,300016.SZ,国海证券股份有限公司北京和平街证券营业部,524.49,2.94,0.08,0.0,524.41
392,20181120,300016.SZ,机构专用,0.0,0.0,443.76,2.49,-443.76
393,20181120,300016.SZ,中信建投证券股份有限公司北京东直门南大街证券营业部,2.43,0.01,326.6,1.83,-324.18
394,20181120,300016.SZ,招商证券股份有限公司北京西直门北大街营业部,0.0,0.0,323.19,1.81,-323.19
395,20181120,300016.SZ,国信证券股份有限公司北京三里河证券营业部,6.73,0.04,171.79,0.96,-165.05
396,20181120,300016.SZ,东方证券股份有限公司上海浦东新区银城中路证券营业部,0.0,0.0,169.12,0.95,-169.12
397,20181120,300090.SZ,东莞证券股份有限公司东莞横沥中山路证券营业部,2458.14,4.96,0.3,0.0,2457.84
398,20181120,300090.SZ,中泰证券股份有限公司上海建国中路证券营业部,1589.51,3.21,0.0,0.0,1589.51
399,20181120,300090.SZ,国联证券股份有限公司宜兴人民南路证券营业部,1365.54,2.75,4.62,0.01,1360.92
400,20181120,300090.SZ,方正证券股份有限公司宁波分公司,931.62,1.88,11.94,0.02,919.68
401,20181120,300090.SZ,安信证券股份有限公司南昌胜利路证券营业部,900.13,1.82,8.3,0.02,891.83
402,20181120,300090.SZ,华泰证券股份有限公司南京东苑路证券营业部,22.14,0.04,2887.21,5.82,-2865.08
403,20181120,300090.SZ,中国中投证券有限责任公司无锡清扬路证券营业部,0.0,0.0,2843.08,5.73,-2843.08
404,20181120,300090.SZ,华泰证券股份有限公司江阴分公司,25.38,0.05,2327.59,4.69,-2302.21
405,20181120,300090.SZ,中国中投证券有限责任公司南京太平南路证券营业部,0.0,0.0,1584.46,3.19,-1584.46
406,20181120,300090.SZ,中国银河证券股份有限公司郑州经三路证券营业部,2.52,0.01,793.29,1.6,-790.77
407,20181120,300171.SZ,中信证券股份有限公司上海溧阳路证券营业部,1987.82,3.59,42.7,0.08,1945.13
408,20181120,300171.SZ,华鑫证券有限责任公司福建分公司,920.85,1.66,414.7,0.75,506.15
409,20181120,300171.SZ,浙商证券股份有限公司淳安明珠路证券营业部,901.71,1.63,17.08,0.03,884.63
410,20181120,300171.SZ,国泰君安证券股份有限公司南京中央路证券营业部,891.27,1.61,173.19,0.31,718.08
411,20181120,300171.SZ,中信证券股份有限公司武汉关山大道证券营业部,890.01,1.61,0.0,0.0,890.01
412,20181120,300171.SZ,广发证券股份有限公司广州黄埔大道证券营业部,4.06,0.01,1726.71,3.12,-1722.65
413,20181120,300171.SZ,华泰证券股份有限公司南京中山北路第二证券营业部,13.59,0.02,886.64,1.6,-873.05
414,20181120,300171.SZ,华泰证券股份有限公司武汉中央商务区珠江路证券营业部,20.95,0.04,694.7,1.25,-673.75
