,ts_code,symbol,name,industry,COL_HISTORY_BREAK,COL_LAST_CHG,COL_MIN_MAX_GAP,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
180,000898.SZ,000898,鞍钢股份,普钢,True,2.0134,64.02877697841727,0.031445235955056175,362.12,"招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",5.0
181,605158.SH,605158,华达新材,钢加工,True,0.8942,30.947775628626694,0.0288938375,13.32,,0.0
182,300782.SZ,300782,卓胜微,元器件,True,0.9223,34.60266159695817,0.02665401900994451,751.69,"中国工商银行股份有限公司-诺安成长混合型证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",4.0
183,002272.SZ,002272,川润股份,机械基件,True,1.2739,51.06888361045132,0.024944739534883714,20.83,"芜湖长元股权投资基金(有限合伙)
浙江九章资产管理有限公司-幻方星月石7号私募基金",2.0
184,000513.SZ,000513,丽珠集团,化学制药,True,0.6437,26.05816297149439,0.02470243204419889,262.49,"中央汇金资产管理有限责任公司
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一零八组合
中国建设银行股份有限公司-安信价值精选股票型证券投资基金",5.0
185,300840.SZ,300840,酷特智能,服饰,True,0.8206,33.54037267080745,0.02446603703703704,10.32,,0.0
186,300681.SZ,300681,英搏尔,汽车配件,True,0.478,21.9804134929271,0.021746633663366332,14.69,,0.0
187,002042.SZ,002042,华孚时尚,纺织,True,0.7752,36.12565445026179,0.021458434782608688,78.94,,0.0
188,000989.SZ,000989,九芝堂,中成药,True,0.3425,17.199999999999992,0.01991279069767443,51.82,香港中央结算有限公司(陆股通),1.0
189,603067.SH,603067,振华股份,化工原料,True,0.4988,26.530612244897966,0.018800923076923073,34.75,,0.0
190,300771.SZ,300771,智莱科技,IT设备,True,0.4975,27.57894736842106,0.018039122137404575,22.62,"香港中央结算有限公司(陆股通)
深圳市富海新材股权投资基金(有限合伙)",2.0
191,002325.SZ,002325,洪涛股份,装修装饰,True,0.4065,22.885572139303513,0.01776228260869563,23.5,,0.0
192,003039.SZ,003039,顺控发展,水务,True,10.0077,573.3412322274881,0.01745505021698698,35.23,,0.0
193,002319.SZ,002319,乐通股份,染料涂料,True,1.327,76.69421487603304,0.017302478448275864,21.38,深圳市大晟资产管理有限公司,1.0
194,600808.SH,600808,马钢股份,普钢,True,0.5882,35.17786561264822,0.016720741573033708,204.1,"招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
195,000908.SZ,000908,景峰医药,化学制药,True,0.9671,59.14634146341464,0.016350969072164944,37.76,,0.0
196,600123.SH,600123,兰花科创,煤炭开采,True,0.3565,22.65795206971677,0.015733990384615388,64.32,,0.0
197,300342.SZ,300342,天银机电,元器件,True,0.6033,42.826552462526756,0.014087055000000003,55.89,,0.0
198,300093.SZ,300093,金刚玻璃,玻璃,True,1.5509,115.45064377682404,0.013433446096654275,28.88,,0.0
199,603801.SH,603801,志邦家居,家居用品,True,1.2644,100.48764629388818,0.01258264121643481,134.32,香港中央结算有限公司(陆股通),1.0
