,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
178,300313.SZ,300313,天山生物,农业综合,20.68,10.0,0.0,0.0,38.09,"北京泽盈投资有限公司-泽盈顺势8号私募证券投资基金
北京泽盈投资有限公司-泽盈顺势3号私募证券投资基金",2.0
179,300317.SZ,300317,珈伟新能,半导体,5.51,2.0,0.0,0.0,42.38,香港中央结算有限公司(陆股通),1.0
180,300318.SZ,300318,博晖创新,医疗保健,14.87,3.0,1.0,0.0,109.62,中央汇金资产管理有限责任公司,1.0
181,300325.SZ,300325,德威新材,塑料,3.36,2.0,0.0,0.0,33.48,深圳市皓景资产管理有限公司,1.0
182,300343.SZ,300343,联创股份,互联网,3.34,2.0,0.0,0.0,27.94,,0.0
183,300355.SZ,300355,蒙草生态,环境保护,4.21,2.0,0.0,0.0,55.05,内蒙古金融资产管理有限公司,1.0
184,300370.SZ,300370,安控科技,电器仪表,3.46,2.0,0.0,0.0,24.19,,0.0
185,300373.SZ,300373,扬杰科技,半导体,40.08,2.0,0.0,0.0,188.6,"国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",5.0
186,300377.SZ,300377,赢时胜,软件服务,11.39,2.0,0.0,0.0,65.96,香港中央结算有限公司(陆股通),1.0
187,300399.SZ,300399,京天利,互联网,20.04,3.0,0.0,0.0,30.05,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
188,300402.SZ,300402,宝色股份,专用机械,15.04,2.0,0.0,0.0,30.38,中央汇金资产管理有限责任公司,1.0
189,300405.SZ,300405,科隆股份,化工原料,11.52,4.0,0.0,0.0,16.91,"中天证券-辽阳市国有资产经营(集团)有限公司-中天证券天沃1号单一资产管理计划
中央汇金资产管理有限责任公司
上海银叶阶跃资产管理有限公司-银叶阶跃定增1号私募基金",3.0
190,300410.SZ,300410,正业科技,电器仪表,8.54,2.0,0.0,0.0,31.12,"深圳平安汇通投资-包商银行-中融国际信托-中融-恒融5号单一资金信托
中央汇金资产管理有限责任公司",2.0
191,300425.SZ,300425,中建环能,环境保护,5.28,2.0,0.0,0.0,34.56,广东宝新资产管理有限公司,1.0
192,300459.SZ,300459,金科文化,互联网,4.45,3.0,0.0,0.0,104.09,"香港中央结算有限公司(陆股通)
全国社保基金六零四组合
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金",3.0
193,300471.SZ,300471,厚普股份,专用机械,11.7,2.0,0.0,0.0,28.23,上海阿杏投资管理有限公司-阿杏锦绣私募证券投资基金,1.0
194,300475.SZ,300475,聚隆科技,专用机械,11.46,2.0,0.0,0.0,31.05,"深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领泰基石投资合伙企业(有限合伙)
深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领驰基石股权投资基金合伙企业(有限合伙)
深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领汇基石股权投资基金合伙企业(有限合伙)
芜湖弘唯基石投资基金管理合伙企业(有限合伙)-弘唯基石华盈私募投资基金",4.0
195,300297.SZ,300297,蓝盾股份,软件服务,4.92,2.0,0.0,0.0,49.07,香港中央结算有限公司(陆股通),1.0
196,300288.SZ,300288,朗玛信息,软件服务,14.88,1.0,1.0,0.0,31.36,广州市玄元投资管理有限公司-玄元定增精选证券投资基金,1.0
197,300274.SZ,300274,阳光电源,电气设备,26.85,2.0,1.0,0.0,291.11,"全国社保基金四一三组合
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
基本养老保险基金一二零六组合
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金",6.0
198,300210.SZ,300210,森远股份,专用机械,5.05,2.0,0.0,0.0,19.71,,0.0
199,300145.SZ,300145,中金环境,专用机械,3.76,2.0,0.0,0.0,66.41,,0.0
200,300152.SZ,300152,科融环境,环境保护,4.1,3.0,0.0,0.0,29.21,,0.0
201,300172.SZ,300172,中电环保,环境保护,7.15,2.0,0.0,0.0,26.89,中央汇金资产管理有限责任公司,1.0
202,300179.SZ,300179,四方达,矿物制品,7.51,3.0,0.0,0.0,25.46,"交通银行股份有限公司-长信量化先锋混合型证券投资基金
基本养老保险基金九零三组合
中央汇金资产管理有限责任公司",3.0
203,300185.SZ,300185,通裕重工,工程机械,4.63,5.0,0.0,0.0,139.02,中央汇金资产管理有限责任公司,1.0
204,300197.SZ,300197,铁汉生态,环境保护,3.91,3.0,0.0,0.0,69.33,"中泰创展(珠海横琴)资产管理有限公司
香港中央结算有限公司(陆股通)
深圳市投控资本有限公司-深圳投控共赢股权投资基金合伙企业(有限合伙)",3.0
205,300200.SZ,300200,高盟新材,化工原料,14.2,2.0,1.0,0.0,58.35,中央汇金资产管理有限责任公司,1.0
206,300205.SZ,300205,天喻信息,元器件,12.7,2.0,0.0,0.0,54.1,武汉光谷创业投资基金有限公司,1.0
207,300208.SZ,300208,青岛中程,电气设备,13.04,3.0,1.0,0.0,89.64,"宁波梅山保税港区荟金投资管理有限公司-荟金1号私募证券投资基金
宁波梅山保税港区荟金投资管理有限公司-荟金2号私募证券投资基金",2.0
208,300217.SZ,300217,东方电热,电器仪表,3.93,3.0,0.0,0.0,34.55,中央汇金资产管理有限责任公司,1.0
209,300269.SZ,300269,联建光电,半导体,4.74,2.0,0.0,0.0,19.97,申万菱信基金-工商银行-华融国际信托-盛世景定增基金权益投资集合资金信托计划,1.0
210,300225.SZ,300225,金力泰,染料涂料,14.43,2.0,0.0,0.0,67.43,"上海方圆达创投资合伙企业(有限合伙)-方圆-东方25号私募投资基金
宁夏华锦资产管理有限公司
中央汇金资产管理有限责任公司",3.0
211,300228.SZ,300228,富瑞特装,化工机械,6.52,2.0,0.0,0.0,27.39,广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划,1.0
212,300230.SZ,300230,永利股份,塑料,5.36,2.0,0.0,0.0,29.74,"天风证券-光大银行-天风证券天旭1号集合资产管理计划
国寿安保基金-中国人寿保险股份有限公司-万能险-国寿股份委托国寿安保红利增长股票组合单一资产管理计划
中央汇金资产管理有限责任公司",3.0
213,300237.SZ,300237,美晨生态,建筑工程,3.37,3.0,0.0,0.0,48.52,"陕西省国际信托股份有限公司-陕国投·金元宝68号证券投资集合资金信托计划
九泰基金-浦发银行-九泰基金-恒胜新动力分级1号资产管理计划",2.0
214,300238.SZ,300238,冠昊生物,医疗保健,27.13,1.0,1.0,0.0,69.85,"浙商金汇信托股份有限公司-浙金·冠昊生物1号员工持股集合资金信托计划
广东智硕资产管理有限公司-智硕莲花1号私募证券投资基金
云南国际信托有限公司-云信-弘瑞29号集合资金信托计划
华融国际信托有限责任公司-华融·汇盈32号证券投资单一资金信托",4.0
215,300239.SZ,300239,东宝生物,生物制药,6.23,2.0,0.0,0.0,31.46,"中央汇金资产管理有限责任公司
内蒙古金融资产管理有限公司
中国华融资产管理股份有限公司
中科先行(北京)资产管理有限公司",4.0
216,300247.SZ,300247,融捷健康,医疗保健,3.46,3.0,0.0,0.0,27.75,安徽高新毅达皖江产业发展创业投资基金(有限合伙),1.0
217,300261.SZ,300261,雅本化学,农药化肥,8.26,2.0,1.0,0.0,77.01,"金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
金元顺安基金-中信银行-中诚信托-2017年中信银行组合投资单一资金信托
华商基金-浙商银行-上海爱建信托-爱建信托欣欣14号定向增发事务管理类单一资金信托
中央汇金资产管理有限责任公司",4.0
218,300265.SZ,300265,通光线缆,电气设备,12.54,2.0,0.0,0.0,45.13,中央汇金资产管理有限责任公司,1.0
219,688559.SH,688559,海目星,专用机械,25.8,2.0,0.0,0.0,11.74,,0.0
