,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
177,300230.SZ,300230,永利股份,塑料,5.25,2.0,0.0,0.0,29.13,"中央汇金资产管理有限责任公司
国寿安保基金-中国人寿保险股份有限公司-万能险-国寿股份委托国寿安保红利增长股票组合单一资产管理计划
天风证券-光大银行-天风证券天旭1号集合资产管理计划",3.0
178,300237.SZ,300237,美晨生态,建筑工程,3.23,2.0,0.0,0.0,46.51,"九泰基金-浦发银行-九泰基金-恒胜新动力分级1号资产管理计划
陕西省国际信托股份有限公司-陕国投·金元宝68号证券投资集合资金信托计划",2.0
179,300239.SZ,300239,东宝生物,生物制药,6.0,2.0,0.0,0.0,30.3,"中科先行(北京)资产管理有限公司
中央汇金资产管理有限责任公司
内蒙古金融资产管理有限公司
中国华融资产管理股份有限公司",4.0
180,300247.SZ,300247,融捷健康,医疗保健,3.26,2.0,0.0,0.0,26.15,安徽高新毅达皖江产业发展创业投资基金(有限合伙),1.0
181,300261.SZ,300261,雅本化学,农药化肥,7.69,2.0,0.0,0.0,71.7,"金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
中央汇金资产管理有限责任公司
华商基金-浙商银行-上海爱建信托-爱建信托欣欣14号定向增发事务管理类单一资金信托
金元顺安基金-中信银行-中诚信托-2017年中信银行组合投资单一资金信托",4.0
182,300274.SZ,300274,阳光电源,电气设备,27.74,2.0,0.0,0.0,300.75,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
基本养老保险基金一二零六组合
全国社保基金四一三组合
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金",6.0
183,300300.SZ,300300,汉鼎宇佑,软件服务,7.92,2.0,0.0,0.0,53.16,香港中央结算有限公司(陆股通),1.0
184,300301.SZ,300301,长方集团,半导体,4.71,5.0,0.0,0.0,29.38,,0.0
185,300309.SZ,300309,吉艾科技,多元金融,3.94,2.0,0.0,0.0,33.0,,0.0
186,300311.SZ,300311,任子行,软件服务,7.23,2.0,0.0,0.0,36.9,中央汇金资产管理有限责任公司,1.0
187,300313.SZ,300313,天山生物,农业综合,19.99,9.0,0.0,0.0,36.81,"北京泽盈投资有限公司-泽盈顺势3号私募证券投资基金
北京泽盈投资有限公司-泽盈顺势8号私募证券投资基金",2.0
188,300317.SZ,300317,珈伟新能,半导体,5.61,2.0,0.0,0.0,43.15,香港中央结算有限公司(陆股通),1.0
189,300318.SZ,300318,博晖创新,医疗保健,15.47,3.0,0.0,0.0,114.05,中央汇金资产管理有限责任公司,1.0
190,300325.SZ,300325,德威新材,塑料,3.16,2.0,0.0,0.0,31.49,深圳市皓景资产管理有限公司,1.0
191,300402.SZ,300402,宝色股份,专用机械,13.95,2.0,0.0,0.0,28.18,中央汇金资产管理有限责任公司,1.0
