,ts_code,name,industry,COL_LASTPRICE,concept,circ_mv
226,300074.SZ,华平股份,通信设备,4.4,"教育, 互联网医疗, 智慧城市, 国产软件, 医疗信息化, 智慧安防, 手势识别, 无人银行, 创投, ",21.47亿
227,601788.SH,光大证券,证券,11.45,"MSCI, 券商, 金改, 破净股, ",447.32亿
228,000686.SZ,东北证券,证券,9.02,"券商, ",211.11亿
229,603098.SH,森特股份,装修装饰,12.25,"雄安-园林环保, 雄安新区, ",9.19亿
230,300665.SZ,飞鹿股份,染料涂料,11.67,"回购, 高铁轨交, ",8.63亿
231,600006.SH,东风汽车,汽车整车,5.25,"新能源整车, 汽车整车, 国家队重仓, 央企改革, 华为产业链, 业绩预增, 无人驾驶, 燃料电池, 新能源汽车, ",105.0亿
232,000661.SZ,长春高新,生物制药,327.0,"高价股, 新进指数成份股, 高送转-预期, 社保重仓, 业绩预增, 医药, 创新药, 化学药, 疫苗, ",555.93亿
233,603696.SH,安记食品,食品,10.61,"调味品, 食品, ",24.95亿
234,300581.SZ,晨曦航空,航空,15.63,"军工, 军民融合, 无人机, ",9.32亿
235,600193.SH,ST创兴,装修装饰,3.37,"稀土磁材, ST股, 壳公司, ",14.34亿
236,600729.SH,重庆百货,百货,32.1,"混改, 高送转-预期, 重庆国企改革, 互联网金融, 股权转让, ",130.46亿
237,002352.SZ,顺丰控股,仓储物流,32.64,"MSCI, 混改, 回购, 军工, 军民融合, 无人机, 智慧物流, 铁总混改, 小米概念股, 智能制造, 冷链, 快递物流, 药品信息化追溯, 共享经济, ",532.34亿
238,002555.SZ,三七互娱,互联网,13.78,"MSCI, 回购, 定增破发, VR&AR, 游戏, 手游, 动漫, 创投, ",219.41亿
239,300365.SZ,恒华科技,软件服务,15.85,"高送转-填权, 雄安新区, 大数据, 云计算, 国产软件, ",51.85亿
240,300700.SZ,岱勒新材,矿物制品,20.53,"高送转-预期, 光伏, ",9.1亿
241,600909.SH,华安证券,证券,6.67,"MSCI, 券商, 安徽国企改革, ",180.22亿
242,002922.SZ,伊戈尔,电气设备,15.52,"华为产业链, 新能源汽车, 人民币贬值受益, 充电桩, ",11.16亿
243,300566.SZ,激智科技,元器件,16.31,"OLED, 华为产业链, 小米概念股, LED, ",15.43亿
244,300114.SZ,中航电测,元器件,9.42,"央企改革, 军工研究所, 大飞机, 回购, 军工, 军民融合, 物联网, 工业自动化, 智能制造, ",55.65亿
245,601375.SH,中原证券,证券,5.37,"券商, ",96.81亿
246,601377.SH,兴业证券,证券,6.67,"MSCI, 券商, ",446.67亿
247,002658.SZ,雪迪龙,环境保护,7.93,"回购, 雄安-园林环保, 智能仪表, 大气治理, 环保, 雄安新区, 京津冀, 大数据, 透明工厂, ",24.17亿
248,603568.SH,伟明环保,环境保护,22.08,"固废处理, 环保, 垃圾分类, ",204.3亿
249,002574.SZ,明牌珠宝,服饰,6.26,"破净股, 住房租赁, 黄金, ",33.05亿
250,300283.SZ,温州宏丰,电气设备,5.35,"股权转让, ",11.39亿
251,300488.SZ,恒锋工具,机械基件,29.1,"高送转, ",8.94亿
252,000720.SZ,新能泰山,区域地产,5.44,"火电, 电改, 央企改革, 回购, 供应链金融, ST摘帽, ",46.97亿
253,300386.SZ,飞天诚信,软件服务,13.24,"谷歌概念股, 网络安全, 区块链, 国产软件, 国产操作系统, 虹膜识别, ",28.24亿
254,601595.SH,上海电影,影视音像,14.54,"上海国企改革, 影视, ",15.42亿
255,600841.SH,上柴股份,机械基件,8.25,"汽车零部件, 燃料电池, 上海国企改革, ",43.06亿
256,300384.SZ,三联虹普,纺织机械,18.36,"锦纶（尼龙）, 工业自动化, 智能制造, 互联网金融, 大数据, ",33.39亿
257,603200.SH,上海洗霸,环境保护,26.51,"环保, 污水处理, ",9.23亿
258,300249.SZ,依米康,软件服务,6.74,"阿里巴巴概念股, 物联网, 大气治理, 环保, 智能制造, 云计算, 智慧城市, 机器人, 垃圾分类, ",20.52亿
259,002050.SZ,三花智控,机械基件,10.92,"特斯拉, 蔚来汽车概念股, 回购, 汽车零部件, 小家电, 白色家电, 家电, ",263.7亿
260,600719.SH,大连热电,供气供热,5.41,,21.89亿
261,300306.SZ,远方信息,电器仪表,8.86,"移动支付, 无人商店, LED, 虹膜识别, 壳公司, 人脸识别, ",13.01亿
262,000712.SZ,锦龙股份,证券,13.12,"券商, 期货概念, ",104.44亿
263,300300.SZ,汉鼎宇佑,软件服务,10.59,"业绩预增, 北斗导航, 互联网金融, 大数据, 人工智能, 智慧城市, 股权转让, 京东金融概念股, 独角兽, ",71.1亿
264,600714.SH,金瑞矿业,煤炭开采,7.07,"有色金属, ",20.37亿
265,600109.SH,国金证券,证券,9.72,"MSCI, 券商, ",293.97亿
266,002921.SZ,联诚精密,汽车配件,21.64,"高送转-预期, 汽车零部件, 农机, ",10.45亿
267,300587.SZ,天铁股份,橡胶,23.2,"高送转-预期, 高送转, 高铁轨交, ",9.98亿
268,000783.SZ,长江证券,证券,7.69,"MSCI, 券商, 举牌股, ",425.22亿
269,300528.SZ,幸福蓝海,影视音像,7.81,"腾讯概念股, 影视, ",12.95亿
270,000519.SZ,中兵红箭,矿物制品,7.9,"混改, 军工混改, 央企改革, 军工研究所, 业绩预增, 军工, 军民融合, ",73.68亿
271,600846.SH,同济科技,建筑施工,9.22,"大基建, 雄安新区, 高校系, 雄安-设计, ",57.6亿
272,002599.SZ,盛通股份,广告包装,10.07,"二胎, 教育, 回购, 高送转, 包装印刷, ",20.37亿
273,002184.SZ,海得控制,软件服务,11.7,"工业自动化, 智能制造, 工业互联网, 创投, 透明工厂, ",18.36亿
274,300137.SZ,先河环保,环境保护,8.43,"物联网, 雄安-园林环保, 大气治理, 环保, 雄安新区, 京津冀, 污水处理, ",39.71亿
275,600362.SH,江西铜业,铜,16.1,"MSCI, 有色金属, 参股券商, 破净股, 稀土磁材, 有色-铜, ",334.12亿
276,300554.SZ,三超新材,矿物制品,17.26,"光伏, ",8.04亿
277,600661.SH,昂立教育,文教休闲,23.2,"教育, 举牌股, 高校系, 股权争夺, ",60.11亿
278,600958.SH,东方证券,证券,10.88,"MSCI, 券商, 金改, 定增破发, ",617.7亿
279,600369.SH,西南证券,证券,5.05,"券商, 重庆国企改革, ",285.08亿
280,603027.SH,千禾味业,食品,21.63,"调味品, 业绩预增, 食品, ",97.44亿
281,600593.SH,大连圣亚,旅游服务,37.12,"主题公园, 旅游, ",47.81亿
282,300722.SZ,新余国科,专用机械,25.3,"高送转-预期, 军工, 军民融合, ",7.08亿
283,300056.SZ,三维丝,环境保护,6.6,"兜底式增持, 大气治理, 环保, 举牌股, 股权争夺, 壳公司, ",14.25亿
284,002695.SZ,煌上煌,食品,14.91,"食品, 休闲食品, ",68.28亿
285,000009.SZ,中国宝安,综合类,5.95,"特斯拉, 土地流转, 锂电池, 3D打印, 智能制造, 新能源汽车, 石墨烯, 彩票, 腾讯概念股, 充电桩, 创投, ",126.13亿
286,300661.SZ,圣邦股份,元器件,101.89,"高价股, 半导体, 国产芯片, 共享经济, ",43.34亿
287,300089.SZ,文化长城,文教休闲,4.45,"教育, 破净股, 定增破发, 区块链, ",12.31亿
288,600689.SH,上海三毛,纺织,11.29,"纺织服装, 上海国企改革, 人民币贬值受益, 独角兽, 创投, ",17.18亿
289,600519.SH,贵州茅台,白酒,982.98,"高价股, 白马股, MSCI, 大消费, 白酒, 大数据, ",12348.2亿
290,000039.SZ,中集集团,轻工机械,13.44,"高股息, MSCI, 油服, 海工装备, 可燃冰, 航运, 央企改革, 粤港澳大湾区, 重卡, 装配式建筑, 智慧停车, 冷链, 雄安新区, 快递物流, 雄安-周边, ",170.43亿
291,600612.SH,老凤祥,服饰,46.24,"高股息, 上海国企改革, 黄金, ",146.63亿
292,002046.SZ,轴研科技,机械基件,8.16,"央企改革, 农机, 高铁轨交, ",33.35亿
293,603758.SH,秦安股份,汽车配件,6.1,"汽车零部件, ",9.2亿
294,600782.SH,新钢股份,普钢,5.34,"钢铁, 新进指数成份股, 破净股, ",170.28亿
295,300162.SZ,雷曼光电,元器件,6.78,"足球, 国资入股, LED, 体育产业, ",15.54亿
296,603208.SH,江山欧派,家居用品,33.28,"家具家居, ",10.26亿
297,000800.SZ,一汽轿车,汽车整车,9.88,"新能源整车, 汽车整车, 混改, 央企改革, 华为产业链, 重卡, 百度概念股, 无人驾驶, 铁总混改, 新能源汽车, 共享经济, ",139.48亿
298,603029.SH,天鹅股份,农用机械,15.18,"乡村振兴, 农机, 山东国企改革, 网络安全, ",14.17亿
299,603185.SH,上机数控,机床制造,41.61,"光伏, ",13.11亿
300,300442.SZ,普丽盛,轻工机械,15.11,"工业自动化, 智能制造, ",10.9亿
301,002589.SZ,瑞康医药,医药商业,7.67,"医药商业, 回购, 医药, 互联网医疗, ",83.1亿
302,603703.SH,盛洋科技,通信设备,12.67,"量子通信, LED, ",13.8亿
303,002751.SZ,易尚展示,家居用品,21.66,"华为产业链, 业绩预增, 定增破发, 小米概念股, 3D感应, 股权转让, VR&AR, 国资入股, ",22.62亿
304,300243.SZ,瑞丰高材,化工原料,8.48,"供应链金融, ",15.84亿
305,600380.SH,健康元,化学制药,8.54,"参股券商, 保健品, 食品, 医药, 中药, 化学药, 流感, 腾讯概念股, 独角兽, 蚂蚁金服概念股, 创投, ",165.51亿
306,300639.SZ,凯普生物,医疗保健,14.55,"回购, 医药, 化学药, 基因测序, 医疗器械, 药品信息化追溯, 体外诊断, ",15.67亿
307,000639.SZ,西王食品,食品,8.47,"阿里巴巴概念股, 新零售, 保健品, 食品, 定增破发, 高质押率, ",65.31亿
308,002444.SZ,巨星科技,轻工机械,10.05,"社保重仓, 百度概念股, 无人驾驶, 智慧物流, 轮胎, 智能制造, 智慧安防, 机器人, ",101.68亿
309,600323.SH,瀚蓝环境,水务,17.62,"水务, 固废处理, 粤港澳大湾区, 天然气, PPP, 环保, 创投, 垃圾分类, ",135.02亿
310,601318.SH,中国平安,保险,86.63,"保险, 白马股, MSCI, 中字头, 回购, 信托, 互联网金融, 区块链, 智慧城市, 独角兽, ",9384.34亿
311,300417.SZ,南华仪器,电器仪表,21.87,"智能仪表, ",9.01亿
312,000915.SZ,山大华特,化学制药,20.3,"二胎, 山东国企改革, 医药, 大气治理, 化学药, 环保, 高校系, ",47.39亿
313,603800.SH,道森股份,专用机械,13.25,"油服, 可燃冰, 业绩预增, 页岩气, 天然气, 机械, ",27.56亿
314,002382.SZ,蓝帆医疗,医疗保健,13.99,"社保重仓, 业绩预增, 定增破发, 医疗器械, ",75.76亿
315,600426.SH,华鲁恒升,农药化肥,14.83,"社保重仓, 业绩预增, 化肥, 山东国企改革, 醋酸, ",239.86亿
316,300122.SZ,智飞生物,生物制药,42.34,"MSCI, 业绩预增, 医药, 创新药, 疫苗, 创业板人气股, ",367.07亿
317,601878.SH,浙商证券,证券,9.55,"券商, 浙江国企改革, 期货概念, ",115.41亿
318,600824.SH,益民集团,百货,4.05,"上海国企改革, 黄金, ",42.69亿
319,601233.SH,桐昆股份,化纤,14.26,"涤纶, 高送转-预期, 供应链金融, 石油化工, ",259.81亿
320,600570.SH,恒生电子,软件服务,68.5,"MSCI, 阿里巴巴概念股, 金改, 社保重仓, 互联网金融, 大数据, 人工智能, 互联网医疗, 区块链, 国产软件, 医疗信息化, 独角兽, 蚂蚁金服概念股, ",550.16亿
321,600516.SH,方大炭素,矿物制品,17.87,"碳纤维, MSCI, 石墨电极, 核电, 石墨烯, ",316.71亿
322,002670.SZ,国盛金控,证券,12.39,"券商, 互联网金融, 区块链, ",201.08亿
323,300293.SZ,蓝英装备,专用机械,8.94,"振兴东北, 工业自动化, 智能制造, 股权转让, 机器人, ",24.14亿
324,603885.SH,吉祥航空,空运,13.13,"股权转让, 资产重组, 民航, ",235.95亿
325,300557.SZ,理工光科,电器仪表,28.76,"央企改革, 社保重仓, 物联网, 智能仪表, ",9.66亿
326,603806.SH,福斯特,塑料,36.22,"光伏, ",189.29亿
327,300680.SZ,隆盛科技,汽车配件,19.6,"高送转-预期, 汽车零部件, 定增破发, 燃料电池, ",6.43亿
328,600199.SH,金种子酒,白酒,6.65,"安徽国企改革, 白酒, 业绩预增, ",36.96亿
329,603444.SH,吉比特,互联网,209.1,"高价股, 教育, 游戏, 手游, ",86.88亿
330,300332.SZ,天壕环境,环境保护,4.82,"天然气, 互联网金融, 京津冀, 独角兽, 科创板概念股, 创投, ",34.3亿
331,603579.SH,荣泰健康,医疗保健,29.14,,14.98亿
332,300402.SZ,宝色股份,专用机械,10.21,"社保重仓, 核电, 有色金属, 有色-钛, ",8.81亿
333,600172.SH,黄河旋风,矿物制品,3.43,"破净股, 军工, 军民融合, 工业自动化, 智能制造, 透明工厂, ",39.26亿
334,002478.SZ,常宝股份,钢加工,6.02,"钢铁, 油气改革, 民营医院, 业绩预增, 页岩气, ",35.74亿
335,000524.SZ,岭南控股,酒店餐饮,8.65,"旅游, 业绩预增, 粤港澳大湾区, ",23.56亿
336,002867.SZ,周大生,服饰,33.8,"社保重仓, 高送转, 创投, ",55.75亿
337,300369.SZ,绿盟科技,软件服务,13.01,"网络安全, 云计算, 工业互联网, 国产软件, 国产操作系统, 独角兽, ",93.72亿
338,002037.SZ,久联发展,化工原料,7.85,"央企改革, 业绩预增, 民爆, 资产重组, ",17.99亿
339,300159.SZ,新研股份,航空,5.24,"大飞机, 军工, 军民融合, 新疆, 特色小镇, 农机, 股权转让, ",54.58亿
340,002116.SZ,中国海诚,建筑施工,10.5,"央企改革, 大基建, 资产重组, ",43.64亿
341,300092.SZ,科新机电,专用机械,7.85,"核电, 业绩预增, 军工, 军民融合, ",13.12亿
342,002728.SZ,特一药业,中成药,16.62,"业绩预增, 医药, 中药, 化学药, ",19.87亿
343,600872.SH,中炬高新,食品,41.15,"社保重仓, 调味品, 宝能系, 粤港澳大湾区, 食品, 股权转让, ",327.82亿
344,601011.SH,宝泰隆,焦炭加工,6.22,"煤炭, 石墨电极, 甲醇, 业绩预增, 煤化工, 锂电池, 新能源汽车, 石墨烯, ",99.47亿
345,600731.SH,湖南海利,农药化肥,7.07,"农药, 湖南国企改革, ",23.09亿
346,600511.SH,国药股份,医药商业,23.33,"高股息, 健康中国, 养老金持股, 医药商业, 高送转-预期, 央企改革, 社保重仓, 回购, 芬太尼概念, 医药, ",64.77亿
347,600793.SH,宜宾纸业,造纸,17.72,"业绩预增, 造纸, ",18.66亿
348,300071.SZ,华谊嘉信,广告包装,3.58,"新零售, 股权转让, 资产重组, 独角兽, 壳公司, ",16.83亿
349,002635.SZ,安洁科技,电脑设备,13.38,"OLED, 特斯拉, 定增破发, 小米概念股, 无线充电, 苹果产业链, ",48.54亿
350,300388.SZ,国祯环保,环境保护,9.69,"PPP, 环保, 污水处理, ",53.07亿
351,603019.SH,中科曙光,电脑设备,40.55,"中科院系, 网络安全, 量子通信, 数字中国, 京津冀, 大数据, 云计算, 人工智能, 工业互联网, 智慧城市, 腾讯概念股, 国产芯片, 独角兽, 科创板概念股, 创投, ",
352,300648.SZ,星云股份,电器仪表,17.29,"华为产业链, 宁德时代概念股, 储能, 锂电池, 燃料电池, 新能源汽车, ",10.38亿
353,002304.SZ,洋河股份,白酒,121.15,"高价股, MSCI, 大消费, 白酒, 足球, ",1512.54亿
354,600076.SH,康欣新材,其他建材,4.52,"装配式建筑, 林业, 股权转让, 国资入股, ",46.75亿
355,600436.SH,片仔癀,中成药,114.72,"高价股, 白马股, MSCI, 大消费, 保健品, 食品, 医药, 中药, 化妆品, ",692.13亿
356,300196.SZ,长海股份,玻璃,9.05,"玻纤, 社保重仓, 业绩预增, ",23.65亿
357,300670.SZ,大烨智能,电气设备,15.54,"储能, 高送转, 工业互联网, ",14.55亿
358,002216.SZ,三全食品,食品,10.1,"海底捞概念股, 回购, 食品, ",57.06亿
359,600260.SH,凯乐科技,通信设备,19.35,"5G, 光通信, 回购, 军工, 军民融合, 量子通信, 互联网医疗, 智慧安防, 创投, ",130.82亿
360,000780.SZ,平庄能源,煤炭开采,3.72,"煤炭, 内蒙古, 电改, 央企改革, 破净股, ",37.73亿
361,600768.SH,宁波富邦,铝,11.07,"有色-铝, 有色金属, 资产重组, ",14.81亿
362,603919.SH,金徽酒,白酒,14.8,"白酒, 高质押率, ",53.87亿
363,600419.SH,天润乳业,乳制品,15.1,"食品, 新疆, 乳业（奶粉）, 新疆国企改革, ",31.27亿
364,000605.SZ,渤海股份,水务,8.25,"水务, 雄安-园林环保, 雄安-公共服务, PPP, 雄安新区, 京津冀, ",22.52亿
365,603838.SH,四通股份,陶瓷,9.45,"固废处理, 环保, 股权转让, 资产重组, ",25.2亿
366,603955.SH,大千生态,环境保护,15.82,"社保重仓, 园林, PPP, ",11.28亿
367,002797.SZ,第一创业,证券,6.6,"密集调研, MSCI, 券商, 区块链, ",231.16亿
368,300164.SZ,通源石油,石油开采,6.62,"油服, 油气改革, 页岩气, ",21.22亿
369,300571.SZ,平治信息,互联网,41.62,"教育, 业绩预增, 独角兽, ",28.69亿
370,002032.SZ,苏泊尔,家用电器,76.5,"新进指数成份股, 大消费, 东盟博览会, 回购, 小家电, 家电, ",416.64亿
371,002508.SZ,老板电器,家用电器,26.76,"白马股, MSCI, 大消费, 厨卫家电, 家电, ",250.18亿
372,002846.SZ,英联股份,广告包装,13.35,"业绩预增, 包装印刷, ",7.07亿
373,300505.SZ,川金诺,化工原料,23.41,"磷化工, ",14.04亿
374,600483.SH,福能股份,火力发电,8.65,"电改, 核电, 风电, ",134.23亿
375,300432.SZ,富临精工,汽车配件,6.97,"汽车零部件, 高质押率, 锂电池, 新能源汽车, ",26.34亿
376,601888.SH,中国国旅,旅游服务,84.52,"MSCI, 中字头, 人民币升值受益, 阿里巴巴概念股, 大消费, 央企改革, 旅游, 中韩自贸区, 海南自由贸易港, 自贸区, 自由贸易港, 股权转让, ",1650.23亿
377,600276.SH,恒瑞医药,化学制药,66.03,"白马股, MSCI, 健康中国, 大消费, PD-1抑制剂, 医药, 创新药, 化学药, ",2907.9亿
378,300512.SZ,中亚股份,专用机械,12.61,"工业自动化, 智能制造, 机器视觉, 包装印刷, 创投, ",15.86亿
379,603822.SH,嘉澳环保,环境保护,25.21,,18.49亿
380,002690.SZ,美亚光电,专用机械,32.57,"社保重仓, 智能制造, 医疗器械, 机器视觉, ",106.73亿
381,000617.SZ,中油资本,多元金融,12.69,"央企改革, 信托, 新疆, ",36.49亿
382,002534.SZ,杭锅股份,专用机械,6.85,"核电, 创投, ",49.97亿
383,601588.SH,北辰实业,区域地产,3.94,"北京城市规划, 破净股, 养老产业, 房地产, 京津冀, ",104.8亿
384,002734.SZ,利民股份,农药化肥,14.78,"农药, ",30.13亿
385,300307.SZ,慈星股份,纺织机械,6.81,"智能制造, 机器视觉, 机器人, ",54.02亿
386,300572.SZ,安车检测,电器仪表,73.2,"业绩预增, 高送转, ",41.5亿
387,000096.SZ,广聚能源,石油贸易,9.96,"油气改革, 粤港澳大湾区, 石油化工, 深圳本地股/深汕合作, ",50.88亿
388,600099.SH,林海股份,摩托车,7.82,"央企改革, 乡村振兴, ",17.14亿
389,603680.SH,今创集团,运输设备,15.78,"高铁轨交, ",29.1亿
390,600888.SH,新疆众和,铝,5.04,"有色-铝, 养老金持股, 有色-镁, 有色金属, 业绩预增, 新疆, 石墨烯, ",42.01亿
391,002779.SZ,中坚科技,农用机械,16.37,,19.39亿
392,600223.SH,鲁商置业,区域地产,4.0,"养老产业, 山东国企改革, 医药, 房地产, 化学药, ",40.04亿
393,601225.SH,陕西煤业,煤炭开采,9.18,"MSCI, 煤炭, 回购, 供应链金融, ",918.0亿
394,600718.SH,东软集团,软件服务,13.01,"阿里巴巴概念股, 回购, 汽车零部件, 物联网, 百度概念股, 无人驾驶, 网络安全, 医疗器械, 大数据, 云计算, 互联网医疗, 区块链, 工业互联网, 智慧城市, 国产软件, 高校系, 共享经济, 医疗信息化, ",161.63亿
395,600385.SH,*ST金泰,黄金,8.2,"大数据, 举牌股, ST股, 壳公司, 黄金, ",11.71亿
396,600967.SH,内蒙一机,运输设备,11.3,"内蒙古, 混改, 军工混改, 央企改革, 军工研究所, 军工, ",108.54亿
397,000889.SZ,中嘉博创,通信设备,11.22,"回购, 定增破发, 高质押率, 区块链, 资产重组, ",69.75亿
398,603041.SH,美思德,化工原料,16.56,,7.7亿
399,300424.SZ,航新科技,航空,15.42,"大飞机, 通用航空, 军工, 军民融合, 股权转让, ",24.32亿
400,002912.SZ,中新赛克,软件服务,92.51,"网络安全, 大数据, 云计算, 国产操作系统, ",47.05亿
401,300506.SZ,名家汇,建筑施工,18.67,"业绩预增, 高送转, 装修装饰, ",39.34亿
402,300649.SZ,杭州园林,建筑施工,22.02,"园林, 雄安-园林环保, 环杭州湾大湾区, PPP, 雄安新区, ",7.05亿
403,603860.SH,中公高科,公路,27.93,,6.75亿
404,600874.SH,创业环保,环境保护,8.3,"雄安-园林环保, 环保, 雄安新区, 京津冀, 污水处理, 天津国企改革, ",90.24亿
405,000001.SZ,平安银行,银行,13.43,"银行, MSCI, 破净股, 供应链金融, ",2305.96亿
406,603757.SH,大元泵业,专用机械,14.69,"核电, ",7.2亿
407,000869.SZ,张裕A,红黄药酒,31.47,,142.7亿
408,603665.SH,康隆达,纺织,24.89,"纺织服装, ",9.28亿
409,300215.SZ,电科院,电气设备,6.44,"密集调研, 特高压, 军工, 军民融合, ",39.17亿
410,603199.SH,九华旅游,旅游景点,21.65,"安徽国企改革, 旅游, ",23.96亿
411,000819.SZ,岳阳兴长,石油加工,9.69,"油气改革, 央企改革, 石油化工, ",26.29亿
412,601336.SH,新华保险,保险,53.9,"保险, MSCI, 业绩预增, 养老产业, 独角兽, 蚂蚁金服概念股, ",1124.05亿
413,002672.SZ,东江环保,环境保护,11.62,"安邦系, 固废处理, 粤港澳大湾区, 环保, ",76.03亿
414,002025.SZ,航天电器,元器件,24.9,"央企改革, 军工研究所, 大飞机, 军工, 军民融合, 工业自动化, 北斗导航, 智能制造, ",106.8亿
415,603192.SH,汇得科技,化工原料,27.55,,7.35亿
416,000913.SZ,钱江摩托,摩托车,10.81,"锂电池, 新能源汽车, 股权转让, 创投, ",49.03亿
417,300541.SZ,先进数通,软件服务,16.2,"华为产业链, 大数据, 云计算, 区块链, 国产软件, 无人银行, ",12.34亿
418,601369.SH,陕鼓动力,机械基件,6.65,"高股息, ",108.98亿
419,300600.SZ,瑞特股份,电气设备,20.01,"海工装备, 社保重仓, 航母, 军工, 军民融合, 高送转, ",13.21亿
420,300188.SZ,美亚柏科,软件服务,17.59,"阿里巴巴概念股, 无人机, 网络安全, 数字中国, 大数据, 人工智能, 国产软件, 股权转让, 国资入股, 智慧安防, 知识产权, 人脸识别, ",92.82亿
421,600774.SH,汉商集团,百货,12.36,"股权争夺, ",28.03亿
422,603767.SH,中马传动,汽车配件,7.74,"汽车零部件, ",7.33亿
423,300203.SZ,聚光科技,环境保护,23.41,"回购, 物联网, 智能仪表, 大气治理, 环保, 污水处理, 智慧城市, ",105.73亿
424,600826.SH,兰生股份,商贸代理,11.2,"高股息, 上海国企改革, 进口博览会, 自贸区, 自由贸易港, 上海自由贸易港, ",47.11亿
425,600897.SH,厦门空港,机场,25.85,"机场, 福建自贸区, 自贸区, ",76.98亿
426,000538.SZ,云南白药,中成药,80.71,"白马股, MSCI, 健康中国, 大消费, 医药, 中药, 资产重组, ",840.51亿
427,000581.SZ,威孚高科,汽车配件,20.29,"MSCI, 特斯拉, 汽车零部件, 大气治理, 燃料电池, 环保, 新能源汽车, ",169.72亿
428,600079.SH,人福医药,化学制药,10.47,"民营医院, 社保重仓, 芬太尼概念, 参股券商, 养老产业, 定增破发, 医药, 化学药, 疫苗, 医疗器械, 体外诊断, ",134.65亿
429,603717.SH,天域生态,环境保护,9.14,"园林, 雄安-园林环保, PPP, 雄安新区, ",11.16亿
430,002499.SZ,*ST科林,环境保护,4.7,"光伏, 大气治理, 环保, ST股, ",8.88亿
431,600495.SH,晋西车轴,运输设备,4.76,"一带一路, 混改, 军工混改, 央企改革, 军工研究所, 军工, 高铁轨交, ",57.51亿
432,603858.SH,步长制药,中成药,25.95,"MSCI, PD-1抑制剂, 医药商业, 医药, 中药, 化学药, ",110.59亿
433,600543.SH,莫高股份,红黄药酒,7.08,"农垦, 股权争夺, 工业大麻, ",22.74亿
434,300473.SZ,德尔股份,汽车配件,30.01,"汽车零部件, 燃料电池, ",30.54亿
435,002091.SZ,江苏国泰,商贸代理,5.96,"宁德时代概念股, 锂电池, 新能源汽车, ",57.96亿
436,600395.SH,盘江股份,煤炭开采,5.97,"煤炭, ",98.81亿
437,601222.SH,林洋能源,电器仪表,4.77,"蔚来汽车概念股, 破净股, 物联网, 光伏, 智能仪表, ",83.42亿
438,600390.SH,五矿资本,多元金融,9.62,"券商, 金改, 央企改革, 破净股, 信托, 期货概念, ",49.4亿
439,603022.SH,新通联,广告包装,8.4,"包装印刷, ",16.8亿
440,002926.SZ,华西证券,证券,10.9,"MSCI, 券商, ",193.82亿
441,002066.SZ,瑞泰科技,其他建材,8.58,"央企改革, 耐火材料, ",19.82亿
442,603319.SH,湘油泵,汽车配件,17.42,"重卡, 汽车零部件, 股权转让, ",12.78亿
443,002401.SZ,中远海科,软件服务,11.25,"阿里巴巴概念股, 央企改革, 进口博览会, 自贸区, 自由贸易港, 上海自由贸易港, ",33.99亿
444,600098.SH,广州发展,火力发电,6.29,"火电, 可燃冰, 破净股, 天然气, ",171.48亿
445,603818.SH,曲美家居,家居用品,7.55,"高质押率, 家具家居, 资产重组, ",36.55亿
446,002024.SZ,苏宁易购,电器连锁,11.31,"密集调研, MSCI, 阿里巴巴概念股, 大消费, 金改, 混改, 回购, 新零售, 业绩预增, 参股券商, 供应链金融, 物联网, 无人驾驶, 恒大概念股, 智慧物流, 万达系, 智能制造, 直播/短视频, 互联网金融, 快递物流, 移动支付, 进口博览会, 区块链, 足球, 无人商店, 电竞, 独角兽, ",871.11亿
447,000089.SZ,深圳机场,机场,8.79,"机场, 社保重仓, 深圳本地股/深汕合作, ",180.26亿
448,603928.SH,兴业股份,化工原料,13.68,"大飞机, 3D打印, 智能制造, ",8.59亿
449,600143.SH,金发科技,塑料,5.03,"碳纤维, 特斯拉, 国家队重仓, 回购, 供应链金融, ",128.77亿
450,601108.SH,财通证券,证券,11.34,"MSCI, 券商, 浙江国企改革, 期货概念, ",272.92亿
451,600753.SH,东方银星,批发业,18.1,"资产重组, ",23.17亿
452,002006.SZ,精功科技,专用机械,6.25,"碳纤维, 光伏, 智能制造, 机器人, ",28.45亿
453,603090.SH,宏盛股份,专用机械,15.37,,6.25亿
454,002732.SZ,燕塘乳业,乳制品,16.82,"食品, 农垦, 乳业（奶粉）, 冷链, ",26.18亿
455,000983.SZ,西山煤电,煤炭开采,6.48,"MSCI, 煤炭, 破净股, 天然气, 煤化工, 山西国企改革, ",204.2亿
456,601882.SH,海天精工,机床制造,7.88,"工业自动化, 智能制造, ",9.92亿
457,600690.SH,青岛海尔,家用电器,16.98,"白马股, MSCI, 阿里巴巴概念股, 大消费, 物联网, 白色家电, 家电, 智能制造, 无线充电, 人民币贬值受益, 工业互联网, 机器人, ",1035.34亿
458,600706.SH,曲江文旅,旅游服务,11.86,"主题公园, 旅游, ",21.1亿
459,300645.SZ,正元智慧,软件服务,15.73,"教育, 物联网, 高送转-填权, 移动支付, 无人商店, 智慧城市, 国产软件, ",13.57亿
460,000988.SZ,华工科技,电器仪表,15.66,"5G, 光通信, 华为产业链, 社保重仓, 业绩预增, 工业自动化, 量子通信, 3D打印, 智能制造, 新能源汽车, 半导体, 无人商店, 智慧城市, 高校系, 独角兽, 创投, ",157.42亿
461,002142.SZ,宁波银行,银行,23.67,"银行, MSCI, ",1096.12亿
