,ts_code,symbol,name,industry,COL_HISTORY_BREAK,COL_LIMIT_COUNT,COL_LAST_CHG,COL_MIN_MAX_GAP,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
127,300182.SZ,300182,捷成股份,软件服务,True,0.0,4.8711,31.182795698924725,0.15621113793103453,74.64,"香港中央结算有限公司(陆股通)
中融基金-北京银行-中融国际信托-中融-融琨88号单一资金信托
申万菱信基金-工商银行-华融国际信托-盛世景定增基金权益投资集合资金信托计划",3.0
128,600976.SH,600976,健民集团,中成药,True,0.0,5.2298,33.6016096579477,0.1556413532934131,52.73,"中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金",4.0
129,300589.SZ,300589,江龙船艇,船舶,True,0.0,5.6376,36.39558232931726,0.15489792000000005,27.75,"中国国际金融香港资产管理有限公司-CICCFT4(QFII)
全国社保基金一零七组合",2.0
130,600250.SH,600250,南纺股份,商贸代理,True,0.0,3.992,25.845410628019327,0.15445682242990652,14.04,中国证券投资者保护基金有限责任公司,1.0
131,300061.SZ,300061,旗天科技,互联网,True,2.0,6.9717,45.26627218934911,0.15401533333333334,28.84,"珠海安赐共创投资基金管理企业(有限合伙)
博时资本-宁波银行-博时资本康耐特1号专项资产管理计划
博时资本-宁波银行-博时资本康耐特2号专项资产管理计划",3.0
132,300718.SZ,300718,长盛轴承,机械基件,True,0.0,-1.0314,18.717201166180764,0.15387984423676007,21.67,"深圳市盛世共赢资产管理有限公司-盛世共赢一号私募基金
深圳市盛世共赢资产管理有限公司-盛世共赢二号私募证券投资基金
上海拿特资产管理有限公司-拿特共济二号私募证券投资基金",3.0
133,000559.SZ,000559,万向钱潮,汽车配件,True,0.0,-2.3985,22.34762979683973,0.1537120505050505,143.44,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
国机资产管理有限公司",3.0
134,300707.SZ,300707,威唐工业,专用机械,True,0.0,-2.6532,25.23734177215189,0.15339967398119128,16.92,,0.0
135,603023.SH,603023,威帝股份,汽车配件,True,0.0,-4.2035,28.774928774928775,0.1524938613861386,23.89,,0.0
136,300348.SZ,300348,长亮科技,软件服务,True,0.0,3.6579,24.35105067985168,0.15021528426395933,117.99,"招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合",2.0
137,002282.SZ,002282,博深股份,轻工机械,True,0.0,2.9493,19.721329046087877,0.14954874456521747,35.74,,0.0
138,600261.SH,600261,阳光照明,家用电器,True,0.0,2.716,18.181818181818187,0.14937999999999996,59.83,"嘉实基金-农业银行-嘉实中证金融资产管理计划
香港中央结算有限公司(陆股通)
广发基金-农业银行-广发中证金融资产管理计划
中央汇金资产管理有限责任公司",4.0
139,600655.SH,600655,豫园股份,百货,True,0.0,3.8715,25.97402597402596,0.1490527500000001,204.84,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
140,002166.SZ,002166,莱茵生物,中成药,True,0.0,2.2947,20.14184397163121,0.1482039084507042,37.95,中央汇金资产管理有限责任公司,1.0
141,002645.SZ,002645,华宏科技,专用机械,True,1.0,9.9698,67.35632183908046,0.14801580204778156,66.72,"中央汇金资产管理有限责任公司
全国社保基金一一六组合",2.0
142,603788.SH,603788,宁波高发,汽车配件,True,0.0,-1.9594,14.50320512820511,0.1478569723756908,30.81,"招商银行股份有限公司-景顺长城成长领航混合型证券投资基金
全国社保基金四一三组合
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金",4.0
143,603992.SH,603992,松霖科技,家居用品,True,0.0,2.13,14.447236180904511,0.14743304347826097,8.13,"鹏华基金-长江证券股份有限公司-鹏华基金长江1号单一资产管理计划
鹏华基金-交通银行-中国人寿财产保险-中国人寿财产保险股份有限公司委托鹏华基金管理有限公司多策略绝对收益组合",2.0
144,600623.SH,600623,华谊集团,汽车配件,True,0.0,8.3333,56.73758865248229,0.14687441249999994,163.5,"平安基金-平安银行-深圳平安大华汇通财富管理有限公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",3.0
145,002483.SZ,002483,润邦股份,工程机械,True,0.0,0.1953,24.817518248175176,0.14681967647058827,42.86,,0.0
146,600594.SH,600594,益佰制药,中成药,True,0.0,2.8571,19.50207468879668,0.14650236170212766,46.25,"中央汇金资产管理有限责任公司
金元顺安基金-海通证券-渤海国际信托-渤海信托·恒利丰123号·益佰艾康一号集合资金信托计划",2.0
147,300384.SZ,300384,三联虹普,纺织机械,True,0.0,3.289,22.489626556016585,0.1462452029520296,35.05,"华夏基金管理有限公司-社保基金四二二组合
华夏基金华益5号定向股票型养老金产品-中国工商银行股份有限公司
中国银行股份有限公司-华夏行业精选混合型证券投资基金(LOF)",3.0
148,603037.SH,603037,凯众股份,汽车配件,True,0.0,-0.1788,14.149659863945585,0.1461589903846153,17.99,,0.0
149,600563.SH,600563,法拉电子,元器件,True,0.0,1.9508,29.79080434053025,0.1455717660533234,257.49,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-泓德丰润三年持有期混合型证券投资基金
中央汇金资产管理有限责任公司
招商银行股份有限公司-泓德臻远回报灵活配置混合型证券投资基金
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金",8.0
150,002666.SZ,002666,德联集团,化工原料,True,0.0,-1.3645,22.14285714285713,0.14538774193548396,22.48,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
中央汇金资产管理有限责任公司",2.0
151,603177.SH,603177,德创环保,环境保护,True,0.0,6.6504,46.11111111111113,0.14422554216867464,26.62,中阅资本管理股份公司-中阅聚焦3号私募证券投资基金,1.0
152,300903.SZ,300903,科翔股份,元器件,True,0.0,-2.3515,23.698714023270064,0.1425267209302325,15.59,,0.0
153,002357.SZ,002357,富临运业,公路,True,0.0,-2.729,24.213075060532695,0.14155161999999996,15.64,,0.0
154,000737.SZ,000737,南风化工,日用化工,True,0.0,8.3333,58.92420537897311,0.14142405394190868,35.23,,0.0
155,600373.SH,600373,中文传媒,出版业,True,0.0,4.0529,29.071038251366122,0.13941366541353384,158.95,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
深圳海之源投资管理有限公司-海之源复利特4号私募证券投资基金",3.0
156,600405.SH,600405,动力源,电气设备,True,1.0,-3.4796,44.00871459694991,0.13859754950495043,33.69,,0.0
157,603199.SH,603199,九华旅游,旅游景点,True,0.0,-1.2976,23.570283270978077,0.1363708684807257,25.24,,0.0
158,603919.SH,603919,金徽酒,白酒,True,1.0,5.909,73.56501366653652,0.13611225636942673,232.78,"中央企业贫困地区产业投资基金股份有限公司
光大兴陇信托有限责任公司-光大-融金1号证券投资集合资金信托计划
贫困地区产业发展基金有限公司
中国银行股份有限公司-招商中证白酒指数分级证券投资基金",4.0
159,002222.SZ,002222,福晶科技,元器件,True,1.0,-5.7683,73.81158167675022,0.1356277669789227,73.29,"中国农业银行股份有限公司-中邮核心成长混合型证券投资基金
中央汇金资产管理有限责任公司",2.0
160,002639.SZ,002639,雪人股份,专用机械,True,1.0,-9.5187,73.79182156133828,0.1355163727959698,46.48,,0.0
161,000859.SZ,000859,国风塑业,塑料,True,0.0,1.7143,12.658227848101266,0.1354297,39.33,,0.0
162,300171.SZ,300171,东富龙,医疗保健,True,0.0,8.769,65.06717850287906,0.13476840707964605,112.53,中国工商银行股份有限公司-南方大数据100指数证券投资基金,1.0
163,002868.SZ,002868,绿康生化,农业综合,True,0.0,-9.8811,25.794392523364507,0.13409503623188393,18.09,中国工商银行股份有限公司-交银施罗德趋势优先混合型证券投资基金,1.0
164,300660.SZ,300660,江苏雷利,电气设备,True,0.0,-1.365,19.013237063778575,0.13360165822784814,24.16,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
165,603099.SH,603099,长白山,旅游景点,True,0.0,-1.1944,27.034482758620705,0.13314846938775504,24.19,中国华融资产管理股份有限公司,1.0
166,002611.SZ,002611,东方精工,轻工机械,True,0.0,-2.9018,20.75471698113209,0.13261081818181808,57.74,华融证券-招商证券-华融优智1号集合资产管理计划,1.0
167,300911.SZ,300911,亿田智能,家用电器,True,0.0,1.8258,42.54116490538215,0.13253045638359331,15.12,,0.0
168,002816.SZ,002816,和科达,专用机械,True,0.0,0.7107,31.209150326797385,0.1325188272251309,23.44,深圳双诚资产管理有限公司-双诚精选1号私募投资基金,1.0
169,300020.SZ,300020,银江股份,软件服务,True,0.0,-1.9451,22.237762237762237,0.13241440251572328,53.76,"中证乾元资本管理有限公司-中证乾元四世同堂传承复利1号私募证券投资基金
香港中央结算有限公司(陆股通)
上银基金-浦发银行-上银基金财富49号资产管理计划
上银基金-浦发银行-上银基金财富50号资产管理计划",4.0
170,600136.SH,600136,当代文体,影视音像,True,0.0,-0.5961,28.05343511450382,0.13222623129251698,32.67,,0.0
171,603286.SH,603286,日盈电子,汽车配件,True,0.0,-0.202,22.0213640098603,0.13217164925373143,13.01,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
172,600298.SH,600298,安琪酵母,食品,True,0.0,0.544,25.85637639290137,0.13186302474062245,497.83,"香港中央结算有限公司(陆股通)
全国社保基金四零六组合
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合
中央汇金资产管理有限责任公司
中国工商银行-汇添富均衡增长混合型证券投资基金
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金",7.0
173,002748.SZ,002748,世龙实业,化工原料,True,0.0,4.8154,36.61087866108785,0.1315292114285715,15.94,,0.0
174,600582.SH,600582,天地科技,工程机械,True,0.0,3.7681,28.776978417266207,0.13094147499999992,148.58,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金",5.0
175,000655.SZ,000655,金岭矿业,普钢,True,0.0,4.6683,35.66878980891719,0.13087912500000004,48.1,中国建设银行股份有限公司-博道伍佰智航股票型证券投资基金,1.0
176,605378.SH,605378,野马电池,电气设备,True,5.0,10.0073,77.21718565234528,0.12967968095967333,15.47,,0.0
177,300081.SZ,300081,恒信东方,文教休闲,True,0.0,-2.3085,25.065616797900248,0.12967165445026185,34.89,金鹰基金-工商银行-万向信托-万向信托-星辰50号事务管理类单一资金信托,1.0
178,601858.SH,601858,中国科传,出版业,True,0.0,2.6163,20.204313280363206,0.12949215168539338,83.0,"香港中央结算有限公司(陆股通)
深圳昭图投资管理有限公司-昭图5期证券投资基金",2.0
179,603198.SH,603198,迎驾贡酒,白酒,True,0.0,6.9923,54.148148148148145,0.1291327633378933,366.24,"安徽六安市迎驾慈善基金会
香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",4.0
180,000790.SZ,000790,华神科技,中成药,True,0.0,-2.7174,37.999999999999986,0.1248368421052632,33.53,,0.0
181,603721.SH,603721,中广天择,影视音像,True,4.0,10.0254,80.62500000000001,0.12434604651162788,21.29,"深圳市云图资产管理服务有限公司-云图优选1号私募证券投资基金
中信银行股份有限公司-建信中证500指数增强型证券投资基金
鹏华基金管理有限公司-社保基金17031组合
全国社会保障基金理事会转持一户",4.0
182,002159.SZ,002159,三特索道,旅游服务,True,0.0,-1.1013,35.928143712574844,0.12379988333333335,18.66,"中国工商银行-国联安德盛小盘精选证券投资基金
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金",3.0
183,300369.SZ,300369,绿盟科技,软件服务,True,0.0,0.5826,57.462686567164155,0.12338789610389617,139.47,"香港中央结算有限公司(陆股通)
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
上海中汇金锐投资管理有限公司-中汇金锐定增3期私募投资基金
中电科基金管理有限公司-中电电子信息产业投资基金(天津)合伙企业(有限合伙)
中电科(成都)股权投资基金管理有限公司-中电科(成都)网络安全股权投资基金合伙企业(有限合伙)",5.0
184,002154.SZ,002154,报喜鸟,服饰,True,1.0,-2.2727,30.263157894736835,0.1211010434782609,42.62,中央汇金资产管理有限责任公司,1.0
185,600735.SH,600735,新华锦,商贸代理,True,4.0,-9.9515,82.70509977827052,0.12107354959785521,27.45,,0.0
186,002442.SZ,002442,龙星化工,化工原料,True,0.0,-3.3569,46.25322997416021,0.12100776536312849,27.05,"渤海国际信托股份有限公司-冀兴三号单一资金信托
中央汇金资产管理有限责任公司",2.0
187,002881.SZ,002881,美格智能,通信设备,True,0.0,-2.5367,44.594594594594604,0.12095636363636361,22.93,"中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金",2.0
188,300358.SZ,300358,楚天科技,医疗保健,True,0.0,4.2793,35.38011695906433,0.12095211570247932,65.01,"湖南省财信资产管理有限公司
中央汇金资产管理有限责任公司
中投天琪期货-浙商金汇信托股份有限公司-浙金·浦发-津杉-国泰定增1号集合资金信托计划",3.0
189,000978.SZ,000978,桂林旅游,旅游景点,True,3.0,2.642,84.12322274881517,0.11921916056338028,26.97,"华夏基金华益3号股票型养老金产品
华夏基金华兴2号股票型养老金产品
华夏基金华兴8号股票型养老金产品",3.0
190,600827.SH,600827,百联股份,超市连锁,True,0.0,4.7988,40.3896103896104,0.11881273311897105,354.74,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
寻常(上海)投资管理有限公司-汇玖3号私募证券投资基金",3.0
191,600749.SH,600749,西藏旅游,旅游景点,True,0.0,2.8122,56.94444444444444,0.11779726829268294,27.44,,0.0
192,002108.SZ,002108,沧州明珠,塑料,True,1.0,-1.31,17.13554987212276,0.1169790298507463,64.09,"中央汇金资产管理有限责任公司
云南国际信托有限公司-云南信托·大西部丝绸之路1号集合资金信托计划",2.0
193,603456.SH,603456,九洲药业,化学制药,True,0.0,4.8544,41.73228346456695,0.11632241509433958,343.9,"西藏源乐晟资产管理有限公司-源乐晟新恒晟私募证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
中国银行股份有限公司-工银瑞信医疗保健行业股票型证券投资基金
全国社保基金六零二组合",5.0
194,601966.SH,601966,玲珑轮胎,汽车配件,True,0.0,0.7194,34.58303292477769,0.1163142633773454,761.94,"中国银行股份有限公司-富兰克林国海中小盘股票型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一零一组合
中国农业银行股份有限公司-富兰克林国海弹性市值混合型证券投资基金
招商银行股份有限公司-中欧瑞丰灵活配置混合型证券投资基金
全国社保基金四一八组合",6.0
195,300608.SZ,300608,思特奇,软件服务,True,0.0,3.5101,30.353634577603138,0.11564018770226539,16.31,,0.0
196,600712.SH,600712,南宁百货,百货,True,1.0,2.8169,24.431818181818187,0.11529637209302324,24.17,,0.0
197,600037.SH,600037,歌华有线,影视音像,True,0.0,2.8866,25.062656641604008,0.11517534000000001,135.0,"中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金",3.0
198,002813.SZ,002813,路畅科技,汽车配件,True,3.0,10.0,87.21340388007054,0.11469337917087968,13.48,,0.0
199,002165.SZ,002165,红宝丽,化工原料,True,0.0,-0.3384,27.64578833693305,0.11363032812499997,31.9,中央汇金资产管理有限责任公司,1.0
