,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK,COL_DAILY_BREAK_OFFSET1,COL_FLOAT_HOLDERS
151,300277.SZ,300277,海联讯,软件服务,11.17,True,True,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
152,603223.SH,603223,恒通股份,供气供热,11.24,True,True,山东一圈一带产业投资基金有限公司-山高-圈带私募基金
153,002425.SZ,002425,凯撒文化,互联网,11.28,True,True,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
广西铁路发展投资基金(有限合伙)
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金"
154,300101.SZ,300101,振芯科技,通信设备,11.32,True,True,"中央汇金资产管理有限责任公司
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金"
155,300258.SZ,300258,精锻科技,汽车配件,11.34,True,True,"招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
中央汇金资产管理有限责任公司
中欧基金-民生银行-上海海通证券资产管理有限公司
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
中欧基金-民生银行-上海海通证券资产管理有限公司
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金"
156,603797.SH,603797,联泰环保,环境保护,11.49,True,True,
157,000625.SZ,000625,长安汽车,汽车整车,11.5,True,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行-易方达价值成长混合型证券投资基金"
158,002616.SZ,002616,长青集团,环境保护,11.5,True,False,"招商银行股份有限公司-景顺长城品质成长混合型证券投资基金
中国银行-景顺长城动力平衡证券投资基金"
159,000800.SZ,000800,一汽解放,汽车整车,11.53,True,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中欧基金-农业银行-中欧中证金融资产管理计划"
160,002612.SZ,002612,朗姿股份,服饰,11.59,True,True,"广东逸信基金管理有限公司-逸信汇富1号朗姿股份私募投资基金
中原信托有限公司-金融产品投资20160303号单一资金信托
中国建设银行股份有限公司-博时裕益灵活配置混合型证券投资基金"
161,300016.SZ,300016,北陆药业,中成药,11.61,True,True,大业信托有限责任公司-大业信托·优悦3号单一资金信托
162,002134.SZ,002134,天津普林,元器件,11.64,True,True,中央汇金资产管理有限责任公司
163,002186.SZ,002186,全聚德,酒店餐饮,11.64,True,True,"中央汇金资产管理有限责任公司
IDG资本管理(香港)有限公司-IDG中国股票基金
上海宏流投资管理有限公司-宏流招财猫趋势灵活配置基金
IDG资本管理(香港)有限公司-IDG中国股票基金
中央汇金资产管理有限责任公司
IDG资本管理(香港)有限公司-IDG中国股票基金
中央汇金资产管理有限责任公司"
164,002208.SZ,002208,合肥城建,区域地产,11.75,True,True,宁波梅山保税港区龙悦投资管理有限公司-佳然一号私募证券投资基金
165,603917.SH,603917,合力科技,汽车配件,11.9,True,True,
166,300138.SZ,300138,晨光生物,食品,12.01,True,True,北京银网信联投资管理有限公司-银网信联6号私募证券投资基金
167,300275.SZ,300275,梅安森,软件服务,12.02,True,True,"中央汇金资产管理有限责任公司
国融翰泽金融信息服务(北京)有限公司-国融翰泽-天翼一号私募证券投资基金
国融翰泽金融信息服务(北京)有限公司-国融CTA多策略1号私募投资基金
创富财富(北京)投资基金管理有限公司-创富财富-稳健一号私募证券投资基金
万珑资产管理(北京)有限公司-万珑资产新时代6号私募证券投资基金"
168,002331.SZ,002331,皖通科技,软件服务,12.06,True,True,
169,603768.SH,603768,常青股份,汽车配件,12.08,True,True,
170,600827.SH,600827,百联股份,超市连锁,12.08,True,True,"全国社保基金一零三组合
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
171,002126.SZ,002126,银轮股份,汽车配件,12.13,True,True,"基本养老保险基金一零零三组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
国家第一养老金信托公司-自有资金
贵州铁路发展基金管理有限公司-贵州铁路人保壹期壹号股权投资基金中心(有限合伙)
广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金"
172,603809.SH,603809,豪能股份,汽车配件,12.2,True,True,"华宝信托有限责任公司
工银瑞信基金管理有限公司"
173,002240.SZ,002240,威华股份,家居用品,12.43,True,True,"国通信托有限责任公司-国通信托·紫金9号集合资金信托计划
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金"
174,002582.SZ,002582,好想你,食品,12.51,True,True,"全国社保基金一零五组合
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金五零四组合
全国社保基金六零三组合"
175,300274.SZ,300274,阳光电源,电气设备,12.51,True,False,"中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
香港中央结算有限公司(陆股通)
安徽安元投资基金有限公司
中央汇金资产管理有限责任公司
全国社保基金四一三组合
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
全国社保基金一一八组合"
176,300582.SZ,300582,英飞特,半导体,12.6,True,False,
177,603315.SH,603315,福鞍股份,机械基件,12.67,True,False,国寿安保基金-广发银行-华鑫信托-华鑫信托·慧智投资102号单一资金信托
178,000936.SZ,000936,华西股份,化纤,12.7,True,False,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金"
179,002079.SZ,002079,苏州固锝,半导体,12.8,True,False,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
云南国际信托有限公司-云信兴富进取2期证券投资集合资金信托计划
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金"
180,600933.SH,600933,爱柯迪,汽车配件,12.93,True,True,"中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
上海浦东发展银行股份有限公司-易方达裕祥回报债券型证券投资基金
全国社保基金五零一组合
中国工商银行股份有限公司-易方达安心回馈混合型证券投资基金
建信基金-招商银行-建信乾元安享特定多个客户资产管理计划
上海浦东发展银行股份有限公司-易方达瑞弘灵活配置混合型证券投资基金"
181,300705.SZ,300705,九典制药,化学制药,13.1,True,True,"招商银行股份有限公司-国泰聚优价值灵活配置混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金"
182,600812.SH,600812,华北制药,化学制药,13.13,True,True,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
183,000062.SZ,000062,深圳华强,批发业,13.18,True,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
184,002430.SZ,002430,杭氧股份,化工机械,13.38,True,True,"中国华融资产管理股份有限公司
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司
基本养老保险基金一二零一组合
全国社保基金一一四组合
中国农业银行股份有限公司-博时裕隆灵活配置混合型证券投资基金
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金"
185,300381.SZ,300381,溢多利,生物制药,13.45,True,True,深圳菁英时代基金管理股份有限公司-菁英时代久盈1号基金
186,300045.SZ,300045,华力创通,IT设备,13.57,True,True,"创金合信基金-平安银行-创金合信汇享华力1号资产管理计划
磐厚动量(上海)资本管理有限公司-磐厚动量-旅行者1号私募基金
广州九逸资产管理有限公司-九逸九浦1号私募证券投资基金"
187,002465.SZ,002465,海格通信,通信设备,13.65,True,True,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
汇添富基金-广发证券-广州海格通信集团股份有限公司
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
全国社保基金一零二组合"
188,300374.SZ,300374,恒通科技,其他建材,13.67,True,True,"诸城晨光景泰股权投资基金有限公司
中央汇金资产管理有限责任公司"
189,000877.SZ,000877,天山股份,水泥,13.86,True,False,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国工商银行股份有限公司-华安沪港深机会灵活配置混合型证券投资基金
中国建设银行股份有限公司-华安核心优选混合型证券投资基金
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)
全国社保基金四一二组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
190,000011.SZ,000011,深物业A,区域地产,13.91,True,True,"中国东方资产管理股份有限公司
兴业证券股份有限公司-博道久航混合型证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金"
191,603108.SH,603108,润达医疗,医药商业,14.14,True,True,"香港中央结算有限公司(陆股通)
西藏博恩资产管理有限公司-博恩添富7号私募证券投资基金"
192,603010.SH,603010,万盛股份,化工原料,14.21,True,True,
193,603848.SH,603848,好太太,家居用品,14.23,True,True,中国工商银行股份有限公司-北信瑞丰健康生活主题灵活配置混合型证券投资基金
194,002387.SZ,002387,维信诺,元器件,14.25,True,False,"建信基金-工商银行-建信华润信托兴晟6号资产管理计划
国投泰康信托有限公司-国投泰康信托金雕681号单一资金信托
农银汇理(上海)资产-农业银行-华宝信托-投资【6】号集合资金信托计划
光大保德信资管-光大银行-光大保德信耀财富富增9号专项资产管理计划
汇安基金-中信银行-汇安基金-信睿1号资产管理计划
金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
国寿安保基金-交通银行-国寿安保-民生信托定增7号资产管理计划"
195,300171.SZ,300171,东富龙,医疗保健,14.26,True,False,汇添富基金管理股份有限公司-社保基金一五零二组合
196,603161.SH,603161,科华控股,汽车配件,14.34,True,False,"上海翎巧资产管理有限公司-翎巧2号私募证券投资基金
上海尚颀股权投资基金一期合伙企业(有限合伙)
扬州尚颀股权投资基金中心(有限合伙)"
197,603239.SH,603239,浙江仙通,汽车配件,14.34,True,True,"中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国工商银行股份有限公司-景顺长城中国回报灵活配置混合型证券投资基金
中国银行股份有限公司-华安汇智精选两年持有期混合型证券投资基金"
198,603937.SH,603937,丽岛新材,铝,14.38,True,True,
199,000501.SZ,000501,鄂武商A,百货,14.39,True,False,"中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中央汇金资产管理有限责任公司"
200,002080.SZ,002080,中材科技,化纤,14.39,True,True,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
国信国投基金管理(北京)有限公司-北京华宇瑞泰股权投资合伙企业(有限合伙)"
201,002187.SZ,002187,广百股份,百货,14.4,True,True,"中央汇金资产管理有限责任公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
浙江翊晟资产管理有限公司-翊晟汇金一号私募基金
中央汇金资产管理有限责任公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
浙江翊晟资产管理有限公司-翊晟汇金一号私募基金
中央汇金资产管理有限责任公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)"
202,600316.SH,600316,洪都航空,航空,14.4,True,False,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)"
203,603968.SH,603968,醋化股份,化工原料,14.62,True,True,
204,603056.SH,603056,德邦股份,仓储物流,14.63,True,True,"中金佳泰(天津)股权投资基金合伙企业(有限合伙)
天津瑞荣股权投资基金合伙企业(有限合伙)
上海国和现代服务业股权投资基金合伙企业(有限合伙)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行股份有限公司-东方红恒元五年定期开放灵活配置混合型证券投资基金"
205,600783.SH,600783,鲁信创投,多元金融,14.79,True,True,厦门祐益峰资产管理有限公司-睿兹1号证券投资基金
206,002706.SZ,002706,良信电器,电气设备,14.82,True,True,"首域投资管理(英国)有限公司-首域环球伞子基金:首域中国增长基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-汇添富价值创造定期开放混合型证券投资基金"
207,300703.SZ,300703,创源文化,文教休闲,14.86,True,True,"华泰证券股份有限公司-中庚价值领航混合型证券投资基金
全国社保基金六零四组合
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
中信期货-招商银行-中信期货广发择时对冲2号集合资产管理计划
中国国际金融香港资产管理有限公司-客户资金"
208,600182.SH,600182,S佳通,汽车配件,14.87,True,True,宁波亿酷投资管理有限公司-亿酷1期私募证券投资基金
209,603906.SH,603906,龙蟠科技,化工原料,14.88,True,True,
210,600438.SH,600438,通威股份,饲料,14.9,True,True,"香港中央结算有限公司(陆股通)
全国社保基金一零八组合
全国社保基金一一四组合
全国社保基金四零一组合
云南国际信托有限公司-云信-弘瑞28号集合资金信托计划
招商银行股份有限公司-睿远成长价值混合型证券投资基金"
211,600416.SH,600416,*ST湘电,电气设备,15.02,True,True,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
交通银行股份有限公司-博时新兴成长混合型证券投资基金
全国社保基金五零三组合
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
中央汇金资产管理有限责任公司
深圳市和沣资产管理有限公司-和沣远景私募证券投资基金"
212,601865.SH,601865,福莱特,玻璃,15.1,True,True,"全国社保基金一一四组合
香港中央结算有限公司(陆股通)"
213,000567.SZ,000567,海德股份,多元金融,15.11,True,True,
214,600835.SH,600835,上海机电,运输设备,15.17,True,False,"全国社保基金四一三组合
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
215,300143.SZ,300143,盈康生命,医疗保健,15.21,True,True,"浙商金汇信托股份有限公司-浙金·天府1号证券投资集合资金信托计划
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合"
216,300428.SZ,300428,四通新材,铝,15.43,True,True,"深圳红马创业基金管理中心(有限合伙)
香港中央结算有限公司(陆股通)"
217,603699.SH,603699,纽威股份,专用机械,15.6,True,True,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-富国龙头优势混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金"
218,603787.SH,603787,新日股份,摩托车,15.72,True,True,
219,600380.SH,600380,健康元,化学制药,15.87,True,True,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金
基本养老保险基金一六零一一组合
全国社保基金一零八组合
博时基金管理有限公司-社保基金四一九组合
全国社保基金五零二组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一零八组合
全国社保基金五零二组合
博时基金管理有限公司-社保基金四一九组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实医疗保健股票型证券投资基金
基本养老保险基金一六零一一组合"
220,300519.SZ,300519,新光药业,中成药,15.98,True,False,
221,300648.SZ,300648,星云股份,电器仪表,16.02,True,True,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金"
222,300200.SZ,300200,高盟新材,化工原料,16.11,True,True,中央汇金资产管理有限责任公司
223,600697.SH,600697,欧亚集团,百货,16.22,True,True,
224,603788.SH,603788,宁波高发,汽车配件,16.29,True,True,"中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
全国社保基金四一三组合"
225,600233.SH,600233,圆通速递,仓储物流,16.32,True,True,
226,002258.SZ,002258,利尔化学,农药化肥,16.33,True,True,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
博时基金管理有限公司-社保基金四一九组合
全国社保基金一零一组合
中国工商银行-博时第三产业成长混合型证券投资基金
中央汇金资产管理有限责任公司"
227,600976.SH,600976,健民集团,中成药,17.05,True,False,"中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
深圳市南方鑫泰投资发展有限公司-南方鑫泰-私募学院菁英145号基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
泰康资管-交通银行-泰康资产管理有限责任公司优势精选资产管理产品"
228,300517.SZ,300517,海波重科,建筑工程,17.11,True,True,
229,300149.SZ,300149,量子生物,生物制药,17.28,True,True,香港中央结算有限公司(陆股通)
230,600329.SH,600329,中新药业,中成药,17.3,True,False,中央汇金资产管理有限责任公司
231,002301.SZ,002301,齐心集团,文教休闲,17.42,True,True,"中国银行股份有限公司-海富通股票混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-华夏优势增长混合型证券投资基金
全国社保基金一零五组合
全国社保基金六零三组合"
232,002236.SZ,002236,大华股份,电器仪表,17.45,True,True,"中央汇金资产管理有限责任公司
上海景林资产管理有限公司-景林全球基金
富达基金(香港)有限公司-客户资金
香港中央结算有限公司(陆股通)"
233,002951.SZ,002951,金时科技,广告包装,17.54,True,True,香港中央结算有限公司(陆股通)
234,300151.SZ,300151,昌红科技,机械基件,17.56,True,True,
235,300206.SZ,300206,理邦仪器,医疗保健,17.58,True,True,"云南国际信托有限公司-理邦仪器1号员工持股集合资金信托计划
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国银行股份有限公司-国投瑞银医疗保健行业灵活配置混合型证券投资基金
中国工商银行股份有限公司-中欧精选灵活配置定期开放混合型发起式证券投资基金"
236,600197.SH,600197,伊力特,白酒,17.75,True,True,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中央汇金资产管理有限责任公司"
237,002481.SZ,002481,双塔食品,食品,17.8,True,True,香港中央结算有限公司(陆股通)
238,002332.SZ,002332,仙琚制药,生物制药,18.01,True,True,"中央汇金资产管理有限责任公司
国泰基金管理有限公司-社保基金四二一组合
香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
齐鲁证券资管-民生银行-齐鲁民生2号集合资产管理计划
全国社保基金六零二组合"
239,300531.SZ,300531,优博讯,软件服务,18.12,True,True,
240,603685.SH,603685,晨丰科技,电气设备,18.2,True,True,
241,300203.SZ,300203,聚光科技,环境保护,18.26,True,True,"香港中央结算有限公司(陆股通)
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金"
242,603348.SH,603348,文灿股份,汽车配件,18.46,True,True,"九泰基金-工商银行-九泰基金-大同证券新三板1号资产管理计划
平安资管-工商银行-平安资产MOM1号资产管理计划"
243,600993.SH,600993,马应龙,中成药,18.48,True,True,"中国农业银行股份有限公司-大成睿享混合型证券投资基金
中央汇金资产管理有限责任公司
全国社保基金五零三组合
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
摩根士丹利投资管理公司-摩根士丹利中国A股基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-景顺长城精选蓝筹混合型证券投资基金"
244,600262.SH,600262,北方股份,汽车整车,18.58,True,True,西藏博恩资产管理有限公司-博恩添富7号私募证券投资基金
245,300439.SZ,300439,美康生物,医疗保健,18.65,True,False,广东金百合财富管理有限公司-金百合八号证券投资基金
246,600621.SH,600621,华鑫股份,证券,18.82,True,True,"中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
浮石(北京)投资有限公司-浮石广盈19号私募证券投资基金"
247,600739.SH,600739,辽宁成大,商贸代理,19.17,True,False,"前海开源基金-民生银行-前海开源战略6号资产管理计划
前海开源基金-建设银行-前海开源定增3号资产管理计划
前海开源基金-民生银行-前海开源事件驱动集合资产管理计划
香港中央结算有限公司(陆股通)"
248,603139.SH,603139,康惠制药,中成药,19.24,True,False,"陕西德同福方投资管理有限公司-陕西省新材料高技术创业投资基金(有限合伙)
中国建设银行股份有限公司-光大保德信风格轮动混合型证券投资基金"
249,002595.SZ,002595,豪迈科技,专用机械,19.38,True,True,"招商银行股份有限公司-泓德丰润三年持有期混合型证券投资基金
招商银行股份有限公司-泓德臻远回报灵活配置混合型证券投资基金
中国工商银行股份有限公司-泓德远见回报混合型证券投资基金"
250,300562.SZ,300562,乐心医疗,医疗保健,19.4,True,False,"中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金"
251,300494.SZ,300494,盛天网络,互联网,19.59,True,True,"中国工商银行股份有限公司-南方大数据100指数证券投资基金
深圳创富兆业金融管理有限公司-创富福星云产业私募证券投资基金"
252,002127.SZ,002127,南极电商,互联网,19.75,True,True,"香港中央结算有限公司(陆股通)
中国工商银行-汇添富成长焦点混合型证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合
全国社保基金四一六组合
全国社保基金四一八组合
中国邮政储蓄银行股份有限公司-中欧中小盘股票型证券投资基金(LOF)
全国社保基金五零二组合"
253,002923.SZ,002923,润都股份,化学制药,19.92,True,True,广东中科白云新兴产业创业投资基金有限公司
254,300321.SZ,300321,同大股份,塑料,20.01,True,False,中央汇金资产管理有限责任公司
255,600895.SH,600895,张江高科,园区开发,20.29,True,False,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行-上证180交易型开放式指数证券投资基金
博时基金-农业银行-博时中证金融资产管理计划"
256,002129.SZ,002129,中环股份,半导体,20.35,True,False,"天津渤海信息产业结构调整股权投资基金有限公司
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
全国社保基金一一四组合
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-广发国证半导体芯片交易型开放式指数证券投资基金"
257,600984.SH,600984,建设机械,工程机械,20.46,True,True,"全国社保基金六零二组合
中国银行股份有限公司-富国改革动力混合型证券投资基金
上海迎水投资管理有限公司-迎水东风2号私募证券投资基金"
258,300146.SZ,300146,汤臣倍健,医疗保健,20.57,True,False,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
前海开源再融资主题精选股票型证券投资基金
易方达创业板交易型开放式指数证券投资基金"
259,300627.SZ,300627,华测导航,通信设备,20.65,True,True,
260,603198.SH,603198,迎驾贡酒,白酒,20.7,True,True,"安徽六安市迎驾慈善基金会
香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中信银行股份有限公司-建信中证500指数增强型证券投资基金
基本养老保险基金一二零四组合"
261,002287.SZ,002287,奇正藏药,中成药,20.8,True,False,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中央汇金资产管理有限责任公司"
262,002675.SZ,002675,东诚药业,化学制药,20.92,True,True,"香港中央结算有限公司(陆股通)
全国社保基金六零二组合
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金"
263,600848.SH,600848,上海临港,园区开发,21.08,True,True,"上海临港经济发展集团资产管理有限公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国东方资产管理股份有限公司"
264,000668.SZ,000668,荣丰控股,区域地产,21.1,True,True,
265,300433.SZ,300433,蓝思科技,元器件,21.26,True,True,"香港中央结算有限公司(陆股通)
全国社保基金六零一组合
全国社保基金一一四组合
上海浦东发展银行股份有限公司-易方达裕祥回报债券型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国工商银行股份有限公司-财通成长优选混合型证券投资基金
中国工商银行股份有限公司-财通价值动量混合型证券投资基金"
266,300453.SZ,300453,三鑫医疗,医疗保健,21.38,True,True,"中国工商银行股份有限公司-融通医疗保健行业混合型证券投资基金
中航信托股份有限公司-中航信托·天顺【2019】113号江西国资支持民营企业专项单一资金信托"
267,603985.SH,603985,恒润股份,机械基件,21.74,True,True,广发证券股份有限公司-中庚小盘价值股票型证券投资基金
268,300001.SZ,300001,特锐德,电气设备,21.91,True,True,"香港中央结算有限公司(陆股通)
成都市金算盘投资管理咨询有限公司-金算盘虎虎生威1号私募证券投资基金
全国社保基金四零三组合"
269,300406.SZ,300406,九强生物,医疗保健,22.1,True,True,"香港中央结算有限公司(陆股通)
全国社保基金四一一组合"
270,600699.SH,600699,均胜电子,汽车配件,22.2,True,True,"中信期货有限公司-中信期货工银量化宏观配置资产管理计划
浙江浙商产融资产管理有限公司
金鹰基金-浦发银行-万向信托-万向信托-均胜2号事务管理类单一资金信托
香港中央结算有限公司(陆股通)
金鹰基金-浦发银行-万向信托-万向信托-均胜1号事务管理类单一资金信托"
