,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK,COL_DAILY_BREAK_OFFSET1,COL_FLOAT_HOLDERS
147,002099.SZ,002099,海翔药业,化学制药,7.89,True,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一一七组合
中国工商银行-汇添富美丽30混合型证券投资基金"
148,603055.SH,603055,台华新材,纺织,7.9,True,True,
149,601577.SH,601577,长沙银行,银行,7.94,True,True,湖南发展资产管理集团有限公司
150,300063.SZ,300063,天龙集团,互联网,8.0,True,True,
151,300536.SZ,300536,农尚环境,建筑工程,8.08,True,True,上海盈嘉信投资管理合伙企业(有限合伙)-盈嘉信1号私募证券投资基金
152,002292.SZ,002292,奥飞娱乐,影视音像,8.12,True,True,"中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
全国社保基金一零六组合
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金"
153,603058.SH,603058,永吉股份,广告包装,8.14,True,True,
154,002279.SZ,002279,久其软件,软件服务,8.15,True,False,海通证券资管-工商银行-海通投融宝1号集合资产管理计划
155,300190.SZ,300190,维尔利,环境保护,8.15,True,True,"中国长城资产管理股份有限公司
泰达宏利基金-民生银行-泰达宏利价值成长定向增发460号资产管理计划
全国社保基金六零四组合
中国工商银行股份有限公司-诺安先锋混合型证券投资基金"
156,002168.SZ,002168,惠程科技,互联网,8.17,True,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
北京天象道通资产管理有限公司-天象8号私募证券投资基金"
157,002438.SZ,002438,江苏神通,机械基件,8.41,True,True,中国工商银行股份有限公司-诺安先锋混合型证券投资基金
158,000880.SZ,000880,潍柴重机,机械基件,8.42,True,True,北京神州牧投资基金管理有限公司-红炎神州牧基金
159,000967.SZ,000967,盈峰环境,环境保护,8.42,True,True,"上海君和立成投资管理中心(有限合伙)-上海绿联君和产业并购股权投资基金合伙企业(有限合伙)
广东粤财信托有限公司-粤财信托·腾鑫1号证券投资集合资金信托计划
上海君和立成投资管理中心(有限合伙)-上海绿联君和产业并购股权投资基金合伙企业(有限合伙)
广东粤财信托有限公司-粤财信托·腾鑫1号证券投资集合资金信托计划
宁波太石资产管理有限公司"
160,300299.SZ,300299,富春股份,互联网,8.42,True,True,
161,600532.SH,600532,宏达矿业,普钢,8.44,True,True,
162,600508.SH,600508,上海能源,煤炭开采,8.47,True,False,"中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金
海通证券股份有限公司-中融中证煤炭指数分级证券投资基金"
163,002128.SZ,002128,露天煤业,煤炭开采,8.5,True,False,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
164,002788.SZ,002788,鹭燕医药,医药商业,8.56,True,True,"华泰证券股份有限公司-中庚价值领航混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
中信期货-招商银行-中信期货广发择时对冲2号集合资产管理计划
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金"
165,000961.SZ,000961,中南建设,建筑工程,8.58,True,False,"香港中央结算有限公司(陆股通)
全国社保基金一零七组合
中国银行-华夏回报证券投资基金
全国社保基金一一六组合
全国社保基金一一七组合
全国社保基金一一四组合
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
招商银行股份有限公司-东方红睿泽三年定期开放灵活配置混合型证券投资基金
全国社保基金四零三组合"
166,300058.SZ,300058,蓝色光标,广告包装,8.59,True,True,"建信基金-兴业银行-北京领瑞投资管理有限公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
全国社保基金四一八组合"
167,002633.SZ,002633,申科股份,机械基件,8.61,True,True,"北京华创易盛资产管理中心(有限合伙)
深圳前海厚润德财富管理有限公司-厚润德小市值三期私募投资基金"
168,002636.SZ,002636,金安国纪,元器件,8.65,True,True,香港中央结算有限公司(陆股通)
169,600246.SH,600246,万通地产,区域地产,8.69,True,True,"西藏博恩资产管理有限公司-博恩添富7号私募证券投资基金
上海富诚海富通资产-宁波银行-富诚海富通福瑞通达1号专项资产管理计划
华宝信托有限责任公司-华宝信托-万通地产员工持股一期集合资金信托"
170,600804.SH,600804,鹏博士,电信运营,8.7,True,True,"中原信托有限公司-中原信托·定向资管投资项目集合资金信托合同
香港中央结算有限公司(陆股通)"
171,600551.SH,600551,时代出版,出版业,8.7,True,True,中央汇金资产管理有限责任公司
172,000628.SZ,000628,高新发展,园区开发,8.74,True,False,"中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金"
173,300351.SZ,300351,永贵电器,元器件,8.79,True,True,
174,603959.SH,603959,百利科技,建筑工程,8.83,True,True,"陕西金资基金管理有限公司-陕西铜川金锂产业发展基金(有限合伙)
吉林雨田股权投资基金合伙企业(有限合伙)
国通信托有限责任公司-国通信托·百华1号证券投资单一资金信托
吉林成朴丰祥股权投资基金合伙企业(有限合伙)
盈科创新资产管理有限公司
香港中央结算有限公司(陆股通)
上海淮矿资产管理有限公司"
175,300392.SZ,300392,腾信股份,互联网,8.86,True,True,青岛浩基资产管理有限公司
176,603838.SH,603838,四通股份,陶瓷,8.93,True,True,
177,603289.SH,603289,泰瑞机器,专用机械,8.93,True,False,
178,600188.SH,600188,兖州煤业,煤炭开采,8.95,True,False,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国银行股份有限公司-富国中证国企一带一路交易型开放式指数证券投资基金
中国建设银行股份有限公司-易方达中证国企一带一路交易型开放式指数证券投资基金
全国社保基金四一二组合"
179,000007.SZ,000007,全新好,酒店餐饮,8.96,True,True,
180,000996.SZ,000996,中国中期,汽车服务,9.02,True,True,创金合信基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
181,600479.SH,600479,千金药业,中成药,9.03,True,True,"中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
长安基金-光大银行-长安平安富贵千金净雅资产管理计划"
182,300035.SZ,300035,中科电气,电气设备,9.04,True,True,"中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
中国银行股份有限公司-国泰价值精选灵活配置混合型证券投资基金
中国建设银行股份有限公司-华宝事件驱动混合型证券投资基金"
183,600387.SH,600387,海越能源,石油贸易,9.04,True,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
184,300231.SZ,300231,银信科技,软件服务,9.05,True,True,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-南方大数据100指数证券投资基金
中国光大银行股份有限公司-泰信先行策略开放式证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金"
185,600291.SH,600291,西水股份,保险,9.11,True,True,"雪松国际信托股份有限公司
深圳平安大华汇通财富-包商银行-中融国际信托-中融-融珲30号单一资金信托"
186,600153.SH,600153,建发股份,商贸代理,9.15,True,False,"香港中央结算有限公司(陆股通)
基本养老保险基金一零零三组合
全国社保基金一零八组合
博时基金管理有限公司-社保基金16011组合
中国建设银行股份有限公司-易方达中证国企一带一路交易型开放式指数证券投资基金"
187,600338.SH,600338,西藏珠峰,铅锌,9.18,True,True,"西藏信托有限公司-西藏信托-鼎证48号集合资金信托计划
香港中央结算有限公司(陆股通)"
188,600285.SH,600285,羚锐制药,中成药,9.18,True,True,"香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国建设银行股份有限公司-华夏医疗健康混合型发起式证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
方正证券-宁波银行-民族-羚锐小羚羊资产管理计划"
189,002125.SZ,002125,湘潭电化,化工原料,9.21,True,True,"四川信托有限公司-四川信托-福泽1号证券投资集合资金信托计划
深圳市瀚信资产管理有限公司-瀚信定增1号证券投资基金
交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金
中国工商银行-浦银安盛价值成长混合型证券投资基金
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
上海于翼资产管理合伙企业(有限合伙)-东方点赞证券投资基金
深圳市瀚信资产管理有限公司-瀚信定增1号证券投资基金
四川信托有限公司-四川信托-福泽1号证券投资集合资金信托计划
交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金
中国工商银行-浦银安盛价值成长混合型证券投资基金
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金"
190,002084.SZ,002084,海鸥住工,家居用品,9.27,True,True,"上海齐泓股权投资基金合伙企业(有限合伙)
泰达宏利基金-民生银行-天津信托-天津信托·优选定增3号集合资金信托计划
金元顺安基金-民生银行-天津信托-天津信托·美克优选定增10号集合资金信托计划
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)"
191,002524.SZ,002524,光正集团,医疗保健,9.31,True,True,稷定资产管理(嘉兴)有限公司-稷定健康私募证券投资基金
192,600064.SH,600064,南京高科,园区开发,9.48,True,True,"中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
193,002497.SZ,002497,雅化集团,化工原料,9.5,True,True,"交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中央汇金资产管理有限责任公司
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金"
194,600822.SH,600822,上海物贸,商贸代理,9.7,True,True,中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
195,600765.SH,600765,中航重机,机械基件,9.82,True,True,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
中国华融资产管理股份有限公司
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
基本养老保险基金一二零四组合"
196,000534.SZ,000534,万泽股份,生物制药,9.87,True,True,"九泰基金-浦发银行-九泰基金-恒胜新动力分级1号资产管理计划
云南国际信托有限公司-聚信5号集合资金信托计划
华润深国投信托有限公司-润之信13期集合资金信托计划"
197,600444.SH,600444,国机通用,专用机械,9.88,True,True,北京神州牧投资基金管理有限公司-神州牧旭宏证券投资基金
198,601028.SH,601028,玉龙股份,钢加工,9.9,True,True,
199,002343.SZ,002343,慈文传媒,影视音像,9.9,True,True,"中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中山证券-招商银行-中山证券启晨1号集合资产管理计划
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
交通银行股份有限公司-泰达宏利价值优化型成长类行业混合型证券投资基金
中国建设银行股份有限公司-嘉实前沿科技沪港深股票型证券投资基金"
200,300509.SZ,300509,新美星,专用机械,9.92,True,True,深圳赞道资本管理有限公司-赞道杰出成长6号私募证券投资基金
201,002197.SZ,002197,证通电子,电器仪表,10.1,True,False,中国农业银行股份有限公司-诺安高端制造股票型证券投资基金
202,300245.SZ,300245,天玑科技,软件服务,10.11,True,True,新华基金-浦发银行-粤财信托-粤财信托·弘盛6号单一资金信托计划
203,000504.SZ,000504,ST生物,环境保护,10.13,True,False,"湖南省财信产业基金管理有限公司
上海和平大宗股权投资基金管理有限公司
重庆信三威投资咨询中心(有限合伙)-昌盛二号私募基金
云南国际信托有限公司-云信永盈8号证券投资集合资金信托计划"
204,002163.SZ,002163,中航三鑫,装修装饰,10.16,True,True,"中国对外经济贸易信托有限公司-鸿道3期
中航基金-浙商银行-中航基金同达1号资产管理计划
华润深国投信托有限公司-华润信托·鸿道聚利集合资金信托计划"
205,300023.SZ,300023,宝德股份,专用机械,10.18,True,True,
206,300441.SZ,300441,鲍斯股份,机床制造,10.21,True,True,"上海大藏资产管理有限公司-大藏宏达私募证券投资基金
深圳前海粤资基金管理有限公司-粤资价值成长7号证券投资私募基金
聚惠(深圳)基金管理有限公司-聚惠7号私募基金
深圳前海粤资基金管理有限公司-粤资价值成长壹号证券投资私募基金"
207,002066.SZ,002066,瑞泰科技,其他建材,10.28,True,True,中央汇金资产管理有限责任公司
208,000014.SZ,000014,沙河股份,全国地产,10.41,True,True,
209,300626.SZ,300626,华瑞股份,电气设备,10.41,True,True,
210,600967.SH,600967,内蒙一机,运输设备,10.42,True,True,"中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国工商银行-易方达价值成长混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合泰混合型证券投资基金"
211,600559.SH,600559,老白干酒,白酒,10.51,True,True,"北京航天产业投资基金(有限合伙)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
鹏华基金-工商银行-鹏华基金增发精选1号资产管理计划
汇添富基金-工商银行-汇添富-定增盛世添富牛37号资产管理计划"
212,002208.SZ,002208,合肥城建,区域地产,10.52,True,True,宁波梅山保税港区龙悦投资管理有限公司-佳然一号私募证券投资基金
213,000582.SZ,000582,北部湾港,港口,10.63,True,False,"广西广投资产管理有限公司
平安基金-平安银行-中融国际信托-中融-财富1号结构化集合资金信托
广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划
广西交通发展投资基金合伙企业(有限合伙)"
214,600833.SH,600833,第一医药,医药商业,10.64,True,True,
215,002400.SZ,002400,省广集团,广告包装,10.72,True,True,中国工商银行-华安中小盘成长混合型证券投资基金
216,603303.SH,603303,得邦照明,家用电器,10.77,True,True,北京盈和智投资管理中心(有限合伙)-盈和智久赢私募证券投资基金
217,300088.SZ,300088,长信科技,元器件,10.8,True,True,"香港中央结算有限公司(陆股通)
全国社保基金一零一组合
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国工商银行-南方绩优成长股票型证券投资基金
中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金"
218,300020.SZ,300020,银江股份,软件服务,10.86,True,True,"上银基金-浦发银行-上银基金财富50号资产管理计划
上银基金-浦发银行-上银基金财富49号资产管理计划"
219,002697.SZ,002697,红旗连锁,超市连锁,10.96,True,True,"香港中央结算有限公司(陆股通)
中国工商银行-广发稳健增长证券投资基金
天达资产管理有限公司-天达环球策略基金-全中国股票基金(交易所)
全国社保基金一一五组合
基本养老保险基金八零五组合
中央汇金资产管理有限责任公司"
220,002747.SZ,002747,埃斯顿,机械基件,11.05,True,True,"派雷斯特-申万宏源承销保荐-19派雷EB01担保及信托财产专户
香港中央结算有限公司(陆股通)"
221,002432.SZ,002432,九安医疗,医疗保健,11.1,True,True,
222,300019.SZ,300019,硅宝科技,化工原料,11.15,True,True,"申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金"
223,000156.SZ,000156,华数传媒,影视音像,11.23,True,True,"全国社保基金六零四组合
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中邮核心成长混合型证券投资基金
中国农业银行股份有限公司-中邮信息产业灵活配置混合型证券投资基金"
224,603159.SH,603159,上海亚虹,专用机械,11.31,True,True,
225,000800.SZ,000800,一汽解放,汽车整车,11.37,True,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中欧基金-农业银行-中欧中证金融资产管理计划"
226,002056.SZ,002056,横店东磁,元器件,11.4,True,False,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
227,300016.SZ,300016,北陆药业,中成药,11.43,True,True,大业信托有限责任公司-大业信托·优悦3号单一资金信托
228,000625.SZ,000625,长安汽车,汽车整车,11.49,True,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行-易方达价值成长混合型证券投资基金"
229,002134.SZ,002134,天津普林,元器件,11.53,True,True,中央汇金资产管理有限责任公司
230,601098.SH,601098,中南传媒,出版业,11.73,True,True,"全国社保基金一零三组合
中央汇金资产管理有限责任公司
全国社保基金一一五组合
全国社保基金四一三组合
中国工商银行股份有限公司-景顺长城沪港深精选股票型证券投资基金
香港中央结算有限公司(陆股通)"
231,002576.SZ,002576,通达动力,电气设备,11.76,True,False,
232,603878.SH,603878,武进不锈,钢加工,11.78,True,False,
233,002616.SZ,002616,长青集团,环境保护,11.82,True,True,"招商银行股份有限公司-景顺长城品质成长混合型证券投资基金
中国银行-景顺长城动力平衡证券投资基金"
234,600185.SH,600185,格力地产,区域地产,11.93,True,True,"广州市玄元投资管理有限公司-玄元投资元宝1号私募投资基金
泰达宏利基金-工商银行-中航信托-天顺(2016)70号泰达宏利基金投资单一资金信托
建信基金-工商银行-华润深国投信托-华润信托·增利10号集合资金信托计划
香港中央结算有限公司(陆股通)
广州市玄元投资管理有限公司-玄元投资元宝1号私募投资基金
泰达宏利基金-工商银行-中航信托-天顺(2016)70号泰达宏利基金投资单一资金信托
建信基金-工商银行-华润深国投信托-华润信托·增利10号集合资金信托计划
香港中央结算有限公司(陆股通)
广州市玄元投资管理有限公司-玄元投资元宝1号私募投资基金
泰达宏利基金-工商银行-中航信托-天顺(2016)70号泰达宏利基金投资单一资金信托
建信基金-工商银行-华润深国投信托-华润信托·增利10号集合资金信托计划"
235,002398.SZ,002398,垒知集团,其他建材,11.95,True,True,"中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
全国社保基金五零二组合
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
全国社保基金四一二组合"
236,002444.SZ,002444,巨星科技,轻工机械,12.02,True,True,"安徽国元信托有限责任公司
基本养老保险基金一二零一组合
全国社保基金六零四组合
中国农业银行股份有限公司-大成睿享混合型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金四一三组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
237,002331.SZ,002331,皖通科技,软件服务,12.11,True,True,
238,603768.SH,603768,常青股份,汽车配件,12.13,True,True,
239,300277.SZ,300277,海联讯,软件服务,12.17,True,True,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
240,603113.SH,603113,金能科技,化工原料,12.2,True,True,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实研究精选混合型证券投资基金
国投创新(北京)投资基金有限公司
北京国投协力股权投资基金(有限合伙)
上海复星创富股权投资基金合伙企业(有限合伙)
国投创新(北京)投资基金有限公司
北京国投协力股权投资基金(有限合伙)
上海复星创富股权投资基金合伙企业(有限合伙)
中国银行股份有限公司-嘉实研究精选混合型证券投资基金
香港中央结算有限公司(陆股通)
香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实研究精选混合型证券投资基金
上海复星创富股权投资基金合伙企业(有限合伙)
北京国投协力股权投资基金(有限合伙)
国投创新(北京)投资基金有限公司"
241,002106.SZ,002106,莱宝高科,元器件,12.23,True,True,"中国国际金融香港资产管理有限公司-客户资金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金"
242,002251.SZ,002251,步步高,超市连锁,12.28,True,True,"金鹰基金-工商银行-万向信托-万向信托-星辰16号事务管理类单一资金信托
香港中央结算有限公司(陆股通)
中国人寿资管-中国银行-国寿资产-优势甄选1930保险资产管理产品
新沃基金-广州农商银行-西藏信托-西藏信托-顺景40号单一资金信托
金鹰基金-工商银行-万向信托-万向信托-星辰16号事务管理类单一资金信托
香港中央结算有限公司(陆股通)
新沃基金-广州农商银行-西藏信托-西藏信托-顺景40号单一资金信托
中国人寿资管-中国银行-国寿资产-优势甄选1930保险资产管理产品"
243,002818.SZ,002818,富森美,其他商业,12.3,True,True,"全国社保基金四一三组合
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
244,300274.SZ,300274,阳光电源,电气设备,12.42,True,True,"中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
香港中央结算有限公司(陆股通)
安徽安元投资基金有限公司
中央汇金资产管理有限责任公司
全国社保基金四一三组合
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
全国社保基金一一八组合"
245,002827.SZ,002827,高争民爆,化工原料,12.43,True,True,全国社会保障基金理事会转持一户
246,600812.SH,600812,华北制药,化学制药,12.57,True,True,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
247,300692.SZ,300692,中环环保,环境保护,12.62,True,True,"安徽高新金通安益股权投资基金(有限合伙)
安徽高新招商致远股权投资基金(有限合伙)
安徽明泽投资管理有限公司-明泽环保优选私募证券投资基金壹号
安徽明泽投资管理有限公司-明泽环保优选私募证券投资基金贰号
海通兴泰(安徽)新兴产业投资基金(有限合伙)"
248,300501.SZ,300501,海顺新材,广告包装,12.7,True,True,
249,002609.SZ,002609,捷顺科技,软件服务,12.79,True,True,"深圳市远致富海投资管理有限公司-深圳远致富海并购股权投资基金合伙企业(有限合伙)
云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
申万菱信基金-工商银行-陕国投-陕国投·新毅创赢定向投资集合资金信托计划
全国社保基金六零二组合
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金"
250,002079.SZ,002079,苏州固锝,半导体,12.84,True,True,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
云南国际信托有限公司-云信兴富进取2期证券投资集合资金信托计划
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金"
251,000936.SZ,000936,华西股份,化纤,12.86,True,True,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金"
252,603315.SH,603315,福鞍股份,机械基件,12.88,True,True,国寿安保基金-广发银行-华鑫信托-华鑫信托·慧智投资102号单一资金信托
253,300592.SZ,300592,华凯创意,软件服务,12.96,True,False,"湖南文化旅游创业投资基金企业(有限合伙)
湖南文化旅游创业投资基金企业(有限合伙)"
254,300582.SZ,300582,英飞特,半导体,13.0,True,True,
255,300749.SZ,300749,顶固集创,家居用品,13.05,True,False,
256,603917.SH,603917,合力科技,汽车配件,13.17,True,True,
257,000823.SZ,000823,超声电子,元器件,13.29,True,True,"中央汇金资产管理有限责任公司
全国社保基金一零八组合
浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷价值中国精选私募证券投资基金"
258,002893.SZ,002893,华通热力,供气供热,13.29,True,True,克拉玛依昆仑朝阳创业投资基金合伙企业(有限合伙)
259,603693.SH,603693,江苏新能,新型电力,13.31,True,True,中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金
260,603809.SH,603809,豪能股份,汽车配件,13.33,True,True,"华宝信托有限责任公司
工银瑞信基金管理有限公司"
261,603819.SH,603819,神力股份,电气设备,13.35,True,True,
262,603108.SH,603108,润达医疗,医药商业,13.44,True,True,"香港中央结算有限公司(陆股通)
西藏博恩资产管理有限公司-博恩添富7号私募证券投资基金"
263,002908.SZ,002908,德生科技,元器件,13.69,True,False,
264,603239.SH,603239,浙江仙通,汽车配件,13.87,True,True,"中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国工商银行股份有限公司-景顺长城中国回报灵活配置混合型证券投资基金
中国银行股份有限公司-华安汇智精选两年持有期混合型证券投资基金"
265,600647.SH,600647,同达创业,综合类,13.88,True,False,西藏汇昇投资管理有限公司-汇昇新动力基金
266,000062.SZ,000062,深圳华强,批发业,13.91,True,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
267,002903.SZ,002903,宇环数控,机床制造,13.92,True,False,
268,300390.SZ,300390,天华超净,元器件,13.98,True,True,
269,002430.SZ,002430,杭氧股份,化工机械,14.02,True,True,"中国华融资产管理股份有限公司
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司
基本养老保险基金一二零一组合
全国社保基金一一四组合
中国农业银行股份有限公司-博时裕隆灵活配置混合型证券投资基金
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金"
270,603161.SH,603161,科华控股,汽车配件,14.05,True,True,"上海翎巧资产管理有限公司-翎巧2号私募证券投资基金
上海尚颀股权投资基金一期合伙企业(有限合伙)
扬州尚颀股权投资基金中心(有限合伙)"
271,300118.SZ,300118,东方日升,半导体,14.12,True,True,"香港中央结算有限公司(陆股通)
红塔资产-中信银行-中信信托-中信·宏商金融投资项目1603期
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中央汇金资产管理有限责任公司
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
红土创新基金-江苏银行-红土创新红土紫金2号资产管理计划"
272,300374.SZ,300374,恒通科技,其他建材,14.14,True,True,"诸城晨光景泰股权投资基金有限公司
中央汇金资产管理有限责任公司"
273,300705.SZ,300705,九典制药,化学制药,14.22,True,True,"招商银行股份有限公司-国泰聚优价值灵活配置混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金"
274,600316.SH,600316,洪都航空,航空,14.23,True,True,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)"
