,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
108,688202.SH,688202,美迪西,医疗保健,216.69,1.0,0.0,56.8,"中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国天博创新主题混合型证券投资基金
珠海横琴万方资产管理合伙企业(有限合伙)-万方传奇3号私募证券投资基金
中国建设银行股份有限公司-南方医药保健灵活配置混合型证券投资基金
珠海横琴万方资产管理合伙企业(有限合伙)-万方掘金2号私募证券投资基金
中国银行股份有限公司-工银瑞信医疗保健行业股票型证券投资基金
珠海横琴万方资产管理合伙企业(有限合伙)-万方传奇4号私募证券投资基金
基本养老保险基金一六零二一组合",10.0
109,688363.SH,688363,华熙生物,生物制药,165.84,1.0,0.0,154.8,"中国工商银行股份有限公司-申万菱信盛利精选证券投资基金
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
全国社保基金一一八组合
交通银行-华夏蓝筹核心混合型证券投资基金(LOF)
中国银行股份有限公司-银华优质增长混合型证券投资基金
全国社保基金一一七组合",6.0
110,600223.SH,600223,鲁商发展,区域地产,9.94,1.0,0.0,100.28,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金",2.0
111,605168.SH,605168,三人行,互联网,183.49,1.0,0.0,31.68,"广发基金-北京诚通金控投资有限公司-广发基金-诚通金控4号单一资产管理计划
中国工商银行-广发聚富开放式证券投资基金
全国社保基金一一八组合
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
全国社保基金一零三组合",5.0
112,605118.SH,605118,力鼎光电,元器件,15.56,1.0,0.0,6.38,,0.0
113,003033.SZ,003033,征和工业,机械基件,31.86,1.0,0.0,6.52,,0.0
114,605008.SH,605008,长鸿高科,塑料,30.93,1.0,0.0,14.23,,0.0
115,600237.SH,600237,铜峰电子,元器件,4.83,1.0,0.0,27.26,铜陵市铜鑫先进结构材料产业纾困发展基金合伙企业(有限合伙),1.0
116,000718.SZ,000718,苏宁环球,区域地产,4.06,1.0,0.0,92.94,"香港中央结算有限公司(陆股通)
安徽省铁路发展基金股份有限公司",2.0
117,002920.SZ,002920,德赛西威,汽车配件,96.52,1.0,0.0,530.72,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国银行股份有限公司-上投摩根科技前沿灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-上投摩根慧选成长股票型证券投资基金
大家资产-民生银行-大家资产-盛世精选2号集合资产管理产品(第二期)
施罗德投资管理(香港)有限公司-施罗德环球基金系列大中华(交易所)",9.0
118,001896.SZ,001896,豫能控股,火力发电,8.52,1.0,0.0,98.03,,0.0
119,002906.SZ,002906,华阳集团,汽车配件,26.23,1.0,0.0,123.31,"中国建设银行股份有限公司-博时产业新趋势灵活配置混合型证券投资基金
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金
珠海横琴中科白云股权投资基金合伙企业(有限合伙)
上海少薮派投资管理有限公司-称心如意8号证券投资基金
华润深国投信托有限公司-朱雀合伙专项证券投资信托
中国工商银行-宝盈泛沿海区域增长混合型证券投资基金
交通银行股份有限公司-宝盈创新驱动股票型证券投资基金",8.0
120,002900.SZ,002900,哈三联,化学制药,8.72,1.0,0.0,14.89,"中合供销一期(上海)股权投资基金合伙企业(有限合伙)
中瑞国信资产管理有限公司",2.0
121,002619.SZ,002619,艾格拉斯,互联网,1.56,1.0,0.0,22.33,日照银杏树股权投资基金(有限合伙),1.0
122,002405.SZ,002405,四维图新,软件服务,15.66,1.0,0.0,300.03,"深圳市腾讯产业投资基金有限公司
中央汇金资产管理有限责任公司
北京芯动能投资基金(有限合伙)
香港中央结算有限公司(陆股通)",4.0
123,002402.SZ,002402,和而泰,元器件,19.87,1.0,0.0,159.32,"招商银行股份有限公司-易方达创新成长混合型证券投资基金
香港中央结算有限公司(陆股通)
交通银行股份有限公司-易方达高端制造混合型发起式证券投资基金
全国社保基金四零六组合
中国建设银行股份有限公司-易方达新丝路灵活配置混合型证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金",6.0
124,002375.SZ,002375,亚厦股份,装修装饰,8.3,1.0,0.0,110.47,"中央汇金资产管理有限责任公司
中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
中国银行股份有限公司-国投瑞银精选收益灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)",5.0
125,600844.SH,600844,丹化科技,化工原料,4.2,1.0,0.0,34.55,财通基金-工商银行-富春定增1021号资产管理计划,1.0
126,600660.SH,600660,福耀玻璃,汽车配件,56.61,1.0,0.0,1133.89,"汇添富基金管理股份有限公司-社保基金1103组合
香港中央结算有限公司(陆股通)
河仁慈善基金会
中央汇金资产管理有限责任公司",4.0
127,603100.SH,603100,川仪股份,电器仪表,12.32,1.0,0.0,48.66,,0.0
128,002703.SZ,002703,浙江世宝,汽车配件,6.43,1.0,0.0,35.56,香港中央结算有限公司(陆股通),1.0
129,002708.SZ,002708,光洋股份,汽车配件,6.07,1.0,0.0,23.87,中央汇金资产管理有限责任公司,1.0
130,603225.SH,603225,新凤鸣,化纤,18.58,1.0,0.0,254.08,,0.0
131,002791.SZ,002791,坚朗五金,其他建材,178.3,1.0,0.0,278.93,"中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
全国社保基金四一三组合
香港中央结算有限公司(陆股通)",3.0
132,002805.SZ,002805,丰元股份,化工原料,15.15,1.0,0.0,14.68,,0.0
133,002036.SZ,002036,联创电子,元器件,11.7,1.0,0.0,108.25,香港中央结算有限公司(陆股通),1.0
134,603618.SH,603618,杭电股份,电气设备,6.66,1.0,0.0,46.02,,0.0
135,002480.SZ,002480,新筑股份,机械基件,4.85,1.0,0.0,31.2,"芜湖长元股权投资基金(有限合伙)
三和创赢资产管理(深圳)有限公司-三和创赢定增1期私募证券投资基金",2.0
136,002291.SZ,002291,星期六,服饰,18.16,1.0,0.0,111.81,"国泰基金管理有限公司-社保基金四二一组合
上海阿杏投资管理有限公司-阿杏东方私募证券投资基金
中小企业发展基金(江苏有限合伙)
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金",4.0
