ts_code,buy,sell,net_buy
000038.SZ,2325.03,2016.24,308.79
000058.SZ,6085.18,13536.26,-7451.06
000521.SZ,1872.62,323.71,1548.91
000576.SZ,3093.94,4370.41,-1276.48
000622.SZ,4693.1,6886.09,-2192.97
000922.SZ,820.86,3013.48,-2192.6
000936.SZ,4868.65,2709.65,2159.02
000969.SZ,2814.06,786.73,2027.33
000979.SZ,1490.39,2909.63,-1419.23
002181.SZ,4978.15,2400.65,2577.5
002337.SZ,9897.22,5815.06,4082.12
002512.SZ,5606.49,3071.2,2535.3
002549.SZ,11537.88,10600.51,937.36
002575.SZ,19538.78,12328.48,7210.3
002686.SZ,1006.56,659.21,347.35
002708.SZ,5787.26,6726.36,-939.13
002856.SZ,2672.87,3416.05,-743.16
002865.SZ,7669.85,6562.55,1107.3
002886.SZ,6290.43,8350.87,-2060.45
002888.SZ,2073.61,6493.55,-4419.93
002925.SZ,8489.19,3910.99,4578.2
002937.SZ,3802.22,6056.74,-2254.54
200521.SZ,82.65,132.82,-50.17
300074.SZ,3208.4,4337.68,-1129.28
300170.SZ,6511.29,13715.64,-7204.37
300173.SZ,2689.01,2974.84,-285.83
300181.SZ,5635.99,4788.4,847.59
300292.SZ,4360.38,1792.8,2567.57
300588.SZ,1817.62,636.03,1181.61
300597.SZ,6432.33,1436.61,4995.72
300606.SZ,7192.96,2678.4,4514.56
300645.SZ,2572.17,4767.47,-2195.3
300670.SZ,5479.04,5475.42,3.64
300674.SZ,5402.12,4085.96,1316.16
300682.SZ,1339.78,2461.52,-1121.74
300748.SZ,2205.37,1880.97,324.4
300751.SZ,10757.47,4121.43,6636.07
600310.SH,1462.46,1852.71,-390.25
600538.SH,4393.45,12690.89,-8297.44
600604.SH,28468.68,27274.91,1193.77
600776.SH,6471.34,2817.62,3653.72
600825.SH,18410.87,39180.82,-20769.95
601319.SH,11037.47,14057.59,-3020.12
603017.SH,1347.43,487.07,860.36
603220.SH,4745.04,8267.62,-3522.58
603389.SH,1064.85,2112.83,-1047.98


,trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy
206,20181127,002865.SZ,方正证券股份有限公司绍兴胜利东路证券营业部,360.68,1.22,1060.48,3.58,-699.8
207,20181127,002865.SZ,联储证券有限责任公司深圳滨海大道易思博证券营业部,0.0,0.0,962.07,3.25,-962.07
208,20181127,002865.SZ,招商证券股份有限公司上海娄山关路证券营业部,16.94,0.06,936.13,3.16,-919.19
209,20181127,002865.SZ,东海证券股份有限公司福建厦门分公司,1725.04,5.83,688.42,2.33,1036.62
210,20181127,002886.SZ,东吴证券股份有限公司绍兴金柯桥大道证券营业部,1314.39,4.51,1136.62,3.9,177.77
211,20181127,002886.SZ,德邦证券股份有限公司杭州新业路证券营业部,1035.89,3.55,0.41,0.0,1035.47
212,20181127,002886.SZ,中国银河证券股份有限公司淮安洪泽东十道证券营业部,930.68,3.19,913.43,3.13,17.25
213,20181127,002886.SZ,中信建投证券股份有限公司杭州庆春路证券营业部,664.32,2.28,0.0,0.0,664.32
214,20181127,002886.SZ,世纪证券有限责任公司南京中山南路证券营业部,510.78,1.75,0.0,0.0,510.78
215,20181127,002886.SZ,国泰君安证券股份有限公司瑞安莘阳大道证券营业部,0.2,0.0,1477.45,5.07,-1477.24
216,20181127,002886.SZ,东方证券股份有限公司成都建设路证券营业部,287.11,0.98,1437.72,4.93,-1150.62
217,20181127,002886.SZ,长江证券股份有限公司江苏分公司,0.0,0.0,1283.5,4.4,-1283.5
218,20181127,002886.SZ,东吴证券股份有限公司绍兴金柯桥大道证券营业部,1314.39,4.51,1136.62,3.9,177.77
219,20181127,002886.SZ,中信建投证券股份有限公司南京江宁金箔路证券营业部,232.67,0.8,965.12,3.31,-732.45
220,20181127,002888.SZ,长江证券股份有限公司浙江分公司,547.78,3.03,0.22,0.0,547.56
221,20181127,002888.SZ,联储证券有限责任公司深圳滨海大道易思博证券营业部,339.07,1.87,386.25,2.13,-47.18
222,20181127,002888.SZ,广州证券股份有限公司丽水中山街证券营业部,316.34,1.75,1413.21,7.81,-1096.87
223,20181127,002888.SZ,长江证券股份有限公司北京万柳东路证券营业部,311.86,1.72,5.86,0.03,306.0
224,20181127,002888.SZ,方正证券股份有限公司绍兴胜利东路证券营业部,238.25,1.32,0.89,0.0,237.36
225,20181127,002888.SZ,广州证券股份有限公司丽水中山街证券营业部,316.34,1.75,1413.21,7.81,-1096.87
226,20181127,002888.SZ,长江证券股份有限公司台州市府大道证券营业部,0.0,0.0,1324.75,7.32,-1324.75
227,20181127,002888.SZ,东海证券股份有限公司福建厦门分公司,3.53,0.02,1012.12,5.59,-1008.58
228,20181127,002888.SZ,国盛证券有限责任公司温州百里东路证券营业部,0.0,0.0,481.4,2.66,-481.4
229,20181127,002888.SZ,中国银河证券股份有限公司绍兴证券营业部,0.44,0.0,455.64,2.52,-455.2
230,20181127,002925.SZ,华鑫证券有限责任公司北京菜市口大街证券营业部,1848.57,6.5,0.0,0.0,1848.57
231,20181127,002925.SZ,机构专用,1833.01,6.45,0.0,0.0,1833.01
232,20181127,002925.SZ,机构专用,1594.98,5.61,0.0,0.0,1594.98
233,20181127,002925.SZ,机构专用,1000.57,3.52,0.0,0.0,1000.57
234,20181127,002925.SZ,机构专用,685.16,2.41,0.0,0.0,685.16
235,20181127,002925.SZ,天风证券股份有限公司资阳广场路证券营业部,0.0,0.0,1845.7,6.49,-1845.7
236,20181127,002925.SZ,机构专用,0.0,0.0,630.2,2.22,-630.2
237,20181127,002925.SZ,兴业证券股份有限公司建瓯中山路第一证券营业部,558.57,1.97,562.73,1.98,-4.16
238,20181127,002925.SZ,中国银河证券股份有限公司厦门嘉禾路证券营业部,506.41,1.78,506.16,1.78,0.25
239,20181127,002925.SZ,招商证券股份有限公司深圳后海证券营业部,461.92,1.63,366.2,1.29,95.72
240,20181127,002937.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,371.29,0.93,353.62,0.89,17.67
241,20181127,002937.SZ,招商证券股份有限公司北京朝外大街证券营业部,367.71,0.92,2.41,0.01,365.29
242,20181127,002937.SZ,平安证券股份有限公司广西分公司,307.84,0.77,95.65,0.24,212.19
243,20181127,002937.SZ,财富证券有限责任公司杭州庆春路证券营业部,288.55,0.72,192.23,0.48,96.32
244,20181127,002937.SZ,海通证券股份有限公司深圳宝源路证券营业部,277.45,0.69,102.13,0.26,175.32
245,20181127,002937.SZ,广州证券股份有限公司常州高新科技园证券营业部,0.0,0.0,534.23,1.34,-534.23
246,20181127,002937.SZ,广发证券股份有限公司南京洪武路证券营业部,61.09,0.15,499.33,1.25,-438.24
247,20181127,002937.SZ,长江证券股份有限公司成都光华村街证券营业部,1.26,0.0,481.57,1.21,-480.31
248,20181127,002937.SZ,国金证券股份有限公司上海奉贤区金碧路证券营业部,225.18,0.56,399.77,1.0,-174.59
249,20181127,002937.SZ,光大证券股份有限公司金华宾虹路证券营业部,0.74,0.0,367.43,0.92,-366.69
250,20181127,002937.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,371.29,0.93,353.62,0.89,17.67
251,20181127,002937.SZ,招商证券股份有限公司北京朝外大街证券营业部,367.71,0.92,2.41,0.01,365.29
252,20181127,002937.SZ,平安证券股份有限公司广西分公司,307.84,0.77,95.65,0.24,212.19
253,20181127,002937.SZ,财富证券有限责任公司杭州庆春路证券营业部,288.55,0.72,192.23,0.48,96.32
254,20181127,002937.SZ,海通证券股份有限公司深圳宝源路证券营业部,277.45,0.69,102.13,0.26,175.32
255,20181127,002937.SZ,广州证券股份有限公司常州高新科技园证券营业部,0.0,0.0,534.23,1.34,-534.23
256,20181127,002937.SZ,广发证券股份有限公司南京洪武路证券营业部,61.09,0.15,499.33,1.25,-438.24
257,20181127,002937.SZ,长江证券股份有限公司成都光华村街证券营业部,1.26,0.0,481.57,1.21,-480.31
258,20181127,002937.SZ,国金证券股份有限公司上海奉贤区金碧路证券营业部,225.18,0.56,399.77,1.0,-174.59
259,20181127,002937.SZ,光大证券股份有限公司金华宾虹路证券营业部,0.74,0.0,367.43,0.92,-366.69
260,20181127,200521.SZ,广发证券股份有限公司泉州涂门街证券营业部,30.73,11.34,0.5,0.18,30.23
261,20181127,200521.SZ,光大证券股份有限公司上海淮海中路证券营业部,13.62,5.03,0.0,0.0,13.62
262,20181127,200521.SZ,招商证券股份有限公司深圳福民路证券营业部,13.07,4.82,0.0,0.0,13.07
263,20181127,200521.SZ,招商证券股份有限公司北京车公庄西路证券营业部,13.03,4.81,0.0,0.0,13.03
264,20181127,200521.SZ,中国银河证券股份有限公司上海虹井路证券营业部,12.2,4.5,0.0,0.0,12.2
265,20181127,200521.SZ,万联证券股份有限公司衡阳解放大道证券营业部,0.0,0.0,55.52,20.49,-55.52
266,20181127,200521.SZ,瑞银华宝交易单元(800200),0.0,0.0,54.96,20.28,-54.96
267,20181127,200521.SZ,申万宏源证券有限公司上海静安区余姚路证券营业部,0.0,0.0,7.63,2.81,-7.63
268,20181127,200521.SZ,中国国际金融股份有限公司北京建国门外大街证券营业部,0.0,0.0,7.47,2.76,-7.47
269,20181127,200521.SZ,国泰君安证券股份有限公司上海静安区南京西路证券营业部,0.0,0.0,6.74,2.49,-6.74
270,20181127,300074.SZ,华泰证券股份有限公司上海武定路证券营业部,872.94,2.12,950.05,2.31,-77.12
271,20181127,300074.SZ,中信建投证券股份有限公司重庆龙山路证券营业部,495.43,1.2,18.44,0.04,476.99
272,20181127,300074.SZ,平安证券股份有限公司广西分公司,394.41,0.96,31.77,0.08,362.65
273,20181127,300074.SZ,国信证券股份有限公司广州东风中路证券营业部,267.12,0.65,37.95,0.09,229.17
274,20181127,300074.SZ,渤海证券股份有限公司上海定西路证券营业部,251.14,0.61,0.0,0.0,251.14
275,20181127,300074.SZ,光大证券股份有限公司奉化南山路证券营业部,33.26,0.08,968.37,2.35,-935.11
276,20181127,300074.SZ,华泰证券股份有限公司上海武定路证券营业部,872.94,2.12,950.05,2.31,-77.12
277,20181127,300074.SZ,中信证券股份有限公司北京呼家楼证券营业部,8.68,0.02,539.54,1.31,-530.85
278,20181127,300074.SZ,华鑫证券有限责任公司马鞍山分公司,0.83,0.0,439.15,1.07,-438.32
279,20181127,300074.SZ,财通证券股份有限公司杭州体育馆证券营业部,11.65,0.03,402.36,0.98,-390.71
280,20181127,300170.SZ,西藏东方财富证券股份有限公司上海分公司,1502.28,3.39,1495.07,3.37,7.2
281,20181127,300170.SZ,深股通专用,1324.24,2.99,104.72,0.24,1219.52
282,20181127,300170.SZ,中信证券股份有限公司杭州市心南路证券营业部,825.9,1.86,22.45,0.05,803.45
283,20181127,300170.SZ,中国银河证券股份有限公司上海漕宝路证券营业部,791.08,1.79,796.5,1.8,-5.42
284,20181127,300170.SZ,机构专用,565.51,1.28,0.0,0.0,565.51
285,20181127,300170.SZ,机构专用,0.0,0.0,4643.75,10.48,-4643.75
286,20181127,300170.SZ,中信证券股份有限公司杭州玉皇山南基金小镇证券营业部,0.0,0.0,1978.5,4.46,-1978.5
287,20181127,300170.SZ,机构专用,0.0,0.0,1776.59,4.01,-1776.59
288,20181127,300170.SZ,西藏东方财富证券股份有限公司上海分公司,1502.28,3.39,1495.07,3.37,7.2
289,20181127,300170.SZ,机构专用,0.0,0.0,1402.99,3.17,-1402.99
290,20181127,300173.SZ,中信建投证券股份有限公司重庆龙山路证券营业部,727.98,2.09,1.63,0.0,726.35
291,20181127,300173.SZ,广发证券股份有限公司天津环湖中路证券营业部,405.68,1.17,0.17,0.0,405.51
292,20181127,300173.SZ,华鑫证券有限责任公司上海自贸试验区分公司,364.85,1.05,0.3,0.0,364.55
293,20181127,300173.SZ,中国银河证券股份有限公司北京建国路证券营业部,342.79,0.99,378.99,1.09,-36.2
294,20181127,300173.SZ,国泰君安证券股份有限公司杭州萧山市心中路证券营业部,298.34,0.86,0.0,0.0,298.34
295,20181127,300173.SZ,华泰证券股份有限公司无锡解放西路证券营业部,71.1,0.2,835.9,2.4,-764.8
296,20181127,300173.SZ,兴业证券股份有限公司成都航空路证券营业部,0.0,0.0,502.28,1.44,-502.28
297,20181127,300173.SZ,华鑫证券有限责任公司马鞍山分公司,0.0,0.0,446.54,1.28,-446.54
298,20181127,300173.SZ,华泰证券股份有限公司北京西三环北路证券营业部,135.48,0.39,430.04,1.24,-294.56
299,20181127,300173.SZ,中国银河证券股份有限公司北京建国路证券营业部,342.79,0.99,378.99,1.09,-36.2
300,20181127,300181.SZ,华泰证券股份有限公司永嘉阳光大道证券营业部,1433.93,3.2,1.27,0.0,1432.66
301,20181127,300181.SZ,海通证券股份有限公司南京广州路证券营业部,1068.64,2.38,45.26,0.1,1023.38
302,20181127,300181.SZ,华泰证券股份有限公司湖南分公司,1055.52,2.35,76.81,0.17,978.71
303,20181127,300181.SZ,长城证券股份有限公司仙桃钱沟路证券营业部,1001.91,2.23,0.31,0.0,1001.6
304,20181127,300181.SZ,长江证券股份有限公司上海锦绣路证券营业部,979.08,2.18,15.88,0.04,963.21
305,20181127,300181.SZ,东方证券股份有限公司长春同志街证券营业部,0.38,0.0,1410.1,3.14,-1409.72
306,20181127,300181.SZ,机构专用,0.0,0.0,957.7,2.14,-957.7
307,20181127,300181.SZ,国信证券股份有限公司深圳泰然九路证券营业部,83.54,0.19,927.6,2.07,-844.06
308,20181127,300181.SZ,中国银河证券股份有限公司绍兴证券营业部,12.87,0.03,813.92,1.81,-801.06
309,20181127,300181.SZ,华泰证券股份有限公司天津勤俭道证券营业部,0.12,0.0,539.55,1.2,-539.43
310,20181127,300292.SZ,财通证券股份有限公司绍兴解放大道证券营业部,1129.03,4.89,0.0,0.0,1129.03
311,20181127,300292.SZ,财通证券股份有限公司绍兴人民中路证券营业部,1015.56,4.4,11.57,0.05,1003.99
312,20181127,300292.SZ,华西证券股份有限公司重庆中山三路证券营业部,804.67,3.49,2.51,0.01,802.16
313,20181127,300292.SZ,东方证券股份有限公司上海浦东新区春晓路证券营业部,727.55,3.15,0.0,0.0,727.55
314,20181127,300292.SZ,华龙证券股份有限公司深圳民田路证券营业部,443.4,1.92,0.0,0.0,443.4
315,20181127,300292.SZ,华泰证券股份有限公司武汉首义路证券营业部,0.0,0.0,583.37,2.53,-583.37
316,20181127,300292.SZ,中国银河证券股份有限公司北京阜成路证券营业部,17.81,0.08,381.14,1.65,-363.33
317,20181127,300292.SZ,东吴证券股份有限公司苏州吴中区木渎镇证券营业部,76.48,0.33,359.49,1.56,-283.01
318,20181127,300292.SZ,华泰证券股份有限公司苏州新市路证券营业部,13.65,0.06,234.57,1.02,-220.93
319,20181127,300292.SZ,深股通专用,132.23,0.57,220.15,0.95,-87.92
320,20181127,300588.SZ,中国中投证券有限责任公司无锡清扬路证券营业部,432.51,2.32,0.0,0.0,432.51
321,20181127,300588.SZ,海通证券股份有限公司深圳分公司华富路证券营业部,423.54,2.28,1.0,0.01,422.54
322,20181127,300588.SZ,中国银河证券股份有限公司成都科华北路证券营业部,299.13,1.61,3.18,0.02,295.96
323,20181127,300588.SZ,国联证券股份有限公司深圳海秀路证券营业部,292.35,1.57,0.0,0.0,292.35
324,20181127,300588.SZ,东莞证券股份有限公司东莞虎门分公司,171.49,0.92,4.1,0.02,167.39
325,20181127,300588.SZ,中国中投证券有限责任公司东莞胜和路证券营业部,0.0,0.0,145.1,0.78,-145.1
326,20181127,300588.SZ,中国银河证券股份有限公司沈阳三经街证券营业部,0.12,0.0,142.85,0.77,-142.73
327,20181127,300588.SZ,平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,113.05,0.61,123.32,0.66,-10.26
328,20181127,300588.SZ,网信证券有限责任公司北京上地农大南路证券营业部,64.42,0.35,109.61,0.59,-45.19
329,20181127,300588.SZ,西藏东方财富证券股份有限公司拉萨团结路第一证券营业部,21.01,0.11,106.87,0.57,-85.86
330,20181127,300597.SZ,中信建投证券股份有限公司杭州庆春路证券营业部,2505.53,13.66,0.0,0.0,2505.53
331,20181127,300597.SZ,九州证券股份有限公司浙江分公司,1303.5,7.11,0.0,0.0,1303.5
332,20181127,300597.SZ,中信建投证券股份有限公司杭州市民街证券营业部,1142.35,6.23,26.02,0.14,1116.33
333,20181127,300597.SZ,中信证券股份有限公司温岭万昌中路证券营业部,733.23,4.0,13.51,0.07,719.72
334,20181127,300597.SZ,财通证券股份有限公司慈溪开发大道证券营业部,714.0,3.89,0.0,0.0,714.0
335,20181127,300597.SZ,首创证券有限责任公司杭州文二路证券营业部,0.26,0.0,457.95,2.5,-457.69
336,20181127,300597.SZ,天风证券股份有限公司杭州教工路证券营业部,0.0,0.0,275.15,1.5,-275.15
337,20181127,300597.SZ,光大证券股份有限公司佛山绿景路证券营业部,0.0,0.0,262.74,1.43,-262.74
338,20181127,300597.SZ,东吴证券股份有限公司苏州狮山路证券营业部,0.0,0.0,213.44,1.16,-213.44
339,20181127,300597.SZ,中信建投证券股份有限公司北京青年路证券营业部,33.46,0.18,187.8,1.02,-154.34
340,20181127,300606.SZ,天风证券股份有限公司武汉和平大道证券营业部,1464.0,5.3,0.0,0.0,1464.0
341,20181127,300606.SZ,安信证券股份有限公司汕头金砂路证券营业部,1296.69,4.7,0.0,0.0,1296.69
342,20181127,300606.SZ,安信证券股份有限公司嘉兴嘉善施家南路证券营业部,1167.16,4.23,0.0,0.0,1167.16
343,20181127,300606.SZ,上海证券有限责任公司深圳福虹路证券营业部,858.92,3.11,23.84,0.09,835.08
344,20181127,300606.SZ,招商证券股份有限公司龙口南山路证券营业部,853.66,3.09,0.0,0.0,853.66
345,20181127,300606.SZ,中国银河证券股份有限公司深圳高新南一道中科大厦证券营业部,569.41,2.06,633.8,2.3,-64.39
346,20181127,300606.SZ,安信证券股份有限公司深圳红荔西路证券营业部,194.54,0.7,546.1,1.98,-351.56
347,20181127,300606.SZ,华林证券股份有限公司深圳龙翔大道证券营业部,788.58,2.86,538.93,1.95,249.65
348,20181127,300606.SZ,银泰证券有限责任公司西安友谊西路证券营业部,0.0,0.0,474.88,1.72,-474.88
349,20181127,300606.SZ,中信建投证券股份有限公司成都南一环路证券营业部,0.0,0.0,460.85,1.67,-460.85
350,20181127,300645.SZ,平安证券股份有限公司上海分公司,801.06,2.06,220.37,0.57,580.69
351,20181127,300645.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,478.18,1.23,436.21,1.12,41.96
352,20181127,300645.SZ,浙商证券股份有限公司金华后街证券营业部,380.48,0.98,5.39,0.01,375.09
353,20181127,300645.SZ,国金证券股份有限公司上海奉贤区金碧路证券营业部,353.82,0.91,327.62,0.84,26.2
354,20181127,300645.SZ,中信建投证券股份有限公司北京燕山燕房路证券营业部,342.71,0.88,211.11,0.54,131.6
355,20181127,300645.SZ,国泰君安证券股份有限公司宜春袁山中路证券营业部,4.82,0.01,1278.41,3.29,-1273.59
356,20181127,300645.SZ,东兴证券股份有限公司莆田梅园东路证券营业部,21.76,0.06,684.43,1.76,-662.67
357,20181127,300645.SZ,德邦证券股份有限公司杭州新业路证券营业部,5.67,0.01,607.38,1.56,-601.71
358,20181127,300645.SZ,西藏东方财富证券股份有限公司山南香曲东路证券营业部,183.67,0.47,503.58,1.3,-319.9
359,20181127,300645.SZ,光大证券股份有限公司宁波悦盛路证券营业部,0.0,0.0,492.97,1.27,-492.97
360,20181127,300670.SZ,东北证券股份有限公司长春西安大路证券营业部,533.35,1.49,3.3,0.01,530.05
361,20181127,300670.SZ,中邮证券有限责任公司江西分公司,464.45,1.3,398.85,1.12,65.6
362,20181127,300670.SZ,国信证券股份有限公司成都二环路证券营业部,456.95,1.28,3.14,0.01,453.82
363,20181127,300670.SZ,东莞证券股份有限公司北京分公司,454.7,1.27,30.92,0.09,423.78
364,20181127,300670.SZ,中国银河证券股份有限公司厦门嘉禾路证券营业部,361.93,1.01,6.08,0.02,355.85
365,20181127,300670.SZ,申万宏源证券有限公司沈阳十一纬路证券营业部,0.43,0.0,658.07,1.84,-657.63
366,20181127,300670.SZ,中国银河证券股份有限公司桂林中山中路证券营业部,0.21,0.0,571.92,1.6,-571.71
367,20181127,300670.SZ,中邮证券有限责任公司江西分公司,464.45,1.3,398.85,1.12,65.6
368,20181127,300670.SZ,国泰君安证券股份有限公司成都双庆路证券营业部,0.83,0.0,334.73,0.94,-333.9
369,20181127,300670.SZ,国泰君安证券股份有限公司上海福山路证券营业部,2.22,0.01,331.85,0.93,-329.64
370,20181127,300670.SZ,东北证券股份有限公司长春西安大路证券营业部,533.35,1.49,3.3,0.01,530.05
371,20181127,300670.SZ,中邮证券有限责任公司江西分公司,464.45,1.3,398.85,1.12,65.6
372,20181127,300670.SZ,国信证券股份有限公司成都二环路证券营业部,456.95,1.28,3.14,0.01,453.82
373,20181127,300670.SZ,东莞证券股份有限公司北京分公司,454.7,1.27,30.92,0.09,423.78
374,20181127,300670.SZ,中国银河证券股份有限公司厦门嘉禾路证券营业部,361.93,1.01,6.08,0.02,355.85
375,20181127,300670.SZ,申万宏源证券有限公司沈阳十一纬路证券营业部,0.43,0.0,658.07,1.84,-657.63
376,20181127,300670.SZ,中国银河证券股份有限公司桂林中山中路证券营业部,0.21,0.0,571.92,1.6,-571.71
377,20181127,300670.SZ,中邮证券有限责任公司江西分公司,464.45,1.3,398.85,1.12,65.6
378,20181127,300670.SZ,国泰君安证券股份有限公司成都双庆路证券营业部,0.83,0.0,334.73,0.94,-333.9
379,20181127,300670.SZ,国泰君安证券股份有限公司上海福山路证券营业部,2.22,0.01,331.85,0.93,-329.64
380,20181127,300674.SZ,华福证券有限责任公司厦门湖滨南路证券营业部,1437.71,2.76,29.73,0.06,1407.98
381,20181127,300674.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,849.19,1.63,467.18,0.9,382.02
382,20181127,300674.SZ,东方证券股份有限公司杭州龙井路证券营业部,548.48,1.05,0.0,0.0,548.48
383,20181127,300674.SZ,民生证券股份有限公司驻马店交通路证券营业部,445.09,0.85,621.35,1.19,-176.26
384,20181127,300674.SZ,海通证券股份有限公司沈阳大西路证券营业部,389.53,0.75,0.65,0.0,388.88
385,20181127,300674.SZ,中国中投证券有限责任公司无锡清扬路证券营业部,19.61,0.04,967.01,1.85,-947.41
386,20181127,300674.SZ,民生证券股份有限公司驻马店交通路证券营业部,445.09,0.85,621.35,1.19,-176.26
387,20181127,300674.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,849.19,1.63,467.18,0.9,382.02
388,20181127,300674.SZ,国金证券股份有限公司上海奉贤区金碧路证券营业部,218.13,0.42,458.03,0.88,-239.9
389,20181127,300674.SZ,国泰君安证券股份有限公司南京太平南路证券营业部,200.1,0.38,453.48,0.87,-253.39
390,20181127,300682.SZ,华鑫证券有限责任公司山东分公司,251.5,1.66,382.14,2.52,-130.64
391,20181127,300682.SZ,广发证券股份有限公司北京中关村东路证券营业部,231.59,1.53,1.91,0.01,229.68
392,20181127,300682.SZ,中国中投证券有限责任公司哈尔滨赣水路证券营业部,198.42,1.31,139.01,0.92,59.4
393,20181127,300682.SZ,天风证券股份有限公司绍兴杨绍线证券营业部,190.19,1.26,30.68,0.2,159.51
394,20181127,300682.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,189.55,1.25,155.34,1.03,34.21
395,20181127,300682.SZ,国海证券股份有限公司桂林中山中路证券营业部,0.9,0.01,536.8,3.54,-535.9
396,20181127,300682.SZ,华鑫证券有限责任公司山东分公司,251.5,1.66,382.14,2.52,-130.64
397,20181127,300682.SZ,东莞证券股份有限公司四川分公司,25.59,0.17,315.81,2.08,-290.22
398,20181127,300682.SZ,中国银河证券股份有限公司武汉武珞路证券营业部,0.54,0.0,284.47,1.88,-283.92
399,20181127,300682.SZ,申万宏源证券有限公司九江九瑞大道证券营业部,0.0,0.0,233.22,1.54,-233.22
400,20181127,300748.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,506.68,2.34,212.92,0.98,293.76
401,20181127,300748.SZ,华泰证券股份有限公司合肥怀宁路证券营业部,301.32,1.39,1.17,0.01,300.16
402,20181127,300748.SZ,中航证券有限公司广州天河北路证券营业部,227.68,1.05,264.61,1.22,-36.94
403,20181127,300748.SZ,东北证券股份有限公司德惠德惠路证券营业部,201.68,0.93,0.0,0.0,201.68
404,20181127,300748.SZ,广发证券股份有限公司广州天河路证券营业部,186.54,0.86,0.93,0.0,185.61
405,20181127,300748.SZ,国泰君安证券股份有限公司深圳红荔西路证券营业部,0.0,0.0,378.56,1.75,-378.56
406,20181127,300748.SZ,南京证券股份有限公司南京中山北路证券营业部,0.93,0.0,282.27,1.3,-281.34
407,20181127,300748.SZ,中航证券有限公司广州天河北路证券营业部,227.68,1.05,264.61,1.22,-36.94
408,20181127,300748.SZ,中国银河证券股份有限公司南昌广场东路证券营业部,46.18,0.21,262.98,1.21,-216.79
409,20181127,300748.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,506.68,2.34,212.92,0.98,293.76
410,20181127,300751.SZ,机构专用,7104.99,12.91,0.0,0.0,7104.99
411,20181127,300751.SZ,国泰君安证券股份有限公司深圳龙华壹成中心证券营业部,819.03,1.49,38.62,0.07,780.41
412,20181127,300751.SZ,国信证券股份有限公司上海北京东路证券营业部,674.78,1.23,24.94,0.05,649.84
413,20181127,300751.SZ,广发证券股份有限公司汕头海滨路证券营业部,633.35,1.15,13.46,0.02,619.9
414,20181127,300751.SZ,华泰证券股份有限公司长沙韶山北路证券营业部,580.99,1.06,0.0,0.0,580.99
415,20181127,300751.SZ,光大证券股份有限公司丹阳中新路证券营业部,39.54,0.07,1490.94,2.71,-1451.4
416,20181127,300751.SZ,东海证券股份有限公司杭州紫霞街证券营业部,395.42,0.72,1107.06,2.01,-711.64
417,20181127,300751.SZ,中信证券股份有限公司北京紫竹院路证券营业部,27.74,0.05,512.83,0.93,-485.08
418,20181127,300751.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,356.61,0.65,478.04,0.87,-121.42
419,20181127,300751.SZ,财富证券有限责任公司杭州庆春路证券营业部,125.02,0.23,455.54,0.83,-330.52
420,20181127,600310.SH,华鑫证券有限责任公司南昌红谷中大道证券营业部,434.3,5.85,0.0,0.0,434.3
421,20181127,600310.SH,国融证券股份有限公司青岛秦岭路证券营业部,329.12,4.43,0.0,0.0,329.12
422,20181127,600310.SH,江海证券有限公司深圳解放路证券营业部,291.71,3.93,0.0,0.0,291.71
423,20181127,600310.SH,上海证券有限责任公司苏州干将西路证券营业部,206.97,2.79,0.0,0.0,206.97
424,20181127,600310.SH,国泰君安证券股份有限公司哈尔滨尚志大街证券营业部,200.36,2.7,0.0,0.0,200.36
425,20181127,600310.SH,国泰君安证券股份有限公司深圳滨海大道创投大厦证券营业部,0.0,0.0,1220.83,16.45,-1220.83
426,20181127,600310.SH,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,0.0,0.0,161.58,2.18,-161.58
427,20181127,600310.SH,安信证券股份有限公司宜宾金沙江大道证券营业部,0.0,0.0,160.3,2.16,-160.3
428,20181127,600310.SH,联讯证券股份有限公司惠州龙门龙城证券营业部,0.0,0.0,158.99,2.14,-158.99
429,20181127,600310.SH,中泰证券股份有限公司泰安东岳大街第一证券营业部,0.0,0.0,151.01,2.03,-151.01
430,20181127,600538.SH,中天证券股份有限公司台州市府大道证券营业部,1313.3,2.96,0.0,0.0,1313.3
431,20181127,600538.SH,申港证券股份有限公司浙江分公司,1104.66,2.49,0.0,0.0,1104.66
432,20181127,600538.SH,长城证券股份有限公司杭州文一西路证券营业部,866.72,1.95,0.0,0.0,866.72
433,20181127,600538.SH,平安证券股份有限公司银川凤凰北街证券营业部,560.06,1.26,0.0,0.0,560.06
