ts_code,buy,sell,net_buy
000007.SZ,4584.01,1813.23,2770.79
000530.SZ,2962.45,1433.58,1528.87
000622.SZ,6624.91,5521.14,1103.77
000669.SZ,4827.41,1981.1,2846.31
000856.SZ,21703.34,25062.64,-3359.34
000917.SZ,11084.88,9109.68,1975.2
000979.SZ,1232.35,1103.89,128.44
000981.SZ,4317.11,10647.15,-6330.04
002075.SZ,9309.95,6909.66,2400.26
002089.SZ,11316.56,6458.32,4858.22
002103.SZ,23540.49,14675.46,8865.03
002288.SZ,15553.14,25151.16,-9597.98
002411.SZ,48622.24,46468.67,2153.58
002451.SZ,3292.43,3632.02,-339.59
002549.SZ,3338.9,8343.5,-5004.6
002708.SZ,2892.18,8479.06,-5586.87
002761.SZ,2984.32,7290.24,-4305.92
002856.SZ,6593.54,9474.17,-2880.64
002865.SZ,1441.91,4053.78,-2611.86
002943.SZ,226.02,16.1,209.92
300050.SZ,3492.41,2662.85,829.56
300084.SZ,5157.99,2648.83,2509.15
300210.SZ,2503.28,1714.92,788.37
300256.SZ,4381.61,1990.6,2391.01
300272.SZ,3021.14,1313.33,1707.8
300356.SZ,5595.34,4756.97,838.36
300510.SZ,2270.45,8196.58,-5926.14
300597.SZ,3146.27,6734.46,-3588.2
300670.SZ,1799.69,2024.69,-224.99
300674.SZ,11553.24,16210.54,-4657.26
300694.SZ,1612.85,4395.82,-2782.95
300698.SZ,989.6,3796.04,-2806.43
600462.SH,6223.13,7095.22,-872.09
600735.SH,7823.62,9800.24,-1976.62
600774.SH,795.0,897.59,-102.59
603101.SH,4283.84,4102.83,181.01
603110.SH,721.93,791.48,-69.55
603187.SH,1044.14,75.4,968.74
603196.SH,6078.48,5173.94,904.54
603220.SH,3710.07,3505.93,204.14
603366.SH,3557.49,3177.16,380.33
603389.SH,1577.35,2413.5,-836.15
603726.SH,4525.15,3131.48,1393.67
900915.SH,53.26,24.78,28.48


,trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy
205,20181204,002549.SZ,华安证券股份有限公司合肥润安大厦证券营业部,0.0,0.0,1076.16,3.78,-1076.16
206,20181204,002549.SZ,方正证券股份有限公司温州永中西路证券营业部,0.0,0.0,760.24,2.67,-760.24
207,20181204,002549.SZ,方正证券股份有限公司温州小南路证券营业部,5.35,0.02,568.43,2.0,-563.08
208,20181204,002549.SZ,广发证券股份有限公司石家庄槐安东路证券营业部,1.49,0.01,447.05,1.57,-445.56
209,20181204,002549.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,384.49,1.35,397.08,1.39,-12.59
210,20181204,002708.SZ,海通证券股份有限公司北京中关村南大街证券营业部,631.79,1.05,1.91,0.0,629.89
211,20181204,002708.SZ,民生证券股份有限公司驻马店交通路证券营业部,598.09,1.0,838.2,1.4,-240.1
212,20181204,002708.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,544.73,0.91,457.64,0.76,87.09
213,20181204,002708.SZ,东吴证券股份有限公司苏州西北街证券营业部,496.0,0.83,122.96,0.21,373.03
214,20181204,002708.SZ,中信建投证券股份有限公司重庆龙山路证券营业部,474.32,0.79,6.77,0.01,467.55
215,20181204,002708.SZ,西南证券股份有限公司杭州庆春东路证券营业部,97.05,0.16,2105.77,3.51,-2008.72
216,20181204,002708.SZ,中国银河证券股份有限公司北京立通路证券营业部,0.0,0.0,1376.13,2.3,-1376.13
217,20181204,002708.SZ,中国银河证券股份有限公司杭州新塘路证券营业部,1.23,0.0,1339.65,2.24,-1338.42
218,20181204,002708.SZ,华泰证券股份有限公司台州中心大道证券营业部,0.0,0.0,1117.74,1.86,-1117.74
219,20181204,002708.SZ,东海证券股份有限公司南京洪武北路证券营业部,48.97,0.08,1112.29,1.86,-1063.32
220,20181204,002761.SZ,西南证券股份有限公司岳阳通海南路证券营业部,1156.11,8.35,5.99,0.04,1150.12
221,20181204,002761.SZ,浙商证券股份有限公司诸暨艮塔路证券营业部,720.6,5.2,0.0,0.0,720.6
222,20181204,002761.SZ,中信证券股份有限公司湖南分公司,466.77,3.37,0.0,0.0,466.77
223,20181204,002761.SZ,招商证券股份有限公司深圳深南大道车公庙证券营业部,326.62,2.36,43.52,0.31,283.1
224,20181204,002761.SZ,浙商证券股份有限公司绍兴分公司,313.34,2.26,0.0,0.0,313.34
225,20181204,002761.SZ,联储证券有限责任公司深圳滨海大道易思博证券营业部,0.0,0.0,4539.85,32.77,-4539.85
226,20181204,002761.SZ,天风证券股份有限公司深圳平安金融中心证券营业部,0.0,0.0,1249.26,9.02,-1249.26
227,20181204,002761.SZ,国信证券股份有限公司吉林分公司,0.88,0.01,573.63,4.14,-572.75
228,20181204,002761.SZ,东北证券股份有限公司济南经十东路证券营业部,0.0,0.0,445.82,3.22,-445.82
229,20181204,002761.SZ,安信证券股份有限公司北京阜荣街证券营业部,0.0,0.0,432.17,3.12,-432.17
230,20181204,002856.SZ,长江证券股份有限公司台州市府大道证券营业部,1589.92,3.59,2.4,0.01,1587.52
231,20181204,002856.SZ,九州证券股份有限公司浙江分公司,1533.01,3.46,396.34,0.89,1136.67
232,20181204,002856.SZ,方正证券股份有限公司绍兴胜利东路证券营业部,1439.54,3.25,524.49,1.18,915.05
233,20181204,002856.SZ,国盛证券有限责任公司温州百里东路证券营业部,811.89,1.83,809.69,1.83,2.2
234,20181204,002856.SZ,江海证券有限公司厦门吕岭路证券营业部,645.65,1.46,739.27,1.67,-93.62
235,20181204,002856.SZ,西藏东方财富证券股份有限公司杭州和汇路证券营业部,0.0,0.0,2318.37,5.23,-2318.37
236,20181204,002856.SZ,金元证券股份有限公司长沙韶山中路证券营业部,343.43,0.78,1437.15,3.24,-1093.72
237,20181204,002856.SZ,广州证券股份有限公司丽水中山街证券营业部,0.0,0.0,1288.39,2.91,-1288.39
238,20181204,002856.SZ,东海证券股份有限公司福建厦门分公司,0.0,0.0,999.94,2.26,-999.94
239,20181204,002856.SZ,长江证券股份有限公司浙江分公司,230.1,0.52,958.13,2.16,-728.04
240,20181204,002865.SZ,信达证券股份有限公司广州寺右新马路证券营业部,254.73,1.14,6.1,0.03,248.62
241,20181204,002865.SZ,东吴证券股份有限公司上海西藏南路证券营业部,232.43,1.04,188.21,0.84,44.22
242,20181204,002865.SZ,财富证券有限责任公司杭州庆春路证券营业部,185.56,0.83,453.5,2.03,-267.93
243,20181204,002865.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,171.13,0.77,399.04,1.78,-227.91
244,20181204,002865.SZ,中信证券(山东)有限责任公司莱州文化东路证券营业部,166.13,0.74,4.58,0.02,161.55
245,20181204,002865.SZ,长江证券股份有限公司台州市府大道证券营业部,0.23,0.0,1577.05,7.05,-1576.82
246,20181204,002865.SZ,财富证券有限责任公司杭州庆春路证券营业部,185.56,0.83,453.5,2.03,-267.93
247,20181204,002865.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,171.13,0.77,399.04,1.78,-227.91
248,20181204,002865.SZ,第一创业证券股份有限公司上海国展路证券营业部,71.61,0.32,308.8,1.38,-237.19
249,20181204,002865.SZ,中信证券股份有限公司无锡清扬路证券营业部,3.4,0.02,263.96,1.18,-260.56
250,20181204,002943.SZ,中泰证券股份有限公司上海建国中路证券营业部,109.38,48.4,0.0,0.0,109.38
251,20181204,002943.SZ,华泰证券股份有限公司西安丈八东路证券营业部,42.87,18.97,0.0,0.0,42.87
252,20181204,002943.SZ,华鑫证券有限责任公司常州晋陵中路证券营业部,34.38,15.21,0.0,0.0,34.38
253,20181204,002943.SZ,机构专用,29.88,13.22,0.0,0.0,29.88
254,20181204,002943.SZ,安信证券股份有限公司深圳科发路证券营业部,9.51,4.21,0.0,0.0,9.51
255,20181204,002943.SZ,机构专用,0.0,0.0,4.2,1.86,-4.2
256,20181204,002943.SZ,机构专用,0.0,0.0,3.82,1.69,-3.82
257,20181204,002943.SZ,中国中投证券有限责任公司登封少林大道证券营业部,0.0,0.0,3.08,1.36,-3.08
258,20181204,002943.SZ,中信证券股份有限公司上海沪闵路证券营业部,0.0,0.0,2.79,1.23,-2.79
259,20181204,002943.SZ,申万宏源证券有限公司广州天河北路证券营业部,0.0,0.0,2.21,0.98,-2.21
260,20181204,300050.SZ,申万宏源证券有限公司温州车站大道证券营业部,756.7,2.78,31.59,0.12,725.1
261,20181204,300050.SZ,中信建投证券股份有限公司杭州庆春路证券营业部,675.73,2.49,11.6,0.04,664.14
262,20181204,300050.SZ,中信建投证券股份有限公司台州市府大道证券营业部,646.52,2.38,0.0,0.0,646.52
263,20181204,300050.SZ,中泰证券股份有限公司上海东方路证券营业部,625.17,2.3,0.0,0.0,625.17
264,20181204,300050.SZ,信达证券股份有限公司浙江分公司,596.4,2.19,0.0,0.0,596.4
265,20181204,300050.SZ,西南证券股份有限公司上海普陀区平利路证券营业部,182.6,0.67,628.43,2.31,-445.83
266,20181204,300050.SZ,联储证券有限责任公司江苏分公司,0.0,0.0,509.1,1.87,-509.1
267,20181204,300050.SZ,广发证券股份有限公司台州白云山西路证券营业部,0.0,0.0,503.72,1.85,-503.72
268,20181204,300050.SZ,兴业证券股份有限公司福清清昌大道证券营业部,0.0,0.0,499.42,1.84,-499.42
269,20181204,300050.SZ,申万宏源证券有限公司上海浦东新区陆家嘴环路证券营业部,9.29,0.03,478.99,1.76,-469.7
270,20181204,300084.SZ,华泰证券股份有限公司武汉友谊大道证券营业部,1786.04,7.61,0.44,0.0,1785.59
271,20181204,300084.SZ,财通证券股份有限公司杭州体育馆证券营业部,947.04,4.03,2.68,0.01,944.36
272,20181204,300084.SZ,华安证券股份有限公司阜阳分公司,775.19,3.3,0.0,0.0,775.19
273,20181204,300084.SZ,国信证券股份有限公司成都二环路证券营业部,730.47,3.11,0.88,0.0,729.59
274,20181204,300084.SZ,华泰证券股份有限公司北京广渠门内大街证券营业部,595.0,2.53,0.0,0.0,595.0
275,20181204,300084.SZ,国融证券股份有限公司成都锦东路证券营业部,313.05,1.33,542.75,2.31,-229.7
276,20181204,300084.SZ,华泰证券股份有限公司南京中华路证券营业部,0.86,0.0,541.2,2.3,-540.34
277,20181204,300084.SZ,华泰证券股份有限公司镇江句容华阳北路证券营业部,0.0,0.0,535.54,2.28,-535.54
278,20181204,300084.SZ,东莞证券股份有限公司南京分公司,0.0,0.0,528.64,2.25,-528.64
279,20181204,300084.SZ,华西证券股份有限公司成都高升桥路证券营业部,10.34,0.04,496.7,2.12,-486.36
280,20181204,300210.SZ,中国中投证券有限责任公司靖江人民南路证券营业部,518.87,5.35,0.0,0.0,518.87
281,20181204,300210.SZ,国泰君安证券股份有限公司重庆九尺坎证券营业部,473.0,4.88,0.0,0.0,473.0
282,20181204,300210.SZ,中国中投证券有限责任公司汉中滨江路证券营业部,472.53,4.87,0.0,0.0,472.53
283,20181204,300210.SZ,中国中投证券有限责任公司无锡清扬路证券营业部,331.28,3.42,286.0,2.95,45.28
284,20181204,300210.SZ,国盛证券有限责任公司宁波桑田路证券营业部,298.46,3.08,15.81,0.16,282.65
285,20181204,300210.SZ,中原证券股份有限公司郑州桐柏路证券营业部,53.56,0.55,512.32,5.28,-458.76
286,20181204,300210.SZ,中国中投证券有限责任公司无锡清扬路证券营业部,331.28,3.42,286.0,2.95,45.28
287,20181204,300210.SZ,浙商证券股份有限公司郑州黄河路证券营业部,7.57,0.08,251.76,2.6,-244.18
288,20181204,300210.SZ,申万宏源证券有限公司上海静安区洛川东路证券营业部,0.0,0.0,189.2,1.95,-189.2
289,20181204,300210.SZ,东兴证券股份有限公司长乐郑和路证券营业部,16.73,0.17,173.83,1.79,-157.1
290,20181204,300256.SZ,中信证券股份有限公司杭州四季路证券营业部,1140.25,3.93,10.44,0.04,1129.81
291,20181204,300256.SZ,华鑫证券有限责任公司杭州飞云江路证券营业部,1131.0,3.9,0.0,0.0,1131.0
292,20181204,300256.SZ,兴业证券股份有限公司福州湖东路证券营业部,891.57,3.07,28.49,0.1,863.08
293,20181204,300256.SZ,方正证券股份有限公司台州邮电路证券营业部,696.05,2.4,136.8,0.47,559.25
294,20181204,300256.SZ,中信证券(山东)有限责任公司淄博分公司,465.69,1.61,0.11,0.0,465.57
295,20181204,300256.SZ,安信证券股份有限公司东营东三路证券营业部,0.0,0.0,445.61,1.54,-445.61
296,20181204,300256.SZ,方正证券股份有限公司台州解放路证券营业部,37.66,0.13,394.31,1.36,-356.65
297,20181204,300256.SZ,东海证券股份有限公司洛阳周山路证券营业部,10.39,0.04,349.45,1.21,-339.05
298,20181204,300256.SZ,中信证券股份有限公司台州分公司,9.0,0.03,331.39,1.14,-322.39
299,20181204,300256.SZ,国泰君安证券股份有限公司温州江滨西路证券营业部,0.0,0.0,294.0,1.01,-294.0
300,20181204,300272.SZ,华泰证券股份有限公司湖南分公司,1106.92,7.56,1.08,0.01,1105.84
301,20181204,300272.SZ,中国中投证券有限责任公司无锡清扬路证券营业部,751.69,5.13,0.0,0.0,751.69
302,20181204,300272.SZ,华鑫证券有限责任公司马鞍山分公司,486.71,3.32,0.0,0.0,486.71
303,20181204,300272.SZ,长城证券股份有限公司南京童卫路证券营业部,252.05,1.72,0.0,0.0,252.05
304,20181204,300272.SZ,东兴证券股份有限公司南平滨江中路证券营业部,234.9,1.6,0.93,0.01,233.97
305,20181204,300272.SZ,国信证券股份有限公司上海北京东路证券营业部,30.95,0.21,642.01,4.39,-611.06
306,20181204,300272.SZ,中信证券(山东)有限责任公司郑州经三路证券营业部,0.0,0.0,197.87,1.35,-197.87
307,20181204,300272.SZ,东吴证券股份有限公司太仓人民南路证券营业部,140.59,0.96,168.43,1.15,-27.84
308,20181204,300272.SZ,中国中投证券有限责任公司佛山顺德政和北路证券营业部,17.33,0.12,152.18,1.04,-134.86
309,20181204,300272.SZ,中国银河证券股份有限公司厦门美湖路证券营业部,0.0,0.0,150.83,1.03,-150.83
310,20181204,300356.SZ,国盛证券有限责任公司宁波桑田路证券营业部,1422.09,3.42,0.0,0.0,1422.09
311,20181204,300356.SZ,中国中投证券有限责任公司杭州环球中心证券营业部,1404.96,3.38,0.0,0.0,1404.96
312,20181204,300356.SZ,华泰证券股份有限公司沈阳大西路证券营业部,1058.03,2.54,3.62,0.01,1054.41
313,20181204,300356.SZ,中国中投证券有限责任公司靖江人民南路证券营业部,874.17,2.1,0.0,0.0,874.17
314,20181204,300356.SZ,中国中投证券有限责任公司南京太平南路证券营业部,766.77,1.84,1.87,0.0,764.89
315,20181204,300356.SZ,华泰证券股份有限公司北京广渠门内大街证券营业部,52.76,0.13,1126.2,2.71,-1073.44
316,20181204,300356.SZ,财通证券股份有限公司杭州体育馆证券营业部,5.16,0.01,1065.47,2.56,-1060.31
317,20181204,300356.SZ,海通证券股份有限公司滁州天长东路证券营业部,2.96,0.01,1049.35,2.52,-1046.38
318,20181204,300356.SZ,华泰证券股份有限公司无锡金融一街证券营业部,5.42,0.01,756.25,1.82,-750.83
319,20181204,300356.SZ,信达证券股份有限公司上海闵行区七莘路证券营业部,3.02,0.01,754.21,1.81,-751.2
320,20181204,300510.SZ,国泰君安证券股份有限公司上海虹口区大连路证券营业部,781.48,1.96,0.0,0.0,781.48
321,20181204,300510.SZ,华泰证券股份有限公司南京中华路证券营业部,457.21,1.15,448.19,1.13,9.01
322,20181204,300510.SZ,信达证券股份有限公司温岭万昌中路证券营业部,393.3,0.99,0.0,0.0,393.3
323,20181204,300510.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,316.27,0.79,439.6,1.1,-123.34
324,20181204,300510.SZ,中国银河证券股份有限公司台州邮电路证券营业部,315.23,0.79,3.04,0.01,312.2
325,20181204,300510.SZ,中信建投证券股份有限公司台州市府大道证券营业部,0.0,0.0,1944.21,4.88,-1944.21
326,20181204,300510.SZ,国泰君安证券股份有限公司顺德大良证券营业部,3.93,0.01,1616.4,4.06,-1612.47
327,20181204,300510.SZ,广发证券股份有限公司台州白云山西路证券营业部,0.79,0.0,1296.64,3.25,-1295.85
328,20181204,300510.SZ,中信建投证券股份有限公司杭州庆春路证券营业部,1.04,0.0,1285.4,3.23,-1284.36
329,20181204,300510.SZ,九州证券股份有限公司浙江分公司,1.2,0.0,1163.1,2.92,-1161.9
330,20181204,300597.SZ,中信建投证券股份有限公司台州市府大道证券营业部,959.63,3.25,0.0,0.0,959.63
331,20181204,300597.SZ,海通证券股份有限公司杭州解放路证券营业部,889.53,3.01,2.72,0.01,886.81
332,20181204,300597.SZ,中信建投证券股份有限公司杭州市民街证券营业部,465.63,1.58,1.0,0.0,464.63
333,20181204,300597.SZ,中信建投证券股份有限公司杭州庆春路证券营业部,439.68,1.49,501.35,1.7,-61.68
334,20181204,300597.SZ,招商证券股份有限公司上海娄山关路证券营业部,373.86,1.27,33.28,0.11,340.58
335,20181204,300597.SZ,财通证券股份有限公司慈溪开发大道证券营业部,0.0,0.0,2770.86,9.38,-2770.86
336,20181204,300597.SZ,广州证券股份有限公司丽水中山街证券营业部,0.0,0.0,1040.88,3.52,-1040.88
337,20181204,300597.SZ,中信证券股份有限公司温岭万昌中路证券营业部,3.72,0.01,956.89,3.24,-953.17
338,20181204,300597.SZ,万和证券股份有限公司山东分公司,0.0,0.0,725.33,2.46,-725.33
339,20181204,300597.SZ,长江证券股份有限公司台州市府大道证券营业部,14.22,0.05,702.15,2.38,-687.93
340,20181204,300670.SZ,华泰证券股份有限公司常州东横街证券营业部,350.72,1.34,375.24,1.43,-24.51
341,20181204,300670.SZ,国泰君安证券股份有限公司南宁民族大道证券营业部,296.62,1.13,3.42,0.01,293.2
342,20181204,300670.SZ,海通证券股份有限公司上虞市民大道证券营业部,250.2,0.96,23.72,0.09,226.48
343,20181204,300670.SZ,华泰证券股份有限公司深圳科苑路百度国际大厦证券营业部,228.09,0.87,10.73,0.04,217.36
344,20181204,300670.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,199.16,0.76,126.57,0.48,72.59
345,20181204,300670.SZ,华泰证券股份有限公司常州东横街证券营业部,350.72,1.34,375.24,1.43,-24.51
346,20181204,300670.SZ,国信证券股份有限公司成都二环路证券营业部,11.19,0.04,331.33,1.26,-320.14
347,20181204,300670.SZ,广发证券股份有限公司惠州博罗证券营业部,78.35,0.3,316.1,1.21,-237.76
348,20181204,300670.SZ,机构专用,26.0,0.1,262.68,1.0,-236.68
349,20181204,300670.SZ,中信证券股份有限公司宁波天童北路证券营业部,8.64,0.03,199.66,0.76,-191.02
350,20181204,300674.SZ,华泰证券股份有限公司湖南分公司,1168.45,1.41,53.28,0.06,1115.17
351,20181204,300674.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,957.02,1.15,679.51,0.82,277.51
352,20181204,300674.SZ,华泰证券股份有限公司深圳侨香路智慧广场证券营业部,819.26,0.99,648.11,0.78,171.15
353,20181204,300674.SZ,广发证券股份有限公司汕头海滨路证券营业部,781.9,0.94,808.31,0.97,-26.41
354,20181204,300674.SZ,国金证券股份有限公司上海奉贤区金碧路证券营业部,691.8,0.83,654.48,0.79,37.31
355,20181204,300674.SZ,国泰君安证券股份有限公司南京太平南路证券营业部,26.96,0.03,1552.61,1.87,-1525.65
356,20181204,300674.SZ,中信证券股份有限公司北京远大路证券营业部,0.36,0.0,1225.46,1.48,-1225.09
357,20181204,300674.SZ,国信证券股份有限公司珠海文园路五洲花城证券营业部,9.1,0.01,915.4,1.1,-906.29
358,20181204,300674.SZ,广发证券股份有限公司汕头海滨路证券营业部,781.9,0.94,808.31,0.97,-26.41
359,20181204,300674.SZ,西藏东方财富证券股份有限公司拉萨团结路第一证券营业部,539.87,0.65,759.8,0.91,-219.92
360,20181204,300674.SZ,华泰证券股份有限公司湖南分公司,1168.45,1.41,53.28,0.06,1115.17
361,20181204,300674.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,957.02,1.15,679.51,0.82,277.51
362,20181204,300674.SZ,华泰证券股份有限公司深圳侨香路智慧广场证券营业部,819.26,0.99,648.11,0.78,171.15
363,20181204,300674.SZ,广发证券股份有限公司汕头海滨路证券营业部,781.9,0.94,808.31,0.97,-26.41
364,20181204,300674.SZ,国金证券股份有限公司上海奉贤区金碧路证券营业部,691.8,0.83,654.48,0.79,37.31
365,20181204,300674.SZ,国泰君安证券股份有限公司南京太平南路证券营业部,26.96,0.03,1552.61,1.87,-1525.65
366,20181204,300674.SZ,中信证券股份有限公司北京远大路证券营业部,0.36,0.0,1225.46,1.48,-1225.09
367,20181204,300674.SZ,国信证券股份有限公司珠海文园路五洲花城证券营业部,9.1,0.01,915.4,1.1,-906.29
368,20181204,300674.SZ,广发证券股份有限公司汕头海滨路证券营业部,781.9,0.94,808.31,0.97,-26.41
369,20181204,300674.SZ,西藏东方财富证券股份有限公司拉萨团结路第一证券营业部,539.87,0.65,759.8,0.91,-219.92
370,20181204,300694.SZ,国金证券股份有限公司上海奉贤区金碧路证券营业部,460.39,1.58,81.99,0.28,378.41
371,20181204,300694.SZ,平安证券股份有限公司福州长乐北路证券营业部,318.18,1.09,30.14,0.1,288.04
372,20181204,300694.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,312.33,1.07,117.53,0.4,194.79
373,20181204,300694.SZ,国泰君安证券股份有限公司福州华林路证券营业部,256.99,0.88,17.98,0.06,239.01
374,20181204,300694.SZ,海通证券股份有限公司杭州解放路证券营业部,211.29,0.72,20.03,0.07,191.26
375,20181204,300694.SZ,华泰证券股份有限公司淮安分公司,45.8,0.16,1338.44,4.58,-1292.63
376,20181204,300694.SZ,华鑫证券有限责任公司深圳益田路证券营业部,0.0,0.0,772.53,2.65,-772.53
377,20181204,300694.SZ,华泰证券股份有限公司贵阳中华北路证券营业部,5.59,0.02,729.74,2.5,-724.15
378,20181204,300694.SZ,华泰证券股份有限公司德阳中江县凯丰北路证券营业部,1.24,0.0,673.91,2.31,-672.66
379,20181204,300694.SZ,中国中投证券有限责任公司南京太平南路证券营业部,1.04,0.0,613.53,2.1,-612.49
380,20181204,300698.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,338.45,1.13,143.35,0.48,195.1
381,20181204,300698.SZ,招商证券股份有限公司沈阳惠工街证券营业部,183.3,0.61,0.37,0.0,182.94
382,20181204,300698.SZ,国信证券股份有限公司杭州分公司,165.83,0.55,19.7,0.07,146.13
383,20181204,300698.SZ,西藏东方财富证券股份有限公司拉萨团结路第一证券营业部,139.84,0.47,72.55,0.24,67.28
384,20181204,300698.SZ,国信证券股份有限公司深圳泰然九路证券营业部,138.09,0.46,101.04,0.34,37.06
385,20181204,300698.SZ,方正证券股份有限公司上海杨高南路证券营业部,9.0,0.03,890.87,2.98,-881.87
386,20181204,300698.SZ,华鑫证券有限责任公司南昌红谷中大道证券营业部,0.0,0.0,778.03,2.6,-778.03
387,20181204,300698.SZ,财富证券有限责任公司杭州绍兴路证券营业部,0.0,0.0,757.05,2.53,-757.05
388,20181204,300698.SZ,海通证券股份有限公司天津水上公园东路证券营业部,0.0,0.0,641.72,2.15,-641.72
389,20181204,300698.SZ,中国中投证券有限责任公司深圳深南中路证券营业部,15.09,0.05,391.36,1.31,-376.27
390,20181204,600462.SH,中信建投证券股份有限公司杭州庆春路证券营业部,2278.12,5.4,0.0,0.0,2278.12
391,20181204,600462.SH,太平洋证券股份有限公司许昌建安大道证券营业部,1527.3,3.62,0.0,0.0,1527.3
392,20181204,600462.SH,东方证券股份有限公司台州椒江区中山东路证券营业部,1133.02,2.69,0.0,0.0,1133.02
393,20181204,600462.SH,中泰证券股份有限公司深圳分公司,710.03,1.68,0.0,0.0,710.03
394,20181204,600462.SH,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,574.66,1.36,0.0,0.0,574.66
395,20181204,600462.SH,财通证券股份有限公司丽水缙云黄龙路证券营业部,0.0,0.0,3078.09,7.3,-3078.09
396,20181204,600462.SH,海通证券股份有限公司丽水城东路证券营业部,0.0,0.0,1496.63,3.55,-1496.63
397,20181204,600462.SH,浙商证券股份有限公司丽水分公司,0.0,0.0,1139.23,2.7,-1139.23
398,20181204,600462.SH,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,0.0,0.0,738.12,1.75,-738.12
399,20181204,600462.SH,中泰证券股份有限公司潍坊滨海经济开发区海化街证券营业部,0.0,0.0,643.15,1.52,-643.15
400,20181204,600735.SH,海通证券股份有限公司滁州天长东路证券营业部,923.0,3.32,0.0,0.0,923.0
401,20181204,600735.SH,华泰证券股份有限公司成都天府新区正东中街证券营业部,836.66,3.01,0.0,0.0,836.66
402,20181204,600735.SH,国融证券股份有限公司成都锦东路证券营业部,726.26,2.61,0.0,0.0,726.26
403,20181204,600735.SH,华鑫证券有限责任公司杭州飞云江路证券营业部,723.2,2.6,0.0,0.0,723.2
404,20181204,600735.SH,上海证券有限责任公司南京溧水致远路证券营业部,702.69,2.53,0.0,0.0,702.69
405,20181204,600735.SH,中泰证券股份有限公司东营河口海盛路证券营业部,0.0,0.0,1539.78,5.54,-1539.78
406,20181204,600735.SH,华安证券股份有限公司济南英贤街证券营业部,0.0,0.0,1380.72,4.97,-1380.72
407,20181204,600735.SH,华鑫证券有限责任公司杭州飞云江路证券营业部,0.0,0.0,705.95,2.54,-705.95
408,20181204,600735.SH,方正证券股份有限公司长沙黄兴中路证券营业部,0.0,0.0,705.67,2.54,-705.67
409,20181204,600735.SH,中信建投证券股份有限公司上海市徐家汇路证券营业部,0.0,0.0,568.0,2.04,-568.0
410,20181204,600735.SH,海通证券股份有限公司滁州天长东路证券营业部,923.0,3.32,0.0,0.0,923.0
411,20181204,600735.SH,华泰证券股份有限公司成都天府新区正东中街证券营业部,836.66,3.01,0.0,0.0,836.66
412,20181204,600735.SH,国融证券股份有限公司成都锦东路证券营业部,726.26,2.61,0.0,0.0,726.26
413,20181204,600735.SH,华鑫证券有限责任公司杭州飞云江路证券营业部,723.2,2.6,0.0,0.0,723.2
414,20181204,600735.SH,上海证券有限责任公司南京溧水致远路证券营业部,702.69,2.53,0.0,0.0,702.69
415,20181204,600735.SH,中泰证券股份有限公司东营河口海盛路证券营业部,0.0,0.0,1539.78,5.54,-1539.78
416,20181204,600735.SH,华安证券股份有限公司济南英贤街证券营业部,0.0,0.0,1380.72,4.97,-1380.72
417,20181204,600735.SH,华鑫证券有限责任公司杭州飞云江路证券营业部,0.0,0.0,705.95,2.54,-705.95
418,20181204,600735.SH,方正证券股份有限公司长沙黄兴中路证券营业部,0.0,0.0,705.67,2.54,-705.67
419,20181204,600735.SH,中信建投证券股份有限公司上海市徐家汇路证券营业部,0.0,0.0,568.0,2.04,-568.0
420,20181204,600774.SH,广发证券股份有限公司武汉京汉大道证券营业部,210.79,2.97,0.0,0.0,210.79
421,20181204,600774.SH,长江证券股份有限公司武汉友谊路证券营业部,206.27,2.91,0.0,0.0,206.27
422,20181204,600774.SH,平安证券股份有限公司银川凤凰北街证券营业部,135.42,1.91,0.0,0.0,135.42
423,20181204,600774.SH,长江证券股份有限公司武汉彭刘杨路证券营业部,132.94,1.88,0.0,0.0,132.94
424,20181204,600774.SH,光大证券股份有限公司深圳新园路营业部,109.58,1.55,0.0,0.0,109.58
425,20181204,600774.SH,中国银河证券股份有限公司武汉沌口宁康路证券营业部,0.0,0.0,233.07,3.29,-233.07
426,20181204,600774.SH,华泰证券股份有限公司盐城分公司,0.0,0.0,212.97,3.0,-212.97
427,20181204,600774.SH,华鑫证券有限责任公司乐清双雁路证券营业部,0.0,0.0,160.09,2.26,-160.09
428,20181204,600774.SH,中银国际证券股份有限公司上海欧阳路证券营业部,0.0,0.0,147.84,2.09,-147.84
429,20181204,600774.SH,首创证券有限责任公司福州长乐路证券营业部,0.0,0.0,143.62,2.03,-143.62
430,20181204,603101.SH,国泰君安证券股份有限公司上海银城中路证券营业部,1576.8,9.99,0.0,0.0,1576.8
