,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK_INDEX,COL_LOCAL_LIMIT_COUNT_5,COL_LOCAL_LIMIT_COUNT_10,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
138,600596.SH,600596,新安股份,化工原料,8.67,7.0,0.0,1.0,60.68,"上海迎水投资管理有限公司-迎水钱塘2号私募证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
上海迎水投资管理有限公司-迎水钱塘1号私募证券投资基金",4.0
139,300323.SZ,300323,华灿光电,半导体,8.79,6.0,1.0,2.0,73.13,上海虎铂新能股权投资基金合伙企业(有限合伙),1.0
140,600178.SH,600178,东安动力,汽车配件,8.82,3.0,3.0,7.0,40.76,广东泓骐私募证券投资基金管理有限公司-泓骐稳进1号私募证券投资基金,1.0
141,600435.SH,600435,北方导航,专用机械,8.9,4.0,0.0,1.0,132.55,"中兵投资-广发证券-17中兵EB担保及信托财产专户
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",5.0
142,000524.SZ,000524,岭南控股,酒店餐饮,9.0,8.0,1.0,3.0,60.31,,0.0
143,603177.SH,603177,德创环保,环境保护,9.33,7.0,0.0,1.0,18.85,,0.0
144,002416.SZ,002416,爱施德,电器连锁,9.48,0.0,1.0,1.0,115.91,香港中央结算有限公司(陆股通),1.0
145,000698.SZ,000698,沈阳化工,化工原料,9.52,0.0,3.0,3.0,74.8,"中央汇金资产管理有限责任公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)",2.0
146,603557.SH,603557,起步股份,服饰,9.55,2.0,1.0,1.0,20.91,,0.0
147,002235.SZ,002235,安妮股份,互联网,9.6,0.0,0.0,1.0,50.91,,0.0
148,600797.SH,600797,浙大网新,软件服务,9.61,5.0,0.0,1.0,98.39,"全国社保基金一零三组合
中央汇金资产管理有限责任公司",2.0
149,000426.SZ,000426,兴业矿业,铅锌,9.61,4.0,0.0,1.0,141.78,"上海中汇金锐投资管理有限公司-中汇金锐定增2期私募投资基金
北信瑞丰基金-民生银行-四川信托-辰星2号证券投资集合资金信托计划",2.0
150,300241.SZ,300241,瑞丰光电,半导体,9.69,0.0,1.0,2.0,41.28,"前海方舟资产管理有限公司
中央汇金资产管理有限责任公司
福建省安芯投资管理有限责任公司-福建省安芯产业投资基金合伙企业(有限合伙)
深圳前海华银创富资产管理有限公司-华银成长1期私募基金",4.0
151,300334.SZ,300334,津膜科技,专用机械,9.74,7.0,1.0,3.0,28.5,中央汇金资产管理有限责任公司,1.0
152,002560.SZ,002560,通达股份,电气设备,9.77,4.0,0.0,2.0,27.89,"深圳前海粤资基金管理有限公司-粤资价值成长10号证券投资私募基金
河南超赢投资有限公司-超赢创赢19号私募投资基金
华泰证券资管-南京银行-华泰远见1号集合资产管理计划
河南超赢投资有限公司-超赢创赢30号私募投资基金",4.0
153,001696.SZ,001696,宗申动力,摩托车,9.78,0.0,1.0,1.0,87.16,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国农业银行股份有限公司-大成睿享混合型证券投资基金
香港中央结算有限公司(陆股通)",3.0
154,002413.SZ,002413,雷科防务,通信设备,9.84,3.0,1.0,1.0,102.08,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
华融华侨资产管理股份有限公司
五矿国际信托有限公司-五矿信托-恒信日鑫8号-中原强兵证券投资集合资金信托计划
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",4.0
155,002655.SZ,002655,共达电声,元器件,9.84,8.0,0.0,1.0,35.42,"中国工商银行-华安中小盘成长混合型证券投资基金
中国工商银行股份有限公司-华商新锐产业灵活配置混合型证券投资基金
中国农业银行股份有限公司-华安智能装备主题股票型证券投资基金
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划",4.0
156,300083.SZ,300083,创世纪,元器件,9.87,0.0,1.0,3.0,129.01,中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金,1.0
157,603669.SH,603669,灵康药业,化学制药,9.93,0.0,1.0,1.0,70.84,香港中央结算有限公司(陆股通),1.0
158,300446.SZ,300446,乐凯新材,化工原料,10.01,7.0,0.0,1.0,19.57,中央汇金资产管理有限责任公司,1.0
159,603901.SH,603901,永创智能,专用机械,10.03,1.0,1.0,2.0,43.4,"诺德基金-招商银行-诺德基金千金111号特定客户资产管理计划
诺德基金-招商银行-诺德基金千金134号特定客户资产管理计划
深圳前海银湖资本有限公司-银湖麒麟2号私募证券投资基金",3.0
160,600326.SH,600326,西藏天路,水泥,10.28,0.0,1.0,1.0,88.96,"中国工商银行股份有限公司-华商新锐产业灵活配置混合型证券投资基金
中国建设银行股份有限公司-广发中证全指建筑材料指数型发起式证券投资基金",2.0
161,603701.SH,603701,德宏股份,汽车配件,10.34,4.0,0.0,1.0,27.02,,0.0
162,002828.SZ,002828,贝肯能源,石油开采,10.4,5.0,0.0,1.0,15.64,,0.0
163,300095.SZ,300095,华伍股份,机械基件,10.44,4.0,0.0,1.0,28.99,华宝信托有限责任公司-大地32号单一资金信托,1.0
164,600230.SH,600230,沧州大化,农药化肥,10.5,0.0,1.0,1.0,43.25,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
北京磐沣投资管理合伙企业(有限合伙)-磐沣嘉利私募证券投资基金",3.0
165,603398.SH,603398,邦宝益智,文教休闲,10.52,0.0,0.0,1.0,31.18,,0.0
166,600291.SH,600291,西水股份,保险,10.61,9.0,0.0,1.0,115.97,"深圳平安大华汇通财富-包商银行-中融国际信托-中融-融珲30号单一资金信托
雪松国际信托股份有限公司",2.0
167,600285.SH,600285,羚锐制药,中成药,10.75,2.0,0.0,1.0,61.04,"中国工商银行股份有限公司-诺安先锋混合型证券投资基金
方正证券-宁波银行-民族-羚锐小羚羊资产管理计划
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏医疗健康混合型发起式证券投资基金",5.0
168,603106.SH,603106,恒银科技,IT设备,10.85,4.0,0.0,1.0,18.39,,0.0
169,300103.SZ,300103,达刚控股,工程机械,10.93,2.0,1.0,1.0,26.81,"中央汇金资产管理有限责任公司
桐乡市东英股权投资基金管理合伙企业(有限合伙)",2.0
170,002298.SZ,002298,中电兴发,软件服务,11.05,3.0,1.0,2.0,60.74,"平安大华基金-平安银行-安徽高新招商致远二期股权投资基金(有限合伙)
广西铁路发展投资基金(有限合伙)
云泽投资管理(天津)有限公司-云泽投资1号私募证券投资基金",3.0
171,000156.SZ,000156,华数传媒,影视音像,11.23,6.0,0.0,1.0,143.78,"全国社保基金六零四组合
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中邮信息产业灵活配置混合型证券投资基金
中国农业银行股份有限公司-中邮核心成长混合型证券投资基金",4.0
172,000830.SZ,000830,鲁西化工,农药化肥,11.24,5.0,0.0,1.0,164.57,"中国银行股份有限公司-富国中证国企一带一路交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金一一七组合
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-易方达中证国企一带一路交易型开放式指数证券投资基金",6.0
173,000153.SZ,000153,丰原药业,化学制药,11.35,4.0,1.0,3.0,35.41,,0.0
174,002084.SZ,002084,海鸥住工,家居用品,11.41,4.0,0.0,1.0,61.64,"金元顺安基金-民生银行-天津信托-天津信托·美克优选定增10号集合资金信托计划
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
泰达宏利基金-民生银行-天津信托-天津信托·优选定增3号集合资金信托计划
上海齐泓股权投资基金合伙企业(有限合伙)",4.0
175,603488.SH,603488,展鹏科技,电气设备,11.61,2.0,3.0,4.0,33.9,,0.0
176,600184.SH,600184,光电股份,专用机械,11.93,4.0,0.0,1.0,60.7,"中兵投资-广发证券-17中兵EB担保及信托财产专户
汇添富基金-宁波银行-汇添富-光电制导1号资产管理计划",2.0
177,000756.SZ,000756,新华制药,化学制药,11.95,2.0,1.0,1.0,47.74,"中国工商银行-浦银安盛价值成长混合型证券投资基金
中国建设银行股份有限公司-华安沪港深外延增长灵活配置混合型证券投资基金
交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-诺安灵活配置混合型证券投资基金
中国工商银行股份有限公司-华安逆向策略混合型证券投资基金
中国建设银行股份有限公司-长城消费增值混合型证券投资基金",7.0
178,600501.SH,600501,航天晨光,汽车配件,12.01,3.0,1.0,3.0,50.6,"天治基金-工商银行-华融信托-华融·海西晟乾7号权益投资集合资金信托计划
申万菱信基金-工商银行-华融信托-正弘2号权益投资集合资金信托计划
航天科工资产管理有限公司",3.0
179,300339.SZ,300339,润和软件,软件服务,12.04,5.0,0.0,2.0,89.98,"南京国资混改基金有限公司
泰达宏利基金-平安银行-厦门信托-厦门信托-财富共赢27号单一资金信托
香港中央结算有限公司(陆股通)
服务贸易创新发展引导基金(有限合伙)",4.0
180,002910.SZ,002910,庄园牧场,乳制品,12.07,0.0,1.0,1.0,8.95,香港中央结算有限公司(陆股通),1.0
181,300120.SZ,300120,经纬辉开,元器件,12.1,0.0,3.0,6.0,28.67,"博时基金-农业银行-博时中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中央汇金资产管理有限责任公司
银华基金-农业银行-银华中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划",11.0
182,300358.SZ,300358,楚天科技,医疗保健,12.52,0.0,1.0,1.0,57.26,"西藏德传投资管理有限公司-德传附子证券投资基金
鹏华资产-兴业银行-鹏华资产德传医疗资产管理计划
湖南省资产管理有限公司
中投天琪期货-浙商金汇信托股份有限公司-浙金·浦发-津杉-国泰定增1号集合资金信托计划
中央汇金资产管理有限责任公司",5.0
183,300248.SZ,300248,新开普,软件服务,12.6,5.0,0.0,1.0,41.75,"全国社保基金一零一组合
基本养老保险基金八零八组合
中国建设银行股份有限公司-鹏华价值优势混合型证券投资基金(LOF)",3.0
184,603178.SH,603178,圣龙股份,汽车配件,12.68,0.0,3.0,3.0,25.48,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
185,002461.SZ,002461,珠江啤酒,啤酒,12.74,4.0,0.0,1.0,281.98,"兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-富国高新技术产业混合型证券投资基金
中央汇金资产管理有限责任公司
全国社保基金一一四组合",5.0
186,600111.SH,600111,北方稀土,小金属,12.74,4.0,0.0,1.0,462.85,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金
易方达基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
香港中央结算有限公司(陆股通)",4.0
187,300016.SZ,300016,北陆药业,中成药,12.8,0.0,1.0,1.0,51.87,大业信托有限责任公司-大业信托·优悦3号单一资金信托,1.0
188,300600.SZ,300600,瑞特股份,电气设备,12.95,4.0,1.0,1.0,26.65,"华泰证券股份有限公司-中庚价值领航混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
全国社保基金一零二组合",4.0
189,002232.SZ,002232,启明信息,软件服务,13.15,4.0,0.0,1.0,52.95,中央汇金资产管理有限责任公司,1.0
190,000503.SZ,000503,国新健康,医疗保健,13.29,6.0,0.0,1.0,119.45,香港中央结算有限公司(陆股通),1.0
191,600176.SH,600176,中国巨石,玻璃,13.31,0.0,0.0,1.0,466.16,"基本养老保险基金八零八组合
全国社保基金一一三组合
香港中央结算有限公司(陆股通)
基本养老保险基金一零零三组合
全国社保基金一零一组合
基本养老保险基金八零二组合
中央汇金资产管理有限责任公司
招商银行股份有限公司-兴全合泰混合型证券投资基金",8.0
192,300286.SZ,300286,安科瑞,电器仪表,13.47,0.0,0.0,1.0,23.2,中央汇金资产管理有限责任公司,1.0
193,300030.SZ,300030,阳普医疗,医疗保健,13.88,4.0,0.0,1.0,35.31,"中央汇金资产管理有限责任公司
长安基金-光大银行-长安睿享2号分级资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划",3.0
194,603256.SH,603256,宏和科技,玻璃,13.9,3.0,0.0,1.0,18.9,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1.0
195,600765.SH,600765,中航重机,机械基件,13.97,4.0,0.0,2.0,108.69,"基本养老保险基金一二零四组合
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国华融资产管理股份有限公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中央汇金资产管理有限责任公司
广发证券股份有限公司-中庚小盘价值股票型证券投资基金",6.0
196,300366.SZ,300366,创意信息,软件服务,14.1,3.0,2.0,5.0,48.57,"安信乾盛财富-宁波银行-安信乾盛兴源2号专项资产管理计划
贵州铁路发展基金管理有限公司-贵州铁路壹期伍号股权投资基金中心(有限合伙)
四川省集成电路和信息安全产业投资基金有限公司",3.0
197,603839.SH,603839,安正时尚,服饰,14.1,5.0,0.0,1.0,56.41,"华泰证券股份有限公司-中庚价值领航混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金",4.0
198,002449.SZ,002449,国星光电,半导体,14.12,0.0,1.0,1.0,85.81,"中国农业银行股份有限公司-景顺长城核心竞争力混合型证券投资基金
景顺长城基金-建设银行-中国人寿-中国人寿委托景顺长城基金股票型组合
中国工商银行股份有限公司-景顺长城精选蓝筹混合型证券投资基金",3.0
199,601038.SH,601038,一拖股份,农用机械,14.14,0.0,2.0,3.0,83.98,"香港中央结算有限公司(陆股通)
北京天乙合资本管理有限公司-天乙3期证券投资基金",2.0
200,300512.SZ,300512,中亚股份,专用机械,14.17,0.0,2.0,2.0,30.68,,0.0
201,600476.SH,600476,湘邮科技,软件服务,14.19,5.0,0.0,1.0,22.86,北京中邮资产管理有限公司,1.0
202,300196.SZ,300196,长海股份,玻璃,14.21,0.0,0.0,1.0,35.85,"全国社保基金一一八组合
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金
全国社保基金五零二组合
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
平安银行股份有限公司-东方红睿轩三年定期开放灵活配置混合型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金",6.0
203,600093.SH,600093,易见股份,仓储物流,14.35,0.0,1.0,1.0,161.07,中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金,1.0
204,002927.SZ,002927,泰永长征,电气设备,14.39,0.0,1.0,1.0,13.46,,0.0
205,002835.SZ,002835,同为股份,元器件,14.4,0.0,0.0,1.0,16.88,"兴业证券股份有限公司-博道久航混合型证券投资基金
中国建设银行股份有限公司-博道伍佰智航股票型证券投资基金
中国国际金融香港资产管理有限公司-客户资金",3.0
206,600072.SH,600072,中船科技,船舶,14.43,4.0,1.0,2.0,106.24,"中国银行股份有限公司-信诚中证基建工程指数型证券投资基金(LOF)
上海国际集团资产管理有限公司
香港中央结算有限公司(陆股通)
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金",4.0
207,601108.SH,601108,财通证券,证券,14.47,4.0,1.0,1.0,348.25,香港中央结算有限公司(陆股通),1.0
208,002163.SZ,002163,海南发展,装修装饰,14.58,0.0,2.0,2.0,117.14,"中国对外经济贸易信托有限公司-鸿道3期
华润深国投信托有限公司-华润信托·鸿道聚利集合资金信托计划
中航基金-浙商银行-中航基金同达1号资产管理计划",3.0
209,002887.SZ,002887,绿茵生态,环境保护,14.63,0.0,1.0,1.0,14.65,"中国工商银行股份有限公司-广发多策略灵活配置混合型证券投资基金
中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金
兴业银行股份有限公司-广发睿毅领先混合型证券投资基金
中国银行股份有限公司-华安行业轮动混合型证券投资基金
盈沣(上海)投资管理有限公司-盈沣深度价值私募证券投资基金
中国工商银行-广发聚富开放式证券投资基金
中国建设银行股份有限公司-华安升级主题混合型证券投资基金
中国银行股份有限公司-华安汇智精选两年持有期混合型证券投资基金
深圳市国信弘盛股权投资基金(有限合伙)",9.0
210,300589.SZ,300589,江龙船艇,船舶,14.68,2.0,1.0,1.0,13.91,,0.0
211,600352.SH,600352,浙江龙盛,染料涂料,15.02,6.0,0.0,1.0,488.65,"国泰君安君得鑫两年持有期混合型集合资产管理计划
香港中央结算有限公司(陆股通)
大成睿享混合型证券投资基金
国泰君安君得明混合型集合资产管理计划
中央汇金资产管理有限责任公司",5.0
212,002789.SZ,002789,建艺集团,装修装饰,15.13,5.0,0.0,1.0,12.6,"上海长富投资管理有限公司-长富山5号私募基金
上海景富投资管理有限公司-景富和1期私募证券投资基金",2.0
213,300540.SZ,300540,深冷股份,专用机械,15.16,0.0,1.0,1.0,13.14,,0.0
214,002830.SZ,002830,名雕股份,装修装饰,15.16,0.0,1.0,1.0,10.11,,0.0
215,603626.SH,603626,科森科技,专用机械,15.18,0.0,1.0,1.0,70.69,"海通期货-华泰证券-海通期货海盈52号集合资产管理计划
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
香港中央结算有限公司(陆股通)",3.0
216,603600.SH,603600,永艺股份,家居用品,15.21,5.0,0.0,1.0,45.91,"香港中央结算有限公司(陆股通)
建信基金-杭州银行-建信-华润信托-惠润1号特定客户资产管理计划",2.0
217,000038.SZ,000038,深大通,广告包装,15.31,6.0,0.0,1.0,35.53,"云南国际信托有限公司-深大通员工持股计划集合资金信托计划
华安未来资管-宁波银行-深大通1号资产管理计划",2.0
218,300565.SZ,300565,科信技术,通信设备,15.62,6.0,0.0,1.0,23.66,,0.0
219,600980.SH,600980,北矿科技,元器件,15.64,0.0,1.0,1.0,23.81,,0.0
220,000831.SZ,000831,五矿稀土,小金属,15.7,0.0,0.0,1.0,154.0,"中央汇金资产管理有限责任公司
全国社保基金四零二组合
香港中央结算有限公司(陆股通)
博时基金管理有限公司-社保基金四一九组合",4.0
221,300138.SZ,300138,晨光生物,食品,15.72,4.0,1.0,1.0,63.71,北京银网信联投资管理有限公司-银网信联6号私募证券投资基金,1.0
222,600812.SH,600812,华北制药,化学制药,15.72,0.0,1.0,1.0,256.36,"博时基金-农业银行-博时中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
中欧基金-农业银行-中欧中证金融资产管理计划",12.0
223,600056.SH,600056,中国医药,医药商业,15.83,2.0,1.0,1.0,169.08,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-易方达中证国企一带一路交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",4.0
224,603121.SH,603121,华培动力,汽车配件,15.84,2.0,1.0,1.0,18.83,济南财金复星惟实股权投资基金合伙企业(有限合伙),1.0
225,603385.SH,603385,惠达卫浴,家居用品,16.03,5.0,0.0,1.0,59.21,"中国建设银行股份有限公司-长城量化小盘股票型证券投资基金
中国银行股份有限公司-嘉实新收益灵活配置混合型证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金",3.0
226,300065.SZ,300065,海兰信,软件服务,16.11,4.0,0.0,1.0,53.32,"中国工商银行-浦银安盛价值成长混合型证券投资基金
交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金
杭州东方嘉富资产管理有限公司-杭州宣富投资管理合伙企业(有限合伙)",3.0
227,300019.SZ,300019,硅宝科技,化工原料,16.16,0.0,0.0,1.0,43.95,"中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划",2.0
228,300857.SZ,300857,协创数据,IT设备,16.2,0.0,3.0,3.0,8.37,,0.0
229,002827.SZ,002827,高争民爆,化工原料,16.26,0.0,2.0,3.0,44.88,全国社会保障基金理事会转持一户,1.0
230,002664.SZ,002664,长鹰信质,汽车配件,16.29,3.0,1.0,1.0,56.98,易方达基金-工商银行-易方达基金臻选2号资产管理计划,1.0
231,002625.SZ,002625,光启技术,汽车配件,16.31,0.0,3.0,4.0,190.03,,0.0
232,002747.SZ,002747,埃斯顿,机械基件,16.53,5.0,0.0,1.0,120.77,"派雷斯特-申万宏源承销保荐-19派雷EB01担保及信托财产专户
香港中央结算有限公司(陆股通)",2.0
233,000910.SZ,000910,大亚圣象,家居用品,16.73,6.0,0.0,1.0,91.54,"中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金
全国社保基金一一三组合
全国社保基金五零二组合
香港中央结算有限公司(陆股通)
中欧基金-民生银行-上海海通证券资产管理有限公司
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
基本养老保险基金八零二组合
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金",9.0
234,603876.SH,603876,鼎胜新材,铝,16.8,0.0,1.0,1.0,40.19,"江苏沿海产业投资基金(有限合伙)
香港中央结算有限公司(陆股通)
汇添富基金-中国银行-汇添富中行绝对收益策略2号集合资产管理计划
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金
博时基金-人民人寿-传统普保组合-博时基金-中国人民人寿保险股份有限公司A股混合类组合单一资产管理计划",5.0
235,300087.SZ,300087,荃银高科,种植业,16.86,0.0,1.0,1.0,66.42,"全国社保基金一一一组合
全国社保基金一一六组合
中国农业银行股份有限公司-大成景阳领先混合型证券投资基金",3.0
236,600371.SH,600371,万向德农,种植业,17.09,2.0,1.0,2.0,50.0,"中央汇金资产管理有限责任公司
浙江九章资产管理有限公司-幻方星月石7号私募基金",2.0
237,000789.SZ,000789,万年青,水泥,17.1,5.0,0.0,1.0,136.35,香港中央结算有限公司(陆股通),1.0
238,601069.SH,601069,西部黄金,黄金,17.2,0.0,1.0,1.0,109.39,"中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金
中信证券股份有限公司-前海开源金银珠宝主题精选灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
交通银行股份有限公司-前海开源多元策略灵活配置混合型证券投资基金",4.0
239,600988.SH,600988,赤峰黄金,黄金,17.3,2.0,1.0,1.0,246.76,"招商银行股份有限公司-华夏经典配置混合型证券投资基金
中国建设银行股份有限公司-华宝行业精选混合型证券投资基金
中国国际金融香港资产管理有限公司-客户资金",3.0
240,600372.SH,600372,中航电子,航空,17.8,4.0,0.0,1.0,313.2,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",4.0
241,600460.SH,600460,士兰微,半导体,17.92,0.0,1.0,1.0,235.12,"国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国工商银行股份有限公司-广发国证半导体芯片交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",6.0
242,600697.SH,600697,欧亚集团,百货,18.0,5.0,0.0,1.0,27.93,,0.0
243,300717.SZ,300717,华信新材,塑料,18.11,2.0,0.0,1.0,7.7,,0.0
244,300371.SZ,300371,汇中股份,电器仪表,18.43,0.0,1.0,1.0,20.05,中央汇金资产管理有限责任公司,1.0
245,300718.SZ,300718,长盛轴承,机械基件,18.46,5.0,0.0,1.0,9.14,,0.0
246,300581.SZ,300581,晨曦航空,航空,18.5,3.0,1.0,1.0,31.78,,0.0
247,600587.SH,600587,新华医疗,医疗保健,18.55,3.0,1.0,1.0,74.84,"博时基金-农业银行-博时中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
香港中央结算有限公司(陆股通)
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划",12.0
248,300118.SZ,300118,东方日升,半导体,18.63,4.0,0.0,1.0,129.81,"交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
香港中央结算有限公司(陆股通)
红土创新基金-江苏银行-红土创新红土紫金2号资产管理计划
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
红塔资产-中信银行-中信信托-中信·宏商金融投资项目1603期
中央汇金资产管理有限责任公司",6.0
249,000411.SZ,000411,英特集团,医药商业,18.74,0.0,4.0,4.0,38.85,"基本养老保险基金九零三组合
全国社保基金六零四组合",2.0
250,300561.SZ,300561,汇金科技,软件服务,18.74,9.0,0.0,1.0,25.2,,0.0
251,600861.SH,600861,北京城乡,百货,18.75,0.0,1.0,1.0,59.4,,0.0
252,000738.SZ,000738,航发控制,航空,18.79,4.0,0.0,2.0,215.26,"中国华融资产管理股份有限公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国信达资产管理股份有限公司
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金",5.0
253,603032.SH,603032,德新交运,公路,18.85,2.0,1.0,1.0,30.16,,0.0
254,603630.SH,603630,拉芳家化,日用化工,19.01,7.0,0.0,2.0,43.1,,0.0
255,000603.SZ,000603,盛达资源,铅锌,19.07,2.0,1.0,4.0,110.38,"中央汇金资产管理有限责任公司
中信证券股份有限公司-前海开源金银珠宝主题精选灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)",3.0
256,603988.SH,603988,中电电机,电气设备,19.08,1.0,1.0,1.0,44.88,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
257,000037.SZ,000037,深南电A,火力发电,19.15,6.0,0.0,2.0,64.9,,0.0
258,002286.SZ,002286,保龄宝,食品,19.16,0.0,2.0,5.0,70.75,"中央汇金资产管理有限责任公司
宁波趵朴富通资产管理中心(有限合伙)
中国工商银行股份有限公司-南方大数据100指数证券投资基金",3.0
259,002669.SZ,002669,康达新材,化工原料,19.45,0.0,1.0,1.0,48.68,"上海联一投资管理有限公司-上海军民融合产业股权投资基金合伙企业(有限合伙)
金鹰基金-工商银行-万向信托-万向信托-星辰18号事务管理类单一资金信托
兴业银行股份有限公司-太平灵活配置混合型发起式证券投资基金",3.0
