,ts_code,symbol,name,industry,COL_HISTORY_BREAK,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
123,300470.SZ,300470,中密控股,机械基件,True,-1.2443,94.14,"施罗德投资管理(香港)有限公司-施罗德环球基金系列中国A股(交易所)
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
全国社保基金一一四组合",3.0
124,002078.SZ,002078,太阳纸业,造纸,True,-1.2544,514.17,"全国社保基金一零八组合
博时基金管理有限公司-社保基金16011组合
全国社保基金一一八组合
中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧消费主题股票型证券投资基金
基本养老保险基金一二零六组合
中国农业银行股份有限公司-中邮核心成长混合型证券投资基金
基本养老保险基金一二零一组合",9.0
125,600754.SH,600754,锦江酒店,酒店餐饮,True,-1.2561,472.82,"中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
弘毅(上海)股权投资基金中心(有限合伙)
中国银行-华夏大盘精选证券投资基金
中国长城资产管理股份有限公司
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
华安未来资产-工商银行-安信信托股份有限公司",8.0
126,600315.SH,600315,上海家化,日用化工,True,-1.2859,350.39,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
上海太富祥尔股权投资基金合伙企业(有限合伙)
上海重阳战略投资有限公司-重阳战略聚智基金
全国社保基金一一七组合
香港中央结算有限公司(陆股通)
上海重阳战略投资有限公司-重阳战略同智基金
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划",7.0
127,601857.SH,601857,中国石油,石油开采,True,-1.3699,6995.03,"中石油集团-中信建投证券-17中油EB担保及信托财产专户
中石油集团-中信建投证券-17中油E2担保及信托财产专户
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",4.0
128,002484.SZ,002484,江海股份,元器件,True,-1.4563,93.38,"南通招商江海产业发展基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
招商银行股份有限公司-信达澳银研究优选混合型证券投资基金",4.0
129,600549.SH,600549,厦门钨业,小金属,True,-1.4582,313.55,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
130,002867.SZ,002867,周大生,服饰,True,-1.5042,255.65,"全国社保基金一零一组合
香港中央结算有限公司(陆股通)
广发基金管理有限公司-社保基金四二零组合
招商银行股份有限公司-安信价值回报三年持有期混合型证券投资基金
中国建设银行股份有限公司-安信价值精选股票型证券投资基金
招商银行股份有限公司-东方阿尔法精选灵活配置混合型发起式证券投资基金",6.0
131,000951.SZ,000951,中国重汽,汽车整车,True,-1.5802,309.22,"交通银行-融通行业景气证券投资基金
全国社保基金一一六组合
中央汇金资产管理有限责任公司
全国社保基金一一一组合
香港中央结算有限公司(陆股通)
挪威中央银行-自有资金
汇添富基金管理股份有限公司-社保基金1103组合",7.0
132,000902.SZ,000902,新洋丰,农药化肥,True,-1.7017,260.39,"基本养老保险基金一零零三组合
长安国际信托股份有限公司-长安信托-新洋丰员工持股集合资金信托计划
香港中央结算有限公司(陆股通)
全国社保基金五零二组合
广发证券股份有限公司-大成睿景灵活配置混合型证券投资基金",5.0
133,002064.SZ,002064,华峰化学,化纤,True,-1.7284,311.14,"上海高毅资产管理合伙企业(有限合伙)-高毅利伟精选唯实基金
中央汇金资产管理有限责任公司
交通银行股份有限公司-易方达高端制造混合型发起式证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
香港中央结算有限公司(陆股通)
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合润分级混合型证券投资基金",7.0
134,603799.SH,603799,华友钴业,小金属,True,-1.7973,1173.58,"中国工商银行股份有限公司-广发价值优势混合型证券投资基金
兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金",4.0
135,002984.SZ,002984,森麒麟,汽车配件,True,-1.9862,32.35,"中国工商银行股份有限公司-中信建投策略精选混合型证券投资基金
交通银行股份有限公司-建信科技创新混合型证券投资基金
基本养老保险基金一零零三组合
中国光大银行股份有限公司-建信信息产业股票型证券投资基金
中国农业银行股份有限公司-万家潜力价值灵活配置混合型证券投资基金
招商银行股份有限公司-万家鑫动力月月购一年滚动持有混合型证券投资基金
华夏银行股份有限公司-建信互联网+产业升级股票型证券投资基金
招商银行股份有限公司-中信建投行业轮换混合型证券投资基金
中国建设银行股份有限公司-万家消费成长股票型证券投资基金",9.0
136,600966.SH,600966,博汇纸业,造纸,True,-2.175,252.53,"全国社保基金一零二组合
中国银行-华夏大盘精选证券投资基金
中国工商银行-广发策略优选混合型证券投资基金
兴业国际信托有限公司-兴业信托·兴享进取彤源1号证券投资集合资金信托计划
平安资产-工商银行-平安资产如意28号保险资产管理产品
上海彤源投资发展有限公司-彤源同祥私募证券投资基金
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金",7.0
137,000723.SZ,000723,美锦能源,焦炭加工,True,-2.1978,302.31,"海通证券股份有限公司-中融中证煤炭指数分级证券投资基金
中国工商银行-广发聚富开放式证券投资基金
南方资本-招商银行-远德定向增发1号资产管理计划
中国工商银行股份有限公司-广发多策略灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)",5.0
138,003037.SZ,003037,三和管桩,水泥,True,-2.2367,9.21,,0.0
139,603737.SH,603737,三棵树,染料涂料,True,-2.2634,460.41,"北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
富达基金(香港)有限公司-客户资金
交通银行-融通行业景气证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华泰柏瑞价值增长混合型证券投资基金
广州市玄元投资管理有限公司-玄元树道1号私募证券投资基金
挪威中央银行-自有资金",7.0
140,600111.SH,600111,北方稀土,小金属,True,-2.2829,715.35,"包钢集团-银河证券-20包集EB担保及信托财产专户
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金",4.0
141,002472.SZ,002472,双环传动,机械基件,True,-2.3663,52.75,,0.0
142,603337.SH,603337,杰克股份,纺织机械,True,-2.4084,165.71,"中国农业银行-大成创新成长混合型证券投资基金
中国农业银行股份有限公司-大成睿享混合型证券投资基金
大成基金管理有限公司-社保基金1101组合
兴业国际信托有限公司-杰克股份1号员工持股集合资金信托
香港中央结算有限公司(陆股通)
大成基金管理有限公司-社保基金17011组合",6.0
143,603016.SH,603016,新宏泰,电气设备,True,-2.4494,40.71,,0.0
144,600028.SH,600028,中国石化,石油加工,True,-2.4554,4175.87,"中国工商银行-上证50交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
145,002571.SZ,002571,德力股份,玻璃,True,-2.4701,36.38,深圳市前海钻盾资产管理有限公司-钻盾-长江二号混合策略私募证券投资基金,1.0
146,603833.SH,603833,欧派家居,家居用品,True,-2.8496,970.03,"中国建设银行股份有限公司-华安聚优精选混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
中国银行-华夏回报证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金",6.0
147,601808.SH,601808,中海油服,石油开采,True,-2.9749,550.35,"招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划",6.0
148,300121.SZ,300121,阳谷华泰,化工原料,True,-2.9909,53.75,"中国建设银行股份有限公司-银华核心价值优选混合型证券投资基金
济南纾困盛鲁股权投资基金合伙企业(有限合伙)
中国工商银行股份有限公司-诺安先锋混合型证券投资基金",3.0
149,600259.SH,600259,广晟有色,小金属,True,-3.0341,115.74,"上海珺容投资管理有限公司-珺容战略资源1号基金
中央汇金资产管理有限责任公司
中国东方资产管理股份有限公司海南省分公司
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金",4.0
150,603260.SH,603260,合盛硅业,化工原料,True,-3.1481,490.57,"上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
香港中央结算有限公司(陆股通)",2.0
151,002601.SZ,002601,龙蟒佰利,化工原料,True,-3.3512,666.42,"中国长城资产管理股份有限公司
香港中央结算有限公司(陆股通)",2.0
152,600160.SH,600160,巨化股份,化工原料,True,-3.3673,255.67,"汇添富基金-俞红-汇添富-添富牛190号单一资产管理计划
香港中央结算有限公司(陆股通)",2.0
153,002088.SZ,002088,鲁阳节能,矿物制品,True,-3.3974,47.57,"中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
上海混沌道然资产管理有限公司-混沌价值一号基金
中央汇金资产管理有限责任公司",3.0
154,300327.SZ,300327,中颖电子,半导体,True,-3.4643,121.98,"中国工商银行股份有限公司-嘉实产业先锋混合型证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金五零二组合",6.0
155,601166.SH,601166,兴业银行,银行,True,-3.5341,5247.08,香港中央结算有限公司(陆股通),1.0
156,603127.SH,603127,昭衍新药,医疗保健,True,-3.9085,357.57,"中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四零六组合
华夏未来资本管理有限公司-华夏未来欣耀1期私募证券投资基金
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金",6.0
157,600426.SH,600426,华鲁恒升,农药化肥,True,-3.9897,788.67,"全国社保基金一零八组合
汇添富价值精选混合型证券投资基金
兴全合宜灵活配置混合型证券投资基金(LOF)
博时主题行业混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司
全国社保基金一一七组合
香港中央结算有限公司(陆股通)
全国社保基金一零六组合
汇添富基金管理股份有限公司-社保基金1103组合",9.0
158,002027.SZ,002027,分众传媒,影视音像,True,-4.1958,1809.78,"中金公司-阿里网络-祥瑞1号定向资产管理计划
全国社保基金四一六组合
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
香港中央结算有限公司(陆股通)",5.0
159,003012.SZ,003012,东鹏控股,陶瓷,True,-4.2727,30.12,,0.0
160,300285.SZ,300285,国瓷材料,陶瓷,True,-4.4248,408.72,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
国家第一养老金信托公司-自有资金
华泰瑞联基金管理有限公司-江苏华泰瑞联并购基金(有限合伙)
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-嘉实远见精选两年持有期混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)",7.0
161,601636.SH,601636,旗滨集团,玻璃,True,-4.4737,390.04,"上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金
全国社保基金一一四组合
中信证券-中信银行-中信证券卓越成长两年持有期混合型集合资产管理计划
全国社保基金四一八组合
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
中信证券股份有限公司-社保基金1106组合
香港中央结算有限公司(陆股通)",7.0
162,603225.SH,603225,新凤鸣,化纤,True,-4.4802,300.3,,0.0
163,600309.SH,600309,万华化学,化工原料,True,-4.5145,1957.38,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
全国社保基金一零八组合
中央汇金资产管理有限责任公司
全国社保基金一零三组合
全国社保基金一一一组合
香港中央结算有限公司(陆股通)",7.0
164,600486.SH,600486,扬农化工,农药化肥,True,-4.7434,494.75,"上海浦东发展银行股份有限公司-易方达裕丰回报债券型证券投资基金
中国工商银行股份有限公司-易方达安心回报债券型证券投资基金
全国社保基金一零三组合
香港中央结算有限公司(陆股通)
全国社保基金一零六组合
中国银行股份有限公司-工银瑞信核心价值混合型证券投资基金
基本养老保险基金三零八组合",7.0
165,002318.SZ,002318,久立特材,特种钢,True,-4.7932,138.26,"中国工商银行股份有限公司-嘉实周期优选混合型证券投资基金
中国农业银行股份有限公司-交银施罗德瑞思三年封闭运作混合型证券投资基金
中国银行股份有限公司-富国创新趋势股票型证券投资基金
中国工商银行股份有限公司-富国高新技术产业混合型证券投资基金
中国工商银行股份有限公司-易方达价值精选混合型证券投资基金
中泰证券资管-招商银行-中泰星河12号集合资产管理计划
香港中央结算有限公司(陆股通)
全国社保基金四一三组合",8.0
166,601233.SH,601233,桐昆股份,化纤,True,-5.0,630.21,"华润深国投信托有限公司-华润信托·华颖1号单一资金信托
陕西省国际信托股份有限公司-陕国投·财富81号单一资金信托
华能贵诚信托有限公司-华能信托·尊溢同盈1号集合资金信托计划
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
华润深国投信托有限公司-华润信托·华颖2号单一资金信托",6.0
167,002648.SZ,002648,卫星石化,化工原料,True,-5.0764,489.51,"鹏华基金管理有限公司-社保基金16051组合
长城(天津)股权投资基金管理有限责任公司-长城国泰-高端装备并购契约型私募投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
香港中央结算有限公司(陆股通)",4.0
168,600346.SH,600346,恒力石化,化纤,True,-5.515,3099.32,"西藏信托有限公司-西藏信托-恒力石化第四期员工持股集合资金信托计划
平安资管-平安银行-平安资产创赢5号资产管理产品
全国社保基金一零一组合
香港中央结算有限公司(陆股通)",4.0
169,600438.SH,600438,通威股份,饲料,True,-5.7867,2185.09,"华能贵诚信托有限公司-华能信托·丹华成长集合资金信托计划
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
交通银行股份有限公司-南方成长先锋混合型证券投资基金
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金",8.0
170,002444.SZ,002444,巨星科技,轻工机械,True,-6.1275,405.64,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金
中央汇金资产管理有限责任公司
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-嘉实远见精选两年持有期混合型证券投资基金",8.0
171,601966.SH,601966,玲珑轮胎,汽车配件,True,-6.2637,698.4,"中国银行股份有限公司-富兰克林国海中小盘股票型证券投资基金
全国社保基金四一八组合
招商银行股份有限公司-中欧瑞丰灵活配置混合型证券投资基金
全国社保基金一零一组合
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-富兰克林国海弹性市值混合型证券投资基金",6.0
172,300415.SZ,300415,伊之密,专用机械,True,-6.2762,72.77,"兴业银行股份有限公司-天弘永利债券型证券投资基金
中国银行股份有限公司-东方红睿华沪港深灵活配置混合型证券投资基金(LOF)
施罗德投资管理(香港)有限公司-施罗德环球基金系列中国优势(交易所)
中国建设银行股份有限公司-融通新能源汽车主题精选灵活配置混合型证券投资基金",4.0
173,600989.SH,600989,宝丰能源,化工原料,True,-6.612,385.89,"上海绿山投资中心(有限合伙)-绿山投资中国优势私募证券投资基金
全国社保基金一一八组合
中国银行股份有限公司-银华优质增长混合型证券投资基金
中国建设银行股份有限公司-银华同力精选混合型证券投资基金
香港中央结算有限公司(陆股通)
基本养老保险基金一五零六一组合",6.0
174,300945.SZ,300945,C曼卡龙,服饰,True,-6.8413,15.48,,0.0
175,600809.SH,600809,山西汾酒,白酒,True,-7.0592,3669.55,"中国银行股份有限公司-易方达中小盘混合型证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金",7.0
176,002967.SZ,002967,广电计量,综合类,True,-7.0988,68.44,"基本养老保险基金一二零五组合
中国工商银行-广发稳健增长证券投资基金
富达管理及研究公司有限责任公司-富达新兴亚洲基金(交易所)
全国社保基金五零一组合
中国工商银行-广发聚丰混合型证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合
招商银行股份有限公司-广发新经济混合型发起式证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金",8.0
177,000708.SZ,000708,中信特钢,特种钢,True,-7.1993,413.88,"中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
全国社保基金一零八组合
香港中央结算有限公司(陆股通)",3.0
178,300124.SZ,300124,汇川技术,电器仪表,True,-7.3412,1488.12,"招商银行股份有限公司-泓德丰润三年持有期混合型证券投资基金
中央汇金资产管理有限责任公司
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)",4.0
179,600176.SH,600176,中国巨石,玻璃,True,-7.6091,897.29,"中央汇金资产管理有限责任公司
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
中国工商银行股份有限公司-汇添富价值精选混合型证券投资基金
基本养老保险基金八零八组合
全国社保基金一零一组合
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-工银瑞信高质量成长混合型证券投资基金",7.0
180,300896.SZ,300896,爱美客,医疗保健,True,-7.8042,295.4,"中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
全国社保基金六零二组合
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
中国农业银行股份有限公司-大成创业板两年定期开放混合型证券投资基金
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)",7.0
181,002353.SZ,002353,杰瑞股份,化工机械,True,-10.0,307.2,"全国社保基金四一八组合
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
全国社保基金一一四组合",4.0
182,605376.SH,605376,博迁新材,小金属,True,-10.0,34.9,,0.0
183,300941.SZ,300941,C创识,软件服务,True,-14.0,18.23,,0.0
184,300947.SZ,300947,C德必,综合类,True,-15.6848,10.92,,0.0
185,300943.SZ,300943,C春晖,机械基件,True,-17.8481,10.32,,0.0
