,ts_code,name,industry,COL_LASTPRICE,concept,circ_mv
212,300487.SZ,蓝晓科技,化工原料,31.78,"社保重仓, 业绩预增, 锂电池, 新能源汽车, 强势人气股, ",34.97亿
213,002008.SZ,大族激光,电器仪表,36.7,"白马股, OLED, 大飞机, 回购, 宁德时代概念股, 无人驾驶, 3D打印, 智能制造, 半导体, 机器视觉, 机器人, LED, ",364.58亿
214,000729.SZ,燕京啤酒,啤酒,6.99,"啤酒, 大消费, ",175.41亿
215,601798.SH,ST蓝科,化工机械,6.37,"油服, 海工装备, 可燃冰, 央企改革, 油品升级, ST股, ",22.58亿
216,300097.SZ,智云股份,电器仪表,10.96,"OLED, 华为产业链, 回购, 定增破发, 工业自动化, 智能制造, ",22.12亿
217,002594.SZ,比亚迪,汽车整车,53.4,"MSCI, 新能源整车, 大消费, 汽车整车, 华为产业链, 业绩预增, 百度概念股, 光伏, 储能, 无人驾驶, 锂电池, 新能源汽车, 3D玻璃, 共享经济, 充电桩, ",609.94亿
218,000877.SZ,天山股份,水泥,11.63,"一带一路, 央企改革, 业绩预增, 新疆, 水泥, 新疆国企改革, ",102.36亿
219,000905.SZ,厦门港务,港口,8.16,"一带一路, 港口, 福建自贸区, 自贸区, ",43.33亿
220,300759.SZ,康龙化成,化学制药,37.24,"医药, 创新药, ",24.44亿
221,002796.SZ,世嘉科技,专用机械,39.51,"5G, 业绩预增, 高送转-填权, ",48.92亿
222,002726.SZ,龙大肉食,食品,11.55,"养猪, 股权转让, ",86.66亿
223,600597.SH,光明乳业,乳制品,11.41,"大消费, 二胎, 转基因, 新零售, 食品, 乳业（奶粉）, 万达系, 上海国企改革, 进口博览会, ",139.69亿
224,300690.SZ,双一科技,电气设备,23.71,"碳纤维, 业绩预增, 风电, 高铁轨交, ",12.38亿
225,300395.SZ,菲利华,玻璃,18.79,"5G, 光通信, OLED, 军工, 军民融合, 半导体, ",50.56亿
226,002331.SZ,皖通科技,软件服务,10.89,"军工, 军民融合, 无人驾驶, 智慧安防, ",33.59亿
227,300236.SZ,上海新阳,半导体,34.78,"3D打印, 智能制造, 半导体, 独角兽, ",66.15亿
228,002845.SZ,同兴达,元器件,17.2,"OLED, 华为产业链, 小米概念股, 国资入股, ",12.7亿
229,000823.SZ,超声电子,元器件,9.83,"PCB板, 小米概念股, 苹果产业链, ",52.78亿
230,600081.SH,东风科技,汽车配件,12.3,"央企改革, 汽车零部件, 无人驾驶, ",38.57亿
231,603590.SH,康辰药业,化学制药,40.72,"医药, 创新药, 创投, ",16.29亿
232,300741.SZ,华宝股份,食品,34.0,"西藏, 人造肉, ",20.94亿
233,600383.SH,金地集团,全国地产,12.65,"安邦系, MSCI, 房地产, 住房租赁, ",571.1亿
234,603040.SH,新坐标,机械基件,30.37,"汽车零部件, ",9.65亿
235,300249.SZ,依米康,软件服务,7.19,"阿里巴巴概念股, 物联网, 大气治理, 环保, 智能制造, 云计算, 智慧城市, 机器人, 垃圾分类, ",21.88亿
236,002466.SZ,天齐锂业,小金属,27.32,"MSCI, 锂电池, 新能源汽车, 资产重组, ",310.39亿
237,600660.SH,福耀玻璃,汽车配件,23.38,"高股息, 白马股, MSCI, 蔚来汽车概念股, 汽车零部件, 玻璃, ",468.3亿
238,002544.SZ,杰赛科技,软件服务,13.0,"5G, PCB板, 央企改革, 华为产业链, 军工研究所, 社保重仓, 军工, 军民融合, 物联网, 定增破发, 网络安全, 云计算, 高铁轨交, 知识产权, ",66.54亿
239,600699.SH,均胜电子,汽车配件,22.99,"新进指数成份股, 特斯拉, 业绩预增, 汽车零部件, 无人驾驶, 无线充电, ",218.24亿
240,601579.SH,会稽山,红黄药酒,9.25,"调味品, 食品, ",37.0亿
241,601231.SH,环旭电子,元器件,12.58,"新进指数成份股, 社保重仓, 回购, 宝能系, 汽车零部件, 苹果产业链, ",273.73亿
242,000089.SZ,深圳机场,机场,9.36,"机场, 社保重仓, 深圳本地股/深汕合作, ",191.95亿
243,002861.SZ,瀛通通讯,通信设备,21.5,"高送转-预期, 回购, 小米概念股, 无线充电, 苹果产业链, ",10.8亿
244,300263.SZ,隆华科技,专用机械,5.02,"OLED, 业绩预增, 军工, 军民融合, 雄安-公共服务, 环保, 雄安新区, 污水处理, 半导体, 股权转让, 地热, ",32.78亿
245,600977.SH,中国电影,影视音像,16.06,"MSCI, 中字头, 央企改革, 社保重仓, 影视, ",90.74亿
246,600993.SH,马应龙,中成药,18.8,"民营医院, 医药, 中药, 基因测序, ",80.88亿
247,603728.SH,鸣志电器,电气设备,12.86,"华为产业链, 谷歌概念股, 工业自动化, 智能制造, 智慧安防, 机器人, LED, ",22.6亿
248,300776.SZ,帝尔激光,专用机械,135.22,"高价股, 次新股, 光伏, ",22.36亿
249,000620.SZ,新华联,全国地产,4.3,"金改, 旅游, 破净股, 高质押率, 万达系, 房地产, 京津冀, 独角兽, 蚂蚁金服概念股, ",81.55亿
250,600703.SH,三安光电,半导体,12.17,"5G, 光通信, 白马股, MSCI, 半导体, 3D感应, 国产芯片, LED, ",496.34亿
251,300068.SZ,南都电源,电气设备,12.18,"储能, 定增破发, 锂电池, 燃料电池, 新能源汽车, 石墨烯, ",75.75亿
252,300529.SZ,健帆生物,医疗保健,63.79,"新进指数成份股, 社保重仓, 医疗器械, ",70.11亿
253,300056.SZ,三维丝,环境保护,6.84,"兜底式增持, 大气治理, 环保, 举牌股, 股权争夺, 壳公司, ",14.76亿
254,300522.SZ,世名科技,染料涂料,17.6,"回购, ",9.03亿
255,600833.SH,第一医药,医药商业,10.76,"医药商业, 医药, 上海国企改革, ",24.0亿
256,002167.SZ,东方锆业,小金属,7.97,"有色-锆, 一带一路, 央企改革, 核电, 航母, 有色金属, 黄金, ",49.3亿
257,002581.SZ,未名医药,生物制药,7.28,"农药, 医药, 创新药, 疫苗, 高校系, ",29.18亿
258,300443.SZ,金雷股份,专用机械,15.34,"风电, 年报季报, ",24.46亿
259,002831.SZ,裕同科技,广告包装,19.73,"回购, 高送转-填权, 人民币贬值受益, 包装印刷, ",51.22亿
260,000887.SZ,中鼎股份,橡胶,10.22,"特斯拉, 蔚来汽车概念股, 回购, 无人机, 汽车零部件, 宁德时代概念股, 无人驾驶, 工业自动化, 智能制造, 新能源汽车, 独角兽, 充电桩, ",124.53亿
261,603508.SH,思维列控,软件服务,63.89,"回购, 无人机, 高铁轨交, 资产重组, ",100.71亿
262,600543.SH,莫高股份,红黄药酒,7.43,"农垦, 股权争夺, 工业大麻, ",23.86亿
263,603658.SH,安图生物,医疗保健,70.18,"医疗器械, 体外诊断, ",95.82亿
264,603678.SH,火炬电子,元器件,21.38,"5G, 被动元件, 大飞机, 军工, 军民融合, 小米概念股, ",96.78亿
265,002575.SZ,群兴玩具,文教休闲,7.48,"二胎, 股权转让, 资产重组, 壳公司, 创投, ",44.04亿
266,002050.SZ,三花智控,机械基件,11.42,"特斯拉, 蔚来汽车概念股, 回购, 汽车零部件, 小家电, 白色家电, 家电, ",275.77亿
267,603896.SH,寿仙谷,中成药,39.2,"医药, 中药, 工业大麻, ",24.32亿
268,600056.SH,中国医药,医药商业,14.19,"中字头, 血制品, 医药商业, 央企改革, 医药, ",143.62亿
269,300483.SZ,沃施股份,专用机械,38.77,"天然气, 资产重组, ",19.56亿
270,300657.SZ,弘信电子,元器件,23.5,"PCB板, 高送转-预期, 华为产业链, 社保重仓, 高送转-填权, ",26.48亿
271,002920.SZ,德赛西威,汽车配件,24.47,"汽车零部件, 百度概念股, 无人驾驶, ",29.94亿
272,002825.SZ,纳尔股份,化工原料,16.96,"业绩预增, 复牌股, ",6.89亿
273,600802.SH,福建水泥,水泥,8.56,"福建自贸区, 水泥, 自贸区, ",32.69亿
274,002040.SZ,南京港,港口,11.35,"一带一路, 港口, ",34.82亿
275,600292.SH,远达环保,环境保护,6.72,"电改, 国家队重仓, 央企改革, 核电, 破净股, 雄安-园林环保, 大气治理, 环保, 雄安新区, 期货概念, 碳交易, ",52.47亿
276,603676.SH,卫信康,化学制药,11.15,"医药, 化学药, 西藏, ",7.43亿
277,601298.SH,青岛港,港口,8.59,"港口, ",39.03亿
278,000848.SZ,承德露露,软饮料,8.87,"大消费, 饮料, 京津冀, ",86.78亿
279,000672.SZ,上峰水泥,水泥,12.57,"回购, 业绩预增, 水泥, 环保, ",102.27亿
280,002494.SZ,华斯股份,服饰,5.83,"回购, 纺织服装, 特色小镇, 雄安新区, 互联网金融, 雄安-周边, ",17.2亿
281,300153.SZ,科泰电源,电气设备,7.76,"新能源整车, 华为产业链, 新能源汽车, ",24.63亿
282,603666.SH,亿嘉和,专用机械,58.47,"特高压, 智能制造, 机器人, ",16.52亿
283,300686.SZ,智动力,元器件,15.53,"OLED, 小米概念股, ",13.68亿
284,000546.SZ,金圆股份,水泥,9.9,"固废处理, 水泥, 环保, 股权转让, ",66.12亿
285,002388.SZ,新亚制程,元器件,6.63,"华为产业链, 回购, 供应链金融, 高质押率, ",26.49亿
286,002449.SZ,国星光电,半导体,13.55,"社保重仓, 有色金属, 有色-钒, LED, 虹膜识别, ",82.32亿
287,000651.SZ,格力电器,家用电器,57.33,"高股息, 白马股, MSCI, 大消费, 宝能系, 汽车零部件, 小家电, 工业自动化, 白色家电, 家电, 智能制造, 工业互联网, 股权转让, 国产芯片, 机器人, ",3423.01亿
288,603960.SH,克来机电,专用机械,27.4,"特斯拉, 社保重仓, 工业自动化, 智能制造, 机器人, ",18.45亿
289,000063.SZ,中兴通讯,通信设备,33.2,"5G, 光通信, 白马股, MSCI, 物联网, 百度概念股, 互联网金融, 移动支付, 大数据, 云计算, 人工智能, 智慧城市, ",1139.94亿
290,001872.SZ,招商港口,港口,17.15,"一带一路, 央企改革, 港口, 破净股, 粤港澳大湾区, 资产重组, ",79.72亿
291,603538.SH,美诺华,化学制药,22.18,"业绩预增, 医药, 化学药, ",19.84亿
292,002375.SZ,亚厦股份,装修装饰,5.88,"超级高铁, 国家队重仓, 回购, 破净股, 装配式建筑, 特色小镇, 雄安-建材, 3D打印, 智能制造, 雄安新区, VR&AR, 高铁轨交, 装修装饰, ",73.07亿
293,002508.SZ,老板电器,家用电器,28.29,"白马股, MSCI, 大消费, 厨卫家电, 家电, ",264.48亿
294,000766.SZ,通化金马,中成药,7.16,"民营医院, 高质押率, 医药, 中药, 资产重组, 工业大麻, ",44.26亿
295,600573.SH,惠泉啤酒,啤酒,8.27,"啤酒, ",20.68亿
296,000032.SZ,深桑达A,元器件,10.03,"央企改革, 军工研究所, 业绩预增, 军工, 无线充电, 无人商店, 智慧城市, 高铁轨交, 智慧安防, ",41.25亿
297,300676.SZ,华大基因,医疗保健,61.15,"健康中国, 基因测序, 医疗器械, 大数据, 区块链, 精准医疗, ",149.94亿
298,002572.SZ,索菲亚,家居用品,19.13,"白马股, 回购, VR&AR, 家具家居, ",122.06亿
299,600376.SH,首开股份,区域地产,9.42,"安邦系, 雄安-地产, 新进指数成份股, 北京城市规划, 破净股, 房地产, 雄安新区, 京津冀, 住房租赁, ",243.0亿
300,002320.SZ,海峡股份,水运,9.27,"航运, 海南自由贸易港, 高送转-填权, 自贸区, 自由贸易港, 股权转让, 海南, ",77.64亿
301,002626.SZ,金达威,食品,12.48,"社保重仓, 回购, 保健品, 食品, 医药, 化学药, 维生素, ",74.9亿
302,600138.SH,中青旅,旅游服务,13.48,"大消费, 央企改革, 社保重仓, 旅游, 特色小镇, 海南自由贸易港, 自贸区, 自由贸易港, 彩票, ",97.57亿
303,600332.SH,白云山,中成药,42.37,"MSCI, 阿里巴巴概念股, 高送转-预期, 业绩预增, 饮料, 保健品, 食品, 医药, 中药, 创新药, 化学药, 疫苗, 流感, ",453.86亿
304,000002.SZ,万科A,全国地产,29.17,"安邦系, 高股息, 白马股, MSCI, 宝能系, 养老产业, 房地产, 互联网金融, 快递物流, 住房租赁, 深圳本地股/深汕合作, ",2833.92亿
305,000069.SZ,华侨城A,旅游景点,7.29,"高股息, 主题公园, 雄安-地产, MSCI, 央企改革, 社保重仓, 旅游, 宝能系, 破净股, 特色小镇, 房地产, 雄安新区, 独角兽, ",449.46亿
306,001979.SZ,招商蛇口,全国地产,21.88,"安邦系, 高股息, 雄安-地产, MSCI, 金改, 央企改革, 华为产业链, 旅游, 回购, 粤港澳大湾区, 房地产, 雄安新区, 住房租赁, 智慧城市, 股权转让, 共享经济, ",1731.29亿
307,300537.SZ,广信材料,染料涂料,13.89,"5G, PCB板, 华为产业链, ",12.94亿
308,600066.SH,宇通客车,汽车整车,13.69,"高股息, MSCI, 新能源整车, 汽车整车, 无人驾驶, 河南自贸区, 燃料电池, 新能源汽车, 自贸区, ",303.09亿
309,601058.SH,赛轮轮胎,汽车配件,3.15,"东盟博览会, 业绩预增, 无人驾驶, 轮胎, ",68.01亿
310,300226.SZ,上海钢联,互联网,76.97,"供应链金融, 互联网金融, 大数据, 工业互联网, ",116.81亿
311,002810.SZ,山东赫达,化工原料,14.8,"业绩预增, 高送转-填权, ",14.85亿
312,300566.SZ,激智科技,元器件,16.85,"OLED, 华为产业链, 小米概念股, LED, ",15.94亿
313,600562.SH,国睿科技,通信设备,15.96,"央企改革, 军工研究所, 大飞机, 通用航空, 航母, 军工, 军民融合, 股权转让, 高铁轨交, 资产重组, ",99.33亿
314,002760.SZ,凤形股份,机械基件,19.41,"业绩预增, 壳公司, ",14.08亿
315,600962.SH,国投中鲁,软饮料,9.75,"央企改革, 饮料, 苹果期货, ",24.77亿
316,002614.SZ,奥佳华,医疗保健,17.07,"社保重仓, 回购, 养老产业, 小家电, 家电, ",56.88亿
317,603398.SH,邦宝益智,文教休闲,15.96,"二胎, 人民币贬值受益, 资产重组, 动漫, ",33.79亿
318,300200.SZ,高盟新材,化工原料,9.65,"业绩预增, 汽车零部件, 高铁轨交, ",19.61亿
319,601318.SH,中国平安,保险,90.66,"保险, 白马股, MSCI, 中字头, 回购, 信托, 互联网金融, 区块链, 智慧城市, 独角兽, ",9820.89亿
320,300699.SZ,光威复材,化工原料,34.57,"碳纤维, 业绩预增, 军工, 军民融合, ",111.2亿
321,300233.SZ,金城医药,化学制药,19.8,"回购, 医药, 化学药, 石墨烯, 眼科, 股权转让, ",70.3亿
322,000895.SZ,双汇发展,食品,26.21,"高股息, 白马股, MSCI, 大消费, 养猪, 食品, ",864.67亿
323,002603.SZ,以岭药业,中成药,12.07,"回购, 保健品, 食品, 医药, 中药, 创新药, 基因测序, 流感, 互联网医疗, ",119.39亿
324,300641.SZ,正丹股份,化工原料,5.54,,12.38亿
325,002820.SZ,桂发祥,食品,13.46,"回购, 食品, 休闲食品, 天津国企改革, ",16.7亿
326,002321.SZ,华英农业,农业综合,6.8,"社保重仓, 养鸡, 土地流转, 股权转让, 国资入股, ",36.11亿
327,300760.SZ,迈瑞医疗,医疗保健,165.8,"高价股, MSCI, 新进指数成份股, 社保重仓, 医疗器械, 医疗信息化, ",201.61亿
328,002867.SZ,周大生,服饰,34.97,"社保重仓, 高送转, 创投, ",57.68亿
329,000686.SZ,东北证券,证券,9.26,"券商, ",216.73亿
330,603839.SH,安正时尚,服饰,12.49,"二胎, 回购, 纺织服装, ",13.18亿
331,002706.SZ,良信电器,电气设备,5.87,"华为产业链, 社保重仓, 回购, 新能源汽车, 充电桩, ",34.71亿
332,002643.SZ,万润股份,化工原料,10.46,"OLED, 央企改革, 业绩预增, 股权转让, 体外诊断, ",91.77亿
333,300476.SZ,胜宏科技,元器件,11.31,"PCB板, 社保重仓, 业绩预增, 苹果产业链, ",85.91亿
334,002579.SZ,中京电子,元器件,10.31,"5G, PCB板, 华为产业链, 业绩预增, 小米概念股, ",35.97亿
335,600137.SH,浪莎股份,服饰,15.43,"纺织服装, 高质押率, ",15.0亿
336,300179.SZ,四方达,矿物制品,4.68,"回购, 富勒烯, ",15.68亿
337,603585.SH,苏利股份,化工原料,24.9,"农药, ",13.45亿
338,300262.SZ,巴安水务,环境保护,7.06,"水务, 兜底式增持, 海绵城市, PPP, ",32.19亿
339,603328.SH,依顿电子,元器件,10.67,"PCB板, 苹果产业链, ",106.44亿
340,002595.SZ,豪迈科技,专用机械,21.67,"轮胎, ",114.21亿
341,603225.SH,新凤鸣,化纤,13.24,"涤纶, 高送转-预期, ",22.06亿
342,300112.SZ,万讯自控,电器仪表,8.4,"物联网, 智能仪表, 智能制造, 机器视觉, 机器人, ",15.66亿
343,603507.SH,振江股份,钢加工,21.3,"风电, 光伏, ",17.12亿
344,002330.SZ,得利斯,食品,6.15,"养猪, 食品, 股权转让, ",30.86亿
345,002384.SZ,东山精密,通信设备,15.42,"5G, OLED, MSCI, PCB板, 特斯拉, 华为产业链, 业绩预增, 股权转让, 苹果产业链, 资产重组, LED, ",179.2亿
346,603966.SH,法兰泰克,机械基件,10.79,"机械, ",10.13亿
347,300458.SZ,全志科技,元器件,21.88,"物联网, 百度概念股, 无人驾驶, 小米概念股, 人工智能, 半导体, 智能音箱, VR&AR, 国产芯片, 智慧安防, ",46.63亿
348,601689.SH,拓普集团,汽车配件,16.1,"特斯拉, 蔚来汽车概念股, 社保重仓, 汽车零部件, 无人驾驶, 工业自动化, 智能制造, ",116.41亿
349,000529.SZ,广弘控股,食品,6.23,"养猪, 宝能系, 粤港澳大湾区, 养鸡, 冷链, ",35.5亿
350,600585.SH,海螺水泥,水泥,42.18,"AH溢价股, 高股息, 白马股, MSCI, 安徽国企改革, 高送转-预期, 业绩预增, 水泥, ",1687.07亿
351,002774.SZ,快意电梯,运输设备,8.76,,7.71亿
352,300281.SZ,金明精机,专用机械,6.27,"定增破发, 工业自动化, 智能制造, 大数据, 股权转让, 机器人, ",16.44亿
353,002583.SZ,海能达,通信设备,8.74,"社保重仓, 业绩预增, 物联网, 定增破发, 互联网金融, 智慧城市, 智慧安防, ",91.52亿
354,600381.SH,青海春天,医疗保健,6.32,"医药, 中药, ",37.1亿
355,603168.SH,莎普爱思,化学制药,7.65,"医药, 化学药, 眼科, 股权转让, ",22.75亿
356,002627.SZ,宜昌交运,公共交通,7.75,"旅游, 汽车销售, 业绩预增, 特色小镇, 定增破发, 共享经济, ",21.48亿
357,000703.SZ,恒逸石化,化纤,13.67,"MSCI, 涤纶, 新进指数成份股, 石油化工, 大数据, 广西, ",312.26亿
358,002291.SZ,星期六,服饰,5.16,"新零售, 破净股, 纺织服装, 资产重组, 壳公司, ",20.58亿
359,002880.SZ,卫光生物,生物制药,45.02,"血制品, 高送转-预期, 医药, 疫苗, ",12.16亿
360,603557.SH,起步股份,服饰,8.82,"二胎, 纺织服装, 跨境电商, ",19.31亿
361,300308.SZ,中际旭创,通信设备,35.57,"5G, 光通信, 社保重仓, 回购, ",108.44亿
362,603187.SH,海容冷链,机械基件,30.6,"业绩预增, 冷链, ",8.57亿
363,300130.SZ,新国都,电脑设备,16.71,"业绩预增, 物联网, 网络安全, 互联网金融, 移动支付, 大数据, 区块链, 腾讯概念股, ",55.97亿
364,002221.SZ,东华能源,石油贸易,9.03,"油气改革, 回购, 石油化工, 燃料电池, ",137.04亿
365,000028.SZ,国药一致,医药商业,42.91,"医药商业, 央企改革, 医药, 互联网医疗, 医疗信息化, ",132.05亿
366,603043.SH,广州酒家,食品,32.48,"社保重仓, 食品, 休闲食品, ",40.76亿
367,600273.SH,嘉化能源,化工原料,11.8,"烧碱, ",166.82亿
368,000710.SZ,贝瑞基因,医疗保健,37.08,"健康中国, 业绩预增, 基因测序, 医疗器械, 精准医疗, ",23.06亿
369,002094.SZ,青岛金王,日用化工,5.36,"社保重仓, 新零售, 中韩自贸区, 定增破发, 自贸区, 化妆品, ",33.67亿
370,603203.SH,快克股份,专用机械,22.78,"回购, 工业自动化, 智能制造, 机器人, ",12.07亿
371,002460.SZ,赣锋锂业,小金属,24.71,"MSCI, 特斯拉, 锂电池, 新能源汽车, ",197.82亿
372,600618.SH,氯碱化工,化工原料,8.21,"烧碱, 上海国企改革, ",61.56亿
373,603895.SH,天永智能,专用机械,25.63,"工业自动化, 智能制造, ",8.4亿
374,002402.SZ,和而泰,元器件,9.48,"5G, 华为产业链, 军工, 物联网, 大数据, 人工智能, 智能音箱, 国产芯片, 国资入股, LED, ",69.54亿
375,300765.SZ,新诺威,食品,38.91,"次新股, 保健品, 食品, ",19.45亿
376,300448.SZ,浩云科技,软件服务,6.94,"回购, 物联网, 高送转-填权, 大数据, 国产软件, 股权转让, 智慧安防, ",29.18亿
377,603887.SH,城地股份,建筑施工,17.77,"云计算, 资产重组, ",14.74亿
378,600719.SH,大连热电,供气供热,5.46,,22.09亿
379,002201.SZ,九鼎新材,玻璃,6.94,"玻纤, 壳公司, ",23.02亿
380,300619.SZ,金银河,专用机械,23.8,"高送转-预期, 有机硅, 锂电池, 新能源汽车, ",7.25亿
381,002612.SZ,朗姿股份,服饰,9.57,"民营医院, 新零售, 纺织服装, 中韩自贸区, 自贸区, 化妆品, ",20.06亿
382,600664.SH,哈药股份,化学制药,4.18,"保健品, 食品, 医药, 中药, 化学药, 流感, 工业大麻, ",104.79亿
383,002326.SZ,永太科技,化工原料,8.7,"OLED, 农药, 业绩预增, 医药, 化学药, 锂电池, 新能源汽车, 半导体, 股权转让, ",52.73亿
384,600062.SH,华润双鹤,化学制药,13.21,"高股息, 央企改革, 医药, 化学药, ",137.81亿
385,000922.SZ,佳电股份,电气设备,9.94,"电改, 央企改革, 核电, 业绩预增, 工业自动化, 智能制造, ST摘帽, ",48.24亿
386,300769.SZ,德方纳米,化工原料,89.3,"次新股, 储能, 锂电池, 新能源汽车, ",9.55亿
387,600329.SH,中新药业,中成药,14.84,"保健品, 食品, 医药, 中药, 天津国企改革, ",83.97亿
388,300324.SZ,旋极信息,软件服务,5.7,"阿里巴巴概念股, 华为产业链, 大飞机, 通用航空, 军工, 军民融合, 物联网, 北斗导航, 网络安全, 海南自由贸易港, 互联网金融, 大数据, 自贸区, 半导体, 智慧城市, 自由贸易港, 国产芯片, 电子发票, 独角兽, ",60.12亿
389,600755.SH,厦门国贸,商贸代理,8.87,"美团概念股, 转基因, 福建自贸区, 参股券商, 供应链金融, 信托, 自贸区, 期货概念, 独角兽, 科创板概念股, ",161.1亿
390,300620.SZ,光库科技,元器件,37.33,"5G, 光通信, 高送转-预期, 量子通信, ",8.21亿
391,600500.SH,中化国际,商贸代理,7.43,"高股息, 农药, 央企改革, 锂电池, 新能源汽车, 橡胶, ",154.77亿
392,002396.SZ,星网锐捷,通信设备,22.08,"5G, 阿里巴巴概念股, 空铁WiFi, 物联网, 网络安全, 数字中国, 移动支付, 云计算, ",121.3亿
393,600343.SH,航天动力,航空,10.75,"央企改革, 军工研究所, 军工, 军民融合, 高铁轨交, ",68.61亿
394,000613.SZ,大东海A,旅游服务,6.2,"海南自由贸易港, 自贸区, 自由贸易港, 海南, ",16.47亿
395,002142.SZ,宁波银行,银行,24.39,"银行, MSCI, ",1169.19亿
396,300423.SZ,鲁亿通,电气设备,13.97,"社保重仓, 业绩预增, 高送转-填权, LED, ",34.7亿
397,300326.SZ,凯利泰,医疗保健,9.4,"业绩预增, 医疗器械, ",67.02亿
398,603997.SH,继峰股份,汽车配件,7.89,"汽车零部件, 高质押率, 资产重组, ",49.85亿
399,600064.SH,南京高科,园区开发,11.16,"业绩预增, 房地产, 创投, ",137.93亿
400,600279.SH,重庆港九,港口,4.84,"一带一路, 港口, 重庆国企改革, 破净股, ",33.54亿
401,300639.SZ,凯普生物,医疗保健,14.84,"回购, 医药, 化学药, 基因测序, 医疗器械, 药品信息化追溯, 体外诊断, ",15.98亿
402,600600.SH,青岛啤酒,啤酒,49.34,"啤酒, MSCI, 大消费, 新零售, 山东国企改革, ",343.36亿
403,601111.SH,中国国航,空运,9.68,"高股息, 白马股, MSCI, 中字头, 人民币升值受益, 大消费, 央企改革, 民航, ",914.63亿
404,002389.SZ,航天彩虹,元器件,11.39,"被动元件, 特斯拉, 央企改革, 军工研究所, 军工, 军民融合, 无人机, 锂电池, 新能源汽车, 石墨烯, ",66.78亿
405,603229.SH,奥翔药业,化学制药,13.29,"医药, 化学药, ",7.17亿
406,300705.SZ,九典制药,化学制药,11.67,"医药, 化学药, ",11.11亿
407,002233.SZ,塔牌集团,水泥,11.8,"业绩预增, 粤港澳大湾区, 水泥, ",137.12亿
408,600310.SH,桂东电力,水力发电,5.08,"水电, 电改, 参股券商, 广西, ",42.05亿
409,300351.SZ,永贵电器,元器件,9.86,"一带一路, 特斯拉, 军工, 军民融合, 高铁轨交, ",23.61亿
410,001965.SZ,招商公路,路桥,8.59,"高速公路, 央企改革, 光伏, ",47.66亿
411,601678.SH,滨化股份,化工原料,6.76,"烧碱, 环氧丙烷, 制冷剂, 军工, 军民融合, 燃料电池, ",104.4亿
412,600797.SH,浙大网新,软件服务,10.1,"阿里巴巴概念股, 社保重仓, 回购, 物联网, 智慧物流, 谷歌概念股, 定增破发, 网络安全, 智能制造, 移动支付, 大数据, 云计算, 人工智能, 互联网医疗, 区块链, 智慧城市, 国产软件, 高校系, 国产操作系统, 独角兽, 蚂蚁金服概念股, 人脸识别, ",102.54亿
413,600638.SH,新黄浦,区域地产,8.57,"房地产, 举牌股, 期货概念, ",57.71亿
414,603380.SH,易德龙,元器件,15.66,"独角兽, ",7.5亿
415,603133.SH,碳元科技,元器件,15.39,"石墨烯, 3D玻璃, 独角兽, ",17.23亿
416,603313.SH,梦百合,家居用品,17.5,"家具家居, 独角兽, ",19.61亿
417,601002.SH,晋亿实业,机械基件,7.1,"高铁轨交, ",56.28亿
418,002669.SZ,康达新材,化工原料,12.63,"业绩预增, 军工, 军民融合, 股权转让, 国资入股, ",29.54亿
419,600662.SH,强生控股,公共交通,5.42,"阿里巴巴概念股, 旅游, 汽车销售, 上海国企改革, 进口博览会, 共享经济, ",57.09亿
420,002198.SZ,嘉应制药,中成药,7.08,"医药, 中药, 工业大麻, ",31.95亿
421,300433.SZ,蓝思科技,元器件,7.15,"MSCI, 华为产业链, 小米概念股, 创业板人气股, 指纹识别, 3D玻璃, 苹果产业链, 虹膜识别, ",279.61亿
422,300568.SZ,星源材质,化工原料,24.2,"业绩预增, 宁德时代概念股, 锂电池, 新能源汽车, ",31.14亿
423,000088.SZ,盐田港,港口,5.63,"一带一路, 港口, 粤港澳大湾区, 深圳本地股/深汕合作, ",109.35亿
424,300341.SZ,麦克奥迪,电气设备,5.65,,28.79亿
425,000830.SZ,鲁西化工,农药化肥,11.34,"烧碱, 有机硅, 制冷剂, 化肥, 山东国企改革, 年报季报, ",166.03亿
426,603179.SH,新泉股份,汽车配件,13.59,"汽车零部件, ",12.9亿
427,600857.SH,宁波中百,百货,9.61,"壳公司, ",21.56亿
428,002862.SZ,实丰文化,文教休闲,21.53,"二胎, ",6.71亿
429,002186.SZ,全聚德,酒店餐饮,11.88,,36.39亿
430,603238.SH,诺邦股份,纺织,17.96,"纺织服装, ",5.39亿
431,300452.SZ,山河药辅,化学制药,16.29,"回购, 医药, 化学药, ",17.43亿
432,300438.SZ,鹏辉能源,电气设备,16.79,"储能, 锂电池, 新能源汽车, 独角兽, ",35.64亿
433,002451.SZ,摩恩电气,电气设备,10.41,"供应链金融, 债转股-AMC, 新能源汽车, 充电桩, 创投, ",43.28亿
434,600115.SH,东方航空,空运,6.34,"MSCI, 人民币升值受益, 大消费, 央企改革, 民航, ",621.86亿
435,300642.SZ,透景生命,医疗保健,41.83,"基因测序, 医疗器械, 体外诊断, ",22.38亿
436,000534.SZ,万泽股份,生物制药,8.87,"大飞机, 军工, 军民融合, 互联网金融, 股权转让, 资产重组, ",43.59亿
437,600900.SH,长江电力,水力发电,18.26,"白马股, MSCI, 水电, 电改, 央企改革, ",4017.2亿
438,603661.SH,恒林股份,家居用品,33.8,"小米概念股, 家具家居, ",9.72亿
