ts_code,buy,sell,net_buy
000007.SZ,5090.5,2198.32,2892.18
000070.SZ,6857.18,4083.42,2773.74
000576.SZ,4722.19,2871.93,1850.24
000610.SZ,6465.78,10865.4,-4399.61
000622.SZ,13329.21,18301.98,-4972.68
000856.SZ,12024.12,13242.66,-1218.52
000917.SZ,7960.47,7039.17,921.28
000973.SZ,3156.28,4551.61,-1395.33
000979.SZ,126.56,179.27,-52.71
000981.SZ,21423.5,33514.78,-12091.29
002058.SZ,4070.56,9859.82,-5789.28
002141.SZ,3327.41,4605.53,-1278.11
002210.SZ,10743.41,5120.98,5622.42
002312.SZ,6055.35,6706.49,-651.15
002337.SZ,4888.51,7872.33,-2983.79
002451.SZ,5662.12,10806.89,-5144.78
002504.SZ,2310.04,959.04,1350.99
002509.SZ,4577.21,2219.15,2358.07
002512.SZ,32040.94,42243.42,-10202.42
002677.SZ,2160.74,3044.76,-884.02
002708.SZ,17172.26,18662.94,-1490.7
002711.SZ,5303.71,3044.64,2259.1
002796.SZ,14543.02,8571.78,5971.26
002865.SZ,5961.93,3578.4,2383.53
002877.SZ,2043.75,4858.56,-2814.82
002931.SZ,2776.18,4447.76,-1671.56
002939.SZ,4844.9,9909.29,-5064.4
300018.SZ,6542.04,8567.79,-2025.78
300074.SZ,6229.87,4627.5,1602.38
300091.SZ,5859.36,6754.9,-895.54
300126.SZ,5530.61,4014.98,1515.62
300142.SZ,17703.71,7205.66,10498.05
300171.SZ,9760.98,11731.08,-1970.12
300181.SZ,3049.37,4352.45,-1303.07
300201.SZ,1795.18,1436.41,358.77
300451.SZ,5583.21,7906.21,-2323.0
300543.SZ,1505.94,1630.34,-124.4
300645.SZ,8544.91,14708.15,-6163.22
300674.SZ,32905.88,12727.52,20178.36
300726.SZ,1358.86,8070.41,-6711.57
300730.SZ,2011.27,3416.37,-1405.09
300731.SZ,1317.49,718.97,598.53
300749.SZ,2846.67,1788.6,1058.09
300751.SZ,3783.96,7387.47,-3603.52
600128.SH,3708.74,4670.82,-962.08
600139.SH,1980.53,628.31,1352.22
600235.SH,5461.54,6576.21,-1114.67
600386.SH,1780.26,675.95,1104.31
600463.SH,1508.69,5836.35,-4327.66
600634.SH,1963.64,983.56,980.08
600662.SH,3374.55,1942.75,1431.8
601162.SH,14834.22,20891.76,-6057.54
603356.SH,1450.54,3560.16,-2109.62
603389.SH,5031.76,3045.53,1986.23
603703.SH,553.47,1439.75,-886.28
603787.SH,3737.04,1345.62,2391.42


,trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy
198,20181121,002337.SZ,中信建投证券股份有限公司上海徐家汇路证券营业部,586.26,2.24,653.72,2.49,-67.45
199,20181121,002337.SZ,华泰证券股份有限公司青岛宁夏路证券营业部,561.29,2.14,617.56,2.35,-56.27
200,20181121,002451.SZ,财通证券股份有限公司杭州体育馆证券营业部,1262.82,1.69,12.47,0.02,1250.34
201,20181121,002451.SZ,长城证券股份有限公司仙桃钱沟路证券营业部,1136.59,1.52,6.57,0.01,1130.02
202,20181121,002451.SZ,华鑫证券有限责任公司深圳益田路证券营业部,1134.99,1.52,421.28,0.56,713.71
203,20181121,002451.SZ,华泰证券股份有限公司无锡金融一街证券营业部,1095.77,1.46,16.76,0.02,1079.02
204,20181121,002451.SZ,申万宏源证券有限公司成都槐树街证券营业部,917.73,1.23,4.39,0.01,913.34
205,20181121,002451.SZ,长江证券股份有限公司海南分公司,0.0,0.0,3091.5,4.13,-3091.5
206,20181121,002451.SZ,长江证券股份有限公司武汉友谊路证券营业部,12.19,0.02,2286.89,3.06,-2274.7
207,20181121,002451.SZ,华泰证券股份有限公司武汉友谊大道证券营业部,24.85,0.03,2096.18,2.8,-2071.33
208,20181121,002451.SZ,国盛证券有限责任公司宁波桑田路证券营业部,77.18,0.1,1694.52,2.26,-1617.35
209,20181121,002451.SZ,华安证券股份有限公司六安分公司,0.0,0.0,1176.33,1.57,-1176.33
210,20181121,002504.SZ,方正证券股份有限公司上海杨高南路证券营业部,736.56,7.67,0.07,0.0,736.49
211,20181121,002504.SZ,华鑫证券有限责任公司杭州飞云江路证券营业部,413.76,4.31,0.0,0.0,413.76
212,20181121,002504.SZ,光大证券股份有限公司奉化南山路证券营业部,408.88,4.26,4.07,0.04,404.81
213,20181121,002504.SZ,中信证券股份有限公司北京远大路证券营业部,371.55,3.87,0.0,0.0,371.55
214,20181121,002504.SZ,财通证券股份有限公司绍兴解放大道证券营业部,370.78,3.86,0.0,0.0,370.78
215,20181121,002504.SZ,东方证券股份有限公司抚顺裕民路证券营业部,0.0,0.0,225.48,2.35,-225.48
216,20181121,002504.SZ,广发证券股份有限公司广州番禺环城东路证券营业部,8.51,0.09,225.06,2.34,-216.56
217,20181121,002504.SZ,招商证券股份有限公司北京金融街证券营业部,0.0,0.0,203.6,2.12,-203.6
218,20181121,002504.SZ,开源证券股份有限公司北京分公司,0.0,0.0,158.15,1.65,-158.15
219,20181121,002504.SZ,国金证券股份有限公司北京长椿街证券营业部,0.0,0.0,142.61,1.48,-142.61
220,20181121,002509.SZ,中信证券股份有限公司上海溧阳路证券营业部,1079.22,3.55,22.09,0.07,1057.13
221,20181121,002509.SZ,国泰君安证券股份有限公司杭州萧山市心中路证券营业部,873.25,2.87,2.14,0.01,871.11
222,20181121,002509.SZ,中信证券（山东）有限责任公司青岛香港中路证券营业部,596.68,1.96,10.81,0.04,585.87
223,20181121,002509.SZ,中信建投证券股份有限公司厦门民族路证券营业部,502.25,1.65,506.81,1.67,-4.56
224,20181121,002509.SZ,安信证券股份有限公司大连汇达街营业部,500.59,1.65,1.9,0.01,498.69
225,20181121,002509.SZ,中信建投证券股份有限公司厦门民族路证券营业部,502.25,1.65,506.81,1.67,-4.56
226,20181121,002509.SZ,海通证券股份有限公司杭州文化路证券营业部,343.63,1.13,358.59,1.18,-14.96
227,20181121,002509.SZ,国盛证券有限责任公司重庆大坪正街证券营业部,0.0,0.0,280.42,0.92,-280.42
228,20181121,002509.SZ,深股通专用,179.34,0.59,269.64,0.89,-90.29
229,20181121,002509.SZ,长城证券股份有限公司北京望京西路证券营业部,0.0,0.0,259.94,0.85,-259.94
230,20181121,002512.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,7412.97,9.66,2057.47,2.68,5355.5
231,20181121,002512.SZ,安信证券股份有限公司南昌胜利路证券营业部,2839.79,3.7,18.18,0.02,2821.61
232,20181121,002512.SZ,华福证券有限责任公司厦门湖滨南路证券营业部,2112.24,2.75,759.16,0.99,1353.09
233,20181121,002512.SZ,招商证券股份有限公司扬州汶河北路证券营业部,1473.3,1.92,0.91,0.0,1472.4
234,20181121,002512.SZ,中泰证券股份有限公司深圳分公司,1410.12,1.84,7.51,0.01,1402.61
235,20181121,002512.SZ,中泰证券股份有限公司深圳泰然九路证券营业部,0.0,0.0,7417.37,9.67,-7417.37
236,20181121,002512.SZ,国泰君安证券股份有限公司顺德大良证券营业部,749.33,0.98,3656.03,4.77,-2906.7
237,20181121,002512.SZ,长江证券股份有限公司东营北一路证券营业部,0.0,0.0,2714.98,3.54,-2714.98
238,20181121,002512.SZ,天风证券股份有限公司浙江分公司,0.0,0.0,2327.03,3.03,-2327.03
239,20181121,002512.SZ,平安证券股份有限公司山东分公司,22.72,0.03,2163.07,2.82,-2140.34
240,20181121,002512.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,7412.97,9.66,2057.47,2.68,5355.5
241,20181121,002512.SZ,安信证券股份有限公司南昌胜利路证券营业部,2839.79,3.7,18.18,0.02,2821.61
242,20181121,002512.SZ,华福证券有限责任公司厦门湖滨南路证券营业部,2112.24,2.75,759.16,0.99,1353.09
243,20181121,002512.SZ,招商证券股份有限公司扬州汶河北路证券营业部,1473.3,1.92,0.91,0.0,1472.4
244,20181121,002512.SZ,中泰证券股份有限公司深圳分公司,1410.12,1.84,7.51,0.01,1402.61
245,20181121,002512.SZ,中泰证券股份有限公司深圳泰然九路证券营业部,0.0,0.0,7417.37,9.67,-7417.37
246,20181121,002512.SZ,国泰君安证券股份有限公司顺德大良证券营业部,749.33,0.98,3656.03,4.77,-2906.7
247,20181121,002512.SZ,长江证券股份有限公司东营北一路证券营业部,0.0,0.0,2714.98,3.54,-2714.98
248,20181121,002512.SZ,天风证券股份有限公司浙江分公司,0.0,0.0,2327.03,3.03,-2327.03
249,20181121,002512.SZ,平安证券股份有限公司山东分公司,22.72,0.03,2163.07,2.82,-2140.34
250,20181121,002677.SZ,中信证券股份有限公司海宁海昌南路证券营业部,385.91,2.05,416.39,2.22,-30.48
251,20181121,002677.SZ,中原证券股份有限公司濮阳分公司,338.02,1.8,2.38,0.01,335.64
252,20181121,002677.SZ,机构专用,330.65,1.76,0.0,0.0,330.65
253,20181121,002677.SZ,中信证券股份有限公司武汉建设大道证券营业部,293.27,1.56,0.66,0.0,292.61
254,20181121,002677.SZ,国金证券股份有限公司上海互联网证券分公司,266.43,1.42,168.62,0.9,97.81
255,20181121,002677.SZ,深股通专用,160.55,0.85,1262.6,6.72,-1102.05
256,20181121,002677.SZ,中信证券股份有限公司海宁海昌南路证券营业部,385.91,2.05,416.39,2.22,-30.48
257,20181121,002677.SZ,光大证券股份有限公司慈溪观海卫证券营业部,0.0,0.0,329.66,1.76,-329.66
258,20181121,002677.SZ,万和证券股份有限公司福州东街证券营业部,0.0,0.0,226.05,1.2,-226.05
259,20181121,002677.SZ,申万宏源证券有限公司青岛分公司,0.0,0.0,222.01,1.18,-222.01
260,20181121,002708.SZ,中天证券股份有限公司台州市府大道证券营业部,2228.21,2.05,0.0,0.0,2228.21
261,20181121,002708.SZ,长江证券股份有限公司海南分公司,1618.33,1.49,0.0,0.0,1618.33
262,20181121,002708.SZ,国盛证券有限责任公司宁波桑田路证券营业部,1499.57,1.38,19.52,0.02,1480.05
263,20181121,002708.SZ,东莞证券股份有限公司北京分公司,1290.26,1.19,1204.77,1.11,85.49
264,20181121,002708.SZ,湘财证券股份有限公司上海陆家嘴证券营业部,1263.29,1.16,596.17,0.55,667.11
265,20181121,002708.SZ,东兴证券股份有限公司厦门鹭江道证券营业部,0.0,0.0,1893.71,1.75,-1893.71
266,20181121,002708.SZ,光大证券股份有限公司佛山绿景路证券营业部,5.93,0.01,1652.45,1.52,-1646.52
267,20181121,002708.SZ,中国中投证券有限责任公司上海西康路证券营业部,86.48,0.08,1343.1,1.24,-1256.62
268,20181121,002708.SZ,信达证券股份有限公司上海黄埔区九江路证券营业部,0.77,0.0,1333.9,1.23,-1333.13
269,20181121,002708.SZ,华泰证券股份有限公司南京中华路证券营业部,593.29,0.55,1287.85,1.19,-694.56
270,20181121,002708.SZ,中天证券股份有限公司台州市府大道证券营业部,2228.21,2.05,0.0,0.0,2228.21
271,20181121,002708.SZ,长江证券股份有限公司海南分公司,1618.33,1.49,0.0,0.0,1618.33
272,20181121,002708.SZ,国盛证券有限责任公司宁波桑田路证券营业部,1499.57,1.38,19.52,0.02,1480.05
273,20181121,002708.SZ,东莞证券股份有限公司北京分公司,1290.26,1.19,1204.77,1.11,85.49
274,20181121,002708.SZ,湘财证券股份有限公司上海陆家嘴证券营业部,1263.29,1.16,596.17,0.55,667.11
275,20181121,002708.SZ,东兴证券股份有限公司厦门鹭江道证券营业部,0.0,0.0,1893.71,1.75,-1893.71
276,20181121,002708.SZ,光大证券股份有限公司佛山绿景路证券营业部,5.93,0.01,1652.45,1.52,-1646.52
277,20181121,002708.SZ,中国中投证券有限责任公司上海西康路证券营业部,86.48,0.08,1343.1,1.24,-1256.62
278,20181121,002708.SZ,信达证券股份有限公司上海黄埔区九江路证券营业部,0.77,0.0,1333.9,1.23,-1333.13
279,20181121,002708.SZ,华泰证券股份有限公司南京中华路证券营业部,593.29,0.55,1287.85,1.19,-694.56
280,20181121,002711.SZ,长江证券股份有限公司上海世纪大道证券营业部,1715.8,3.54,0.0,0.0,1715.8
281,20181121,002711.SZ,华泰证券股份有限公司武汉新华路证券营业部,731.02,1.51,3.42,0.01,727.6
282,20181121,002711.SZ,西藏东方财富证券股份有限公司拉萨八一路证券营业部,661.78,1.37,140.78,0.29,521.0
283,20181121,002711.SZ,光大证券股份有限公司沈阳十一纬路证券营业部,622.65,1.28,42.53,0.09,580.13
284,20181121,002711.SZ,华泰证券股份有限公司南京解放路证券营业部,618.8,1.28,120.19,0.25,498.61
285,20181121,002711.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,467.54,0.96,641.61,1.32,-174.06
286,20181121,002711.SZ,安信证券股份有限公司南昌胜利路证券营业部,0.0,0.0,634.15,1.31,-634.15
287,20181121,002711.SZ,华泰证券股份有限公司上海普陀区江宁路证券营业部,66.63,0.14,575.53,1.19,-508.9
288,20181121,002711.SZ,财达证券股份有限公司佳木斯长安东路证券营业部,401.38,0.83,501.88,1.04,-100.5
289,20181121,002711.SZ,网信证券有限责任公司沈阳兴华南街证券营业部,18.11,0.04,384.55,0.79,-366.43
290,20181121,002796.SZ,机构专用,2294.72,8.62,0.0,0.0,2294.72
291,20181121,002796.SZ,机构专用,1551.99,5.83,0.0,0.0,1551.99
292,20181121,002796.SZ,机构专用,1385.42,5.2,0.0,0.0,1385.42
293,20181121,002796.SZ,东吴证券股份有限公司常熟商城中路证券营业部,1026.79,3.86,3.9,0.01,1022.89
294,20181121,002796.SZ,机构专用,513.48,1.93,0.0,0.0,513.48
295,20181121,002796.SZ,山西证券股份有限公司上海虹桥路证券营业部,0.0,0.0,1781.49,6.69,-1781.49
296,20181121,002796.SZ,机构专用,0.0,0.0,849.41,3.19,-849.41
297,20181121,002796.SZ,华福证券有限责任公司厦门湖滨南路证券营业部,294.79,1.11,620.74,2.33,-325.94
298,20181121,002796.SZ,国元证券股份有限公司北京东直门外大街证券营业部,204.32,0.77,529.78,1.99,-325.46
299,20181121,002796.SZ,华泰证券股份有限公司浙江分公司,0.0,0.0,500.57,1.88,-500.57
300,20181121,002796.SZ,机构专用,2294.72,8.62,0.0,0.0,2294.72
301,20181121,002796.SZ,机构专用,1551.99,5.83,0.0,0.0,1551.99
302,20181121,002796.SZ,机构专用,1385.42,5.2,0.0,0.0,1385.42
303,20181121,002796.SZ,东吴证券股份有限公司常熟商城中路证券营业部,1026.79,3.86,3.9,0.01,1022.89
304,20181121,002796.SZ,机构专用,513.48,1.93,0.0,0.0,513.48
305,20181121,002796.SZ,山西证券股份有限公司上海虹桥路证券营业部,0.0,0.0,1781.49,6.69,-1781.49
306,20181121,002796.SZ,机构专用,0.0,0.0,849.41,3.19,-849.41
307,20181121,002796.SZ,华福证券有限责任公司厦门湖滨南路证券营业部,294.79,1.11,620.74,2.33,-325.94
308,20181121,002796.SZ,国元证券股份有限公司北京东直门外大街证券营业部,204.32,0.77,529.78,1.99,-325.46
309,20181121,002796.SZ,华泰证券股份有限公司浙江分公司,0.0,0.0,500.57,1.88,-500.57
310,20181121,002865.SZ,东海证券股份有限公司福建厦门分公司,1886.3,6.31,0.0,0.0,1886.3
311,20181121,002865.SZ,方正证券股份有限公司绍兴胜利东路证券营业部,1409.3,4.71,2.85,0.01,1406.45
312,20181121,002865.SZ,金元证券股份有限公司长沙韶山中路证券营业部,1078.87,3.61,0.0,0.0,1078.87
313,20181121,002865.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,626.52,2.09,365.92,1.22,260.6
314,20181121,002865.SZ,华泰证券股份有限公司嘉兴纺工路证券营业部,581.07,1.94,0.0,0.0,581.07
315,20181121,002865.SZ,联储证券有限责任公司深圳滨海大道易思博证券营业部,0.0,0.0,970.75,3.25,-970.75
316,20181121,002865.SZ,国盛证券有限责任公司温州百里东路证券营业部,0.0,0.0,813.78,2.72,-813.78
317,20181121,002865.SZ,长江证券股份有限公司浙江分公司,60.31,0.2,487.83,1.63,-427.52
318,20181121,002865.SZ,西藏东方财富证券股份有限公司泉州田安路证券营业部,317.26,1.06,469.36,1.57,-152.09
319,20181121,002865.SZ,方正证券股份有限公司厦门分公司,2.3,0.01,467.91,1.56,-465.62
320,20181121,002877.SZ,西藏东方财富证券股份有限公司杭州和汇路证券营业部,858.4,2.24,0.0,0.0,858.4
321,20181121,002877.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,324.4,0.85,194.71,0.51,129.68
322,20181121,002877.SZ,平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,312.81,0.82,61.33,0.16,251.48
323,20181121,002877.SZ,海通证券股份有限公司淄博石化证券营业部,257.38,0.67,1.81,0.0,255.57
324,20181121,002877.SZ,财富证券有限责任公司杭州庆春路证券营业部,246.97,0.65,158.58,0.41,88.39
325,20181121,002877.SZ,广州证券股份有限公司丽水中山街证券营业部,0.0,0.0,1834.96,4.8,-1834.96
326,20181121,002877.SZ,招商证券股份有限公司上海娄山关路证券营业部,7.65,0.02,951.01,2.49,-943.36
327,20181121,002877.SZ,华泰证券股份有限公司嘉兴纺工路证券营业部,33.63,0.09,582.42,1.52,-548.79
328,20181121,002877.SZ,国泰君安证券股份有限公司上海分公司,0.0,0.0,540.2,1.41,-540.2
329,20181121,002877.SZ,国泰君安证券股份有限公司南京太平南路证券营业部,2.51,0.01,533.54,1.39,-531.03
330,20181121,002931.SZ,财富证券有限责任公司杭州庆春路证券营业部,293.77,1.15,102.66,0.4,191.11
331,20181121,002931.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,242.6,0.95,344.61,1.34,-102.0
332,20181121,002931.SZ,中信证券股份有限公司南昌贤士一路证券营业部,207.77,0.81,0.0,0.0,207.77
333,20181121,002931.SZ,西藏东方财富证券股份有限公司拉萨团结路第一证券营业部,150.26,0.59,141.87,0.55,8.39
334,20181121,002931.SZ,西藏东方财富证券股份有限公司拉萨东环路第二证券营业部,140.79,0.55,73.49,0.29,67.3
335,20181121,002931.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,242.6,0.95,344.61,1.34,-102.0
336,20181121,002931.SZ,东莞证券股份有限公司南京分公司,0.0,0.0,339.41,1.32,-339.41
337,20181121,002931.SZ,中泰证券股份有限公司临沂通达路证券营业部,29.92,0.12,328.62,1.28,-298.7
338,20181121,002931.SZ,财达证券股份有限公司佳木斯长安东路证券营业部,1.95,0.01,308.18,1.2,-306.23
339,20181121,002931.SZ,平安证券股份有限公司北京东花市证券营业部,78.43,0.31,240.43,0.94,-162.01
340,20181121,002931.SZ,财富证券有限责任公司杭州庆春路证券营业部,293.77,1.15,102.66,0.4,191.11
341,20181121,002931.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,242.6,0.95,344.61,1.34,-102.0
342,20181121,002931.SZ,中信证券股份有限公司南昌贤士一路证券营业部,207.77,0.81,0.0,0.0,207.77
343,20181121,002931.SZ,西藏东方财富证券股份有限公司拉萨团结路第一证券营业部,150.26,0.59,141.87,0.55,8.39
344,20181121,002931.SZ,西藏东方财富证券股份有限公司拉萨东环路第二证券营业部,140.79,0.55,73.49,0.29,67.3
345,20181121,002931.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,242.6,0.95,344.61,1.34,-102.0
346,20181121,002931.SZ,东莞证券股份有限公司南京分公司,0.0,0.0,339.41,1.32,-339.41
347,20181121,002931.SZ,中泰证券股份有限公司临沂通达路证券营业部,29.92,0.12,328.62,1.28,-298.7
348,20181121,002931.SZ,财达证券股份有限公司佳木斯长安东路证券营业部,1.95,0.01,308.18,1.2,-306.23
349,20181121,002931.SZ,平安证券股份有限公司北京东花市证券营业部,78.43,0.31,240.43,0.94,-162.01
350,20181121,002939.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,1036.65,0.9,1081.18,0.94,-44.53
351,20181121,002939.SZ,中国银河证券股份有限公司汕头澄海证券营业部,674.64,0.58,4.96,0.0,669.68
352,20181121,002939.SZ,中信建投证券股份有限公司北京广渠门内大街证券营业部,663.68,0.57,0.0,0.0,663.68
353,20181121,002939.SZ,西藏东方财富证券股份有限公司拉萨东环路第二证券营业部,557.06,0.48,437.5,0.38,119.55
354,20181121,002939.SZ,中信建投证券股份有限公司重庆龙山路证券营业部,535.23,0.46,7.88,0.01,527.35
355,20181121,002939.SZ,民生证券股份有限公司河南分公司,50.9,0.04,2373.65,2.05,-2322.75
356,20181121,002939.SZ,中国中投证券有限责任公司无锡清扬路证券营业部,7.72,0.01,2013.6,1.74,-2005.88
357,20181121,002939.SZ,西藏东方财富证券股份有限公司上海东方路证券营业部,15.07,0.01,1455.12,1.26,-1440.05
358,20181121,002939.SZ,中信证券（山东）有限责任公司郑州农业东路证券营业部,267.3,0.23,1454.22,1.26,-1186.92
359,20181121,002939.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,1036.65,0.9,1081.18,0.94,-44.53
360,20181121,300018.SZ,国泰君安证券股份有限公司上海分公司,2001.0,4.8,0.0,0.0,2001.0
361,20181121,300018.SZ,国盛证券有限责任公司宁波桑田路证券营业部,1056.39,2.53,509.35,1.22,547.03
362,20181121,300018.SZ,平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,893.2,2.14,107.93,0.26,785.27
363,20181121,300018.SZ,华鑫证券有限责任公司上海宛平南路证券营业部,513.4,1.23,2431.73,5.83,-1918.34
364,20181121,300018.SZ,华泰证券股份有限公司北京广渠门内大街证券营业部,469.16,1.12,321.84,0.77,147.33
365,20181121,300018.SZ,华鑫证券有限责任公司上海宛平南路证券营业部,513.4,1.23,2431.73,5.83,-1918.34
366,20181121,300018.SZ,长江证券股份有限公司武汉武珞路证券营业部,38.78,0.09,1015.51,2.43,-976.73
367,20181121,300018.SZ,申万宏源西部证券有限公司济南历山路证券营业部,0.32,0.0,666.2,1.6,-665.88
368,20181121,300018.SZ,中国银河证券股份有限公司北京建国路证券营业部,0.0,0.0,574.15,1.38,-574.15
369,20181121,300018.SZ,国盛证券有限责任公司宁波桑田路证券营业部,1056.39,2.53,509.35,1.22,547.03
370,20181121,300074.SZ,海通证券股份有限公司杭州解放路证券营业部,2766.39,10.85,25.2,0.1,2741.19
371,20181121,300074.SZ,华鑫证券有限责任公司福建分公司,830.15,3.26,0.0,0.0,830.15
372,20181121,300074.SZ,方正证券股份有限公司上海杨高南路证券营业部,799.9,3.14,4.87,0.02,795.03
373,20181121,300074.SZ,光大证券股份有限公司沈阳十一纬路证券营业部,625.06,2.45,2.69,0.01,622.36
374,20181121,300074.SZ,华泰证券股份有限公司上海武定路证券营业部,560.93,2.2,568.32,2.23,-7.38
375,20181121,300074.SZ,五矿证券有限公司杭州市心北路证券营业部,0.0,0.0,1122.68,4.4,-1122.68
376,20181121,300074.SZ,申万宏源证券有限公司上海虹口区黄浦路证券营业部,9.34,0.04,869.35,3.41,-860.01
377,20181121,300074.SZ,中国中投证券有限责任公司深圳深南大道证券营业部,32.27,0.13,814.34,3.19,-782.07
378,20181121,300074.SZ,申万宏源证券有限公司上海松江区人民北路证券营业部,44.9,0.18,651.73,2.56,-606.83
379,20181121,300074.SZ,华泰证券股份有限公司上海武定路证券营业部,560.93,2.2,568.32,2.23,-7.38
380,20181121,300091.SZ,广发证券股份有限公司江门万达广场证券营业部,2161.43,4.36,87.43,0.18,2074.01
381,20181121,300091.SZ,兴业证券股份有限公司陕西分公司,1024.44,2.07,2.59,0.01,1021.85
382,20181121,300091.SZ,中信建投证券股份有限公司杭州萧山市心中路证券营业部,922.21,1.86,2.38,0.0,919.83
383,20181121,300091.SZ,中信证券股份有限公司上海东方路证券营业部,792.6,1.6,3.5,0.01,789.1
384,20181121,300091.SZ,国泰君安证券股份有限公司南京中央路证券营业部,663.57,1.34,6.05,0.01,657.51
385,20181121,300091.SZ,中信证券股份有限公司北京北三环中路证券营业部,89.32,0.18,1597.23,3.22,-1507.91
386,20181121,300091.SZ,中泰证券股份有限公司天津红旗路证券营业部,25.9,0.05,1499.29,3.03,-1473.39
387,20181121,300091.SZ,财达证券股份有限公司唐山龙泽路证券营业部,30.75,0.06,1456.6,2.94,-1425.85
388,20181121,300091.SZ,华泰证券股份有限公司南通环城西路证券营业部,149.14,0.3,1071.36,2.16,-922.22
389,20181121,300091.SZ,安信证券股份有限公司苏州宫巷证券营业部,0.0,0.0,1028.47,2.08,-1028.47
390,20181121,300126.SZ,中国中投证券有限责任公司扬州邗江北路证券营业部,1387.01,3.52,30.86,0.08,1356.15
391,20181121,300126.SZ,华泰证券股份有限公司宁波柳汀街证券营业部,1105.28,2.8,336.74,0.85,768.54
392,20181121,300126.SZ,华泰证券股份有限公司永嘉阳光大道证券营业部,813.45,2.06,0.5,0.0,812.94
393,20181121,300126.SZ,华鑫证券有限责任公司泉州南山南路证券营业部,807.75,2.05,0.0,0.0,807.75
394,20181121,300126.SZ,东兴证券股份有限公司泉州丰泽街证券营业部,693.86,1.76,12.55,0.03,681.31
395,20181121,300126.SZ,财富证券有限责任公司杭州庆春路证券营业部,430.37,1.09,1066.8,2.71,-636.43
396,20181121,300126.SZ,财通证券股份有限公司绍兴解放大道证券营业部,0.0,0.0,714.88,1.81,-714.88
397,20181121,300126.SZ,国泰君安证券股份有限公司南京中央路证券营业部,292.53,0.74,652.0,1.65,-359.47
398,20181121,300126.SZ,中信证券股份有限公司杭州文三路证券营业部,0.36,0.0,622.32,1.58,-621.96
399,20181121,300126.SZ,江海证券有限公司上海瑞金南证券营业部,0.0,0.0,578.33,1.47,-578.33
400,20181121,300142.SZ,华泰证券股份有限公司无锡解放西路证券营业部,5421.97,13.23,174.03,0.42,5247.94
401,20181121,300142.SZ,国信证券股份有限公司上海淮海西路证券营业部,3898.25,9.51,0.0,0.0,3898.25
402,20181121,300142.SZ,招商证券股份有限公司深圳福民路证券营业部,2121.63,5.18,94.46,0.23,2027.17
403,20181121,300142.SZ,深股通专用,2054.3,5.01,877.86,2.14,1176.44
404,20181121,300142.SZ,机构专用,1502.93,3.67,0.0,0.0,1502.93
405,20181121,300142.SZ,国泰君安证券股份有限公司昆明人民中路证券营业部,11.38,0.03,2050.61,5.0,-2039.23
406,20181121,300142.SZ,国泰君安证券股份有限公司深圳华发路证券营业部,0.78,0.0,1516.81,3.7,-1516.04
407,20181121,300142.SZ,安信证券股份有限公司上海黄浦区跨龙路证券营业部,0.0,0.0,972.13,2.37,-972.13
408,20181121,300142.SZ,深股通专用,2054.3,5.01,877.86,2.14,1176.44
409,20181121,300142.SZ,光大证券股份有限公司上海虹口区东大名路证券营业部,638.17,1.56,641.9,1.57,-3.72
410,20181121,300171.SZ,华泰证券股份有限公司南京中华路证券营业部,1104.39,1.8,238.53,0.39,865.86
411,20181121,300171.SZ,长江证券股份有限公司上海世纪大道证券营业部,989.0,1.61,0.0,0.0,989.0
412,20181121,300171.SZ,中国银河证券股份有限公司重庆民族路证券营业部,988.58,1.61,0.99,0.0,987.59
413,20181121,300171.SZ,中信证券股份有限公司杭州定安路证券营业部,792.15,1.29,25.22,0.04,766.92
414,20181121,300171.SZ,广发证券股份有限公司石家庄槐安东路证券营业部,722.73,1.18,16.04,0.03,706.7
415,20181121,300171.SZ,中信证券股份有限公司上海溧阳路证券营业部,44.32,0.07,1907.83,3.11,-1863.51
416,20181121,300171.SZ,中信证券股份有限公司武汉关山大道证券营业部,1.95,0.0,978.72,1.59,-976.77
417,20181121,300171.SZ,国泰君安证券股份有限公司南京中央路证券营业部,215.62,0.35,927.53,1.51,-711.91
418,20181121,300171.SZ,华鑫证券有限责任公司福建分公司,0.0,0.0,909.01,1.48,-909.01
419,20181121,300171.SZ,兴业证券股份有限公司上海天钥桥路证券营业部,21.75,0.04,861.67,1.4,-839.93
420,20181121,300171.SZ,华泰证券股份有限公司南京中华路证券营业部,1104.39,1.8,238.53,0.39,865.86
421,20181121,300171.SZ,长江证券股份有限公司上海世纪大道证券营业部,989.0,1.61,0.0,0.0,989.0
