,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
164,002424.SZ,002424,贵州百灵,中成药,9.53,2.0,0.0,0.0,74.11,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
申万宏源证券-证券行业支持民企发展之申万宏源2号单一资产管理计划
中央汇金资产管理有限责任公司
华创证券-证券行业支持民企发展系列之华创证券1号FOF单一资产管理计划-华创证券有限责任公司支持民企发展14号单一资产管理计划
紫金信托有限责任公司
香港中央结算有限公司(陆股通)
华创证券-工商银行-华创证券有限责任公司支持民企发展1号集合资产管理计划",7.0
165,002430.SZ,002430,杭氧股份,化工机械,21.21,2.0,0.0,0.0,204.41,"中央汇金资产管理有限责任公司
全国社保基金一一四组合
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国华融资产管理股份有限公司
基本养老保险基金一二零一组合",7.0
166,002459.SZ,002459,晶澳科技,电气设备,23.5,3.0,0.0,0.0,90.94,"香港中央结算有限公司(陆股通)
国泰基金管理有限公司-社保基金四二一组合
基本养老保险基金一五零二一组合
全国社保基金五零三组合
广发基金管理有限公司-社保基金四二零组合",5.0
167,002471.SZ,002471,中超控股,电气设备,2.56,2.0,0.0,0.0,32.38,深圳市鑫腾华资产管理有限公司,1.0
168,002537.SZ,002537,海联金汇,汽车整车,7.96,2.0,0.0,0.0,98.53,西部利得基金-民生银行-云南国际信托-晟昱6号集合资金信托计划,1.0
169,002630.SZ,002630,华西能源,专用机械,2.7,2.0,1.0,0.0,26.23,"上海梵贝资产管理有限公司-上海梵贝祥景一号私募证券投资基金
陕西省国际信托股份有限公司-陕国投·持盈27号证券投资集合资金信托计划",2.0
170,002835.SZ,002835,同为股份,元器件,17.69,1.0,1.0,0.0,20.74,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国国际金融香港资产管理有限公司-客户资金",2.0
171,002882.SZ,002882,金龙羽,电气设备,10.07,2.0,0.0,0.0,43.16,"中国农业银行股份有限公司-景顺长城中小板创业板精选股票型证券投资基金
中国农业银行股份有限公司-景顺长城低碳科技主题灵活配置混合型证券投资基金
安徽钜瑞资产管理有限公司-钜沣量化对冲一号证券投资基金",3.0
172,002352.SZ,002352,顺丰控股,仓储物流,80.59,2.0,0.0,0.0,3618.49,"挪威中央银行-自有资金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",6.0
173,002884.SZ,002884,凌霄泵业,专用机械,23.98,2.0,0.0,0.0,49.31,"中国工商银行股份有限公司-中欧远见两年定期开放混合型证券投资基金
大成基金管理有限公司-社保基金1101组合
中国农业银行-大成创新成长混合型证券投资基金(LOF)
大成基金管理有限公司-社保基金17011组合
中国农业银行股份有限公司-大成高新技术产业股票型证券投资基金",5.0
174,002919.SZ,002919,名臣健康,日用化工,41.98,3.0,0.0,0.0,18.78,,0.0
175,002991.SZ,002991,甘源食品,食品,139.1,2.0,1.0,0.0,32.42,,0.0
176,002993.SZ,002993,奥海科技,元器件,90.0,8.0,0.0,0.0,40.68,,0.0
177,002996.SZ,002996,顺博合金,铝,16.51,5.0,1.0,0.0,8.75,,0.0
178,300021.SZ,300021,大禹节水,农业综合,6.27,2.0,0.0,0.0,40.66,"深圳市吉富启瑞投资合伙企业(有限合伙)-吉富启瑞-天泽1号私募证券投资基金
中信建投基金-广发银行-方信1号资产管理计划",2.0
179,300056.SZ,300056,中创环保,环境保护,8.01,1.0,1.0,0.0,26.21,九州证券-招商银行-九州联增一期集合资产管理计划,1.0
180,300085.SZ,300085,银之杰,软件服务,25.85,1.0,1.0,0.0,98.25,香港中央结算有限公司(陆股通),1.0
181,002362.SZ,002362,汉王科技,软件服务,21.59,2.0,0.0,0.0,38.61,中央汇金资产管理有限责任公司,1.0
182,002315.SZ,002315,焦点科技,互联网,24.2,5.0,1.0,0.0,40.19,中央汇金资产管理有限责任公司,1.0
183,300862.SZ,300862,蓝盾光电,电器仪表,50.48,2.0,0.0,0.0,15.81,,0.0
184,000869.SZ,000869,张裕A,红黄酒,36.12,2.0,0.0,0.0,163.79,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
185,000026.SZ,000026,飞亚达,其他商业,18.05,1.0,1.0,0.0,64.39,"鹏华基金-民生银行-鹏华基金-汇利1号资产管理计划
中国工商银行-博时第三产业成长混合型证券投资基金
中国建设银行股份有限公司-鹏华价值优势混合型证券投资基金(LOF)",3.0
186,000505.SZ,000505,京粮控股,食品,10.15,3.0,0.0,0.0,41.22,鑫牛润瀛(天津)股权投资基金管理有限公司-鑫牛润瀛(天津)股权投资基金合伙企业(有限合伙),1.0
187,000517.SZ,000517,荣安地产,区域地产,2.92,3.0,0.0,0.0,72.22,香港中央结算有限公司(陆股通),1.0
188,000590.SZ,000590,启迪古汉,中成药,10.53,2.0,0.0,0.0,25.21,嘉实基金-工商银行-北京融世投资管理有限公司,1.0
189,000683.SZ,000683,远兴能源,化工原料,2.62,2.0,0.0,0.0,93.13,"中国信达资产管理股份有限公司
中信建投基金-广州农商银行-华鑫国际信托-华鑫信托·153号证券投资集合资金信托计划
香港中央结算有限公司(陆股通)
北京中稷弘立资产管理有限公司
上海塔彧毅股权投资基金(上海)中心(有限合伙)",5.0
190,000692.SZ,000692,惠天热电,供气供热,3.25,2.0,0.0,0.0,17.32,,0.0
191,000755.SZ,000755,山西路桥,公路,3.8,2.0,0.0,0.0,17.83,珠海中投知本汇资产管理有限公司-珠海中投知本汇1号股票精选基金,1.0
192,000838.SZ,000838,财信发展,区域地产,3.02,2.0,0.0,0.0,25.55,华润深国投信托有限公司-黄河9号信托计划,1.0
193,000897.SZ,000897,津滨发展,区域地产,2.75,4.0,0.0,0.0,44.47,"博时基金-农业银行-博时中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划",7.0
194,002288.SZ,002288,超华科技,元器件,9.38,5.0,0.0,0.0,75.07,天风天成资管-招商证券-天风天成科瑞集合资产管理计划,1.0
195,000913.SZ,000913,钱江摩托,摩托车,25.4,3.0,1.0,0.0,115.2,"宝城期货-宝城精选三号结构化资产管理计划
广发期货有限公司-广发期慧1期资产管理计划
华融国际信托有限责任公司-华融·汇盈32号证券投资单一资金信托",3.0
196,000993.SZ,000993,闽东电力,水力发电,6.64,3.0,0.0,0.0,24.77,中央汇金资产管理有限责任公司,1.0
197,002026.SZ,002026,山东威达,机械基件,10.94,2.0,0.0,0.0,45.96,"中央汇金资产管理有限责任公司
芜湖长元股权投资基金(有限合伙)",2.0
198,002027.SZ,002027,分众传媒,影视音像,7.37,2.0,0.0,0.0,1081.76,"中国工商银行股份有限公司-东方红沪港深灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)",2.0
199,002041.SZ,002041,登海种业,种植业,17.44,2.0,0.0,0.0,153.47,"中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划",7.0
200,002084.SZ,002084,海鸥住工,家居用品,12.51,2.0,0.0,0.0,67.58,"上海齐泓股权投资基金合伙企业(有限合伙)
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
泰达宏利基金-民生银行-天津信托-天津信托·优选定增3号集合资金信托计划
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
金元顺安基金-民生银行-天津信托-天津信托·美克优选定增10号集合资金信托计划",5.0
201,002108.SZ,002108,沧州明珠,塑料,5.06,4.0,0.0,0.0,71.75,"深圳福星资本管理有限公司-福星高照1号私募投资基金
中央汇金资产管理有限责任公司
云南国际信托有限公司-云南信托·大西部丝绸之路1号集合资金信托计划",3.0
202,002177.SZ,002177,御银股份,IT设备,5.81,2.0,0.0,0.0,44.23,,0.0
203,300095.SZ,300095,华伍股份,机械基件,15.62,2.0,0.0,0.0,43.05,"陕西省国际信托股份有限公司
宁波乾弘久盛资产管理合伙企业(有限合伙)-乾弘乐享成长三期私募基金
华宝信托有限责任公司-大地32号单一资金信托",3.0
204,300106.SZ,300106,西部牧业,农业综合,13.81,4.0,0.0,0.0,29.18,,0.0
205,300110.SZ,300110,华仁药业,化学制药,6.41,1.0,1.0,0.0,75.48,"鹏华资产-浦发银行-鹏华资产方圆6号资产管理计划
鹏华资产-浦发银行-鹏华资产方圆5号资产管理计划",2.0
206,300787.SZ,300787,海能实业,通信设备,58.2,3.0,0.0,0.0,29.0,,0.0
207,300491.SZ,300491,通合科技,电气设备,21.8,3.0,1.0,0.0,26.49,,0.0
208,300526.SZ,300526,中潜股份,专用机械,94.41,3.0,1.0,0.0,192.83,"北京泽盈投资有限公司-顺势2号私募证券投资基金
北京泽盈投资有限公司-顺势1号私募证券投资基金",2.0
209,300551.SZ,300551,古鳌科技,IT设备,35.37,2.0,0.0,0.0,50.97,"中国工商银行股份有限公司——金鹰核心资源混合型证券投资基金
深圳德威资本投资管理有限公司——德威资本优盛私募基金
深圳德威资本投资管理有限公司-德威资本优盛私募基金
中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金",4.0
210,300613.SZ,300613,富瀚微,半导体,152.0,2.0,0.0,0.0,114.63,,0.0
211,300719.SZ,300719,安达维尔,航空,17.65,2.0,0.0,0.0,23.43,"招商银行股份有限公司-鹏华稳健回报混合型证券投资基金
中国工商银行股份有限公司-鹏华股息精选混合型证券投资基金
平安资产-工商银行-鑫享3号资产管理产品",3.0
212,300722.SZ,300722,新余国科,专用机械,30.2,2.0,0.0,0.0,10.99,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国国际金融香港资产管理有限公司-客户资金2
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",4.0
213,300729.SZ,300729,乐歌股份,家居用品,82.41,2.0,0.0,0.0,19.69,"中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
全国社保基金四一一组合
中国农业银行股份有限公司-交银施罗德数据产业灵活配置混合型证券投资基金
上海明汯投资管理有限公司-明-汯价值成长1期私募投资基金
中国银行股份有限公司-大成中小盘混合型证券投资基金(LOF)
康策略优选灵活配置混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",7.0
214,300733.SZ,300733,西菱动力,汽车配件,17.91,3.0,0.0,0.0,12.15,,0.0
215,300789.SZ,300789,唐源电气,软件服务,63.9,2.0,0.0,0.0,10.84,,0.0
216,300120.SZ,300120,经纬辉开,元器件,15.1,2.0,0.0,0.0,35.78,"中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划",11.0
217,300791.SZ,300791,仙乐健康,医疗保健,110.12,2.0,0.0,0.0,33.04,"珠海横琴长乐汇资本管理有限公司-专享1号私募证券投资基金
中国建设银行股份有限公司-中欧明睿新常态混合型证券投资基金
上海盘京投资管理中心(有限合伙)-盘京天道7期私募证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国农业银行-华夏平稳增长混合型证券投资基金
中国工商银行股份有限公司-中欧远见两年定期开放混合型证券投资基金
基本养老保险基金一二零一组合
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金",9.0
218,300795.SZ,300795,米奥会展,综合类,29.5,1.0,1.0,0.0,7.39,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
219,300801.SZ,300801,泰和科技,化工原料,31.1,3.0,0.0,0.0,16.79,"深圳齐兴资产管理有限公司-齐兴汇盈全兴债券私募投资基金
深圳齐兴资产管理有限公司-齐兴汇泽长盈债券投资私募基金
深圳齐兴资产管理有限公司",3.0
220,300817.SZ,300817,双飞股份,机械基件,38.61,2.0,0.0,0.0,9.76,,0.0
221,300829.SZ,300829,金丹科技,食品,101.49,2.0,0.0,0.0,28.72,"中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
嘉实基金-国新投资有限公司-嘉实基金-国新2号单一资产管理计划
中国银行股份有限公司-嘉实瑞和两年持有期混合型证券投资基金
中国建设银行股份有限公司-广发科技创新混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
中国工商银行-中海能源策略混合型证券投资基金",6.0
222,300846.SZ,300846,首都在线,软件服务,30.3,2.0,0.0,0.0,15.15,,0.0
223,300857.SZ,300857,协创数据,IT设备,37.11,2.0,0.0,0.0,19.16,,0.0
224,300861.SZ,300861,美畅股份,矿物制品,50.73,2.0,0.0,0.0,19.06,,0.0
225,300461.SZ,300461,田中精机,专用机械,25.76,2.0,0.0,0.0,18.0,"上海逐熹投资管理有限公司-逐熹5号私募投资基金
上海逐熹投资管理有限公司-逐熹3号私募投资基金
上海逐熹投资管理有限公司-逐熹2号证券投资基金",3.0
226,300459.SZ,300459,金科文化,互联网,4.53,2.0,0.0,0.0,105.96,"全国社保基金六零四组合
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
香港中央结算有限公司(陆股通)",3.0
227,300416.SZ,300416,苏试试验,电器仪表,28.15,2.0,0.0,0.0,56.82,"中央汇金资产管理有限责任公司
招商银行股份有限公司-泓德三年封闭运作丰泽混合型证券投资基金
中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
全国社保基金四一八组合
招商银行股份有限公司-泓德丰润三年持有期混合型证券投资基金
招商银行股份有限公司-泓德臻远回报灵活配置混合型证券投资基金",6.0
228,000025.SZ,000025,特力A,汽车服务,21.3,2.0,0.0,0.0,83.66,香港中央结算有限公司(陆股通),1.0
229,300129.SZ,300129,泰胜风能,电气设备,7.09,2.0,0.0,0.0,40.08,中央汇金资产管理有限责任公司,1.0
230,300147.SZ,300147,香雪制药,中成药,12.01,1.0,1.0,0.0,78.23,"华夏基金-农业银行-华夏中证金融资产管理计划
中央汇金资产管理有限责任公司
上海迎水投资管理有限公司-迎水翡玉4号私募证券投资基金",3.0
231,300153.SZ,300153,科泰电源,电气设备,7.48,2.0,0.0,0.0,23.74,中央汇金资产管理有限责任公司,1.0
232,300172.SZ,300172,中电环保,环境保护,8.0,2.0,0.0,0.0,30.08,中央汇金资产管理有限责任公司,1.0
233,300181.SZ,300181,佐力药业,中成药,8.28,1.0,1.0,0.0,38.4,长信基金-工商银行-长信-朗程-工行定增1号资产管理计划,1.0
234,300187.SZ,300187,永清环保,环境保护,8.67,3.0,0.0,0.0,55.1,中央汇金资产管理有限责任公司,1.0
235,300189.SZ,300189,神农科技,种植业,7.64,2.0,0.0,0.0,73.58,湖南省财信产业基金管理有限公司,1.0
236,300225.SZ,300225,金力泰,染料涂料,12.45,3.0,1.0,0.0,58.18,"上海方圆达创投资合伙企业(有限合伙)-方圆-东方25号私募投资基金
中央汇金资产管理有限责任公司
宁夏华锦资产管理有限公司",3.0
237,300240.SZ,300240,飞力达,仓储物流,8.8,2.0,0.0,0.0,31.82,华夏基金-中央汇金资产管理有限责任公司-华夏基金-汇金资管单一资产管理计划,1.0
238,300254.SZ,300254,仟源医药,化学制药,9.48,2.0,0.0,0.0,15.33,中央汇金资产管理有限责任公司,1.0
239,300260.SZ,300260,新莱应材,机械基件,22.63,1.0,1.0,0.0,32.82,中央汇金资产管理有限责任公司,1.0
240,300312.SZ,300312,邦讯技术,通信设备,7.24,2.0,0.0,0.0,15.18,,0.0
241,300317.SZ,300317,珈伟新能,半导体,6.27,2.0,0.0,0.0,48.22,香港中央结算有限公司(陆股通),1.0
242,300318.SZ,300318,博晖创新,医疗保健,12.49,1.0,1.0,0.0,92.08,中央汇金资产管理有限责任公司,1.0
243,300337.SZ,300337,银邦股份,铝,9.05,5.0,1.0,0.0,64.1,,0.0
244,300350.SZ,300350,华鹏飞,仓储物流,6.47,2.0,0.0,0.0,21.09,"珠海安赐互联捌号股权投资基金企业(有限合伙)
珠海安赐互联柒号股权投资基金企业(有限合伙)",2.0
245,300368.SZ,300368,汇金股份,IT设备,23.1,4.0,0.0,0.0,117.74,中央汇金资产管理有限责任公司,1.0
246,688418.SH,688418,震有科技,通信设备,40.5,1.0,1.0,0.0,15.97,,0.0
