,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
149,600615.SH,600615,丰华股份,小金属,9.07,2.0,0.0,17.02,"重庆国际信托股份有限公司-兴国1号集合资金信托计划
重庆国际信托股份有限公司-鸿睿一号集合资金信托计划",2.0
150,603348.SH,603348,文灿股份,汽车配件,23.45,2.0,0.0,19.14,"九泰基金-工商银行-九泰基金-大同证券新三板1号资产管理计划
平安资管-工商银行-平安资产MOM1号资产管理计划",2.0
151,603338.SH,603338,浙江鼎力,专用机械,105.3,2.0,0.0,511.22,"中国银行股份有限公司-景顺长城优选混合型证券投资基金
全国社保基金四零六组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国工商银行-易方达价值成长混合型证券投资基金",6.0
152,603267.SH,603267,鸿远电子,元器件,70.48,2.0,0.0,111.01,"中国工商银行股份有限公司-嘉实企业变革股票型证券投资基金
香港中央结算有限公司(陆股通)
宁波金信资产管理中心(有限合伙)-金源私募证券投资基金
全国社保基金一零二组合
中国建设银行股份有限公司-泰康产业升级混合型证券投资基金",5.0
153,603056.SH,603056,德邦股份,仓储物流,16.83,2.0,0.0,36.63,"上海国和现代服务业股权投资基金合伙企业(有限合伙)
中国建设银行股份有限公司-东方红恒元五年定期开放灵活配置混合型证券投资基金
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
中金佳泰(天津)股权投资基金合伙企业(有限合伙)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行股份有限公司-南方品质优选灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司—东方红启元三年持有期混合型证券投资基金
南方基金-中国农业银行“安心·灵动·30天”人民币理财产品-南方基金666号单一资产管理计划
天津瑞荣股权投资基金合伙企业(有限合伙)",10.0
154,603959.SH,603959,百利科技,建筑工程,12.0,2.0,0.0,52.68,"陕西金资基金管理有限公司-陕西铜川金锂产业发展基金(有限合伙)
上海淮矿资产管理有限公司
吉林雨田股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
吉林成朴丰祥股权投资基金合伙企业(有限合伙)
盈科创新资产管理有限公司
国通信托有限责任公司-国通信托·百华1号证券投资单一资金信托",7.0
155,600834.SH,600834,申通地铁,公共交通,11.91,2.0,0.0,56.86,中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金,1.0
156,600960.SH,600960,渤海汽车,汽车配件,3.67,2.0,0.0,34.88,"北京东海中矿投资管理有限公司-东海中矿2号私募投资基金
北京忠诚志业资本管理有限公司-旗鱼资本专项1期私募基金",2.0
157,603017.SH,603017,中衡设计,建筑工程,14.88,2.0,0.0,40.61,,0.0
158,600980.SH,600980,北矿科技,元器件,14.88,2.0,0.0,22.65,,0.0
159,601969.SH,601969,海南矿业,普钢,6.25,2.0,0.0,122.17,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
上海并购股权投资基金合伙企业(有限合伙)
中信银行股份有限公司-建信中证500指数增强型证券投资基金",4.0
160,601010.SH,601010,文峰股份,超市连锁,3.4,2.0,0.0,62.83,中央汇金资产管理有限责任公司,1.0
161,601086.SH,601086,国芳集团,百货,5.53,2.0,0.0,9.18,,0.0
162,603595.SH,603595,东尼电子,元器件,38.72,2.0,2.0,56.98,中国农业银行-华夏平稳增长混合型证券投资基金,1.0
163,600510.SH,600510,黑牡丹,全国地产,9.03,2.0,0.0,94.55,中央汇金资产管理有限责任公司,1.0
164,603655.SH,603655,朗博科技,汽车配件,40.4,2.0,0.0,13.74,,0.0
165,600496.SH,600496,精工钢构,钢加工,7.03,2.0,0.0,106.18,"中国建设银行-上投摩根阿尔法股票型证券投资基金
全国社保基金六零三组合
长安国际信托股份有限公司-银帆3期(长安投资78号)集合资金信托计划
中央汇金资产管理有限责任公司
中国银行股份有限公司-华泰紫金泰盈混合型证券投资基金
交通银行-中海优质成长证券投资基金",6.0
166,603906.SH,603906,龙蟠科技,化工原料,30.7,2.0,1.0,92.4,"海通资管-民生-海通海汇系列-星石1号集合资产管理计划
上海汐泰投资管理有限公司-小棉袄私募证券投资基金",2.0
167,603877.SH,603877,太平鸟,服饰,22.29,2.0,0.0,106.26,香港中央结算有限公司(陆股通),1.0
168,600186.SH,600186,莲花健康,食品,2.89,2.0,1.0,39.88,,0.0
169,600189.SH,600189,吉林森工,软饮料,5.81,2.0,1.0,28.61,"中国华融资产管理股份有限公司
吉林省吉盛资产管理有限责任公司",2.0
170,601689.SH,601689,拓普集团,汽车配件,40.99,2.0,0.0,432.44,"中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
香港中央结算有限公司(陆股通)
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
全国社保基金四一三组合
平安资产-工商银行-鑫享3号资产管理产品
全国社保基金四一八组合
基本养老保险基金一二零六组合",8.0
171,603859.SH,603859,能科股份,软件服务,40.25,2.0,0.0,52.23,"全国社保基金六零三组合
全国社保基金一一八组合
国金证券-横琴人寿保险有限公司-国金证券-横琴人寿委托投资2号单一资产管理计划",3.0
172,603838.SH,603838,四通股份,陶瓷,10.16,2.0,0.0,27.09,,0.0
173,600321.SH,600321,正源股份,其他建材,2.41,2.0,1.0,36.4,,0.0
174,600366.SH,600366,宁波韵升,电器仪表,7.2,2.0,2.0,71.22,"招商证券股份有限公司-平安中证新能源汽车产业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",2.0
175,603801.SH,603801,志邦家居,家居用品,36.42,2.0,0.0,79.14,"全国社保基金一一四组合
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)",3.0
176,600389.SH,600389,江山股份,农药化肥,23.48,2.0,0.0,69.74,中央汇金资产管理有限责任公司,1.0
177,600419.SH,600419,天润乳业,乳制品,19.14,2.0,2.0,51.41,"全国社保基金六零四组合
中国工商银行-华安中小盘成长混合型证券投资基金
全国社保基金四零四组合
十二师国资公司-中信建投-20国资EB担保及信托财产专户
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
广东潮金投资基金管理有限公司-潮金产融1号
招商银行股份有限公司-光大保德信优势配置混合型证券投资基金",7.0
178,600435.SH,600435,北方导航,专用机械,9.77,2.0,0.0,145.51,"中欧基金-农业银行-中欧中证金融资产管理计划
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中兵投资-广发证券-17中兵EB担保及信托财产专户",6.0
179,603697.SH,603697,有友食品,食品,28.86,2.0,0.0,25.95,"全国社保基金一零一组合
基本养老保险基金八零八组合
中国工商银行股份有限公司-金鹰稳健成长混合型证券投资基金
全国社保基金五零四组合
苏州格外投资管理有限公司-格外投资新三板1号基金
中信信托有限责任公司-中信价值管理型金融投资集合资金信托计划
磐厚动量(上海)资本管理有限公司-磐厚动量-旅行者1号私募基金",7.0
180,603696.SH,603696,安记食品,食品,14.63,2.0,0.0,34.41,"中国银行股份有限公司-招商盛合灵活配置混合型证券投资基金
云南国际信托有限公司-安记食品员工持股计划集合资金信托计划
山西信托股份有限公司-山西信托·潮金创投4号证券投资集合资金信托
中国工商银行股份有限公司-南方大数据100指数证券投资基金",4.0
181,000025.SZ,000025,特力A,汽车服务,24.97,2.0,1.0,98.08,"中信银行股份有限公司-建信中证500指数增强型证券投资基金
基本养老保险基金一三零一组合
汇添富基金管理股份有限公司-社保基金一五零二组合
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
创金合信基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托",6.0
182,300554.SZ,300554,三超新材,矿物制品,22.57,2.0,0.0,12.61,,0.0
183,002827.SZ,002827,高争民爆,化工原料,19.42,2.0,0.0,53.6,"全国社会保障基金理事会转持一户
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金",2.0
184,002625.SZ,002625,光启技术,汽车配件,20.1,2.0,0.0,234.19,,0.0
185,002416.SZ,002416,爱施德,电器连锁,10.2,2.0,0.0,124.72,香港中央结算有限公司(陆股通),1.0
186,002424.SZ,002424,贵州百灵,中成药,10.68,2.0,1.0,83.06,"申万宏源证券-证券行业支持民企发展之申万宏源2号单一资产管理计划
华创证券有限责任公司支持民企发展14号单一资产管理计划
华创证券-证券行业支持民企发展系列之华创证券1号FOF单一资产管理计划-华创证券有限责任公司支持民企发展14号单一资产管理计划
紫金信托有限责任公司
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
华创证券-工商银行-华创证券有限责任公司支持民企发展1号集合资产管理计划",8.0
187,002430.SZ,002430,杭氧股份,化工机械,22.15,2.0,2.0,213.47,"中国华融资产管理股份有限公司
全国社保基金一一四组合
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-博时裕隆灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
基本养老保险基金一二零一组合",8.0
188,002459.SZ,002459,晶澳科技,电气设备,23.14,2.0,1.0,89.55,"全国社保基金五零三组合
广发基金管理有限公司-社保基金四二零组合
香港中央结算有限公司(陆股通)
基本养老保险基金一五零二一组合
广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金
国泰基金管理有限公司-社保基金四二一组合",6.0
189,002488.SZ,002488,金固股份,汽车配件,6.94,2.0,0.0,57.2,"天弘基金-宁波银行-天津信托-天津信托-弘盈3号集合资金信托计划
杭州东方嘉富资产管理有限公司-东方嘉富-兴瑞1号专项私募基金
金元顺安基金-宁波银行-杭州乾瞳投资管理合伙企业(有限合伙)
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)",4.0
190,002537.SZ,002537,海联金汇,汽车整车,8.86,2.0,2.0,109.67,西部利得基金-民生银行-云南国际信托-晟昱6号集合资金信托计划,1.0
191,002550.SZ,002550,千红制药,生物制药,4.96,2.0,0.0,45.18,香港中央结算有限公司(陆股通),1.0
192,002552.SZ,002552,宝鼎科技,机械基件,17.29,2.0,0.0,38.92,,0.0
193,002585.SZ,002585,双星新材,塑料,10.3,2.0,0.0,90.62,"鹏华基金-招商银行-中山证券有限责任公司
中央汇金资产管理有限责任公司
皓熙股权投资管理(上海)有限公司-南京高科皓熙定增私募证券投资基金
云南国际信托有限公司-云南国际信托有限公司杭州城投定增2号集合资金信托计划",4.0
194,002617.SZ,002617,露笑科技,电气设备,6.26,2.0,0.0,72.42,中央汇金资产管理有限责任公司,1.0
195,002643.SZ,002643,万润股份,化工原料,19.79,2.0,0.0,177.0,"招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
香港中央结算有限公司(陆股通)
华夏成长证券投资基金
全国社保基金四一三组合
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金",7.0
196,002297.SZ,002297,博云新材,矿物制品,7.85,2.0,0.0,36.91,中央汇金资产管理有限责任公司,1.0
197,002670.SZ,002670,国盛金控,证券,10.45,2.0,0.0,169.59,华鑫国际信托有限公司-华鑫信托·国鑫37号集合资金信托计划,1.0
198,002677.SZ,002677,浙江美大,家用电器,19.69,2.0,1.0,55.02,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
上海浦东发展银行股份有限公司-易方达裕祥回报债券型证券投资基金
招商银行股份有限公司-光大保德信优势配置混合型证券投资基金
杭州纯阳资产管理有限公司-纯阳十号私募证券投资基金",5.0
199,002740.SZ,002740,爱迪尔,服饰,6.56,2.0,0.0,15.85,,0.0
200,002748.SZ,002748,世龙实业,化工原料,7.51,2.0,0.0,18.02,中央汇金资产管理有限责任公司,1.0
201,002882.SZ,002882,金龙羽,电气设备,10.17,2.0,0.0,43.59,"中国农业银行股份有限公司-景顺长城中小板创业板精选股票型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国农业银行股份有限公司-景顺长城低碳科技主题灵活配置混合型证券投资基金",3.0
202,002967.SZ,002967,广电计量,综合类,32.16,2.0,0.0,42.54,"中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
中国建设银行股份有限公司-银河行业优选混合型证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
招商银行股份有限公司-汇添富中盘积极成长混合型证券投资基金
中国银行股份有限公司-广发优势增长股票型证券投资基金
上海汐泰投资管理有限公司-汐泰兴国4号私募证券投资基金
招商银行股份有限公司-广发新经济混合型发起式证券投资基金
中国工商银行-广发聚丰混合型证券投资基金
中国银行股份有限公司-招商核心优选股票型证券投资基金
中国工商银行-汇添富成长焦点混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金公司混合型组合
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国工商银行-广发稳健增长证券投资基金",15.0
203,300067.SZ,300067,安诺其,染料涂料,4.59,2.0,0.0,29.78,"中央汇金资产管理有限责任公司
鹏华资产-浦发银行-粤财信托-粤财信托-菁英163期单一资金信托计划",2.0
204,300077.SZ,300077,国民技术,半导体,11.31,2.0,0.0,61.65,上海广文投资管理有限公司-广文价值发现1期证券投资基金,1.0
205,300083.SZ,300083,创世纪,元器件,11.6,2.0,1.0,151.62,中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金,1.0
206,300094.SZ,300094,国联水产,渔业,5.76,2.0,1.0,50.4,"广东省农业供给侧结构性改革基金管理有限公司-广东省农业供给侧结构性改革基金合伙企业(有限合伙)
中国对外经济贸易信托有限公司-外贸信托-汇沣8号结构化证券投资集合资金信托计划
中国华融资产管理股份有限公司",3.0
207,002370.SZ,002370,亚太药业,化学制药,6.11,2.0,0.0,28.3,上海华富利得资产-民生银行-富鼎6号专项资产管理计划,1.0
208,002285.SZ,002285,世联行,房产服务,4.3,2.0,0.0,86.63,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
209,300123.SZ,300123,亚光科技,半导体,17.91,2.0,0.0,103.56,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
银河资本-浙商银行-银河资本-鑫鑫一号资产管理计划
湖南省资产管理有限公司
香港中央结算有限公司(陆股通)",4.0
210,000856.SZ,000856,冀东装备,机械基件,10.23,2.0,0.0,23.22,中央汇金资产管理有限责任公司,1.0
211,000558.SZ,000558,莱茵体育,文教休闲,3.27,2.0,0.0,42.13,,0.0
212,000616.SZ,000616,海航投资,全国地产,3.13,2.0,0.0,44.77,中央汇金资产管理有限责任公司,1.0
213,000683.SZ,000683,远兴能源,化工原料,2.51,2.0,0.0,89.23,"中信建投基金-广州农商银行-华鑫国际信托-华鑫信托·153号证券投资集合资金信托计划
香港中央结算有限公司(陆股通)
北京中稷弘立资产管理有限公司
中国信达资产管理股份有限公司
上海塔彧毅股权投资基金(上海)中心(有限合伙)",5.0
214,000697.SZ,000697,炼石航空,航空,12.37,2.0,0.0,69.98,"申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划
上海铂祥投资管理中心(有限合伙)-铂祥FOF私募证券投资基金",2.0
215,000733.SZ,000733,振华科技,元器件,40.99,2.0,0.0,211.02,"贵州省贵鑫瑞和创业投资管理有限责任公司-贵州新动能产业投资基金合伙企业(有限合伙)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
财通基金-招商银行-财通基金-长昕1号资产管理计划
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
全国社保基金一零二组合",8.0
216,000738.SZ,000738,航发控制,航空,21.91,2.0,0.0,251.01,"中国华融资产管理股份有限公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国信达资产管理股份有限公司",6.0
217,000762.SZ,000762,西藏矿业,小金属,9.72,2.0,0.0,50.62,中央汇金资产管理有限责任公司,1.0
218,000777.SZ,000777,中核科技,机械基件,14.37,2.0,0.0,55.1,中央汇金资产管理有限责任公司,1.0
219,000796.SZ,000796,凯撒旅业,旅游服务,15.1,2.0,0.0,121.17,上海金辇投资管理有限公司-金辇精选2号私募证券投资基金,1.0
220,000798.SZ,000798,中水渔业,渔业,8.1,2.0,0.0,25.87,,0.0
221,000869.SZ,000869,张裕A,红黄酒,39.85,2.0,1.0,180.7,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
222,002270.SZ,002270,华明装备,电气设备,6.68,2.0,0.0,50.72,"国投创新(北京)投资基金有限公司
北京国投协力股权投资基金(有限合伙)
深圳安信乾能股权投资基金合伙企业(有限合伙)
上海国投协力发展股权投资基金合伙企业(有限合伙)",4.0
223,000886.SZ,000886,海南高速,路桥,6.04,2.0,0.0,58.71,华润深国投信托有限公司-华润信托·昀沣9号集合资金信托计划,1.0
224,000908.SZ,000908,景峰医药,化学制药,5.47,2.0,0.0,39.21,"平江县国有资产管理局
华菱津杉(天津)产业投资管理有限公司-华菱津杉-融创未来资产管理计划
中国长城资产管理股份有限公司",3.0
225,000913.SZ,000913,钱江摩托,摩托车,20.68,2.0,2.0,93.79,"华融国际信托有限责任公司-华融.汇盈32号证券投资单一资金信托
广发期货有限公司-广发期慧1期资产管理计划
宝城期货-宝城精选三号结构化资产管理计划",3.0
226,000930.SZ,000930,中粮科技,农业综合,10.39,2.0,1.0,100.2,"中国工商银行股份有限公司-中证主要消费交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",4.0
227,002084.SZ,002084,海鸥住工,家居用品,13.42,2.0,1.0,72.5,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
金元顺安基金-民生银行-天津信托-天津信托·美克优选定增10号集合资金信托计划
泰达宏利基金-民生银行-天津信托-天津信托·优选定增3号集合资金信托计划
上海齐泓股权投资基金合伙企业(有限合伙)
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)",5.0
228,002109.SZ,002109,兴化股份,化工原料,3.36,2.0,0.0,35.38,,0.0
229,002164.SZ,002164,宁波东力,电气设备,6.09,2.0,1.0,26.56,富国基金-中国人寿保险股份有限公司-分红险-富国基金国寿股份成长股票型组合单一资产管理计划,1.0
230,002166.SZ,002166,莱茵生物,中成药,9.25,2.0,0.0,41.03,中央汇金资产管理有限责任公司,1.0
231,002206.SZ,002206,海利得,化纤,4.04,2.0,0.0,38.8,"中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
上海齐银股权投资基金管理有限公司-上海同煤齐银投资管理中心(有限合伙)
西藏山南硅谷天堂昌吉投资管理有限公司-硅谷天堂恒昌私募基金
基本养老保险基金一零零三组合
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金",5.0
232,002226.SZ,002226,江南化工,化工原料,6.74,2.0,0.0,64.59,"兴业全球基金-上海银行-浙江中升港通贸易有限公司
陕西省国际信托股份有限公司-陕国投·金玉32号证券投资集合资金信托计划
香港中央结算有限公司(陆股通)",3.0
233,300106.SZ,300106,西部牧业,农业综合,11.21,2.0,2.0,23.69,"中海信托股份有限公司-中海-浦江之星177号集合资金信托
中海信托股份有限公司-中海-浦江之星165号集合资金信托",2.0
234,688393.SH,688393,安必平,医疗保健,57.3,2.0,1.0,12.15,,0.0
235,300435.SZ,300435,中泰股份,机械基件,13.09,2.0,0.0,29.66,"基本养老保险基金九零三组合
中央汇金资产管理有限责任公司",2.0
236,300185.SZ,300185,通裕重工,工程机械,3.26,2.0,2.0,97.88,中央汇金资产管理有限责任公司,1.0
237,300254.SZ,300254,仟源医药,化学制药,8.97,2.0,1.0,14.46,中央汇金资产管理有限责任公司,1.0
238,300248.SZ,300248,新开普,软件服务,14.74,2.0,1.0,48.84,"全国社保基金一零一组合
基本养老保险基金八零八组合
中国建设银行股份有限公司-鹏华价值优势混合型证券投资基金(LOF)",3.0
239,300269.SZ,300269,联建光电,半导体,4.46,2.0,1.0,18.79,申万菱信基金-工商银行-华融国际信托-盛世景定增基金权益投资集合资金信托计划,1.0
240,300526.SZ,300526,中潜股份,专用机械,102.6,2.0,2.0,209.55,"北京泽盈投资有限公司-顺势2号私募证券投资基金
北京泽盈投资有限公司-顺势1号私募证券投资基金",2.0
241,300218.SZ,300218,安利股份,塑料,10.69,2.0,0.0,23.12,中央汇金资产管理有限责任公司,1.0
242,300551.SZ,300551,古鳌科技,IT设备,34.95,2.0,2.0,50.36,"中国工商银行股份有限公司——金鹰核心资源混合型证券投资基金
中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金
深圳德威资本投资管理有限公司——德威资本优盛私募基金
深圳德威资本投资管理有限公司-德威资本优盛私募基金",4.0
243,300464.SZ,300464,星徽精密,机械基件,28.18,2.0,1.0,72.65,"深圳市前海九派明家移动互联网产业基金合伙企业(有限合伙)
深圳狄道投资基金管理有限公司-狄道三号私募证券投资基金
深圳宝丰股权投资基金管理有限公司-深圳宝丰一号股权投资基金合伙企业(有限合伙)",3.0
244,300318.SZ,300318,博晖创新,医疗保健,10.37,2.0,0.0,75.13,中央汇金资产管理有限责任公司,1.0
245,300323.SZ,300323,华灿光电,半导体,12.01,2.0,0.0,100.01,上海虎铂新能股权投资基金合伙企业(有限合伙),1.0
246,300217.SZ,300217,东方电热,电器仪表,3.27,2.0,0.0,28.75,中央汇金资产管理有限责任公司,1.0
247,300255.SZ,300255,常山药业,生物制药,7.29,2.0,0.0,49.68,"珠海保联资产管理有限公司
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金",2.0
248,300719.SZ,300719,安达维尔,航空,16.42,2.0,0.0,21.8,"招商银行股份有限公司-鹏华稳健回报混合型证券投资基金
中国工商银行股份有限公司-南方大数据100指数证券投资基金
平安资产-工商银行-鑫享3号资产管理产品
中国工商银行股份有限公司-鹏华股息精选混合型证券投资基金",4.0
249,300715.SZ,300715,凯伦股份,其他建材,62.2,2.0,0.0,47.95,"中国银行股份有限公司-国泰融安多策略灵活配置混合型证券投资基金
交通银行股份有限公司-农银汇理行业成长混合型证券投资基金",2.0
250,300455.SZ,300455,康拓红外,运输设备,16.81,2.0,0.0,84.12,"中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)",3.0
251,300647.SZ,300647,超频三,元器件,12.16,2.0,1.0,26.26,,0.0
252,300431.SZ,300431,暴风集团,互联网,1.48,2.0,0.0,3.67,,0.0
253,300671.SZ,300671,富满电子,半导体,50.88,2.0,0.0,71.67,中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金,1.0
254,002179.SZ,002179,中航光电,元器件,48.44,1.0,1.0,515.85,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
全国社保基金一一五组合
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",7.0
255,300470.SZ,300470,中密控股,机械基件,45.29,1.0,1.0,81.4,"全国社保基金一一四组合
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
招商银行股份有限公司-兴全合润分级混合型证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)",5.0
256,002026.SZ,002026,山东威达,机械基件,9.15,1.0,1.0,38.44,中央汇金资产管理有限责任公司,1.0
257,002066.SZ,002066,瑞泰科技,其他建材,12.23,1.0,1.0,28.25,中央汇金资产管理有限责任公司,1.0
258,300446.SZ,300446,乐凯新材,化工原料,12.3,1.0,1.0,24.05,中央汇金资产管理有限责任公司,1.0
259,300872.SZ,300872,C天阳,软件服务,82.1,1.0,1.0,43.76,,0.0
260,603709.SH,603709,中源家居,家居用品,33.62,1.0,1.0,6.72,,0.0
261,603826.SH,603826,坤彩科技,染料涂料,28.81,1.0,1.0,134.83,"长安国际信托股份有限公司-长安信托-定增长信汇智集合资金信托计划
瀚川投资管理(珠海)有限公司-瀚川一号私募投资基金
中国建设银行股份有限公司-宝盈先进制造灵活配置混合型证券投资基金
广东粤财信托有限公司-粤财信托·物朴2号定增基金集合资金信托计划",4.0
262,300449.SZ,300449,汉邦高科,IT设备,15.34,1.0,1.0,36.94,"泰达宏利基金-平安银行-泰达宏利中兵投资2号定增
北京青旅中兵资产管理有限公司-青旅中兵军工精选私募投资基金",2.0
263,002141.SZ,002141,贤丰控股,元器件,3.59,1.0,1.0,22.85,"中国对外经济贸易信托有限公司-外贸信托-广荣2号结构化证券投资集合资金信托计划
深圳市前海建泓时代资产管理有限公司-建泓盈富二号投资基金",2.0
264,300461.SZ,300461,田中精机,专用机械,22.88,1.0,1.0,15.99,"上海逐熹投资管理有限公司-逐熹5号私募投资基金
上海逐熹投资管理有限公司-逐熹3号私募投资基金
上海逐熹投资管理有限公司-逐熹2号证券投资基金",3.0
265,000959.SZ,000959,首钢股份,普钢,5.15,1.0,1.0,260.44,"北京纳木纳尼资产管理有限公司
香港中央结算有限公司(陆股通)",2.0
266,300459.SZ,300459,金科文化,互联网,3.78,1.0,1.0,85.8,"中国建设银行股份有限公司-华宝事件驱动混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国工商银行股份有限公司-汇添富移动互联股票型证券投资基金",3.0
267,603848.SH,603848,好太太,家居用品,16.54,1.0,1.0,11.76,中国工商银行股份有限公司-北信瑞丰健康生活主题灵活配置混合型证券投资基金,1.0
268,300131.SZ,300131,英唐智控,元器件,8.17,1.0,1.0,64.36,,0.0
269,300475.SZ,300475,聚隆科技,专用机械,10.8,1.0,1.0,33.29,"深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领泰基石投资合伙企业(有限合伙)
芜湖弘唯基石投资基金管理合伙企业(有限合伙)-弘唯基石华盈私募投资基金
深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领驰基石股权投资基金合伙企业(有限合伙)
深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领汇基石股权投资基金合伙企业(有限合伙)",4.0
270,300864.SZ,300864,C南大,环境保护,174.51,1.0,1.0,19.86,,0.0
271,300654.SZ,300654,世纪天鸿,出版业,10.88,1.0,1.0,9.32,,0.0
272,000722.SZ,000722,湖南发展,水力发电,8.76,1.0,1.0,40.66,"苏州市芝麻财富投资管理有限公司-芝麻财富3号私募证券投资基金
湖南发展资产管理集团有限公司",2.0
