,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
144,002171.SZ,002171,楚江新材,铜,9.55,1.0,1.0,1.0,114.83,"皓熙股权投资管理(上海)有限公司-南京高科皓熙定增私募证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
航发基金管理有限公司-北京国发航空发动机产业投资基金中心(有限合伙)
香港中央结算有限公司(陆股通)
国家军民融合产业投资基金有限责任公司
上海迎水投资管理有限公司-迎水剑乔私募投资基金",6.0
145,002196.SZ,002196,方正电机,纺织机械,5.37,1.0,1.0,1.0,22.25,"红塔资产-浙商银行-红塔资产鑫瑞1号资产管理计划
上海长风汇信股权投资基金管理有限公司-上海长风汇信股权投资中心(有限合伙)",2.0
146,002236.SZ,002236,大华股份,电器仪表,23.4,1.0,1.0,1.0,434.52,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中央汇金资产管理有限责任公司
上海景林资产管理有限公司-景林全球基金
香港中央结算有限公司(陆股通)",4.0
147,002239.SZ,002239,奥特佳,汽车配件,4.69,1.0,1.0,1.0,146.86,,0.0
148,002269.SZ,002269,美邦服饰,服饰,2.41,1.0,1.0,1.0,60.55,"博时基金-农业银行-博时中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划",8.0
149,300029.SZ,300029,ST天龙,专用机械,5.93,1.0,1.0,1.0,11.86,,0.0
150,300741.SZ,300741,华宝股份,食品,54.89,1.0,1.0,1.0,63.6,"中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国工商银行股份有限公司-南方大数据100指数证券投资基金
中国工商银行-中银收益混合型证券投资基金
香港中央结算有限公司(陆股通)",4.0
151,300105.SZ,300105,龙源技术,电器仪表,5.62,1.0,1.0,1.0,28.84,"中央汇金资产管理有限责任公司
广东稳健投资基金管理有限公司",2.0
152,300145.SZ,300145,中金环境,专用机械,4.19,2.0,1.0,1.0,74.01,,0.0
153,300172.SZ,300172,中电环保,环境保护,8.19,4.0,1.0,1.0,30.8,中央汇金资产管理有限责任公司,1.0
154,300178.SZ,300178,腾邦国际,旅游服务,6.02,4.0,1.0,1.0,35.17,"基本养老保险基金九零三组合
嘉实基金-农业银行-嘉实中证金融资产管理计划
建信基金-兴业银行-杭州民新万投投资合伙企业(有限合伙)",3.0
155,300127.SZ,300127,银河磁体,元器件,20.9,2.0,1.0,1.0,47.55,中央汇金资产管理有限责任公司,1.0
156,300179.SZ,300179,四方达,矿物制品,7.71,3.0,1.0,1.0,26.14,"中央汇金资产管理有限责任公司
基本养老保险基金九零三组合
交通银行股份有限公司-长信量化先锋混合型证券投资基金",3.0
157,603025.SH,603025,大豪科技,IT设备,11.91,2.0,1.0,1.0,109.37,"先锋基金-匀丰灵活配置-定制9号私募证券投资基金-先锋基金博鳌伟霖单一资产管理计划
先锋基金-匀丰灵活配置-定制2号私募投资基金-先锋基金匀丰2号单一资产管理计划
先锋基金-匀丰灵活配置-定制1号私募投资基金-先锋基金匀丰1号单一资产管理计划
香港中央结算有限公司(陆股通)",4.0
158,300181.SZ,300181,佐力药业,中成药,8.38,2.0,1.0,1.0,38.87,长信基金-工商银行-长信-朗程-工行定增1号资产管理计划,1.0
159,300182.SZ,300182,捷成股份,软件服务,6.36,1.0,1.0,1.0,126.25,"中融基金-北京银行-中融国际信托-中融-融琨88号单一资金信托
全国社保基金一一八组合
申万菱信基金-工商银行-华融国际信托-盛世景定增基金权益投资集合资金信托计划",3.0
160,300100.SZ,300100,双林股份,汽车服务,12.99,6.0,1.0,1.0,49.51,中国建设银行股份有限公司-华夏兴和混合型证券投资基金,1.0
161,601798.SH,601798,蓝科高新,化工机械,10.0,4.0,1.0,1.0,35.45,,0.0
162,300140.SZ,300140,中环装备,电气设备,11.23,1.0,1.0,1.0,43.31,"中央汇金资产管理有限责任公司
中国华融资产管理股份有限公司",2.0
163,300106.SZ,300106,西部牧业,农业综合,14.71,4.0,1.0,1.0,31.09,,0.0
164,300135.SZ,300135,宝利国际,化工原料,3.78,4.0,1.0,1.0,34.84,,0.0
165,603080.SH,603080,新疆火炬,供气供热,18.16,1.0,1.0,1.0,15.84,,0.0
166,300092.SZ,300092,科新机电,专用机械,13.37,1.0,1.0,1.0,22.36,"中央汇金资产管理有限责任公司
上海蠡慧投资管理合伙企业(有限合伙)蠡慧阿尔法契约型私募投资基金",2.0
167,300080.SZ,300080,易成新能,半导体,6.02,1.0,1.0,1.0,30.22,,0.0
168,603129.SH,603129,春风动力,摩托车,139.65,2.0,1.0,1.0,187.22,"兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
中信信托有限责任公司-中信信托锐进52期泓澄投资集合资金信托计划
中国工商银行股份有限公司-富国高新技术产业混合型证券投资基金
基本养老保险基金一六零二一组合
中国工商银行-上投摩根内需动力股票型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
招商银行股份有限公司-富国科创主题3年封闭运作灵活配置混合型证券投资基金",7.0
169,300067.SZ,300067,安诺其,染料涂料,5.85,1.0,1.0,1.0,37.96,中央汇金资产管理有限责任公司,1.0
170,601216.SH,601216,君正集团,化工原料,7.89,2.0,1.0,1.0,665.76,"中信信诚资产-招商银行-诚融聚荷1号资产管理计划
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
171,300058.SZ,300058,蓝色光标,广告包装,8.39,1.0,1.0,1.0,193.03,"建信基金-兴业银行-北京领瑞投资管理有限公司
香港中央结算有限公司(陆股通)",2.0
172,600884.SH,600884,杉杉股份,综合类,11.18,1.0,1.0,1.0,182.01,"中央汇金资产管理有限责任公司
全国社保基金一一八组合
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金",4.0
173,600834.SH,600834,申通地铁,公共交通,11.36,1.0,1.0,1.0,54.23,"广州九逸资产管理有限公司-九逸九浦1号私募证券投资基金
上海润多资产管理有限公司-润多多策略2号私募证券投资基金
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金",3.0
174,600751.SH,600751,海航科技,软件服务,3.92,3.0,0.0,0.0,100.87,"上银基金-浦发银行-上银基金财富15号资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
方正富邦基金-华夏银行-天海定增2号资产管理计划",3.0
175,600983.SH,600983,惠而浦,家用电器,7.75,6.0,0.0,0.0,41.29,中央汇金资产管理有限责任公司,1.0
176,600748.SH,600748,上实发展,全国地产,6.66,2.0,0.0,0.0,122.85,"中国长城资产管理股份有限公司
中融国际信托有限公司-中融-嘉睿10号集合资金信托计划
中央汇金资产管理有限责任公司
上银基金-浦发银行-上海国盛(集团)有限公司
香港中央结算有限公司(陆股通)",5.0
177,300827.SZ,300827,上能电气,电气设备,57.85,1.0,1.0,0.0,10.61,"中国农业银行股份有限公司-工银瑞信高端制造行业股票型证券投资基金
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
中国农业银行股份有限公司-工银瑞信中小盘成长混合型证券投资基金
交通银行股份有限公司-工银瑞信主题策略混合型证券投资基金",4.0
178,600189.SH,600189,吉林森工,软饮料,5.6,3.0,0.0,0.0,27.57,"吉林省吉盛资产管理有限责任公司
中国华融资产管理股份有限公司",2.0
179,600753.SH,600753,东方银星,商贸代理,16.12,2.0,0.0,0.0,28.89,上海杰宇资产管理有限公司,1.0
180,600867.SH,600867,通化东宝,生物制药,14.9,1.0,1.0,0.0,303.06,"汇添富基金-兴业银行-汇添富-兴汇98号集合资产管理计划
汇添富基金管理股份有限公司-社保基金1103组合
国家第一养老金信托公司-自有资金
全国社保基金四零三组合
香港中央结算有限公司(陆股通)
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金混合型组合",6.0
181,300817.SZ,300817,双飞股份,机械基件,33.93,2.0,0.0,0.0,8.57,,0.0
182,688198.SH,688198,佰仁医疗,医疗保健,91.8,1.0,1.0,0.0,18.73,"上海勤远投资管理中心(有限合伙)-勤远嘉裕私募证券投资基金
上海勤远投资管理中心(有限合伙)-勤远佰胜私募证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国工商银行股份有限公司-博时成长优选两年封闭运作灵活配置混合型证券投资基金
上海勤远投资管理中心(有限合伙)-勤远动态平衡1号私募证券投资基金
中国邮政储蓄银行股份有限公司-创金合信医疗保健行业股票型证券投资基金",6.0
183,688233.SH,688233,神工股份,化工原料,51.08,1.0,1.0,0.0,19.49,"汇祥(天津)资产管理有限公司-汇祥资产鼎盛3号私募证券投资基金
北京国际信托有限公司",2.0
184,688390.SH,688390,固德威,电气设备,133.3,2.0,1.0,0.0,26.71,,0.0
185,688408.SH,688408,中信博,电气设备,107.9,4.0,1.0,0.0,32.66,,0.0
186,300787.SZ,300787,海能实业,通信设备,64.8,1.0,1.0,0.0,32.29,,0.0
187,300763.SZ,300763,锦浪科技,电气设备,103.74,1.0,1.0,0.0,57.12,"中信银行股份有限公司-中银智能制造股票型证券投资基金
中国农业银行股份有限公司-广发科创主题3年封闭运作灵活配置混合型证券投资基金
中国工商银行股份有限公司-广发制造业精选混合型证券投资基金
西藏源乐晟资产管理有限公司-源乐晟新恒晟私募证券投资基金
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金",6.0
188,600823.SH,600823,世茂股份,全国地产,6.44,2.0,0.0,0.0,241.58,"博时基金-农业银行-博时中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
香港中央结算有限公司(陆股通)
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划",12.0
189,688095.SH,688095,福昕软件,软件服务,340.21,2.0,1.0,0.0,37.07,,0.0
190,601598.SH,601598,中国外运,仓储物流,3.68,2.0,0.0,0.0,49.74,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
191,605333.SH,605333,沪光股份,汽车配件,18.95,9.0,0.0,0.0,7.6,,0.0
192,603931.SH,603931,格林达,化工原料,49.63,4.0,0.0,0.0,12.63,,0.0
193,600152.SH,600152,维科技术,电气设备,7.07,1.0,1.0,0.0,21.45,,0.0
194,603156.SH,603156,养元饮品,软饮料,24.54,2.0,0.0,0.0,188.3,,0.0
195,600227.SH,600227,圣济堂,化学制药,3.45,3.0,1.0,0.0,44.1,"中国长城资产管理股份有限公司
东海基金-浦发银行-云南国际信托-云南信托锦瑟年华2号集合资金信托计划
云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划",3.0
196,603386.SH,603386,广东骏亚,元器件,17.48,1.0,1.0,0.0,36.95,,0.0
197,603077.SH,603077,和邦生物,化工原料,1.54,2.0,0.0,0.0,136.0,"建信基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资75号集合资金信托计划
西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资78号集合资金信托计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资77号集合资金信托计划",5.0
198,600764.SH,600764,中国海防,通信设备,40.22,2.0,0.0,0.0,132.23,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",3.0
199,600121.SH,600121,郑州煤电,煤炭开采,2.08,2.0,0.0,0.0,25.34,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,1.0
200,603757.SH,603757,大元泵业,专用机械,25.11,4.0,1.0,0.0,41.24,"华泰证券股份有限公司-中庚价值领航混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金",4.0
201,600107.SH,600107,美尔雅,服饰,10.23,1.0,1.0,0.0,36.83,北京泽尚投资管理有限公司-泽尚闻野8号私募证券投资基金,1.0
202,603806.SH,603806,福斯特,塑料,66.77,1.0,1.0,0.0,513.83,"上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
香港中央结算有限公司(陆股通)
中信信托有限责任公司-中信信托锐进43期高毅晓峰投资集合资金信托计划
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
中国银行-华夏大盘精选证券投资基金",5.0
203,603877.SH,603877,太平鸟,服饰,27.89,2.0,0.0,0.0,132.96,香港中央结算有限公司(陆股通),1.0
204,300880.SZ,300880,迦南智能,电器仪表,37.13,2.0,0.0,0.0,11.74,,0.0
205,605255.SH,605255,天普股份,汽车配件,18.12,3.0,0.0,0.0,6.07,,0.0
206,300877.SZ,300877,金春股份,纺织,57.93,1.0,1.0,0.0,16.48,,0.0
207,600291.SH,600291,西水股份,保险,5.91,2.0,0.0,0.0,64.6,雪松国际信托股份有限公司,1.0
208,300870.SZ,300870,欧陆通,元器件,82.0,1.0,1.0,0.0,19.68,,0.0
209,603969.SH,603969,银龙股份,其他建材,4.7,1.0,1.0,0.0,39.53,"深圳前海卓亿基金管理有限公司-前海卓亿稳健1号基金
华泰证券资管-艾明政-华泰科创尊享7号单一资产管理计划",2.0
210,600438.SH,600438,通威股份,饲料,25.0,1.0,1.0,0.0,1071.96,"全国社保基金一一四组合
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
基本养老保险基金八零四组合
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金",7.0
211,601702.SH,601702,华峰铝业,铝,7.13,5.0,1.0,0.0,17.8,,0.0
212,605123.SH,605123,派克新材,钢加工,75.49,7.0,0.0,0.0,20.38,,0.0
213,603155.SH,603155,新亚强,化工原料,33.03,2.0,0.0,0.0,12.85,,0.0
214,600638.SH,600638,新黄浦,区域地产,6.51,1.0,1.0,0.0,43.84,"北京禾晟源投资管理有限公司-禾晟源稳进二期私募证券投资基金
深圳市千榕资产管理有限公司-千榕稳健1号私募证券投资基金
上海盛誉莲花股权投资基金合伙企业(有限合伙)
西藏信托有限公司-丹泽1号集合资金信托计划
西藏信托有限公司-安坤8号集合资金信托计划
西藏信托有限公司-安坤5号集合资金信托计划
北京禾晟源投资管理有限公司-禾晟源稳进三期私募证券投资基金",7.0
215,300866.SZ,300866,安克创新,元器件,136.79,2.0,1.0,0.0,48.67,,0.0
216,601388.SH,601388,怡球资源,铝,2.46,2.0,1.0,0.0,49.82,,0.0
217,603536.SH,603536,惠发食品,食品,17.63,4.0,0.0,0.0,29.62,,0.0
218,000010.SZ,000010,美丽生态,建筑工程,4.1,2.0,0.0,0.0,21.41,"深圳市德远投资有限公司-德远梧桐山9号私募基金
上海衍金投资管理有限公司-衍金共生2号私募证券投资基金",2.0
219,300729.SZ,300729,乐歌股份,家居用品,91.17,2.0,0.0,0.0,21.78,"中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
全国社保基金四一一组合
康策略优选灵活配置混合型证券投资基金
中国银行股份有限公司-大成中小盘混合型证券投资基金(LOF)
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国农业银行股份有限公司-交银施罗德数据产业灵活配置混合型证券投资基金
上海明汯投资管理有限公司-明-汯价值成长1期私募投资基金",7.0
220,002730.SZ,002730,电光科技,电气设备,11.79,1.0,1.0,0.0,36.15,,0.0
221,002762.SZ,002762,金发拉比,服饰,6.49,4.0,0.0,0.0,12.5,,0.0
222,002875.SZ,002875,安奈儿,服饰,11.15,2.0,0.0,0.0,8.85,,0.0
223,002884.SZ,002884,凌霄泵业,专用机械,22.58,2.0,0.0,0.0,46.43,"中国农业银行股份有限公司-大成高新技术产业股票型证券投资基金
大成基金管理有限公司-社保基金17011组合
大成基金管理有限公司-社保基金1101组合
中国工商银行股份有限公司-中欧远见两年定期开放混合型证券投资基金
中国农业银行-大成创新成长混合型证券投资基金(LOF)",5.0
224,002984.SZ,002984,森麒麟,汽车配件,24.69,1.0,1.0,0.0,17.04,,0.0
225,002991.SZ,002991,甘源食品,食品,123.3,2.0,0.0,0.0,28.73,,0.0
226,002993.SZ,002993,奥海科技,元器件,106.0,3.0,1.0,0.0,47.91,,0.0
227,002997.SZ,002997,瑞鹄模具,汽车配件,22.08,6.0,0.0,0.0,10.13,,0.0
228,002999.SZ,002999,天禾股份,批发业,13.28,6.0,0.0,0.0,8.24,,0.0
229,300022.SZ,300022,吉峰科技,农用机械,6.11,2.0,0.0,0.0,21.09,成都力鼎银科股权投资基金中心(有限合伙),1.0
230,300040.SZ,300040,九洲集团,电气设备,8.3,1.0,1.0,0.0,20.62,中央汇金资产管理有限责任公司,1.0
231,300071.SZ,300071,华谊嘉信,广告包装,3.76,3.0,0.0,0.0,24.03,杭州福石资产管理有限公司,1.0
232,300095.SZ,300095,华伍股份,机械基件,14.04,2.0,0.0,0.0,38.7,"宁波乾弘久盛资产管理合伙企业(有限合伙)-乾弘乐享成长三期私募基金
陕西省国际信托股份有限公司
华宝信托有限责任公司-大地32号单一资金信托",3.0
233,300099.SZ,300099,精准信息,电器仪表,9.5,2.0,0.0,0.0,41.33,,0.0
234,300103.SZ,300103,达刚控股,工程机械,13.76,1.0,1.0,0.0,33.44,"中央汇金资产管理有限责任公司
桐乡市东英股权投资基金管理合伙企业(有限合伙)",2.0
235,300108.SZ,300108,吉药控股,中成药,4.6,3.0,1.0,0.0,20.31,"汇安基金-浦发银行-江海证券有限公司
吉林省现代农业和新兴产业投资基金有限公司",2.0
236,300111.SZ,300111,向日葵,化学制药,4.5,2.0,0.0,0.0,50.28,,0.0
237,300116.SZ,300116,坚瑞沃能,电气设备,3.93,5.0,1.0,0.0,144.91,"深圳市招商平安资产管理有限责任公司
华润深国投信托有限公司-华润信托·招利13号单一资金信托
上海国泰君安君彤投资管理有限公司-君彤二期投资基金",3.0
238,002759.SZ,002759,天际股份,家用电器,8.89,4.0,1.0,0.0,35.75,,0.0
239,002630.SZ,002630,华西能源,专用机械,2.72,3.0,0.0,0.0,26.43,"陕西省国际信托股份有限公司-陕国投·持盈27号证券投资集合资金信托计划
上海梵贝资产管理有限公司-上海梵贝祥景一号私募证券投资基金",2.0
240,300724.SZ,300724,捷佳伟创,专用机械,102.48,1.0,1.0,0.0,174.22,"全国社保基金一一四组合
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
华夏基金管理有限公司-社保基金四二二组合
香港中央结算有限公司(陆股通)
全国社保基金四一四组合
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
中国银行股份有限公司-华夏行业精选混合型证券投资基金(LOF)",9.0
241,002617.SZ,002617,露笑科技,电气设备,7.6,5.0,0.0,0.0,90.82,中央汇金资产管理有限责任公司,1.0
242,000517.SZ,000517,荣安地产,区域地产,2.99,3.0,0.0,0.0,73.95,香港中央结算有限公司(陆股通),1.0
243,000590.SZ,000590,启迪古汉,中成药,9.96,2.0,0.0,0.0,23.84,嘉实基金-工商银行-北京融世投资管理有限公司,1.0
244,000605.SZ,000605,渤海股份,水务,6.45,2.0,0.0,0.0,21.65,"财通基金-工商银行-杭州金投产业基金管理有限公司
财通基金-光大银行-财通基金-富春定增-553号资产管理计划
天津渤海发展股权投资基金有限公司",3.0
245,000633.SZ,000633,合金投资,综合类,4.71,3.0,0.0,0.0,18.14,华润深国投信托有限公司-华润信托·泽乾一号集合资金信托计划,1.0
246,000671.SZ,000671,阳光城,区域地产,7.56,2.0,0.0,0.0,303.7,"交通银行股份有限公司-永赢科技驱动混合型证券投资基金
东莞市惠丰资产管理有限公司-惠丰财富策略1号证券投资基金
东方信隆资产管理有限公司
香港中央结算有限公司(陆股通)",4.0
247,000683.SZ,000683,远兴能源,化工原料,2.67,2.0,0.0,0.0,94.9,"中信建投基金-广州农商银行-华鑫国际信托-华鑫信托·153号证券投资集合资金信托计划
中国信达资产管理股份有限公司
北京中稷弘立资产管理有限公司
上海塔彧毅股权投资基金(上海)中心(有限合伙)
香港中央结算有限公司(陆股通)",5.0
248,000838.SZ,000838,财信发展,区域地产,3.01,2.0,0.0,0.0,25.46,华润深国投信托有限公司-黄河9号信托计划,1.0
249,002288.SZ,002288,超华科技,元器件,8.35,3.0,1.0,0.0,66.83,天风天成资管-招商证券-天风天成科瑞集合资产管理计划,1.0
250,002315.SZ,002315,焦点科技,互联网,20.51,5.0,0.0,0.0,34.06,中央汇金资产管理有限责任公司,1.0
251,002342.SZ,002342,巨力索具,机械基件,3.46,1.0,1.0,0.0,30.06,中央汇金资产管理有限责任公司,1.0
252,002348.SZ,002348,高乐股份,文教休闲,3.04,3.0,0.0,0.0,25.67,,0.0
253,002352.SZ,002352,顺丰控股,仓储物流,80.95,2.0,0.0,0.0,3634.65,"兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
挪威中央银行-自有资金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金",6.0
254,002390.SZ,002390,信邦制药,中成药,7.0,2.0,0.0,0.0,109.09,香港中央结算有限公司(陆股通),1.0
255,002459.SZ,002459,晶澳科技,电气设备,26.79,2.0,1.0,0.0,103.67,"广发基金管理有限公司-社保基金四二零组合
全国社保基金五零三组合
基本养老保险基金一五零二一组合
香港中央结算有限公司(陆股通)
国泰基金管理有限公司-社保基金四二一组合",5.0
256,002471.SZ,002471,中超控股,电气设备,2.51,2.0,0.0,0.0,31.74,深圳市鑫腾华资产管理有限公司,1.0
257,002531.SZ,002531,天顺风能,电气设备,7.19,1.0,1.0,0.0,127.19,"全国社保基金一一三组合
基本养老保险基金一二零八组合
香港中央结算有限公司(陆股通)
全国社保基金四一八组合",4.0
258,002581.SZ,002581,未名医药,生物制药,18.85,2.0,0.0,0.0,75.55,,0.0
259,300118.SZ,300118,东方日升,半导体,17.01,1.0,1.0,0.0,107.5,"交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
中国农业银行股份有限公司-宝盈鸿利收益灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
全国社保基金一零七组合
中国工商银行-易方达价值成长混合型证券投资基金
红塔资产-中信银行-中信信托-中信·宏商金融投资项目1603期
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-宝盈先进制造灵活配置混合型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金",9.0
260,300129.SZ,300129,泰胜风能,电气设备,7.77,3.0,1.0,0.0,43.93,中央汇金资产管理有限责任公司,1.0
261,300131.SZ,300131,英唐智控,元器件,7.19,1.0,1.0,0.0,61.1,,0.0
262,300153.SZ,300153,科泰电源,电气设备,6.65,2.0,0.0,0.0,21.1,中央汇金资产管理有限责任公司,1.0
263,300391.SZ,300391,康跃科技,机械基件,18.99,1.0,1.0,0.0,66.24,中央汇金资产管理有限责任公司,1.0
264,300397.SZ,300397,天和防务,通信设备,25.23,2.0,0.0,0.0,79.57,陕西金达投资基金合伙企业(有限合伙),1.0
265,300399.SZ,300399,京天利,互联网,24.41,3.0,0.0,0.0,36.6,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
266,300419.SZ,300419,浩丰科技,软件服务,7.7,1.0,1.0,0.0,28.32,,0.0
267,300421.SZ,300421,力星股份,机械基件,7.91,1.0,1.0,0.0,14.68,,0.0
268,300434.SZ,300434,金石亚药,化学制药,10.57,1.0,1.0,0.0,33.89,,0.0
269,300444.SZ,300444,双杰电气,电气设备,5.37,2.0,0.0,0.0,18.85,,0.0
270,300484.SZ,300484,蓝海华腾,电气设备,14.5,2.0,0.0,0.0,21.2,,0.0
271,300491.SZ,300491,通合科技,电气设备,15.93,3.0,0.0,0.0,19.35,,0.0
272,300526.SZ,300526,中潜股份,专用机械,95.44,2.0,0.0,0.0,194.93,"北京泽盈投资有限公司-顺势2号私募证券投资基金
北京泽盈投资有限公司-顺势1号私募证券投资基金",2.0
273,300543.SZ,300543,朗科智能,电气设备,16.13,1.0,1.0,0.0,25.4,,0.0
274,300582.SZ,300582,英飞特,半导体,17.48,1.0,1.0,0.0,23.55,,0.0
275,300589.SZ,300589,江龙船艇,船舶,19.96,3.0,0.0,0.0,18.91,全国社保基金一零七组合,1.0
276,300606.SZ,300606,金太阳,矿物制品,29.11,2.0,1.0,0.0,15.61,,0.0
277,300644.SZ,300644,南京聚隆,塑料,40.76,1.0,1.0,0.0,16.39,南京高达梧桐创业投资基金(有限合伙),1.0
278,300717.SZ,300717,华信新材,塑料,19.59,1.0,1.0,0.0,8.32,,0.0
279,300722.SZ,300722,新余国科,专用机械,29.73,3.0,0.0,0.0,10.82,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国国际金融香港资产管理有限公司-客户资金2
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金",4.0
280,300385.SZ,300385,雪浪环境,环境保护,8.52,2.0,1.0,0.0,19.17,中央汇金资产管理有限责任公司,1.0
281,300375.SZ,300375,鹏翎股份,汽车配件,5.78,2.0,1.0,0.0,25.3,渤海国际信托股份有限公司-渤海信托·恒利丰221号集合资金信托计划,1.0
282,300359.SZ,300359,全通教育,文教休闲,8.47,2.0,0.0,0.0,45.19,北京顺业恒通资产管理有限公司,1.0
283,300265.SZ,300265,通光线缆,电气设备,11.41,2.0,0.0,0.0,41.06,中央汇金资产管理有限责任公司,1.0
284,300157.SZ,300157,恒泰艾普,石油开采,6.45,4.0,1.0,0.0,45.61,,0.0
285,300160.SZ,300160,秀强股份,玻璃,8.9,3.0,0.0,0.0,51.9,,0.0
286,300176.SZ,300176,派生科技,汽车配件,8.9,3.0,0.0,0.0,33.39,"陕西省国际信托股份有限公司-陕国投·鑫鑫向荣83号证券投资集合资金信托计划
陕西省国际信托股份有限公司-陕国投·聚宝盆26号证券投资集合资金信托计划",2.0
287,300187.SZ,300187,永清环保,环境保护,8.35,3.0,0.0,0.0,53.06,中央汇金资产管理有限责任公司,1.0
288,300199.SZ,300199,翰宇药业,化学制药,8.92,1.0,1.0,0.0,56.1,"红土创新基金-广发证券-中国华融资产管理股份有限公司
深圳市投控资本有限公司-深圳投控共赢股权投资基金合伙企业(有限合伙)
华夏基金-中央汇金资产管理有限责任公司-华夏基金-汇金资管单一资产管理计划
中国华融资产管理股份有限公司",4.0
289,300228.SZ,300228,富瑞特装,化工机械,7.0,3.0,1.0,0.0,29.41,广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划,1.0
