,ts_code,name,industry,COL_LASTPRICE,concept,circ_mv
219,600419.SH,天润乳业,乳制品,16.02,"食品, 新疆, 乳业（奶粉）, 新疆国企改革, ",33.18亿
220,002727.SZ,一心堂,医药商业,29.1,"医药商业, 医药, 医疗信息化, ",85.05亿
221,002561.SZ,徐家汇,百货,9.04,"高股息, 新零售, 上海国企改革, ",35.9亿
222,300715.SZ,凯伦股份,其他建材,21.47,"业绩预增, 装修装饰, ",8.31亿
223,300097.SZ,智云股份,电器仪表,11.09,"OLED, 华为产业链, 回购, 定增破发, 工业自动化, 智能制造, ",22.38亿
224,000411.SZ,英特集团,医药商业,13.38,"医药商业, 社保重仓, 浙江国企改革, 医药, ",27.74亿
225,002841.SZ,视源股份,元器件,79.8,"教育, 小米概念股, 人工智能, ",54.41亿
226,002615.SZ,哈尔斯,家居用品,5.67,,12.99亿
227,600315.SH,上海家化,日用化工,32.0,"阿里巴巴概念股, 大消费, 二胎, 化妆品, ",214.8亿
228,300351.SZ,永贵电器,元器件,10.2,"一带一路, 特斯拉, 军工, 军民融合, 高铁轨交, ",24.42亿
229,002401.SZ,中远海科,软件服务,12.21,"阿里巴巴概念股, 央企改革, 进口博览会, 自贸区, 自由贸易港, 上海自由贸易港, ",36.89亿
230,300575.SZ,中旗股份,农药化肥,30.1,"农药, 业绩预增, 高送转-填权, ",19.47亿
231,002375.SZ,亚厦股份,装修装饰,6.02,"超级高铁, 国家队重仓, 回购, 破净股, 装配式建筑, 特色小镇, 雄安-建材, 3D打印, 智能制造, 雄安新区, VR&AR, 高铁轨交, 装修装饰, ",74.81亿
232,300046.SZ,台基股份,半导体,21.14,"半导体, 影视, ",45.05亿
233,002770.SZ,科迪乳业,乳制品,3.5,"食品, 乳业（奶粉）, 资产重组, ",21.1亿
234,000733.SZ,振华科技,元器件,16.74,"被动元件, 央企改革, 军工研究所, 大飞机, 军工, 军民融合, 半导体, ",78.57亿
235,600887.SH,伊利股份,乳制品,34.26,"高股息, 白马股, MSCI, 健康中国, 内蒙古, 大消费, 二胎, 回购, 饮料, 食品, 乳业（奶粉）, ",2075.74亿
236,002702.SZ,海欣食品,食品,5.43,"大消费, 食品, 壳公司, 人造肉, ",17.31亿
237,000538.SZ,云南白药,中成药,84.4,"白马股, MSCI, 健康中国, 大消费, 医药, 中药, 资产重组, ",878.93亿
238,002831.SZ,裕同科技,广告包装,19.84,"回购, 高送转-填权, 人民币贬值受益, 包装印刷, ",51.51亿
239,601231.SH,环旭电子,元器件,12.65,"新进指数成份股, 社保重仓, 回购, 宝能系, 汽车零部件, 苹果产业链, ",275.25亿
240,002469.SZ,三维工程,建筑施工,4.69,"一带一路, 国家队重仓, 环保, 污水处理, ",21.73亿
241,300736.SZ,百邦科技,通信设备,22.31,"高送转, 苹果产业链, 国资入股, ",11.16亿
242,300433.SZ,蓝思科技,元器件,7.4,"MSCI, 华为产业链, 小米概念股, 创业板人气股, 指纹识别, 3D玻璃, 苹果产业链, 虹膜识别, ",289.38亿
243,300436.SZ,广生堂,化学制药,26.36,"民营医院, 医药, 创新药, 化学药, 基因测序, 独角兽, ",29.63亿
244,002038.SZ,双鹭药业,生物制药,24.26,"民营医院, 医药, 化学药, 疫苗, 基因测序, 高送转, 互联网医疗, ",166.16亿
245,601888.SH,中国国旅,旅游服务,90.2,"MSCI, 中字头, 人民币升值受益, 阿里巴巴概念股, 大消费, 央企改革, 旅游, 中韩自贸区, 海南自由贸易港, 自贸区, 自由贸易港, 股权转让, ",1761.13亿
246,002583.SZ,海能达,通信设备,8.92,"社保重仓, 业绩预增, 物联网, 定增破发, 互联网金融, 智慧城市, 智慧安防, ",93.41亿
247,601678.SH,滨化股份,化工原料,6.98,"烧碱, 环氧丙烷, 制冷剂, 军工, 军民融合, 燃料电池, ",107.8亿
248,600340.SH,华夏幸福,区域地产,32.86,"雄安-地产, MSCI, 阿里巴巴概念股, 华为产业链, 特色小镇, 房地产, PPP, 雄安新区, 京津冀, 足球, 股权转让, ",971.0亿
249,601636.SH,旗滨集团,玻璃,3.92,"回购, 玻璃, ",103.2亿
250,300562.SZ,乐心医疗,医疗保健,12.48,"医疗器械, 区块链, ",10.62亿
251,603288.SH,海天味业,食品,108.55,"高价股, 白马股, MSCI, 大消费, 调味品, 食品, ",2931.25亿
252,603083.SH,剑桥科技,通信设备,32.16,"5G, 光通信, 工业互联网, ",21.07亿
253,600996.SH,贵广网络,影视音像,11.0,"华为产业链, 社保重仓, 物联网, 大数据, 云计算, 广电, ",32.78亿
254,600132.SH,重庆啤酒,啤酒,48.45,"啤酒, ",234.48亿
255,603676.SH,卫信康,化学制药,11.37,"医药, 化学药, 西藏, ",7.58亿
256,000739.SZ,普洛药业,化学制药,10.17,"业绩预增, 医药, 创新药, 化学药, 动物保健, ",116.63亿
257,000045.SZ,深纺织A,纺织,7.33,"OLED, 宝能系, 深圳本地股/深汕合作, ",33.5亿
258,002709.SZ,天赐材料,化工原料,25.59,"有机硅, 业绩预增, 定增破发, 锂电池, 新能源汽车, 高送转, ",86.68亿
259,002776.SZ,柏堡龙,服饰,17.03,"社保重仓, 纺织服装, 特色小镇, 高送转, ",38.87亿
260,603322.SH,超讯通信,通信设备,22.94,"5G, 回购, 物联网, 智慧物流, 智能仪表, 智能制造, ",14.5亿
261,600895.SH,张江高科,园区开发,21.18,"金改, 房地产, 上海国企改革, 自贸区, 人工智能, 自由贸易港, 独角兽, 蚂蚁金服概念股, 上海自由贸易港, 创投, ",328.01亿
262,002326.SZ,永太科技,化工原料,8.82,"OLED, 农药, 业绩预增, 医药, 化学药, 锂电池, 新能源汽车, 半导体, 股权转让, ",53.45亿
263,600500.SH,中化国际,商贸代理,7.6,"高股息, 农药, 央企改革, 锂电池, 新能源汽车, 橡胶, ",158.31亿
264,600660.SH,福耀玻璃,汽车配件,23.05,"高股息, 白马股, MSCI, 蔚来汽车概念股, 汽车零部件, 玻璃, ",461.69亿
265,600021.SH,上海电力,火力发电,8.93,"火电, 电改, 央企改革, 业绩预增, 光伏, 债转股-AMC, 资产重组, ",191.08亿
266,300548.SZ,博创科技,元器件,37.08,"5G, 光通信, 华为产业链, ",12.65亿
267,002614.SZ,奥佳华,医疗保健,16.95,"社保重仓, 回购, 养老产业, 小家电, 家电, ",56.48亿
268,603811.SH,诚意药业,化学制药,20.23,"医药, 化学药, ",16.24亿
269,300017.SZ,网宿科技,电信运营,11.57,"MSCI, 混改, 国家队重仓, 回购, 创业板人气股, 大数据, 云计算, 人工智能, 独角兽, 强势人气股, ",251.43亿
270,601989.SH,中国重工,船舶,5.61,"南北船合并, MSCI, 中字头, 海工装备, 混改, 军工混改, 央企改革, 军工研究所, 回购, 航母, 军工, 军民融合, 债转股-AMC, ",1030.09亿
271,603638.SH,艾迪精密,专用机械,22.55,"业绩预增, 机械, ",28.36亿
272,000976.SZ,华铁股份,运输设备,5.69,"高质押率, 高铁轨交, ",90.72亿
273,000895.SZ,双汇发展,食品,25.94,"高股息, 白马股, MSCI, 大消费, 养猪, 食品, ",855.77亿
274,002897.SZ,意华股份,元器件,24.39,"5G, 光通信, 华为产业链, 汽车零部件, 小米概念股, 智能制造, ",16.43亿
275,603626.SH,科森科技,专用机械,8.3,"苹果产业链, 迈瑞医疗概念股, ",13.12亿
276,600298.SH,安琪酵母,食品,33.0,"社保重仓, 人造肉, ",271.95亿
277,002738.SZ,中矿资源,建筑施工,17.91,"可燃冰, 业绩预增, 锂电池, 新能源汽车, 资产重组, ",32.3亿
278,002872.SZ,*ST天圣,化学制药,5.93,"医药商业, 社保重仓, 破净股, 医药, ST股, ",12.75亿
279,600378.SH,天科股份,化工原料,15.24,"油服, 可燃冰, 央企改革, 业绩预增, 页岩气, 燃料电池, 资产重组, 碳交易, ",30.81亿
280,603380.SH,易德龙,元器件,15.88,"独角兽, ",7.61亿
281,603895.SH,天永智能,专用机械,25.77,"工业自动化, 智能制造, ",8.44亿
282,600597.SH,光明乳业,乳制品,11.2,"大消费, 二胎, 转基因, 新零售, 食品, 乳业（奶粉）, 万达系, 上海国企改革, 进口博览会, ",137.12亿
283,002853.SZ,皮阿诺,家居用品,18.81,"高送转-预期, 家具家居, ",9.61亿
284,000789.SZ,万年青,水泥,10.25,"业绩预增, 水泥, 创投, ",81.73亿
285,603703.SH,盛洋科技,通信设备,12.4,"量子通信, LED, ",13.51亿
286,600993.SH,马应龙,中成药,18.5,"民营医院, 医药, 中药, 基因测序, ",79.59亿
287,000582.SZ,北部湾港,港口,9.16,"东盟博览会, 港口, 回购, 广西, ",24.11亿
288,300569.SZ,天能重工,专用机械,11.95,"风电, 高送转-填权, 资产重组, ",15.17亿
289,000906.SZ,浙商中拓,批发业,6.81,"业绩预增, 浙江国企改革, ",44.99亿
290,603590.SH,康辰药业,化学制药,39.42,"医药, 创新药, 创投, ",15.77亿
291,000333.SZ,美的集团,家用电器,54.09,"白马股, MSCI, 阿里巴巴概念股, 大消费, 东盟博览会, 回购, 物联网, 小家电, 工业自动化, 白色家电, 家电, 小米概念股, 智能制造, 人民币贬值受益, 工业互联网, 无人商店, 机器人, ",3674.07亿
292,603567.SH,珍宝岛,中成药,12.93,"高质押率, 医药, 中药, 创新药, ",109.8亿
293,300523.SZ,辰安科技,软件服务,54.61,"物联网, 网络安全, 高送转, 智慧城市, 高校系, 智慧安防, ",56.15亿
294,600511.SH,国药股份,医药商业,23.5,"高股息, 健康中国, 养老金持股, 医药商业, 高送转-预期, 央企改革, 社保重仓, 回购, 芬太尼概念, 医药, ",65.25亿
295,002855.SZ,捷荣技术,塑料,10.58,"华为产业链, ",8.82亿
296,002233.SZ,塔牌集团,水泥,11.89,"业绩预增, 粤港澳大湾区, 水泥, ",138.17亿
297,600628.SH,新世界,百货,7.35,"破净股, 上海国企改革, ",39.09亿
298,002320.SZ,海峡股份,水运,9.16,"航运, 海南自由贸易港, 高送转-填权, 自贸区, 自由贸易港, 股权转让, 海南, ",76.72亿
299,000636.SZ,风华高科,元器件,12.67,"5G, 被动元件, 华为产业链, 业绩预增, 稀土磁材, 锂电池, 新能源汽车, ",113.42亿
300,603535.SH,嘉诚国际,仓储物流,19.04,"物联网, 智慧物流, 智能制造, 快递物流, 自贸区, 自由贸易港, 上海自由贸易港, ",12.58亿
301,000732.SZ,泰禾集团,区域地产,16.81,"福建自贸区, 参股券商, 破净股, 高质押率, 房地产, 互联网金融, 移动支付, 住房租赁, 高送转, 自贸区, 智慧城市, ",208.96亿
302,300642.SZ,透景生命,医疗保健,42.25,"基因测序, 医疗器械, 体外诊断, ",22.61亿
303,603798.SH,康普顿,石油加工,11.92,"石油化工, 富勒烯, ",23.84亿
304,603139.SH,康惠制药,中成药,17.88,"医药, 中药, ",9.59亿
305,600085.SH,同仁堂,中成药,29.65,"安邦系, MSCI, 健康中国, 大消费, 医药商业, 社保重仓, 医药, 中药, ",406.64亿
306,603008.SH,喜临门,家居用品,11.22,"社保重仓, 家具家居, 影视, ",35.85亿
307,002264.SZ,新华都,超市连锁,5.94,"阿里巴巴概念股, 赛马, 福建自贸区, 新零售, 自贸区, 彩票, ",40.36亿
308,601229.SH,上海银行,银行,12.16,"银行, MSCI, 破净股, ",631.78亿
309,300505.SZ,川金诺,化工原料,23.47,"磷化工, ",14.08亿
310,002820.SZ,桂发祥,食品,13.17,"回购, 食品, 休闲食品, 天津国企改革, ",16.34亿
311,600329.SH,中新药业,中成药,14.7,"保健品, 食品, 医药, 中药, 天津国企改革, ",83.18亿
312,600900.SH,长江电力,水力发电,17.81,"白马股, MSCI, 水电, 电改, 央企改革, ",3918.2亿
