,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
140,600199.SH,600199,金种子酒,白酒,20.08,1.0,0.0,121.78,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中央汇金资产管理有限责任公司",2.0
141,001896.SZ,001896,豫能控股,火力发电,9.96,1.0,0.0,114.6,,0.0
142,000799.SZ,000799,酒鬼酒,白酒,153.99,1.0,0.0,500.36,"交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金",6.0
143,000955.SZ,000955,欣龙控股,纺织,7.91,1.0,0.0,42.52,"财达证券-民生银行-证券行业支持民企发展系列之财达证券6号集合资产管理计划
财达证券-招商银行-证券行业支持民企发展系列之财达证券1号集合资产管理计划
珠海保联资产管理有限公司",3.0
144,000899.SZ,000899,赣能股份,火力发电,6.85,1.0,0.0,66.83,,0.0
145,600293.SH,600293,三峡新材,互联网,2.85,1.0,0.0,33.06,"深圳蒙商基金管理有限公司
深圳市前海富荣资产管理有限公司",2.0
146,002245.SZ,002245,蔚蓝锂芯,仓储物流,12.7,1.0,0.0,116.08,,0.0
147,600962.SH,600962,国投中鲁,软饮料,9.58,1.0,0.0,24.34,,0.0
148,600644.SH,600644,乐山电力,水力发电,6.06,1.0,0.0,32.63,天津渤海信息产业结构调整股权投资基金有限公司,1.0
149,002564.SZ,002564,天沃科技,建筑工程,4.3,1.0,0.0,37.34,"中国对外经济贸易信托有限公司-外贸信托-汇沣8号结构化证券投资集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托-汇沣12号结构化证券投资集合资金信托计划
陕西省国际信托股份有限公司-陕国投·易泓30号证券投资集合资金信托计划
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
北信瑞丰基金-招商银行-北信瑞丰基金绿色能源1号资产管理计划",5.0
150,600982.SH,600982,宁波热电,供气供热,3.87,1.0,0.0,28.91,,0.0
151,600956.SH,600956,新天绿能,供气供热,10.17,1.0,0.0,13.7,香港中央结算有限公司(陆股通),1.0
152,600559.SH,600559,老白干酒,白酒,31.11,1.0,0.0,272.75,"鹏华基金-工商银行-鹏华基金增发精选1号资产管理计划
北京航天产业投资基金(有限合伙)
香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
汇添富基金-工商银行-汇添富-定增盛世添富牛37号资产管理计划",5.0
153,601216.SH,601216,君正集团,化工原料,4.92,1.0,0.0,415.15,"中信信诚资产-招商银行-诚融聚荷1号资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",3.0
154,601579.SH,601579,会稽山,红黄酒,14.38,1.0,0.0,71.52,"浙商金汇信托股份有限公司-浙金·汇利36号证券投资集合资金信托计划
上海大丰资产管理有限公司",2.0
155,600880.SH,600880,博瑞传播,广告包装,3.87,1.0,0.0,42.3,"博时基金-农业银行-博时中证金融资产管理计划
中央汇金资产管理有限责任公司",2.0
156,601717.SH,601717,郑煤机,汽车配件,11.0,1.0,0.0,163.82,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
河南资产管理有限公司",3.0
157,601908.SH,601908,京运通,新型电力,9.84,1.0,0.0,196.11,"安徽省铁路发展基金股份有限公司
上海甄投资产管理有限公司-甄投创鑫28号私募证券投资基金
安徽中安资本投资基金有限公司
中央汇金资产管理有限责任公司",4.0
158,002272.SZ,002272,川润股份,机械基件,6.01,1.0,0.0,19.67,芜湖长元股权投资基金(有限合伙),1.0
159,000713.SZ,000713,丰乐种业,种植业,17.51,1.0,0.0,69.91,,0.0
160,603077.SH,603077,和邦生物,化工原料,1.41,1.0,0.0,124.52,"西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资78号集合资金信托计划
西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资77号集合资金信托计划
香港中央结算有限公司(陆股通)",3.0
161,603096.SH,603096,新经典,出版业,52.03,1.0,0.0,70.7,"招商银行股份有限公司-泓德三年封闭运作丰泽混合型证券投资基金
中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
招商银行股份有限公司-泓德臻远回报灵活配置混合型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
中国建设银行股份有限公司-嘉实新消费股票型证券投资基金
招商银行股份有限公司-泓德丰润三年持有期混合型证券投资基金
中国工商银行股份有限公司-泓德泓富灵活配置混合型证券投资基金",8.0
162,603113.SH,603113,金能科技,焦炭加工,16.67,1.0,0.0,112.68,"北京国投协力股权投资基金(有限合伙)
国投创新(北京)投资基金有限公司
全国社保基金六零二组合
香港中央结算有限公司(陆股通)",4.0
163,003023.SZ,003023,彩虹集团,家用电器,39.36,1.0,0.0,7.99,,0.0
164,002674.SZ,002674,兴业科技,纺织,12.21,1.0,0.0,35.27,"深圳市方德智联投资管理有限公司-方德-香山10号证券投资基金
中央汇金资产管理有限责任公司",2.0
165,600403.SH,600403,大有能源,煤炭开采,6.2,1.0,0.0,148.23,"中央汇金资产管理有限责任公司
中国华融资产管理股份有限公司",2.0
166,002286.SZ,002286,保龄宝,食品,10.9,1.0,0.0,40.25,"中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德内核驱动混合型证券投资基金
宁波趵朴富通资产管理中心(有限合伙)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-交银施罗德定期支付双息平衡混合型证券投资基金",5.0
167,000816.SZ,000816,智慧农业,农用机械,4.02,1.0,0.0,53.72,,0.0
