ts_code,buy,sell,net_buy
000509.SZ,5294.44,8891.38,-3596.94
000526.SZ,1882.18,1367.01,515.15
000586.SZ,2309.12,1544.02,765.09
000605.SZ,1373.36,2773.01,-1399.65
000609.SZ,1409.29,1239.95,169.34
000622.SZ,3700.38,5810.77,-2110.38
000633.SZ,1702.7,3251.28,-1548.59
000638.SZ,2717.88,1288.61,1429.26
000691.SZ,4545.5,2794.0,1751.48
000755.SZ,1311.11,1568.81,-257.72
000939.SZ,2062.16,2651.5,-589.35
000966.SZ,3893.27,1433.31,2459.96
002018.SZ,2032.58,1787.89,244.72
002054.SZ,7224.8,6880.3,344.46
002122.SZ,4443.26,2184.51,2258.73
002147.SZ,114.44,346.65,-232.21
002188.SZ,2410.78,3399.21,-988.45
002260.SZ,3091.81,1371.84,1719.99
002417.SZ,3909.18,6529.94,-2620.76
002420.SZ,3567.76,3113.06,454.7
002459.SZ,7628.9,35292.42,-27663.54
002477.SZ,11503.84,10727.22,776.6
002547.SZ,3296.94,1642.64,1654.3
002607.SZ,5445.7,8941.25,-3495.54
002622.SZ,11335.04,11446.12,-111.08
002665.SZ,23685.7,48885.41,-25199.69
002692.SZ,2659.09,1124.04,1535.05
002708.SZ,6184.4,6229.64,-45.24
002862.SZ,716.49,4119.13,-3402.65
002881.SZ,6000.1,7106.47,-1106.36
002888.SZ,5369.45,3491.4,1878.04
002917.SZ,2850.91,1780.01,1070.9
002931.SZ,2750.98,6081.38,-3330.38
002940.SZ,2655.51,2324.98,330.52
300023.SZ,1640.82,1119.52,521.3
300041.SZ,10696.8,6241.42,4455.36
300173.SZ,1566.56,3083.55,-1517.01
300342.SZ,297.44,906.03,-608.59
300464.SZ,6068.38,4324.52,1743.84
300505.SZ,4119.46,4970.1,-850.64
300556.SZ,971.54,3477.61,-2506.07
300590.SZ,4217.07,2810.96,1406.11
300601.SZ,2637.09,10118.89,-7481.8
300644.SZ,957.18,1031.34,-74.17
300653.SZ,6581.58,5821.17,760.43
300670.SZ,1557.19,3111.08,-1553.89
300674.SZ,44.23,3.98,40.25
300730.SZ,2086.99,1269.97,817.01
300731.SZ,1745.04,1035.07,709.97
300748.SZ,4280.23,2167.93,2112.32
300751.SZ,313.42,28.56,284.86
600082.SH,2076.96,1007.81,1069.15
600086.SH,196.83,696.94,-500.11
600290.SH,8482.33,8958.55,-476.22
600462.SH,6809.14,13606.82,-6797.68
600493.SH,796.22,2594.4,-1798.18
600604.SH,1989.43,304.72,1684.71
600610.SH,609.54,798.73,-189.19
600624.SH,9112.49,5979.94,3132.55
600658.SH,2804.76,714.61,2090.15
600730.SH,8788.06,12882.82,-4094.76
601118.SH,3559.79,3198.74,361.05
603058.SH,4585.3,2124.38,2460.92
603101.SH,5210.79,10228.03,-5017.24
603269.SH,2458.95,1465.96,992.99
603389.SH,8929.88,9805.62,-875.74
603499.SH,22116.22,13977.02,8139.2


,trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy
191,20181109,002260.SZ,方正证券股份有限公司重庆分公司,0.0,0.0,381.75,3.77,-381.75
192,20181109,002260.SZ,海通证券股份有限公司杭州文化路证券营业部,0.0,0.0,351.78,3.47,-351.78
193,20181109,002260.SZ,国融证券股份有限公司北京第二分公司,0.0,0.0,220.34,2.18,-220.34
194,20181109,002260.SZ,长城证券股份有限公司大连五惠路证券营业部,0.0,0.0,209.34,2.07,-209.34
195,20181109,002260.SZ,国泰君安证券股份有限公司上海江苏路证券营业部,0.0,0.0,203.32,2.01,-203.32
196,20181109,002417.SZ,中国中投证券有限责任公司无锡清扬路证券营业部,534.19,4.03,0.0,0.0,534.19
197,20181109,002417.SZ,中泰证券股份有限公司深圳分公司,266.95,2.01,0.0,0.0,266.95
198,20181109,002417.SZ,国泰君安证券股份有限公司杭州庆春路证券营业部,263.99,1.99,268.13,2.02,-4.14
199,20181109,002417.SZ,华泰证券股份有限公司成都人民南路证券营业部,251.56,1.9,4.94,0.04,246.62
200,20181109,002417.SZ,西藏东方财富证券股份有限公司拉萨团结路第一证券营业部,166.82,1.26,32.21,0.24,134.6
201,20181109,002417.SZ,太平洋证券股份有限公司厦门分公司,79.25,0.6,1134.45,8.55,-1055.2
202,20181109,002417.SZ,华泰证券股份有限公司无锡金融一街证券营业部,0.0,0.0,816.63,6.16,-816.63
203,20181109,002417.SZ,中信建投证券股份有限公司北京三里河路证券营业部,8.07,0.06,503.33,3.8,-495.25
204,20181109,002417.SZ,国泰君安证券股份有限公司杭州庆春路证券营业部,263.99,1.99,268.13,2.02,-4.14
205,20181109,002417.SZ,国金证券股份有限公司上海互联网证券分公司,119.77,0.9,237.15,1.79,-117.38
206,20181109,002417.SZ,中国中投证券有限责任公司无锡清扬路证券营业部,534.19,4.03,0.0,0.0,534.19
207,20181109,002417.SZ,中泰证券股份有限公司深圳分公司,266.95,2.01,0.0,0.0,266.95
208,20181109,002417.SZ,国泰君安证券股份有限公司杭州庆春路证券营业部,263.99,1.99,268.13,2.02,-4.14
209,20181109,002417.SZ,华泰证券股份有限公司成都人民南路证券营业部,251.56,1.9,4.94,0.04,246.62
210,20181109,002417.SZ,西藏东方财富证券股份有限公司拉萨团结路第一证券营业部,166.82,1.26,32.21,0.24,134.6
211,20181109,002417.SZ,太平洋证券股份有限公司厦门分公司,79.25,0.6,1134.45,8.55,-1055.2
212,20181109,002417.SZ,华泰证券股份有限公司无锡金融一街证券营业部,0.0,0.0,816.63,6.16,-816.63
213,20181109,002417.SZ,中信建投证券股份有限公司北京三里河路证券营业部,8.07,0.06,503.33,3.8,-495.25
214,20181109,002417.SZ,国泰君安证券股份有限公司杭州庆春路证券营业部,263.99,1.99,268.13,2.02,-4.14
215,20181109,002417.SZ,国金证券股份有限公司上海互联网证券分公司,119.77,0.9,237.15,1.79,-117.38
216,20181109,002420.SZ,方正证券股份有限公司上海杨高南路证券营业部,729.65,7.94,803.0,8.74,-73.35
217,20181109,002420.SZ,华鑫证券有限责任公司杭州飞云江路证券营业部,516.21,5.62,0.0,0.0,516.21
218,20181109,002420.SZ,申万宏源证券有限公司安徽分公司,500.28,5.44,0.0,0.0,500.28
219,20181109,002420.SZ,国融证券股份有限公司杭州江晖路证券营业部,411.22,4.48,0.0,0.0,411.22
220,20181109,002420.SZ,中国银河证券股份有限公司台州引泉路证券营业部,408.55,4.45,0.0,0.0,408.55
221,20181109,002420.SZ,方正证券股份有限公司上海杨高南路证券营业部,729.65,7.94,803.0,8.74,-73.35
222,20181109,002420.SZ,长江证券股份有限公司武汉胜利街证券营业部,0.0,0.0,586.56,6.38,-586.56
223,20181109,002420.SZ,山西证券股份有限公司上海松花江路证券营业部,0.0,0.0,339.35,3.69,-339.35
224,20181109,002420.SZ,西南证券股份有限公司深圳深南大道证券营业部,0.0,0.0,301.6,3.28,-301.6
225,20181109,002420.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,272.2,2.96,279.55,3.04,-7.35
226,20181109,002459.SZ,机构专用,1627.13,2.79,0.0,0.0,1627.13
227,20181109,002459.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,743.51,1.27,277.89,0.48,465.62
228,20181109,002459.SZ,国泰君安证券股份有限公司重庆新南路证券营业部,523.79,0.9,0.0,0.0,523.79
229,20181109,002459.SZ,财富证券有限责任公司杭州庆春路证券营业部,452.96,0.78,279.28,0.48,173.68
230,20181109,002459.SZ,国金证券股份有限公司上海互联网证券分公司,439.88,0.75,154.84,0.27,285.04
231,20181109,002459.SZ,国盛证券有限责任公司临沂金雀山路证券营业部,0.13,0.0,6210.92,10.64,-6210.79
232,20181109,002459.SZ,国泰君安证券股份有限公司泉州云鹿路证券营业部,7.18,0.01,4741.2,8.12,-4734.03
233,20181109,002459.SZ,方正证券股份有限公司广州兴盛路证券营业部,2.91,0.0,2296.04,3.93,-2293.13
234,20181109,002459.SZ,中国银河证券股份有限公司清远连江路证券营业部,0.27,0.0,1843.76,3.16,-1843.49
235,20181109,002459.SZ,安信证券股份有限公司广州新港西路证券营业部,16.69,0.03,1842.28,3.16,-1825.59
236,20181109,002459.SZ,机构专用,1627.13,2.79,0.0,0.0,1627.13
237,20181109,002459.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,743.51,1.27,277.89,0.48,465.62
238,20181109,002459.SZ,国泰君安证券股份有限公司重庆新南路证券营业部,523.79,0.9,0.0,0.0,523.79
239,20181109,002459.SZ,财富证券有限责任公司杭州庆春路证券营业部,452.96,0.78,279.28,0.48,173.68
240,20181109,002459.SZ,国金证券股份有限公司上海互联网证券分公司,439.88,0.75,154.84,0.27,285.04
241,20181109,002459.SZ,国盛证券有限责任公司临沂金雀山路证券营业部,0.13,0.0,6210.92,10.64,-6210.79
242,20181109,002459.SZ,国泰君安证券股份有限公司泉州云鹿路证券营业部,7.18,0.01,4741.2,8.12,-4734.03
243,20181109,002459.SZ,方正证券股份有限公司广州兴盛路证券营业部,2.91,0.0,2296.04,3.93,-2293.13
244,20181109,002459.SZ,中国银河证券股份有限公司清远连江路证券营业部,0.27,0.0,1843.76,3.16,-1843.49
245,20181109,002459.SZ,安信证券股份有限公司广州新港西路证券营业部,16.69,0.03,1842.28,3.16,-1825.59
246,20181109,002477.SZ,国泰君安证券股份有限公司顺德大良证券营业部,2059.48,5.01,2.92,0.01,2056.56
247,20181109,002477.SZ,安信证券股份有限公司梅州新中路证券营业部,1349.54,3.28,2.98,0.01,1346.56
248,20181109,002477.SZ,中信证券股份有限公司上海溧阳路证券营业部,805.14,1.96,0.51,0.0,804.63
249,20181109,002477.SZ,华鑫证券有限责任公司西安解放路证券营业部,399.55,0.97,1052.16,2.56,-652.61
250,20181109,002477.SZ,中信建投证券股份有限公司成都南一环路证券营业部,384.57,0.94,0.24,0.0,384.33
251,20181109,002477.SZ,华鑫证券有限责任公司西安解放路证券营业部,399.55,0.97,1052.16,2.56,-652.61
252,20181109,002477.SZ,长江证券股份有限公司上海锦绣路证券营业部,1.02,0.0,927.81,2.26,-926.79
253,20181109,002477.SZ,恒泰证券股份有限公司宁波甬江大道证券营业部,0.0,0.0,922.2,2.24,-922.2
254,20181109,002477.SZ,长城证券股份有限公司仙桃钱沟路证券营业部,7.37,0.02,784.85,1.91,-777.49
255,20181109,002477.SZ,深股通专用,345.7,0.84,617.78,1.5,-272.08
256,20181109,002477.SZ,国泰君安证券股份有限公司顺德大良证券营业部,2059.48,5.01,2.92,0.01,2056.56
257,20181109,002477.SZ,安信证券股份有限公司梅州新中路证券营业部,1349.54,3.28,2.98,0.01,1346.56
258,20181109,002477.SZ,中信证券股份有限公司上海溧阳路证券营业部,805.14,1.96,0.51,0.0,804.63
259,20181109,002477.SZ,华鑫证券有限责任公司西安解放路证券营业部,399.55,0.97,1052.16,2.56,-652.61
260,20181109,002477.SZ,中信建投证券股份有限公司成都南一环路证券营业部,384.57,0.94,0.24,0.0,384.33
261,20181109,002477.SZ,华鑫证券有限责任公司西安解放路证券营业部,399.55,0.97,1052.16,2.56,-652.61
262,20181109,002477.SZ,长江证券股份有限公司上海锦绣路证券营业部,1.02,0.0,927.81,2.26,-926.79
263,20181109,002477.SZ,恒泰证券股份有限公司宁波甬江大道证券营业部,0.0,0.0,922.2,2.24,-922.2
264,20181109,002477.SZ,长城证券股份有限公司仙桃钱沟路证券营业部,7.37,0.02,784.85,1.91,-777.49
265,20181109,002477.SZ,深股通专用,345.7,0.84,617.78,1.5,-272.08
266,20181109,002547.SZ,方正证券股份有限公司杭州延安路证券营业部,735.58,3.32,0.0,0.0,735.58
267,20181109,002547.SZ,方正证券股份有限公司长沙黄兴中路证券营业部,589.92,2.66,0.38,0.0,589.55
268,20181109,002547.SZ,国泰君安证券股份有限公司上海分公司,562.5,2.54,2.14,0.01,560.36
269,20181109,002547.SZ,东莞证券股份有限公司四川分公司,404.88,1.83,7.02,0.03,397.86
270,20181109,002547.SZ,中国银河证券股份有限公司广州滨江东路证券营业部,397.73,1.8,0.0,0.0,397.73
271,20181109,002547.SZ,深股通专用,247.21,1.12,445.72,2.01,-198.5
272,20181109,002547.SZ,财富证券有限责任公司温州车站大道证券营业部,29.89,0.13,382.35,1.73,-352.47
273,20181109,002547.SZ,国元证券股份有限公司合肥金寨路凯旋大厦证券营业部,0.0,0.0,347.94,1.57,-347.94
274,20181109,002547.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,288.85,1.3,239.32,1.08,49.52
275,20181109,002547.SZ,西藏东方财富证券股份有限公司山南香曲东路证券营业部,40.38,0.18,217.77,0.98,-177.39
276,20181109,002607.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,1162.35,1.85,848.87,1.35,313.48
277,20181109,002607.SZ,中信证券股份有限公司上海东方路证券营业部,1061.63,1.69,432.93,0.69,628.7
278,20181109,002607.SZ,西藏东方财富证券股份有限公司拉萨东环路第一证券营业部,669.24,1.07,516.12,0.82,153.12
279,20181109,002607.SZ,西藏东方财富证券股份有限公司拉萨八一路证券营业部,553.55,0.88,419.46,0.67,134.09
280,20181109,002607.SZ,机构专用,468.02,0.75,0.0,0.0,468.02
281,20181109,002607.SZ,平安证券股份有限公司上海零陵路证券营业部,29.03,0.05,3367.2,5.37,-3338.17
282,20181109,002607.SZ,中国银河证券股份有限公司桂林中山中路证券营业部,8.1,0.01,1239.21,1.98,-1231.11
283,20181109,002607.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,1162.35,1.85,848.87,1.35,313.48
284,20181109,002607.SZ,长江证券股份有限公司东莞鸿福路证券营业部,8.06,0.01,667.14,1.06,-659.08
285,20181109,002607.SZ,西藏东方财富证券股份有限公司拉萨东环路第二证券营业部,323.37,0.52,601.45,0.96,-278.07
286,20181109,002622.SZ,安信证券股份有限公司上海长寿路证券营业部,1459.43,3.93,0.0,0.0,1459.43
287,20181109,002622.SZ,中信证券股份有限公司上海沪闵路证券营业部,1284.28,3.46,2.53,0.01,1281.75
288,20181109,002622.SZ,华泰证券股份有限公司厦门厦禾路证券营业部,1071.97,2.89,5.08,0.01,1066.89
289,20181109,002622.SZ,国融证券股份有限公司武汉珞瑜路证券营业部,729.74,1.97,0.0,0.0,729.74
290,20181109,002622.SZ,招商证券股份有限公司深圳东门南路证券营业部,708.48,1.91,1.82,0.0,706.66
291,20181109,002622.SZ,国泰君安证券股份有限公司顺德大良证券营业部,0.0,0.0,1680.18,4.53,-1680.18
292,20181109,002622.SZ,中国中投证券有限责任公司杭州环球中心证券营业部,0.0,0.0,1185.52,3.19,-1185.52
293,20181109,002622.SZ,方正证券股份有限公司上海杨高南路证券营业部,367.18,0.99,1096.54,2.95,-729.36
294,20181109,002622.SZ,宏信证券有限责任公司泸州江阳中路证券营业部,0.0,0.0,1090.77,2.94,-1090.77
295,20181109,002622.SZ,海通证券股份有限公司杭州解放路证券营业部,46.44,0.13,660.62,1.78,-614.18
296,20181109,002622.SZ,安信证券股份有限公司上海长寿路证券营业部,1459.43,3.93,0.0,0.0,1459.43
297,20181109,002622.SZ,中信证券股份有限公司上海沪闵路证券营业部,1284.28,3.46,2.53,0.01,1281.75
298,20181109,002622.SZ,华泰证券股份有限公司厦门厦禾路证券营业部,1071.97,2.89,5.08,0.01,1066.89
299,20181109,002622.SZ,国融证券股份有限公司武汉珞瑜路证券营业部,729.74,1.97,0.0,0.0,729.74
300,20181109,002622.SZ,招商证券股份有限公司深圳东门南路证券营业部,708.48,1.91,1.82,0.0,706.66
301,20181109,002622.SZ,国泰君安证券股份有限公司顺德大良证券营业部,0.0,0.0,1680.18,4.53,-1680.18
302,20181109,002622.SZ,中国中投证券有限责任公司杭州环球中心证券营业部,0.0,0.0,1185.52,3.19,-1185.52
303,20181109,002622.SZ,方正证券股份有限公司上海杨高南路证券营业部,367.18,0.99,1096.54,2.95,-729.36
304,20181109,002622.SZ,宏信证券有限责任公司泸州江阳中路证券营业部,0.0,0.0,1090.77,2.94,-1090.77
305,20181109,002622.SZ,海通证券股份有限公司杭州解放路证券营业部,46.44,0.13,660.62,1.78,-614.18
306,20181109,002665.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,12732.83,8.52,0.14,0.0,12732.7
307,20181109,002665.SZ,安信证券股份有限公司南昌胜利路证券营业部,3494.67,2.34,1.05,0.0,3493.62
308,20181109,002665.SZ,兴业证券股份有限公司深圳分公司,3005.3,2.01,0.0,0.0,3005.3
309,20181109,002665.SZ,平安证券股份有限公司浙江分公司,2780.49,1.86,0.59,0.0,2779.9
310,20181109,002665.SZ,安信证券股份有限公司梅州新中路证券营业部,1558.93,1.04,0.0,0.0,1558.93
311,20181109,002665.SZ,东方证券股份有限公司上海黄浦区中华路证券营业部,11.8,0.01,15644.64,10.47,-15632.84
312,20181109,002665.SZ,机构专用,0.0,0.0,9800.63,6.56,-9800.63
313,20181109,002665.SZ,天风证券股份有限公司深圳平安金融中心证券营业部,1.72,0.0,8813.79,5.9,-8812.07
314,20181109,002665.SZ,华宝证券有限责任公司上海西藏中路证券营业部,64.2,0.04,8688.08,5.81,-8623.88
315,20181109,002665.SZ,东海证券股份有限公司长沙韶山北路证券营业部,35.76,0.02,5936.49,3.97,-5900.72
316,20181109,002692.SZ,方正证券股份有限公司成都高升桥路证券营业部,653.54,3.51,0.0,0.0,653.54
317,20181109,002692.SZ,申万宏源西部证券有限公司杭州学院路证券营业部,504.78,2.71,0.0,0.0,504.78
318,20181109,002692.SZ,华鑫证券有限责任公司福建分公司,443.94,2.38,0.0,0.0,443.94
319,20181109,002692.SZ,招商证券股份有限公司深圳笋岗路证券营业部,442.38,2.38,14.39,0.08,427.99
320,20181109,002692.SZ,东莞证券股份有限公司东莞南城分公司,268.11,1.44,28.2,0.15,239.92
321,20181109,002692.SZ,平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,61.17,0.33,278.3,1.49,-217.13
322,20181109,002692.SZ,安信证券股份有限公司茂名高州证券营业部,0.0,0.0,247.16,1.33,-247.16
323,20181109,002692.SZ,天风证券股份有限公司成都市一环路东五段证券营业部,0.0,0.0,213.84,1.15,-213.84
324,20181109,002692.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,134.94,0.72,188.82,1.01,-53.89
325,20181109,002692.SZ,海通证券股份有限公司南京常府街证券营业部,150.23,0.81,153.33,0.82,-3.1
326,20181109,002708.SZ,中国中投证券有限责任公司无锡清扬路证券营业部,1426.52,4.21,984.36,2.91,442.16
327,20181109,002708.SZ,国信证券股份有限公司成都二环路证券营业部,677.31,2.0,555.87,1.64,121.44
328,20181109,002708.SZ,申万宏源证券有限公司安徽分公司,528.7,1.56,532.87,1.57,-4.17
329,20181109,002708.SZ,华鑫证券有限责任公司天津大港油田幸福路证券营业部,495.96,1.47,0.0,0.0,495.96
330,20181109,002708.SZ,中国银河证券股份有限公司宜昌新世纪证券营业部,423.38,1.25,423.1,1.25,0.28
331,20181109,002708.SZ,天风证券股份有限公司南京庐山路证券营业部,0.0,0.0,1151.05,3.4,-1151.05
332,20181109,002708.SZ,中国中投证券有限责任公司无锡清扬路证券营业部,1426.52,4.21,984.36,2.91,442.16
333,20181109,002708.SZ,国信证券股份有限公司成都二环路证券营业部,677.31,2.0,555.87,1.64,121.44
334,20181109,002708.SZ,申万宏源证券有限公司安徽分公司,528.7,1.56,532.87,1.57,-4.17
335,20181109,002708.SZ,华鑫证券有限责任公司泉州南山南路证券营业部,0.0,0.0,509.29,1.5,-509.29
336,20181109,002862.SZ,招商证券股份有限公司上饶赣东北大道证券营业部,178.51,1.67,0.0,0.0,178.51
337,20181109,002862.SZ,长江证券股份有限公司天津宏达街证券营业部部,160.73,1.51,0.0,0.0,160.73
338,20181109,002862.SZ,国金证券股份有限公司上海奉贤区金碧路证券营业部,127.0,1.19,25.88,0.24,101.12
339,20181109,002862.SZ,中泰证券股份有限公司上海东江湾路证券营业部,123.71,1.16,107.75,1.01,15.95
340,20181109,002862.SZ,光大证券股份有限公司南京中山东路证券营业部,117.35,1.1,0.0,0.0,117.35
341,20181109,002862.SZ,广州证券股份有限公司丽水中山街证券营业部,0.0,0.0,2011.2,18.85,-2011.2
342,20181109,002862.SZ,东海证券股份有限公司福建厦门分公司,9.19,0.09,734.72,6.89,-725.53
343,20181109,002862.SZ,华鑫证券有限责任公司乐清双雁路证券营业部,0.0,0.0,509.37,4.77,-509.37
344,20181109,002862.SZ,财通证券股份有限公司温州人民东路证券营业部,0.0,0.0,379.1,3.55,-379.1
345,20181109,002862.SZ,华龙证券股份有限公司新昌十九峰路证券营业部,0.0,0.0,351.11,3.29,-351.11
346,20181109,002881.SZ,长江证券股份有限公司浙江分公司,1557.52,4.59,0.0,0.0,1557.52
347,20181109,002881.SZ,安信证券股份有限公司福州儒江东路证券营业部,1536.94,4.53,0.58,0.0,1536.36
348,20181109,002881.SZ,招商证券股份有限公司上海娄山关路证券营业部,1021.17,3.01,7.26,0.02,1013.91
349,20181109,002881.SZ,联储证券有限责任公司深圳滨海大道易思博证券营业部,868.42,2.56,0.0,0.0,868.42
350,20181109,002881.SZ,华鑫证券有限责任公司泉州宝洲路证券营业部,555.64,1.64,482.49,1.42,73.16
351,20181109,002881.SZ,西藏东方财富证券股份有限公司杭州和汇路证券营业部,272.68,0.8,1859.88,5.49,-1587.2
352,20181109,002881.SZ,广州证券股份有限公司丽水中山街证券营业部,0.0,0.0,1474.91,4.35,-1474.91
353,20181109,002881.SZ,东海证券股份有限公司福建厦门分公司,0.0,0.0,1146.85,3.38,-1146.85
354,20181109,002881.SZ,国金证券股份有限公司上海互联网证券分公司,123.95,0.37,1090.15,3.22,-966.2
355,20181109,002881.SZ,方正证券股份有限公司绍兴胜利东路证券营业部,63.78,0.19,1044.35,3.08,-980.57
356,20181109,002888.SZ,东海证券股份有限公司福建厦门分公司,2022.16,7.92,0.0,0.0,2022.16
357,20181109,002888.SZ,广州证券股份有限公司丽水中山街证券营业部,1331.8,5.22,0.0,0.0,1331.8
358,20181109,002888.SZ,联储证券有限责任公司深圳滨海大道易思博证券营业部,888.52,3.48,0.0,0.0,888.52
359,20181109,002888.SZ,国盛证券有限责任公司温州百里东路证券营业部,584.65,2.29,0.0,0.0,584.65
360,20181109,002888.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,531.1,2.08,240.7,0.94,290.4
361,20181109,002888.SZ,长江证券股份有限公司浙江分公司,0.0,0.0,1560.08,6.11,-1560.08
362,20181109,002888.SZ,安信证券股份有限公司福州儒江东路证券营业部,4.2,0.02,678.22,2.66,-674.03
363,20181109,002888.SZ,中山证券有限责任公司杭州庆春路证券营业部,0.0,0.0,408.79,1.6,-408.79
364,20181109,002888.SZ,招商证券股份有限公司上海娄山关路证券营业部,5.28,0.02,348.45,1.37,-343.17
365,20181109,002888.SZ,华泰证券股份有限公司武汉武珞路证券营业部,1.74,0.01,255.16,1.0,-253.42
366,20181109,002917.SZ,华泰证券股份有限公司上海共和新路证券营业部,503.68,1.85,6.51,0.02,497.17
367,20181109,002917.SZ,广发证券股份有限公司昆山前进东路证券营业部,491.36,1.8,68.24,0.25,423.13
368,20181109,002917.SZ,安信证券股份有限公司重庆涪陵证券营业部,485.98,1.78,0.0,0.0,485.98
369,20181109,002917.SZ,招商证券股份有限公司北京建国路证券营业部,407.42,1.5,36.87,0.14,370.55
370,20181109,002917.SZ,国泰君安证券股份有限公司襄阳襄城西街证券营业部,369.49,1.36,1.26,0.0,368.23
371,20181109,002917.SZ,东吴证券股份有限公司苏州狮山路营业部,260.09,0.95,521.96,1.92,-261.87
372,20181109,002917.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,285.84,1.05,368.99,1.35,-83.16
373,20181109,002917.SZ,中泰证券股份有限公司惠州文明一路证券营业部,5.52,0.02,321.31,1.18,-315.79
374,20181109,002917.SZ,国海证券股份有限公司上海国定东路证券营业部,0.53,0.0,265.18,0.97,-264.65
375,20181109,002917.SZ,国信证券股份有限公司深圳泰然九路证券营业部,41.0,0.15,189.69,0.7,-148.69
376,20181109,002931.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,605.79,1.08,424.23,0.76,181.56
377,20181109,002931.SZ,财富证券有限责任公司杭州庆春路证券营业部,596.08,1.07,314.69,0.56,281.39
378,20181109,002931.SZ,平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,475.0,0.85,286.29,0.51,188.72
379,20181109,002931.SZ,广发证券股份有限公司晋江长兴路证券营业部,425.5,0.76,0.0,0.0,425.5
380,20181109,002931.SZ,平安证券股份有限公司广西分公司,395.39,0.71,208.37,0.37,187.02
381,20181109,002931.SZ,华泰证券股份有限公司台州中心大道证券营业部,2.17,0.0,2620.14,4.69,-2617.96
382,20181109,002931.SZ,中信证券股份有限公司上海溧阳路证券营业部,52.78,0.09,648.87,1.16,-596.09
383,20181109,002931.SZ,华泰证券股份有限公司厦门厦禾路证券营业部,32.25,0.06,563.6,1.01,-531.35
384,20181109,002931.SZ,国金证券股份有限公司上海奉贤区金碧路证券营业部,166.02,0.3,526.2,0.94,-360.18
385,20181109,002931.SZ,天风证券股份有限公司郑州商务外环路证券营业部,0.0,0.0,488.99,0.87,-488.99
386,20181109,002940.SZ,西藏东方财富证券股份有限公司拉萨团结路第一证券营业部,554.31,1.56,209.84,0.59,344.47
387,20181109,002940.SZ,国金证券股份有限公司上海奉贤区金碧路证券营业部,445.46,1.25,180.66,0.51,264.8
388,20181109,002940.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,393.64,1.11,328.35,0.92,65.29
389,20181109,002940.SZ,中国银河证券股份有限公司上虞王充路证券营业部,380.22,1.07,0.0,0.0,380.22
390,20181109,002940.SZ,信达证券股份有限公司广州番禺富华东路证券营业部,313.94,0.88,4.5,0.01,309.44
391,20181109,002940.SZ,华泰证券股份有限公司扬州宝应叶挺东路证券营业部,4.96,0.01,381.51,1.07,-376.56
392,20181109,002940.SZ,东兴证券股份有限公司福州五一北路证券营业部,4.47,0.01,354.79,1.0,-350.33
393,20181109,002940.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,393.64,1.11,328.35,0.92,65.29
394,20181109,002940.SZ,中信证券股份有限公司苏州苏雅路证券营业部,2.94,0.01,281.47,0.79,-278.52
395,20181109,002940.SZ,国金证券股份有限公司上海互联网证券分公司,161.93,0.46,255.51,0.72,-93.58
396,20181109,300023.SZ,华泰证券股份有限公司北京月坛南街证券营业部,672.44,6.38,0.37,0.0,672.07
397,20181109,300023.SZ,中国中投证券有限责任公司乐山嘉定北路证券营业部,448.36,4.25,0.0,0.0,448.36
398,20181109,300023.SZ,新时代证券股份有限公司武汉球场路证券营业部,185.25,1.76,0.0,0.0,185.25
399,20181109,300023.SZ,中信证券股份有限公司温州分公司,99.02,0.94,62.79,0.6,36.23
400,20181109,300023.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,98.9,0.94,101.41,0.96,-2.51
401,20181109,300023.SZ,平安证券股份有限公司广东分公司,2.83,0.03,502.2,4.76,-499.37
402,20181109,300023.SZ,华安证券股份有限公司合肥金寨路证券营业部,0.0,0.0,169.54,1.61,-169.54
403,20181109,300023.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,98.9,0.94,101.41,0.96,-2.51
404,20181109,300023.SZ,万和证券股份有限公司厦门塔埔东路证券营业部,30.56,0.29,93.84,0.89,-63.28
405,20181109,300023.SZ,华泰证券股份有限公司成都人民南路证券营业部,4.56,0.04,87.96,0.83,-83.4
406,20181109,300041.SZ,华泰证券股份有限公司南京户部街证券营业部,1886.53,9.54,0.94,0.0,1885.58
407,20181109,300041.SZ,国泰君安证券股份有限公司顺德大良证券营业部,1517.4,7.68,0.0,0.0,1517.4
408,20181109,300041.SZ,大同证券有限责任公司朔州开发南路证券营业部,738.0,3.73,0.0,0.0,738.0
