ts_code,buy,sell,net_buy
000593.SZ,2461.82,2719.68,-257.86
000606.SZ,4338.57,3478.12,860.45
000659.SZ,4586.79,2189.19,2397.59
000669.SZ,8647.76,2950.27,5697.51
000711.SZ,10310.46,15794.6,-5484.13
000931.SZ,2899.04,1558.27,1340.76
002072.SZ,7291.45,3360.34,3931.1
002147.SZ,130.19,281.16,-150.97
002617.SZ,51349.24,118141.44,-66792.18
002665.SZ,1076.77,1620.58,-543.81
002668.SZ,20377.64,35098.47,-14720.83
002687.SZ,8390.14,3607.92,4782.23
002700.SZ,4727.74,1548.8,3178.97
002739.SZ,3674.16,4569.82,-895.66
002843.SZ,17962.4,18613.46,-651.08
002862.SZ,14744.8,11158.74,3586.1
002937.SZ,14216.56,15417.92,-1201.36
002939.SZ,15033.57,22238.68,-7205.1
002940.SZ,3483.73,3993.36,-509.63
200018.SZ,113.72,67.35,46.39
300091.SZ,6615.4,5999.97,615.4
300126.SZ,3956.64,6353.17,-2396.54
300508.SZ,4432.81,2613.87,1818.9
300670.SZ,5209.58,4499.36,710.22
300694.SZ,8843.24,7085.67,1757.58
300724.SZ,6618.51,2626.19,3992.32
300730.SZ,8713.38,16711.0,-7997.62
300748.SZ,20078.0,23985.8,-3907.78
300749.SZ,6019.84,10554.3,-4534.48
600064.SH,4916.14,4238.41,677.73
600086.SH,153.36,489.54,-336.18
600122.SH,119.92,836.56,-716.64
600226.SH,7714.51,50726.03,-43011.52
600462.SH,3225.07,4469.58,-1244.51
600560.SH,2668.29,508.63,2159.66
600796.SH,3325.49,1034.48,2291.01
601012.SH,46433.13,42096.35,4336.78
603105.SH,4261.99,1932.04,2329.95
603297.SH,2064.62,2513.66,-449.04
603790.SH,4565.68,4306.27,259.41
900922.SH,16.42,8.94,7.48


,trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy
217,20181105,002940.SZ,中天证券股份有限公司天津新开路证券营业部,362.9,0.64,0.0,0.0,362.9
218,20181105,002940.SZ,平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,350.76,0.62,388.72,0.68,-37.95
219,20181105,002940.SZ,中信证券股份有限公司金华分公司,314.57,0.55,19.43,0.03,295.14
220,20181105,002940.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,739.6,1.3,755.97,1.33,-16.37
221,20181105,002940.SZ,华创证券有限责任公司杭州伟业路证券营业部,0.0,0.0,597.8,1.05,-597.8
222,20181105,002940.SZ,平安证券股份有限公司四川分公司,108.33,0.19,493.48,0.87,-385.15
223,20181105,002940.SZ,中国国际金融股份有限公司北京建国门外大街证券营业部,46.54,0.08,473.97,0.83,-427.44
224,20181105,002940.SZ,财达证券股份有限公司唐山国防道证券营业部,9.67,0.02,455.71,0.8,-446.04
225,20181105,200018.SZ,广发证券股份有限公司江门新会知政中路证券营业部,34.08,14.2,2.57,1.07,31.52
226,20181105,200018.SZ,中信建投证券股份有限公司淄博中心路证券营业部,32.97,13.74,0.0,0.0,32.97
227,20181105,200018.SZ,中信证券（山东）有限责任公司青岛南京路证券营业部,18.7,7.79,0.0,0.0,18.7
228,20181105,200018.SZ,中国中投证券有限责任公司广州体育东路证券营业部,11.91,4.96,0.0,0.0,11.91
229,20181105,200018.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,10.0,4.17,0.0,0.0,10.0
230,20181105,200018.SZ,财达证券股份有限公司邯郸铁西北大街证券营业部,0.0,0.0,17.65,7.35,-17.65
231,20181105,200018.SZ,华林证券股份有限公司江门台山证券营业部,0.0,0.0,17.39,7.25,-17.39
232,20181105,200018.SZ,西南证券股份有限公司深圳滨河大道证券营业部,6.06,2.53,11.52,4.8,-5.45
233,20181105,200018.SZ,中泰证券股份有限公司济南民生大街证券营业部,0.0,0.0,9.42,3.92,-9.42
234,20181105,200018.SZ,招商证券股份有限公司深圳建安路证券营业部,0.0,0.0,8.8,3.67,-8.8
235,20181105,300091.SZ,华泰证券股份有限公司淮安分公司,2356.18,4.51,8.71,0.02,2347.46
236,20181105,300091.SZ,华鑫证券有限责任公司上海红宝石路证券营业部,1353.9,2.59,0.0,0.0,1353.9
237,20181105,300091.SZ,华泰证券股份有限公司苏州何山路证券营业部,820.58,1.57,0.41,0.0,820.17
238,20181105,300091.SZ,中泰证券股份有限公司上海建国中路证券营业部,811.91,1.55,10.8,0.02,801.1
239,20181105,300091.SZ,长城证券股份有限公司仙桃钱沟路证券营业部,801.04,1.53,1.06,0.0,799.98
240,20181105,300091.SZ,中泰证券股份有限公司天津红旗路证券营业部,1.32,0.0,2185.66,4.19,-2184.35
241,20181105,300091.SZ,国泰君安证券股份有限公司上海福山路证券营业部,6.0,0.01,1112.47,2.13,-1106.47
242,20181105,300091.SZ,中国国际金融股份有限公司北京科学院南路证券营业部,0.08,0.0,934.49,1.79,-934.41
243,20181105,300091.SZ,深股通专用,45.07,0.09,882.37,1.69,-837.3
244,20181105,300091.SZ,中信证券股份有限公司杭州延安路证券营业部,419.32,0.8,864.0,1.65,-444.68
245,20181105,300126.SZ,光大证券股份有限公司重庆大坪正街证券营业部,1569.98,7.01,0.0,0.0,1569.98
246,20181105,300126.SZ,长城证券股份有限公司仙桃钱沟路证券营业部,788.24,3.52,0.0,0.0,788.24
247,20181105,300126.SZ,海通证券股份有限公司北京中关村南大街证券营业部,563.0,2.52,6.33,0.03,556.67
248,20181105,300126.SZ,中信证券股份有限公司温岭万昌中路证券营业部,519.35,2.32,304.84,1.36,214.52
249,20181105,300126.SZ,方正证券股份有限公司杭州中河中路证券营业部,512.3,2.29,562.77,2.51,-50.47
250,20181105,300126.SZ,中信建投证券股份有限公司武汉中北路证券营业部,0.0,0.0,2485.75,11.11,-2485.75
251,20181105,300126.SZ,东兴证券股份有限公司龙海公园路证券营业部,1.13,0.01,945.58,4.22,-944.46
252,20181105,300126.SZ,华林证券股份有限公司厦门金钟路证券营业部,0.0,0.0,709.43,3.17,-709.43
253,20181105,300126.SZ,方正证券股份有限公司岳阳东茅岭证券营业部,1.23,0.01,690.74,3.09,-689.51
254,20181105,300126.SZ,方正证券股份有限公司怀化芷江路证券营业部,1.41,0.01,647.73,2.89,-646.33
255,20181105,300508.SZ,中国银河证券股份有限公司绍兴证券营业部,1780.32,6.53,1.2,0.0,1779.11
256,20181105,300508.SZ,长城证券股份有限公司仙桃钱沟路证券营业部,693.95,2.55,2.4,0.01,691.55
257,20181105,300508.SZ,华鑫证券有限责任公司杭州飞云江路证券营业部,657.39,2.41,0.0,0.0,657.39
258,20181105,300508.SZ,中信证券股份有限公司绍兴兴越路证券营业部,548.52,2.01,0.0,0.0,548.52
259,20181105,300508.SZ,江海证券有限公司哈尔滨和兴路证券营业部,361.27,1.32,593.18,2.18,-231.92
260,20181105,300508.SZ,江海证券有限公司哈尔滨和兴路证券营业部,361.27,1.32,593.18,2.18,-231.92
261,20181105,300508.SZ,申万宏源证券有限公司长沙芙蓉中路证券营业部,0.0,0.0,549.15,2.01,-549.15
262,20181105,300508.SZ,华龙证券股份有限公司乐清三里一路证券营业部,0.0,0.0,306.97,1.13,-306.97
263,20181105,300508.SZ,海通证券股份有限公司深圳分公司华富路证券营业部,19.94,0.07,286.04,1.05,-266.1
264,20181105,300508.SZ,东兴证券股份有限公司福州五一中路证券营业部,10.15,0.04,281.75,1.03,-271.61
265,20181105,300670.SZ,华泰证券股份有限公司厦门厦禾路证券营业部,563.16,1.42,2.69,0.01,560.46
266,20181105,300670.SZ,方正证券股份有限公司上海杨高南路证券营业部,432.02,1.09,0.87,0.0,431.15
267,20181105,300670.SZ,华泰证券股份有限公司常州东横街证券营业部,394.08,1.0,221.42,0.56,172.66
268,20181105,300670.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,387.16,0.98,362.72,0.92,24.45
269,20181105,300670.SZ,东兴证券股份有限公司福州五一中路证券营业部,286.74,0.73,16.35,0.04,270.38
270,20181105,300670.SZ,平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,153.92,0.39,372.56,0.94,-218.64
271,20181105,300670.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,387.16,0.98,362.72,0.92,24.45
272,20181105,300670.SZ,国泰君安证券股份有限公司盐城解放南路证券营业部,0.0,0.0,330.21,0.84,-330.21
273,20181105,300670.SZ,申万宏源证券有限公司宁夏分公司,0.0,0.0,328.46,0.83,-328.46
274,20181105,300670.SZ,浙商证券股份有限公司天台赤城路证券营业部,0.55,0.0,251.68,0.64,-251.13
275,20181105,300670.SZ,华泰证券股份有限公司厦门厦禾路证券营业部,563.16,1.42,2.69,0.01,560.46
276,20181105,300670.SZ,方正证券股份有限公司上海杨高南路证券营业部,432.02,1.09,0.87,0.0,431.15
277,20181105,300670.SZ,华泰证券股份有限公司常州东横街证券营业部,394.08,1.0,221.42,0.56,172.66
278,20181105,300670.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,387.16,0.98,362.72,0.92,24.45
279,20181105,300670.SZ,东兴证券股份有限公司福州五一中路证券营业部,286.74,0.73,16.35,0.04,270.38
280,20181105,300670.SZ,平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,153.92,0.39,372.56,0.94,-218.64
281,20181105,300670.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,387.16,0.98,362.72,0.92,24.45
282,20181105,300670.SZ,国泰君安证券股份有限公司盐城解放南路证券营业部,0.0,0.0,330.21,0.84,-330.21
283,20181105,300670.SZ,申万宏源证券有限公司宁夏分公司,0.0,0.0,328.46,0.83,-328.46
284,20181105,300670.SZ,浙商证券股份有限公司天台赤城路证券营业部,0.55,0.0,251.68,0.64,-251.13
285,20181105,300694.SZ,国泰君安证券股份有限公司常德武陵大道证券营业部,2364.94,2.58,1456.99,1.59,907.95
286,20181105,300694.SZ,国信证券股份有限公司福州五一中路证券营业部,711.93,0.78,30.89,0.03,681.04
287,20181105,300694.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,698.91,0.76,966.02,1.06,-267.11
288,20181105,300694.SZ,中信建投证券股份有限公司南京龙园西路证券营业部,679.59,0.74,42.59,0.05,637.01
289,20181105,300694.SZ,西藏东方财富证券股份有限公司拉萨东环路第二证券营业部,624.78,0.68,549.39,0.6,75.39
290,20181105,300694.SZ,国泰君安证券股份有限公司常德武陵大道证券营业部,2364.94,2.58,1456.99,1.59,907.95
291,20181105,300694.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,698.91,0.76,966.02,1.06,-267.11
292,20181105,300694.SZ,西藏东方财富证券股份有限公司拉萨东环路第二证券营业部,624.78,0.68,549.39,0.6,75.39
293,20181105,300694.SZ,广发证券股份有限公司新余中山路证券营业部,2.42,0.0,537.24,0.59,-534.82
294,20181105,300694.SZ,平安证券股份有限公司广东分公司,72.04,0.08,530.15,0.58,-458.11
295,20181105,300724.SZ,中国中投证券有限责任公司杭州环球中心证券营业部,1463.98,2.63,0.0,0.0,1463.98
296,20181105,300724.SZ,申万宏源西部证券有限公司济南历山路证券营业部,1401.95,2.52,0.0,0.0,1401.95
297,20181105,300724.SZ,东方证券股份有限公司上海浦东新区银城中路证券营业部,1225.03,2.2,0.0,0.0,1225.03
298,20181105,300724.SZ,中信证券股份有限公司杭州市心南路证券营业部,1218.64,2.19,87.92,0.16,1130.72
299,20181105,300724.SZ,机构专用,1055.81,1.89,0.0,0.0,1055.81
300,20181105,300724.SZ,安信证券股份有限公司武汉中北路证券营业部,0.0,0.0,676.61,1.21,-676.61
301,20181105,300724.SZ,中信建投证券股份有限公司上海大木桥路证券营业部,237.35,0.43,523.37,0.94,-286.02
302,20181105,300724.SZ,中原证券股份有限公司郑州分公司,0.0,0.0,519.38,0.93,-519.38
303,20181105,300724.SZ,中信建投证券股份有限公司北京燕山燕房路证券营业部,15.75,0.03,422.08,0.76,-406.33
304,20181105,300724.SZ,民生证券股份有限公司北京东单北大街证券营业部,0.0,0.0,396.83,0.71,-396.83
305,20181105,300730.SZ,华福证券有限责任公司厦门湖滨南路证券营业部,940.36,1.58,9.13,0.02,931.24
306,20181105,300730.SZ,万联证券股份有限公司广州滨江东路证券营业部,930.87,1.57,0.0,0.0,930.87
307,20181105,300730.SZ,中国中投证券有限责任公司杭州环球中心证券营业部,927.92,1.56,393.97,0.66,533.95
308,20181105,300730.SZ,兴业证券股份有限公司泉州分公司,850.7,1.43,0.0,0.0,850.7
309,20181105,300730.SZ,海通证券股份有限公司杭州文化路证券营业部,633.34,1.07,20.35,0.03,612.99
310,20181105,300730.SZ,华鑫证券有限责任公司上海惠南镇人民东路证券营业部,0.0,0.0,2328.37,3.92,-2328.37
311,20181105,300730.SZ,中国中投证券有限责任公司深圳分公司,0.0,0.0,2143.06,3.61,-2143.06
312,20181105,300730.SZ,华泰证券股份有限公司湖南分公司,53.39,0.09,1260.25,2.12,-1206.86
313,20181105,300730.SZ,华泰证券股份有限公司沈阳大西路证券营业部,18.68,0.03,1212.09,2.04,-1193.41
314,20181105,300730.SZ,信达证券股份有限公司上海黄埔区九江路证券营业部,1.43,0.0,988.28,1.66,-986.86
315,20181105,300730.SZ,华福证券有限责任公司厦门湖滨南路证券营业部,940.36,1.58,9.13,0.02,931.24
316,20181105,300730.SZ,万联证券股份有限公司广州滨江东路证券营业部,930.87,1.57,0.0,0.0,930.87
317,20181105,300730.SZ,中国中投证券有限责任公司杭州环球中心证券营业部,927.92,1.56,393.97,0.66,533.95
318,20181105,300730.SZ,兴业证券股份有限公司泉州分公司,850.7,1.43,0.0,0.0,850.7
319,20181105,300730.SZ,海通证券股份有限公司杭州文化路证券营业部,633.34,1.07,20.35,0.03,612.99
320,20181105,300730.SZ,华鑫证券有限责任公司上海惠南镇人民东路证券营业部,0.0,0.0,2328.37,3.92,-2328.37
321,20181105,300730.SZ,中国中投证券有限责任公司深圳分公司,0.0,0.0,2143.06,3.61,-2143.06
322,20181105,300730.SZ,华泰证券股份有限公司湖南分公司,53.39,0.09,1260.25,2.12,-1206.86
323,20181105,300730.SZ,华泰证券股份有限公司沈阳大西路证券营业部,18.68,0.03,1212.09,2.04,-1193.41
324,20181105,300730.SZ,信达证券股份有限公司上海黄埔区九江路证券营业部,1.43,0.0,988.28,1.66,-986.86
325,20181105,300748.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,2161.29,2.12,1793.16,1.76,368.13
326,20181105,300748.SZ,中原证券股份有限公司北京酒仙桥路证券营业部,1855.03,1.82,2.37,0.0,1852.66
327,20181105,300748.SZ,华泰证券股份有限公司浙江分公司,1396.33,1.37,111.59,0.11,1284.74
328,20181105,300748.SZ,申万宏源证券有限公司安徽分公司,960.98,0.94,676.21,0.66,284.77
329,20181105,300748.SZ,光大证券股份有限公司杭州庆春路证券营业部,950.48,0.93,8.68,0.01,941.8
330,20181105,300748.SZ,国金证券股份有限公司上海互联网证券分公司,445.55,0.44,2119.83,2.08,-1674.28
331,20181105,300748.SZ,华泰证券股份有限公司上海武定路证券营业部,108.05,0.11,1988.27,1.95,-1880.21
332,20181105,300748.SZ,广发证券股份有限公司上海民生路证券营业部,0.0,0.0,1930.04,1.89,-1930.04
333,20181105,300748.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,2161.29,2.12,1793.16,1.76,368.13
334,20181105,300748.SZ,安信证券股份有限公司广州花蕾路证券营业部,0.0,0.0,1569.59,1.54,-1569.59
335,20181105,300748.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,2161.29,2.12,1793.16,1.76,368.13
336,20181105,300748.SZ,中原证券股份有限公司北京酒仙桥路证券营业部,1855.03,1.82,2.37,0.0,1852.66
337,20181105,300748.SZ,华泰证券股份有限公司浙江分公司,1396.33,1.37,111.59,0.11,1284.74
338,20181105,300748.SZ,申万宏源证券有限公司安徽分公司,960.98,0.94,676.21,0.66,284.77
339,20181105,300748.SZ,光大证券股份有限公司杭州庆春路证券营业部,950.48,0.93,8.68,0.01,941.8
340,20181105,300748.SZ,国金证券股份有限公司上海互联网证券分公司,445.55,0.44,2119.83,2.08,-1674.28
341,20181105,300748.SZ,华泰证券股份有限公司上海武定路证券营业部,108.05,0.11,1988.27,1.95,-1880.21
342,20181105,300748.SZ,广发证券股份有限公司上海民生路证券营业部,0.0,0.0,1930.04,1.89,-1930.04
343,20181105,300748.SZ,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,2161.29,2.12,1793.16,1.76,368.13
344,20181105,300748.SZ,安信证券股份有限公司广州花蕾路证券营业部,0.0,0.0,1569.59,1.54,-1569.59
345,20181105,300749.SZ,中信证券（山东）有限责任公司青岛经济技术开发区井冈山路证券营业部,726.59,1.24,5.88,0.01,720.7
346,20181105,300749.SZ,中泰证券股份有限公司青岛江西路证券营业部,573.87,0.98,2.68,0.0,571.19
347,20181105,300749.SZ,东兴证券股份有限公司北京大望路证券营业部,572.74,0.98,0.0,0.0,572.74
348,20181105,300749.SZ,西藏东方财富证券股份有限公司拉萨东环路第二证券营业部,565.09,0.97,238.91,0.41,326.17
349,20181105,300749.SZ,上海证券有限责任公司妙境路证券营业部,507.08,0.87,125.43,0.21,381.65
350,20181105,300749.SZ,华泰证券股份有限公司宁波柳汀街证券营业部,29.96,0.05,1113.99,1.91,-1084.03
351,20181105,300749.SZ,上海证券有限责任公司南京胜太路证券营业部,11.61,0.02,1034.31,1.77,-1022.7
352,20181105,300749.SZ,华泰证券股份有限公司镇江句容华阳北路证券营业部,0.6,0.0,934.57,1.6,-933.96
353,20181105,300749.SZ,中国银河证券股份有限公司淮安洪泽东十道证券营业部,0.0,0.0,932.92,1.6,-932.92
354,20181105,300749.SZ,华泰证券股份有限公司北京广渠门内大街证券营业部,22.38,0.04,888.46,1.52,-866.08
355,20181105,300749.SZ,中信证券（山东）有限责任公司青岛经济技术开发区井冈山路证券营业部,726.59,1.24,5.88,0.01,720.7
356,20181105,300749.SZ,中泰证券股份有限公司青岛江西路证券营业部,573.87,0.98,2.68,0.0,571.19
357,20181105,300749.SZ,东兴证券股份有限公司北京大望路证券营业部,572.74,0.98,0.0,0.0,572.74
358,20181105,300749.SZ,西藏东方财富证券股份有限公司拉萨东环路第二证券营业部,565.09,0.97,238.91,0.41,326.17
359,20181105,300749.SZ,上海证券有限责任公司妙境路证券营业部,507.08,0.87,125.43,0.21,381.65
360,20181105,300749.SZ,华泰证券股份有限公司宁波柳汀街证券营业部,29.96,0.05,1113.99,1.91,-1084.03
361,20181105,300749.SZ,上海证券有限责任公司南京胜太路证券营业部,11.61,0.02,1034.31,1.77,-1022.7
362,20181105,300749.SZ,华泰证券股份有限公司镇江句容华阳北路证券营业部,0.6,0.0,934.57,1.6,-933.96
363,20181105,300749.SZ,中国银河证券股份有限公司淮安洪泽东十道证券营业部,0.0,0.0,932.92,1.6,-932.92
364,20181105,300749.SZ,华泰证券股份有限公司北京广渠门内大街证券营业部,22.38,0.04,888.46,1.52,-866.08
365,20181105,600064.SH,中国银河证券股份有限公司北京学院南路证券营业部,1469.96,5.33,0.0,0.0,1469.96
366,20181105,600064.SH,中信证券(山东)有限责任公司淄博分公司,1265.18,4.59,0.0,0.0,1265.18
367,20181105,600064.SH,中泰证券股份有限公司厦门厦禾路证券营业部,743.0,2.69,0.0,0.0,743.0
368,20181105,600064.SH,华泰证券股份有限公司无锡梁清路证券营业部,742.78,2.69,0.0,0.0,742.78
369,20181105,600064.SH,国泰君安证券股份有限公司宁波彩虹北路证券营业部,695.22,2.52,0.0,0.0,695.22
370,20181105,600064.SH,中国银河证券股份有限公司上海黄浦区马当路证券营业部,0.0,0.0,2230.62,8.08,-2230.62
371,20181105,600064.SH,长江证券股份有限公司南京中央路证券营业部,0.0,0.0,770.3,2.79,-770.3
372,20181105,600064.SH,广发证券股份有限公司上海天山路证券营业部,0.0,0.0,452.59,1.64,-452.59
373,20181105,600064.SH,海通证券股份有限公司上海天平路营业部,0.0,0.0,411.36,1.49,-411.36
374,20181105,600064.SH,中泰证券股份有限公司日照昭阳路证券营业部,0.0,0.0,373.54,1.35,-373.54
375,20181105,600086.SH,华金证券股份有限公司上海宁夏路证券营业部,16.28,6.65,0.0,0.0,16.28
376,20181105,600086.SH,国金证券股份有限公司南充江东中路证券营业部,16.28,6.65,0.0,0.0,16.28
377,20181105,600086.SH,东北证券股份有限公司上海迎春路证券营业部,16.28,6.65,0.0,0.0,16.28
378,20181105,600086.SH,西南证券股份有限公司客户资产管理部,14.0,5.72,0.0,0.0,14.0
379,20181105,600086.SH,国元证券股份有限公司宿州汴河路证券营业部,13.84,5.65,0.0,0.0,13.84
380,20181105,600086.SH,华鑫证券有限责任公司杭州飞云江路证券营业部,0.0,0.0,244.77,100.0,-244.77
381,20181105,600086.SH,华金证券股份有限公司上海宁夏路证券营业部,16.28,6.65,0.0,0.0,16.28
382,20181105,600086.SH,国金证券股份有限公司南充江东中路证券营业部,16.28,6.65,0.0,0.0,16.28
383,20181105,600086.SH,东北证券股份有限公司上海迎春路证券营业部,16.28,6.65,0.0,0.0,16.28
384,20181105,600086.SH,西南证券股份有限公司客户资产管理部,14.0,5.72,0.0,0.0,14.0
385,20181105,600086.SH,国元证券股份有限公司宿州汴河路证券营业部,13.84,5.65,0.0,0.0,13.84
386,20181105,600086.SH,华鑫证券有限责任公司杭州飞云江路证券营业部,0.0,0.0,244.77,100.0,-244.77
387,20181105,600122.SH,广发证券股份有限公司柳州广场路证券营业部,12.94,3.09,0.0,0.0,12.94
388,20181105,600122.SH,机构专用,11.98,2.86,0.0,0.0,11.98
389,20181105,600122.SH,华泰证券股份有限公司孝感长征路证券营业部,11.98,2.86,0.0,0.0,11.98
390,20181105,600122.SH,浙商证券股份有限公司山东分公司,11.68,2.79,0.0,0.0,11.68
391,20181105,600122.SH,海通证券股份有限公司乌鲁木齐新医路证券营业部,11.38,2.72,0.0,0.0,11.38
392,20181105,600122.SH,海通证券股份有限公司南通人民中路证券营业部,0.0,0.0,404.92,96.81,-404.92
393,20181105,600122.SH,平安证券股份有限公司重庆分公司,0.0,0.0,7.31,1.75,-7.31
394,20181105,600122.SH,光大证券股份有限公司上海塔城路证券营业部,0.0,0.0,6.05,1.45,-6.05
395,20181105,600122.SH,广发证券股份有限公司柳州广场路证券营业部,12.94,3.09,0.0,0.0,12.94
396,20181105,600122.SH,机构专用,11.98,2.86,0.0,0.0,11.98
397,20181105,600122.SH,华泰证券股份有限公司孝感长征路证券营业部,11.98,2.86,0.0,0.0,11.98
398,20181105,600122.SH,浙商证券股份有限公司山东分公司,11.68,2.79,0.0,0.0,11.68
399,20181105,600122.SH,海通证券股份有限公司乌鲁木齐新医路证券营业部,11.38,2.72,0.0,0.0,11.38
400,20181105,600122.SH,海通证券股份有限公司南通人民中路证券营业部,0.0,0.0,404.92,96.81,-404.92
401,20181105,600122.SH,平安证券股份有限公司重庆分公司,0.0,0.0,7.31,1.75,-7.31
402,20181105,600122.SH,光大证券股份有限公司上海塔城路证券营业部,0.0,0.0,6.05,1.45,-6.05
403,20181105,600226.SH,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,3864.5,3.23,0.0,0.0,3864.5
404,20181105,600226.SH,西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,1203.71,1.01,0.0,0.0,1203.71
405,20181105,600226.SH,国泰君安证券股份有限公司上海江苏路证券营业部,937.17,0.78,0.0,0.0,937.17
406,20181105,600226.SH,中国银河证券股份有限公司上海肇嘉浜路证券营业部,894.64,0.75,0.0,0.0,894.64
407,20181105,600226.SH,恒泰证券股份有限公司潮州城新西路证券营业部,814.49,0.68,0.0,0.0,814.49
408,20181105,600226.SH,东吴证券股份有限公司上海西藏南路证券营业部,0.0,0.0,29329.15,24.49,-29329.15
409,20181105,600226.SH,中信建投证券股份有限公司杭州庆春路证券营业部,0.0,0.0,7544.46,6.3,-7544.46
410,20181105,600226.SH,海通证券股份有限公司丹阳东方路证券营业部,0.0,0.0,5233.98,4.37,-5233.98
411,20181105,600226.SH,国联证券股份有限公司海门长江南路证券营业部,0.0,0.0,4629.4,3.87,-4629.4
412,20181105,600226.SH,中国国际金融股份有限公司北京建国门外大街证券营业部,0.0,0.0,3989.04,3.33,-3989.04
413,20181105,600462.SH,中泰证券股份有限公司东营垦利胜兴路证券营业部,794.22,3.7,0.0,0.0,794.22
414,20181105,600462.SH,兴业证券股份有限公司成都航空路证券营业部,668.27,3.11,0.0,0.0,668.27
415,20181105,600462.SH,国泰君安证券股份有限公司南京太平南路证券营业部,612.48,2.85,0.0,0.0,612.48
416,20181105,600462.SH,国融证券股份有限公司杭州江晖路证券营业部,607.65,2.83,0.0,0.0,607.65
417,20181105,600462.SH,国泰君安证券股份有限公司南京中央路证券营业部,542.45,2.52,0.0,0.0,542.45
418,20181105,600462.SH,华泰证券股份有限公司南宁中泰路证券营业部,0.0,0.0,2155.26,10.03,-2155.26
419,20181105,600462.SH,国都证券股份有限公司北京阜外大街证券营业部,0.0,0.0,807.61,3.76,-807.61
420,20181105,600462.SH,海通证券股份有限公司鞍山二道街营业部,0.0,0.0,715.04,3.33,-715.04
421,20181105,600462.SH,中信建投证券股份有限公司上海市徐家汇路证券营业部,0.0,0.0,396.3,1.84,-396.3
422,20181105,600462.SH,宏信证券有限责任公司北京百万庄大街证券营业部,0.0,0.0,395.37,1.84,-395.37
423,20181105,600560.SH,中国中投证券有限责任公司深圳桃园路证券营业部,879.53,28.34,0.0,0.0,879.53
424,20181105,600560.SH,中国中投证券有限责任公司汉中滨江路证券营业部,561.74,18.1,0.0,0.0,561.74
425,20181105,600560.SH,中信证券股份有限公司北京复外大街证券营业部,483.42,15.58,0.0,0.0,483.42
426,20181105,600560.SH,湘财证券股份有限公司汨罗建设路证券营业部,386.73,12.46,0.0,0.0,386.73
427,20181105,600560.SH,国融证券股份有限公司厦门松岳路证券营业部,356.87,11.5,0.0,0.0,356.87
428,20181105,600560.SH,华泰证券股份有限公司宁波柳汀街证券营业部,0.0,0.0,144.47,4.65,-144.47
429,20181105,600560.SH,广发证券股份有限公司上海玉兰路证券营业部,0.0,0.0,139.72,4.5,-139.72
430,20181105,600560.SH,中泰证券股份有限公司莒南十泉路证券营业部,0.0,0.0,87.09,2.81,-87.09
431,20181105,600560.SH,广发证券股份有限公司北京阜成门南大街证券营业部,0.0,0.0,80.53,2.59,-80.53
432,20181105,600560.SH,西藏东方财富证券股份有限公司拉萨江苏东路证券营业部,0.0,0.0,56.82,1.83,-56.82
433,20181105,600796.SH,长江证券股份有限公司深圳福华路证券营业部,1770.0,27.16,0.0,0.0,1770.0
434,20181105,600796.SH,国都证券股份有限公司成都天益街证券营业部,588.88,9.04,0.0,0.0,588.88
435,20181105,600796.SH,浙商证券股份有限公司杭州凤起东路证券营业部,418.19,6.42,0.0,0.0,418.19
436,20181105,600796.SH,国泰君安证券股份有限公司江西分公司,290.59,4.46,0.0,0.0,290.59
437,20181105,600796.SH,中国银河证券股份有限公司厦门嘉禾路证券营业部,257.83,3.96,0.0,0.0,257.83
438,20181105,600796.SH,中泰证券股份有限公司湖南分公司,0.0,0.0,442.5,6.79,-442.5
439,20181105,600796.SH,广发证券股份有限公司南京水佑岗证券营业部,0.0,0.0,215.67,3.31,-215.67
440,20181105,600796.SH,海通证券股份有限公司蚌埠中荣街证券营业部,0.0,0.0,177.0,2.72,-177.0
441,20181105,600796.SH,东吴证券股份有限公司常州通江中路证券营业部,0.0,0.0,104.2,1.6,-104.2
442,20181105,600796.SH,华泰证券股份有限公司郑州经三路证券营业部,0.0,0.0,95.11,1.46,-95.11
443,20181105,601012.SH,沪股通专用,17268.88,6.63,0.0,0.0,17268.88
444,20181105,601012.SH,机构专用,8908.88,3.42,0.0,0.0,8908.88
445,20181105,601012.SH,机构专用,7471.75,2.87,0.0,0.0,7471.75
