,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
105,601016.SH,601016,节能风电,新型电力,3.77,1.0,1.0,156.66,"中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
华安基金-兴业银行-广西铁路发展投资基金(有限合伙)
华宝信托有限责任公司
全国社会保障基金理事会
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
北京丰溢资产管理有限公司",7.0
106,600999.SH,600999,招商证券,证券,23.63,1.0,1.0,1753.82,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
107,688005.SH,688005,容百科技,电气设备,56.81,1.0,1.0,155.67,"天津世纪金沙江股权投资基金合伙企业(有限合伙)
湖北长江蔚来新能源产业发展基金合伙企业(有限合伙)",2.0
108,600975.SH,600975,新五丰,农业综合,8.84,1.0,1.0,57.7,"香港中央结算有限公司(陆股通)
上海秦兵投资有限公司-朱雀秦兵纵横1号证券投资基金",2.0
109,600291.SH,600291,西水股份,保险,5.42,1.0,1.0,59.24,雪松国际信托股份有限公司,1.0
110,000032.SZ,000032,深桑达A,元器件,19.69,1.0,1.0,81.01,香港中央结算有限公司(陆股通),1.0
111,600190.SH,600190,锦州港,港口,3.33,1.0,1.0,59.26,辽宁联合资产管理有限公司,1.0
112,002631.SZ,002631,德尔未来,家居用品,8.21,1.0,1.0,53.71,,0.0
113,002548.SZ,002548,金新农,饲料,8.77,1.0,1.0,46.31,"上海珠池资产管理有限公司-珠池量化对冲多策略基金3期私募基金
浮石(北京)投资有限公司-浮石广盈19号私募证券投资基金",2.0
114,600184.SH,600184,光电股份,专用机械,12.42,1.0,1.0,63.19,"中央汇金资产管理有限责任公司
中兵投资-广发证券-17中兵EB担保及信托财产专户
汇添富基金-宁波银行-汇添富-光电制导1号资产管理计划",3.0
115,002567.SZ,002567,唐人神,饲料,8.72,1.0,1.0,82.98,"湖南省财信资产管理有限公司
诺安基金-兴业银行-江海证券有限公司",2.0
116,002588.SZ,002588,史丹利,农药化肥,5.91,1.0,1.0,46.49,中央汇金资产管理有限责任公司,1.0
117,002597.SZ,002597,金禾实业,食品,35.67,1.0,1.0,199.43,"香港中央结算有限公司(陆股通)
中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金
交通银行股份有限公司-华安策略优选混合型证券投资基金
荷兰汇盈资产管理公司-荷兰汇盈新兴市场股票基金
中国银行股份有限公司-国投瑞银精选收益灵活配置混合型证券投资基金
全国社保基金一零一组合
基本养老保险基金八零八组合
中国工商银行-广发稳健增长证券投资基金",8.0
118,002623.SZ,002623,亚玛顿,玻璃,48.38,1.0,1.0,77.2,"中国银行股份有限公司-富国积极成长一年定期开放混合型证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司",4.0
119,002662.SZ,002662,京威股份,汽车配件,3.92,1.0,1.0,58.8,,0.0
120,001896.SZ,001896,豫能控股,火力发电,10.59,1.0,1.0,121.85,,0.0
121,002683.SZ,002683,宏大爆破,化工原料,39.55,1.0,1.0,240.89,"香港中央结算有限公司(陆股通)
全国社保基金一零五组合
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)",3.0
122,002695.SZ,002695,煌上煌,食品,25.19,1.0,1.0,116.19,"中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金
全国社保基金四一八组合
中国工商银行股份有限公司-中欧消费主题股票型证券投资基金
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
中信证券-建设银行-中信证券臻选价值成长混合型集合资产管理计划
中国邮政储蓄银行股份有限公司-中欧中小盘股票型证券投资基金(LOF)",7.0
123,002709.SZ,002709,天赐材料,化工原料,114.03,1.0,1.0,417.9,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
全国社保基金一零八组合
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司",5.0
124,002714.SZ,002714,牧原股份,农业综合,84.81,1.0,1.0,2115.98,香港中央结算有限公司(陆股通),1.0
125,002006.SZ,002006,精功科技,专用机械,6.07,1.0,1.0,27.63,,0.0
126,002813.SZ,002813,路畅科技,汽车配件,22.3,1.0,1.0,7.71,,0.0
127,002518.SZ,002518,科士达,电气设备,12.9,1.0,1.0,72.93,"中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
中国建设银行股份有限公司-华安沪港深外延增长灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-华安逆向策略混合型证券投资基金",4.0
128,002507.SZ,002507,涪陵榨菜,食品,46.53,1.0,1.0,361.9,"香港中央结算有限公司(陆股通)
全国社保基金一一七组合
中国工商银行-汇添富均衡增长混合型证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
民生通惠资产-工商银行-民生通惠通汇4号资产管理产品
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-交银施罗德内核驱动混合型证券投资基金",8.0
129,002505.SZ,002505,大康农业,农业综合,2.78,1.0,1.0,152.49,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",2.0
130,002500.SZ,002500,山西证券,证券,8.72,1.0,1.0,313.03,"香港中央结算有限公司(陆股通)
中吉金投资产管理有限公司-中吉金投-稳赢2号投资基金
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
山西省科技基金发展有限公司
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金",6.0
131,002460.SZ,002460,赣锋锂业,小金属,111.32,1.0,1.0,881.63,"香港中央结算有限公司(陆股通)
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金",5.0
132,002423.SZ,002423,中粮资本,多元金融,9.9,1.0,1.0,49.8,"香港中央结算有限公司(陆股通)
南方工业资产管理有限责任公司
中央汇金资产管理有限责任公司",3.0
133,002416.SZ,002416,爱施德,电器连锁,8.21,1.0,1.0,100.38,"香港中央结算有限公司(陆股通)
中信银行股份有限公司-建信中证500指数增强型证券投资基金",2.0
134,002368.SZ,002368,太极股份,软件服务,28.72,1.0,1.0,163.82,"香港中央结算有限公司(陆股通)
上海雷钧资产管理有限公司-雷钧瞭望者7号私募证券投资基金
上海雷钧资产管理有限公司-雷钧瞭望者6号私募证券投资基金",3.0
135,002364.SZ,002364,中恒电气,电气设备,9.33,1.0,1.0,48.88,交通银行-中海优质成长证券投资基金,1.0
136,002335.SZ,002335,科华恒盛,电气设备,24.57,1.0,1.0,97.04,"中国建设银行股份有限公司-大成中证红利指数证券投资基金
上海庞增投资管理中心(有限合伙)-庞增添益3号私募投资基金",2.0
137,002050.SZ,002050,三花智控,机械基件,27.12,1.0,1.0,954.7,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
全国社保基金四零三组合
全国社保基金一一一组合
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中央汇金资产管理有限责任公司",7.0
138,002324.SZ,002324,普利特,塑料,18.63,1.0,1.0,91.99,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
全国社保基金六零三组合
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)",4.0
139,002239.SZ,002239,奥特佳,汽车配件,5.37,1.0,1.0,168.15,香港中央结算有限公司(陆股通),1.0
140,002100.SZ,002100,天康生物,饲料,11.65,1.0,1.0,125.25,"香港中央结算有限公司(陆股通)
北京融元宝通资产管理合伙企业(有限合伙)
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
中国建设银行股份有限公司-银华同力精选混合型证券投资基金
中国建设银行股份有限公司-嘉实农业产业股票型证券投资基金",5.0
141,002157.SZ,002157,正邦科技,饲料,18.74,1.0,1.0,426.55,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
中国建设银行股份有限公司-银华同力精选混合型证券投资基金",3.0
142,002149.SZ,002149,西部材料,小金属,20.12,1.0,1.0,85.58,中央汇金资产管理有限责任公司,1.0
143,002124.SZ,002124,天邦股份,饲料,16.06,1.0,1.0,151.66,"香港中央结算有限公司(陆股通)
中阅资本管理股份公司-中阅聚焦5号私募证券投资基金
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
中国建设银行股份有限公司-银华同力精选混合型证券投资基金
中国农垦产业发展基金(有限合伙)",5.0
144,002833.SZ,002833,弘亚数控,专用机械,42.0,1.0,1.0,51.66,"全国社保基金四一三组合
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
广发基金管理有限公司-社保基金四二零组合
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金",5.0
145,002810.SZ,002810,山东赫达,化工原料,37.84,1.0,1.0,70.97,"中国工商银行股份有限公司-诺安先锋混合型证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅任昊优选致福私募证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
中国农业银行股份有限公司-工银瑞信高质量成长混合型证券投资基金
中国工商银行股份有限公司-交银施罗德持续成长主题混合型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金",7.0
146,002837.SZ,002837,英维克,专用机械,19.25,1.0,1.0,45.46,"中国建设银行股份有限公司-交银施罗德稳健配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德数据产业灵活配置混合型证券投资基金",2.0
147,002936.SZ,002936,郑州银行,银行,4.26,1.0,1.0,70.57,香港中央结算有限公司(陆股通),1.0
148,000697.SZ,000697,炼石航空,航空,11.68,1.0,1.0,67.38,"上海铂祥投资管理中心(有限合伙)-铂祥FOF私募证券投资基金
上海铂祥投资管理中心(有限合伙)-铂金1号私募基金
申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划",3.0
149,600110.SH,600110,诺德股份,电气设备,10.18,1.0,1.0,117.1,"中国对外经济贸易信托有限公司-鸿道3期
基本养老保险基金一二零六组合
中国建设银行股份有限公司-华夏兴和混合型证券投资基金",3.0
150,000700.SZ,000700,模塑科技,汽车配件,6.0,1.0,1.0,48.42,香港中央结算有限公司(陆股通),1.0
151,600097.SH,600097,开创国际,渔业,11.24,1.0,1.0,27.08,"北方国际信托股份有限公司-北方信托元宝34号单一资金信托
北京纳木纳尼资产管理有限公司",2.0
152,000738.SZ,000738,航发控制,航空,25.22,1.0,1.0,288.93,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国华融资产管理股份有限公司",4.0
153,600095.SH,600095,湘财股份,证券,14.78,1.0,1.0,44.81,"深圳德威资本投资管理有限公司-德威资本劲松1号私募基金
中国工商银行股份有限公司-申万菱信中证申万证券行业指数分级证券投资基金
北京中金众鑫投资管理有限公司-金明2号私募投资基金",3.0
154,600072.SH,600072,中船科技,船舶,14.5,1.0,1.0,106.76,"香港中央结算有限公司(陆股通)
上海国际集团资产管理有限公司
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金",3.0
155,000791.SZ,000791,甘肃电投,水力发电,4.91,1.0,1.0,66.75,,0.0
156,000615.SZ,000615,奥园美谷,化纤,8.36,1.0,1.0,64.69,海通证券资管-中信银行-证券行业支持民企发展系列之海通证券资管7号集合资产管理计划,1.0
157,000798.SZ,000798,中水渔业,渔业,12.68,1.0,1.0,40.5,,0.0
158,000799.SZ,000799,酒鬼酒,白酒,172.15,1.0,1.0,559.37,"香港中央结算有限公司(陆股通)
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划",6.0
159,002982.SZ,002982,湘佳股份,农业综合,71.83,1.0,1.0,18.41,"全国社保基金一一七组合
华安财保资管-浦发银行-华安财保资管安源10号集合资产管理产品
中国建设银行股份有限公司-交银施罗德内核驱动混合型证券投资基金
平安银行股份有限公司-广发沪港深新起点股票型证券投资基金
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国农业银行股份有限公司-银华农业产业股票型发起式证券投资基金
上海远策投资管理中心(有限合伙)-远策财富稳增私募证券投资基金
中国银行股份有限公司-华安优质生活混合型证券投资基金",8.0
160,000813.SZ,000813,德展健康,化学制药,4.49,1.0,1.0,99.67,"北京凯世富乐资产管理股份有限公司-凯世富乐稳健9号私募证券投资基金
北京凯世富乐资产管理股份有限公司-凯世富乐稳健11号私募证券投资基金",2.0
161,002905.SZ,002905,金逸影视,影视音像,9.98,1.0,1.0,37.56,"招商银行股份有限公司-易方达创新成长混合型证券投资基金
上海睿沣资产管理有限公司-睿沣精选一号私募证券投资基金
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金",4.0
162,000876.SZ,000876,新希望,饲料,24.64,1.0,1.0,1065.52,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
163,002848.SZ,002848,高斯贝尔,通信设备,12.06,1.0,1.0,11.9,,0.0
164,000930.SZ,000930,中粮科技,农业综合,9.26,1.0,1.0,89.3,"香港中央结算有限公司(陆股通)
中信银行股份有限公司-建信中证500指数增强型证券投资基金
中国工商银行股份有限公司-中证主要消费交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
深圳市前海火蓝资产管理有限公司-火蓝新思路2号私募证券投资基金
中央汇金资产管理有限责任公司",6.0
165,000899.SZ,000899,赣能股份,火力发电,7.81,1.0,1.0,76.2,,0.0
166,002857.SZ,002857,三晖电气,电器仪表,12.7,1.0,1.0,11.59,北京中潞福银投资有限公司-中潞壹号证券投资基金,1.0
167,002850.SZ,002850,科达利,机械基件,103.39,1.0,1.0,134.42,"中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
基本养老保险基金八零四组合
招商银行股份有限公司-银华心怡灵活配置混合型证券投资基金
中国工商银行股份有限公司-银华中小盘精选混合型证券投资基金
中国建设银行股份有限公司-银华核心价值优选混合型证券投资基金
基本养老保险基金一二零六组合",8.0
168,000821.SZ,000821,京山轻机,轻工机械,10.54,1.0,1.0,48.17,"天风证券-光大银行-证券行业支持民企发展系列之天风证券1号集合资产管理计划
京山京源-华创证券-19京源E1担保及信托财产专户",2.0
169,002107.SZ,002107,沃华医药,中成药,8.84,1.0,1.0,49.8,,0.0
170,000995.SZ,000995,皇台酒业,白酒,32.1,1.0,0.0,56.95,甘肃西部资产管理股份有限公司,1.0
171,002008.SZ,002008,大族激光,电器仪表,43.88,1.0,0.0,435.93,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
挪威中央银行-自有资金
中国国际金融香港资产管理有限公司-客户资金",4.0
172,000767.SZ,000767,晋控电力,火力发电,4.2,1.0,0.0,122.32,"中投知本汇(北京)资产管理有限公司-晋商1号私募投资基金
国电投华泽(天津)资产管理有限公司
泰达宏利基金-招商银行-华创证券有限责任公司
国开泰富基金-光大银行-华鑫国际信托-华鑫信托·专户投资2号单一资金信托
中投知本汇(北京)资产管理有限公司-晋商2号私募投资基金
华安未来资产-工商银行-中航信托-天顺(2016)322号华安未来定增投资单一资金信托",6.0
173,605299.SH,605299,舒华体育,文教休闲,12.55,1.0,0.0,6.28,,0.0
174,002009.SZ,002009,天奇股份,工程机械,10.39,1.0,0.0,38.44,"创金合信基金-包商银行-华润深国投信托-天奇持股计划1期集合资金信托计划
云南国际信托有限公司-云南信托-招信智赢19号集合资金信托计划",2.0
175,002011.SZ,002011,盾安环境,工程机械,4.13,1.0,0.0,37.74,"银华基金-农业银行-银华中证金融资产管理计划
北京风炎投资管理有限公司-风炎投资102号私募证券投资基金",2.0
176,688559.SH,688559,海目星,专用机械,34.2,1.0,0.0,15.56,"中国工商银行股份有限公司-兴全可转债混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
招商银行股份有限公司-景顺长城成长领航混合型证券投资基金",3.0
177,605376.SH,605376,博迁新材,小金属,49.77,1.0,0.0,32.55,,0.0
178,688567.SH,688567,孚能科技,电气设备,50.09,1.0,0.0,73.04,"中国银行股份有限公司-华泰保兴吉年丰混合型发起式证券投资基金
中国农业银行股份有限公司-申万菱信新能源汽车主题灵活配置混合型证券投资基金
招商银行股份有限公司-兴全合泰混合型证券投资基金",3.0
179,002056.SZ,002056,横店东磁,元器件,15.69,1.0,0.0,254.86,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",4.0
180,688030.SH,688030,山石网科,软件服务,39.64,1.0,0.0,37.11,"中国工商银行股份有限公司-万家自主创新混合型证券投资基金
招商银行股份有限公司-万家经济新动能混合型证券投资基金
中金公司-广发银行-中金公司丰众8号员工参与科创板战略配售集合资产管理计划",3.0
181,002114.SZ,002114,罗平锌电,铅锌,8.0,1.0,0.0,25.87,"华融晋商资产管理股份有限公司
新华基金-宁波银行-陈忠明
海富通基金-宁波银行-陈亚发",3.0
182,000659.SZ,000659,珠海中富,广告包装,3.44,1.0,0.0,44.23,,0.0
183,688598.SH,688598,金博股份,矿物制品,218.27,1.0,0.0,41.8,"深圳市明达资产管理有限公司-明达12期私募投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
招商银行股份有限公司-景顺长城成长领航混合型证券投资基金
招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
上海浦东发展银行股份有限公司-景顺长城电子信息产业股票型证券投资基金
中国对外经济贸易信托有限公司-明达7期证券投资集合资金信托计划
中国银行股份有限公司-景顺长城优选混合型证券投资基金",8.0
184,688618.SH,688618,三旺通信,通信设备,55.29,1.0,0.0,5.95,,0.0
185,688179.SH,688179,阿拉丁,化学制药,79.8,1.0,0.0,18.3,,0.0
186,002553.SZ,002553,南方轴承,汽车配件,10.39,1.0,0.0,24.34,"上海嘉恳资产管理有限公司-嘉恳兴丰17号私募证券投资基金
华泰证券资管-南京银行-华泰家园10号集合资产管理计划",2.0
187,603903.SH,603903,中持股份,环境保护,10.89,1.0,0.0,22.02,,0.0
188,002167.SZ,002167,东方锆业,小金属,6.16,1.0,0.0,35.13,,0.0
189,600163.SH,600163,中闽能源,新型电力,4.36,1.0,0.0,43.58,海峡产业投资基金(福建)有限合伙企业,1.0
190,000639.SZ,000639,西王食品,食品,7.17,1.0,0.0,77.1,"北信瑞丰基金-招商银行-北信瑞丰基金丰悦43号资产管理计划
泰达宏利基金-工商银行-泰达宏利价值成长定向增发726号
巨能资本管理有限公司-山东聚赢产业基金合伙企业(有限合伙)
山东高速嵩信(天津)投资管理有限公司-山高嵩成私募股权投资基金",4.0
191,600310.SH,600310,桂东电力,水力发电,4.47,1.0,0.0,37.0,香港中央结算有限公司(陆股通),1.0
192,600121.SH,600121,郑州煤电,煤炭开采,9.14,1.0,0.0,111.36,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,1.0
193,600333.SH,600333,长春燃气,供气供热,8.75,1.0,0.0,53.29,,0.0
194,600338.SH,600338,西藏珠峰,铅锌,10.59,1.0,0.0,96.81,"香港中央结算有限公司(陆股通)
西藏信托有限公司-西藏信托-鼎证48号集合资金信托计划",2.0
195,600105.SH,600105,永鼎股份,通信设备,3.55,1.0,0.0,48.45,,0.0
196,600409.SH,600409,三友化工,化工原料,10.0,1.0,0.0,206.43,"香港中央结算有限公司(陆股通)
平安资产-工商银行-平安资产如意28号保险资产管理产品
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司
国泰基金管理有限公司-社保基金四二一组合",5.0
197,600081.SH,600081,东风科技,汽车配件,18.0,1.0,0.0,56.44,珠海万佳投资管理有限公司-万佳鑫1号证券投资基金,1.0
198,000576.SZ,000576,甘化科工,综合类,10.71,1.0,0.0,45.84,"中信银行股份有限公司-华安添瑞6个月持有期混合型证券投资基金
中国建设银行股份有限公司-博时军工主题股票型证券投资基金
中国工商银行股份有限公司-华安安康灵活配置混合型证券投资基金",3.0
199,600586.SH,600586,金晶科技,玻璃,6.8,1.0,0.0,97.16,"中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
中国建设银行股份有限公司-广发中证全指建筑材料指数型发起式证券投资基金",3.0
200,002999.SZ,002999,天禾股份,批发业,11.76,1.0,0.0,7.3,,0.0
201,002996.SZ,002996,顺博合金,铝,16.54,1.0,0.0,8.77,,0.0
202,600707.SH,600707,彩虹股份,元器件,6.57,1.0,0.0,162.6,"北信瑞丰基金-浦发银行-北京国际信托-北京信托·轻盐丰收理财2015015号集合资金信托计划
合肥芯屏产业投资基金(有限合伙)",2.0
203,600733.SH,600733,北汽蓝谷,汽车整车,8.56,1.0,0.0,156.19,上海中平国瑀并购股权投资基金合伙企业(有限合伙),1.0
204,002890.SZ,002890,弘宇股份,农用机械,24.0,1.0,0.0,10.29,,0.0
205,600765.SH,600765,中航重机,航空,25.5,1.0,0.0,218.64,"上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
中央汇金资产管理有限责任公司",6.0
206,600773.SH,600773,西藏城投,区域地产,7.11,1.0,0.0,53.05,"中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",2.0
207,600791.SH,600791,京能置业,全国地产,4.93,1.0,0.0,22.3,哈尔滨市道里区慈善基金会,1.0
208,600792.SH,600792,云煤能源,焦炭加工,4.09,1.0,0.0,40.49,"中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金
中央汇金资产管理有限责任公司",2.0
209,600869.SH,600869,智慧能源,电气设备,3.9,1.0,0.0,86.55,"上海通怡投资管理有限公司-通怡海川5号私募证券投资基金
上海通怡投资管理有限公司-通怡海川13号私募证券投资基金
上海通怡投资管理有限公司-通怡海川2号私募证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",4.0
210,002772.SZ,002772,众兴菌业,种植业,11.49,1.0,0.0,29.29,"安徽中安资本投资基金有限公司
安徽省铁路发展基金股份有限公司
甘肃资产管理有限公司",3.0
211,601020.SH,601020,华钰矿业,铅锌,11.02,1.0,0.0,61.03,"海通证券资管-海通证券股份有限公司-证券行业支持民企发展系列之海通证券资管1号FOF单一资产管理计划
交通银行股份有限公司-前海开源沪港深核心资源灵活配置混合型证券投资基金",2.0
212,002647.SZ,002647,仁东控股,多元金融,10.9,1.0,0.0,61.03,,0.0
213,002612.SZ,002612,朗姿股份,服饰,25.0,1.0,0.0,65.34,"广东逸信基金管理有限公司-逸信汇富1号朗姿股份私募投资基金
江苏中韩晨晖朗姿股权投资基金(有限合伙)
中原信托有限公司-金融产品投资20160303号单一资金信托",3.0
214,002587.SZ,002587,奥拓电子,元器件,5.54,1.0,0.0,23.98,,0.0
215,002563.SZ,002563,森马服饰,服饰,9.65,1.0,0.0,182.15,"香港中央结算有限公司(陆股通)
全国社保基金一一三组合",2.0
216,603583.SH,603583,捷昌驱动,电气设备,76.42,1.0,0.0,112.92,"香港中央结算有限公司(陆股通)
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
全国社保基金一一六组合
全国社保基金四零六组合",4.0
217,603637.SH,603637,镇海股份,建筑工程,7.93,1.0,0.0,19.27,上海万琰辰投资管理中心(有限合伙)-万乘私募基金,1.0
218,000633.SZ,000633,合金投资,综合类,5.27,1.0,0.0,20.29,,0.0
