,ts_code,symbol,name,industry,COL_HISTORY_BREAK,COL_LIMIT_COUNT,COL_LAST_CHG,COL_MIN_MAX_GAP,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
189,600120.SH,600120,浙江东方,多元金融,True,0.0,-0.339,13.899613899613916,0.1493638611111109,131.0,,0.0
190,600136.SH,600136,当代文体,影视音像,True,0.0,3.7094,28.05343511450382,0.1492437551020408,32.67,,0.0
191,002483.SZ,002483,润邦股份,工程机械,True,0.0,3.6437,24.574209245742097,0.14827333663366335,42.94,,0.0
192,002169.SZ,002169,智光电气,电气设备,True,0.0,-1.1057,35.89315525876462,0.14777190697674414,61.46,,0.0
193,600743.SH,600743,华远地产,区域地产,True,0.0,-1.8182,15.789473684210531,0.14728799999999997,50.68,,0.0
194,002337.SZ,002337,赛象科技,化工机械,True,0.0,-0.6557,15.969581749049432,0.14709214285714284,17.81,,0.0
195,300342.SZ,300342,天银机电,元器件,True,0.0,2.603,51.9271948608137,0.14686909278350516,59.45,,0.0
196,603037.SH,603037,凯众股份,汽车配件,True,0.0,2.0681,14.149659863945585,0.1461589903846153,17.6,,0.0
197,605377.SH,605377,华旺科技,造纸,True,0.0,-0.7909,23.027027027027035,0.14594154929577458,11.51,,0.0
198,002666.SZ,002666,德联集团,化工原料,True,0.0,3.2193,22.14285714285713,0.14538774193548396,22.92,,0.0
199,603721.SH,603721,中广天择,影视音像,True,4.0,-2.8959,69.0625,0.14528723981900452,20.49,,0.0
