,ts_code,name,industry,COL_LASTPRICE,concept,circ_mv
226,000519.SZ,中兵红箭,矿物制品,8.03,"混改, 军工混改, 央企改革, 军工研究所, 业绩预增, 军工, 军民融合, ",74.89亿
227,601319.SH,中国人保,保险,9.71,"保险, 中字头, 强势人气股, ",98.19亿
228,603636.SH,南威软件,软件服务,10.4,"业绩预增, 网络安全, 数字中国, 大数据, 云计算, 区块链, 智慧城市, 国产软件, 股权转让, 共享经济, 智慧安防, 独角兽, 蚂蚁金服概念股, ",54.56亿
229,300203.SZ,聚光科技,环境保护,23.44,"回购, 物联网, 智能仪表, 大气治理, 环保, 污水处理, 智慧城市, ",105.87亿
230,600199.SH,金种子酒,白酒,6.75,"安徽国企改革, 白酒, 业绩预增, ",37.51亿
231,002103.SZ,广博股份,互联网,4.83,"回购, 互联网金融, 区块链, 独角兽, 创投, ",18.63亿
232,600845.SH,宝信软件,软件服务,36.73,"央企改革, 业绩预增, 物联网, 无人驾驶, 万达系, 大数据, 云计算, 工业互联网, 国产软件, VR&AR, ",235.38亿
233,600261.SH,阳光照明,家用电器,3.69,"LED, ",53.58亿
234,002438.SZ,江苏神通,机械基件,8.0,"一带一路, 核电, 业绩预增, 大气治理, 环保, 举牌股, ",32.15亿
235,300411.SZ,金盾股份,专用机械,8.73,"核电, 军工, 定增破发, 高质押率, 高铁轨交, ",16.27亿
236,600426.SH,华鲁恒升,农药化肥,14.96,"社保重仓, 业绩预增, 石油化工, 煤化工, 化肥, 山东国企改革, 醋酸, ",241.97亿
237,601899.SH,紫金矿业,黄金,3.75,"MSCI, 有色-锌, 社保重仓, 有色金属, 有色-铜, 黄金, ",632.84亿
238,002352.SZ,顺丰控股,仓储物流,32.61,"MSCI, 混改, 回购, 军工, 军民融合, 无人机, 智慧物流, 铁总混改, 小米概念股, 智能制造, 冷链, 快递物流, 药品信息化追溯, 共享经济, ",531.85亿
239,603939.SH,益丰药房,医药商业,65.3,"医药商业, 医药, 中药, 资产重组, 年报季报, ",236.84亿
240,300578.SZ,会畅通讯,通信设备,26.96,"业绩预增, 大数据, 云计算, 资产重组, ",16.33亿
241,002197.SZ,证通电子,电器仪表,8.15,"回购, 网络安全, 互联网金融, 新能源汽车, 移动支付, 云计算, 智慧城市, 国资入股, LED, 充电桩, 无人银行, ",35.42亿
242,300114.SZ,中航电测,元器件,9.41,"央企改革, 军工研究所, 大飞机, 回购, 军工, 军民融合, 物联网, 工业自动化, 智能制造, ",55.59亿
243,000776.SZ,广发证券,证券,13.91,"MSCI, 券商, ",823.37亿
244,002246.SZ,北化股份,化工原料,8.27,"混改, 军工混改, 央企改革, 军工研究所, 军工, 军民融合, 定增破发, ",37.21亿
245,000677.SZ,恒天海龙,化纤,3.64,"轮胎, 石墨烯, 粘胶短纤, 强势人气股, 工业大麻, ",31.45亿
246,002511.SZ,中顺洁柔,造纸,11.93,"社保重仓, 回购, 造纸, ",152.05亿
247,300160.SZ,秀强股份,玻璃,3.8,"二胎, 教育, 玻璃, 壳公司, ",21.84亿
248,601919.SH,中远海控,水运,5.03,"南北船合并, MSCI, 中字头, 一带一路, 航运, 央企改革, ",384.07亿
249,002415.SZ,海康威视,电器仪表,26.84,"白马股, MSCI, 阿里巴巴概念股, 央企改革, 军工研究所, 军工, 无人机, 物联网, 无人驾驶, 工业自动化, 智能制造, 大数据, 云计算, 人工智能, 足球, 智慧城市, 机器视觉, 智慧安防, 机器人, 人脸识别, ",2167.25亿
250,002890.SZ,弘宇股份,农用机械,22.42,"农机, ",8.86亿
251,600532.SH,宏达矿业,普钢,5.63,"铁矿石, 壳公司, ",29.05亿
252,300377.SZ,赢时胜,软件服务,12.08,"互联网金融, 人工智能, 区块链, 国产软件, ",63.93亿
253,002596.SZ,海南瑞泽,其他建材,8.36,"赛马, 固废处理, 旅游, 园林, 特色小镇, 雄安-建材, 海南自由贸易港, PPP, 环保, 雄安新区, 自贸区, 自由贸易港, 海南, ",75.11亿
254,300188.SZ,美亚柏科,软件服务,18.19,"阿里巴巴概念股, 无人机, 网络安全, 数字中国, 大数据, 人工智能, 国产软件, 股权转让, 国资入股, 智慧安防, 知识产权, 人脸识别, ",95.98亿
255,300577.SZ,开润股份,纺织,33.87,"社保重仓, 纺织服装, 小米概念股, ",21.75亿
256,000722.SZ,湖南发展,水力发电,7.76,"水电, 业绩预增, 湖南国企改革, 养老产业, 创投, ",36.02亿
257,300061.SZ,康旗股份,医疗保健,7.05,"教育, 回购, 业绩预增, 大数据, 资产重组, ",19.35亿
258,002398.SZ,建研集团,其他建材,6.45,"福建自贸区, 业绩预增, 兜底式增持, 装配式建筑, 雄安-建材, 雄安新区, 自贸区, ",33.89亿
259,002653.SZ,海思科,化学制药,14.02,"回购, 医药, 创新药, 化学药, 医疗器械, 西藏, ",63.84亿
260,002006.SZ,精功科技,专用机械,6.3,"碳纤维, 光伏, 智能制造, 机器人, ",28.68亿
261,002153.SZ,石基信息,软件服务,35.42,"MSCI, 阿里巴巴概念股, 新零售, 互联网金融, 移动支付, 大数据, 云计算, 国产软件, 独角兽, 蚂蚁金服概念股, ",171.9亿
262,603200.SH,上海洗霸,环境保护,26.94,"环保, 污水处理, ",9.38亿
263,600026.SH,中远海能,水运,6.54,"航运, 央企改革, 破净股, 天然气, 进口博览会, ",178.94亿
264,600874.SH,创业环保,环境保护,8.49,"雄安-园林环保, 环保, 雄安新区, 京津冀, 污水处理, 天津国企改革, ",92.31亿
265,600380.SH,健康元,化学制药,8.6,"参股券商, 保健品, 食品, 医药, 中药, 化学药, 流感, 腾讯概念股, 独角兽, 蚂蚁金服概念股, 创投, ",166.67亿
266,000639.SZ,西王食品,食品,8.52,"阿里巴巴概念股, 新零售, 保健品, 食品, 定增破发, 高质押率, ",65.69亿
267,600519.SH,贵州茅台,白酒,987.1,"高价股, 白马股, MSCI, 大消费, 白酒, 大数据, ",12399.9亿
268,000913.SZ,钱江摩托,摩托车,11.23,"锂电池, 新能源汽车, 股权转让, 创投, ",50.93亿
269,300257.SZ,开山股份,机械基件,11.14,"地热, ",91.1亿
270,601233.SH,桐昆股份,化纤,14.28,"涤纶, 高送转-预期, 供应链金融, 石油化工, ",260.17亿
271,300383.SZ,光环新网,电信运营,16.95,"数字中国, 云计算, 区块链, 工业互联网, ",241.06亿
272,000596.SZ,古井贡酒,白酒,112.38,"高价股, 安徽国企改革, 白酒, ",431.09亿
273,603767.SH,中马传动,汽车配件,7.99,"汽车零部件, ",7.57亿
274,300165.SZ,天瑞仪器,电器仪表,5.97,"大气治理, 环保, 药品信息化追溯, 污水处理, 体外诊断, ",18.87亿
275,002741.SZ,光华科技,化工原料,12.7,"PCB板, 业绩预增, 定增破发, 锂电池, 新能源汽车, ",28.21亿
276,603985.SH,恒润股份,机械基件,16.16,"风电, ",15.06亿
277,603899.SH,晨光文具,文教休闲,42.99,,395.51亿
278,002658.SZ,雪迪龙,环境保护,8.0,"回购, 雄安-园林环保, 智能仪表, 大气治理, 环保, 雄安新区, 京津冀, 大数据, 透明工厂, ",24.38亿
279,601377.SH,兴业证券,证券,6.68,"MSCI, 券商, ",447.34亿
280,601360.SH,三六零,互联网,22.58,"MSCI, 北汽新能源, 空铁WiFi, 高质押率, 网络安全, 互联网金融, 大数据, 人工智能, 区块链, 工业互联网, 智慧城市, 国产软件, 智能音箱, 国产操作系统, ",89.68亿
281,300514.SZ,友讯达,通信设备,14.04,"物联网, 国资入股, 透明工厂, ",12.68亿
282,002045.SZ,国光电器,元器件,5.42,"定增破发, 家电, 锂电池, 新能源汽车, 智能音箱, 苹果产业链, 黑色家电, ",22.53亿
283,002382.SZ,蓝帆医疗,医疗保健,14.37,"社保重仓, 业绩预增, 煤化工, 定增破发, 医疗器械, ",77.81亿
284,300451.SZ,创业慧康,软件服务,22.89,"物联网, 大数据, 高送转, 互联网医疗, 国产软件, 腾讯概念股, 医疗信息化, 独角兽, ",80.44亿
285,300465.SZ,高伟达,软件服务,8.09,"供应链金融, 物联网, 大数据, 区块链, 国产软件, 独角兽, 蚂蚁金服概念股, 无人银行, ",34.62亿
286,300463.SZ,迈克生物,医疗保健,25.29,"基因测序, 医疗器械, 体外诊断, ",92.59亿
287,002236.SZ,大华股份,电器仪表,14.03,"白马股, MSCI, 社保重仓, 回购, 无人机, 无人驾驶, 智慧物流, 智能制造, 智慧城市, 腾讯概念股, 国产芯片, 智慧安防, 独角兽, 机器人, 人脸识别, ",257.35亿
288,002168.SZ,惠程科技,互联网,9.19,"碳纤维, 回购, 大数据, 举牌股, 资产重组, 游戏, 手游, ",72.61亿
289,603881.SH,数据港,电信运营,32.24,"阿里巴巴概念股, 上海国企改革, 大数据, 云计算, 腾讯概念股, ",41.22亿
290,300571.SZ,平治信息,互联网,42.3,"教育, 业绩预增, 独角兽, ",29.16亿
291,601111.SH,中国国航,空运,9.46,"高股息, 白马股, MSCI, 中字头, 人民币升值受益, 大消费, 央企改革, 民航, ",893.84亿
292,300432.SZ,富临精工,汽车配件,6.87,"汽车零部件, 高质押率, 锂电池, 新能源汽车, ",25.96亿
293,600571.SH,信雅达,软件服务,9.59,"互联网金融, 移动支付, 国产软件, 独角兽, ",41.34亿
294,603885.SH,吉祥航空,空运,12.96,"股权转让, 资产重组, 民航, ",232.89亿
295,603029.SH,天鹅股份,农用机械,15.61,"乡村振兴, 农机, 山东国企改革, 网络安全, ",14.57亿
296,000001.SZ,平安银行,银行,13.69,"银行, MSCI, 破净股, 供应链金融, ",2350.61亿
297,603586.SH,金麒麟,汽车配件,15.61,"回购, 汽车零部件, 高铁轨交, ",14.75亿
298,300063.SZ,天龙集团,染料涂料,3.44,"百度概念股, 工业自动化, 智能制造, 独角兽, 壳公司, ",20.02亿
299,300310.SZ,宜通世纪,通信设备,7.6,"5G, 混改, 华为产业链, 物联网, 定增破发, 互联网医疗, 工业互联网, ",51.77亿
300,000544.SZ,中原环保,环境保护,6.43,"水务, PPP, 环保, 污水处理, 国资入股, ",33.54亿
301,601606.SH,长城军工,专用机械,15.71,"安徽国企改革, 军工, 军民融合, ",23.25亿
302,000783.SZ,长江证券,证券,7.67,"MSCI, 券商, 举牌股, ",424.11亿
303,002162.SZ,悦心健康,医疗保健,3.58,"民营医院, 养老产业, ",30.54亿
304,002379.SZ,宏创控股,铝,3.57,"有色-铝, 有色金属, ",33.07亿
305,603456.SH,九洲药业,化学制药,8.36,"医药, 创新药, 化学药, ",66.96亿
306,000039.SZ,中集集团,轻工机械,13.47,"高股息, MSCI, 油服, 海工装备, 可燃冰, 航运, 央企改革, 粤港澳大湾区, 重卡, 装配式建筑, 智慧停车, 冷链, 雄安新区, 快递物流, 雄安-周边, ",170.81亿
307,300468.SZ,四方精创,软件服务,17.51,"区块链, 国产软件, 国资入股, ",32.62亿
308,600079.SH,人福医药,化学制药,10.54,"民营医院, 社保重仓, 芬太尼概念, 参股券商, 养老产业, 定增破发, 医药, 化学药, 疫苗, 医疗器械, 体外诊断, ",135.55亿
309,600846.SH,同济科技,建筑施工,9.26,"大基建, 雄安新区, 高校系, 雄安-设计, ",57.85亿
310,002439.SZ,启明星辰,软件服务,26.93,"美团概念股, 军工, 军民融合, 网络安全, 大数据, 云计算, 人工智能, 工业互联网, 智慧城市, 国产软件, 腾讯概念股, 国资入股, ",170.81亿
311,300359.SZ,全通教育,文教休闲,6.49,"二胎, 教育, 股权转让, 国资入股, ",41.08亿
312,000661.SZ,长春高新,生物制药,324.8,"高价股, 新进指数成份股, 高送转-预期, 社保重仓, 业绩预增, 医药, 创新药, 疫苗, ",552.19亿
313,300767.SZ,震安科技,橡胶,38.38,"次新股, ",7.68亿
314,300688.SZ,创业黑马,综合类,39.68,"高送转-预期, 独角兽, 创投, ",14.5亿
315,300554.SZ,三超新材,矿物制品,17.15,"光伏, ",7.99亿
316,002024.SZ,苏宁易购,电器连锁,11.62,"MSCI, 阿里巴巴概念股, 大消费, 金改, 混改, 回购, 新零售, 业绩预增, 参股券商, 供应链金融, 物联网, 无人驾驶, 恒大概念股, 智慧物流, 万达系, 智能制造, 直播/短视频, 互联网金融, 快递物流, 移动支付, 进口博览会, 区块链, 足球, 无人商店, 电竞, 独角兽, ",894.99亿
317,603766.SH,隆鑫通用,摩托车,4.41,"新能源整车, 通用航空, 无人机, 农机, 高质押率, 新能源汽车, ",90.56亿
318,300336.SZ,新文化,影视音像,4.29,"百度概念股, 万达系, 电竞, 独角兽, 年报季报, 影视, ",30.4亿
319,600369.SH,西南证券,证券,5.06,"券商, 重庆国企改革, ",285.64亿
320,000915.SZ,山大华特,化学制药,20.4,"二胎, 山东国企改革, 医药, 大气治理, 化学药, 环保, 高校系, ",47.62亿
321,600099.SH,林海股份,摩托车,8.09,"央企改革, 乡村振兴, ",17.73亿
322,600319.SH,亚星化学,化工原料,5.09,"烧碱, 股权转让, 壳公司, ",16.06亿
323,002817.SZ,黄山胶囊,化学制药,21.13,,8.78亿
324,002050.SZ,三花智控,机械基件,10.92,"特斯拉, 蔚来汽车概念股, 回购, 汽车零部件, 小家电, 白色家电, 家电, ",263.7亿
325,002690.SZ,美亚光电,专用机械,32.25,"社保重仓, 智能制造, 医疗器械, 机器视觉, ",105.68亿
326,002800.SZ,天顺股份,仓储物流,19.89,"新疆, 智慧物流, 智能制造, 快递物流, ",14.85亿
327,600909.SH,华安证券,证券,6.59,"MSCI, 券商, 安徽国企改革, ",178.06亿
328,000903.SZ,云内动力,机械基件,2.96,"回购, 汽车零部件, 燃料电池, 移动支付, 低价股, 创投, ",52.31亿
329,600793.SH,宜宾纸业,造纸,17.9,"业绩预增, 造纸, ",18.85亿
330,600148.SH,长春一东,汽车配件,16.12,"混改, 军工混改, 央企改革, 军工研究所, 业绩预增, 军工, 汽车零部件, 资产重组, ",22.81亿
331,300293.SZ,蓝英装备,专用机械,8.88,"振兴东北, 工业自动化, 智能制造, 机器人, ",23.98亿
332,002214.SZ,大立科技,电器仪表,9.0,"军工, 军民融合, 智能制造, 智慧安防, 机器人, 壳公司, ",32.16亿
333,000782.SZ,美达股份,化纤,4.52,"锦纶（尼龙）, 石油化工, ",20.17亿
334,300572.SZ,安车检测,电器仪表,74.46,"业绩预增, 高送转, ",42.21亿
335,603860.SH,中公高科,公路,28.43,,6.87亿
336,603919.SH,金徽酒,白酒,14.95,"白酒, 高质押率, ",54.42亿
337,300183.SZ,东软载波,软件服务,15.56,"物联网, 小米概念股, 国产芯片, 国产操作系统, 知识产权, ",41.74亿
338,600782.SH,新钢股份,普钢,5.31,"钢铁, 新进指数成份股, 破净股, ",169.32亿
339,600176.SH,中国巨石,玻璃,9.75,"中字头, 玻纤, 央企改革, ",341.48亿
340,002507.SZ,涪陵榨菜,食品,30.2,"白马股, 新进指数成份股, 大消费, 社保重仓, 调味品, 重庆国企改革, 食品, ",234.09亿
341,600276.SH,恒瑞医药,化学制药,66.06,"白马股, MSCI, 健康中国, 大消费, PD-1抑制剂, 医药, 创新药, 化学药, ",2909.23亿
342,600073.SH,上海梅林,食品,9.73,"养猪, 食品, 休闲食品, 万达系, 上海国企改革, 进口博览会, ",91.24亿
343,603825.SH,华扬联众,互联网,12.86,"人工智能, 资产重组, 独角兽, ",11.88亿
344,600197.SH,伊力特,白酒,18.3,"回购, 白酒, 新疆, 新疆国企改革, 期货概念, ",80.7亿
345,603579.SH,荣泰健康,医疗保健,29.56,,15.2亿
346,603665.SH,康隆达,纺织,25.11,"纺织服装, ",9.36亿
347,600178.SH,东安动力,汽车配件,5.4,"北汽新能源, 混改, 军工混改, 央企改革, 军工研究所, 军工, 汽车零部件, ",24.95亿
348,000676.SZ,智度股份,互联网,9.14,"谷歌概念股, 互联网金融, 独角兽, 游戏, 创投, ",46.31亿
349,600187.SH,国中水务,水务,3.04,"水务, 固废处理, 万达系, PPP, 环保, 低价股, 独角兽, ",44.25亿
350,002695.SZ,煌上煌,食品,14.92,"食品, 休闲食品, ",68.32亿
351,000923.SZ,河北宣工,普钢,17.37,"有色金属, 业绩预增, 机械, 铁矿石, 雄安新区, 雄安-工程基建, 京津冀, 有色-铜, ",34.39亿
352,603022.SH,新通联,广告包装,8.53,"包装印刷, ",17.06亿
353,002032.SZ,苏泊尔,家用电器,76.6,"新进指数成份股, 大消费, 东盟博览会, 回购, 小家电, 家电, ",417.18亿
354,002444.SZ,巨星科技,轻工机械,9.95,"社保重仓, 百度概念股, 无人驾驶, 智慧物流, 轮胎, 智能制造, 智慧安防, 机器人, ",100.67亿
355,300417.SZ,南华仪器,电器仪表,21.9,"智能仪表, ",9.02亿
356,603928.SH,兴业股份,化工原料,14.0,"大飞机, 3D打印, 智能制造, ",8.79亿
357,300528.SZ,幸福蓝海,影视音像,7.75,"影视, ",12.85亿
358,300460.SZ,惠伦晶体,元器件,10.0,"被动元件, 股权转让, 智慧安防, ",16.83亿
359,600719.SH,大连热电,供气供热,5.49,,22.21亿
360,601718.SH,际华集团,服饰,3.94,"新进指数成份股, 央企改革, 军工研究所, 破净股, 军工, 纺织服装, 军民融合, ",173.03亿
361,300092.SZ,科新机电,专用机械,7.88,"核电, 业绩预增, 军工, 军民融合, 石油化工, ",13.17亿
362,002950.SZ,奥美医疗,医疗保健,24.64,"次新股, 医疗器械, ",11.83亿
363,600731.SH,湖南海利,农药化肥,7.14,"农药, 湖南国企改革, ",23.32亿
364,600115.SH,东方航空,空运,6.23,"MSCI, 人民币升值受益, 大消费, 央企改革, 民航, ",611.07亿
365,002635.SZ,安洁科技,电脑设备,13.54,"OLED, 特斯拉, 定增破发, 小米概念股, 无线充电, 苹果产业链, ",49.12亿
366,002304.SZ,洋河股份,白酒,121.61,"高价股, MSCI, 大消费, 白酒, 足球, ",1518.28亿
367,300755.SZ,华致酒行,其他商业,32.65,"新零售, 工业大麻, ",18.9亿
368,603356.SH,华菱精工,机械基件,12.94,,11.68亿
369,600661.SH,昂立教育,文教休闲,23.0,"教育, 举牌股, 高校系, 股权争夺, ",59.59亿
370,300469.SZ,信息发展,软件服务,24.54,"阿里巴巴概念股, 新零售, 数字中国, 药品信息化追溯, 高送转, 区块链, 国产软件, 腾讯概念股, 国产芯片, 工业大麻, ",23.83亿
371,300212.SZ,易华录,软件服务,29.14,"阿里巴巴概念股, 央企改革, 业绩预增, 物联网, 百度概念股, 无人驾驶, 雄安-智慧城市, 养老产业, 智慧停车, PPP, 小米概念股, 数字中国, 雄安新区, 京津冀, 大数据, 云计算, 智慧城市, 智慧安防, 独角兽, 电子车牌, ",123.51亿
372,600809.SH,山西汾酒,白酒,63.15,"MSCI, 白酒, 业绩预增, 山西国企改革, ",546.78亿
373,600872.SH,中炬高新,食品,40.21,"社保重仓, 调味品, 宝能系, 粤港澳大湾区, 食品, 股权转让, ",320.33亿
374,600243.SH,青海华鼎,机床制造,4.77,"高铁轨交, 壳公司, ",20.93亿
375,603955.SH,大千生态,环境保护,16.14,"社保重仓, 园林, PPP, ",11.51亿
376,300645.SZ,正元智慧,软件服务,15.96,"教育, 物联网, 高送转-填权, 移动支付, 无人商店, 智慧城市, 国产软件, ",13.77亿
377,300070.SZ,碧水源,环境保护,7.99,"金改, 乡村振兴, 雄安-园林环保, 小家电, 家电, 环保, 雄安新区, 京津冀, 污水处理, 股权转让, 国资入股, ",174.36亿
378,000607.SZ,华媒控股,广告包装,4.79,"阿里巴巴概念股, 教育, 浙江国企改革, 房地产, 区块链, 知识产权, ",42.38亿
379,603600.SH,永艺股份,家居用品,9.67,"家具家居, ",29.11亿
380,300369.SZ,绿盟科技,软件服务,13.05,"网络安全, 云计算, 工业互联网, 国产软件, 国产操作系统, 独角兽, ",94.01亿
381,002637.SZ,赞宇科技,日用化工,7.32,"业绩预增, 环保, 污水处理, 股权转让, ",18.92亿
382,300539.SZ,横河模具,塑料,9.38,,6.66亿
383,002529.SZ,海源复材,专用机械,8.04,"碳纤维, 蔚来汽车概念股, 汽车零部件, 宁德时代概念股, 3D打印, 智能制造, 独角兽, 装修装饰, ",20.9亿
384,600109.SH,国金证券,证券,9.7,"MSCI, 券商, ",293.36亿
385,600260.SH,凯乐科技,通信设备,19.62,"5G, 光通信, 回购, 军工, 军民融合, 定增破发, 量子通信, 互联网医疗, 智慧安防, 创投, ",132.65亿
386,603658.SH,安图生物,医疗保健,65.24,"医疗器械, 体外诊断, ",89.08亿
387,603822.SH,嘉澳环保,环境保护,25.52,,18.72亿
388,000666.SZ,经纬纺机,纺织机械,13.17,"央企改革, 信托, 恒大概念股, 资产重组, ",38.66亿
389,603396.SH,金辰股份,专用机械,31.72,"光伏, 工业自动化, 智能制造, ",10.01亿
390,000869.SZ,张裕A,红黄药酒,31.45,,142.61亿
391,300295.SZ,三六五网,互联网,13.07,"互联网金融, 住房租赁, ",19.39亿
392,600036.SH,招商银行,银行,37.96,"银行, 安邦系, 白马股, MSCI, 央企改革, ",7830.75亿
393,600690.SH,青岛海尔,家用电器,17.17,"白马股, MSCI, 阿里巴巴概念股, 大消费, 物联网, 白色家电, 家电, 智能制造, 无线充电, 人民币贬值受益, 工业互联网, 机器人, ",1046.92亿
394,300665.SZ,飞鹿股份,染料涂料,11.63,"回购, 高铁轨交, ",8.6亿
395,002734.SZ,利民股份,农药化肥,14.73,"农药, ",30.03亿
396,600718.SH,东软集团,软件服务,13.17,"阿里巴巴概念股, 回购, 汽车零部件, 物联网, 无人驾驶, 网络安全, 医疗器械, 大数据, 云计算, 互联网医疗, 区块链, 工业互联网, 智慧城市, 国产软件, 高校系, 共享经济, 医疗信息化, ",163.62亿
397,300075.SZ,数字政通,软件服务,11.54,"雄安-智慧城市, 定增破发, 海南自由贸易港, 数字中国, 雄安新区, 雄安-工程基建, 京津冀, 大数据, 自贸区, 智慧城市, 国产软件, 自由贸易港, ",34.74亿
398,300120.SZ,经纬辉开,电气设备,6.64,"业绩预增, 定增破发, 苹果产业链, 电子车牌, ",15.56亿
399,300335.SZ,迪森股份,供气供热,6.6,"油气改革, 天然气, 厨卫家电, 雄安-公共服务, 白色家电, 家电, 雄安新区, ",17.5亿
400,300196.SZ,长海股份,玻璃,9.18,"玻纤, 社保重仓, 业绩预增, ",23.99亿
401,300243.SZ,瑞丰高材,化工原料,8.3,"供应链金融, ",15.51亿
402,300680.SZ,隆盛科技,汽车配件,19.8,"高送转-预期, 汽车零部件, 定增破发, 燃料电池, ",6.5亿
403,300112.SZ,万讯自控,电器仪表,8.33,"物联网, 智能仪表, 智能制造, 机器视觉, 机器人, ",15.53亿
404,002850.SZ,科达利,机械基件,21.11,"特斯拉, 宁德时代概念股, 锂电池, 新能源汽车, ",19.61亿
405,600439.SH,瑞贝卡,服饰,3.31,"大消费, 人民币贬值受益, ",37.47亿
406,002797.SZ,第一创业,证券,6.64,"MSCI, 券商, 区块链, ",232.56亿
407,002271.SZ,东方雨虹,其他建材,21.75,"新进指数成份股, 社保重仓, 兜底式增持, 装配式建筑, 雄安-建材, 地下管廊, 水利, 海绵城市, PPP, 雄安新区, 京津冀, 装修装饰, ",216.55亿
408,600695.SH,绿庭投资,多元金融,6.58,"壳公司, ",24.11亿
409,601628.SH,中国人寿,保险,28.48,"保险, MSCI, 中字头, 金改, 混改, 业绩预增, 滴滴出行概念股, 独角兽, 蚂蚁金服概念股, ",5930.54亿
410,002624.SZ,完美世界,影视音像,26.2,"MSCI, 谷歌概念股, 高质押率, 电竞, VR&AR, 游戏, 手游, 影视, ",309.7亿
411,002867.SZ,周大生,服饰,33.63,"社保重仓, 高送转, 创投, ",55.47亿
412,300148.SZ,天舟文化,出版业,4.14,"教育, 独角兽, 游戏, 手游, 动漫, 创投, ",32.53亿
413,300002.SZ,神州泰岳,软件服务,4.17,"教育, 核电, 物联网, 网络安全, 大数据, 云计算, 人工智能, 区块链, 工业互联网, 智慧安防, 游戏, 手游, ",58.76亿
414,002939.SZ,长城证券,证券,14.77,"券商, 央企改革, ",45.84亿
415,002922.SZ,伊戈尔,电气设备,15.29,"华为产业链, 新能源汽车, 人民币贬值受益, 充电桩, ",10.99亿
416,000565.SZ,渝三峡A,染料涂料,5.95,"重庆国企改革, 石墨烯, ",25.8亿
417,603717.SH,天域生态,环境保护,9.2,"园林, 雄安-园林环保, PPP, 雄安新区, ",11.23亿
418,002209.SZ,达意隆,轻工机械,7.43,"智能制造, 互联网金融, 机器人, 壳公司, ",11.42亿
419,601666.SH,平煤股份,煤炭开采,4.26,"煤炭, 回购, 破净股, 债转股-AMC, ",100.59亿
420,000059.SZ,华锦股份,石油加工,6.77,"油气改革, 石墨电极, 混改, 军工混改, 央企改革, 军工研究所, 破净股, 军工, 石油化工, 煤化工, 化肥, 油品升级, ",108.28亿
421,002815.SZ,崇达技术,元器件,15.38,"PCB板, 半导体, ",33.76亿
422,600029.SH,南方航空,空运,7.54,"高股息, MSCI, 人民币升值受益, 大消费, 央企改革, 民航, ",529.51亿
423,300229.SZ,拓尔思,软件服务,11.08,"网络安全, 互联网金融, 大数据, 云计算, 人工智能, 国产软件, 知识产权, 创投, ",51.5亿
424,000829.SZ,天音控股,其他商业,5.98,"华为产业链, 定增破发, 电竞, 彩票, 苹果产业链, 独角兽, 深圳本地股/深汕合作, ",55.59亿
425,002478.SZ,常宝股份,钢加工,5.97,"钢铁, 油气改革, 民营医院, 业绩预增, 页岩气, ",35.44亿
426,601100.SH,恒立液压,工程机械,30.93,"新进指数成份股, 业绩预增, 工业自动化, 机械, 智能制造, ",272.8亿
427,300157.SZ,恒泰艾普,石油开采,5.14,"油服, 油气改革, 可燃冰, 回购, 页岩气, 天然气, 雄安-公共服务, 燃料电池, 雄安新区, 大数据, 地热, 创投, ",30.59亿
428,000584.SZ,哈工智能,专用机械,7.57,"碳纤维, 蔚来汽车概念股, 工业自动化, 智能制造, 资产重组, 机器人, ",45.29亿
429,300307.SZ,慈星股份,纺织机械,6.81,"智能制造, 机器视觉, 机器人, ",54.02亿
430,000166.SZ,申万宏源,证券,5.12,"MSCI, 券商, 新疆, ",1153.76亿
431,603758.SH,秦安股份,汽车配件,6.07,"汽车零部件, ",9.15亿
432,300612.SZ,宣亚国际,广告包装,21.32,"回购, 网络安全, 直播/短视频, 区块链, ",9.67亿
433,002142.SZ,宁波银行,银行,24.15,"银行, MSCI, ",1118.35亿
434,600716.SH,凤凰股份,区域地产,4.28,"参股券商, 破净股, 养老产业, 房地产, ",38.96亿
435,603838.SH,四通股份,陶瓷,9.58,"固废处理, 环保, 股权转让, 资产重组, ",25.55亿
436,300380.SZ,安硕信息,软件服务,20.62,"创业板人气股, 互联网金融, 国产软件, ",25.43亿
437,600483.SH,福能股份,火力发电,8.68,"电改, 核电, 风电, ",134.7亿
438,603757.SH,大元泵业,专用机械,14.85,"核电, ",7.28亿
439,600967.SH,内蒙一机,运输设备,11.43,"内蒙古, 混改, 军工混改, 央企改革, 军工研究所, 军工, ",109.78亿
440,002657.SZ,中科金财,软件服务,18.36,"业绩预增, 债转股-AMC, 互联网金融, 移动支付, 大数据, 区块链, 国产软件, 期货概念, ",51.86亿
441,300658.SZ,延江股份,纺织,14.03,"二胎, 纺织服装, 人民币贬值受益, ",5.89亿
442,300058.SZ,蓝色光标,广告包装,4.37,"国家队重仓, 互联网金融, 大数据, 人工智能, 国资入股, ",92.18亿
443,000708.SZ,大冶特钢,特种钢,13.5,"钢铁, 资产重组, ",60.67亿
444,300126.SZ,锐奇股份,轻工机械,6.14,"智能制造, 机器人, 透明工厂, ",12.94亿
445,601375.SH,中原证券,证券,5.3,"券商, ",95.55亿
446,300632.SZ,光莆股份,半导体,16.83,"民营医院, 业绩预增, LED, 虹膜识别, ",9.73亿
447,000089.SZ,深圳机场,机场,8.87,"机场, 社保重仓, 深圳本地股/深汕合作, ",181.9亿
448,002025.SZ,航天电器,元器件,25.2,"央企改革, 军工研究所, 大飞机, 军工, 军民融合, 工业自动化, 北斗导航, 智能制造, ",108.08亿
