,ts_code,symbol,name,industry,COL_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
159,600011.SH,600011,华能国际,火力发电,1.2019230769230616,463.0,,0.0
160,002225.SZ,002225,濮耐股份,其他建材,1.1520737327188835,35.64,"中央汇金资产管理有限责任公司
华安未来资管-杭州易可股权投资合伙企业(有限合伙)-华安资产智盈30号单一资产管理计划
中央企业贫困地区产业投资基金股份有限公司",3.0
161,002882.SZ,002882,金龙羽,电气设备,1.0392609699769073,21.57,中国农业银行股份有限公司-景顺长城中小板创业板精选股票型证券投资基金,1.0
162,000533.SZ,000533,顺钠股份,电气设备,1.0309278350515427,20.14,陕西省国际信托股份有限公司-陕国投·聚宝盆20号证券投资集合资金信托计划,1.0
163,000910.SZ,000910,大亚圣象,家居用品,1.0101010101010166,71.13,"全国社保基金一一三组合
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
香港中央结算有限公司(陆股通)
基本养老保险基金一二零一组合
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
基本养老保险基金八零二组合
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金",9.0
164,601330.SH,601330,绿色动力,环境保护,0.8879023307436285,23.24,"上海中汇金玖投资有限公司-保利龙马鸿利股权投资基金(天津)合伙企业(有限合伙)
安徽省江淮成长投资基金中心(有限合伙)
中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金",3.0
165,600968.SH,600968,海油发展,石油开采,0.7782101167315147,48.31,"中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金",3.0
166,600021.SH,600021,上海电力,火力发电,0.7204610951008661,164.07,"中央汇金资产管理有限责任公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
香港中央结算有限公司(陆股通)
广发基金-农业银行-广发中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
中国国有企业结构调整基金股份有限公司
易方达基金-农业银行-易方达中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划",13.0
167,000599.SZ,000599,青岛双星,汽车配件,0.7159904534606021,34.47,"招商财富-招商银行-国信金控1号专项资产管理计划
济南国惠兴鲁股权投资基金合伙企业(有限合伙)",2.0
168,601619.SH,601619,嘉泽新能,新型电力,0.5830903790087438,72.68,香港中央结算有限公司(陆股通),1.0
169,600167.SH,600167,联美控股,供气供热,0.5512679162072542,208.68,"金鹰基金-浙商银行-云南国际信托-云信富春5号单一资金信托
香港中央结算有限公司(陆股通)
宁波梅山保税港区凌顶投资管理有限公司-凌顶十八号私募证券投资基金
联众新能-国泰君安-19联众EB担保及信托财产专户
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
全国社保基金一零八组合
全国社保基金五零一组合",7.0
170,600483.SH,600483,福能股份,火力发电,0.5025125628140836,157.67,方正富邦基金-包商银行-紫金亿丰(北京)投资管理有限公司,1.0
171,601016.SH,601016,节能风电,新型电力,0.4888647474198704,182.35,"华宝信托有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社会保障基金理事会
香港中央结算有限公司(陆股通)
北京丰溢资产管理有限公司
华安基金-兴业银行-广西铁路发展投资基金(有限合伙)
中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金",7.0
172,002039.SZ,002039,黔源电力,水力发电,0.4787961696306464,44.86,"全国社保基金六零四组合
中央汇金资产管理有限责任公司",2.0
173,600396.SH,600396,金山股份,火力发电,0.3937007874015741,37.55,,0.0
174,601985.SH,601985,中国核电,新型电力,0.3853564547205979,810.96,"香港中央结算有限公司(陆股通)
广发基金-农业银行-广发中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划",6.0
175,002339.SZ,002339,积成电子,电气设备,0.34188034188034067,28.26,"厦门创势仁和资本管理有限公司-铁投(济南)股权投资基金合伙企业(有限合伙)
青岛森泰股权投资基金管理有限责任公司",2.0
176,002479.SZ,002479,富春环保,火力发电,0.31746031746031633,54.18,深圳招华城市发展股权投资基金合伙企业(有限合伙),1.0
177,600995.SH,600995,文山电力,水力发电,0.2781641168289273,34.5,,0.0
178,600310.SH,600310,桂东电力,水力发电,0.23696682464455776,35.01,香港中央结算有限公司(陆股通),1.0
179,300190.SZ,300190,维尔利,环境保护,0.14970059880241582,49.91,"中国长城资产管理股份有限公司
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
泰达宏利基金-民生银行-泰达宏利价值成长定向增发460号资产管理计划
全国社保基金六零四组合
招商银行股份有限公司-东方阿尔法精选灵活配置混合型发起式证券投资基金",5.0
180,600585.SH,600585,海螺水泥,水泥,0.04080799836767568,1961.05,"高瓴资本管理有限公司-HCM中国基金
中央汇金资产管理有限责任公司
中国工商银行-上证50交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",4.0
181,600212.SH,600212,江泉实业,综合类,0.0,19.75,,0.0
182,600116.SH,600116,三峡水利,水力发电,0.0,109.73,基本养老保险基金一零零三组合,1.0
183,600863.SH,600863,内蒙华电,火力发电,0.0,140.57,"中央汇金资产管理有限责任公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
香港中央结算有限公司(陆股通)
广发基金-农业银行-广发中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
中国对外经济贸易信托有限公司-外贸信托·华资1号单一资金信托
南方基金-农业银行-南方中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
天津华人投资管理有限公司-华能结构调整1号证券投资私募基金",14.0
184,000791.SZ,000791,甘肃电投,水力发电,0.0,59.0,,0.0
185,600236.SH,600236,桂冠电力,水力发电,0.0,408.31,"摩根士丹利投资管理公司-摩根士丹利中国A股基金
香港中央结算有限公司(陆股通)",2.0
186,000540.SZ,000540,中天金融,多元金融,0.0,200.06,香港中央结算有限公司(陆股通),1.0
187,002028.SZ,002028,思源电气,电气设备,-0.07212405337180261,163.51,"全国社保基金一一一组合
中央汇金资产管理有限责任公司
全国社保基金四一二组合
香港中央结算有限公司(陆股通)",4.0
188,000690.SZ,000690,宝新能源,火力发电,-0.18382352941177516,113.17,"中央汇金资产管理有限责任公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
香港中央结算有限公司(陆股通)
广发基金-农业银行-广发中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划",10.0
189,002118.SZ,002118,紫鑫药业,中成药,-0.33783783783782884,37.78,"上海红樱资产管理有限公司
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰中证生物医药交易型开放式指数证券投资基金",3.0
190,000692.SZ,000692,惠天热电,供气供热,-0.591715976331364,17.9,,0.0
191,002534.SZ,002534,杭锅股份,专用机械,-0.5979073243647215,98.0,中央汇金资产管理有限责任公司,1.0
192,600982.SH,600982,宁波能源,供气供热,-0.7190348686783699,24.65,,0.0
193,000899.SZ,000899,赣能股份,火力发电,-0.743494423791824,52.1,,0.0
194,000539.SZ,000539,粤电力A,火力发电,-0.7957559681697535,95.52,哈尔滨市道里区慈善基金会,1.0
195,002630.SZ,002630,华西能源,专用机械,-0.8097165991902799,23.77,陕西省国际信托股份有限公司-陕国投·持盈27号证券投资集合资金信托计划,1.0
196,600039.SH,600039,四川路桥,建筑工程,-1.2295081967213073,261.04,"中央汇金资产管理有限责任公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
广发基金-农业银行-广发中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金",14.0
197,002610.SZ,002610,爱康科技,电气设备,-1.2345679012345734,105.24,香港中央结算有限公司(陆股通),1.0
198,600989.SH,600989,宝丰能源,化工原料,-1.4563106796116387,283.39,"基本养老保险基金一五零六一组合
香港中央结算有限公司(陆股通)
全国社保基金一一八组合
中国建设银行股份有限公司-银华同力精选混合型证券投资基金
上海绿山投资中心(有限合伙)-绿山投资中国优势私募证券投资基金
中国银行股份有限公司-银华优质增长混合型证券投资基金",6.0
199,002011.SZ,002011,盾安环境,工程机械,-1.5909090909090984,39.67,"银华基金-农业银行-银华中证金融资产管理计划
北京风炎投资管理有限公司-风炎投资102号私募证券投资基金",2.0
