,ts_code,name,industry,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
132,002518.SZ,科士达,电器仪表,12.25,5.4,"陕西省国际信托股份有限公司-陕国投·持盈3号证券投资集合资金信托计划
陕西省国际信托股份有限公司-陕国投·持盈3号证券投资集合资金信托计划"
133,300223.SZ,北京君正,半导体,89.44,5.4,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-诺安成长混合型证券投资基金
全国社保基金六零二组合"
134,300433.SZ,蓝思科技,元器件,16.05,5.37,"香港蓝思-中信证券-19蓝思EB担保及信托财产专户
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
华润深国投信托有限公司-锐进2期展博投资集合资金信托计划
中央汇金资产管理有限责任公司"
135,002791.SZ,坚朗五金,其他建材,36.64,5.35,全国社保基金四一三组合
136,601990.SH,南京证券,证券,12.28,5.35,中国东方资产管理股份有限公司
137,600703.SH,三安光电,半导体,19.84,5.31,"国家集成电路产业投资基金股份有限公司
香港中央结算有限公司(陆股通)
兴业国际信托有限公司-兴业信托·三安增持2期集合资金信托计划
中央汇金资产管理有限责任公司"
138,002005.SZ,*ST德豪,家用电器,1.93,5.21,"国寿安保基金-广发银行-华鑫信托-华鑫信托·慧智投资105号集合资金信托计划
陕西省国际信托股份有限公司-陕国投·聚宝盆5号证券投资集合资金信托计划
建信基金-兴业银行-华鑫信托-华鑫信托·慧智投资103号集合资金信托计划
北信瑞丰基金-招商银行-华鑫国际信托-华鑫信托·慧智投资104号集合资金信托计划"
139,002501.SZ,*ST利源,铝,1.86,5.2,"长城国泰(舟山)产业并购重组基金合伙企业(有限合伙)
安徽省铁路发展基金股份有限公司
北信瑞丰基金-工商银行-华融国际信托-华融·融汇54号权益投资集合资金信托计划
前海开源基金-浦发银行-渤海国际信托-前海利源1号单一资金信托"
140,603031.SH,安德利,百货,28.8,5.18,
141,600186.SH,*ST莲花,食品,2.59,5.14,
142,603197.SH,保隆科技,汽车配件,33.61,5.12,"中国农业银行股份有限公司-景顺长城资源垄断混合型证券投资基金(LOF)
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
上汽杰思(山南)股权投资基金合伙企业(有限合伙)
中国银行股份有限公司-景顺长城优选混合型证券投资基金"
143,600289.SH,*ST信通,软件服务,3.7,5.07,
144,600614.SH,*ST鹏起,综合类,1.88,5.05,厦门国际信托有限公司-天勤十号单一资金信托
145,000673.SZ,当代东方,影视音像,5.76,5.05,"南方资本-宁波银行-当代东方定向增发专项资产管理计划
中国金谷国际信托有限责任公司-金谷·信惠94号证券投资集合资金信托计划
中国金谷国际信托有限责任公司-金谷·信惠64号证券投资集合资金信托计划
华鑫国际信托有限公司-华鑫信托·华昇85号集合资金信托计划"
146,002353.SZ,杰瑞股份,化工机械,37.93,5.03,"香港中央结算有限公司(陆股通)
全国社保基金六零二组合
全国社保基金一一六组合
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金
全国社保基金一零二组合"
147,601636.SH,旗滨集团,玻璃,5.61,5.02,"香港中央结算有限公司(陆股通)
基本养老保险基金一零零三组合
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
紫金信托有限责任公司
中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)"
148,300486.SZ,东杰智能,专用机械,23.69,5.01,"深圳菁英时代投资管理有限公司-菁英时代价值成长1号基金
深圳菁英时代基金管理股份有限公司
湖南中仁资产管理有限公司-招金11号私募证券投资基金"
149,600179.SH,ST安通,仓储物流,4.88,5.01,"北京宏图昌历投资基金管理中心(有限合伙)
平安信托有限责任公司-平安信托*汇安990号集合资金信托
国通信托有限责任公司-国通信托·聚赢88号证券投资单一资金信托
红塔红土基金-中信证券-万向信托-万向信托-星辰82号事务管理类单一资金信托
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
