,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK_INDEX,COL_LOCAL_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
150,300096.SZ,300096,易联众,软件服务,10.95,1.0,1.0,41.23,西藏五维资产管理有限公司,1.0
151,603105.SH,603105,芯能科技,电气设备,10.96,0.0,1.0,33.79,"中国工商银行股份有限公司-南方大数据100指数证券投资基金
嘉兴铭朗二号股权投资基金合伙企业(有限合伙)",2.0
152,000893.SZ,000893,东凌国际,食品,10.98,0.0,2.0,44.0,,0.0
153,600742.SH,600742,一汽富维,汽车配件,11.0,0.0,1.0,72.59,"香港中央结算有限公司(陆股通)
全国社保基金一零一组合
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金",3.0
154,002645.SZ,002645,华宏科技,专用机械,11.05,0.0,1.0,43.71,"交通银行股份有限公司-永赢惠添利灵活配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金",2.0
155,600097.SH,600097,开创国际,渔业,11.18,3.0,1.0,25.3,"北京纳木纳尼资产管理有限公司
北方国际信托股份有限公司-北方信托元宝34号单一资金信托",2.0
156,300218.SZ,300218,安利股份,塑料,11.21,0.0,3.0,24.24,中央汇金资产管理有限责任公司,1.0
157,000531.SZ,000531,穗恒运A,火力发电,11.22,1.0,1.0,76.87,,0.0
158,300140.SZ,300140,中环装备,电气设备,11.3,1.0,1.0,43.58,"中央汇金资产管理有限责任公司
中国华融资产管理股份有限公司",2.0
159,603339.SH,603339,四方科技,专用机械,11.36,3.0,1.0,35.15,香港中央结算有限公司(陆股通),1.0
160,002416.SZ,002416,爱施德,电器连锁,11.55,0.0,1.0,141.22,香港中央结算有限公司(陆股通),1.0
161,601882.SH,601882,海天精工,机床制造,11.55,0.0,2.0,60.29,,0.0
162,300368.SZ,300368,汇金股份,IT设备,11.69,0.0,1.0,55.83,中央汇金资产管理有限责任公司,1.0
163,600435.SH,600435,北方导航,专用机械,11.8,0.0,3.0,175.74,"中兵投资-广发证券-17中兵EB担保及信托财产专户
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金",5.0
164,000887.SZ,000887,中鼎股份,橡胶,11.8,0.0,2.0,143.74,"香港中央结算有限公司(陆股通)
挪威中央银行-自有资金
安徽省铁路发展基金股份有限公司
深圳平安大华汇通财富-包商银行-安徽高新致远智慧城市产业基金(有限合伙)
中融基金-北京银行-中融国际信托-中融-融琨89号单一资金信托
鹏华资产-平安银行-四川信托-四川信托-平安恒盈1号单一资金信托",6.0
165,000534.SZ,000534,万泽股份,生物制药,11.81,1.0,1.0,58.05,"云南国际信托有限公司-聚信5号集合资金信托计划
九泰基金-浦发银行-九泰基金-恒胜新动力分级1号资产管理计划
华润深国投信托有限公司-润之信13期集合资金信托计划",3.0
166,605188.SH,605188,国光连锁,超市连锁,11.87,0.0,5.0,5.89,,0.0
167,600633.SH,600633,浙数文化,互联网,11.96,1.0,1.0,155.71,"华润深国投信托有限公司-华润信托·招利3号单一资金信托
皓熙股权投资管理(上海)有限公司-南京高科皓熙定增私募证券投资基金
广东省铁路发展基金有限责任公司
中央汇金资产管理有限责任公司",4.0
168,603488.SH,603488,展鹏科技,电气设备,12.05,4.0,1.0,35.18,,0.0
169,600749.SH,600749,西藏旅游,旅游景点,12.21,1.0,2.0,27.71,,0.0
170,603123.SH,603123,翠微股份,百货,12.25,1.0,1.0,64.21,,0.0
171,605158.SH,605158,华达新材,钢加工,12.31,0.0,1.0,12.11,,0.0
172,300219.SZ,300219,鸿利智汇,元器件,12.35,0.0,1.0,77.52,,0.0
173,300411.SZ,300411,金盾股份,专用机械,12.37,2.0,1.0,18.3,柚子(北京)投资管理有限公司-柚子云帆私募证券投资基金,1.0
174,000901.SZ,000901,航天科技,航空,12.42,0.0,1.0,94.75,"中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国航发资产管理有限公司
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金",5.0
175,000828.SZ,000828,东莞控股,路桥,12.5,0.0,5.0,129.94,中国工商银行-富国中证红利指数增强型证券投资基金,1.0
176,002043.SZ,002043,兔宝宝,其他建材,12.67,0.0,1.0,94.25,"中国银行股份有限公司-平安匠心优选混合型证券投资基金
易方达基金-工商银行-易方达基金臻选2号资产管理计划
北京同创金鼎投资管理有限公司-金鼎投资价值成长9期私募证券投资基金
大连通和投资有限公司-通和富享一期投资基金",4.0
177,603676.SH,603676,卫信康,化学制药,12.7,1.0,1.0,53.72,银河资本-郭旭-银河资本-新兴一号单一资产管理计划,1.0
178,000153.SZ,000153,丰原药业,化学制药,12.79,2.0,1.0,39.9,,0.0
179,002202.SZ,002202,金风科技,电气设备,12.79,2.0,1.0,433.27,"全国社保基金六零一组合
香港中央结算有限公司(陆股通)
全国社保基金一一五组合
中央汇金资产管理有限责任公司
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
全国社保基金一一八组合",6.0
180,300016.SZ,300016,北陆药业,中成药,12.8,4.0,1.0,51.87,大业信托有限责任公司-大业信托·优悦3号单一资金信托,1.0
181,603178.SH,603178,圣龙股份,汽车配件,12.8,1.0,1.0,25.72,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
182,300351.SZ,300351,永贵电器,元器件,12.82,0.0,1.0,31.94,,0.0
183,000713.SZ,000713,丰乐种业,种植业,12.88,0.0,1.0,50.04,浙江九章资产管理有限公司-九章幻方青溪3号私募基金,1.0
184,002383.SZ,002383,合众思壮,通信设备,13.0,0.0,2.0,67.93,,0.0
185,000524.SZ,000524,岭南控股,酒店餐饮,13.15,0.0,3.0,88.12,,0.0
186,300318.SZ,300318,博晖创新,医疗保健,13.31,0.0,5.0,96.44,中央汇金资产管理有限责任公司,1.0
187,002232.SZ,002232,启明信息,软件服务,13.46,2.0,1.0,54.2,中央汇金资产管理有限责任公司,1.0
188,002909.SZ,002909,集泰股份,化工原料,13.64,0.0,2.0,14.16,,0.0
189,002679.SZ,002679,福建金森,林业,14.0,0.0,1.0,33.01,,0.0
190,600111.SH,600111,北方稀土,小金属,14.19,0.0,1.0,515.53,"香港中央结算有限公司(陆股通)
易方达基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金",4.0
191,300248.SZ,300248,新开普,软件服务,14.42,0.0,1.0,47.78,"中国建设银行股份有限公司-鹏华价值优势混合型证券投资基金(LOF)
全国社保基金一零一组合
基本养老保险基金八零八组合",3.0
192,601952.SH,601952,苏垦农发,种植业,14.61,0.0,1.0,201.33,"淡水泉(北京)投资管理有限公司-淡水泉成长基金1期
香港中央结算有限公司(陆股通)
中国对外经济贸易信托有限公司-淡水泉精选1期
广发证券股份有限公司-大成睿景灵活配置混合型证券投资基金
平安信托有限责任公司-平安财富.淡水泉成长一期集合资金信托
中国建设银行股份有限公司-南方品质优选灵活配置混合型证券投资基金
平安信托有限责任公司-投资精英之淡水泉
中国对外经济贸易信托有限公司-外贸信托-淡水泉精选3期私募证券投资基金
淡水泉(北京)投资管理有限公司-淡水泉成长7期私募基金",9.0
193,300730.SZ,300730,科创信息,软件服务,14.7,2.0,1.0,12.4,,0.0
194,002826.SZ,002826,易明医药,中成药,14.75,2.0,3.0,19.72,,0.0
195,603636.SH,603636,南威软件,软件服务,14.83,2.0,1.0,87.61,"深圳望正资产管理有限公司-望正精英-鹏辉1号证券投资基金
富国基金-宁波银行-富国资产管理(上海)有限公司",2.0
196,300358.SZ,300358,楚天科技,医疗保健,15.07,1.0,1.0,68.93,"西藏德传投资管理有限公司-德传附子证券投资基金
湖南省资产管理有限公司
中央汇金资产管理有限责任公司
中投天琪期货-浙商金汇信托股份有限公司-浙金·浦发-津杉-国泰定增1号集合资金信托计划
鹏华资产-兴业银行-鹏华资产德传医疗资产管理计划",5.0
197,002741.SZ,002741,光华科技,化工原料,15.07,0.0,1.0,48.07,,0.0
198,300120.SZ,300120,经纬辉开,元器件,15.09,2.0,3.0,35.75,"中欧基金-农业银行-中欧中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
中央汇金资产管理有限责任公司
银华基金-农业银行-银华中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划",11.0
199,300114.SZ,300114,中航电测,电器仪表,15.16,0.0,1.0,89.56,"全国社保基金六零四组合
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金",2.0
200,600095.SH,600095,哈高科,证券,15.39,3.0,1.0,55.6,,0.0
201,300243.SZ,300243,瑞丰高材,化工原料,15.4,0.0,1.0,28.91,中央汇金资产管理有限责任公司,1.0
202,601108.SH,601108,财通证券,证券,15.46,3.0,1.0,372.07,香港中央结算有限公司(陆股通),1.0
203,300030.SZ,300030,阳普医疗,医疗保健,15.5,2.0,1.0,39.43,"华夏基金-农业银行-华夏中证金融资产管理计划
长安基金-光大银行-长安睿享2号分级资产管理计划
中央汇金资产管理有限责任公司",3.0
204,002899.SZ,002899,英派斯,文教休闲,15.54,3.0,1.0,12.33,湖南文化旅游创业投资基金企业(有限合伙),1.0
205,300589.SZ,300589,江龙船艇,船舶,15.55,0.0,1.0,14.73,全国社保基金一零七组合,1.0
206,002677.SZ,002677,浙江美大,家用电器,15.61,0.0,1.0,48.91,"香港中央结算有限公司(陆股通)
杭州纯阳资产管理有限公司-纯阳十号私募证券投资基金
中央汇金资产管理有限责任公司
招商银行股份有限公司-光大保德信优势配置混合型证券投资基金
上海浦东发展银行股份有限公司-易方达裕祥回报债券型证券投资基金",5.0
207,603080.SH,603080,新疆火炬,供气供热,15.88,1.0,1.0,13.85,香港中央结算有限公司(陆股通),1.0
208,002082.SZ,002082,万邦德,铝,15.89,1.0,4.0,30.68,中央汇金资产管理有限责任公司,1.0
209,600299.SH,600299,安迪苏,化学制药,15.95,0.0,1.0,427.76,"香港中央结算有限公司(陆股通)
江苏聚合创意新兴产业投资基金(有限合伙)
中国建设银行股份有限公司-易方达中证国企一带一路交易型开放式指数证券投资基金
易方达基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
中国银行股份有限公司-富国中证国企一带一路交易型开放式指数证券投资基金
蓝星集团-国泰君安-19蓝星EB担保及信托财产专户
易方达基金-工商银行-易方达基金臻选2号资产管理计划",7.0
210,300587.SZ,300587,天铁股份,橡胶,16.0,0.0,1.0,39.08,,0.0
211,002364.SZ,002364,中恒电气,电气设备,16.07,2.0,1.0,84.19,"汇添富基金-兴业银行-三峡资本控股有限责任公司
北信瑞丰基金-平安银行-北信瑞丰基金浙商汇融5号资产管理计划
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",3.0
212,300536.SZ,300536,农尚环境,建筑工程,16.08,1.0,2.0,35.24,上海盈嘉信投资管理合伙企业(有限合伙)-盈嘉信1号私募证券投资基金,1.0
213,300703.SZ,300703,创源文化,文教休闲,16.34,0.0,1.0,16.72,"全国社保基金六零四组合
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
中信期货-招商银行-中信期货广发择时对冲2号集合资产管理计划
中国国际金融香港资产管理有限公司-客户资金",6.0
214,600682.SH,600682,南京新百,百货,16.35,3.0,1.0,190.48,兴业国际信托有限公司-兴业信托-兴运扶摇7号集合资金信托计划,1.0
215,300540.SZ,300540,深冷股份,专用机械,16.51,1.0,2.0,14.31,,0.0
216,601020.SH,601020,华钰矿业,铅锌,16.6,0.0,2.0,86.8,"海通证券资管-海通证券股份有限公司-证券行业支持民企发展系列之海通证券资管1号FOF单一资产管理计划
交通银行股份有限公司-前海开源多元策略灵活配置混合型证券投资基金",2.0
217,600980.SH,600980,北矿科技,元器件,16.71,0.0,1.0,25.43,,0.0
218,603612.SH,603612,索通发展,矿物制品,16.88,0.0,1.0,56.89,"中瑞合作基金
招商银行股份有限公司-兴全合泰混合型证券投资基金
招商银行股份有限公司-中欧瑞丰灵活配置混合型证券投资基金",3.0
219,600876.SH,600876,洛阳玻璃,玻璃,16.97,1.0,1.0,47.35,香港中央结算有限公司(陆股通),1.0
220,300719.SZ,300719,安达维尔,航空,16.97,0.0,2.0,22.53,中国工商银行股份有限公司-南方大数据100指数证券投资基金,1.0
221,002315.SZ,002315,焦点科技,互联网,17.13,2.0,2.0,28.56,"中国工商银行股份有限公司-南方大数据100指数证券投资基金
中央汇金资产管理有限责任公司",2.0
222,603108.SH,603108,润达医疗,医药商业,17.44,0.0,1.0,101.07,"西藏博恩资产管理有限公司-博恩添富7号私募证券投资基金
香港中央结算有限公司(陆股通)",2.0
223,603626.SH,603626,科森科技,专用机械,17.53,1.0,1.0,81.63,"海通期货-华泰证券-海通期货海盈52号集合资产管理计划
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
香港中央结算有限公司(陆股通)",3.0
224,603600.SH,603600,永艺股份,家居用品,17.6,0.0,1.0,53.12,"香港中央结算有限公司(陆股通)
建信基金-杭州银行-建信-华润信托-惠润1号特定客户资产管理计划",2.0
225,002835.SZ,002835,同为股份,元器件,17.66,0.0,1.0,20.71,"中国建设银行股份有限公司-博道伍佰智航股票型证券投资基金
兴业证券股份有限公司-博道久航混合型证券投资基金
中国国际金融香港资产管理有限公司-客户资金",3.0
226,300366.SZ,300366,创意信息,软件服务,17.7,0.0,3.0,60.97,"四川省集成电路和信息安全产业投资基金有限公司
贵州铁路发展基金管理有限公司-贵州铁路壹期伍号股权投资基金中心(有限合伙)
安信乾盛财富-宁波银行-安信乾盛兴源2号专项资产管理计划",3.0
227,603500.SH,603500,祥和实业,运输设备,17.88,0.0,1.0,9.01,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
228,002106.SZ,002106,莱宝高科,元器件,17.97,0.0,1.0,126.48,"中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
中国国际金融香港资产管理有限公司-客户资金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金",3.0
229,002793.SZ,002793,罗欣药业,化学制药,18.0,0.0,1.0,44.81,,0.0
230,600143.SH,600143,金发科技,塑料,18.0,1.0,1.0,463.25,中央汇金资产管理有限责任公司,1.0
231,000026.SZ,000026,飞亚达,其他商业,18.18,2.0,2.0,64.85,"中国建设银行股份有限公司-鹏华价值优势混合型证券投资基金(LOF)
鹏华基金-民生银行-鹏华基金-汇利1号资产管理计划
中银基金-工商银行-上海海通证券资产管理有限公司
中国工商银行-博时第三产业成长混合型证券投资基金",4.0
232,300717.SZ,300717,华信新材,塑料,18.3,1.0,1.0,7.78,,0.0
233,300610.SZ,300610,晨化股份,化工原料,18.38,0.0,1.0,20.33,中国比利时直接股权投资基金,1.0
234,600812.SH,600812,华北制药,化学制药,18.71,0.0,1.0,305.12,"中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中央汇金资产管理有限责任公司
银华基金-农业银行-银华中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
广发基金-农业银行-广发中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划",12.0
235,603956.SH,603956,威派格,专用机械,18.72,4.0,1.0,16.45,"上海金浦新兴产业股权投资基金合伙企业(有限合伙)
深圳格律资产管理有限公司-格律连赢1号私募证券投资基金
上海杉树资产管理有限公司-杉树桃源私募证券投资基金",3.0
236,300511.SZ,300511,雪榕生物,种植业,18.76,1.0,1.0,52.68,"深圳市云图资产管理服务有限公司-云图优选1号私募证券投资基金
中国建设银行股份有限公司-融通互联网传媒灵活配置混合型证券投资基金
基本养老保险基金一二零四组合",3.0
237,600371.SH,600371,万向德农,种植业,18.86,0.0,1.0,55.18,"浙江九章资产管理有限公司-幻方星月石7号私募基金
中央汇金资产管理有限责任公司",2.0
238,002163.SZ,002163,海南发展,装修装饰,18.89,0.0,1.0,151.77,"中国对外经济贸易信托有限公司-鸿道3期
华润深国投信托有限公司-华润信托·鸿道聚利集合资金信托计划
中航基金-浙商银行-中航基金同达1号资产管理计划",3.0
239,000547.SZ,000547,航天发展,通信设备,19.37,2.0,1.0,233.49,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金",3.0
240,603010.SH,603010,万盛股份,化工原料,19.39,0.0,2.0,66.72,,0.0
241,000712.SZ,000712,锦龙股份,证券,19.4,0.0,1.0,154.42,"中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",4.0
242,600460.SH,600460,士兰微,半导体,19.41,3.0,1.0,254.67,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国工商银行股份有限公司-广发国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",6.0
243,605118.SH,605118,力鼎光电,元器件,19.57,0.0,5.0,8.02,,0.0
244,000789.SZ,000789,万年青,水泥,19.6,0.0,1.0,156.28,香港中央结算有限公司(陆股通),1.0
245,000910.SZ,000910,大亚圣象,家居用品,19.64,0.0,1.0,107.46,"香港中央结算有限公司(陆股通)
全国社保基金五零二组合
中欧基金-民生银行-上海海通证券资产管理有限公司
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
基本养老保险基金八零二组合
全国社保基金一一三组合
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金",9.0
246,002827.SZ,002827,高争民爆,化工原料,19.65,0.0,2.0,54.23,全国社会保障基金理事会转持一户,1.0
247,001872.SZ,001872,招商港口,港口,19.73,0.0,1.0,91.72,"香港中央结算有限公司(陆股通)
中国工商银行-富国中证红利指数增强型证券投资基金",2.0
248,000603.SZ,000603,盛达资源,铅锌,19.78,0.0,1.0,114.49,"中信证券股份有限公司-前海开源金银珠宝主题精选灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",3.0
249,600346.SH,600346,恒力石化,化纤,19.91,0.0,1.0,922.22,"香港中央结算有限公司(陆股通)
中意资管-招商银行-中意资产-招商银行-定增精选43号资产管理产品
财通基金-农业银行-财通基金-安吉36号资产管理计划
西藏信托有限公司-西藏信托-恒力石化第四期员工持股集合资金信托计划",4.0
250,002664.SZ,002664,长鹰信质,汽车配件,19.91,0.0,2.0,69.64,易方达基金-工商银行-易方达基金臻选2号资产管理计划,1.0
251,000066.SZ,000066,中国长城,IT设备,20.13,0.0,1.0,501.37,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金",7.0
252,603987.SH,603987,康德莱,医疗保健,20.52,2.0,2.0,89.55,"中国建设银行股份有限公司-国泰研究精选两年持有期混合型证券投资基金
全国社保基金五零二组合
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
平安资管-邮储银行-如意10号资产管理产品
基本养老保险基金一六零四一组合",5.0
253,600562.SH,600562,国睿科技,通信设备,20.69,0.0,1.0,128.76,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
南方工业资产管理有限责任公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金",4.0
254,605399.SH,605399,N晨光,化工原料,20.85,0.0,2.0,9.59,,0.0
255,300512.SZ,300512,中亚股份,专用机械,20.9,0.0,3.0,45.24,,0.0
256,000738.SZ,000738,航发控制,航空,20.9,0.0,1.0,239.44,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中央汇金资产管理有限责任公司
中国信达资产管理股份有限公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国华融资产管理股份有限公司",5.0
257,300087.SZ,300087,荃银高科,种植业,20.94,0.0,1.0,82.5,"全国社保基金一一一组合
全国社保基金一一六组合
中国农业银行股份有限公司-大成景阳领先混合型证券投资基金",3.0
258,603898.SH,603898,好莱客,家居用品,21.0,0.0,2.0,65.02,"建投拓安(安徽)股权投资管理有限公司-中德制造业(安徽)投资基金(有限合伙)
香港中央结算有限公司(陆股通)",2.0
259,600988.SH,600988,赤峰黄金,黄金,21.04,0.0,1.0,300.11,"长安国际信托股份有限公司-长安信托-定增长信汇智集合资金信托计划
香港中央结算有限公司(陆股通)
华夏成长证券投资基金
招商银行股份有限公司-华夏经典配置混合型证券投资基金
中国银行股份有限公司-银华优质增长混合型证券投资基金
中国建设银行股份有限公司-华宝行业精选混合型证券投资基金
中国国际金融香港资产管理有限公司-客户资金",7.0
260,300123.SZ,300123,亚光科技,半导体,21.16,9.0,1.0,122.35,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
香港中央结算有限公司(陆股通)
银河资本-浙商银行-银河资本-鑫鑫一号资产管理计划
湖南省资产管理有限公司",4.0
261,603777.SH,603777,来伊份,食品,21.21,0.0,1.0,71.38,,0.0
262,600363.SH,600363,联创光电,元器件,21.26,0.0,2.0,94.28,,0.0
263,300700.SZ,300700,岱勒新材,矿物制品,21.65,0.0,1.0,9.71,,0.0
264,300453.SZ,300453,三鑫医疗,医疗保健,21.71,2.0,2.0,37.66,"中国工商银行股份有限公司-融通医疗保健行业混合型证券投资基金
中航信托股份有限公司-中航信托·天顺【2019】113号江西国资支持民营企业专项单一资金信托",2.0
265,600690.SH,600690,海尔智家,家用电器,21.88,0.0,2.0,1380.31,"全国社保基金一零三组合
香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达中小盘混合型证券投资基金",3.0
266,002080.SZ,002080,中材科技,化纤,21.93,0.0,1.0,368.01,"中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
国信国投基金管理(北京)有限公司-北京华宇瑞泰股权投资合伙企业(有限合伙)
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)",4.0
267,002444.SZ,002444,巨星科技,轻工机械,22.02,0.0,1.0,222.81,"香港中央结算有限公司(陆股通)
全国社保基金四一三组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
全国社保基金六零四组合
基本养老保险基金一二零一组合
中国农业银行股份有限公司-大成睿享混合型证券投资基金
安徽国元信托有限责任公司",8.0
268,000998.SZ,000998,隆平高科,种植业,22.55,0.0,2.0,218.6,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
挪威中央银行-自有资金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",6.0
269,002866.SZ,002866,传艺科技,IT设备,22.71,1.0,2.0,29.69,"中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金
中国农业银行股份有限公司-交银施罗德数据产业灵活配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德定期支付双息平衡混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金",5.0
270,605318.SH,605318,法狮龙,装修装饰,22.81,0.0,3.0,7.37,,0.0
271,603809.SH,603809,豪能股份,汽车配件,23.12,0.0,2.0,26.6,"华宝信托有限责任公司
工银瑞信基金管理有限公司",2.0
272,300840.SZ,300840,酷特智能,服饰,23.17,8.0,1.0,13.9,,0.0
273,002930.SZ,002930,宏川智慧,仓储物流,23.99,0.0,1.0,43.01,广东中科白云新兴产业创业投资基金有限公司,1.0
274,002799.SZ,002799,环球印务,广告包装,24.06,1.0,3.0,43.31,,0.0
275,601607.SH,601607,上海医药,医药商业,24.07,1.0,1.0,462.85,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金六零四组合
银华基金-农业银行-银华中证金融资产管理计划
全国社保基金四一二组合",5.0
276,000501.SZ,000501,鄂武商A,百货,24.49,2.0,1.0,188.02,"中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中央汇金资产管理有限责任公司",2.0
277,002902.SZ,002902,铭普光磁,元器件,24.6,0.0,1.0,26.67,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
深圳市中和春生壹号股权投资基金合伙企业(有限合伙)
晋明(天津)资产管理有限公司",3.0
278,300146.SZ,300146,汤臣倍健,医疗保健,24.88,2.0,1.0,222.1,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
前海开源再融资主题精选股票型证券投资基金
易方达创业板交易型开放式指数证券投资基金
全国社保基金四零三组合
中国建设银行股份有限公司-前海开源再融资主题精选股票型证券投资基金
全国社保基金四一四组合",7.0
279,300119.SZ,300119,瑞普生物,农业综合,24.93,3.0,1.0,61.09,"全国社保基金五零二组合
交通银行股份有限公司-易方达科瑞灵活配置混合型证券投资基金",2.0
280,300554.SZ,300554,三超新材,矿物制品,25.21,0.0,4.0,14.09,,0.0
281,000768.SZ,000768,中航飞机,航空,25.28,2.0,1.0,699.91,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中央汇金资产管理有限责任公司",4.0
282,601698.SH,601698,中国卫通,电信运营,25.31,2.0,1.0,103.17,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金",9.0
