,ts_code,symbol,name,industry,COL_HISTORY_BREAK,COL_LIMIT_COUNT,COL_LAST_CHG,COL_MIN_MAX_GAP,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
121,002881.SZ,002881,美格智能,通信设备,True,0.0,2.0672,27.0913770913771,0.07630472209026126,21.14,"中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金",2.0
122,002110.SZ,002110,三钢闽光,普钢,True,0.0,3.1991,42.3202614379085,0.0755926332046332,190.39,香港中央结算有限公司(陆股通),1.0
123,603026.SH,603026,石大胜华,化工原料,True,0.0,-4.3724,90.77889447236186,0.07400618876280096,152.74,"中国邮政储蓄银行有限责任公司-中欧中小盘股票型证券投资基金(LOF)
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金一一三组合
中国工商银行股份有限公司-中欧创新成长灵活配置混合型证券投资基金",5.0
124,603180.SH,603180,金牌厨柜,家居用品,True,0.0,-9.9987,75.6738842244808,0.07295647708029195,71.69,香港中央结算有限公司(陆股通),1.0
125,603183.SH,603183,建研院,建筑工程,True,0.0,0.609,20.937042459736443,0.07084572727272732,23.31,,0.0
126,000069.SZ,000069,华侨城A,旅游景点,True,0.0,-0.3813,59.4224924012158,0.07018891048593351,733.86,"全国社保基金一一四组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
全国社保基金四一三组合
华夏基金-农业银行-华夏中证金融资产管理计划",5.0
127,300710.SZ,300710,万隆光电,通信设备,True,0.0,-1.8643,28.721409823772003,0.06824873890339432,19.22,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
128,300458.SZ,300458,全志科技,元器件,True,0.0,-4.3372,67.82381485628967,0.06720500770500824,115.85,"中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",4.0
129,601816.SH,601816,京沪高铁,铁路,True,0.0,1.1667,17.63565891472869,0.06615573626373623,1623.32,"重庆国际信托股份有限公司-渝信创新优势拾叁号集合资金信托
中国工商银行-上证50交易型开放式指数证券投资基金
中国建设银行股份有限公司-民生加银策略精选灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)",4.0
130,002020.SZ,002020,京新药业,化学制药,True,0.0,-1.3923,32.717391304347856,0.06388956810631223,70.75,"上海国际集团资产管理有限公司
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
香港中央结算有限公司(陆股通)",3.0
131,300193.SZ,300193,佳士科技,专用机械,True,0.0,-1.1858,14.65256797583081,0.0635315257731959,34.02,"华夏基金华益3号股票型养老金产品-中国建设银行股份有限公司
深圳德威资本投资管理有限公司-德威资本盛安1号私募证券投资基金",2.0
132,002011.SZ,002011,盾安环境,工程机械,True,0.0,-1.7778,21.293800539083563,0.06346448101265821,40.3,"北京风炎投资管理有限公司-风炎投资102号私募证券投资基金
银华基金-农业银行-银华中证金融资产管理计划",2.0
133,000717.SZ,000717,韶钢松山,普钢,True,0.0,2.2099,39.44723618090451,0.06217926114649683,130.9,"招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",4.0
134,600971.SH,600971,恒源煤电,煤炭开采,True,0.0,1.1725,27.42616033755274,0.06211587692307693,69.96,"招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-大成中证红利指数证券投资基金
安信证券-梁日文-安信证券创赢1号单一资产管理计划
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金",7.0
135,603717.SH,603717,天域生态,环境保护,True,0.0,1.1,17.832167832167833,0.06168627450980392,24.42,,0.0
136,300575.SZ,300575,中旗股份,农药化肥,True,0.0,-2.0546,19.40993788819876,0.061009983999999996,31.48,"招商银行股份有限公司-国泰成长优选混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
国泰基金管理有限公司-社保基金四二一组合
中国工商银行-融通动力先锋混合型证券投资基金
全国社保基金一一一组合
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金",6.0
137,002653.SZ,002653,海思科,化学制药,True,0.0,-8.0692,70.30674846625766,0.06091164921465969,124.01,"全国社保基金六零二组合
招商银行股份有限公司-嘉实远见精选两年持有期混合型证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金",4.0
138,600282.SH,600282,南钢股份,普钢,True,0.0,2.6005,42.763157894736835,0.06081169230769231,190.74,"财通基金-广发证券-四川三新创业投资有限责任公司
基本养老保险基金一零零三组合
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",4.0
139,600612.SH,600612,老凤祥,服饰,True,0.0,-1.2474,30.3921568627451,0.06011419354838709,184.46,"香港中央结算有限公司(陆股通)
全国社保基金一一三组合
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
中信证券股份有限公司-前海开源金银珠宝主题精选灵活配置混合型证券投资基金
基本养老保险基金八零二组合
全国社保基金一零三组合",6.0
140,603777.SH,603777,来伊份,食品,True,0.0,0.6792,37.24279835390944,0.06008409944751384,44.66,上海迎水投资管理有限公司-迎水巡洋10号私募证券投资基金,1.0
141,603519.SH,603519,立霸股份,家用电器,True,0.0,-0.7589,31.06350420811017,0.059330073891625625,37.13,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
伊犁苏新投资基金合伙企业(有限合伙)",2.0
142,002166.SZ,002166,莱茵生物,中成药,True,0.0,0.8728,14.75177304964539,0.05916576923076923,36.36,中央汇金资产管理有限责任公司,1.0
143,600992.SH,600992,贵绳股份,钢加工,True,0.0,0.9693,16.387337057728125,0.05914932954545453,15.05,北京神州牧投资基金管理有限公司-红炎神州牧基金,1.0
144,601333.SH,601333,广深铁路,铁路,True,0.0,0.8811,15.07537688442211,0.05844630000000001,127.74,"银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划
香港中央结算有限公司(陆股通)",6.0
145,002484.SZ,002484,江海股份,元器件,True,0.0,-4.2497,56.87500000000001,0.057884835164835155,112.86,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
招商银行股份有限公司-信达澳银研究优选混合型证券投资基金
中央汇金资产管理有限责任公司
南通招商江海产业发展基金合伙企业(有限合伙)",4.0
146,603703.SH,603703,盛洋科技,通信设备,True,0.0,-5.5283,27.022222222222215,0.05786348684210528,31.06,,0.0
147,000937.SZ,000937,冀中能源,煤炭开采,True,0.0,1.0554,23.94822006472492,0.055824608108108104,108.71,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
汇添富基金管理股份有限公司-社保基金一五零二组合
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)",5.0
148,002099.SZ,002099,海翔药业,化学制药,True,0.0,-0.885,47.90575916230368,0.05498295081967211,172.75,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
149,300319.SZ,300319,麦捷科技,元器件,True,0.0,-4.918,32.99418604651163,0.05394283700440529,57.02,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
150,600238.SH,600238,海南椰岛,红黄酒,True,0.0,-2.6042,29.90527740189446,0.053077588235294106,41.3,,0.0
151,600538.SH,600538,国发股份,医药商业,True,0.0,1.1283,21.319796954314718,0.05292264285714287,32.6,上海小叮当投资管理有限公司-小叮当稳健成长6号私募证券投资基金,1.0
152,603355.SH,603355,莱克电气,家用电器,True,0.0,1.7143,32.539091586001504,0.05268432265446222,144.76,香港中央结算有限公司(陆股通),1.0
153,300363.SZ,300363,博腾股份,化学制药,True,0.0,0.8403,56.06936416184971,0.05210331958762887,238.0,"中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
华泰瑞联基金管理有限公司-南京华泰瑞联并购基金三号(有限合伙)
华泰瑞联基金管理有限公司-南京华泰瑞联并购基金二号(有限合伙)
中国工商银行-广发聚丰混合型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
重庆慧林股权投资基金合伙企业(有限合伙)",6.0
154,600463.SH,600463,空港股份,园区开发,True,0.0,-1.8209,26.730769230769226,0.051797985611510805,19.32,,0.0
155,603365.SH,603365,水星家纺,纺织,True,0.0,-1.2812,23.888888888888893,0.05158046511627906,41.04,"上海宽远资产管理有限公司-宽远优势成长8号私募证券投资基金
上海宽远资产管理有限公司-宽远优势成长7号私募证券投资基金",2.0
156,002038.SZ,002038,双鹭药业,生物制药,True,0.0,-2.1675,19.41176470588235,0.05125757575757576,86.88,"中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划
香港中央结算有限公司(陆股通)
易方达基金-农业银行-易方达中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划",5.0
157,603320.SH,603320,迪贝电气,机械基件,True,0.0,1.0129,22.569832402234645,0.04950413366336632,14.11,,0.0
158,603279.SH,603279,景津环保,环境保护,True,0.0,-1.9667,43.40895156345801,0.048266542372881346,43.6,,0.0
159,603036.SH,603036,如通股份,专用机械,True,0.0,-3.6408,17.88268955650929,0.04791225600000002,16.17,,0.0
160,603186.SH,603186,华正新材,元器件,True,0.0,-9.9889,55.96807772380292,0.04691245629262244,53.17,"中国工商银行股份有限公司-财通成长优选混合型证券投资基金
兴业基金-杭州银行-兴业基金-兴诚1号特定多客户资产管理计划
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
中国工商银行股份有限公司-财通价值动量混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金",6.0
161,603833.SH,603833,欧派家居,家居用品,True,0.0,-6.3967,37.77490297542043,0.04615498287671234,938.13,"中国建设银行股份有限公司-华安聚优精选混合型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
中国银行-华夏回报证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金",6.0
162,605178.SH,605178,时空科技,装修装饰,True,0.0,-3.5211,16.712328767123296,0.04600196721311473,8.68,金时(厦门)资产管理有限公司-金时九易1号私募证券投资基金,1.0
163,603326.SH,603326,我乐家居,家居用品,True,0.0,0.3918,59.13043478260869,0.044899044117647065,39.35,,0.0
164,002987.SZ,002987,京北方,软件服务,True,0.0,-4.4154,28.675932699341633,0.04484596938775509,20.79,"上海汐泰投资管理有限公司-汐泰东升1号私募证券投资基金
上海阜盈投资管理有限公司-阜盈产业成长投资基金",2.0
165,603683.SH,603683,晶华新材,化工原料,True,0.0,3.0818,68.98954703832752,0.04467053535353536,24.95,,0.0
166,000552.SZ,000552,靖远煤电,煤炭开采,True,0.0,-0.6515,22.799999999999997,0.04328070175438597,67.6,"平安大华基金-平安银行-中融国际信托-财富骐骥定增5号集合资金信托计划
诺安基金-兴业证券-中国光大银行股份有限公司",2.0
167,002724.SZ,002724,海洋王,半导体,True,0.0,-4.6409,50.58236272878538,0.04239620065789472,31.5,"中央汇金资产管理有限责任公司
招商证券资管-浦发银行-招商智远海洋王1号集合资产管理计划",2.0
168,600582.SH,600582,天地科技,工程机械,True,0.0,1.1396,27.697841726618712,0.041143999999999986,143.2,"招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金",5.0
169,600058.SH,600058,五矿发展,商贸代理,True,0.0,-0.7042,32.710280373831765,0.039987428571428583,89.29,"嘉实基金-农业银行-嘉实中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
华夏基金-中央汇金资产管理有限责任公司-华夏基金-汇金资管单一资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划",5.0
170,300587.SZ,300587,天铁股份,橡胶,True,0.0,2.139,54.72547254725475,0.03908600328947366,48.08,"中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金
中国建设银行股份有限公司-交银施罗德启明混合型证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金",4.0
171,603682.SH,603682,锦和商业,房产服务,True,0.0,0.122,15.796897038081825,0.038836741071428524,7.82,"上海复熙资产管理有限公司-复熙出奇五号私募证券投资基金
上海睿郡资产管理有限公司-睿郡11号私募证券投资基金",2.0
172,600099.SH,600099,林海股份,摩托车,True,0.0,-1.2461,20.2247191011236,0.03880894444444444,13.85,,0.0
173,000898.SZ,000898,鞍钢股份,普钢,True,0.0,2.6316,68.34532374100719,0.03850446315789474,366.89,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",4.0
174,603098.SH,603098,森特股份,装修装饰,True,0.0,-7.0796,156.49432534678436,0.03758858340048348,96.9,北京匀丰资产管理有限公司-匀丰灵活配置-定制4号私募投资基金,1.0
175,600826.SH,600826,兰生股份,商贸代理,True,0.0,-0.4619,12.760416666666675,0.036362448979591816,36.43,"中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
176,605050.SH,605050,福然德,仓储物流,True,0.0,-0.7788,27.002967359050455,0.03493690109890109,9.2,"上海胤狮投资管理有限公司-胤狮17号私募证券投资基金
上海胤狮投资管理有限公司-胤狮9号私募证券投资基金
上海迎水投资管理有限公司-迎水起航7号私募证券投资基金",3.0
177,300822.SZ,300822,贝仕达克,元器件,True,0.0,-3.6021,30.328087489997337,0.034779641160949865,14.44,"北京博信盈泰投资管理有限公司-博信盈泰澜沧江二十四号私募投资基金
中国工商银行股份有限公司-博时外延增长主题灵活配置混合型证券投资基金",2.0
178,603958.SH,603958,哈森股份,服饰,True,0.0,-6.4422,45.62899786780383,0.03256481775700935,14.0,,0.0
179,000788.SZ,000788,北大医药,化学制药,True,0.0,0.0,18.783542039355993,0.03226760952380952,39.87,"中国银河资产管理有限责任公司
北京大学教育基金会
中央汇金资产管理有限责任公司",3.0
180,300132.SZ,300132,青松股份,化工原料,True,0.0,-0.0455,33.01088270858526,0.03200459706959706,104.95,"全国社保基金一零一组合
全国社保基金四零三组合
香港中央结算有限公司(陆股通)
全国社保基金四一三组合
中国建设银行股份有限公司-易方达消费精选股票型证券投资基金",5.0
181,601918.SH,601918,新集能源,煤炭开采,True,0.0,0.8929,28.409090909090917,0.03143007999999999,86.52,,0.0
182,000513.SZ,000513,丽珠集团,化学制药,True,0.0,-3.2435,26.05816297149439,0.02470243204419889,251.82,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
全国社保基金一零八组合
中国建设银行股份有限公司-安信价值精选股票型证券投资基金",6.0
183,300840.SZ,300840,酷特智能,服饰,True,0.0,-4.6512,33.54037267080745,0.02446603703703704,9.87,中国农业银行股份有限公司-大成产业升级股票型证券投资基金(LOF),1.0
184,300681.SZ,300681,英搏尔,汽车配件,True,0.0,-4.5198,21.9804134929271,0.021746633663366332,13.89,,0.0
185,002042.SZ,002042,华孚时尚,纺织,True,0.0,-0.7692,36.12565445026179,0.021458434782608688,77.27,"金鹰基金-工商银行-万向信托-万向信托-星辰39号事务管理类单一资金信托
金元顺安基金-兴业银行-上海爱建信托-爱建信托欣欣7号定向增发事务管理类单一资金信托
泰达宏利基金-招商银行-长安国际信托-长安信托·华孚色纺定增单一资金信托
富荣基金-深圳市前海富银城投基金管理有限公司-富荣卓越1号单一资产管理计划
香港中央结算有限公司(陆股通)",5.0
186,000989.SZ,000989,九芝堂,中成药,True,0.0,0.2275,17.466666666666676,0.01960877862595419,51.76,"鹏华资产管理-浦发银行-鹏华资产金润18号资产管理计划
鹏华资产-浦发银行-鹏华资产金润28号资产管理计划
香港中央结算有限公司(陆股通)",3.0
187,603067.SH,603067,振华股份,化工原料,True,0.0,-3.598,26.530612244897966,0.018800923076923073,33.03,,0.0
188,300771.SZ,300771,智莱科技,IT设备,True,0.0,-3.2673,27.57894736842106,0.018039122137404575,21.93,"深圳市富海新材股权投资基金(有限合伙)
深圳市大潮汕新兴产业股权投资基金合伙企业(有限合伙)",2.0
189,002325.SZ,002325,洪涛股份,装修装饰,True,0.0,-0.4049,22.885572139303513,0.01776228260869563,23.41,,0.0
190,002319.SZ,002319,乐通股份,染料涂料,True,0.0,-5.3321,76.69421487603304,0.017302478448275864,20.54,深圳市大晟资产管理有限公司,1.0
191,000908.SZ,000908,景峰医药,化学制药,True,0.0,-4.7893,59.14634146341464,0.016350969072164944,37.25,"平江县国有资产管理局
中国长城资产管理股份有限公司",2.0
192,600123.SH,600123,兰花科创,煤炭开采,True,0.0,0.3552,23.09368191721135,0.01543712264150942,63.06,海通证券股份有限公司-中融中证煤炭指数分级证券投资基金,1.0
193,300342.SZ,300342,天银机电,元器件,True,0.0,-0.3748,42.826552462526756,0.014087055000000003,56.94,北信瑞丰基金-工商银行-北信瑞丰基金丰庆92号资产管理计划,1.0
194,300093.SZ,300093,金刚玻璃,玻璃,True,0.0,-0.5976,115.45064377682404,0.013433446096654275,28.8,,0.0
195,603801.SH,603801,志邦家居,家居用品,True,0.0,-9.6806,100.48764629388818,0.01258264121643481,124.0,"全国社保基金一一四组合
香港中央结算有限公司(陆股通)",2.0
196,300833.SZ,300833,浩洋股份,专用机械,True,0.0,-3.9017,27.911275415896487,0.01187333774834437,9.81,深圳市前海宏泰恒信基金管理有限公司-宏泰熙琪1号私募证券投资基金,1.0
197,002372.SZ,002372,伟星新材,其他建材,True,0.0,-1.6897,47.20180893159976,0.011450832335329345,360.25,"首域投资管理(英国)有限公司-首域中国A股基金
中央汇金资产管理有限责任公司
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
香港中央结算有限公司(陆股通)",4.0
198,002810.SZ,002810,山东赫达,化工原料,True,0.0,-2.9882,55.9792843691149,0.011395286795626573,117.05,"中国工商银行股份有限公司-诺安先锋混合型证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
中国工商银行股份有限公司-交银施罗德持续成长主题混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅任昊优选致福私募证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国农业银行股份有限公司-工银瑞信高质量成长混合型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金",7.0
199,000906.SZ,000906,浙商中拓,批发业,True,0.0,0.4646,44.64882943143813,0.010405647940074906,57.49,"汇添富基金-国新投资有限公司-汇添富基金-国新2号单一资产管理计划
长安基金-中信银行-长安-中信银行权益策略1期4号资产管理计划
中国工商银行股份有限公司-汇添富科创板2年定期开放混合型证券投资基金",3.0
