,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
111,603728.SH,603728,鸣志电器,电气设备,16.73,1.0,1.0,69.6,香港中央结算有限公司(陆股通),1.0
112,601598.SH,601598,中国外运,仓储物流,4.75,1.0,1.0,64.2,"香港中央结算有限公司(陆股通)
上海保银投资管理有限公司-保银紫荆怒放私募基金
中央汇金资产管理有限责任公司",3.0
113,688006.SH,688006,杭可科技,电气设备,92.3,1.0,1.0,88.93,"深圳市力鼎基金管理有限责任公司
深圳悟空投资管理有限公司-悟空蓝海鼎铁1号私募证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)",4.0
114,000032.SZ,000032,深桑达A,元器件,20.33,1.0,1.0,83.64,香港中央结算有限公司(陆股通),1.0
115,600219.SH,600219,南山铝业,铝,3.54,1.0,1.0,423.05,"中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
全国社保基金一一四组合
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",4.0
116,002518.SZ,002518,科士达,电气设备,13.65,1.0,1.0,77.17,"中国工商银行股份有限公司-华安逆向策略混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华安沪港深外延增长灵活配置混合型证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)",4.0
117,002415.SZ,002415,海康威视,电器仪表,54.78,1.0,1.0,4434.66,"香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中央汇金资产管理有限责任公司",3.0
118,002416.SZ,002416,爱施德,电器连锁,8.62,1.0,1.0,105.4,"中信银行股份有限公司-建信中证500指数增强型证券投资基金
香港中央结算有限公司(陆股通)",2.0
119,000899.SZ,000899,赣能股份,火力发电,7.03,1.0,1.0,68.59,,0.0
120,002460.SZ,002460,赣锋锂业,小金属,118.5,1.0,1.0,938.5,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)",5.0
121,000895.SZ,000895,双汇发展,食品,52.81,1.0,1.0,709.47,"全国社保基金一零一组合
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行-广发稳健增长证券投资基金
全国社保基金四一四组合
全国社保基金五零三组合
全国社保基金一一五组合
全国社保基金一一一组合",8.0
122,000876.SZ,000876,新希望,饲料,26.45,1.0,1.0,1143.88,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
123,002507.SZ,002507,涪陵榨菜,食品,48.1,1.0,1.0,374.12,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
民生通惠资产-工商银行-民生通惠通汇4号资产管理产品
中国建设银行股份有限公司-交银施罗德内核驱动混合型证券投资基金
全国社保基金一一七组合
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
中国工商银行-汇添富均衡增长混合型证券投资基金",8.0
124,002536.SZ,002536,飞龙股份,汽车配件,6.47,1.0,1.0,30.48,北京厚毅资本管理有限公司-厚毅辰酉二号私募证券投资基金,1.0
125,002695.SZ,002695,煌上煌,食品,25.56,1.0,1.0,117.9,"中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
中信证券-建设银行-中信证券臻选价值成长混合型集合资产管理计划
中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
中国邮政储蓄银行股份有限公司-中欧中小盘股票型证券投资基金(LOF)
中国工商银行股份有限公司-中欧消费主题股票型证券投资基金
全国社保基金四一八组合",7.0
126,002567.SZ,002567,唐人神,饲料,8.97,1.0,1.0,85.36,"诺安基金-兴业银行-江海证券有限公司
湖南省财信资产管理有限公司",2.0
127,002597.SZ,002597,金禾实业,食品,37.49,1.0,1.0,209.63,"荷兰汇盈资产管理公司-荷兰汇盈新兴市场股票基金
全国社保基金一零一组合
香港中央结算有限公司(陆股通)
中国工商银行-广发稳健增长证券投资基金
基本养老保险基金八零八组合
中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金
中国银行股份有限公司-国投瑞银精选收益灵活配置混合型证券投资基金
交通银行股份有限公司-华安策略优选混合型证券投资基金",8.0
128,002617.SZ,002617,露笑科技,电气设备,9.37,1.0,1.0,111.97,中央汇金资产管理有限责任公司,1.0
129,002623.SZ,002623,亚玛顿,玻璃,47.09,1.0,1.0,75.14,"中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国银行股份有限公司-富国积极成长一年定期开放混合型证券投资基金
招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司",4.0
130,000799.SZ,000799,酒鬼酒,白酒,178.7,1.0,1.0,580.65,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划",6.0
131,002631.SZ,002631,德尔未来,家居用品,8.21,1.0,1.0,53.71,,0.0
132,002662.SZ,002662,京威股份,汽车配件,3.85,1.0,1.0,57.75,,0.0
133,002368.SZ,002368,太极股份,软件服务,29.61,1.0,1.0,169.98,"上海雷钧资产管理有限公司-雷钧瞭望者7号私募证券投资基金
香港中央结算有限公司(陆股通)
上海雷钧资产管理有限公司-雷钧瞭望者6号私募证券投资基金",3.0
134,000930.SZ,000930,中粮科技,农业综合,9.64,1.0,1.0,92.97,"深圳市前海火蓝资产管理有限公司-火蓝新思路2号私募证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中证主要消费交易型开放式指数证券投资基金
中信银行股份有限公司-建信中证500指数增强型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",6.0
135,001896.SZ,001896,豫能控股,火力发电,9.53,1.0,1.0,109.65,,0.0
136,002346.SZ,002346,柘中股份,电气设备,10.34,1.0,1.0,40.81,,0.0
137,002040.SZ,002040,南京港,港口,7.54,1.0,1.0,36.49,中央汇金资产管理有限责任公司,1.0
138,002100.SZ,002100,天康生物,饲料,12.25,1.0,1.0,131.71,"中国建设银行股份有限公司-嘉实农业产业股票型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
中国建设银行股份有限公司-银华同力精选混合型证券投资基金
北京融元宝通资产管理合伙企业(有限合伙)",5.0
139,002107.SZ,002107,沃华医药,中成药,8.91,1.0,1.0,50.19,,0.0
140,002111.SZ,002111,威海广泰,航空,17.45,1.0,1.0,59.38,"中信期货-光大信托·浦汇集合资金信托计划-中信期货价值精粹1号单一资产管理计划
广发证券股份有限公司-中庚小盘价值股票型证券投资基金",2.0
141,002124.SZ,002124,天邦股份,饲料,16.53,1.0,1.0,156.1,"中国农垦产业发展基金(有限合伙)
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
中国建设银行股份有限公司-银华同力精选混合型证券投资基金
中阅资本管理股份公司-中阅聚焦5号私募证券投资基金",5.0
142,002149.SZ,002149,西部材料,小金属,19.27,1.0,1.0,81.96,中央汇金资产管理有限责任公司,1.0
143,002157.SZ,002157,正邦科技,饲料,19.38,1.0,1.0,441.12,"中国建设银行股份有限公司-银华同力精选混合型证券投资基金
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)",3.0
144,002236.SZ,002236,大华股份,电器仪表,22.41,1.0,1.0,416.44,"上海景林资产管理有限公司-景林全球基金
香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中央汇金资产管理有限责任公司",4.0
145,002006.SZ,002006,精功科技,专用机械,6.0,1.0,1.0,27.31,,0.0
146,002239.SZ,002239,奥特佳,汽车配件,5.29,1.0,1.0,165.65,香港中央结算有限公司(陆股通),1.0
147,002001.SZ,002001,新和成,化学制药,37.77,1.0,1.0,801.28,"北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
上海重阳战略投资有限公司-重阳战略汇智基金
香港中央结算有限公司(陆股通)
全国社保基金一一四组合
中央汇金资产管理有限责任公司
全国社保基金一零五组合
兴全基金-兴业银行-兴全-有机增长1号特定多客户资产管理计划",7.0
148,002287.SZ,002287,奇正藏药,中成药,28.67,1.0,1.0,151.36,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
149,002324.SZ,002324,普利特,塑料,19.25,1.0,1.0,95.05,"全国社保基金六零三组合
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
香港中央结算有限公司(陆股通)
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)",4.0
150,002329.SZ,002329,皇氏集团,乳制品,5.12,1.0,1.0,27.3,,0.0
151,002335.SZ,002335,科华恒盛,电气设备,24.67,1.0,1.0,97.44,"上海庞增投资管理中心(有限合伙)-庞增添益3号私募投资基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金",2.0
152,002683.SZ,002683,宏大爆破,化工原料,40.87,1.0,1.0,248.93,"香港中央结算有限公司(陆股通)
全国社保基金一零五组合
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)",3.0
153,000791.SZ,000791,甘肃电投,水力发电,4.88,1.0,1.0,66.35,,0.0
154,002696.SZ,002696,百洋股份,渔业,6.91,1.0,1.0,23.9,"北信瑞丰基金-工商银行-富立天瑞华商投资管理有限公司-富立天瑞华商凤凰山六号私募投资基金
青岛海洋创新产业投资基金有限公司
青岛国信创新股权投资管理有限公司-青岛市海洋新动能产业投资基金(有限合伙)",3.0
155,002850.SZ,002850,科达利,机械基件,93.64,1.0,1.0,121.74,"中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国工商银行股份有限公司-银华中小盘精选混合型证券投资基金
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
招商银行股份有限公司-银华心怡灵活配置混合型证券投资基金
基本养老保险基金八零四组合
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
基本养老保险基金一二零六组合
中国建设银行股份有限公司-银华核心价值优选混合型证券投资基金",8.0
156,000615.SZ,000615,奥园美谷,化纤,8.44,1.0,1.0,65.31,海通证券资管-中信银行-证券行业支持民企发展系列之海通证券资管7号集合资产管理计划,1.0
157,002916.SZ,002916,深南电路,元器件,123.05,1.0,1.0,592.27,"中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",5.0
158,000557.SZ,000557,西部创业,铁路,4.28,1.0,1.0,62.4,中国信达资产管理股份有限公司,1.0
159,002946.SZ,002946,新乳业,乳制品,19.91,1.0,1.0,31.72,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-嘉实农业产业股票型证券投资基金
杭州金蟾蜍投资管理有限公司-金蟾蜍大鑫一号私募证券投资基金
宁波梅山保税港区盛麒资产管理有限公司-盛麒盛德私募证券投资基金
中国银行股份有限公司-华宝国策导向混合型证券投资基金
中航信托股份有限公司-中航信托·中金财富【116】号家族信托
国泰基金管理有限公司-社保基金四二一组合",7.0
160,002982.SZ,002982,湘佳股份,农业综合,74.38,1.0,1.0,19.06,"华安财保资管-浦发银行-华安财保资管安源10号集合资产管理产品
平安银行股份有限公司-广发沪港深新起点股票型证券投资基金
上海远策投资管理中心(有限合伙)-远策财富稳增私募证券投资基金
中国农业银行股份有限公司-银华农业产业股票型发起式证券投资基金
中国银行股份有限公司-华安优质生活混合型证券投资基金
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德内核驱动混合型证券投资基金
全国社保基金一一七组合",8.0
161,003000.SZ,003000,华文食品,食品,16.18,1.0,1.0,6.47,福建晋江红昌资产管理有限公司-红昌海丝2号私募证券投资基金,1.0
162,003022.SZ,003022,联泓新科,化工原料,17.71,1.0,1.0,26.1,,0.0
163,600071.SH,600071,凤凰光学,元器件,12.55,1.0,1.0,29.8,深圳德海资本管理有限公司-深圳德海国企混改价值1号私募证券投资基金,1.0
164,000155.SZ,000155,川能动力,新型电力,9.43,1.0,1.0,119.76,中国建设银行股份有限公司-华商盛世成长混合型证券投资基金,1.0
165,600110.SH,600110,诺德股份,电气设备,10.49,1.0,1.0,120.67,"中国建设银行股份有限公司-华夏兴和混合型证券投资基金
中国对外经济贸易信托有限公司-鸿道3期
基本养老保险基金一二零六组合",3.0
166,600118.SH,600118,中国卫星,航空,36.85,1.0,1.0,435.75,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-富国军工主题混合型证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金",7.0
167,600184.SH,600184,光电股份,专用机械,12.76,1.0,1.0,64.92,"汇添富基金-宁波银行-汇添富-光电制导1号资产管理计划
中兵投资-广发证券-17中兵EB担保及信托财产专户
中央汇金资产管理有限责任公司",3.0
168,600186.SH,600186,莲花健康,食品,3.07,1.0,1.0,42.36,,0.0
169,600190.SH,600190,锦州港,港口,3.29,1.0,1.0,58.55,辽宁联合资产管理有限公司,1.0
170,000150.SZ,000150,宜华健康,医疗保健,3.29,1.0,1.0,26.52,广发证券资管-浦发银行-广发原驰·宜华健康1号集合资产管理计划,1.0
171,002857.SZ,002857,三晖电气,电器仪表,12.75,1.0,1.0,11.64,北京中潞福银投资有限公司-中潞壹号证券投资基金,1.0
172,002050.SZ,002050,三花智控,机械基件,27.68,1.0,1.0,974.41,"中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
全国社保基金四零三组合
全国社保基金一一一组合",7.0
173,002759.SZ,002759,天际股份,家用电器,18.71,1.0,1.0,75.24,,0.0
174,002848.SZ,002848,高斯贝尔,通信设备,12.01,1.0,1.0,11.86,,0.0
175,002837.SZ,002837,英维克,专用机械,20.14,1.0,1.0,47.56,"中国建设银行股份有限公司-交银施罗德稳健配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德数据产业灵活配置混合型证券投资基金",2.0
176,000715.SZ,000715,中兴商业,百货,5.59,1.0,1.0,23.2,,0.0
177,000716.SZ,000716,黑芝麻,食品,3.69,1.0,1.0,25.04,,0.0
178,002709.SZ,002709,天赐材料,化工原料,117.7,1.0,1.0,431.35,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一零八组合
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)",5.0
179,002810.SZ,002810,山东赫达,化工原料,40.89,1.0,1.0,76.69,"中国工商银行股份有限公司-诺安先锋混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅任昊优选致福私募证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
中国农业银行股份有限公司-工银瑞信高质量成长混合型证券投资基金
中国工商银行股份有限公司-交银施罗德持续成长主题混合型证券投资基金",7.0
180,000738.SZ,000738,航发控制,航空,25.31,1.0,1.0,289.96,"香港中央结算有限公司(陆股通)
中国华融资产管理股份有限公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中央汇金资产管理有限责任公司",4.0
181,002732.SZ,002732,燕塘乳业,乳制品,25.54,1.0,1.0,39.81,"华夏基金华益3号股票型养老金产品-中国建设银行股份有限公司
基本养老保险基金一零零三组合
中国工商银行-南方积极配置证券投资基金
中央汇金资产管理有限责任公司",4.0
182,002738.SZ,002738,中矿资源,小金属,30.34,1.0,1.0,73.51,"东方富海(芜湖)股权投资基金管理企业(有限合伙)
上海并购股权投资基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司",3.0
183,000718.SZ,000718,苏宁环球,区域地产,3.73,1.0,1.0,85.39,"香港中央结算有限公司(陆股通)
安徽省铁路发展基金股份有限公司",2.0
184,688368.SH,688368,晶丰明源,半导体,172.0,1.0,0.0,26.41,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国工商银行股份有限公司-东方红睿玺三年定期开放灵活配置混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国建设银行股份有限公司-摩根士丹利华鑫卓越成长混合型证券投资基金
中国银行股份有限公司-泰信中小盘精选股票型证券投资基金
中国银行股份有限公司-嘉实先进制造股票型证券投资基金
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
招商银行股份有限公司-嘉实科技创新混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金",9.0
185,603906.SH,603906,龙蟠科技,化工原料,32.38,1.0,0.0,111.04,"中国建设银行股份有限公司-南方品质优选灵活配置混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-平安人寿-平安基金权益委托投资1号单一资产管理计划
上海迎水投资管理有限公司-迎水日新9号私募证券投资基金
上海迎水投资管理有限公司-迎水日新8号私募证券投资基金
中国工商银行股份有限公司-申万菱信新经济混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",6.0
186,688580.SH,688580,伟思医疗,医疗保健,105.65,1.0,0.0,16.56,"中国建设银行股份有限公司-宝盈新兴产业灵活配置混合型证券投资基金
华安财保资管-浦发银行-华安财保资管安源11号定向资产管理产品
招商银行股份有限公司-南方科创板3年定期开放混合型证券投资基金
中国银行股份有限公司-易方达医疗保健行业混合型证券投资基金
中国银行股份有限公司-易方达全球医药行业混合型发起式证券投资基金
招商银行股份有限公司-富国科创板两年定期开放混合型证券投资基金
中国建设银行股份有限公司-宝盈医疗健康沪港深股票型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金",8.0
187,000813.SZ,000813,德展健康,化学制药,4.37,1.0,0.0,97.01,"北京凯世富乐资产管理股份有限公司-凯世富乐稳健11号私募证券投资基金
北京凯世富乐资产管理股份有限公司-凯世富乐稳健9号私募证券投资基金",2.0
188,000521.SZ,000521,长虹美菱,家用电器,5.59,1.0,0.0,48.77,"中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
财通基金-宁波银行-海通兴泰(安徽)新兴产业投资基金(有限合伙)",2.0
189,000523.SZ,000523,广州浪奇,日用化工,3.57,1.0,0.0,22.38,上海通怡投资管理有限公司-通怡梧桐11号私募证券投资基金,1.0
190,000697.SZ,000697,炼石航空,航空,11.71,1.0,0.0,67.55,"上海铂祥投资管理中心(有限合伙)-铂祥FOF私募证券投资基金
上海铂祥投资管理中心(有限合伙)-铂金1号私募基金
申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划",3.0
191,688180.SH,688180,君实生物-U,生物制药,79.5,1.0,0.0,54.33,中国建设银行股份有限公司-国泰大制造两年持有期混合型证券投资基金,1.0
192,603979.SH,603979,金诚信,建筑工程,13.34,1.0,0.0,77.83,"中意资管-工商银行-中意资产-向日葵精选3号资产管理产品
陕西省国际信托股份有限公司-陕国投·金诚信第一期员工持股集合资金信托计划",2.0
193,688200.SH,688200,华峰测控,专用机械,376.0,1.0,0.0,53.5,"中国建设银行股份有限公司-南方信息创新混合型证券投资基金
中国工商银行股份有限公司-汇添富策略回报混合型证券投资基金
招商银行股份有限公司-南方科创板3年定期开放混合型证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
中国工商银行股份有限公司-汇添富移动互联股票型证券投资基金
中国工商银行-汇添富均衡增长混合型证券投资基金",6.0
194,000821.SZ,000821,京山轻机,轻工机械,10.3,1.0,0.0,47.07,"京山京源-华创证券-19京源E1担保及信托财产专户
天风证券-光大银行-证券行业支持民企发展系列之天风证券1号集合资产管理计划",2.0
195,688111.SH,688111,金山办公,软件服务,407.51,1.0,0.0,879.49,"全国社保基金一一四组合
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金",6.0
196,605155.SH,605155,N西大门,化工原料,25.33,1.0,0.0,6.08,,0.0
197,000068.SZ,000068,华控赛格,环境保护,3.02,1.0,0.0,30.4,深圳市华融泰资产管理有限公司,1.0
198,603876.SH,603876,鼎胜新材,铝,15.35,1.0,0.0,36.73,"香港中央结算有限公司(陆股通)
中国工商银行-南方绩优成长股票型证券投资基金
江苏沿海产业投资基金(有限合伙)
博时基金-人民人寿-传统普保组合-博时基金-中国人民人寿保险股份有限公司A股混合类组合单一资产管理计划
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金",5.0
199,600876.SH,600876,洛阳玻璃,玻璃,18.76,1.0,0.0,52.27,香港中央结算有限公司(陆股通),1.0
200,600291.SH,600291,西水股份,保险,5.42,1.0,0.0,59.24,雪松国际信托股份有限公司,1.0
201,600316.SH,600316,洪都航空,航空,59.2,1.0,0.0,424.53,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
交通银行股份有限公司-博时新兴成长混合型证券投资基金
深圳市和沣资产管理有限公司-和沣融慧私募基金
深圳市和沣资产管理有限公司-和沣远景私募证券投资基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金",8.0
202,600095.SH,600095,湘财股份,证券,14.86,1.0,0.0,45.05,"中国工商银行股份有限公司-申万菱信中证申万证券行业指数分级证券投资基金
深圳德威资本投资管理有限公司-德威资本劲松1号私募基金
北京中金众鑫投资管理有限公司-金明2号私募投资基金",3.0
203,600072.SH,600072,中船科技,船舶,14.3,1.0,0.0,105.28,"香港中央结算有限公司(陆股通)
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
上海国际集团资产管理有限公司",3.0
204,600433.SH,600433,冠豪高新,造纸,4.86,1.0,0.0,61.79,,0.0
205,002936.SZ,002936,郑州银行,银行,4.06,1.0,0.0,67.26,香港中央结算有限公司(陆股通),1.0
206,002905.SZ,002905,金逸影视,影视音像,9.6,1.0,0.0,36.13,"中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
招商银行股份有限公司-易方达创新成长混合型证券投资基金
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
上海睿沣资产管理有限公司-睿沣精选一号私募证券投资基金",4.0
207,600685.SH,600685,中船防务,船舶,28.31,1.0,0.0,232.55,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国工商银行股份有限公司-广发中证军工交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金",5.0
208,600723.SH,600723,首商股份,百货,8.93,1.0,0.0,58.77,毕盛资产管理有限公司-毕盛大中华阿尔法母基金,1.0
209,600758.SH,600758,辽宁能源,煤炭开采,3.49,1.0,0.0,46.09,"中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金
中国信达资产管理股份有限公司",2.0
210,002833.SZ,002833,弘亚数控,专用机械,41.8,1.0,0.0,51.42,"兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
全国社保基金四一三组合
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
广发基金管理有限公司-社保基金四二零组合",5.0
211,002813.SZ,002813,路畅科技,汽车配件,21.93,1.0,0.0,7.58,,0.0
212,002796.SZ,002796,世嘉科技,通信设备,15.8,1.0,0.0,33.6,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",2.0
213,600960.SH,600960,渤海汽车,汽车配件,4.32,1.0,0.0,41.06,"北京东海中矿投资管理有限公司-东海中矿2号私募投资基金
北京忠诚志业资本管理有限公司-旗鱼资本专项1期私募基金",2.0
214,603538.SH,603538,美诺华,化学制药,38.02,1.0,0.0,56.2,服务贸易创新发展引导基金(有限合伙),1.0
215,600999.SH,600999,招商证券,证券,23.4,1.0,0.0,1736.75,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",2.0
216,002670.SZ,002670,国盛金控,证券,12.6,1.0,0.0,204.48,中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金,1.0
217,601127.SH,601127,小康股份,汽车配件,16.55,1.0,0.0,157.4,"重庆两江股权投资基金管理有限公司-重庆两江新区战略性新兴产业股权投资基金合伙企业(有限合伙)
小康控股-红塔证券-20康EB02担保及信托财产专户
小康控股-红塔证券-19小康EB担保及信托财产专户
华鑫国际信托有限公司-华鑫信托·396号证券投资集合资金信托计划",4.0
218,002588.SZ,002588,史丹利,农药化肥,5.67,1.0,0.0,44.6,中央汇金资产管理有限责任公司,1.0
219,601696.SH,601696,中银证券,证券,27.5,1.0,0.0,76.45,"中国建设银行股份有限公司-华商双驱优选灵活配置混合型证券投资基金
中国民生银行股份有限公司-华商领先企业混合型证券投资基金
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
中国银行股份有限公司-华商龙头优势混合型证券投资基金
兴业银行股份有限公司-太平灵活配置混合型发起式证券投资基金",5.0
220,002500.SZ,002500,山西证券,证券,8.45,1.0,0.0,303.34,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
山西省科技基金发展有限公司
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中吉金投资产管理有限公司-中吉金投-稳赢2号投资基金",6.0
221,601901.SH,601901,方正证券,证券,10.38,1.0,0.0,854.49,"博时基金-农业银行-博时中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
嘉实基金-农业银行-嘉实中证金融资产管理计划",7.0
222,600191.SH,600191,华资实业,食品,6.74,1.0,0.0,32.68,,0.0
