,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
181,600080.SH,600080,ST金花,中成药,0.9363295880149725,-0.7366,16.46,,0.0
182,002569.SZ,002569,ST步森,服饰,0.8663366336633782,-1.57,11.44,"重庆信三威投资咨询中心(有限合伙)-昌盛十一号私募基金
上海睿鸷资产管理合伙企业(有限合伙)",2.0
183,600354.SH,600354,*ST敦种,种植业,0.7263922518159882,-2.1176,22.27,,0.0
184,002247.SZ,002247,*ST聚力,造纸,0.5494505494505475,-1.0811,11.12,,0.0
185,002575.SZ,002575,*ST群兴,文教休闲,0.5305039787798504,-0.2632,22.31,,0.0
186,600265.SH,600265,ST景谷,林业,0.12562814070351536,-0.5614,20.76,,0.0
187,002586.SZ,002586,*ST围海,建筑工程,0.0,-1.9512,17.78,浙江东睿资产管理有限公司,1.0
188,000780.SZ,000780,*ST平能,煤炭开采,0.0,0.0,37.53,,0.0
189,600821.SH,600821,*ST劝业,新型电力,0.0,-0.4762,17.57,"津联(天津)资产管理有限公司
长江证券资管-天津市万博咨询有限公司-长江资管万博红日1号单一资产管理计划",2.0
190,000504.SZ,000504,ST生物,环境保护,-0.08333333333333526,-2.5203,37.72,"上海和平大宗股权投资基金管理有限公司
重庆信三威投资咨询中心(有限合伙)-昌盛二号私募基金
湖南省财信产业基金管理有限公司",3.0
191,600870.SH,600870,ST厦华,家用电器,-0.33333333333332993,-0.3333,15.59,,0.0
192,603779.SH,603779,ST威龙,红黄酒,-0.3539823008849585,-0.8803,17.04,,0.0
193,002501.SZ,002501,*ST利源,铝,-0.40322580645160144,-0.4032,86.76,"前海开源基金-浦发银行-渤海国际信托-前海利源1号单一资金信托
北信瑞丰基金-工商银行-华融国际信托-华融·融汇54号权益投资集合资金信托计划
安徽省铁路发展基金股份有限公司
长城国泰(舟山)产业并购重组基金合伙企业(有限合伙)",4.0
194,600555.SH,600555,*ST海创,旅游服务,-0.694444444444442,-0.6944,13.82,宁波梅山保税港区泓昀资产管理有限公司,1.0
195,600119.SH,600119,ST长投,仓储物流,-0.7092198581560294,-0.9901,21.55,,0.0
196,000971.SZ,000971,*ST高升,互联网,-0.7575757575757569,-0.7576,21.35,,0.0
197,600421.SH,600421,ST华嵘,综合类,-0.9063444108761365,-2.0896,19.36,,0.0
198,000571.SZ,000571,*ST大洲,综合类,-0.9389671361502372,-1.4019,17.1,富立财富投资管理有限公司-富立澜沧江十四号私募投资基金,1.0
199,600399.SH,600399,ST抚钢,特种钢,-1.6874541452677971,-1.6875,272.54,,0.0
200,600702.SH,600702,ST舍得,白酒,-3.772779043280172,-4.1277,219.0,"云南卓晔投资管理有限公司-卓晔1号基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金",3.0
201,002071.SZ,002071,*ST长城,影视音像,-4.1666666666666625,-4.1667,2.4,,0.0
202,600247.SH,600247,*ST成城,商贸代理,-4.4117647058823595,-4.4118,2.19,,0.0
203,600978.SH,600978,*ST宜生,家居用品,-5.454545454545457,-5.4545,7.71,,0.0
