,ts_code,name,industry,COL_LASTPRICE,concept,circ_mv
222,002230.SZ,科大讯飞,软件服务,33.18,"MSCI, 教育, 华为产业链, 蔚来汽车概念股, 物联网, 脑科学, 无人驾驶, 智能制造, 大数据, 云计算, 人工智能, 智慧城市, 国产软件, 智能音箱, 高校系, 国产芯片, 独角兽, 机器人, ",613.51亿
223,300432.SZ,富临精工,汽车配件,6.93,"汽车零部件, 高质押率, 锂电池, 新能源汽车, ",26.19亿
224,600197.SH,伊力特,白酒,18.36,"回购, 白酒, 新疆, 新疆国企改革, 期货概念, ",80.97亿
225,300235.SZ,方直科技,软件服务,10.66,"教育, 云计算, 国产软件, ",11.22亿
226,300171.SZ,东富龙,医疗保健,9.39,"基因测序, 医疗器械, 独角兽, ",31.33亿
227,000639.SZ,西王食品,食品,8.6,"阿里巴巴概念股, 新零售, 保健品, 食品, 定增破发, 高质押率, ",66.31亿
228,300587.SZ,天铁股份,橡胶,23.25,"高送转-预期, 高送转, 高铁轨交, ",10.0亿
229,000910.SZ,大亚圣象,家居用品,11.19,"养老金持股, 社保重仓, 家具家居, ",60.43亿
230,601989.SH,中国重工,船舶,5.59,"南北船合并, MSCI, 中字头, 海工装备, 混改, 军工混改, 央企改革, 军工研究所, 回购, 航母, 军工, 军民融合, 债转股-AMC, ",1026.42亿
231,000681.SZ,视觉中国,互联网,19.39,"阿里巴巴概念股, 旅游, 新零售, 百度概念股, 小米概念股, 大数据, 区块链, 腾讯概念股, 知识产权, ",60.2亿
232,603986.SH,兆易创新,半导体,85.93,"新进指数成份股, 高送转-预期, 社保重仓, 物联网, 人工智能, 指纹识别, 半导体, 国产芯片, 资产重组, ",179.17亿
233,300055.SZ,万邦达,环境保护,7.22,"固废处理, 社保重仓, 环保, 京津冀, 污水处理, ",62.32亿
234,002165.SZ,红宝丽,化工原料,5.0,"环氧丙烷, 社保重仓, 业绩预增, 装配式建筑, 锂电池, 新能源汽车, 壳公司, ",29.65亿
235,000999.SZ,华润三九,中成药,29.33,"高股息, MSCI, 央企改革, 社保重仓, 业绩预增, 保健品, 食品, 医药, 中药, 流感, ",286.96亿
236,600793.SH,宜宾纸业,造纸,18.15,"业绩预增, 造纸, ",19.11亿
237,002184.SZ,海得控制,软件服务,11.64,"工业自动化, 智能制造, 工业互联网, 创投, 透明工厂, ",18.27亿
238,600262.SH,北方股份,汽车整车,20.86,"内蒙古, 混改, 军工混改, 央企改革, 军工研究所, 业绩预增, 军工, 无人驾驶, ",35.46亿
239,002301.SZ,齐心集团,文教休闲,11.6,"二胎, 社保重仓, 回购, 新零售, 云计算, 京东金融概念股, 腾讯概念股, 国资入股, 独角兽, ",74.3亿
240,600340.SH,华夏幸福,区域地产,31.96,"雄安-地产, MSCI, 阿里巴巴概念股, 华为产业链, 特色小镇, 房地产, PPP, 雄安新区, 京津冀, 足球, 股权转让, ",944.4亿
241,603036.SH,如通股份,专用机械,12.65,"油服, ",6.43亿
242,300085.SZ,银之杰,软件服务,14.47,"参股券商, 创业板人气股, 互联网金融, 大数据, 跨境电商, 国产软件, 智慧安防, 资产重组, 强势人气股, ",59.85亿
243,600837.SH,海通证券,证券,13.92,"MSCI, 券商, ",1126.42亿
244,600309.SH,万华化学,化工原料,42.45,"白马股, 环氧丙烷, 阿里巴巴概念股, 高送转-预期, 社保重仓, 新零售, 山东国企改革, 油品升级, 共享经济, 资产重组, ",604.38亿
245,002589.SZ,瑞康医药,医药商业,7.59,"医药商业, 回购, 医药, 互联网医疗, ",82.23亿
246,600983.SH,惠而浦,家用电器,5.7,"破净股, 厨卫家电, 白色家电, 家电, 垃圾分类, ",30.37亿
247,300188.SZ,美亚柏科,软件服务,18.09,"阿里巴巴概念股, 无人机, 网络安全, 数字中国, 大数据, 人工智能, 国产软件, 股权转让, 国资入股, 智慧安防, 知识产权, 人脸识别, ",95.45亿
248,002179.SZ,中航光电,元器件,33.93,"5G, 新进指数成份股, 央企改革, 华为产业链, 军工研究所, 大飞机, 回购, 军工, 军民融合, 新能源汽车, ",346.18亿
249,603568.SH,伟明环保,环境保护,22.03,"固废处理, 环保, 垃圾分类, ",203.84亿
250,300578.SZ,会畅通讯,通信设备,26.34,"华为产业链, 业绩预增, 大数据, 云计算, 资产重组, ",15.95亿
251,002478.SZ,常宝股份,钢加工,6.05,"钢铁, 油气改革, 民营医院, 业绩预增, 页岩气, ",35.91亿
252,600339.SH,中油工程,石油加工,4.32,"油服, 油气改革, 央企改革, 社保重仓, 破净股, 页岩气, 天然气, 新疆, 新疆国企改革, 期货概念, ",67.05亿
253,300249.SZ,依米康,软件服务,6.76,"阿里巴巴概念股, 物联网, 大气治理, 环保, 智能制造, 云计算, 智慧城市, 机器人, 垃圾分类, ",20.58亿
254,600864.SH,哈投股份,证券,7.52,"券商, 参股券商, ",118.69亿
255,601872.SH,招商轮船,水运,4.31,"航运, 央企改革, 业绩预增, 天然气, 自贸区, 自由贸易港, 上海自由贸易港, ",203.47亿
256,000554.SZ,泰山石油,石油贸易,6.18,"油气改革, 央企改革, 石油化工, ",22.41亿
257,002607.SZ,中公教育,文教休闲,14.11,"教育, 汽车销售, 业绩预增, 资产重组, 独角兽, ",115.75亿
258,600782.SH,新钢股份,普钢,5.3,"钢铁, 新进指数成份股, 破净股, ",169.0亿
259,601808.SH,中海油服,石油开采,9.78,"油服, 海工装备, 油气改革, 可燃冰, 央企改革, 天然气, ",289.53亿
260,600107.SH,美尔雅,服饰,7.0,"金改, 纺织服装, 期货概念, 壳公司, ",25.2亿
261,603600.SH,永艺股份,家居用品,9.67,"家具家居, ",29.11亿
262,603919.SH,金徽酒,白酒,14.9,"白酒, 高质押率, ",54.24亿
263,600260.SH,凯乐科技,通信设备,19.58,"5G, 光通信, 回购, 军工, 军民融合, 量子通信, 互联网医疗, 智慧安防, 创投, ",132.38亿
264,300412.SZ,迦南科技,医疗保健,7.08,"智慧物流, 工业自动化, 智能制造, ",15.72亿
265,002002.SZ,鸿达兴业,化工原料,6.07,"PVC, 供应链金融, 稀土磁材, 土地流转, 燃料电池, ",154.76亿
266,603798.SH,康普顿,石油加工,11.84,"石油化工, 富勒烯, ",23.68亿
267,300293.SZ,蓝英装备,专用机械,8.88,"振兴东北, 工业自动化, 智能制造, 股权转让, 机器人, ",23.98亿
268,300665.SZ,飞鹿股份,染料涂料,11.49,"回购, 高铁轨交, ",8.5亿
269,300607.SZ,拓斯达,专用机械,35.09,"高送转-预期, 华为产业链, 工业自动化, 智能制造, 工业互联网, 机器人, ",20.21亿
270,603199.SH,九华旅游,旅游景点,22.09,"安徽国企改革, 旅游, ",24.45亿
271,000099.SZ,中信海直,空运,7.35,"国家队重仓, 通用航空, 业绩预增, 无人机, ",44.55亿
272,603019.SH,中科曙光,电脑设备,40.55,"中科院系, 网络安全, 量子通信, 数字中国, 京津冀, 大数据, 云计算, 人工智能, 工业互联网, 智慧城市, 腾讯概念股, 国产芯片, 独角兽, 科创板概念股, 创投, ",
273,603733.SH,仙鹤股份,造纸,15.72,"造纸, 科创板概念股, ",9.75亿
274,600841.SH,上柴股份,机械基件,8.12,"汽车零部件, 燃料电池, 上海国企改革, ",42.38亿
275,000596.SZ,古井贡酒,白酒,112.3,"高价股, 安徽国企改革, 白酒, ",430.78亿
276,603222.SH,济民制药,化学制药,42.95,"民营医院, 海南自由贸易港, 医疗器械, 自贸区, 自由贸易港, ",137.44亿
277,600661.SH,昂立教育,文教休闲,23.36,"教育, 举牌股, 高校系, 股权争夺, ",60.52亿
278,002078.SZ,太阳纸业,造纸,6.56,"社保重仓, 造纸, ",167.34亿
279,000976.SZ,华铁股份,运输设备,5.67,"高质押率, 高铁轨交, ",90.4亿
280,603029.SH,天鹅股份,农用机械,14.98,"乡村振兴, 农机, 山东国企改革, 网络安全, ",13.98亿
281,600292.SH,远达环保,环境保护,6.4,"电改, 国家队重仓, 央企改革, 核电, 破净股, 雄安-园林环保, 大气治理, 环保, 雄安新区, 期货概念, 碳交易, ",49.97亿
282,300300.SZ,汉鼎宇佑,软件服务,10.45,"业绩预增, 北斗导航, 互联网金融, 大数据, 人工智能, 智慧城市, 股权转让, 京东金融概念股, 独角兽, ",70.16亿
283,002490.SZ,山东墨龙,化工机械,4.81,"油服, 海工装备, 业绩预增, 页岩气, 天然气, ",16.72亿
284,000632.SZ,三木集团,综合类,5.61,"福建自贸区, 房地产, 举牌股, 自贸区, 创投, ",26.11亿
285,300716.SZ,国立科技,塑料,12.48,,11.83亿
286,600703.SH,三安光电,半导体,11.46,"5G, 光通信, 白马股, MSCI, 半导体, 3D感应, 国产芯片, LED, ",467.39亿
287,002690.SZ,美亚光电,专用机械,32.38,"社保重仓, 智能制造, 医疗器械, 机器视觉, ",106.11亿
288,300056.SZ,三维丝,环境保护,6.47,"兜底式增持, 大气治理, 环保, 举牌股, 股权争夺, 壳公司, ",13.97亿
289,002266.SZ,浙富控股,电气设备,4.85,"水电, 核电, 水利, ",79.42亿
290,601900.SH,南方传媒,出版业,9.69,"教育, 社保重仓, 定增破发, ",86.19亿
291,601128.SH,常熟银行,银行,7.78,"银行, 养老金持股, 社保重仓, 腾讯概念股, ",117.89亿
292,600511.SH,国药股份,医药商业,23.37,"高股息, 健康中国, 养老金持股, 医药商业, 高送转-预期, 央企改革, 社保重仓, 回购, 芬太尼概念, 医药, ",64.89亿
293,300600.SZ,瑞特股份,电气设备,20.32,"海工装备, 社保重仓, 航母, 军工, 军民融合, 高送转, ",13.42亿
294,300556.SZ,丝路视觉,软件服务,17.93,"阿里巴巴概念股, 社保重仓, 业绩预增, 智能制造, 雄安新区, 云计算, 国产软件, VR&AR, 机器视觉, 雄安-设计, ",11.45亿
295,000039.SZ,中集集团,轻工机械,13.42,"高股息, MSCI, 油服, 海工装备, 可燃冰, 航运, 央企改革, 粤港澳大湾区, 重卡, 装配式建筑, 智慧停车, 冷链, 雄安新区, 快递物流, 雄安-周边, ",170.18亿
296,600243.SH,青海华鼎,机床制造,4.81,"高铁轨交, 壳公司, ",21.11亿
297,000402.SZ,金融街,全国地产,7.72,"安邦系, 高股息, 雄安-地产, MSCI, 北京城市规划, 破净股, 雄安-金融, 房地产, 雄安新区, ",230.64亿
298,603126.SH,中材节能,环境保护,5.82,"固废处理, 央企改革, 雄安-公共服务, 环保, 雄安新区, ",35.53亿
299,000901.SZ,航天科技,航空,12.56,"央企改革, 军工研究所, 军工, 军民融合, 物联网, 无人驾驶, 北斗导航, 网络安全, 工业互联网, 手势识别, ",71.22亿
300,603858.SH,步长制药,中成药,26.25,"MSCI, PD-1抑制剂, 医药商业, 医药, 中药, 化学药, ",111.87亿
301,300700.SZ,岱勒新材,矿物制品,20.23,"高送转-预期, 光伏, ",8.96亿
302,300588.SZ,熙菱信息,软件服务,12.69,"华为产业链, 新疆, 网络安全, 人工智能, 智慧城市, 国产软件, 智慧安防, 独角兽, ",9.98亿
303,603500.SH,祥和实业,运输设备,12.86,"高铁轨交, ",6.48亿
304,603658.SH,安图生物,医疗保健,66.32,"医疗器械, 体外诊断, ",90.55亿
305,600315.SH,上海家化,日用化工,30.74,"阿里巴巴概念股, 大消费, 二胎, 化妆品, ",206.34亿
306,601718.SH,际华集团,服饰,3.93,"新进指数成份股, 央企改革, 军工研究所, 破净股, 军工, 纺织服装, 军民融合, ",172.59亿
307,000565.SZ,渝三峡A,染料涂料,5.96,"重庆国企改革, 石墨烯, ",25.84亿
308,601588.SH,北辰实业,区域地产,3.91,"北京城市规划, 破净股, 养老产业, 房地产, 京津冀, ",104.01亿
309,300617.SZ,安靠智电,电气设备,23.77,"特高压, ",8.72亿
310,603603.SH,博天环境,环境保护,14.89,"雄安-园林环保, PPP, 环保, 雄安新区, 京津冀, 污水处理, 国资入股, 资产重组, ",34.97亿
311,002751.SZ,易尚展示,家居用品,21.78,"华为产业链, 业绩预增, 定增破发, 小米概念股, 3D感应, 股权转让, VR&AR, 国资入股, ",22.75亿
312,600521.SH,华海药业,化学制药,14.09,"医药, 创新药, 化学药, ",174.22亿
313,300442.SZ,普丽盛,轻工机械,14.8,"工业自动化, 智能制造, ",10.68亿
314,603579.SH,荣泰健康,医疗保健,29.39,,15.11亿
315,002529.SZ,海源复材,专用机械,8.18,"碳纤维, 蔚来汽车概念股, 汽车零部件, 宁德时代概念股, 3D打印, 智能制造, 独角兽, 装修装饰, ",21.27亿
316,002738.SZ,中矿资源,建筑施工,17.43,"可燃冰, 业绩预增, 锂电池, 新能源汽车, 资产重组, ",31.43亿
317,601225.SH,陕西煤业,煤炭开采,9.27,"MSCI, 煤炭, 回购, 供应链金融, ",927.0亿
318,600187.SH,国中水务,水务,3.02,"水务, 固废处理, 万达系, PPP, 环保, 低价股, 独角兽, ",43.96亿
319,600519.SH,贵州茅台,白酒,979.86,"高价股, 白马股, MSCI, 大消费, 白酒, 大数据, ",12309.0亿
320,603444.SH,吉比特,互联网,208.5,"高价股, 教育, 游戏, 手游, ",86.63亿
321,600183.SH,生益科技,元器件,14.57,"PCB板, 华为产业链, 举牌股, 科创板概念股, ",309.01亿
322,002912.SZ,中新赛克,软件服务,94.0,"网络安全, 大数据, 云计算, 国产操作系统, ",47.81亿
323,603031.SH,安德利,百货,13.64,"新零售, ",7.62亿
324,603311.SH,金海环境,专用机械,10.52,"白色家电, 家电, ",22.09亿
325,600079.SH,人福医药,化学制药,10.53,"民营医院, 社保重仓, 芬太尼概念, 参股券商, 养老产业, 定增破发, 医药, 化学药, 疫苗, 医疗器械, 体外诊断, ",135.42亿
326,600436.SH,片仔癀,中成药,115.1,"高价股, 白马股, MSCI, 大消费, 保健品, 食品, 医药, 中药, 化妆品, ",694.42亿
327,002732.SZ,燕塘乳业,乳制品,17.05,"食品, 农垦, 乳业（奶粉）, 冷链, ",26.53亿
328,600746.SH,江苏索普,化工原料,6.42,"醋酸, 资产重组, ",19.56亿
329,300159.SZ,新研股份,航空,5.17,"大飞机, 军工, 军民融合, 新疆, 特色小镇, 农机, 股权转让, ",53.85亿
330,603456.SH,九洲药业,化学制药,8.34,"医药, 创新药, 化学药, ",66.8亿
331,300365.SZ,恒华科技,软件服务,15.69,"高送转-填权, 雄安新区, 大数据, 云计算, 国产软件, ",51.33亿
332,603729.SH,龙韵股份,广告包装,16.84,"主题公园, 赛马, 强势人气股, ",15.72亿
333,300242.SZ,佳云科技,互联网,4.22,"百度概念股, 小米概念股, ",24.48亿
334,600104.SH,上汽集团,汽车整车,25.6,"安邦系, 高股息, 白马股, MSCI, 阿里巴巴概念股, 新能源整车, 大消费, 汽车整车, 华为产业链, 宁德时代概念股, 无人驾驶, 万达系, 燃料电池, 上海国企改革, 新能源汽车, 人工智能, 足球, 共享经济, ",2944.88亿
335,000776.SZ,广发证券,证券,13.62,"MSCI, 券商, ",806.21亿
336,300577.SZ,开润股份,纺织,34.12,"社保重仓, 纺织服装, 小米概念股, ",21.91亿
337,600178.SH,东安动力,汽车配件,5.35,"北汽新能源, 混改, 军工混改, 央企改革, 军工研究所, 军工, 汽车零部件, ",24.72亿
338,300572.SZ,安车检测,电器仪表,73.79,"业绩预增, 高送转, ",41.83亿
339,603928.SH,兴业股份,化工原料,13.84,"大飞机, 3D打印, 智能制造, ",8.69亿
340,002045.SZ,国光电器,元器件,5.31,"定增破发, 家电, 锂电池, 新能源汽车, 智能音箱, 苹果产业链, 黑色家电, ",24.81亿
341,300595.SZ,欧普康视,医疗保健,39.53,"高送转-填权, 基因测序, 医疗器械, 眼科, ",98.07亿
342,603041.SH,美思德,化工原料,16.63,,7.74亿
343,300729.SZ,乐歌股份,家居用品,23.16,"高送转-预期, 家具家居, ",5.74亿
344,300443.SZ,金雷股份,专用机械,14.51,"风电, 年报季报, ",23.14亿
345,601336.SH,新华保险,保险,54.3,"保险, MSCI, 业绩预增, 养老产业, 独角兽, 蚂蚁金服概念股, ",1132.39亿
346,002508.SZ,老板电器,家用电器,26.91,"白马股, MSCI, 大消费, 厨卫家电, 家电, ",251.58亿
347,002304.SZ,洋河股份,白酒,120.89,"高价股, MSCI, 大消费, 白酒, 足球, ",1509.29亿
348,000782.SZ,美达股份,化纤,4.44,"锦纶（尼龙）, ",19.82亿
349,600967.SH,内蒙一机,运输设备,11.32,"内蒙古, 混改, 军工混改, 央企改革, 军工研究所, 军工, ",108.73亿
350,000686.SZ,东北证券,证券,8.84,"券商, ",206.9亿
351,300203.SZ,聚光科技,环境保护,23.67,"回购, 物联网, 智能仪表, 大气治理, 环保, 污水处理, 智慧城市, ",106.91亿
352,300402.SZ,宝色股份,专用机械,10.11,"社保重仓, 核电, 有色金属, 有色-钛, ",8.72亿
353,002495.SZ,佳隆股份,食品,3.4,"调味品, 食品, ",24.27亿
354,600358.SH,国旅联合,旅游服务,4.53,"旅游, 雄安-园林环保, 雄安新区, 股权转让, 电竞, 彩票, 体育产业, ",22.87亿
355,600076.SH,康欣新材,其他建材,4.55,"装配式建筑, 林业, 股权转让, 国资入股, ",47.06亿
356,603076.SH,乐惠国际,专用机械,25.02,"啤酒, ",6.72亿
357,000676.SZ,智度股份,互联网,9.22,"谷歌概念股, 互联网金融, 独角兽, 游戏, 创投, ",46.72亿
358,002658.SZ,雪迪龙,环境保护,7.79,"回购, 雄安-园林环保, 智能仪表, 大气治理, 环保, 雄安新区, 京津冀, 大数据, 透明工厂, ",23.74亿
359,600690.SH,青岛海尔,家用电器,17.27,"白马股, MSCI, 阿里巴巴概念股, 大消费, 物联网, 白色家电, 家电, 智能制造, 无线充电, 人民币贬值受益, 工业互联网, 机器人, ",1053.02亿
360,300059.SZ,东方财富,证券,13.5,"MSCI, 券商, 金改, 创业板人气股, 互联网金融, 移动支付, 大数据, 彩票, ",740.44亿
361,600885.SH,宏发股份,电气设备,24.6,"特斯拉, 社保重仓, ",183.21亿
362,002246.SZ,北化股份,化工原料,8.07,"混改, 军工混改, 央企改革, 军工研究所, 军工, 军民融合, 定增破发, ",36.31亿
363,300643.SZ,万通智控,汽车配件,9.32,"汽车零部件, 人民币贬值受益, ",6.37亿
364,600731.SH,湖南海利,农药化肥,7.04,"农药, 湖南国企改革, ",23.0亿
365,300193.SZ,佳士科技,专用机械,8.24,"工业自动化, 智能制造, 机器人, ",37.71亿
366,600282.SH,南钢股份,普钢,3.54,"钢铁, 破净股, 工业互联网, ",156.64亿
367,300071.SZ,华谊嘉信,广告包装,3.52,"新零售, 股权转让, 资产重组, 独角兽, 壳公司, ",16.54亿
368,002091.SZ,江苏国泰,商贸代理,5.98,"宁德时代概念股, 锂电池, 新能源汽车, ",58.15亿
369,300557.SZ,理工光科,电器仪表,28.32,"央企改革, 社保重仓, 物联网, 智能仪表, ",9.51亿
370,601595.SH,上海电影,影视音像,14.23,"上海国企改革, 影视, ",15.09亿
371,603838.SH,四通股份,陶瓷,9.5,"固废处理, 环保, 股权转让, 资产重组, ",25.33亿
372,300416.SZ,苏试试验,电器仪表,18.89,"大飞机, ",14.47亿
373,000915.SZ,山大华特,化学制药,20.05,"二胎, 山东国企改革, 医药, 大气治理, 化学药, 环保, 高校系, ",46.8亿
374,603758.SH,秦安股份,汽车配件,6.01,"汽车零部件, ",9.06亿
375,600455.SH,博通股份,软件服务,29.2,"教育, ",18.24亿
376,002473.SZ,圣莱达,家用电器,8.39,"小家电, 家电, 壳公司, ST摘帽, ",13.42亿
377,603667.SH,五洲新春,机械基件,8.75,"回购, 定增破发, 智能制造, 机器人, ",9.93亿
378,002439.SZ,启明星辰,软件服务,26.82,"美团概念股, 军工, 军民融合, 网络安全, 大数据, 云计算, 人工智能, 工业互联网, 智慧城市, 国产软件, 腾讯概念股, 国资入股, ",170.11亿
379,603985.SH,恒润股份,机械基件,15.83,"风电, ",14.75亿
380,300137.SZ,先河环保,环境保护,8.4,"物联网, 雄安-园林环保, 大气治理, 环保, 雄安新区, 京津冀, 污水处理, ",39.57亿
381,603757.SH,大元泵业,专用机械,14.7,"核电, ",7.2亿
382,600261.SH,阳光照明,家用电器,3.68,"LED, ",53.44亿
383,601100.SH,恒立液压,工程机械,30.87,"新进指数成份股, 业绩预增, 工业自动化, 机械, 智能制造, ",272.27亿
384,601606.SH,长城军工,专用机械,16.03,"安徽国企改革, 军工, 军民融合, ",23.72亿
385,600879.SH,航天电子,航空,6.32,"央企改革, 军工研究所, 大飞机, 军工, 军民融合, 无人机, 太赫兹, 北斗导航, 量子通信, ",152.52亿
386,601919.SH,中远海控,水运,5.02,"南北船合并, MSCI, 中字头, 一带一路, 航运, 央企改革, ",383.31亿
387,600767.SH,ST运盛,医疗保健,4.98,"互联网医疗, 医疗信息化, ST股, ",16.98亿
388,000027.SZ,深圳能源,火力发电,6.22,"火电, 高股息, MSCI, 电改, 固废处理, 参股券商, 破净股, 风电, 天然气, 宁德时代概念股, 光伏, PPP, 环保, 住房租赁, 迈瑞医疗概念股, 独角兽, 碳交易, 深圳本地股/深汕合作, 科创板概念股, 创投, ",246.59亿
389,002898.SZ,赛隆药业,化学制药,14.18,"医药, 化学药, ",8.49亿
390,600369.SH,西南证券,证券,4.97,"券商, 重庆国企改革, ",280.56亿
391,000931.SZ,中关村,生物制药,8.9,"业绩预增, 雄安-智慧城市, 养老产业, 医药, 房地产, 创新药, 雄安新区, 京津冀, 创投, ",62.49亿
392,601828.SH,美凯龙,其他商业,12.74,"阿里巴巴概念股, 破净股, 进口博览会, 腾讯概念股, 家具家居, ",50.42亿
393,000783.SZ,长江证券,证券,7.56,"MSCI, 券商, 举牌股, ",418.03亿
394,002867.SZ,周大生,服饰,33.39,"社保重仓, 高送转, 创投, ",55.07亿
395,002781.SZ,奇信股份,装修装饰,18.16,"物联网, 雄安-智慧城市, 智能制造, 雄安新区, 机器人, 装修装饰, ",37.81亿
396,002382.SZ,蓝帆医疗,医疗保健,14.01,"社保重仓, 业绩预增, 定增破发, 医疗器械, ",75.86亿
397,600133.SH,东湖高新,园区开发,6.33,"雄安-园林环保, 定增破发, 大气治理, 房地产, 环保, 雄安新区, 污水处理, 创投, ",43.88亿
398,603885.SH,吉祥航空,空运,13.03,"股权转让, 资产重组, 民航, ",234.15亿
399,002879.SZ,长缆科技,电气设备,14.36,"特高压, 回购, ",16.04亿
400,002796.SZ,世嘉科技,专用机械,36.98,"5G, 业绩预增, 高送转-填权, ",45.79亿
401,000538.SZ,云南白药,中成药,81.04,"白马股, MSCI, 健康中国, 大消费, 医药, 中药, 资产重组, ",843.94亿
402,603332.SH,苏州龙杰,化纤,29.25,"涤纶, ",8.7亿
403,300092.SZ,科新机电,专用机械,7.78,"核电, 业绩预增, 军工, 军民融合, ",13.01亿
404,000710.SZ,贝瑞基因,医疗保健,35.7,"健康中国, 业绩预增, 基因测序, 医疗器械, 精准医疗, ",22.2亿
405,600846.SH,同济科技,建筑施工,9.12,"大基建, 雄安新区, 高校系, 雄安-设计, ",56.98亿
406,601377.SH,兴业证券,证券,6.53,"MSCI, 券商, ",437.29亿
407,600909.SH,华安证券,证券,6.51,"MSCI, 券商, 安徽国企改革, ",175.9亿
408,002635.SZ,安洁科技,电脑设备,13.46,"OLED, 特斯拉, 定增破发, 小米概念股, 无线充电, 苹果产业链, ",48.83亿
409,300273.SZ,和佳股份,医疗保健,5.38,"医疗器械, 互联网医疗, 医疗信息化, ",30.24亿
410,603319.SH,湘油泵,汽车配件,17.44,"重卡, 汽车零部件, 股权转让, ",12.8亿
411,600385.SH,*ST金泰,黄金,8.15,"大数据, 举牌股, ST股, 壳公司, 黄金, ",11.64亿
412,600459.SH,贵研铂业,小金属,18.9,"特斯拉, 燃料电池, ",82.73亿
413,002534.SZ,杭锅股份,专用机械,6.8,"核电, 创投, ",49.61亿
414,600482.SH,中国动力,电气设备,23.85,"南北船合并, MSCI, 海工装备, 混改, 军工混改, 央企改革, 军工研究所, 回购, 航母, 军工, 军民融合, 汽车零部件, 锂电池, 燃料电池, 新能源汽车, 石墨烯, ",212.53亿
415,603536.SH,惠发股份,食品,9.95,"海底捞概念股, 食品, ",6.0亿
416,002741.SZ,光华科技,化工原料,12.39,"PCB板, 业绩预增, 定增破发, 锂电池, 新能源汽车, ",27.52亿
417,002728.SZ,特一药业,中成药,16.56,"业绩预增, 医药, 中药, 化学药, ",19.8亿
418,600753.SH,东方银星,批发业,18.3,"资产重组, ",23.42亿
419,300469.SZ,信息发展,软件服务,24.25,"阿里巴巴概念股, 新零售, 数字中国, 药品信息化追溯, 高送转, 区块链, 国产软件, 腾讯概念股, 国产芯片, 工业大麻, ",23.55亿
420,600859.SH,王府井,百货,15.79,"北京城市规划, 社保重仓, 新零售, 京东金融概念股, 独角兽, ",62.23亿
421,002024.SZ,苏宁易购,电器连锁,11.33,"密集调研, MSCI, 阿里巴巴概念股, 大消费, 金改, 混改, 回购, 新零售, 业绩预增, 参股券商, 供应链金融, 物联网, 无人驾驶, 恒大概念股, 智慧物流, 万达系, 智能制造, 直播/短视频, 互联网金融, 快递物流, 移动支付, 进口博览会, 区块链, 足球, 无人商店, 电竞, 独角兽, ",872.65亿
422,603139.SH,康惠制药,中成药,17.49,"医药, 中药, ",9.38亿
423,300645.SZ,正元智慧,软件服务,15.66,"教育, 物联网, 高送转-填权, 移动支付, 无人商店, 智慧城市, 国产软件, ",13.51亿
424,000089.SZ,深圳机场,机场,8.79,"机场, 社保重仓, 深圳本地股/深汕合作, ",180.26亿
425,603955.SH,大千生态,环境保护,15.88,"社保重仓, 园林, PPP, ",11.33亿
426,600007.SH,中国国贸,园区开发,14.67,"房地产, ",147.77亿
427,600168.SH,武汉控股,水务,7.45,"赛马, 水务, 破净股, PPP, 股权转让, ",52.86亿
428,600009.SH,上海机场,机场,79.2,"机场, 白马股, MSCI, 大消费, 上海国企改革, 自贸区, 自由贸易港, 上海自由贸易港, ",866.03亿
429,300473.SZ,德尔股份,汽车配件,29.7,"汽车零部件, 燃料电池, ",30.22亿
430,603868.SH,飞科电器,家用电器,38.83,"小家电, 家电, ",169.14亿
431,601677.SH,明泰铝业,铝,10.4,"有色-铝, 有色金属, 破净股, 定增破发, 工业自动化, 智能制造, 高铁轨交, ",59.76亿
432,300741.SZ,华宝股份,食品,32.0,"西藏, 人造肉, ",19.71亿
433,603396.SH,金辰股份,专用机械,31.44,"光伏, 工业自动化, 智能制造, ",9.93亿
434,002612.SZ,朗姿股份,服饰,9.19,"民营医院, 新零售, 纺织服装, 中韩自贸区, 自贸区, 化妆品, ",19.26亿
435,603717.SH,天域生态,环境保护,9.1,"园林, 雄安-园林环保, PPP, 雄安新区, ",11.11亿
436,603269.SH,海鸥股份,机械基件,15.24,"核电, ",9.01亿
437,600576.SH,祥源文化,影视音像,4.55,"互联网金融, 电竞, 游戏, 手游, 动漫, ",23.93亿
438,000598.SZ,兴蓉环境,水务,4.62,"水务, 回购, PPP, ",137.96亿
439,002050.SZ,三花智控,机械基件,10.8,"特斯拉, 蔚来汽车概念股, 回购, 汽车零部件, 小家电, 白色家电, 家电, ",260.8亿
440,002899.SZ,英派斯,文教休闲,13.95,"高送转-预期, 体育产业, ",11.07亿
441,603286.SH,日盈电子,汽车配件,15.77,"汽车零部件, ",7.21亿
442,600098.SH,广州发展,火力发电,6.31,"火电, 可燃冰, 破净股, 天然气, ",172.02亿
443,603277.SH,银都股份,专用机械,9.67,,15.12亿
444,300639.SZ,凯普生物,医疗保健,14.42,"回购, 医药, 化学药, 基因测序, 医疗器械, 药品信息化追溯, 体外诊断, ",15.53亿
445,300321.SZ,同大股份,塑料,15.78,,13.06亿
446,002059.SZ,云南旅游,旅游景点,6.41,"央企改革, 旅游, 业绩预增, 资产重组, ",46.84亿
447,000617.SZ,中油资本,多元金融,12.63,"央企改革, 信托, 新疆, ",36.32亿
448,603960.SH,克来机电,专用机械,26.0,"特斯拉, 社保重仓, 工业自动化, 智能制造, 机器人, ",17.51亿
