,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK,COL_DAILY_BREAK_OFFSET1,COL_FLOAT_HOLDERS
140,600643.SH,600643,爱建集团,多元金融,8.0,True,True,"上海工商界爱国建设特种基金会
广州产业投资基金管理有限公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金四一三组合"
141,300169.SZ,300169,天晟新材,塑料,8.02,True,False,长沙盈海私募股权基金管理合伙企业(有限合伙)
142,600508.SH,600508,上海能源,煤炭开采,8.03,True,True,"中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金
海通证券股份有限公司-中融中证煤炭指数分级证券投资基金"
143,600387.SH,600387,海越能源,石油贸易,8.09,True,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
144,603669.SH,603669,灵康药业,化学制药,8.16,True,True,香港中央结算有限公司(陆股通)
145,002561.SZ,002561,徐家汇,百货,8.18,True,True,中央汇金资产管理有限责任公司
146,601555.SH,601555,东吴证券,证券,8.26,True,True,"苏州信托有限公司
苏州信托有限公司
苏州信托有限公司"
147,603058.SH,603058,永吉股份,广告包装,8.29,True,True,
148,002128.SZ,002128,露天煤业,煤炭开采,8.3,True,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
149,300412.SZ,300412,迦南科技,医疗保健,8.42,True,True,"北信瑞丰基金-平安银行-北信瑞丰基金浙商汇融5号资产管理计划
中央汇金资产管理有限责任公司"
150,000961.SZ,000961,中南建设,建筑工程,8.44,True,True,"香港中央结算有限公司(陆股通)
全国社保基金一零七组合
中国银行-华夏回报证券投资基金
全国社保基金一一六组合
全国社保基金一一七组合
全国社保基金一一四组合
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
招商银行股份有限公司-东方红睿泽三年定期开放灵活配置混合型证券投资基金
全国社保基金四零三组合"
151,603667.SH,603667,五洲新春,机械基件,8.53,True,True,海通并购资本管理(上海)有限公司-上海并购股权投资基金二期合伙企业(有限合伙)
152,000686.SZ,000686,东北证券,证券,8.62,True,False,"吉林省信托有限责任公司
中央汇金资产管理有限责任公司
广州一本投资管理有限公司-一本平顺1号私募证券投资基金
华信信托股份有限公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)"
153,300475.SZ,300475,聚隆科技,专用机械,8.69,True,False,"深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领驰基石股权投资基金合伙企业(有限合伙)
深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领泰基石投资合伙企业(有限合伙)
芜湖弘唯基石投资基金管理合伙企业(有限合伙)-弘唯基石华盈私募投资基金
深圳市领信基石股权投资基金管理合伙企业(有限合伙)-深圳市领汇基石股权投资基金合伙企业(有限合伙)"
154,600804.SH,600804,鹏博士,电信运营,8.76,True,True,"中原信托有限公司-中原信托·定向资管投资项目集合资金信托合同
香港中央结算有限公司(陆股通)"
155,600655.SH,600655,豫园股份,百货,8.81,True,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
156,002636.SZ,002636,金安国纪,元器件,8.83,True,True,香港中央结算有限公司(陆股通)
157,002171.SZ,002171,楚江新材,铜,8.88,True,False,"皓熙股权投资管理(上海)有限公司-南京高科皓熙定增私募证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金一零五组合
华泰证券股份有限公司-中庚价值领航混合型证券投资基金"
158,600188.SH,600188,兖州煤业,煤炭开采,8.88,True,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国银行股份有限公司-富国中证国企一带一路交易型开放式指数证券投资基金
中国建设银行股份有限公司-易方达中证国企一带一路交易型开放式指数证券投资基金
全国社保基金四一二组合"
159,600153.SH,600153,建发股份,商贸代理,8.97,True,True,"香港中央结算有限公司(陆股通)
基本养老保险基金一零零三组合
全国社保基金一零八组合
博时基金管理有限公司-社保基金16011组合
中国建设银行股份有限公司-易方达中证国企一带一路交易型开放式指数证券投资基金"
160,300017.SZ,300017,网宿科技,电信运营,8.99,True,False,"香港中央结算有限公司(陆股通)
九泰基金-中证金融-九泰基金-泰增战略3号资产管理计划
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
九泰基金-中证金融-陈宝珍
博时基金-招商银行-江苏毅达并购成长股权投资基金(有限合伙)
博时基金-招商银行-西藏信托-晋泽1号单一资金信托
博时基金-招商银行-长城国融投资管理有限公司"
161,600532.SH,600532,宏达矿业,普钢,9.03,True,True,
162,300299.SZ,300299,富春股份,互联网,9.08,True,False,
163,000996.SZ,000996,中国中期,汽车服务,9.22,True,True,创金合信基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
164,600291.SH,600291,西水股份,保险,9.24,True,True,"雪松国际信托股份有限公司
深圳平安大华汇通财富-包商银行-中融国际信托-中融-融珲30号单一资金信托"
165,000007.SZ,000007,全新好,酒店餐饮,9.3,True,True,
166,603959.SH,603959,百利科技,建筑工程,9.36,True,True,"陕西金资基金管理有限公司-陕西铜川金锂产业发展基金(有限合伙)
吉林雨田股权投资基金合伙企业(有限合伙)
国通信托有限责任公司-国通信托·百华1号证券投资单一资金信托
吉林成朴丰祥股权投资基金合伙企业(有限合伙)
盈科创新资产管理有限公司
香港中央结算有限公司(陆股通)
上海淮矿资产管理有限公司"
167,300392.SZ,300392,腾信股份,互联网,9.4,True,True,青岛浩基资产管理有限公司
168,300035.SZ,300035,中科电气,电气设备,9.42,True,True,"中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
中国银行股份有限公司-国泰价值精选灵活配置混合型证券投资基金
中国建设银行股份有限公司-华宝事件驱动混合型证券投资基金"
169,000989.SZ,000989,九芝堂,中成药,9.49,True,True,"绵阳科技城产业投资基金(有限合伙)
鹏华资产管理-浦发银行-鹏华资产金润18号资产管理计划
香港中央结算有限公司(陆股通)
鹏华资产-浦发银行-鹏华资产金润28号资产管理计划
鹏华资产-浦发银行-鹏华资产金润25号资产管理计划
鹏华资产-浦发银行-鹏华资产金润21号资产管理计划"
170,600761.SH,600761,安徽合力,工程机械,9.53,True,True,"全国社保基金一一三组合
首域投资管理(英国)有限公司-首域中国A股基金
上海宽远资产管理有限公司-宽远价值进取证券投资基金
中欧基金-农业银行-中欧中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中央汇金资产管理有限责任公司"
171,603036.SH,603036,如通股份,专用机械,9.55,True,False,
172,600064.SH,600064,南京高科,园区开发,9.55,True,True,"中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
173,002524.SZ,002524,光正集团,医疗保健,9.57,True,True,稷定资产管理(嘉兴)有限公司-稷定健康私募证券投资基金
174,600732.SH,600732,爱旭股份,电气设备,9.6,True,True,博时新兴成长混合型证券投资基金
175,002497.SZ,002497,雅化集团,化工原料,9.6,True,True,"交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中央汇金资产管理有限责任公司
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金"
176,600822.SH,600822,上海物贸,商贸代理,9.65,True,True,中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
177,000534.SZ,000534,万泽股份,生物制药,9.71,True,True,"九泰基金-浦发银行-九泰基金-恒胜新动力分级1号资产管理计划
云南国际信托有限公司-聚信5号集合资金信托计划
华润深国投信托有限公司-润之信13期集合资金信托计划"
178,300227.SZ,300227,光韵达,元器件,9.71,True,True,"交通银行股份有限公司-博时新兴成长混合型证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金"
179,002014.SZ,002014,永新股份,塑料,9.72,True,False,"华泰证券股份有限公司-中庚价值领航混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
大连通和投资有限公司-通和宏观对冲一期私募投资基金
中央汇金资产管理有限责任公司"
180,603089.SH,603089,正裕工业,汽车配件,9.74,True,False,
181,600624.SH,600624,复旦复华,化学制药,9.76,True,False,
182,600682.SH,600682,南京新百,百货,9.85,True,True,兴业国际信托有限公司-兴业信托-兴运扶摇7号集合资金信托计划
183,002385.SZ,002385,大北农,饲料,9.94,True,False,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
现代种业发展基金有限公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
184,002125.SZ,002125,湘潭电化,化工原料,10.0,True,True,"四川信托有限公司-四川信托-福泽1号证券投资集合资金信托计划
深圳市瀚信资产管理有限公司-瀚信定增1号证券投资基金
交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金
中国工商银行-浦银安盛价值成长混合型证券投资基金
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
上海于翼资产管理合伙企业(有限合伙)-东方点赞证券投资基金
深圳市瀚信资产管理有限公司-瀚信定增1号证券投资基金
四川信托有限公司-四川信托-福泽1号证券投资集合资金信托计划
交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金
中国工商银行-浦银安盛价值成长混合型证券投资基金
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金"
185,603979.SH,603979,金诚信,建筑工程,10.02,True,True,"中意资管-工商银行-中意资产-向日葵精选3号资产管理产品
陕西省国际信托股份有限公司-陕国投·金诚信第一期员工持股集合资金信托计划"
186,002646.SZ,002646,青青稞酒,白酒,10.12,True,True,"中央汇金资产管理有限责任公司
南方基金-农业银行-南方中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金"
187,600765.SH,600765,中航重机,机械基件,10.15,True,True,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
中国华融资产管理股份有限公司
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
基本养老保险基金一二零四组合"
188,603298.SH,603298,杭叉集团,专用机械,10.25,True,False,"全国社保基金一零二组合
全国社保基金四一三组合
香港中央结算有限公司(陆股通)"
189,603289.SH,603289,泰瑞机器,专用机械,10.27,True,True,
190,300600.SZ,300600,瑞特股份,电气设备,10.38,True,True,"全国社保基金一零二组合
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品"
191,600988.SH,600988,赤峰黄金,黄金,10.49,True,False,"中国国际金融香港资产管理有限公司-客户资金
招商银行股份有限公司-华夏经典配置混合型证券投资基金
中国建设银行股份有限公司-华宝行业精选混合型证券投资基金"
192,300330.SZ,300330,华虹计通,软件服务,10.55,True,True,
193,000617.SZ,000617,中油资本,多元金融,10.58,True,False,"中国国有资本风险投资基金股份有限公司
海峡能源产业基金管理(厦门)有限公司
中国长城资产管理股份有限公司"
194,601108.SH,601108,财通证券,证券,10.59,True,True,香港中央结算有限公司(陆股通)
195,000582.SZ,000582,北部湾港,港口,10.6,True,True,"广西广投资产管理有限公司
平安基金-平安银行-中融国际信托-中融-财富1号结构化集合资金信托
广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划
广西交通发展投资基金合伙企业(有限合伙)"
196,300626.SZ,300626,华瑞股份,电气设备,10.63,True,True,
197,600318.SH,600318,新力金融,多元金融,10.64,True,False,"华泰证券资管-招商银行-华泰家园3号集合资产管理计划
浙江九章资产管理有限公司-幻方星月石私募基金
青岛祝融富田投资管理有限公司-青岛祝融富田投资管理有限公司帛汇3号私募证券投资基金"
198,600803.SH,600803,新奥股份,综合类,10.66,True,False,"国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划"
199,601098.SH,601098,中南传媒,出版业,10.68,True,True,"全国社保基金一零三组合
中央汇金资产管理有限责任公司
全国社保基金一一五组合
全国社保基金四一三组合
中国工商银行股份有限公司-景顺长城沪港深精选股票型证券投资基金
香港中央结算有限公司(陆股通)"
200,600070.SH,600070,浙江富润,互联网,10.81,True,False,横琴广金美好基金管理有限公司-广金美好玻色六号私募证券投资基金
201,600833.SH,600833,第一医药,医药商业,10.96,True,True,
202,300088.SZ,300088,长信科技,元器件,11.05,True,True,"香港中央结算有限公司(陆股通)
全国社保基金一零一组合
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国工商银行-南方绩优成长股票型证券投资基金
中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金"
203,000931.SZ,000931,中关村,生物制药,11.05,True,True,"北京天鑫财富投资管理有限公司-天鑫医药价值成长1号私募证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
204,601881.SH,601881,中国银河,证券,11.11,True,True,"中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
全国社保基金四一二组合"
205,002197.SZ,002197,证通电子,电器仪表,11.13,True,True,中国农业银行股份有限公司-诺安高端制造股票型证券投资基金
206,000504.SZ,000504,ST生物,环境保护,11.17,True,True,"湖南省财信产业基金管理有限公司
上海和平大宗股权投资基金管理有限公司
重庆信三威投资咨询中心(有限合伙)-昌盛二号私募基金
云南国际信托有限公司-云信永盈8号证券投资集合资金信托计划"
207,603223.SH,603223,恒通股份,供气供热,11.26,True,True,山东一圈一带产业投资基金有限公司-山高-圈带私募基金
208,002736.SZ,002736,国信证券,证券,11.27,True,True,"华润深国投信托有限公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划"
209,300114.SZ,300114,中航电测,电器仪表,11.29,True,False,"全国社保基金六零四组合
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金"
210,002909.SZ,002909,集泰股份,化工原料,11.3,True,True,
211,300020.SZ,300020,银江股份,软件服务,11.41,True,True,"上银基金-浦发银行-上银基金财富50号资产管理计划
上银基金-浦发银行-上银基金财富49号资产管理计划"
212,000625.SZ,000625,长安汽车,汽车整车,11.45,True,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行-易方达价值成长混合型证券投资基金"
213,002616.SZ,002616,长青集团,环境保护,11.5,True,True,"招商银行股份有限公司-景顺长城品质成长混合型证券投资基金
中国银行-景顺长城动力平衡证券投资基金"
214,603680.SH,603680,今创集团,运输设备,11.5,True,False,香港中央结算有限公司(陆股通)
215,600109.SH,600109,国金证券,证券,11.52,True,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中欧基金-农业银行-中欧中证金融资产管理计划
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金"
216,002576.SZ,002576,通达动力,电气设备,11.6,True,True,
217,002056.SZ,002056,横店东磁,元器件,11.74,True,False,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
218,603159.SH,603159,上海亚虹,专用机械,11.75,True,False,
219,603113.SH,603113,金能科技,化工原料,11.89,True,True,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实研究精选混合型证券投资基金
国投创新(北京)投资基金有限公司
北京国投协力股权投资基金(有限合伙)
上海复星创富股权投资基金合伙企业(有限合伙)
国投创新(北京)投资基金有限公司
北京国投协力股权投资基金(有限合伙)
上海复星创富股权投资基金合伙企业(有限合伙)
中国银行股份有限公司-嘉实研究精选混合型证券投资基金
香港中央结算有限公司(陆股通)
香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实研究精选混合型证券投资基金
上海复星创富股权投资基金合伙企业(有限合伙)
北京国投协力股权投资基金(有限合伙)
国投创新(北京)投资基金有限公司"
220,002449.SZ,002449,国星光电,半导体,11.94,True,False,"中国工商银行股份有限公司-景顺长城精选蓝筹混合型证券投资基金
景顺长城基金-建设银行-中国人寿-中国人寿委托景顺长城基金股票型组合
中国农业银行股份有限公司-景顺长城核心竞争力混合型证券投资基金"
221,603612.SH,603612,索通发展,矿物制品,11.96,True,True,"招商银行股份有限公司-兴全合泰混合型证券投资基金
中瑞合作基金
招商银行股份有限公司-中欧瑞丰灵活配置混合型证券投资基金"
222,002444.SZ,002444,巨星科技,轻工机械,11.97,True,True,"安徽国元信托有限责任公司
基本养老保险基金一二零一组合
全国社保基金六零四组合
中国农业银行股份有限公司-大成睿享混合型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金四一三组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
223,002818.SZ,002818,富森美,其他商业,12.15,True,True,"全国社保基金四一三组合
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
224,600475.SH,600475,华光环能,专用机械,12.29,True,True,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
225,600884.SH,600884,杉杉股份,综合类,12.3,True,True,"中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金"
226,002036.SZ,002036,联创电子,元器件,12.35,True,True,"全国社保基金一一四组合
天津硅谷天堂鸿盛股权投资基金合伙企业(有限合伙)"
227,002609.SZ,002609,捷顺科技,软件服务,12.43,True,True,"深圳市远致富海投资管理有限公司-深圳远致富海并购股权投资基金合伙企业(有限合伙)
云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
申万菱信基金-工商银行-陕国投-陕国投·新毅创赢定向投资集合资金信托计划
全国社保基金六零二组合
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金"
228,300275.SZ,300275,梅安森,软件服务,12.44,True,False,"中央汇金资产管理有限责任公司
国融翰泽金融信息服务(北京)有限公司-国融翰泽-天翼一号私募证券投资基金
国融翰泽金融信息服务(北京)有限公司-国融CTA多策略1号私募投资基金
创富财富(北京)投资基金管理有限公司-创富财富-稳健一号私募证券投资基金
万珑资产管理(北京)有限公司-万珑资产新时代6号私募证券投资基金"
229,300512.SZ,300512,中亚股份,专用机械,12.45,True,True,
230,603768.SH,603768,常青股份,汽车配件,12.47,True,True,
231,002827.SZ,002827,高争民爆,化工原料,12.5,True,True,全国社会保障基金理事会转持一户
232,002698.SZ,002698,博实股份,化工机械,12.53,True,True,"香港中央结算有限公司(陆股通)
国海证券-浦发银行-国海证券虑远1058号集合资产管理计划"
233,002240.SZ,002240,威华股份,家居用品,12.55,True,True,"国通信托有限责任公司-国通信托·紫金9号集合资金信托计划
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金"
234,002106.SZ,002106,莱宝高科,元器件,12.59,True,False,"中国国际金融香港资产管理有限公司-客户资金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金"
235,601615.SH,601615,明阳智能,机械基件,12.62,True,True,"深圳宝创共赢产业投资基金合伙企业(有限合伙)
平阳凯天百业股权投资基金管理中心(有限合伙)"
236,300019.SZ,300019,硅宝科技,化工原料,12.63,True,True,"申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金"
237,002939.SZ,002939,长城证券,证券,12.66,True,True,
238,603315.SH,603315,福鞍股份,机械基件,12.7,True,True,国寿安保基金-广发银行-华鑫信托-华鑫信托·慧智投资102号单一资金信托
239,300274.SZ,300274,阳光电源,电气设备,12.71,True,False,"中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
香港中央结算有限公司(陆股通)
安徽安元投资基金有限公司
中央汇金资产管理有限责任公司
全国社保基金四一三组合
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
全国社保基金一一八组合"
240,002251.SZ,002251,步步高,超市连锁,12.75,True,True,"金鹰基金-工商银行-万向信托-万向信托-星辰16号事务管理类单一资金信托
香港中央结算有限公司(陆股通)
中国人寿资管-中国银行-国寿资产-优势甄选1930保险资产管理产品
新沃基金-广州农商银行-西藏信托-西藏信托-顺景40号单一资金信托
金鹰基金-工商银行-万向信托-万向信托-星辰16号事务管理类单一资金信托
香港中央结算有限公司(陆股通)
新沃基金-广州农商银行-西藏信托-西藏信托-顺景40号单一资金信托
中国人寿资管-中国银行-国寿资产-优势甄选1930保险资产管理产品"
241,000936.SZ,000936,华西股份,化纤,12.8,True,True,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金"
242,002893.SZ,002893,华通热力,供气供热,12.89,True,True,克拉玛依昆仑朝阳创业投资基金合伙企业(有限合伙)
243,603693.SH,603693,江苏新能,新型电力,13.1,True,True,中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金
244,002079.SZ,002079,苏州固锝,半导体,13.16,True,True,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
云南国际信托有限公司-云信兴富进取2期证券投资集合资金信托计划
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
245,002749.SZ,002749,国光股份,农药化肥,13.22,True,True,"中国工商银行-广发稳健增长证券投资基金
基本养老保险基金八零五组合"
246,601788.SH,601788,光大证券,证券,13.27,True,True,"平安大华基金-平安银行-平安银行股份有限公司
香港中央结算有限公司(陆股通)
中国长城资产管理股份有限公司
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
247,300582.SZ,300582,英飞特,半导体,13.3,True,True,
248,300749.SZ,300749,顶固集创,家居用品,13.36,True,True,
249,000913.SZ,000913,钱江摩托,摩托车,13.4,True,True,"广发期货有限公司-广发期慧1期资产管理计划
华融国际信托有限责任公司-华融.汇盈32号证券投资单一资金信托
宝城期货-宝城精选三号结构化资产管理计划"
250,000823.SZ,000823,超声电子,元器件,13.5,True,True,"中央汇金资产管理有限责任公司
全国社保基金一零八组合
浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷价值中国精选私募证券投资基金"
251,603809.SH,603809,豪能股份,汽车配件,13.54,True,True,"华宝信托有限责任公司
工银瑞信基金管理有限公司"
252,300592.SZ,300592,华凯创意,软件服务,13.59,True,True,"湖南文化旅游创业投资基金企业(有限合伙)
湖南文化旅游创业投资基金企业(有限合伙)"
253,002044.SZ,002044,美年健康,医疗保健,13.6,True,False,"上海天亿资产管理有限公司
云南国际信托有限公司-云南信托-云起3号集合资金信托计划
香港中央结算有限公司(陆股通)
全国社保基金一一七组合
上海国盛资本管理有限公司-上海国盛海通股权投资基金合伙企业(有限合伙)"
254,002254.SZ,002254,泰和新材,化纤,13.63,True,False,"中央汇金资产管理有限责任公司
基本养老保险基金三零三组合
上海方圆达创投资合伙企业(有限合伙)-方圆-东方38号私募投资基金"
255,603608.SH,603608,天创时尚,服饰,13.7,True,True,富荣基金-王伟军-富荣王伟军单一资产管理计划
256,002430.SZ,002430,杭氧股份,化工机械,13.71,True,True,"中国华融资产管理股份有限公司
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司
基本养老保险基金一二零一组合
全国社保基金一一四组合
中国农业银行股份有限公司-博时裕隆灵活配置混合型证券投资基金
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金"
257,002908.SZ,002908,德生科技,元器件,13.72,True,True,
258,603876.SH,603876,鼎胜新材,铝,13.75,True,True,"江苏沿海产业投资基金(有限合伙)
博时基金-人民人寿-传统普保组合-博时基金-中国人民人寿保险股份有限公司A股混合类组合单一资产管理计划
汇添富基金-中国银行-汇添富中行绝对收益策略2号集合资产管理计划
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金"
259,603041.SH,603041,美思德,化工原料,13.84,True,False,
260,603728.SH,603728,鸣志电器,电气设备,13.89,True,False,"安徽中珏投资管理有限公司-中珏投资尊享1号私募基金
香港中央结算有限公司(陆股通)"
261,002809.SZ,002809,红墙股份,化工原料,13.9,True,True,上海塔基资产管理有限公司-上海塔基新范式私募投资基金
262,002903.SZ,002903,宇环数控,机床制造,13.96,True,True,
263,600647.SH,600647,同达创业,综合类,14.15,True,True,西藏汇昇投资管理有限公司-汇昇新动力基金
264,603819.SH,603819,神力股份,电气设备,14.16,True,True,
265,000776.SZ,000776,广发证券,证券,14.28,True,False,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
九泰基金-浦发银行-九泰基金-恒胜新动力分级1号资产管理计划"
266,002906.SZ,002906,华阳集团,汽车配件,14.29,True,True,珠海横琴中科白云股权投资基金合伙企业(有限合伙)
267,000062.SZ,000062,深圳华强,批发业,14.3,True,False,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
268,002734.SZ,002734,利民股份,农药化肥,14.35,True,True,"全国社保基金五零二组合
深圳中盛长宏投资管理有限公司-中盛永成私募证券投资基金"
269,300390.SZ,300390,天华超净,元器件,14.38,True,True,
270,002387.SZ,002387,维信诺,元器件,14.39,True,False,"建信基金-工商银行-建信华润信托兴晟6号资产管理计划
国投泰康信托有限公司-国投泰康信托金雕681号单一资金信托
农银汇理(上海)资产-农业银行-华宝信托-投资【6】号集合资金信托计划
光大保德信资管-光大银行-光大保德信耀财富富增9号专项资产管理计划
汇安基金-中信银行-汇安基金-信睿1号资产管理计划
金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
国寿安保基金-交通银行-国寿安保-民生信托定增7号资产管理计划"
271,603933.SH,603933,睿能科技,纺织机械,14.42,True,False,
272,300087.SZ,300087,荃银高科,种植业,14.54,True,False,"全国社保基金一一一组合
全国社保基金一一六组合
中国农业银行股份有限公司-大成景阳领先混合型证券投资基金"
